Id,log_bike_count
0,0.4360522356967528
1,1.4039551080342139
2,1.7079185813352726
3,0.9156504402964989
4,1.1173282186082534
5,0.8992624147344228
6,0.6645644528494955
7,0.5991679403788808
8,0.4832362011169444
9,0.8119784269157058
10,0.8259995110605126
11,1.2433814373877428
12,1.2433814373877428
13,1.0394144988655485
14,0.8735098180318662
15,1.0080108485237178
16,1.086577387574138
17,0.865887292676856
18,0.6751892695670659
19,0.9691645180565099
20,1.3243424311227086
21,0.6476895620956062
22,0.6012357544529784
23,0.7739159908675746
24,0.8511767140333557
25,1.1397673029720592
26,0.11783786422891543
27,1.4839653223822935
28,1.209237749497569
29,1.3431339847616763
30,1.1007010316902273
31,1.38098293271784
32,0.4886170407629853
33,1.240969916476971
34,1.1408366938534396
35,1.3948179494857793
36,1.2715212182844287
37,0.966277538333544
38,1.2692318677616394
39,0.42330623167225734
40,1.706767147726854
41,1.1766902101467864
42,1.105147968245472
43,1.3074252384111709
44,0.7359632563068932
45,1.415868983026238
46,0.9190232028696158
47,1.4798323176253292
48,1.1049662491242147
49,0.7683141082396323
50,1.3340677911978138
51,0.6008771825584335
52,1.677065541156598
53,1.1033579464463907
54,1.8799693196300409
55,1.1251831907012846
56,1.2394660361112257
57,1.208053669892209
58,0.8227531261963406
59,1.4202548589348185
60,0.30793310417039654
61,0.7913085717953063
62,0.28274074529674564
63,0.8837160825326773
64,0.7816264546858531
65,0.5556369087322683
66,0.6723027709261665
67,0.7345468921288557
68,1.0970806539014584
69,1.0706286816227137
70,1.0206078492100212
71,1.6215300441739555
72,1.1058170878365807
73,1.2650449973006832
74,1.1058170878365807
75,1.209237749497569
76,0.9731209695469815
77,1.2700588727701065
78,0.23512889752024177
79,1.2700588727701065
80,0.7739630817027253
81,1.3963289812448245
82,1.2601758625867863
83,0.7661076464167497
84,1.7216078626591145
85,0.7358159690124146
86,1.2334483951689466
87,0.285281900458262
88,0.3005947829407965
89,0.6256452629780987
90,0.6377221882706977
91,0.8043233133416233
92,1.3699219579050042
93,1.4600596691941965
94,1.351719865917275
95,1.3323423415569662
96,1.1184950161174656
97,1.4926761536951505
98,0.980050377257979
99,1.7637490114260912
100,1.0529283803412592
101,1.4754038564384357
102,1.188560454961045
103,1.2233079437222736
104,1.4304617399404915
105,1.4420377266546562
106,0.4550639186493991
107,1.9309806539383774
108,0.19524173029522146
109,0.6141870108419426
110,0.45678457780353526
111,0.12575417628307017
112,0.3608614488113432
113,-0.022156322101250084
114,0.7890211698217567
115,0.3375857777930908
116,1.0165207057975882
117,1.4475568760100197
118,1.1279728813440686
119,1.6092380710435308
120,0.8061689010996376
121,1.06783715171765
122,0.6833998503567369
123,1.2732466679252763
124,0.3828610182201571
125,1.3340677911978138
126,0.4935328412837353
127,1.4588903695993884
128,0.8996623396530765
129,0.9590658153172941
130,0.975575383610129
131,0.015347707537149879
132,0.5278833964460279
133,-0.004168611429892869
134,-0.09433432982930778
135,1.2550501354902714
136,-0.199069606788566
137,1.057736946616586
138,-0.05453736081816765
139,1.0449959645640432
140,1.396586560128969
141,0.8711030161256197
142,1.0520998555928787
143,0.799240915387648
144,1.7981939103611302
145,0.422170232874045
146,1.0946263388854653
147,0.38019344635202323
148,0.735707289981591
149,-0.1538299813070243
150,1.0108208985941105
151,0.6335063760340439
152,1.5916924308859364
153,1.077478019564184
154,0.8115842419594016
155,1.1146071169707488
156,1.0892489002356711
157,0.8824516033689513
158,1.224564069052426
159,0.9647502939867253
160,1.682969456520964
161,0.44783589404084884
162,1.2639972294883952
163,0.015936298786653362
164,0.993532385303703
165,0.02852572094923909
166,0.24049364232437712
167,0.2821794157714511
168,1.146901991947965
169,0.7785275314875154
170,1.1790548439790356
171,1.3762992520552397
172,1.1790548439790356
173,1.5565719701886505
174,1.4956471155494009
175,0.9211852955025658
176,0.7383869377031133
177,0.7964229135409833
178,0.575378608952433
179,0.3008721636533295
180,0.19937036191624144
181,0.31370796490563246
182,0.19346966814245845
183,0.29331100816286404
184,-0.010900370117496942
185,0.29331100816286404
186,0.04354617382238419
187,0.9474633587538759
188,0.7182984093253917
189,1.0163332286948068
190,1.3038745090865413
191,1.0259098894503087
192,1.1971050162236432
193,1.0554720192847
194,1.109109192974837
195,1.1897466762417235
196,1.8531410438717042
197,0.5303524533115277
198,1.5335493731024095
199,0.2910587850362604
200,0.7925711160711676
201,0.7279879071217147
202,0.27295260247798053
203,0.4720355147676133
204,-0.01424393215266103
205,0.7550577746504362
206,0.23869046146976042
207,0.5422376974909131
208,0.6099911740784444
209,0.4378056341118761
210,1.1468742684651105
211,0.9825328188440007
212,1.1840033658716755
213,1.1479735008604561
214,1.314022944815209
215,1.2112477125327568
216,1.3972851438358844
217,-0.352427957368877
218,1.7257100859378358
219,1.516990353564941
220,1.0371002230896376
221,1.0127561483080068
222,0.2277219335330833
223,1.144633717683144
224,0.4932054756519916
225,1.573980404149606
226,0.2864382127810541
227,1.5085115127412008
228,0.6922939827681551
229,-0.19436600384713368
230,0.7786384198270393
231,-0.165198680930879
232,1.203573185078158
233,0.12980817000464726
234,1.1762075264703618
235,0.502810792832011
236,0.3880908686834811
237,1.3042728441511309
238,0.8180178088590688
239,1.1500700235082086
240,0.9471164683514514
241,1.1500700235082086
242,1.1778663875191844
243,0.8299193877056715
244,1.2645155483087256
245,0.08064397512731067
246,0.9920180277315589
247,0.003029592834943638
248,0.551916436879408
249,-0.15422853171164827
250,0.5443260405674585
251,0.8032755720498593
252,0.6724662920554053
253,1.4307951756755863
254,-0.09433432982930778
255,1.5785455502824244
256,-0.11208295973066394
257,0.31992093081158923
258,0.21179834753829624
259,1.2562710748667865
260,0.6101758260520986
261,1.146238290381402
262,0.5610530943820503
263,1.252075360249553
264,1.125550575366222
265,1.3128964835220904
266,1.0662069510466912
267,0.8860746345348554
268,0.9897341463552547
269,0.6489608495141721
270,1.0268632437618193
271,0.19655340224947668
272,1.1831201530017472
273,0.27041455200148207
274,1.4805782867491728
275,-0.00667333807988633
276,0.8178017572047158
277,0.7342146316871616
278,-0.07676720790486688
279,1.3885538997732303
280,-0.07206144918328046
281,1.2076478181582555
282,0.711147239351937
283,1.4040017351778615
284,1.4523426274309883
285,0.7953865271844177
286,1.1696049597880342
287,0.3192536812712055
288,1.2304260830605718
289,0.27838989798205227
290,0.1200349451694232
291,0.41717523305038573
292,0.12703998318872306
293,1.1740110552437666
294,-0.07546110561948226
295,1.203573185078158
296,-0.2220829303062587
297,1.2815917353815243
298,0.68116075408703
299,1.3900354799965915
300,1.3535168324894546
301,1.4346670999633
302,1.1987356645860887
303,0.7879725040772726
304,1.2595567878586262
305,0.8705286376402023
306,1.2595567878586262
307,0.2551216589219351
308,1.359594393864275
309,0.33546720958770687
310,1.5179290444390299
311,0.22226253885060782
312,1.7770547019862029
313,0.13301928978342395
314,-0.24474614208769013
315,0.9689417126063451
316,0.3947140843421969
317,1.3277897599810262
318,0.5866868240089731
319,0.43050267370551687
320,1.093947642543507
321,-0.02255452697218776
322,0.6923339474759492
323,-0.199069606788566
324,1.1578664367561653
325,1.1222990297292097
326,1.2439384892039893
327,1.1831201530017472
328,1.5188055514902956
329,1.421815826759496
330,1.4959752859667994
331,0.10601406885819707
332,0.8437431353801811
333,1.3139544028649026
334,0.25651802247265953
335,1.2936370032480162
336,-0.11687218448189961
337,1.4519716538227712
338,1.049813680281141
339,1.699723044937694
340,1.1948079110575636
341,1.1412270593946467
342,1.255629034330101
343,0.8416006694654837
344,1.3775809033413078
345,0.8074420325509067
346,0.8413798167419738
347,0.666478684750986
348,0.9663948104636797
349,-0.06984347652910294
350,0.9940096462385754
351,0.7807339349267619
352,1.1482586394273937
353,1.549210708696712
354,1.3119920691869218
355,1.1971472066686017
356,0.8315375307381505
357,0.4568247967268128
358,0.9844954904005756
359,-0.23893415527452033
360,0.4321455643264947
361,1.1207373393496003
362,0.20721515526432238
363,1.1831173659314518
364,0.7786147392074376
365,1.2439384892039893
366,1.1220654862213388
367,1.3270260955211128
368,1.1220654862213388
369,1.7911221651412268
370,1.1953829612870726
371,1.1439117839386892
372,0.49695065976124597
373,0.8442853940095262
374,1.0540662335324675
375,0.632526269508851
376,1.0964366823230653
377,0.16039762292925638
378,1.4367432389761294
379,0.10451070586011457
380,0.49069466313298316
381,0.09319960599462725
382,0.37537479198496526
383,0.4645003186033108
384,0.5680218781164722
385,1.0639389704794717
386,1.1147131667337569
387,1.255629034330101
388,1.3357235181802518
389,1.5275029741494346
390,1.688741115864281
391,1.0818860059613846
392,0.7358413207493941
393,0.24246448168357496
394,0.48884550105545765
395,0.43664627639218023
396,0.3852057905930555
397,1.420435813801989
398,1.3085752832355457
399,0.17085863030686302
400,0.2745522844101446
401,0.17755521789676723
402,0.5178797804453033
403,0.9222864872672588
404,0.9441117315221524
405,1.0391950070304141
406,1.2586571729593732
407,1.2855223647707081
408,0.9773914819178574
409,0.569529747157197
410,0.5619393508452475
411,-0.11185626080985163
412,-0.12916664239749504
413,0.20101689792062838
414,0.6268270449465407
415,0.8187169338618152
416,0.38609176297219916
417,1.643480335406057
418,1.2023327063622995
419,1.1415591566691543
420,1.178688254075719
421,1.4039551080342139
422,1.6285622507944888
423,1.7388120213392309
424,1.3182397050579933
425,0.6663212588794323
426,1.1449494376124203
427,1.2138193075533517
428,1.2138193075533517
429,1.4574081404008359
430,0.872020830840686
431,0.5486304996508538
432,0.439066881185193
433,0.5363160679690679
434,0.5912606838607866
435,0.44738170235504415
436,1.1251831907012846
437,1.208053669892209
438,1.387616642795009
439,1.234773066201629
440,0.899374927287511
441,0.7305969510120366
442,0.25813920226003173
443,0.117939667857375
444,1.3341104574391505
445,1.1721086520910042
446,1.6316542557975835
447,1.8426768059053495
448,1.7467459670976573
449,1.2597780022439184
450,0.7494022574310202
451,1.0610512540810169
452,0.28643164735963605
453,1.0715693153731192
454,1.5866260739786515
455,1.261107026336604
456,1.1779657912600043
457,1.3323423415569662
458,1.274500982137941
459,1.7087708882723516
460,1.0531520147792741
461,1.5190331421012073
462,0.5544264529294113
463,0.9807606828460375
464,0.16865480812387548
465,0.19325195256599567
466,0.016203222314559992
467,1.1558329749664558
468,1.7130415796565848
469,0.622284362898496
470,0.17389450578128549
471,0.36863775125415094
472,1.208163504060211
473,1.20469539043001
474,1.377767327202419
475,1.6106279966810626
476,1.522792908082893
477,1.1707294060547828
478,0.3449052145628347
479,0.07131195029567428
480,0.6388406352597764
481,1.1755767767702834
482,1.1819373833312319
483,1.1993547393142487
484,1.2601758625867863
485,1.4670073743037855
486,1.685182545860995
487,1.8731956026981587
488,0.9908645252748883
489,0.47031101944349524
490,1.0577214664243204
491,1.0948505638308854
492,1.0529283803412592
493,1.1723707240086065
494,0.8785197785934995
495,0.7750000856769502
496,0.9792041312882418
497,1.0554720192847
498,0.5400641337084823
499,0.40072675652808204
500,0.20514662133945513
501,0.6108152506130173
502,0.4057919175741303
503,0.5166381291521445
504,0.5384633734070383
505,0.9825328188440007
506,1.2381129043440917
507,0.5354737927579774
508,0.6812989029918449
509,0.5879546180786484
510,0.08871522943303431
511,-0.02255452697218776
512,0.3458979305213065
513,0.8322645417479151
514,0.9756270509014421
515,1.0838125944106065
516,1.144633717683144
517,1.3386551295968472
518,0.49026173671004075
519,0.545522822873588
520,-0.2017141445381934
521,-0.04296706137841481
522,-0.04774417916035723
523,0.8947254770360012
524,0.7744551445528366
525,1.4123028661466208
526,1.5888813483903743
527,0.5403367064690593
528,0.11126155891712391
529,-0.14806543254101664
530,0.6391030538712422
531,1.4060137246388826
532,1.1155127781582495
533,1.0390399734668123
534,1.0761690708733773
535,1.360370378725215
536,1.8114062197610679
537,1.0723769988129899
538,0.8437431353801811
539,0.12352257067502873
540,0.6834881773040948
541,1.3128964835220904
542,1.3943059152012856
543,1.6124810867584949
544,1.1102792563659984
545,1.2979669225290427
546,1.2532018215426715
547,1.314022944815209
548,1.6154603153930938
549,0.47248661706072315
550,0.7210987725989025
551,0.31766604048237884
552,0.32046205963609736
553,0.9623132290376216
554,0.9940540015719879
555,1.0311830989785529
556,0.8041670830549521
557,0.8696475387481443
558,0.5521655590027034
559,0.2958633833466567
560,0.44474940175505767
561,0.7348452565815925
562,0.8034447202916302
563,1.0949959083282597
564,1.1778663875191844
565,1.3546549517923612
566,0.04863187708953004
567,1.1713863358167023
568,1.2463310731891917
569,1.6776859895087421
570,1.1378997276017382
571,0.836243384300621
572,0.46358364199159546
573,0.018000266572604152
574,0.06985461678190963
575,0.2274722571519813
576,0.6258497356657836
577,1.2117663142841901
578,1.123770491035384
579,1.160899588441949
580,1.2304260830605718
581,1.5644971761310578
582,0.28278327557322774
583,1.4251367308754381
584,1.196813132139173
585,1.108817308890367
586,1.145946406296932
587,0.8975208167394386
588,0.1401916356378381
589,-0.23718465585243012
590,0.03823676646957322
591,-0.12199999442101127
592,-0.003663394171605208
593,1.2087331625984064
594,-0.06678159644896141
595,0.36218832746423996
596,1.086942777687706
597,0.8019221929298884
598,0.273954515298944
599,0.3270925905689225
600,0.37274476031930037
601,0.2746754824516578
602,0.7910615605801565
603,0.9126081155572768
604,1.0311387436451402
605,1.1186965095930024
606,1.1482586394273937
607,1.4786261240726055
608,0.9022746901249987
609,0.8197172532238823
610,0.21481490021560556
611,0.0012109954588260556
612,-0.08803225360835795
613,0.22369785836327583
614,0.7451607452704935
615,0.115079863145259
616,-0.08635612229112515
617,-0.21659153776910975
618,1.380849923833045
619,0.7762800368155054
620,1.09753587757681
621,1.0169371361259025
622,1.0356155590505278
623,1.0964366823230653
624,1.2014179644233707
625,1.6609567451876537
626,1.5225732293184906
627,1.0752432500683273
628,0.6580259313851866
629,1.1709293901838167
630,2.3196380882859176
631,3.6099855270968884
632,3.878644662717032
633,3.757659052858388
634,3.7389892835247687
635,3.7405918621261502
636,3.115293096328808
637,1.9518261873336604
638,1.6769087574860708
639,2.1682665638486305
640,2.3132990078554343
641,2.7086401120238848
642,3.83215894226056
643,4.518572091011145
644,4.185603049514024
645,1.8688027122175404
646,3.1981057045411707
647,4.046587066082481
648,4.336235909196269
649,4.4911140195510395
650,1.4479195130993903
651,4.526411431413247
652,4.29868776792648
653,3.9610216299832994
654,4.8149439509503384
655,2.7275066840674413
656,1.4095718627369107
657,1.0524473711413336
658,3.5196448802433484
659,4.473043706318958
660,4.022203966576396
661,4.759781775250173
662,3.847442904654378
663,3.4500622761800166
664,4.561189498061085
665,3.6251821463244576
666,1.0186037477583345
667,4.027677948021287
668,4.514067295536981
669,4.406606542469411
670,3.1574264518492634
671,3.9892003307637935
672,3.7097782701879383
673,3.820515107018222
674,3.944321000144282
675,4.370516266355913
676,3.7115027375740017
677,2.743912777484265
678,0.6579337911115175
679,2.9632636058404738
680,1.231134636436017
681,3.237026758239756
682,4.294529288614787
683,4.811880901261873
684,3.9065303287914412
685,4.788138249083654
686,3.891832984679439
687,3.238626594642696
688,4.316071687511792
689,2.4737089158161716
690,4.516557131217546
691,1.8507018639592128
692,4.289636977379385
693,4.043676507656059
694,3.909054921437762
695,3.827501336834139
696,2.545321806410787
697,3.7667277871409937
698,1.6029138363932287
699,3.7214180330958335
700,4.075510851703337
701,4.0046776717978325
702,4.151781286353472
703,2.5869580671279926
704,4.151781286353472
705,1.6024071610646413
706,4.240752677909528
707,1.348993023823761
708,4.440800321207066
709,1.0640414027941296
710,3.2792126942636672
711,1.005982639668904
712,2.0656200686911874
713,1.9670496918785043
714,3.8664641850417443
715,2.1898025979987636
716,4.195019557433142
717,2.6106101437893723
718,2.9332640182503007
719,3.187109542017013
720,2.5091500102341704
721,3.642197104312123
722,2.124669356627784
723,3.717930481061922
724,1.1172875796433948
725,3.8365691181235952
726,0.9370110199395214
727,3.497640467185337
728,3.97776164521221
729,2.955483129366316
730,3.89130254355409
731,2.5692984515346957
732,3.9610216299832994
733,1.47614854489057
734,4.114210783545758
735,1.2467426554842547
736,4.401707428302989
737,1.5845647711012019
738,3.5593334020193947
739,2.7847332912115816
740,1.1638718160850265
741,2.8451628148097097
742,1.4187254046361952
743,3.479909275466171
744,4.1110737138308835
745,3.479909275466171
746,3.4875038099553612
747,4.057474762441415
748,3.80831351620245
749,4.172862434233798
750,3.80831351620245
751,3.505416975583733
752,3.80831351620245
753,2.55342296344049
754,4.428364121835415
755,1.0330909647205277
756,3.601438836409294
757,0.330422784302808
758,3.868796424564009
759,1.6490894047380031
760,4.282020390775626
761,3.1704832656293136
762,4.256145481946893
763,4.1198249959361
764,2.4425675788370453
765,4.078104274968723
766,1.9879186198792003
767,3.7927983286067866
768,0.6143339170593718
769,4.3670844193426515
770,0.5834197100174444
771,4.69294633454351
772,2.1900761196290937
773,1.7217773782639325
774,4.209661441297465
775,1.2158061192259884
776,3.8150867444277803
777,0.5991717680687311
778,4.0329702434873935
779,4.221332930928476
780,4.832293992847981
781,3.317222569998565
782,3.7391394647578737
783,3.6468589782855574
784,2.7858663459729547
785,1.9262923600133866
786,2.261929567707234
787,4.056454704109683
788,1.763878525305443
789,3.827212436468194
790,1.0336095359279796
791,3.8264730085265555
792,0.8125852792472761
793,3.8827543711105736
794,0.7279280330158969
795,4.385621636898605
796,1.1232434497916142
797,4.733805225214805
798,3.843349213424883
799,2.415540291623431
800,3.7855116469377372
801,2.030415288347461
802,3.820515107018222
803,0.6871714564991219
804,3.820515107018222
805,3.9761883780411855
806,4.573917068241528
807,4.005517957726426
808,3.1530402483989532
809,4.1187097681123355
810,0.3983397861500294
811,1.557988265178195
812,0.8412966209708851
813,1.0336529229524578
814,2.0127689928416452
815,0.6257957282552173
816,3.865926496460624
817,3.0457997426068717
818,3.9953459505765325
819,3.969165042368348
820,3.9953459505765325
821,4.026994892197963
822,4.191411227214836
823,3.6834618748981485
824,4.42683779946996
825,3.7591952516479474
826,3.7469280547749726
827,4.010805869600361
828,2.9772649465991785
829,3.5846221802550513
830,0.5894041043728289
831,2.658084733719446
832,0.8356160652390486
833,2.155591138413848
834,3.9927172882537514
835,3.5043170132024986
836,3.750156686732306
837,3.659104143119791
838,4.307841640776698
839,3.824919249916191
840,4.141082667237337
841,3.8544813797505824
842,2.869633380427601
843,3.8544813797505824
844,2.0822905610005606
845,4.123909834469054
846,3.4874099743948306
847,3.8206994121141307
848,3.745387256480256
849,3.303982001382216
850,3.1645403653980475
851,2.768517393373527
852,1.7398393782030444
853,0.7502066285347947
854,1.2916089555693702
855,1.3559441651812785
856,1.725220951710955
857,4.103869104187365
858,2.550840722250642
859,4.4177007477859425
860,3.3970387962752455
861,2.48500441619587
862,3.860493966397715
863,2.0052988246696475
864,3.0668640490384442
865,0.3925779375863812
866,2.259575047492324
867,2.02258255896066
868,3.7165222984957387
869,2.957800572608593
870,2.80388379137911
871,3.8717524535260472
872,2.378451907515753
873,4.523671188745983
874,0.7893082460040431
875,2.858446208305301
876,0.4816019694269518
877,0.6628465663676558
878,0.8819574033581093
879,4.101526109392223
880,4.449056594415244
881,3.749825854799149
882,3.154106744384337
883,0.45093871476750114
884,4.130540117008509
885,4.002983730056032
886,4.471967071945672
887,4.002983730056032
888,2.364484263805099
889,4.11283728421257
890,1.3575599478353768
891,0.5566944532238047
892,0.6874423418847713
893,1.7281668250945663
894,0.8301557052073151
895,3.972253789019652
896,3.060098895272115
897,3.972253789019652
898,3.8827543711105736
899,4.080268985869408
900,4.561321548954737
901,4.758646501142185
902,3.571533250132176
903,4.5714459719535245
904,1.2945427621866328
905,2.9563905769478978
906,0.8979230930400375
907,0.4563297669917006
908,2.0693954649107975
909,0.36872470853456024
910,3.9269127128063133
911,1.8129391453816195
912,3.7241106358622296
913,2.8483134776100334
914,3.636114812613423
915,3.6824485510011122
916,3.7125182194596684
917,2.883818808531252
918,4.005517957726426
919,3.9032642263380413
920,4.791826342435419
921,3.9199460001637707
922,4.302812707647808
923,4.393692827545295
924,3.6257174285002303
925,4.625691333822962
926,2.998722076102572
927,1.5626537114579528
928,2.5263608743265356
929,0.9883063260952364
930,0.857243094527624
931,0.90233949508182
932,4.02748764342609
933,1.763834493723631
934,2.9562637177549522
935,2.102483222404588
936,1.6461841278014917
937,3.787757205515737
938,0.9776798693050539
939,3.9712028088800064
940,0.9281659736950166
941,4.047473243530146
942,1.762882562717029
943,4.200440438210974
944,2.0323509272116387
945,4.360997642946122
946,2.444875606123742
947,2.6607211565011
948,4.176894892579661
949,1.4652481699971993
950,4.337452097314809
951,0.5774692002592126
952,4.44208574595421
953,1.7428995923488473
954,2.5688948612306155
955,2.299611936152458
956,2.1553718921353777
957,3.5810865570870143
958,1.719399319351872
959,4.297394765891592
960,1.45427859711444
961,4.016704101676749
962,1.0747777109152974
963,3.693866966954257
964,0.8154950283875857
965,2.427522296498803
966,2.0771156253039984
967,2.0459060804307674
968,2.925442014051163
969,1.4644468097980132
970,3.6126597749924687
971,0.312898642992355
972,3.6737593286870434
973,0.7655938718979294
974,4.330833527301916
975,3.12064328374125
976,3.6258662477053396
977,3.3386382310844787
978,3.0853638616837964
979,3.5921549717906656
980,1.4238395540368933
981,3.661874058219875
982,0.4470007228599288
983,3.737324540714339
984,3.7288487001362958
985,4.259803669976743
986,3.6588531389964207
987,4.5081867304929455
988,3.7285722254256304
989,3.8717524535260472
990,3.8717524535260472
991,3.9618824188012307
992,4.250613667563871
993,4.608132239302451
994,4.289833787340092
995,3.5991485585660667
996,2.250539049240921
997,0.47271008843234386
998,1.9833290765801141
999,3.702136873371645
1000,4.644304543711525
1001,4.339260527597332
1002,3.669046879291165
1003,2.5874505205365717
1004,0.7622879526711025
1005,0.5531886695477577
1006,0.8575634228634214
1007,2.029035794734181
1008,3.0958358905364918
1009,4.070212120725603
1010,3.7602610007956856
1011,3.836664407641931
1012,4.3701304616024315
1013,4.561366831839973
1014,4.336162347688337
1015,2.2921348797267957
1016,0.44948402906541945
1017,2.9030225958463074
1018,3.8601768545037256
1019,3.772181031254919
1020,3.8485844381011645
1021,4.346241487801889
1022,3.6877457291701656
1023,1.202798270843974
1024,0.7311879445593945
1025,0.6804587276263395
1026,3.650636555009622
1027,4.102954844761006
1028,4.372404434217105
1029,4.239468259276301
1030,2.643845793936228
1031,0.9059324458294304
1032,3.56069260551167
1033,4.238170601522439
1034,2.229386699564445
1035,0.9212431885004384
1036,1.1179183370529049
1037,3.5199870033924396
1038,3.9541832444941756
1039,4.083762028500848
1040,4.18200709409921
1041,0.6786342825998807
1042,0.36688317995218994
1043,3.745011450980544
1044,4.585665585177602
1045,2.575379340546695
1046,2.092149752899382
1047,1.4378497073684147
1048,4.5307874801852845
1049,3.802911285967233
1050,3.757659052858388
1051,3.757659052858388
1052,4.497081822619355
1053,1.5827548772083289
1054,3.257894552503106
1055,3.922654603722355
1056,3.998387980472155
1057,4.564765684478849
1058,3.7855698344624544
1059,3.1572756022791175
1060,2.989261150820771
1061,1.4253410961075974
1062,1.6684216419867324
1063,1.5605922761688977
1064,1.909544316735467
1065,2.0264720427909055
1066,2.3920966937121224
1067,3.9944718338754983
1068,4.046587066082481
1069,4.195019557433142
1070,4.583754264363541
1071,4.309502523486283
1072,3.951062629118127
1073,3.5268612775579133
1074,3.1494264940401044
1075,0.9651435800144168
1076,2.405436561801499
1077,3.558977329609952
1078,3.9610216299832994
1079,3.9610216299832994
1080,4.502272991853238
1081,4.779834235415185
1082,3.898186155200164
1083,3.3702593266515257
1084,2.2602469421932705
1085,2.364880595355618
1086,3.644142392018027
1087,3.557222896384571
1088,4.478360662945629
1089,4.259405427168109
1090,4.563319751701748
1091,3.08162700973786
1092,1.446572285985794
1093,0.8057590686922275
1094,3.296108056231326
1095,4.181973164179206
1096,3.826886237695815
1097,3.7453676579985706
1098,4.0329702434873935
1099,4.182645628787439
1100,4.761955985392551
1101,2.303709293579214
1102,3.0405262170900453
1103,3.7862510748793756
1104,4.225733479925328
1105,4.5957207505075495
1106,2.357725338730885
1107,1.6212740444501619
1108,0.9856902224241003
1109,3.949007092404559
1110,3.844547728637511
1111,3.9119668139961643
1112,3.9953459505765325
1113,4.508544925587152
1114,1.0189081988722564
1115,0.6110510041750161
1116,1.9412086179352692
1117,3.0926690723189703
1118,3.8424611638907926
1119,3.750156686732306
1120,3.677874159889923
1121,3.961014487769842
1122,3.3843509538041663
1123,1.0095755904165147
1124,3.9128395527737307
1125,3.9128395527737307
1126,3.62361143290991
1127,2.62027955570024
1128,2.675497540066739
1129,2.2827368786556295
1130,2.3161155060480842
1131,2.050178345601455
1132,2.6821526299036154
1133,4.259729654717824
1134,1.5607471848299437
1135,0.4470007228599288
1136,0.06260050547265206
1137,0.4866891449911914
1138,3.716798773206404
1139,3.646803212066529
1140,3.7927983286067866
1141,3.7927983286067866
1142,4.01851264959756
1143,4.534435603832351
1144,4.229391587718158
1145,3.5447851652363576
1146,2.0169249945928076
1147,3.424175652475814
1148,3.2238258308135466
1149,3.6468589782855574
1150,3.6468589782855574
1151,3.7518539667813844
1152,4.436331133169322
1153,4.265572819452206
1154,3.6245207168905145
1155,2.9265527039384303
1156,0.4677067589016111
1157,0.44903836429791355
1158,1.9907300851615155
1159,4.064430380487557
1160,3.7507396317767565
1161,3.8827543711105736
1162,4.068487938526289
1163,4.2649104500948
1164,2.9563905769478978
1165,0.4896010271735815
1166,0.5198861074355798
1167,3.0018121478520796
1168,4.005517957726426
1169,4.435843466484652
1170,4.599223806507745
1171,2.141235871050565
1172,0.510217066362725
1173,1.9897235122829027
1174,3.744235424591294
1175,4.02748764342609
1176,4.165534194817191
1177,4.482667893189507
1178,4.6636780282970705
1179,4.422420276715191
1180,4.218277487066087
1181,1.3220601794048097
1182,1.0249096744809278
1183,3.001245306602843
1184,3.73483751986959
1185,1.7000696245290077
1186,3.3367083030197326
1187,3.974290320180693
1188,4.103869104187365
1189,4.215445855509534
1190,3.9809432385193215
1191,1.0330909647205277
1192,0.330422784302808
1193,0.8511101870898992
1194,3.9888201094857525
1195,4.002680272283312
1196,1.7958389175821519
1197,1.1277326589040517
1198,0.3985215161117322
1199,0.8118567047093531
1200,3.036523525325292
1201,4.060016984280764
1202,3.6324177869424354
1203,3.9556448842668326
1204,3.9556448842668326
1205,3.9556448842668326
1206,3.965796624772457
1207,4.272625820486633
1208,4.635700130439112
1209,2.963661285091846
