Id,log_bike_count
1210,2.03189002471523
1211,1.4495041196109966
1212,4.082869490658496
1213,3.8482568240444923
1214,4.002983730056032
1215,4.744579037987161
1216,3.6771488189064265
1217,1.7204237329579017
1218,1.333930685227855
1219,1.0927872428685832
1220,0.28903521496337464
1221,0.21394947669246725
1222,3.7762101634904846
1223,3.1745553830180366
1224,3.972253789019652
1225,4.371006968653697
1226,2.509926294321214
1227,2.1248012910452436
1228,3.758381534593301
1229,3.7270399618558674
1230,3.9199460001637707
1231,3.6340263407851654
1232,3.010513861520164
1233,2.1413521986306305
1234,1.2732579471248673
1235,2.5150079013166913
1236,3.106579719714029
1237,3.7113537986694913
1238,4.047473243530146
1239,4.479189981889431
1240,3.916894608450058
1241,3.3416664717969913
1242,1.7824120862704558
1243,1.242139727869944
1244,0.5121808004064216
1245,1.4768509970924208
1246,3.2440355314197036
1247,4.083762028500848
1248,4.384261986375618
1249,3.1085726871509682
1250,0.2503052413950694
1251,1.9644989122808012
1252,4.040087217556652
1253,3.737324540714339
1254,3.737324540714339
1255,3.8335310422910553
1256,4.169697908984325
1257,3.538298764985526
1258,1.2725077727108023
1259,1.2075957292761028
1260,3.8116910714679166
1261,4.223402549854144
1262,4.121754981506868
1263,3.965609169883153
1264,4.431434171586143
1265,3.804205950141892
1266,1.6540324897122933
1267,1.68092857105242
1268,2.297369048402776
1269,4.194468273019267
1270,4.314734531977598
1271,4.391004966627732
1272,1.7946947829038444
1273,1.638742552038846
1274,2.012995050842525
1275,2.5408616356313702
1276,4.271502447471305
1277,4.419934938821966
1278,4.081817490027561
1279,3.299007054686969
1280,2.476017860220978
1281,1.5437127832884638
1282,4.182119328592728
1283,4.182119328592728
1284,4.329041114623632
1285,4.976540938495803
1286,3.6653654809750753
1287,3.3618155719443923
1288,1.375532048796758
1289,3.686190222849311
1290,4.007330327909531
1291,3.6690773881626213
1292,2.2625209712156287
1293,1.1863476263154913
1294,1.5663009354276214
1295,2.5545148418067214
1296,3.9869517224814053
1297,3.992244017947512
1298,4.2282332041302935
1299,3.822406594294616
1300,3.67946690317551
1301,3.0120160025188993
1302,1.1883532978483031
1303,2.5669756146237077
1304,3.885950010573666
1305,4.726972066273476
1306,4.167847460273491
1307,4.323043855998354
1308,4.341897563342348
1309,4.821295413775166
1310,5.090388982975841
1311,4.7097037409261056
1312,4.156189195477891
1313,0.83872901916557
1314,4.524694993246521
1315,4.1389908549752334
1316,3.386145373742558
1317,3.0734128352946732
1318,2.1286022172398793
1319,1.8048615264014187
1320,1.3819242282490782
1321,1.269625022088103
1322,1.3419140349883498
1323,2.307131468288203
1324,3.6692432159456603
1325,4.18966950938716
1326,4.736021905830208
1327,4.172549777158345
1328,3.89366954932203
1329,3.6488021002407307
1330,2.6196100207391804
1331,2.1125314338491226
1332,1.5689698027251322
1333,1.5633414702521895
1334,1.9320923765791909
1335,2.6105025709227245
1336,0.9733845687536965
1337,0.7520332287932585
1338,0.7202855513055777
1339,3.931526335636761
1340,3.9930545036798684
1341,3.998346799145975
1342,4.655161065411765
1343,2.8021112441480294
1344,2.4879377539365852
1345,1.4191014541675586
1346,0.7912357707648062
1347,0.694800324358976
1348,1.2090465121057212
1349,4.602179125191229
1350,4.681780355432419
1351,4.224067223696286
1352,4.224067223696286
1353,4.269593669960775
1354,4.880791733322067
1355,4.492934242248835
1356,3.2986501904883183
1357,2.252890779278029
1358,0.6901825394947039
1359,1.059165809485962
1360,4.544633521902421
1361,4.231203575753213
1362,4.118395735774246
1363,4.1532248321102525
1364,4.477410795774183
1365,4.964266593982588
1366,3.3640493999914822
1367,1.075054950056711
1368,0.7805837273146802
1369,0.6152827706559322
1370,2.274653526872669
1371,3.4200178452986085
1372,4.417062631477381
1373,4.146525830791145
1374,4.341897563342348
1375,4.490972207652071
1376,5.103498957683692
1377,3.193595469654858
1378,1.9178269573164684
1379,1.4380712009131562
1380,2.5079131732888285
1381,4.2115610052570895
1382,4.2282427790828185
1383,4.8255171075318115
1384,4.772228890672725
1385,4.550875219409413
1386,3.6299757153707572
1387,3.316921607416056
1388,1.6058619884570773
1389,2.0704679964435333
1390,2.2606174555845957
1391,3.9694014513320677
1392,4.004230547668078
1393,4.223040209817951
1394,3.944543143200653
1395,3.5152183748121186
1396,2.8123687787020475
1397,1.708443231180236
1398,1.4409568084901525
1399,1.4301719199991016
1400,2.3677005396519926
1401,3.713700437927149
1402,3.8008310340645557
1403,3.9080281824343883
1404,3.821314979420429
1405,1.1911861530193968
1406,1.4052734457643752
1407,3.5864694982180745
1408,3.5864694982180745
1409,4.467957887619987
1410,3.1713993429672915
1411,1.4268322533705575
1412,0.8091219586578063
1413,0.6496945086002851
1414,3.4297748651297115
1415,4.388478851459629
1416,4.455482740960314
1417,4.0622885695813595
1418,4.261854961493433
1419,4.2671472569595394
1420,4.41055527472803
1421,3.258008188079627
1422,2.2286044713685302
1423,4.099594762309184
1424,3.9758261459241284
1425,4.018969533651283
1426,4.053972993731767
1427,4.720485648204978
1428,4.5325086288186744
1429,0.6333659250358401
1430,4.0447439066227915
1431,4.155282000634174
1432,4.228803837290081
1433,4.944564128971567
1434,2.985286118751985
1435,2.063039470623101
1436,3.2403835530469856
1437,4.216817343624479
1438,3.9836145734458537
1439,4.221765961988461
1440,4.45321052557447
1441,4.146663415184721
1442,3.507096554409998
1443,2.653530071367322
1444,1.6143991285003911
1445,1.3506897283627168
1446,2.4030267391906714
1447,3.495025849827865
1448,3.7573444886465874
1449,3.9121316185638797
1450,4.070027004837144
1451,4.146297439487278
1452,3.8257957563739566
1453,3.3656527885119862
1454,2.797634195854443
1455,2.694836280076353
1456,2.2646436235135377
1457,2.279728178869932
1458,1.4104958522739544
1459,1.2805896407374175
1460,1.3145146382018018
1461,1.6832655445288036
1462,1.8437775370328167
1463,3.658306980374842
1464,3.9874742602986126
1465,3.2203312482008792
1466,1.5779544572315634
1467,0.3412480793397932
1468,1.756872585596206
1469,4.024683185770134
1470,3.913515711380034
1471,4.013896027216217
1472,4.711438132075229
1473,4.385500885604239
1474,3.658462716781253
1475,2.401061595559738
1476,1.234918050614596
1477,1.565708612888976
1478,0.6099060832660131
1479,2.4784257845165327
1480,0.9588117935062589
1481,4.757919379796716
1482,2.124708175451011
1483,4.616353354845163
1484,3.614853533739336
1485,4.505231199294407
1486,3.8451566632340337
1487,3.987948788835476
1488,3.8451566632340337
1489,3.0598478625566723
1490,4.328837801956986
1491,2.5108609899472953
1492,2.353374884597347
1493,2.9037382715509583
1494,1.9202894962133656
1495,3.547684878649123
1496,1.3593914294063048
1497,4.10397261155747
1498,0.6418742586353727
1499,4.391004966627732
1500,0.45542388422276464
1501,4.680024001481326
1502,4.222667249729397
1503,4.721037063245135
1504,4.063817533755675
1505,3.433646975387137
1506,4.105680995829602
1507,2.9609827212841835
1508,4.292807652073969
1509,2.0287373670914914
1510,3.037841761817703
1511,1.3809845184325036
1512,2.404430912415679
1513,1.6331142195659032
1514,2.02441242454744
1515,4.271502447471305
1516,0.5738759146215897
1517,4.419934938821966
1518,4.022241325749082
1519,4.423458005705745
1520,4.7556496863956585
1521,3.6673036650389164
1522,4.46480507011057
1523,2.990284014819608
1524,3.7248064641539473
1525,2.0829329345514838
1526,2.5152514951187834
1527,0.9956849986269638
1528,2.1352330072505445
1529,2.5321586227006265
1530,0.5642068735487349
1531,3.746743220314327
1532,0.9340974846757736
1533,4.739603677358026
1534,2.0975066931411055
1535,4.144990231186164
1536,4.128258206507145
1537,1.107828822871447
1538,4.235125583148041
1539,1.534140561556741
1540,4.25180735697377
1541,4.665015404165324
1542,4.400486417688202
1543,4.397737578296193
1544,2.1776521312920742
1545,3.9308062564833364
1546,1.6633550299964357
1547,3.7329957611704505
1548,1.2522018861134985
1549,3.7701248585770157
1550,0.9317864116551475
1551,4.662541135307558
1552,3.9439426240981277
1553,2.7542862849600005
1554,4.00290834273625
1555,4.9130532154289375
1556,3.4720934832862764
1557,4.766194895011278
1558,2.8848216061391283
1559,4.096031024123205
1560,2.5926385099186593
1561,1.1966675892394492
1562,2.1354161781401646
1563,4.276529363492988
1564,0.8331090553390476
1565,4.341897563342348
1566,1.7703421354458786
1567,3.167271912730766
1568,4.5492509838901745
1569,2.9404388939558332
1570,3.7657592817806327
1571,1.3725268392255567
1572,3.234944422330661
1573,1.0330778226052664
1574,1.4180296365623846
1575,1.2304684794358776
1576,0.457826017896914
1577,3.5589192414504978
1578,4.291625804806112
1579,4.328853347679802
1580,4.0328464741844545
1581,4.505422296526767
1582,4.101988325301341
1583,4.862046433461472
1584,4.101988325301341
1585,4.990668877808563
1586,4.78513476754533
1587,4.1297728006085315
1588,4.658657010115423
1589,2.5846948863756327
1590,4.403926378352734
1591,3.0987007773946442
1592,3.6708094032375236
1593,4.313642498000556
1594,2.2540181859243473
1595,4.389912932650691
1596,3.1701903342236775
1597,4.494961200768861
1598,4.330706878526279
1599,4.695008844066399
1600,3.9862155917891866
1601,2.9027421700322162
1602,3.835032692480151
1603,1.6637569344317527
1604,3.872161789886716
1605,3.536258230573794
1606,4.198960070904845
1607,4.501088687704689
1608,4.198960070904845
1609,4.65596679805946
1610,4.209111811410466
1611,4.24018032076274
1612,4.792126010327025
1613,3.6699650040571896
1614,4.501252890060094
1615,3.0821282401622647
1616,3.768135914944882
1617,2.6763309701278106
1618,3.2351849324996973
1619,2.2017500272781785
1620,4.362061300504422
1621,1.1530500104823895
1622,4.154643887304713
1623,4.890751990041017
1624,4.607178280708885
1625,4.305283002520967
1626,1.7437718268750468
1627,3.804881182068919
1628,0.45553417276126834
1629,0.9676886772705608
1630,1.835950005952771
1631,2.5112516612873885
1632,4.068882434863045
1633,3.530636056524783
1634,4.215568975657662
1635,4.164444124850809
1636,4.215568975657662
1637,4.636263386657402
1638,4.6858551449679995
1639,0.8696072962137097
1640,3.744818057950444
1641,2.2617989050998393
1642,2.498816915113462
1643,4.04682464125128
1644,2.118798427245223
1645,2.3781629849612513
1646,0.479220712871829
1647,4.610649682808711
1648,2.9757129189768667
1649,4.068547087148184
1650,4.151626079778169
1651,4.323043855998354
1652,4.552933520779942
1653,3.533065972478919
1654,3.757218583113807
1655,2.96677940526651
1656,3.120028903068215
1657,1.0025103350889195
1658,1.2329379447903843
1659,0.8531924509853978
1660,0.9166023381602685
1661,1.244931911255705
1662,2.2204044732931565
1663,4.738296302830508
1664,3.9541755727743895
1665,4.642119232994855
1666,3.9979889905979906
1667,4.468892970597106
1668,4.629193993124165
1669,3.0185902612558384
1670,4.099103539072178
1671,1.967914970153209
1672,1.8120267238818797
1673,2.67408367639964
1674,0.8476020534176643
1675,3.1649866681578493
1676,0.5950832272106743
1677,4.327039542660827
1678,4.308337263385595
1679,4.422163684654955
1680,4.406582328983956
1681,4.726858677430399
1682,4.521970000776338
1683,4.7678717391942085
1684,4.097781050188637
1685,4.488904445816153
1686,3.7917432941561113
1687,2.0400213776326126
1688,1.4586368923235047
1689,3.811653204236771
1690,0.3729060740436435
1691,3.6308299587362236
1692,0.8361808945145265
1693,3.9335931821106276
1694,2.0660147256074524
1695,2.762984446651385
1696,3.872979378634604
1697,2.2465443812309207
1698,3.9675604124896275
1699,1.017448089187769
1700,4.7535299402546185
1701,4.666370921338004
1702,4.329693845385976
1703,4.4937802512157425
1704,2.652156065465884
1705,3.7967280234015677
1706,4.054733921408371
1707,4.696023905013699
1708,2.4397793479889196
1709,1.950051488071116
1710,0.6326690521520516
1711,4.160177129347735
1712,4.025159472174796
1713,4.2671472569595394
1714,4.7419769414775725
1715,3.838228500411591
1716,2.793887518125761
1717,1.7422744128532575
1718,1.0071720040391399
1719,1.222258734918942
1720,2.433653369416596
1721,4.1507537130291485
1722,4.45919136663887
1723,4.752146630395463
1724,2.7289167597609425
1725,2.301383052516052
1726,3.096930414738859
1727,3.466207527373811
1728,4.233260744277135
1729,4.943043940527908
1730,3.33920833087306
1731,0.9546250029850303
1732,0.5800530168583422
1733,0.5832376108304842
1734,0.9265181272168282
1735,3.9548759198093792
1736,3.9836145734458537
1737,3.8949624500805498
1738,2.153969080647622
1739,1.0622621896207904
1740,1.112701129428285
1741,4.146297439487278
1742,2.6679528234420578
1743,1.6811247579789648
1744,2.168734930923317
1745,2.7640894741914477
1746,3.015576797037157
1747,3.0434163316126406
1748,3.5754365011839164
1749,3.658306980374842
1750,4.400418063987918
1751,3.6491966481745965
1752,0.457826017896914
1753,4.298642406098264
1754,3.950644808786599
1755,4.013896027216217
1756,2.9190540435006525
1757,0.5478767680097923
1758,3.6382413849509585
1759,4.555517185262969
1760,4.5833754501440565
1761,3.692336189294736
1762,0.46158698339339627
1763,2.100117189249333
1764,3.1929094092735504
1765,4.309383739970467
1766,4.138318863970179
1767,4.105680995829602
1768,4.105680995829602
1769,4.609941350446285
1770,4.871235632012393
1771,4.71774742884265
1772,2.177178645769001
1773,3.135478956750465
1774,4.239694971198572
1775,4.239694971198572
1776,4.352886781584479
1777,4.670020479956795
1778,4.93911404915747
1779,0.5947977409385434
1780,3.179466551505257
1781,4.280780222955698
1782,4.031198978539218
1783,3.9292535155958492
1784,4.599062724762458
1785,3.7039277840681226
1786,3.065778759303003
1787,2.6750392111899397
1788,3.2138587241103553
1789,4.01407876169881
1790,4.043640891533202
1791,4.598357124720496
1792,4.289319386401204
1793,1.7059522117752899
1794,1.0074039433640753
1795,1.4324840436297015
1796,2.1473881362208695
1797,3.792648090261355
1798,4.189727381899583
1799,4.31930616590625
1800,4.430882917228418
1801,4.5462705890208
1802,4.104036893904651
1803,0.458852736169222
1804,0.9279645772380485
1805,2.1303657398188633
1806,4.183073475389609
1807,3.921678999794355
1808,4.192118290576523
1809,1.8044245696733094
1810,4.078611593779715
1811,1.1582848735414286
1812,3.965609169883153
1813,0.4604272137534975
1814,3.965609169883153
1815,2.091112257438317
1816,4.080992496462056
1817,4.238834394442929
1818,4.614521929009115
1819,4.515941007124638
1820,4.652787842849455
1821,0.6977203524243942
1822,3.7264928968455253
1823,0.9401000460763899
1824,1.9535228918726157
1825,4.254711763952586
1826,1.6343618925707861
1827,4.01314898658021
1828,2.5083971673825074
1829,4.056962404403811
1830,4.2376116607464205
1831,4.246298916694039
1832,4.479976358183788
1833,4.349885103319023
1834,4.674843469777431
1835,4.894737550343522
1836,4.358673806970281
1837,3.7469532971524626
1838,3.944543143200653
1839,2.2940970551844826
1840,3.21914931932503
1841,1.3623852945527313
1842,2.1752369847101534
1843,1.1596942073359349
1844,3.4415628130793623
1845,0.6335488433719542
1846,4.096896481898507
1847,4.166563917763947
1848,4.251977204286969
1849,4.025069017039443
1850,4.554883923053541
1851,4.323584172507413
1852,4.709762033408312
1853,4.614322155291703
1854,4.7185154526061615
1855,3.037841761817703
1856,1.1472434260409385
1857,0.7540788904395229
1858,0.9950994264119599
1859,0.41644714818901785
1860,4.606572180490203
1861,0.7510457502429366
1862,4.247194890854098
1863,3.91245784611183
1864,4.182119328592728
1865,4.351316698201128
1866,4.182119328592728
1867,4.642054680985417
1868,4.717103322931112
1869,4.802333781870229
1870,4.947698590492202
1871,2.6608002714067216
1872,4.5486785530232074
1873,1.8558721165720178
1874,4.002725533579199
1875,3.8035143796165682
1876,2.6777166608687972
1877,4.219564662320135
1878,2.2018526469315183
1879,4.295835096970269
1880,1.1448042472719746
1881,4.433396750953682
1882,2.511224542986218
1883,4.403580153454588
1884,4.007330327909531
1885,3.5097779537010516
1886,4.007330327909531
1887,1.4862585355455145
1888,4.256380980048542
1889,1.5471235080092918
1890,4.907069481972224
1891,1.8131721032657184
1892,4.643992333187022
1893,4.178758479378928
1894,4.430603579984351
1895,4.524950395645712
1896,3.955737730661574
1897,3.2161365409243943
1898,3.4383851960355956
1899,0.40205911722914944
1900,1.3652069220635872
1901,3.5678190002185324
1902,1.1863476263154913
1903,4.689075897251394
1904,3.842740187998395
1905,3.655862955045992
1906,4.032927093608843
1907,3.782664156407797
1908,3.8174932527438057
1909,3.992244017947512
1910,3.841589171239933
1911,4.415684926418051
1912,4.872800964245684
1913,4.55917898377154
1914,2.4919459056929916
1915,1.5454137070005085
1916,1.5785297752115452
1917,4.936387890570351
1918,4.210990848000645
1919,4.464671276840461
1920,5.0736311482091985
1921,3.575231499103257
1922,1.8193551072579375
1923,2.3938776879012096
1924,4.670101749695194
1925,4.264786500701443
1926,4.17381995131124
1927,4.312171573854073
1928,4.328853347679802
1929,4.935283867231339
1930,4.663624769159079
1931,3.6733025625479065
1932,4.068470688348828
1933,4.154840413051153
1934,4.389912932650691
1935,4.438414013156547
1936,3.573916625836384
1937,2.2142100429391083
1938,3.7707609412680285
1939,4.048888021039422
1940,4.076727555614904
1941,4.258506321451299
1942,4.388085105457966
1943,4.388085105457966
1944,4.664720217257309
1945,3.9488452318935017
1946,0.6221589519474363
1947,2.348713427825499
1948,3.732320587498572
1949,4.681596571473267
1950,4.499559451696943
1951,4.048410205751359
1952,3.894397238230196
1953,3.998346799145975
1954,4.174688930578097
1955,4.597999188832662
1956,3.24035331336097
1957,4.062239465182875
1958,4.099368562589439
1959,4.224067223696286
1960,4.825856581182607
1961,3.819539160285213
1962,2.8345295205344523
1963,1.6497522081081823
1964,0.5762900033943662
1965,3.5001013056042933
1966,4.654921265603374
1967,4.337501428768974
1968,4.337501428768974
1969,4.337501428768974
1970,4.834034932708889
1971,5.089937545805805
1972,4.600339186699495
1973,3.0504758163167742
1974,1.9148869399818969
1975,1.0722523642918544
1976,4.033717990812177
1977,4.341897563342348
1978,4.847596344586776
1979,5.005419120407073
1980,4.64149171312398
1981,4.087977167675765
1982,3.82981966021313
1983,4.162329135459018
1984,4.056257735756182
1985,4.091086832092189
1986,4.2282427790828185
1987,4.954139551878902
1988,4.073480803265639
1989,1.2668376556144327
1990,1.1304452711393715
1991,1.1816371578392808
1992,3.8187402581742464
1993,4.422163684654955
1994,4.526811034132861
1995,3.400294067805982
1996,2.540755664347752
1997,2.035268680128629
1998,1.8837339809691127
1999,3.2396638923123935
2000,3.5335261244653835
2001,3.8394927388122544
2002,3.713700437927149
2003,3.649742375095134
2004,3.5175187935069805
2005,3.084639389136893
2006,1.8203459257061076
2007,1.0390421533904182
2008,2.356982571507414
2009,3.6436766881351144
2010,3.598917528088682
2011,3.636046625495247
2012,3.5864694982180745
2013,4.738192026303964
2014,4.412254779832974
2015,3.738859697869353
2016,1.0954581379064825
2017,2.297859300487297
2018,4.97331433203848
2019,4.918381865280464
2020,4.5685989049321725
2021,0.8194329559289881
2022,0.7421597540199313
2023,3.1766532441149957
2024,4.093470863865788
2025,4.053972993731767
2026,4.053972993731767
2027,4.177778886857825
2028,3.810591773227719
2029,3.230604794753188
2030,1.6111102152467451
2031,0.9278371477778707
2032,0.42922142362020754
2033,0.9238332441838534
2034,2.1262344067646683
2035,4.120452904298167
2036,4.228803837290081
2037,4.228803837290081
2038,4.409463573230964
2039,4.72659727160328
2040,4.588830161932722
2041,3.8460170904286897
2042,2.440383819477468
2043,1.8060805616308988
2044,4.260550290841117
2045,4.149625092547135
2046,4.04767962960377
2047,4.090823017330923
2048,4.321165112077365
2049,2.993605746979422
2050,1.0954894589716873
2051,2.1011040216003276
2052,2.8238342849812805
2053,3.9552750062910342
2054,3.6998247906493837
2055,3.8646192784363302
2056,3.1469352182385757
2057,2.895401381844421
2058,4.282049997326162
2059,4.397437669118544
2060,2.706890162602925
2061,2.320481682577202
2062,1.0147901366673406
2063,0.12887530405549266
2064,0.563543535139341
2065,3.304150074527699
2066,4.351613851749831
2067,4.013896027216217
2068,4.239610348206986
2069,4.588182117952077
2070,4.860810689620527
2071,1.7494935817156487
2072,0.7850703160742243
2073,4.688548682130792
2074,3.4105657948748878
2075,3.447694892281453
2076,3.8451566632340337
2077,3.9501516517298607
2078,4.5614834498077395
2079,4.396291618665472
2080,3.0080038888082354
2081,0.9086140185850794
2082,4.020674146028521
2083,4.426902812557562
2084,3.670622285785893
2085,1.298975495873842
2086,0.6830445613402504
2087,0.518759340585262
2088,0.9747774831881867
2089,4.155005788203354
2090,4.156093481940373
2091,3.880746425024577
2092,3.9245598428481783
2093,4.239694971198572
2094,3.0801732609723773
2095,1.5598197467491228
2096,0.9693697270652315
2097,3.9723969033230038
2098,4.25180735697377
2099,4.389853908364872
2100,4.706987606737187
2101,4.816278336451895
2102,0.9848027328282183
2103,1.0033224776629797
2104,1.8689678573950463
2105,2.150272178100207
2106,2.5627968570123105
2107,3.7891554941808354
2108,3.987086011825282
2109,4.043640891533202
2110,4.416118572853921
2111,4.576675777589069
2112,1.357153477924616
2113,0.7958177162731632
2114,3.090406691586978
2115,3.4991018644038494
2116,3.8211576549332853
2117,4.31930616590625
2118,2.6154544254821763
2119,2.0431882698783963
2120,1.0147901366673406
2121,0.3412480793397932
2122,3.1266275832720445
2123,3.9588080972009188
2124,4.101988325301341
2125,4.480849539339159
2126,2.9544859090662845
2127,0.6355914465617084
2128,0.46479631469457294
2129,0.8887110948575024
2130,4.198960070904845
2131,4.800730423599438
2132,3.016255653039878
2133,2.5474843244070464
2134,1.9970303439934374
2135,1.4323360841846147
2136,0.5219062778716014
2137,0.4941053436345103
2138,2.142501208657204
2139,4.246298916694039
2140,4.246298916694039
2141,4.688508154320206
2142,4.468870152743418
2143,0.29508535865922353
2144,0.26793928387847704
2145,3.0304220372131407
2146,3.948760206121096
2147,3.3974687846205396
2148,4.215568975657662
2149,4.9150723810300985
2150,4.466217143391212
2151,1.2072310045311831
2152,1.9144549587082718
2153,3.854998593631722
2154,3.1067322101337536
2155,4.081098984969109
2156,3.956271263935431
2157,4.168307853603898
2158,4.168307853603898
2159,4.425563828413987
2160,2.1634131915088557
2161,1.5326289720202644
2162,0.977737675399355
2163,0.9670412779677624
2164,2.63292915220526
2165,3.319193137221541
2166,4.295835096970269
2167,4.59395395568883
2168,2.750710678451823
2169,2.296433332327574
2170,1.1937496286231568
2171,0.5577918881447902
2172,1.194458215501328
2173,2.4202478060412203
2174,3.4293152483167004
2175,3.722861474174206
2176,3.7513710388461363
2177,4.308337263385595
2178,2.5228121040200433
2179,2.083795525639516
2180,0.7254089374431173
2181,0.2854811786720286
2182,3.2543100926396353
2183,4.218904627718818
2184,4.029878673668142
2185,3.835850281228039
2186,3.9675604124896275
2187,3.9675604124896275
2188,4.054628740900482
2189,4.480901368586169
2190,2.1115261155060794
2191,1.7059393446152264
2192,4.817905717578892
2193,4.175145823337917
2194,4.019000011714205
2195,4.019000011714205
2196,4.6435962243459645
2197,2.385841156682833
2198,1.9308807882369756
2199,2.379388307748736
2200,4.533367200014837
2201,4.733414843312374
2202,1.3313310486581866
2203,1.589089082264529
2204,1.7151334789118633
2205,2.6228808949773303
2206,4.324893289302354
2207,4.324893289302354
2208,4.60827476488459
2209,4.747589747943011
2210,3.5213506199414963
2211,3.153054009589549
2212,1.9299385156810003
2213,1.1246013224052984
2214,2.650356432863092
2215,3.8649410304767926
2216,4.799590015140202
2217,4.307181228636274
2218,4.213477248859992
2219,4.360399034890896
2220,4.941038409111555
2221,4.492396268994576
2222,3.4844247504749872
2223,1.0581753530971298
2224,3.8043880330117763
2225,3.9907925942655127
2226,3.8014827788442793
2227,4.06072116974058
2228,4.338476640143398
2229,2.1375011379511664
2230,1.6844987455900875
2231,4.973039553211113
2232,4.092913431391019
2233,4.0456348597785645
2234,3.8729470915071964
2235,4.888173704428822
2236,3.6260927884500656
2237,1.5227716033648684
2238,5.018407149916311
2239,4.808991325619437
2240,4.264381689831693
2241,4.395288405173397
2242,2.970141513400147
2243,0.7890755493912528
2244,1.3486662895983437
2245,3.677117051612963
2246,4.365562415685122
2247,5.019743173145413
2248,4.5777226096051225
2249,3.4832135369903523
2250,2.666714145721593
2251,4.54835204259991
2252,4.086647617604388
2253,2.0898893302134827
2254,1.6453607295981496
2255,2.6925218302686846
2256,4.441475947289015
2257,4.709357639890508
2258,2.9361751950648447
2259,0.5725054821731191
2260,0.6706320815312605
2261,1.2712478206448556
2262,2.4669112379879645
2263,4.108396543533535
2264,4.029704719413241
2265,4.648500884031119
2266,3.116150073582576
2267,2.362917920672123
2268,0.6451468545846588
2269,3.670866788251033
2270,4.76379961477838
2271,4.152759404420488
2272,4.277458065527335
2273,4.277458065527335
2274,4.68965422848845
2275,4.841229321365745
2276,0.6405290697203867
2277,0.526636533620049
2278,1.1993965412122125
2279,3.6403320373305434
2280,4.6266527812483815
2281,4.736940524949334
2282,4.3132228350991735
2283,4.171786577605294
2284,4.390892270600022
2285,2.8533454169861554
2286,0.730930257540363
2287,1.212483096018105
2288,2.414884258598919
2289,4.228545090137105
2290,4.376434697829403
2291,4.5443630494831195
2292,4.900987186417825
2293,5.020791860590211
2294,2.996465070324239
2295,1.7206965579858502
2296,4.798282640612684
2297,4.281633620913867
2298,4.87890794936286
2299,4.801303186009575
2300,3.9513127334578457
2301,1.5832198848214372
2302,2.618656516242783
2303,1.2171841858401158
2304,3.929888881630382
2305,2.7340700141818153
2306,4.676339692627339
2307,4.380430384491875
2308,4.132002435610763
2309,4.475554526486004
2310,4.558622041125456
2311,3.8223750733928616
2312,4.681862138186305
2313,1.9437203187512884
2314,3.8657807190276845
2315,3.6155453838113436
2316,3.6141169245843376
2317,3.9614190242654366
2318,3.6076712164312985
2319,3.563840215541177
2320,4.185991870903431
2321,3.034581885395258
2322,4.247859114850316
2323,2.1894455037162213
2324,4.291002502577469
2325,0.9893886836161012
2326,4.444395808458781
2327,0.9677946194134524
2328,4.444395808458781
2329,3.617827418485338
2330,3.8223750733928616
2331,3.617827418485338
2332,3.022018919994411
2333,4.499315807887251
2334,1.8316069677608744
2335,4.689363723633052
2336,1.7720526792682043
2337,3.625839923119028
2338,2.2572562440561135
2339,2.9904586124672035
2340,4.1789157412444675
2341,2.2580220240027633
2342,4.473325780653015
2343,1.2450749293844017
2344,4.473325780653015
2345,0.5830155823777344
2346,4.763152875239361
2347,0.6000410388259679
2348,4.452532301042595
2349,1.2136559480689486
2350,2.8372895959491236
2351,4.448465189241805
2352,2.3230234413504935
2353,4.51546907874249
2354,0.9454459566376432
2355,4.242196388693696
2356,1.66191059345093
2357,4.315245803324482
2358,4.666558518272379
2359,4.795367783308621
2360,4.213477248859992
2361,1.5451440135226393
2362,3.889705758828873
2363,4.15958110009136
2364,2.020095322945362
2365,4.029216987755179
2366,2.6514552747124682
2367,4.072360375482332
2368,4.7250017419475
2369,4.107363835562816
2370,4.715931977138607
2371,4.107363835562816
2372,4.65936507337016
2373,3.0342909889086376
2374,3.8273448805667862
2375,2.5317863604303237
2376,3.544874148384227
2377,2.2664651384909185
2378,2.629266451695538
2379,3.2151282249013247
2380,1.342564818427947
2381,3.5261938651559865
2382,1.1366941565411741
2383,4.496703222091769
2384,3.9609379981608606
2385,3.717624240333902
2386,3.8140220766750605
2387,3.142894525028509
2388,3.8488511730110693
2389,1.6089501623002807
2390,4.040342564312458
2391,0.530399547084025
2392,4.0456348597785645
2393,1.0667488589430787
