Id,log_bike_count
2394,4.409024745037405
2395,4.037005415276902
2396,4.467052043930587
2397,3.948353291911598
2398,3.967638174028416
2399,4.482284820911319
2400,2.8148856031882805
2401,2.4563996720367034
2402,1.1386998280739862
2403,1.3280476247270767
2404,1.7187605069377958
2405,1.0126087198464735
2406,4.0261807422999185
2407,2.161090359382503
2408,4.22123830210454
2409,2.4850459985366316
2410,4.395288405173397
2411,2.9058535443272406
2412,4.5180621186715095
2413,3.8393637479925475
2414,5.0890038883923365
2415,4.008665848122088
2416,4.617576801085153
2417,4.123417846668192
2418,3.3789176932587064
2419,3.879186598205005
2420,2.7433084946252144
2421,3.372694162285051
2422,1.6943352739934752
2423,2.533550536558056
2424,4.584681331028697
2425,2.0825977795393134
2426,4.73008808747737
2427,1.903763874814992
2428,4.192381696806282
2429,2.9553877196265965
2430,4.227210793142289
2431,3.0469347173044206
2432,4.382244189510851
2433,3.71169782220589
2434,4.558813138357816
2435,3.074378203103459
2436,4.915437275292521
2437,1.4249600383610788
2438,4.964358162568189
2439,0.8617957177968562
2440,3.1890149744119394
2441,0.43518391426127384
2442,2.8762824359640544
2443,0.6817413453018066
2444,1.9314718179092614
2445,3.4223478846901645
2446,1.219971552313786
2447,4.35862874388044
2448,1.42393329433431
2449,4.411600189532007
2450,4.443303774481739
2451,4.08466952355231
2452,4.748399685897447
2453,4.85415050823988
2454,4.765096201167058
2455,4.329218601575608
2456,2.2962293022850684
2457,0.560252613491696
2458,3.8527802006139886
2459,2.2429059856134765
2460,4.10227886287047
2461,4.770567941476752
2462,4.130118397445953
2463,4.637536444608929
2464,4.311897163282348
2465,3.898547505065082
2466,4.693794512594159
2467,4.5987481903271945
2468,4.26925461609959
2469,2.811690082963685
2470,2.523336551257326
2471,0.6192321549997326
2472,2.048755608407694
2473,0.4119335136190791
2474,0.7293911251576183
2475,4.304686509075357
2476,3.9628842559040254
2477,4.391402999316427
2478,4.629357109099926
2479,4.2203381233161394
2480,4.88409180866037
2481,4.07406498785957
2482,4.2490007184923355
2483,4.137038916096866
2484,3.691861407318594
2485,4.886608372195531
2486,2.677091410883567
2487,4.7331201690257885
2488,1.2373441301814028
2489,3.5422294356911053
2490,4.277458065527335
2491,2.8415279559731523
2492,4.322984511791824
2493,1.8272820252168227
2494,2.6373991212038335
2495,0.6604024577046103
2496,2.0557603799474107
2497,1.0929752933506522
2498,1.4526218087775637
2499,4.21499212598553
2500,2.4020296368260894
2501,3.9341372668556254
2502,4.206615673941301
2503,4.293085813029621
2504,4.390892270600022
2505,4.406277623415527
2506,3.91843179115649
2507,4.723411321787844
2508,2.1810325856306325
2509,4.771022426578797
2510,1.7177565406512783
2511,4.372678130269617
2512,0.565629300881615
2513,1.9381026079199266
2514,4.670636020590887
2515,0.9467276234295914
2516,4.395288405173397
2517,0.5145534037744177
2518,4.395288405173397
2519,4.11321823788518
2520,5.1188716978668305
2521,3.9826443574268975
2522,2.769649005935891
2523,4.28851642497909
2524,1.415429097277516
2525,4.305198198804819
2526,0.8035389812110806
2527,4.4432447501959205
2528,1.363129721418171
2529,4.845352631788745
2530,3.9480174703755955
2531,4.628137020099308
2532,4.1096485775872305
2533,2.477908811859321
2534,4.144477673923237
2535,1.9509871167410064
2536,4.264951847088138
2537,3.997333465929178
2538,4.281633620913867
2539,4.040476853656335
2540,4.464973059855456
2541,4.0970317333642505
2542,2.8214598619252196
2543,3.917006183182291
2544,1.7707845708225904
2545,3.349925413478485
2546,1.0807918013650546
2547,2.694732580581574
2548,3.224973005940025
2549,1.9382857788095467
2550,4.58020187596391
2551,1.5088218124446717
2552,4.517978741153002
2553,2.207374474003045
2554,3.3251293492545644
2555,4.599661430851849
2556,2.6152383793714287
2557,4.578325279227024
2558,2.4157358310832895
2559,4.133111189241501
2560,2.01262657649299
2561,0.29159460956547606
2562,1.658789761405919
2563,3.24482539343451
2564,3.865044046067819
2565,4.243059813171785
2566,3.8928835806433026
2567,4.351612142588288
2568,3.850389274757278
2569,3.953036920061618
2570,3.3715657484095605
2571,4.133346245568605
2572,2.7058855691366857
2573,4.347644094324103
2574,1.7632470481914082
2575,1.6226672456871534
2576,1.1685440493837567
2577,0.6129493429260683
2578,1.5234712559268413
2579,3.288388144386143
2580,4.72635725912018
2581,4.390693216308454
2582,3.856714361183743
2583,4.252350912735894
2584,4.7315318449233175
2585,4.569331848955687
2586,1.7682941640849597
2587,4.807498750510163
2588,2.4160571106497626
2589,4.816103163782576
2590,3.547972675292177
2591,4.409125950219141
2592,4.078550314005844
2593,1.7998999446628194
2594,4.115679411412408
2595,0.4722528080972843
2596,4.320538098790588
2597,1.08033077780264
2598,4.933754605463602
2599,4.3367310232985465
2600,2.0314740720379114
2601,4.236663146650674
2602,0.9845299004034996
2603,4.06653982841126
2604,0.769779486154671
2605,4.299689758525088
2606,0.6925062842456141
2607,4.403275945150072
2608,2.573884101142846
2609,4.703880894503344
2610,4.210740050811324
2611,4.376743212902465
2612,4.512582208469919
2613,1.5466414275444285
2614,4.767519370578601
2615,0.962563808005316
2616,4.4403816889777215
2617,0.2454318888849064
2618,2.104252653185434
2619,4.00874654390327
2620,0.9051950441422306
2621,4.122273276694093
2622,0.5837124552615229
2623,4.268959817488711
2624,4.208672842465223
2625,4.268959817488711
2626,4.28219467912113
2627,4.9304451212132365
2628,0.9319828993493902
2629,3.6164252078556562
2630,2.203270202349351
2631,0.7314367868038827
2632,3.3806142847732357
2633,3.9149849314138976
2634,4.2988366029704395
2635,3.166718547915929
2636,4.342569550187077
2637,4.205016921609218
2638,4.27515680381951
2639,4.221698695434947
2640,3.3849284846022067
2641,4.33966166886003
2642,1.9568386813170042
2643,1.9158584543541934
2644,1.4893792952359293
2645,4.2729555041511835
2646,1.1726874672104606
2647,4.349225938801318
2648,4.199688281318327
2649,4.647344797519879
2650,4.199688281318327
2651,4.658268288461015
2652,3.096877714496941
2653,2.099302932996955
2654,1.6584826543433246
2655,0.7979485836433473
2656,1.3608423824996372
2657,0.6177782259269656
2658,1.2309361709631004
2659,2.4802341438233957
2660,1.7652848038747637
2661,3.7762523160052544
2662,4.335440839157211
2663,4.361728105216644
2664,4.450828510949592
2665,4.4599731708150046
2666,4.429492359324768
2667,4.126855345525486
2668,4.016548555635465
2669,3.0701834958269743
2670,2.560937117505505
2671,0.37941701359350927
2672,0.29159460956547606
2673,0.23582770889771146
2674,1.8750703957586714
2675,2.1842125357699183
2676,4.045253947483481
2677,3.8672082014953024
2678,4.27096826847425
2679,4.0859866611677464
2680,4.619540038219341
2681,4.512259288853433
2682,4.704777950694583
2683,2.52795282568749
2684,2.7381133130005644
2685,1.0531607266284397
2686,0.762428212438584
2687,0.4982232982354753
2688,3.898547505065082
2689,4.003542493560913
2690,4.304164678824519
2691,3.563943339199948
2692,2.156244485266728
2693,0.40577041444844747
2694,2.240347920975583
2695,3.3331401409998005
2696,4.117208375586723
2697,4.137038916096866
2698,4.346198493905018
2699,4.663332192277334
2700,4.334775872716609
2701,2.2073005130850603
2702,1.17395566260938
2703,0.46910587081094507
2704,4.216079819722549
2705,4.104260585095045
2706,4.293085813029621
2707,3.5964136140591596
2708,2.3181210957881646
2709,1.3626893474185047
2710,0.5451442711642263
2711,2.215704503303571
2712,3.2976643616677226
2713,4.188244544289321
2714,4.340766560737874
2715,4.025787745154057
2716,4.3145842581342455
2717,3.5817597142603312
2718,1.980521731961456
2719,1.2295597824778584
2720,0.9351492630539012
2721,1.0853417370089398
2722,2.2102585158823826
2723,2.622783194794486
2724,3.2738450618925308
2725,4.067469603529859
2726,4.0970317333642505
2727,4.469509414684969
2728,4.627431420057346
2729,2.3955081105880405
2730,1.3345113742889758
2731,0.9577504735897582
2732,0.7834555855647304
2733,1.4924703814118772
2734,1.8303284732280543
2735,3.5811211237498095
2736,3.8460389320924033
2737,4.372697007737298
2738,3.088991377233241
2739,1.8901938510079133
2740,0.8617957177968562
2741,2.248563549981329
2742,3.9901660174681868
2743,4.133346245568605
2744,4.133346245568605
2745,4.223476210843787
2746,4.651996828734776
2747,2.7735451785661964
2748,0.4107737439791803
2749,0.4151428449202558
2750,4.068234851135149
2751,3.8884235343111992
2752,3.9255526317177645
2753,4.252350912735894
2754,4.262502653241515
2755,2.8199418471953273
2756,2.3503539250764276
2757,3.3754156642259474
2758,4.4440805598503825
2759,4.299689758525088
2760,4.6605691225399335
2761,4.91011029052666
2762,2.097783249339932
2763,0.43289206912562816
2764,0.21828581410415993
2765,0.7517466535344198
2766,3.148619847375606
2767,4.248583177109907
2768,4.0784598588704934
2769,4.667712997122751
2770,2.8415279559731523
2771,1.2228543029364853
2772,1.082211171266721
2773,1.1579422595017859
2774,0.36679367841470073
2775,4.305421809200104
2776,0.8692435604054025
2777,4.019000011714205
2778,3.093910729139332
2779,4.134383338293104
2780,3.965848687942879
2781,4.345532012032186
2782,4.009662105766485
2783,3.5293624975149065
2784,4.221698695434947
2785,2.8627174632260535
2786,4.695445522816466
2787,1.5847084227964692
2788,4.831408077207079
2789,1.6043790199379764
2790,4.582007816116792
2791,1.76294783039838
2792,2.9299398775106607
2793,2.568383505164683
2794,1.9662827921782378
2795,2.9637246093331338
2796,0.928084205625038
2797,4.368125373808646
2798,2.6929154899874352
2799,4.750111358581985
2800,4.051379832429044
2801,4.703917765114281
2802,4.48678759278473
2803,4.272771647416325
2804,4.432654448791438
2805,3.2435579498295826
2806,4.013201379518221
2807,2.7638523219535647
2808,2.5606216528942687
2809,2.0950143101884846
2810,1.1711075249875167
2811,3.5235820724253224
2812,0.5454297574363571
2813,4.3053680461180175
2814,3.8047618806771846
2815,3.995915330473605
2816,4.361728105216644
2817,0.9460315288526471
2818,4.554024690982562
2819,4.176348151453428
2820,3.7058411346021543
2821,4.213477248859992
2822,2.3768590589226233
2823,4.213477248859992
2824,1.9308011067690327
2825,4.748461243198376
2826,1.30564247345302
2827,4.969880757115156
2828,0.5724145185726325
2829,3.180058247958236
2830,0.9543787046769924
2831,2.495959336882641
2832,3.627805338000708
2833,1.3528899451611178
2834,3.9989183327568956
2835,1.0951507774976574
2836,1.6743712932829915
2837,4.457723916078369
2838,3.764353681437714
2839,4.06072116974058
2840,4.06072116974058
2841,4.309771821879591
2842,4.922442222155362
2843,3.3133653627711332
2844,1.1366941565411741
2845,2.672712651969187
2846,4.826181232793454
2847,4.2595911243975575
2848,3.4823365038448912
2849,2.2948155063623727
2850,1.1470141194651322
2851,2.707206346349958
2852,4.358548622838948
2853,4.376434697829403
2854,4.874686255606215
2855,5.105761723158979
2856,4.027796345383105
2857,1.3498847355899166
2858,0.9834243528309499
2859,2.512075498063675
2860,4.3468057600474035
2861,4.382244189510851
2862,4.0076047308007405
2863,1.7822194227657786
2864,1.3322707584747613
2865,2.389150727634163
2866,3.1807200367406043
2867,3.7512624752916204
2868,4.150489947694789
2869,4.208231254882202
2870,4.243060351218209
2871,4.367033339831605
2872,4.443303774481739
2873,4.4674883084933965
2874,3.7715014795142388
2875,3.4587130746831765
2876,3.3767862265057653
2877,2.7056117707015974
2878,2.4224796214085615
2879,1.6141034646574355
2880,1.5193163329508153
2881,2.0141116359251496
2882,3.618277489919754
2883,4.441475947289015
2884,4.554479529535738
2885,3.8629430723395446
2886,3.5240119589597696
2887,0.8562348056955342
2888,3.8505183976610375
2889,4.741582909255443
2890,4.5595457894791185
2891,3.925755158497461
2892,4.024412423947134
2893,4.029704719413241
2894,4.206046850845361
2895,0.9450465736349206
2896,0.741582300990489
2897,1.3492772438319718
2898,2.6514823930136386
2899,4.68419838453719
2900,4.24646338419677
2901,4.115630307013924
2902,4.8961644735052055
2903,4.400807302407882
2904,3.691146310190425
2905,3.1023363846437677
2906,0.8469651925780695
2907,4.390892270600022
2908,4.530801637605232
2909,4.887425774539937
2910,5.105310285988943
2911,4.979639334165726
2912,4.508212246858542
2913,3.1677355941469316
2914,1.052412846421071
2915,3.538215655461074
2916,4.477048969259557
2917,4.087108832643226
2918,4.121937928979233
2919,4.549364773283027
2920,3.9595843175809757
2921,3.3367521666343682
2922,0.9528568653146025
2923,2.626110983451294
2924,4.7021055707770305
2925,4.2443483948049785
2926,4.522283812428155
2927,4.983213847215752
2928,3.439886689813203
2929,3.119791208085437
2930,1.2416234956214565
2931,2.1304543342257087
2932,2.320603793366771
2933,3.9007595175202066
2934,4.02279229316312
2935,4.05762138949913
2936,4.475554526486004
2937,4.780249519261448
2938,4.796946034531058
2939,4.137138050263994
2940,3.203163668475363
2941,1.3913033387158356
2942,1.4901582577812773
2943,2.100007715414788
2944,2.427686877434168
2945,3.299650230094569
2946,3.684220800567272
2947,3.7670912797581972
2948,3.7670912797581972
2949,3.854221875895604
2950,3.962667477447477
2951,2.4751803816698796
2952,3.76187449829758
2953,4.553766588997918
2954,3.6302754483559454
2955,3.6674045457625106
2956,3.617827418485338
2957,4.086091841675635
2958,4.355972495804343
2959,0.7864798550221661
2960,4.320538098790588
2961,4.463946116559079
2962,4.988687072221618
2963,4.4764719650912195
2964,3.709835650316803
2965,3.0616943822350766
2966,2.5967571187951424
2967,1.3624894666451925
2968,3.294851054277461
2969,4.175490123211748
2970,4.107363835562816
2971,4.231169728688874
2972,4.735858388388116
2973,3.682198923132931
2974,1.413979815916127
2975,0.3795679538458904
2976,1.0640639759101032
2977,4.104730244404967
2978,4.315280003623095
2979,4.173843746129216
2980,4.28219467912113
2981,4.28219467912113
2982,4.462854415062012
2983,4.779988113434329
2984,4.958416680711046
2985,4.959936869154705
2986,2.788155719421366
2987,2.243253420146849
2988,0.533584141056167
2989,4.231644351893095
2990,4.101070471434818
2991,4.1442138591619715
2992,4.008266761640431
2993,4.037005415276902
2994,4.3502394074142146
2995,4.060761255630764
2996,2.8035167214218677
2997,1.0458359891973703
2998,3.577045109173825
2999,3.965522460394928
3000,3.753215632480432
3001,3.8936935737731795
3002,2.7113107818589737
3003,2.5137084536968257
3004,2.103357879995241
3005,1.396533897547762
3006,2.2287212687054923
3007,2.824075811973623
3008,3.074774251879904
3009,3.6288273430149647
3010,3.71169782220589
3011,3.5632944886206395
3012,2.1674872637067173
3013,0.07922183428117555
3014,3.9448736316472983
3015,3.9820027290538618
3016,4.045253947483481
3017,4.045253947483481
3018,3.545442942030928
3019,2.2193042715735816
3020,1.5677362577294927
3021,1.077009603668725
3022,3.7784721166772086
3023,3.6748398715215114
3024,3.4419237151421513
3025,3.4790528125487166
3026,3.898547505065082
3027,4.382228643788035
3028,4.5768561899908775
3029,1.7231590968827473
3030,1.1622610300756866
3031,1.04884475031133
3032,4.137038916096866
3033,0.5242224448472725
3034,2.2953764559314664
3035,3.2536767669129305
3036,3.9779506846792265
3037,4.293085813029621
3038,4.954486789340608
3039,2.8838594551278267
3040,1.0522952948382394
3041,4.305198198804819
3042,4.760378448568236
3043,2.875689733745449
3044,1.466224630665817
3045,0.8821329418808306
3046,3.8711747535267955
3047,4.630066619420118
3048,4.318393681738054
3049,0.8558040540553387
3050,3.1503930293691536
3051,3.8745484967643335
3052,4.243118223730631
3053,4.372697007737298
3054,4.484273759059467
3055,3.6798571222266756
3056,2.4695013803847563
3057,1.2650352176919
3058,0.43518391426127384
3059,0.4091992663949049
3060,1.0461623874005141
3061,4.09283281196663
3062,4.512207459606423
3063,4.778474586164683
3064,3.5577896284871984
3065,2.072260861938191
3066,0.9765275495552725
3067,1.0069089050199682
3068,2.2093100676007826
3069,4.298820732225105
3070,4.252350912735894
3071,3.6397430648500944
3072,1.235205684853996
3073,0.675078248788754
3074,0.44445187386019297
3075,2.2827319403834543
3076,4.11035324623486
3077,4.299689758525088
3078,3.618560447057675
3079,1.165254895222113
3080,1.9541478161152368
3081,3.457455122402715
3082,4.268959817488711
3083,4.376975014338462
3084,4.7012278851511375
3085,4.374090203550259
3086,2.3016865157828432
3087,1.9216680279146057
3088,0.4295672430975119
3089,2.0326527688707365
3090,4.163118244315069
3091,4.4047075400321765
3092,3.6350505133060156
3093,2.4636698720761028
3094,1.407609138755802
3095,1.2102958411547442
3096,0.8669488683859513
3097,1.027027615749938
3098,2.280390811075332
3099,3.3791794750037165
3100,3.8855336389625283
3101,4.007566414605439
3102,4.349225938801318
3103,3.3876098838932602
3104,1.614896324551261
3105,1.289128136214896
3106,1.2544445532835036
3107,1.6071098457914674
3108,1.873158441047894
3109,3.5113345076626605
3110,4.2321493212099766
3111,4.575360842607386
3112,0.3232526042693264
3113,3.3725079028021008
3114,4.2788909655009935
3115,4.089865011450318
3116,3.9043372989018676
3117,3.9989183327568956
3118,3.9989183327568956
3119,4.746869758873972
3120,4.682415715870747
3121,4.273411561357345
3122,3.542843180295667
3123,1.986506282241617
3124,1.0680785936720627
3125,1.9498479492842689
3126,3.727236252487895
3127,3.3012087707678384
3128,3.5572970614717
3129,4.083832789403388
3130,3.407005469408455
3131,1.3644722880535827
3132,2.137510999805223
3133,2.6207344456092443
3134,3.4119312844879537
3135,3.660350751564879
3136,4.251505211769194
3137,3.739095092018161
3138,2.834474054673702
3139,1.7017284724826924
3140,1.0540938465898073
3141,1.3451578172704237
3142,1.4530989353578074
3143,1.5339399948304455
3144,4.247554903081353
3145,2.762342528684374
3146,2.158157363269778
3147,0.8816871200182586
3148,0.757135470861539
3149,1.9506498762445879
3150,3.588109212130312
3151,3.2674761664619556
3152,1.9967787879655958
3153,1.9680203365675841
3154,3.508782532492206
3155,3.1049451220167277
3156,3.172532840147396
3157,3.4152067159432975
3158,3.687668043368657
3159,1.2715480384642484
3160,4.131880933406708
3161,3.788022489394994
3162,3.2073862233379855
3163,3.4072108200370455
3164,3.468600487943185
3165,3.468600487943185
3166,3.9408357580773123
3167,2.708090429849515
3168,0.9046899966469096
3169,1.2336587280769142
3170,1.9781259392821022
3171,3.243089428767557
3172,3.4694751495142384
3173,3.810219129471477
3174,4.269140291505519
3175,4.458705616666577
3176,3.586157555579669
3177,3.0196548345814436
3178,2.497673551644732
3179,1.4852807985538496
3180,0.6757736013986615
3181,0.7982671473850169
3182,1.774968258905168
3183,3.380377476879122
3184,3.6951122129359564
3185,3.1064118636924243
3186,1.7889563049136137
3187,0.9712573767599257
3188,2.3786603778059865
3189,3.6592587175878384
3190,3.7969188201441133
3191,3.89914829740756
3192,4.266490054354267
3193,3.1482816220967713
3194,2.552008987498547
3195,1.4866670720973754
3196,1.401513700952909
3197,1.9402347941786395
3198,2.697731735035251
3199,3.6184308399240184
3200,3.809399291836827
3201,4.210431188773481
3202,2.5794199309432124
3203,2.292691044795354
3204,1.8669262858923812
3205,0.8239346413870829
3206,0.3370071130896611
3207,0.4324692432652828
3208,1.75257690341669
3209,3.423700578678836
3210,4.1433436070902525
3211,4.435571359835885
3212,2.774184597467318
3213,2.1056875260201315
3214,0.5633302343055827
3215,1.2580642927036993
3216,0.8083717029913141
3217,4.0710946964996095
3218,1.9119535670174361
3219,3.379270844034145
3220,3.829850850842501
3221,3.4004875370146017
3222,3.5617790112005068
3223,4.1774285692981366
3224,3.5617790112005068
3225,3.8552120867106
3226,4.131674257475367
3227,3.428974144027397
3228,4.37567755567731
3229,3.4008103405832917
3230,4.229625707061827
3231,1.4090756141449352
3232,1.7251784489023394
3233,1.3589291679054287
3234,3.653684660452657
3235,1.7815891014294991
3236,3.7150743283587966
3237,3.3292416768202324
3238,3.8427874278146392
3239,3.798010854121154
3240,4.557086154482875
3241,3.798010854121154
3242,3.4997318899255907
3243,3.8841634548224873
3244,2.6705356693927684
3245,4.204195867820096
3246,1.6567771362161514
3247,1.3643121386281476
3248,2.7532650873952775
3249,1.4089797490500229
3250,3.2573517438688797
3251,3.326074713262603
3252,3.690264206828088
3253,3.8183102366282946
3254,3.517945527777543
3255,4.231570677591537
3256,2.9712219404255533
3257,3.9339966899663743
3258,2.5240140629554086
3259,3.140791173275549
3260,0.4998293194403397
3261,1.768502360771945
3262,0.775768461697764
3263,0.6865263992272311
3264,3.210964157771272
3265,1.1608273219879712
3266,3.407333487336148
3267,4.082928731241685
3268,3.8093941564260043
3269,3.734271246780264
3270,1.5516489012937582
3271,3.4037719315360837
3272,1.1415613905099276
3273,3.5258638513200595
3274,1.9859769821115203
3275,3.588109212130312
3276,2.3161568125755867
3277,4.485759920791721
3278,3.147892015887559
3279,3.968969037357613
3280,3.66857058101957
3281,3.502946728895756
3282,3.98326476689988
3283,3.0829946413178684
3284,2.391394276211992
3285,2.424991673357228
3286,2.121977057516469
3287,1.2237850583954584
3288,1.0978474551851283
3289,4.003186601380354
3290,1.4613765146609374
3291,3.476596383849437
3292,1.7496364708875944
3293,4.1961252237270115
3294,2.4336317045054288
3295,3.254928067636423
3296,3.2451974584338834
3297,2.0308461100731976
3298,3.314242430332367
3299,0.9951100559681716
3300,2.987119663228043
3301,2.0157833166363734
3302,2.434520485549261
3303,3.185136105989005
3304,2.9065015186443133
3305,3.1945509481660324
3306,2.932599885965247
3307,3.277992342192725
3308,4.039981777722414
3309,4.310261209157259
3310,2.771150866972027
3311,3.941130828877505
3312,2.158599255880251
3313,3.3733166946236812
3314,1.7010067874040304
3315,3.349445387391171
3316,0.43682314399375344
3317,2.0532415002524407
3318,0.6811702522514551
3319,3.6288745389219486
3320,3.5722726761283137
3321,3.690264206828088
3322,3.223346636378257
3323,4.039269809577876
3324,2.79896271350024
3325,2.7307636320955484
3326,2.45391042743297
3327,0.5223280051275927
3328,0.6570028280071101
3329,2.8533277349947492
3330,2.578918167008432
3331,3.7188584009830232
3332,3.2451320636173793
3333,3.6170407712040875
3334,3.1240240827175727
3335,3.6951122129359564
3336,3.857615100501837
3337,3.8521908498872177
3338,4.1183843336052215
3339,4.311112011921261
3340,4.12239951554366
3341,4.424039506448392
3342,2.409597082385467
3343,2.9383230587736717
3344,3.5429221160055575
3345,1.353518844369815
3346,3.5429221160055575
3347,1.0523864820939255
3348,3.842960426912805
3349,1.7051369252425852
3350,3.2005496468587875
3351,1.9040736925796997
3352,0.590135136921319
3353,3.3486261363014673
3354,0.28857460886872466
3355,1.33769176917331
3356,1.521030972282681
3357,1.583361471987748
3358,3.5427661298050417
3359,3.809399291836827
3360,3.450164958588004
3361,3.7997954269658245
3362,3.219923774185547
3363,0.7555367712291271
3364,3.248327796721715
3365,3.1997027808301644
3366,3.338456118264327
3367,3.3110880267525604
3368,3.950636536620064
3369,3.423700578678836
3370,2.227819500836133
3371,4.166844689519409
3372,1.6613018284076013
3373,2.4198507103759073
3374,0.722232795842092
3375,1.179849449575304
3376,3.314294952030512
3377,0.41650156942037664
3378,3.55023916238248
3379,3.4017704916190272
3380,3.152575815205341
3381,2.8043879384164017
3382,2.597564429488438
3383,1.4060093842622812
3384,2.23042886925489
3385,0.5265221923847323
3386,2.255343086594894
3387,0.35840871384282413
3388,1.919676561025025
3389,2.7955428374880684
3390,1.158899684967758
3391,3.258441954318281
3392,1.2668408030551417
3393,3.7150743283587966
3394,2.1441722626613804
3395,4.3017085898486815
3396,2.3309069883402542
3397,2.8650408691808806
3398,1.9872207351258655
3399,0.6686604990922123
3400,0.20241188947110486
3401,0.41813451736708174
3402,2.664970193306168
3403,0.6529992587908814
3404,3.5986366448617093
3405,3.6500647877663
3406,3.1299705542702925
3407,3.6946900150451807
3408,3.4392351883918546
3409,3.3519294168292677
3410,3.6407899863347373
3411,3.6288745389219486
3412,3.796846836570618
3413,3.690264206828088
3414,3.0869390566132187
3415,2.750819821488088
3416,2.0997655342549364
3417,0.9418292393402895
3418,0.4082874366876012
3419,1.8520416267857063
3420,2.7895624683167215
3421,3.8954975930599307
3422,2.816410390154918
3423,3.65730196645554
3424,1.5618327006370485
3425,4.268315318460048
3426,1.0599389237083432
3427,4.381242812987179
3428,0.3460819807646523
3429,3.923025042018394
3430,1.6045591544514626
3431,2.8690992924471694
3432,3.513902374443935
3433,2.5707782521426203
3434,3.3734026596420876
3435,0.8050576569908643
3436,3.643986941833445
3437,2.9485646726182275
3438,2.1042978812939372
3439,3.806230683575845
3440,0.22009012340746958
3441,3.9080592421990277
3442,1.5787536807980622
3443,4.2754009991457345
3444,3.404813861730027
3445,3.652537916808287
3446,3.5744042469524153
3447,2.9044177441099825
3448,0.6134669399311896
3449,1.646490323393514
3450,0.2682903235358608
3451,1.1471966959949775
3452,1.4990817281701674
3453,3.2451974584338834
3454,3.101441281807458
3455,3.16096275795524
3456,3.3061249027634796
3457,2.637107044148173
3458,3.614352968436847
3459,2.0178160652935957
3460,3.7681979494928832
3461,0.9303773856486356
3462,4.281224452859285
3463,0.8058257364919161
3464,2.5871098936277526
3465,0.7842316722892667
3466,2.315438729401285
3467,1.775005564030038
3468,0.7143389894048426
3469,2.7754199061395495
3470,0.719661485782393
3471,4.1537214820213215
3472,3.457259903039757
3473,3.151103772832589
3474,3.457259903039757
3475,1.1559776364615901
3476,3.388300385031864
3477,0.2899944791085473
3478,2.860005516998458
3479,1.6849481296767248
3480,2.4046874015752495
3481,3.524234599938514
3482,1.3572776308023553
3483,3.5856242678446533
3484,0.5188826644674519
3485,3.7853093834631304
3486,2.725731496492144
3487,4.449840417410195
3488,3.2403989164771874
3489,3.8533147494488253
3490,3.7066476274765363
3491,1.9270301396488745
3492,1.7643481062918565
3493,1.4875608782887344
3494,0.7760351923683261
3495,0.4370355987269817
3496,0.20241188947110486
3497,0.8401296226356657
3498,0.1011153788826121
3499,1.8640308969273973
3500,3.5142159636295016
3501,3.328707703673594
3502,3.1440776497241054
3503,3.3201124627869323
3504,3.0996390581421323
3505,3.3815021306930717
3506,3.841063894106003
3507,3.483287611814984
3508,1.9896440110534306
3509,3.1629382279037537
3510,1.4730937130935615
3511,2.792216733491117
3512,0.4889094150421086
3513,1.29191574868339
3514,3.5255705193637508
3515,0.5755332559561545
3516,3.4418313817897195
3517,0.09024476304386485
3518,1.636970440169337
3519,0.49599305975321073
3520,1.1131663161067509
3521,1.4997709371784806
3522,0.5353331464150509
3523,3.454811283883157
3524,2.5802728719881722
3525,3.481532448099418
3526,3.4705700357514737
3527,3.77545776137087
3528,3.5423030412773984
3529,4.194888484842524
3530,4.311073870622065
3531,4.41081010530443
3532,4.1509082630718535
3533,2.838142631538537
3534,3.875761861689455
3535,2.603288803304058
3536,3.1914469754319468
3537,0.5600878008719662
3538,0.09267737733492873
3539,2.646853179011924
3540,-0.02081801714781491
3541,3.1847071940503033
3542,3.2840028858438006
3543,3.338456118264327
3544,3.2215640321528958
3545,3.7227253386316885
3546,3.63188114861779
3547,3.4927152419334377
3548,3.847124222425795
3549,2.4839869943267026
3550,2.6186403468093653
3551,1.195981495359717
3552,2.19868388399172
3553,0.9748547041701915
3554,1.7517087144146515
3555,0.792869377244012
3556,0.18957153039050734
3557,0.792869377244012
3558,0.11453233999067469
3559,1.7083250254580582
3560,0.3333306240317098
3561,2.573792504164076
3562,1.3100317355518614
3563,2.906158051045688
3564,3.1203740851735793
3565,3.1096113310744906
3566,4.0476020153930135
3567,3.412579059826205
3568,3.7597618543470768
3569,3.55023916238248
3570,3.108664049114363
3571,2.366134725350719
3572,2.2929429354104114
3573,1.924050905739185
