Id,log_bike_count
3574,0.9000632962904093
3575,1.4708706249451744
3576,2.4966215001935748
3577,1.159758551014638
3578,2.9497157989840814
3579,1.3199357426850624
3580,3.354396793305881
3581,3.1376634143409006
3582,4.087796933254723
3583,3.676366184363256
3584,4.129333252875346
3585,3.9219498270170456
3586,3.827831390279831
3587,2.622887564654686
3588,1.4315235658441172
3589,0.7760351923683261
3590,0.602085424494684
3591,0.1011153788826121
3592,2.996393126353573
3593,0.227669193490723
3594,3.622997956085437
3595,3.4749990733827647
3596,3.2520975859595245
3597,3.0855319626883193
3598,1.8145224005397662
3599,3.2842012933237514
3600,2.615130211418104
3601,3.376989827581602
3602,3.0710867552756835
3603,3.4392351883918546
3604,3.369306064876526
3605,4.143199852661316
3606,4.105846436380791
3607,2.498689598309255
3608,3.7260486148956655
3609,0.9317941921817984
3610,1.7377184810006863
3611,0.25236885004554027
3612,1.5613123253067955
3613,2.9267938936657436
3614,3.2869348663762907
3615,3.2869348663762907
3616,3.3594116634722515
3617,4.094407438523058
3618,3.9862121162048796
3619,3.7741448025112607
3620,3.107791342473967
3621,2.0618747707298604
3622,0.17329981740079306
3623,0.17946291657142469
3624,0.6005493439931301
3625,2.614283001965069
3626,3.5635200026365403
3627,3.2196348738196017
3628,3.4190616623372154
3629,4.324186898408482
3630,3.05648498119295
3631,2.6186403468093653
3632,1.6573227117168685
3633,0.8986278037876086
3634,0.37070713311370895
3635,0.27520669744379717
3636,0.5749758033727927
3637,3.3509571227778454
3638,3.125445029911642
3639,3.0630061762207372
3640,3.2683598272732053
3641,4.159418812274879
3642,2.6609718459640397
3643,2.2151184639970416
3644,0.3272822422386157
3645,0.5223806166500159
3646,3.3977905260571895
3647,3.536281526704978
3648,3.728530575602458
3649,3.0695739113158256
3650,1.7510949677945884
3651,1.20776318091687
3652,1.3587224953766488
3653,1.889176368563828
3654,3.1244612013582373
3655,3.329144822314259
3656,4.082230423408182
3657,4.110208052724897
3658,1.0407416179349036
3659,1.2474518333794526
3660,1.5850786283617229
3661,2.3791460351483473
3662,3.0503491185763902
3663,2.2175458780090387
3664,2.4988717055035896
3665,3.4071423054524113
3666,3.4409336555716665
3667,3.917281649298989
3668,2.5710433503087717
3669,3.4886424679696018
3670,3.241753339098633
3671,3.503221049695859
3672,3.9530672452705393
3673,3.8478325106563824
3674,0.3822108121737715
3675,3.4995546176333137
3676,3.4149976527461305
3677,3.5423030412773984
3678,4.024039649450153
3679,2.0645511627282294
3680,1.03308805073569
3681,0.7266162381223908
3682,1.2375250409818295
3683,2.3867425640791136
3684,3.244254852972046
3685,3.465295074716622
3686,3.5266847426227614
3687,4.325141333777089
3688,0.3427572109535353
3689,3.1504932404826764
3690,2.3078632185027863
3691,3.2025620951993568
3692,3.3257277362260473
3693,3.5077639788771533
3694,3.6545670075093866
3695,3.9426399465186397
3696,1.728599173803715
3697,1.15717171457214
3698,0.7180779693642293
3699,0.6109462411444496
3700,1.2731927096108937
3701,1.5862031906373977
3702,3.149043142253413
3703,3.6426512193705185
3704,1.1126935199344707
3705,0.2808568363390786
3706,1.0119675802258443
3707,1.7789669025341586
3708,2.6717755042693265
3709,3.4811167642543293
3710,4.00288393240323
3711,2.6552258488547444
3712,2.1696307967987605
3713,0.10144164191667539
3714,0.4411479159577114
3715,3.2697560859111157
3716,3.307060704066273
3717,3.369306064876526
3718,4.047178353929824
3719,4.319281877135551
3720,3.048993584155286
3721,1.0139037588946938
3722,3.205387227955179
3723,3.50589239172386
3724,3.436445824347626
3725,3.436445824347626
3726,4.132074157779523
3727,2.766456378234557
3728,2.0794453653985463
3729,1.5801413149224122
3730,1.703429932066548
3731,3.616614905443975
3732,4.120127368918705
3733,3.376560841607557
3734,2.739044782498191
3735,2.529694368404002
3736,1.8601454399589386
3737,2.600979149016898
3738,3.446276308302281
3739,3.627341784715486
3740,3.627341784715486
3741,3.8183102366282946
3742,3.956707797536698
3743,3.527493560194798
3744,2.5726878727036087
3745,3.131169908189632
3746,3.3271945206846274
3747,3.5258638513200595
3748,3.736488120282935
3749,4.226847353689752
3750,4.388404844446315
3751,1.1336689702159852
3752,0.9472332656870327
3753,0.8887197075429164
3754,3.10488225984871
3755,2.973863509511964
3756,3.476596383849437
3757,4.440128521928955
3758,4.082493640145068
3759,3.8222294043910425
3760,3.364610995135729
3761,3.1081440576309274
3762,2.450141089670287
3763,1.1479902181638875
3764,0.9951100559681716
3765,3.01101689377311
3766,3.7669334001824226
3767,3.4952303092966335
3768,1.194823018015787
3769,0.8963757052557637
3770,4.213006468979873
3771,3.8282395557862365
3772,3.3790234133133215
3773,3.583707034269343
3774,3.690264206828088
3775,4.537708812243472
3776,0.8782453361732364
3777,3.7153033333792447
3778,3.3410349599844076
3779,3.537404289549283
3780,4.300141767529364
3781,3.9729742696514934
3782,3.539524592550955
3783,2.676520287399597
3784,0.9665038620805384
3785,2.7893353479669716
3786,3.2488717653096493
3787,3.3839076401234833
3788,3.580276969688359
3789,3.7969188201441133
3790,4.219180710405169
3791,3.9557132228128062
3792,3.6249863727212137
3793,3.104098712614522
3794,2.314084716880826
3795,1.831949599081746
3796,1.4456328872606936
3797,2.99662857189754
3798,3.3058270478956677
3799,3.4952068157000182
3800,3.919584083228826
3801,4.194446963283665
3802,3.4435977240031974
3803,3.1434525122938224
3804,0.4539568948385069
3805,3.037751293268778
3806,3.9262013972284495
3807,3.55578324760695
3808,3.1124186961171283
3809,3.3614552178685835
3810,3.617736323736352
3811,3.796550857008903
3812,3.29292489615646
3813,0.32006612301454657
3814,2.9073335228675763
3815,3.8983557517496488
3816,3.2796785718350514
3817,3.203101160983595
3818,3.5003893432943674
3819,3.662707515679403
3820,3.8498278855767007
3821,3.2140347729465253
3822,2.4593356523491314
3823,1.9160996700658448
3824,0.26423344012238803
3825,0.7211686384440071
3826,3.739829967978448
3827,3.702011580531063
3828,3.353019627278669
3829,3.454811283883157
3830,4.372279951012499
3831,3.952844143923796
3832,2.0366255970103797
3833,1.5579052699841989
3834,0.28489318900925886
3835,3.4537210734337553
3836,3.8427874278146392
3837,4.3017085898486815
3838,4.557086154482875
3839,4.390493588864451
3840,3.9710577817757478
3841,1.5608452873187704
3842,0.6432456553617676
3843,3.0872660362503006
3844,3.650358699171824
3845,3.2503066746659868
3846,3.579230524723671
3847,3.65730196645554
3848,4.199887113087316
3849,3.4832325952080625
3850,3.063085016515275
3851,0.9243419935437344
3852,0.8749412915003696
3853,1.4673041254573085
3854,1.6119299670892024
3855,3.3442613454524346
3856,3.806230683575845
3857,4.2280916551966365
3858,3.376560841607557
3859,2.9002736672295235
3860,1.4414698103215713
3861,1.324825146017328
3862,2.757244425325648
3863,3.066442901323776
3864,3.2558226691281265
3865,3.1009373113368186
3866,3.5414243484022694
3867,3.5742201543704746
3868,3.397397976373924
3869,1.6204754175015936
3870,1.056145141544349
3871,2.975017603198031
3872,3.956610202409272
3873,3.568393544693413
3874,2.9740892367749816
3875,2.969413866202385
3876,2.969413866202385
3877,3.524460786411461
3878,4.267522746653404
3879,3.807368465930624
3880,0.32425409418602696
3881,2.7567547396948284
3882,3.6152136402169965
3883,3.2172806623426045
3884,3.161319052203262
3885,3.359988382838694
3886,3.5856242678446533
3887,4.219028075312011
3888,4.249973192348473
3889,0.4805750580740561
3890,3.511917001930936
3891,3.174939917851108
3892,3.3815021306930717
3893,3.847253114161262
3894,2.020466134113711
3895,0.3250072742310238
3896,2.423910289303976
3897,3.3108979011728814
3898,2.6652428411904063
3899,3.353019627278669
3900,3.258441954318281
3901,4.254202793757262
3902,2.0967892630026745
3903,1.521343568192441
3904,0.30395043922874504
3905,3.3893908150063248
3906,3.305786385846771
3907,3.7348869228540145
3908,2.870395821226179
3909,1.4840513178763268
3910,2.089713365455941
3911,3.3985315506299836
3912,3.443651354877644
3913,2.854684900923591
3914,1.2800310019890209
3915,1.644893136575564
3916,2.0483482692678043
3917,2.5202867561446047
3918,2.9934032672438358
3919,3.1376634143409006
3920,3.9117386258557043
3921,3.47615817471887
3922,3.0730179485014664
3923,2.254560831264991
3924,1.2265427061623817
3925,-0.10575500564688387
3926,1.2335048837416647
3927,4.091658781179166
3928,4.363762304384893
3929,1.3812408387020154
3930,0.26510437837159
3931,0.5829093035679639
3932,3.9126764426488316
3933,3.564874651091526
3934,2.6520036122603954
3935,3.2509765790432663
3936,3.8403948387987086
3937,2.597435391054153
3938,3.168719038686066
3939,3.481307023147468
3940,3.481307023147468
3941,4.063417665305097
3942,4.121516554721871
3943,3.775163538631172
3944,2.485532116084886
3945,3.513014579046276
3946,3.5744042469524153
3947,3.7213735227880287
3948,4.140804246259681
3949,4.409372766997634
3950,3.8130657961841807
3951,3.1106691595610045
3952,1.7681432944199724
3953,1.183229558911212
3954,2.529519710839678
3955,3.413122731167954
3956,3.1366578619427017
3957,3.614352968436847
3958,4.187628672964537
3959,3.982615282482323
3960,0.9085232002252737
3961,0.725167947354195
3962,1.5160708954444488
3963,2.391287087082389
3964,2.921007921329435
3965,3.366308105299226
3966,3.8016884489729628
3967,3.7395740427902053
3968,2.2315726892413763
3969,1.7561995538450403
3970,0.7642070258392126
3971,0.5947383558521353
3972,0.92896462168618
3973,3.5156791755637276
3974,3.7066476274765363
3975,3.815405587943982
3976,4.050778029436433
3977,4.060989230597774
3978,3.594550278316555
3979,3.1914100520991515
3980,2.639330208776117
3981,1.1210386693579997
3982,0.18810202594051453
3983,0.547516935796372
3984,1.551294813221641
3985,3.2983083887775644
3986,3.378688294761414
3987,3.4409336555716665
3988,3.5262533754370162
3989,4.221041829042439
3990,4.1162102954884
3991,3.1250773078563787
3992,0.8745339164708517
3993,0.3060399146371653
3994,0.1628568563211543
3995,0.15384210611994958
3996,1.4926872924673784
3997,2.520243493558098
3998,3.1349351067620126
3999,3.0430840084632007
4000,3.503221049695859
4001,3.5439410244570313
4002,4.228727200010205
4003,4.194185526747082
4004,3.1523175048746177
4005,2.6040840470380124
4006,2.254381102291777
4007,0.22006494866972756
4008,0.16591697643064074
4009,1.5391110238403207
4010,3.2720828553845673
4011,3.2096440016936625
4012,3.480913373371259
4013,3.664449446960952
4014,1.4814312647668382
4015,-0.03072993329931543
4016,0.23374716355656022
4017,2.598599792989571
4018,3.426917683205364
4019,3.5266847426227614
4020,4.024916156501417
4021,4.122270623808194
4022,3.1633271063184742
4023,0.8695662160965907
4024,2.3320334458428396
4025,3.4296925371452844
4026,3.5077639788771533
4027,4.192186166457866
4028,2.633103183185309
4029,0.6815828225463698
4030,1.9593086637567767
4031,3.5049911168142436
4032,3.6426512193705185
4033,3.807254958819504
4034,3.458492161804032
4035,2.8873759646816564
4036,2.345174982566823
4037,1.9403483454392076
4038,0.8200156697607384
4039,0.3567125277237619
4040,0.6909387935578063
4041,1.2780161754822716
4042,3.18644292425437
4043,3.672085216167138
4044,3.672085216167138
4045,3.7675114909107763
4046,4.013095133564569
4047,1.1712129636059083
4048,0.43114554873446725
4049,0.00014513132818254944
4050,0.08757002669979744
4051,1.472358461895091
4052,3.5188988664822602
4053,2.773449600500061
4054,3.19838626490766
4055,3.5186087011448013
4056,2.19444024883896
4057,1.1630155875939054
4058,1.4709952463424556
4059,3.7144926956697493
4060,3.757636083396904
4061,3.6922516277301427
4062,3.6922516277301427
4063,3.784940498911731
4064,4.166354570459015
4065,4.218658050544622
4066,3.505988219851676
4067,2.1781274659149243
4068,2.5340493642906523
4069,3.1114750052609352
4070,3.7425256017221433
4071,3.8252152093898646
4072,4.049754545794201
4073,4.286717648875723
4074,2.685791708890528
4075,1.8594919426056062
4076,1.563338738441425
4077,1.785975059225598
4078,3.7434207498739864
4079,3.8831475880980024
4080,4.1884133466861995
4081,4.334138795846452
4082,3.2419069408344607
4083,2.677865751971993
4084,2.263335242538162
4085,1.8788545889317778
4086,3.8062888969939466
4087,3.7668405835490555
4088,3.829085944359308
4089,4.300593629856441
4090,4.559506196958409
4091,4.042715313524303
4092,3.175334903987841
4093,1.0870943753584008
4094,4.018377432736677
4095,3.728340075522481
4096,3.915311480808688
4097,3.972475537773781
4098,1.3352730083603244
4099,1.1349711656395391
4100,4.593839310273449
4101,3.4920251710021315
4102,3.663016623419562
4103,3.7244062913257014
4104,3.5608451209836662
4105,4.078566880483848
4106,3.474432462182593
4107,3.4505611549500825
4108,2.8092061974084266
4109,2.3110020631498918
4110,4.5731898327071665
4111,3.835450725942387
4112,3.884680342304465
4113,3.9460700102106046
4114,4.041924678620985
4115,2.8359415113639326
4116,1.706706509294402
4117,1.2032624810958539
4118,0.7372893899444869
4119,1.0855005564081832
4120,2.1837722491076157
4121,3.8585493935055246
4122,3.758380996595791
4123,3.7932100929318
4124,3.8687844628771315
4125,3.9468559046090004
4126,3.9468559046090004
4127,4.083896399036723
4128,4.39769590468636
4129,4.386725660294463
4130,4.059558162416595
4131,3.043500938042056
4132,2.781698166667981
4133,1.3261567176454252
4134,2.0502786748273936
4135,3.801253676734867
4136,4.0486625118171595
4137,4.0486625118171595
4138,4.0382350038684365
4139,3.449741903860379
4140,3.2849185735722566
4141,1.6945877515311925
4142,1.50228875994365
4143,1.7137951557782014
4144,1.9162375958555384
4145,2.273110918046429
4146,3.124810054069304
4147,1.2198548915537937
4148,3.7191109727975786
4149,3.833656402927701
4150,4.06114298350987
4151,4.259950350353764
4152,4.06114298350987
4153,3.534152023295781
4154,4.292952969829108
4155,1.6259768978880609
4156,3.8823172080214525
4157,3.868358597117019
4158,3.244568279852734
4159,3.912094443237923
4160,0.5916333947385458
4161,3.481738720875941
4162,3.423522698310159
4163,2.9396519339420863
4164,3.6433213802796725
4165,1.7171663056671356
4166,3.8702971331755913
4167,1.8668161186982357
4168,0.5108466939040559
4169,3.028057468050951
4170,4.298030803868204
4171,4.07411604001081
4172,3.6000987927755306
4173,4.016518471022002
4174,3.637227890182096
4175,1.056600960365918
4176,4.214196038530994
4177,0.9162996223348024
4178,2.909565817684786
4179,1.3494507170220664
4180,1.5235824775253486
4181,2.27275904066833
4182,0.45501401101189776
4183,4.432345135524931
4184,2.0580545727701276
4185,3.7297114861424903
4186,3.7106170872656734
4187,3.829085944359308
4188,4.388292482613781
4189,3.9553560528340266
4190,4.454801732068126
4191,4.462151120613004
4192,1.7156687401071131
4193,2.5173319360272006
4194,0.608915088256591
4195,1.3209517604124221
4196,2.0533155007015775
4197,3.428253869717128
4198,4.246256454711897
4199,4.367659845240416
4200,3.769275453440651
4201,3.614540022261194
4202,3.884680342304465
4203,3.442356775764785
4204,3.9460700102106046
4205,3.4794858731713503
4206,4.47707748162955
4207,3.6669504076163415
4208,4.05764167454085
4209,3.728340075522481
4210,3.0763998196939375
4211,4.278647004782639
4212,1.7186087574416846
4213,4.522650302984582
4214,3.48380440073573
4215,4.232739773527806
4216,4.352861837560383
4217,3.533451115021751
4218,3.6283101943826557
4219,3.4237681875224455
4220,3.830974216396715
4221,3.2769841775169497
4222,3.909045658128584
4223,2.36140221990366
4224,4.041099705575511
4225,4.395102522646144
4226,4.354899211225147
4227,3.716660859386699
4228,3.5884104744764467
4229,3.5268542673381402
4230,1.0991664444965255
4231,3.7244062913257014
4232,1.8761081156597588
4233,3.904664522588961
4234,3.600067148834951
4235,4.4426043151982
4236,4.062036486958363
4237,4.073473934918448
4238,4.139764791348532
4239,1.0954705675364191
4240,4.361984891910834
4241,1.087156276145273
4242,4.069848659664982
4243,1.4330490825550575
4244,1.9993444904325015
4245,3.5621711585032068
4246,1.7029744201560495
4247,3.7923073382152324
4248,1.780458244396587
4249,3.9460700102106046
4250,3.479726826225687
4251,4.624292705008571
4252,3.623946129457897
4253,4.545289509431676
4254,3.656741935426102
4255,3.2621317251971997
4256,3.2434845390108675
4257,3.6447024718193393
4258,2.742284923416557
4259,1.7186386371258244
4260,1.1026267568137758
4261,2.2369498164474884
4262,0.9623254187826595
4263,2.711536501673778
4264,1.2973134087468357
4265,3.2164136670010244
4266,3.2331462129483226
4267,3.6662178019210327
4268,3.265599939782291
4269,3.9110024092608824
4270,4.113728053889102
4271,3.2407356640900074
4272,4.341269022820092
4273,2.6886459389740325
4274,3.8851768538067852
4275,3.7469505073730622
4276,0.480775049998057
4277,3.8701745315970624
4278,0.9442228473472369
4279,4.147227520668856
4280,2.081486494162151
4281,4.2769687443392925
4282,3.153293104180258
4283,3.526119505058825
4284,3.84143007122717
4285,2.018961514669433
4286,4.336557085113572
4287,0.9316224003643965
4288,3.328524515646641
4289,0.6262062660036465
4290,2.079065368425926
4291,0.49350679538040443
4292,2.1990168129324057
4293,2.1383483084580694
4294,3.635116239648261
4295,4.0965827278296185
4296,4.236380368806389
4297,3.5520647589815564
4298,0.8463694702105359
4299,3.606494061807052
4300,1.8963093016639094
4301,3.6687394226173047
4302,3.2168092808571167
4303,4.221151994966413
4304,3.6757879909296647
4305,3.3852651588264324
4306,3.7946658076786015
4307,2.9301871007549285
4308,4.003101198810904
4309,0.8015324857201617
4310,3.929544319677905
4311,2.244829690885225
4312,3.3057275261271717
4313,3.240209646735367
4314,1.865532338031194
4315,3.7521330349674114
4316,2.991354544760438
4317,3.8135227028735508
4318,3.6411345066793688
4319,3.890350953119434
4320,3.612276865950943
4321,2.0721970105523684
4322,3.817408703909642
4323,0.7647244437993113
4324,1.4174072061002696
4325,3.192081201973498
4326,2.464004436542501
4327,4.253578020197779
4328,3.801982854055524
4329,3.7703656638900527
4330,3.380219252645372
4331,3.6757879909296647
4332,2.3687174351102724
4333,3.905428352125701
4334,2.0071301302436555
4335,3.9668180200318406
4336,2.0075698076373016
4337,4.074492976964147
4338,2.5574561875632913
4339,4.035365924979426
4340,3.155539729557094
4341,3.6008476574845023
4342,0.8863874205281593
4343,2.970218748449265
4344,0.37968266269041623
4345,2.7757135486611526
4346,0.4425442833093316
4347,2.1927229374969057
4348,1.5707358180002986
4349,0.9394967133465936
4350,3.488048928146182
4351,0.47567375989876837
4352,3.617966559810598
4353,3.674697780480263
4354,3.6802119206208506
4355,3.709526876816272
4356,4.2210082405374765
4357,4.074492976964147
4358,3.874655224446779
4359,4.388292482613781
4360,1.0379273113734075
4361,0.8582070401786619
4362,0.8348445302144984
4363,4.201925138838542
4364,3.316989151021665
4365,3.7087543452690155
4366,4.367296448201496
4367,4.286471005852415
4368,4.113696851810455
4369,4.009608934783495
4370,3.0861252589750108
4371,2.9742771717155536
4372,3.467232356456913
4373,1.7730746120343106
4374,3.5031906437899374
4375,1.1154842577009723
4376,3.5870551009122824
4377,2.0084683315746283
4378,4.072796008969979
4379,2.38251534659695
4380,2.702613270322537
4381,3.9243763844020867
4382,2.1670526499982445
4383,3.7391218095733874
4384,1.9236408841871109
4385,3.481738720875941
4386,3.9937075693503616
4387,1.375474036478559
4388,3.674020432713158
4389,1.6577012698851186
4390,4.129653153250748
4391,2.8469156294073397
4392,3.8576853196867997
4393,3.170528350227559
4394,1.1200535145281612
4395,3.5075663608011705
4396,0.4659872683333069
4397,3.3526810030098626
4398,3.830210050334932
4399,3.4969411501069274
4400,3.9490169602280596
4401,2.539698364817645
4402,0.47098608263573377
4403,1.7281631764789067
4404,3.591043420836258
4405,4.36123594804343
4406,2.688225661186664
4407,4.067221485493838
4408,1.903130196571642
4409,3.270275310354888
4410,1.23110033729611
4411,3.2287859595451534
4412,1.6915986192444394
4413,3.743328718962553
4414,2.285714733049255
4415,3.247506147212034
4416,2.88202764673408
4417,2.867553241351472
4418,3.709003594712801
4419,2.255001630259696
4420,4.1647522044638094
4421,0.6750253954083325
4422,3.822095823845833
4423,4.072577884717449
4424,3.4708221660874914
4425,4.12383911579503
4426,2.5098652808436337
4427,3.695452578969007
4428,1.5150411009252693
4429,3.5786650888146454
4430,1.0257116356736906
4431,3.6157941862212106
4432,1.5803279572472433
4433,3.84143007122717
4434,2.8062243541824
4435,4.012952820903165
4436,4.043049025384012
4437,4.5323621984658224
4438,4.13329981049206
4439,2.900078481059152
4440,0.8863874205281593
4441,1.6024695023692825
4442,1.937066218263022
4443,0.6088654073239963
4444,3.9188417092636616
4445,1.0527596942006514
4446,3.9910279254656786
4447,2.9532092380949915
4448,4.294788105209127
4449,3.558445296214151
4450,3.221479682235824
4451,2.897394612759501
4452,0.34462267700945926
4453,2.5147749616538513
4454,4.077136959030466
4455,1.449679218806304
4456,3.4975591424811494
4457,0.5157878451205333
4458,4.311248981065832
4459,0.7590456548489927
4460,4.280769419512181
4461,2.8204486537894056
4462,3.9344164034214826
4463,3.7682621456733307
4464,2.3554968698506884
4465,3.7703656638900527
4466,1.2280749401872988
4467,3.7106170872656734
4468,0.7983857415108327
4469,3.7946658076786015
4470,1.93564938832575
4471,2.708466682572442
4472,3.626990038305046
4473,2.2528866034892006
4474,3.8961549961104556
4475,0.8726096261587648
4476,4.110623542215249
4477,0.5140255347989424
4478,4.237492155836953
4479,0.7941485103908176
4480,3.296624854700331
4481,3.674309333079103
4482,2.1697290419966135
4483,3.5979911189522142
4484,0.1600506375901943
4485,3.6304463643399756
4486,1.6340634054672583
4487,3.0267209301360007
4488,2.783280928564543
4489,2.6403121032365244
4490,3.782490546005278
4491,2.3841446097459547
4492,3.8635866977672935
4493,1.8685463985355657
4494,4.208854516573293
4495,1.2974318412410282
4496,3.2685049855868584
4497,1.0543739870784894
4498,2.3038617632601044
4499,1.0211467177275926
4500,1.090991926837143
4501,1.8805896823617554
4502,0.3922672894903802
4503,3.319441975947599
4504,0.32949372480756906
4505,3.566038643703556
4506,2.728571810328269
4507,3.481053331685611
4508,2.8594296581694962
4509,2.449213949855191
4510,3.581533539608564
4511,1.6742608336088223
4512,3.76356978225967
4513,1.2880087614787008
4514,3.76356978225967
4515,1.499515157313252
4516,4.134185908158113
4517,1.6390174724207118
4518,0.8927894029330888
4519,2.426144279910318
4520,3.367061835595465
4521,3.3894071060139446
4522,3.5663891788647963
4523,4.0044716080726745
4524,3.6102025966883975
4525,3.5586799557744975
4526,2.9925538439500405
4527,2.7240033322135977
4528,2.0455262247075905
4529,1.3785779349394356
4530,1.587620906330643
4531,3.050741598347549
4532,1.2704569900573848
4533,4.045233929918111
4534,1.3571093298106565
4535,3.5251780255527474
4536,3.7328604559273733
4537,0.45322048007858007
4538,3.923828907840182
4539,3.0489961615684456
4540,4.095616914620195
4541,3.5031906437899374
4542,3.3386814787246246
4543,4.176929219578685
4544,2.7604037281231286
4545,3.860728695276361
4546,0.29097804085300794
4547,1.7179300411235743
4548,0.17157490851846718
4549,0.5839766958683632
4550,3.9654961515386606
4551,0.3614159191077834
4552,3.477665832443019
4553,0.36757901827841505
4554,3.548037436295269
4555,0.797275229288754
4556,3.1768550307418324
4557,3.633567189806398
4558,3.6958125506166506
4559,3.6958125506166506
4560,3.8553440861635004
4561,4.204038335777498
4562,0.41087069429697937
4563,1.9752920452834912
4564,3.9025235624445567
4565,3.4803522128321207
4566,3.524165630655722
4567,3.7688203824287925
4568,4.491894548053261
4569,3.8955875772398083
4570,3.211784927119916
4571,1.9242406349064982
4572,1.340993029034126
4573,0.8959414291686354
4574,1.8956200926555964
4575,3.835430524534264
4576,3.9449649248112904
4577,3.9958413869329146
4578,4.363746233914912
4579,4.065137063537952
4580,3.8110523566580854
4581,2.4165544969601966
4582,0.9758435992393203
4583,0.9534452878377757
4584,1.912609259929877
4585,4.029331886412995
4586,4.1927298337805246
4587,2.9611212845573696
4588,0.8230156963357164
4589,1.9179547522295135
4590,3.4676951551877737
4591,3.496204719859704
4592,3.9583913191495803
4593,4.143511011653401
4594,1.86952598556024
4595,1.2771360098445255
4596,0.37968266269041623
4597,0.2602795303558753
4598,0.799802571448106
4599,3.5392851210065603
4600,3.918872281982164
4601,1.6204155486911485
4602,0.9833315048449802
4603,3.946006712470051
4604,3.771584461897062
4605,3.257495384143002
4606,1.789005668946391
4607,0.4081810503767179
4608,0.3566975473201503
4609,2.9768112364736017
4610,4.02213647541819
4611,3.670803456128647
4612,3.7367191767537755
4613,3.798108844659915
4614,3.798108844659915
4615,1.189185391222216
4616,0.1699625537416946
4617,0.49679975865234194
4618,3.7016190974724954
4619,3.6389100687642792
4620,3.6827234865878804
4621,3.7211008780991386
4622,3.782490546005278
4623,3.9337081151908952
4624,2.7238182260777495
4625,1.9078060549011773
4626,0.6252317001909811
4627,0.6205640330548764
4628,1.7188357257543116
4629,3.5377201217849628
4630,4.029223839283742
4631,3.846345747112177
4632,1.3785974253126922
4633,1.2226404333612455
4634,1.982741555122826
4635,2.3558470282422044
4636,3.76079692019676
4637,3.898457022753035
4638,3.898457022753035
4639,4.1743808260198225
4640,3.914415283044931
4641,3.545076054569132
4642,2.4503528618352073
4643,0.8635900343291614
4644,1.023814917425597
4645,1.6231579250670838
4646,2.218310847285231
4647,3.08912154088071
4648,3.709581848850537
4649,2.2748086760671447
4650,0.5414977768943
4651,0.25899980389008215
4652,0.7056991773264665
4653,1.8703954926534931
4654,3.0009016164594855
4655,3.610282797105522
4656,4.215113896464053
4657,2.2732195591526847
4658,3.537211737090325
4659,4.4440208396264005
4660,4.2452840519990955
4661,3.6562933403971183
4662,3.9417959794757
4663,3.5121833486768392
4664,2.871634257502941
4665,2.3008710761390985
4666,1.9329954819613997
4667,1.6373529546285166
4668,1.57711008907643
4669,2.0363060559343356
4670,4.049754545794201
4671,4.1118068922625195
4672,4.334026992824821
4673,4.206711261683804
4674,3.825678984783261
4675,2.844222661766575
4676,1.3155984564242855
4677,1.6372570895336043
4678,2.1930215638267274
4679,3.8636223449136646
4680,3.8831475880980024
4681,4.07411604001081
4682,4.318154570356636
4683,3.6100153412504254
4684,2.867520407952758
4685,0.845690550700494
4686,3.439484678481233
4687,4.177889846229776
4688,3.7668405835490555
4689,3.5952869915657284
4690,3.359816429131928
4691,2.054656915121581
4692,1.0259163480317652
4693,1.433253723090579
4694,2.299844845702728
4695,2.6189812095563094
4696,2.161161982735761
4697,1.1349711656395391
4698,1.4836811723418883
4699,3.5629454886356298
4700,3.6461674018408585
4701,2.2110049703753547
4702,1.4656592322701678
4703,4.282625114679798
4704,3.8827590744161493
4705,4.355724184270619
4706,4.125853702342975
4707,3.691335434848053
4708,3.1248327138498277
4709,2.653770892131258
4710,0.8907349862155559
4711,4.188488271200497
4712,4.279135398762983
4713,4.510623399213491
4714,3.2115897429608085
4715,1.9467197750365275
4716,1.2118003429605284
4717,1.1969504089685616
4718,3.8360827730708755
4719,4.126791734847592
4720,4.301702491460796
4721,4.349011835409894
4722,3.7075081537768413
4723,2.4182642566030785
4724,2.1312198357200716
4725,1.5762071110358293
4726,3.4099124967994507
4727,2.680535698502124
4728,2.3938068123542657
4729,1.0078224068808597
4730,4.372798682284851
4731,3.514935661574991
4732,3.6687394226173047
4733,3.840666367996916
4734,4.513379747712046
4735,4.240590965686097
4736,2.575853213663518
4737,2.312609490525884
4738,1.2886470379494324
4739,0.6072821403098861
4740,1.0077620574694575
4741,4.272333509609088
4742,3.676676203626987
4743,3.8135227028735508
4744,4.458199336732937
4745,4.312147488117454
4746,3.9323496666323283
4747,3.315150540505437
4748,2.5645135316175156
4749,0.5491892847323335
4750,0.9205589929221499
