Id,log_bike_count
4751,4.1971942124789
4752,3.9668180200318406
4753,4.643670047247975
4754,0.9160518538866632
4755,3.149803451880707
4756,4.107429032266754
4757,3.9460700102106046
4758,4.643670047247975
4759,3.6231234070459273
4760,2.8559977007564723
4761,2.6801114034419347
4762,1.266846384262907
4763,0.7025250785402127
4764,1.0507362450039086
4765,2.2485799912711326
4766,3.6631392907186644
4767,3.909045658128584
4768,4.4678267057522785
4769,3.168262895783659
4770,2.7268755926291464
4771,1.506681183265937
4772,1.1981122290952337
4773,2.8068973722272776
4774,3.365910709229611
4775,3.5652380524989424
4776,4.062036486958363
4777,4.314675547961736
4778,3.0965107476131744
4779,3.1006548244936334
4780,2.587631356595643
4781,2.3434027682570213
4782,1.3160283763561296
4783,2.0687182006232403
4784,3.4969411501069274
4785,3.541885867772398
4786,3.4799197574295517
4787,3.0882354307869546
4788,2.12299394456198
4789,0.9407313545800102
4790,2.1385296756725465
4791,3.3385417148405425
4792,3.4053294594447316
4793,3.265599939782291
4794,4.231529869897482
4795,1.8483286230016172
4796,1.3284374654533566
4797,0.5150346650755366
4798,3.7800404033210304
4799,4.301549856367638
4800,3.9398986422139255
4801,2.5550261949918815
4802,0.8925406102391701
4803,0.6686911597810462
4804,3.9273097070091407
4805,3.7547269638618457
4806,3.54309877052308
4807,3.5862421582502346
4808,3.6198349641202903
4809,3.6198349641202903
4810,3.716721812158611
4811,3.9553096606545877
4812,4.216078893757975
4813,3.961233967423991
4814,3.2955130676697664
4815,2.1765634746002367
4816,0.2810253339333746
4817,3.733276139772462
4818,4.277410265898151
4819,4.493331886360057
4820,4.340786686522361
4821,2.943320510806921
4822,1.6791070383153552
4823,0.5066461983286177
4824,3.9283691295452026
4825,3.9299701534944256
4826,3.522148544408331
4827,3.612276865950943
4828,3.5334298232868018
4829,4.033158317675693
4830,3.8604564610382255
4831,1.0040759576307314
4832,2.0826160965446148
4833,3.042285770416897
4834,3.5228952559764015
4835,3.664322751499249
4836,3.801982854055524
4837,3.5261731359332718
4838,2.9743794802756893
4839,2.717259008840536
4840,2.338422311099366
4841,1.4524637671634406
4842,1.298964046838161
4843,1.9639748663112115
4844,2.708702998982768
4845,2.7365425335582514
4846,3.2451469589168798
4847,3.3894071060139446
4848,3.904009621803287
4849,3.9942604069113345
4850,2.355676598823903
4851,2.0883365026847756
4852,0.2602795303558753
4853,0.024451499259981958
4854,4.015798553605428
4855,3.5735891537198006
4856,3.6802119206208506
4857,3.859657918885829
4858,4.165405057345854
4859,4.437508580551581
4860,3.1833414309926638
4861,2.5910298609792277
4862,2.192105796924909
4863,1.5245005625901304
4864,0.646182151791312
4865,0.4404849517525307
4866,1.9356033963933554
4867,3.227656651616417
4868,3.922916619854336
4869,3.2129692217423513
4870,1.1748475477888911
4871,2.9587843677135828
4872,3.9491230023766994
4873,3.582002963587977
4874,3.6251463513151316
4875,4.390422386354134
4876,3.157600748751862
4877,2.7238182260777495
4878,2.2094757605623214
4879,1.8134200522033943
4880,0.6112663173999396
4881,0.8380283984685747
4882,2.8820704805703152
4883,3.862178106230476
4884,3.6036169465380445
4885,3.830210050334932
4886,4.223326027315308
4887,4.241940593330506
4888,2.766149725232424
4889,2.3202963432654258
4890,0.5299780013384883
4891,0.7973483999561611
4892,2.9260580753251073
4893,3.514725206709369
4894,3.5578685944365236
4895,3.788025218378022
4896,3.866096660109891
4897,3.866096660109891
4898,4.270150454020164
4899,3.170689678874737
4900,1.4291888916574222
4901,0.9378424069533943
4902,3.334291846231346
4903,3.5377451262601483
4904,3.580888513987303
4905,3.61805179697227
4906,3.709003594712801
4907,2.3367505685097605
4908,1.9122968943315661
4909,1.3633187550057404
4910,0.7370635856384533
4911,1.2618407455539706
4912,3.1430775331035274
4913,3.7674228672367716
4914,3.9583913191495803
4915,3.6770720593721826
4916,3.273931833154779
4917,2.7404459763350286
4918,2.322723757277423
4919,0.3472661774137777
4920,2.8623958171461013
4921,3.9059702462528336
4922,3.5876962491736135
4923,3.502156023599995
4924,3.61966502699041
4925,3.6819103878006625
4926,3.6819103878006625
4927,3.745121307988108
4928,4.19401868336456
4929,2.667445724688217
4930,2.0860463854328755
4931,0.5465990989233956
4932,0.35363742721066393
4933,0.7519620101378902
4934,1.8892256569528072
4935,2.9167818580435276
4936,3.5933827773650413
4937,3.460430045074584
4938,3.6935750734627635
4939,3.754964741368903
4940,3.754964741368903
4941,4.035589026326168
4942,2.705199814596924
4943,0.6201055272774825
4944,3.956918862133763
4945,3.75025477201097
4946,4.397657763387164
4947,3.9623457544545553
4948,1.5866091440352226
4949,0.9480419488629432
4950,0.33323656162115944
4951,3.1501662326562814
4952,3.762174802470203
4953,4.111500049266515
4954,4.411725226542188
4955,3.607857484983125
4956,3.680734011825759
4957,3.685498340527801
4958,3.88627255665889
4959,4.278770059222965
4960,3.213841928382747
4961,2.738281062453693
4962,2.3981208146787956
4963,1.8846965142902408
4964,0.9795825791987066
4965,0.9098601630299508
4966,1.6697310740963227
4967,2.9873620598452657
4968,4.038960507969009
4969,4.215917145640446
4970,1.142592806831575
4971,0.5849898682073431
4972,0.4990377575100797
4973,3.4137391629649563
4974,3.4422487276368865
4975,3.923828907840182
4976,3.995154928350808
4977,4.085405713458854
4978,1.9197002798081488
4979,1.3273103040924341
4980,3.314249080722723
4981,3.6460669760666407
4982,3.514794929849584
4983,3.610282797105522
4984,3.737476633695893
4985,4.120924630096512
4986,4.3930281533022395
4987,3.8353160749789272
4988,2.3419898528598426
4989,1.8852680850215688
4990,3.24051848318797
4991,3.57584189190325
4992,3.4566781846452983
4993,4.032906765516661
4994,4.187684410785469
4995,2.6424080036677147
4996,1.248719734402747
4997,1.2738252768130311
4998,1.7706997519967858
4999,1.9347783363779534
5000,3.4893639206380405
5001,3.5720535283057617
5002,3.6151969160329163
5003,3.8804738831282264
5004,0.9641988523093322
5005,1.279679536655887
5006,1.1796501469450722
5007,1.5263188802258134
5008,1.6136457286893893
5009,3.7528163503622154
5010,4.202323655890508
5011,3.5670645178812874
5012,2.6250813513980886
5013,2.416184219492813
5014,2.0121956133981405
5015,1.6823004232967154
5016,3.9728317869885075
5017,3.6083975863674413
5018,3.531820175515985
5019,3.7907836794171588
5020,4.229842688958248
5021,4.515626516690944
5022,2.9140403194352094
5023,2.2914130787725826
5024,0.7208099100802047
5025,0.7104571182119906
5026,2.054005734961165
5027,3.3957287056487955
5028,3.2235454591523864
5029,3.6869170134576654
5030,3.028008656976595
5031,2.4053814163139684
5032,0.7881844840424121
5033,3.27181621186278
5034,4.026913092529505
5035,4.107049471133098
5036,3.194564989089235
5037,2.0432461809476257
5038,0.7547520405765452
5039,3.24543502061947
5040,4.340715112721408
5041,4.071385409416838
5042,3.554847356456762
5043,3.5979907441839165
5044,3.706310313390725
5045,4.594032764420193
5046,3.6951819963794703
5047,2.9645504004033403
5048,2.656416721992935
5049,2.4847880060994183
5050,1.5146211603784603
5051,0.5966388969985625
5052,0.4422496319083822
5053,1.9099575738433496
5054,3.691812076490345
5055,3.708493850316074
5056,1.7351366424395174
5057,0.8873125074172189
5058,0.8463515348066165
5059,1.9518168211264997
5060,3.58152344945982
5061,3.7945987581985974
5062,3.8954587257132993
5063,4.191302573943427
5064,2.441892546488044
5065,1.4593187767902702
5066,1.6630672058466913
5067,3.9991602452224866
5068,4.218509442050565
5069,3.422681086318002
5070,3.118423935077936
5071,2.4794176971038504
5072,2.173446335031482
5073,0.4066260882270601
5074,4.111814956462356
5075,3.448296652775683
5076,3.392435304062979
5077,3.8900700194172675
5078,3.4026866483001132
5079,1.0845505622375717
5080,0.31191895640144107
5081,0.6862878349423771
5082,4.03372855096514
5083,3.6805737062880683
5084,4.098240224218303
5085,4.348375596022732
5086,3.9711411149705
5087,2.734700462046275
5088,2.3704057000544947
5089,0.6040844566865032
5090,1.7547148876116423
5091,2.9104963424315136
5092,3.578082845366121
5093,3.483505172405733
5094,3.5183342687417416
5095,3.905188462457851
5096,4.504942629583596
5097,3.6060918615428723
5098,0.6477798030771189
5099,0.640858834650957
5100,1.7912573325430328
5101,3.5622373834006353
5102,3.4676597104402473
5103,4.312809400626165
5104,2.505178392472327
5105,1.5070256248446745
5106,0.9569497735321938
5107,0.5446131672806003
5108,0.4147444901024727
5109,3.4460607075960006
5110,3.4808898039320093
5111,3.871795191069217
5112,4.009060852087476
5113,3.5651564657464525
5114,3.0020304573994037
5115,2.788802257406788
5116,2.5519425816595387
5117,1.1776021305466153
5118,2.2356862998645965
5119,2.6237242662838334
5120,3.3368990053833976
5121,3.806575090812849
5122,3.9070341396872865
5123,4.115578899807684
5124,4.2028779879174145
5125,2.88115115458273
5126,3.298615250413243
5127,3.075939432671491
5128,3.3723277452818294
5129,3.4451132954106676
5130,3.388656843097518
5131,3.1727720966537625
5132,3.015171591661855
5133,2.519343650542956
5134,1.8913520991030275
5135,0.6797381410661781
5136,3.067316408138294
5137,3.531471083899752
5138,3.995691851344975
5139,3.925905158180475
5140,1.6292725364623777
5141,0.20940698727803672
5142,0.663588821785063
5143,3.9375444556767913
5144,3.503169760445075
5145,3.3863822702907136
5146,3.423511367697279
5147,3.6451214188858048
5148,3.6451214188858048
5149,3.6451214188858048
5150,4.431875145863582
5151,4.0377800433968325
5152,1.3950385280949504
5153,0.6008236999696952
5154,3.9840087326948357
5155,4.31253188934111
5156,2.7361618606666793
5157,1.6333247629410406
5158,3.6028785591471686
5159,3.85381154735122
5160,2.5500923385250878
5161,0.2718639785636723
5162,1.6334397074144327
5163,2.7529375564859895
5164,3.371186781040795
5165,3.3999254346772676
5166,3.3999254346772676
5167,3.332380862321284
5168,3.7101811754628002
5169,3.897632465408982
5170,3.072741795425909
5171,1.2782783890292857
5172,0.7224721666446061
5173,0.7224721666446061
5174,0.701576450032058
5175,1.6567672442082202
5176,2.862569237938791
5177,3.534006310826773
5178,2.8753762736247537
5179,2.287913303666271
5180,1.8171158003100334
5181,1.0937726933690244
5182,1.4483307907622325
5183,1.7732881846527337
5184,2.4014805826988965
5185,2.579741647762827
5186,3.856436025692025
5187,3.4812658708202373
5188,1.1379681370020436
5189,1.365039047183642
5190,3.855500768704365
5191,3.880194265560686
5192,3.3404744955774617
5193,3.443296361572589
5194,4.428738615819269
5195,2.420896646430141
5196,2.002730106451312
5197,0.8927374924442736
5198,0.35446524152183745
5199,0.15785729617013486
5200,0.16367588270604264
5201,3.1036875909878323
5202,4.005891724397399
5203,2.9108278653434203
5204,2.9479569627499855
5205,3.308198730443253
5206,3.228782331409587
5207,1.0313229165887192
5208,0.0710524214907713
5209,0.07721552066140293
5210,3.755044019370786
5211,3.781846630604159
5212,3.4342611753181527
5213,4.128462144398829
5214,3.9051096852792266
5215,2.5625854739849276
5216,2.0290005325449894
5217,0.398220651584526
5218,1.76791000039058
5219,3.5890292664912606
5220,3.633901397993567
5221,3.781110088248721
5222,4.278168701235785
5223,1.1873661145735075
5224,0.20245554234154395
5225,2.6851230163110165
5226,3.771365020859009
5227,3.413360578565029
5228,3.6296700525108943
5229,4.1960650145595
5230,4.351641770620129
5231,2.5233908653293615
5232,2.2324772251783838
5233,0.6402726393651541
5234,1.7017125122622039
5235,3.524750312318762
5236,3.985670419356367
5237,3.381995947796015
5238,2.849589140231918
5239,0.5835146060257225
5240,1.0971917681734282
5241,1.4472673524589257
5242,1.8691555653391758
5243,2.6820641376178913
5244,2.9793142854727472
5245,3.345756716262831
5246,4.052839263361457
5247,3.2170682201754475
5248,2.085284387014187
5249,0.15081284345282617
5250,0.003108491974719389
5251,3.402992719198328
5252,3.3174524936247094
5253,3.4954490923868096
5254,3.966851790328978
5255,4.231239978486245
5256,3.958656917536742
5257,3.238558391756426
5258,2.500914553903611
5259,0.8611530217463034
5260,1.9002727387237592
5261,1.1177343828614321
5262,1.688860658205974
5263,2.0014940029602366
5264,3.317534988863857
5265,4.0301090996627735
5266,3.5360769225760587
5267,3.499821572372453
5268,4.315599884890506
5269,3.393444822569636
5270,3.9718102092327014
5271,4.18848352157729
5272,2.530788432666255
5273,1.187471372642309
5274,0.3673683608183397
5275,3.795690792175638
5276,1.7337083497593067
5277,3.795690792175638
5278,3.439706906072548
5279,4.0890186432486235
5280,4.081715265989126
5281,4.176317731358354
5282,1.5173435921084786
5283,4.082749148239226
5284,1.1378066272253167
5285,3.722267343313614
5286,0.8478595880381015
5287,2.580931930411909
5288,0.5172242771016122
5289,2.43304288087502
5290,-0.19938493333581894
5291,1.5641428680249283
5292,0.05980676391246824
5293,1.3694639637195312
5294,2.3609593936678257
5295,3.5813116269467593
5296,3.451626936531781
5297,3.772341593546553
5298,3.5893056549468922
5299,3.9019203775532207
5300,3.5893056549468922
5301,3.9019203775532207
5302,3.7408569890224945
5303,0.608773554610784
5304,4.444797926481946
5305,1.0403194937586429
5306,3.9787911694372577
5307,1.9767626684820685
5308,3.2908821137992446
5309,3.5960498431839616
5310,0.3382114133288481
5311,3.5960498431839616
5312,0.16725119081130377
5313,3.5960498431839616
5314,1.290572922798261
5315,4.550736232226098
5316,3.493215522003869
5317,4.098754050035136
5318,4.1052776319319895
5319,3.120337718278708
5320,1.2385249394225972
5321,4.200204656501701
5322,0.8934922062756003
5323,3.2606745565589517
5324,0.6703590727199568
5325,4.4500582443181145
5326,1.8117682200845961
5327,4.226704923776188
5328,2.825289113030844
5329,3.969004028455056
5330,3.357460992196121
5331,3.527628208935032
5332,3.689570432369016
5333,1.9759181901293692
5334,3.803640950251574
5335,0.9921326004021676
5336,0.8240277786493676
5337,1.1368944907447602
5338,0.07773749381975535
5339,3.4170068035939085
5340,3.6605485899944292
5341,3.4170068035939085
5342,3.790127374001097
5343,3.4170068035939085
5344,4.008068927611231
5345,3.3756750064477172
5346,4.058269872933204
5347,3.240252170021157
5348,3.279476554399229
5349,0.7464377491853993
5350,1.1104962668821843
5351,1.0662195169765478
5352,0.2639692117098626
5353,2.0026626916999724
5354,0.24512051254557973
5355,3.706310313390725
5356,1.4229516789497656
5357,4.18579321501864
5358,3.1561444674255976
5359,0.9128636540462097
5360,3.2762098169662335
5361,0.7866358418563927
5362,3.3633339063199834
5363,4.092146157640166
5364,3.5124166649073416
5365,3.519523372310368
5366,3.895613262716079
5367,3.708493850316074
5368,3.2348008217109885
5369,4.322212822698744
5370,2.202789589298603
5371,4.497121293391756
5372,4.119497675092259
5373,2.85802602373329
5374,1.3646207943989668
5375,2.9783423374628106
5376,3.7183283235484637
5377,4.1040034858336965
5378,1.2126794332203439
5379,2.1042019459355634
5380,3.188713421027493
5381,3.8903449635792335
5382,3.8903449635792335
5383,4.1625354724001165
5384,3.758328317305701
5385,0.7352665934728237
5386,1.8789273461271925
5387,3.9287448456392036
5388,3.614208756681412
5389,4.442724545081097
5390,4.257800511494881
5391,2.4042081404520177
5392,0.2154835099956107
5393,1.936490319435306
5394,3.5020773207399833
5395,3.604668215817983
5396,3.604668215817983
5397,4.404224498586127
5398,3.331236062809632
5399,1.3152078344319054
5400,0.252882432004777
5401,0.16465051339488584
5402,3.999870770834892
5403,4.07748959327657
5404,3.728455965738914
5405,4.312809400626165
5406,4.096703080182042
5407,2.590238634352387
5408,1.9680154584202512
5409,0.31355190434814595
5410,0.20430569717874822
5411,3.9440107599224565
5412,4.104928889994513
5413,3.706310313390725
5414,3.905188462457851
5415,4.117581187216514
5416,3.6269699685773444
5417,2.6705227864477066
5418,0.759130700050483
5419,1.9820244856052316
5420,4.02219506731409
5421,4.279416129237531
5422,4.454324599930543
5423,1.5864302694448373
5424,0.8653359142085638
5425,1.7773778669442957
5426,3.137571662114066
5427,3.806575090812849
5428,3.91249952111013
5429,3.6023231429934666
5430,2.8634793577637776
5431,2.123276070402228
5432,1.4338788317315831
5433,1.5802016451213794
5434,1.952723019246016
5435,2.9475919657092775
5436,3.3264547849887265
5437,3.1588099118624164
5438,3.256633480089137
5439,1.5511067945249126
5440,0.8483406982408607
5441,0.6581440768635287
5442,3.067316408138294
5443,3.265528525551747
5444,2.706972195504634
5445,1.1483361109299213
5446,0.40730360632728285
5447,0.23822559602904833
5448,1.813987319677138
5449,3.903209487435383
5450,4.227464416906974
5451,3.3703129656852946
5452,0.37332797587260075
5453,1.958017072171528
5454,3.660983683707036
5455,3.581546784191827
5456,3.451566687992674
5457,3.5034590424776977
5458,2.334299733636519
5459,1.9568556818150153
5460,1.2972627771550638
5461,0.6197693758245989
5462,0.008730900649032317
5463,0.4829262650489647
5464,3.1109174155638977
5465,3.578082845366121
5466,3.5183342687417416
5467,4.4998446435849315
5468,2.804188642684077
5469,1.4867671840346717
5470,0.5942219194614009
5471,3.483424157082124
5472,3.4071059429552353
5473,3.6788186263978777
5474,3.339097239114964
5475,3.4577358761766375
5476,3.1157441545249007
5477,3.335321785480627
5478,2.638806274164529
5479,1.8081675229781367
5480,1.3122499758356776
5481,0.9672918671730509
5482,1.2768942764756959
5483,2.5519021131873436
5484,3.732551237076785
5485,2.644433793200291
5486,2.114635184796186
5487,1.8280526127325494
5488,0.7039651298602082
5489,0.21258273646589448
5490,2.854819201387077
5491,3.388885623744515
5492,3.3033453981708965
5493,4.0946541164476615
5494,3.915383528820469
5495,4.167201170060467
5496,3.308198730443253
5497,3.308198730443253
5498,3.4184377730485016
5499,3.848120724509233
5500,4.164114300399461
5501,4.1087517042382995
5502,3.8992477309775717
5503,1.9779445047266584
5504,1.548495987866821
5505,0.29725947189032204
5506,0.4808006930531071
5507,1.6314311239782455
5508,2.6804439668096913
5509,3.542685842121908
5510,3.542685842121908
5511,4.240266443682777
5512,1.6526189162008964
5513,1.0400981582301707
5514,0.19417875484259536
5515,0.24929532887892294
5516,0.617511502498505
5517,2.531677269079199
5518,3.4563036100553
5519,3.301271728033939
5520,3.3450851458575404
5521,4.149240587854645
5522,4.479790084758478
5523,3.943011942832235
5524,3.2365033666783662
5525,2.604916973139602
5526,2.1398211152480937
5527,1.7634394989040008
5528,0.5973600055086101
5529,0.2276993155111138
5530,0.5249929031462855
5531,1.6483146351332418
5532,0.8097547241128829
5533,3.380185752165295
5534,4.231589003622022
5535,3.646351826336623
5536,3.393444822569636
5537,3.8279345149535757
5538,3.393444822569636
5539,4.101365171443231
5540,3.557671261450702
5541,3.8584767222505127
5542,3.9220185974036945
5543,1.7387270168046638
5544,3.5120232444557806
5545,1.2945574120937953
5546,3.276404446143598
5547,3.1073504416427538
5548,3.2475813675435994
5549,3.3108037216715562
5550,2.152610070392438
5551,3.8166160977983576
5552,1.5594355806434352
5553,4.053637792833715
5554,2.3749616526516597
5555,2.2648733565943666
5556,2.9160432344108522
5557,1.6677365861726225
5558,3.7194203575255043
5559,3.374266280934761
5560,3.3222341282620453
5561,3.7051443330411042
5562,2.6956036785119304
5563,4.103040208683431
5564,2.0241125917158618
5565,1.612844139372493
5566,2.8219487438248816
5567,1.0401282556716143
5568,3.772341593546553
5569,0.7039651298602082
5570,4.038948428712878
5571,0.10909057392961344
5572,4.258297625540957
5573,2.6042838818173966
5574,3.9530171756779344
5575,3.666919009681681
5576,3.142863166321074
5577,3.4954490923868096
5578,0.7773761117854667
5579,3.4954490923868096
5580,0.5835198260279045
5581,4.332592946238308
5582,3.135091539861154
5583,0.9032585017993845
5584,4.1341412326515785
5585,0.31999900453745883
5586,3.5689492729225503
5587,0.13494778370115287
5588,3.5952327769323142
5589,0.5384621603138983
5590,1.8532498373965913
5591,3.656667487510283
5592,0.9583135687731973
5593,3.7210185492741767
5594,1.117794493270804
5595,3.5360769225760587
5596,3.176537263080436
5597,3.5360769225760587
5598,3.873012951624871
5599,3.947590797255313
5600,3.430615655747865
5601,4.285231728160857
5602,3.430615655747865
5603,3.272183263920244
5604,3.430615655747865
5605,2.161843011995509
5606,4.14407396995029
5607,1.6150259031060459
5608,3.209810874407253
5609,1.1185303665060256
5610,0.7881844840424121
5611,0.5833098518672309
5612,2.073105732435122
5613,2.7736520449096327
5614,3.308202815433351
5615,3.790637078254879
5616,4.423358054969147
5617,3.5629716397784716
5618,4.221878151009898
5619,3.483520323896149
5620,3.4964519002473478
5621,3.604923953601529
5622,3.3066453081987888
5623,3.604923953601529
5624,3.813315840571687
5625,3.604923953601529
5626,4.464983593725703
5627,4.430730463326921
5628,3.6773915412875158
5629,-0.1286679859766191
5630,2.5885857588455927
5631,1.2102052618045438
5632,1.1285869789492642
5633,3.235502923272563
5634,3.645299092657679
5635,2.5599849351264607
5636,3.706310313390725
5637,3.4954403543553823
5638,3.872620164114689
5639,3.5893056549468922
5640,4.280241102283003
5641,4.082591773040392
5642,4.610790599186836
5643,2.5625854739849276
5644,2.9687903585494944
5645,2.1233865352427723
5646,3.979408322450767
5647,1.7470049188986798
5648,3.6196917692201014
5649,0.10856678660697568
5650,3.5543524686463766
5651,2.3062502754315517
5652,3.9145918845304304
5653,2.0664510295953007
5654,4.43546891528298
5655,3.4730963503272805
5656,3.6485490333507564
5657,3.330082460286484
5658,3.045357304576553
5659,3.373895878110085
5660,2.6067651556983735
5661,3.763542847914091
5662,0.9684416127512191
5663,3.8720179409116695
5664,1.7783568701105907
5665,1.7188956919963094
5666,2.5106649242507673
5667,0.6467370899457119
5668,3.411658478309977
5669,0.6494633561074092
5670,3.546694353123811
5671,1.5050820967157807
5672,3.7945987581985974
5673,2.2691351111019546
5674,3.882283507840537
5675,3.401274410019722
5676,3.5721071297238733
5677,4.031892315364539
5678,3.291634953773436
5679,3.454852193750703
5680,2.980422418005417
5681,2.879624057097636
5682,3.0027894537882545
5683,1.8533024341742297
5684,2.1973023061786257
5685,0.6320973185942644
5686,1.7842939385720737
5687,0.35641433007057893
5688,1.3439645922158443
5689,0.5914146559674626
5690,1.112650043509529
5691,1.6307078503209198
5692,2.9187013298432345
5693,3.3262536438224886
5694,3.539736705731458
5695,2.678492877763758
5696,3.5675762403069418
5697,-0.04942321499515133
5698,3.760766179572566
5699,-0.07322400691302107
5700,1.8091429406858088
5701,2.516970281688702
5702,0.7000299561372825
5703,2.3808322732797707
5704,0.24562539846025183
5705,3.3633339063199834
5706,0.3437519978183933
5707,1.7136230118100682
5708,3.162538972487666
5709,3.3199109340710016
5710,3.357040031477567
5711,3.392435304062979
5712,3.392435304062979
5713,4.088515816169584
5714,2.790986837193689
5715,2.151506320653542
5716,0.5098155754506871
5717,2.9173432701934425
5718,4.080660859947055
5719,3.425499909888527
5720,3.4626290072950923
5721,3.604668215817983
5722,1.8388566142214589
5723,0.4720638647107252
5724,3.728455965738914
5725,3.728455965738914
5726,4.630167941426239
5727,2.8039863100650093
5728,1.4981354825723348
5729,2.902123761638434
5730,3.502488806776256
5731,3.706310313390725
5732,3.706310313390725
5733,4.630167941426239
5734,4.525820736618067
5735,2.910167381309682
5736,3.197722203686389
5737,4.151041058409019
5738,3.5265048584823604
5739,3.5935142346382447
5740,3.610196008463974
5741,3.610196008463974
5742,4.274726665469249
5743,0.8095505370196203
5744,0.7894077672994873
5745,1.645026507907859
5746,3.3717281017194063
5747,3.730304656162715
5748,3.3222341282620453
5749,2.3858316171638005
5750,1.6317347140523053
5751,1.3316673816085038
5752,1.0767994853955707
5753,1.0135288687574553
5754,2.6945763888190233
5755,3.1588099118624164
5756,2.2975146160195337
5757,0.9900517145424692
5758,1.9008881005463936
5759,3.081373448330949
5760,4.110256917280563
5761,3.909388298363052
5762,3.2486215022039446
5763,3.0764382557075356
5764,3.113567353114101
5765,3.067316408138294
5766,4.285213796441846
5767,4.269694833838279
5768,2.075178108488348
5769,2.899663289000217
5770,3.845045948923822
5771,4.52025773517104
5772,2.726610767947594
5773,2.3623160059558135
5774,1.847122614621969
5775,0.3697119291549696
5776,0.7874951774129894
5777,2.686883214792889
5778,3.5004407693907003
5779,3.4084233002655195
5780,3.5034590424776977
5781,3.5034590424776977
5782,3.6515994516801835
5783,4.3067589419641035
5784,4.048581745645865
5785,3.3601549198576595
5786,0.28554147709562605
5787,2.285726941977878
5788,2.347596805806841
5789,3.483505172405733
5790,3.6028785591471686
5791,3.6028785591471686
5792,4.221942046957145
5793,4.436104747272371
5794,4.036058638115068
5795,3.3561488934200803
5796,2.0552796946739558
5797,0.22456122946390453
5798,0.525875915536912
5799,3.774213559168731
5800,3.7580326273776716
5801,3.45024933068239
5802,3.9879117653947307
5803,2.511171852533141
5804,2.2225595493923107
5805,1.7266354301967564
5806,0.9692272829744939
5807,1.8558378982837342
5808,2.321487656179599
5809,3.092500571359007
5810,3.2959538513878095
5811,3.534006310826773
5812,3.2502122370723336
5813,2.125154753058582
5814,2.200928184389245
5815,0.9302255431949552
5816,2.3056565893053205
5817,3.0149801943399996
5818,3.097850673530925
5819,3.097850673530925
5820,3.9066369710139996
5821,3.0986761165777623
5822,0.15081284345282617
5823,0.003108491974719389
5824,-0.18083563109557058
5825,3.443296361572589
5826,3.443296361572589
5827,3.6950855454689617
5828,4.259173204478273
5829,3.201363809332377
5830,1.3547989641313665
5831,0.5542105046523248
5832,1.6792341468579615
5833,3.0894883553913917
5834,2.53274760097546
5835,3.483135256716179
5836,3.391117787590998
5837,3.542685842121908
5838,3.7603316447929065
5839,4.451212353668095
5840,3.182319188310312
5841,3.424536461739863
5842,3.633901397993567
5843,3.633901397993567
5844,3.6787568834181528
5845,3.3370423644381404
5846,3.646351826336623
5847,3.1954081184331873
5848,0.9073931165369327
5849,0.6484391163127932
5850,0.598558719862137
5851,1.43099200159832
5852,2.1590794032795624
5853,2.6800312872902152
5854,3.3539471093987108
5855,3.4951881824843705
5856,3.524750312318762
5857,3.712719133579428
5858,2.072516168335983
5859,1.2835983694187507
5860,1.0206160993495705
5861,0.6793117178501717
5862,0.49373753881277327
5863,3.8347231170477714
5864,3.8347231170477714
5865,3.9289544747462157
5866,3.5996579744179225
5867,2.660876437321722
5868,0.5369525514760574
5869,1.687351049368132
5870,3.7471933903029386
5871,3.3545815910312746
5872,3.627123740332733
5873,1.4543159939968664
5874,0.12339105918575638
5875,2.5501982613318592
5876,3.4133586237477487
5877,3.2804058914572916
5878,3.589764800307531
5879,0.1517976102786045
5880,0.1454466141922343
5881,3.8310040423216942
5882,3.7734252873656566
5883,4.2832724324444795
5884,4.0193222887492315
5885,3.33089546296103
5886,-0.2885712213489765
5887,3.574891670237705
5888,4.242741313132507
5889,0.8862432455227769
5890,-0.0462616936221431
5891,2.9389439797388195
5892,3.5098972958295986
5893,3.5098972958295986
5894,4.311842759162722
5895,4.043699775396088
5896,3.2371627254142443
5897,2.5720486240694376
5898,2.21264590037003
5899,3.1581336489267895
5900,3.613299997718881
5901,3.689570432369016
5902,3.8628379938065307
5903,4.113418379145795
5904,2.2905738809521075
5905,1.4150712078121175
5906,-0.012039573393193805
5907,1.0485710257188499
5908,1.2180548182706623
5909,2.9313016483604746
5910,3.2977440791505583
5911,3.790127374001097
5912,3.884184138995989
5913,3.629826452550213
5914,2.0707653564923203
5915,1.6832121505830628
5916,-0.19712756647325802
5917,3.444610960589855
5918,3.3133389143727987
5919,3.3633339063199834
5920,3.9896860938266325
5921,4.323770593198243
5922,4.272847743768312
5923,1.102800799887939
5924,3.7115114213191744
