Id,log_bike_count
5925,4.294281613379853
5926,4.07840068131027
5927,4.502639384142621
5928,3.4106374259974754
5929,2.8054640621215907
5930,1.6697731098722877
5931,3.5875074732190204
5932,4.212358146472931
5933,4.255501534200084
5934,4.332624405431261
5935,2.829187969530668
5936,1.8123989071436875
5937,2.618589647718022
5938,4.401712716457913
5939,4.77738253765474
5940,2.933838410091633
5941,0.9464797648735978
5942,2.5176265748158926
5943,4.757241462263536
5944,4.72355569638844
5945,4.915721529356694
5946,4.3842408080179
5947,1.0585161203430178
5948,3.6008188697401287
5949,4.719726567196885
5950,4.451954444739908
5951,3.7143296019223007
5952,4.842144111710122
5953,4.523049697614796
5954,2.543798521616537
5955,3.7791957535645557
5956,4.854161459340616
5957,4.035645413201198
5958,4.035645413201198
5959,4.035645413201198
5960,4.436733474610449
5961,3.4700407412829937
5962,3.37764222887956
5963,2.7716629986359176
5964,2.543526598033797
5965,5.0657052055765845
5966,4.263340685262719
5967,4.344559684208115
5968,4.975775896317432
5969,4.95901806155079
5970,0.9019505984906412
5971,0.7496185019243823
5972,1.2163254507863284
5973,4.740423428735057
5974,4.219702409725179
5975,4.346743221133465
5976,4.815925830128936
5977,4.862106590522353
5978,3.041103263523615
5979,1.3429760662775378
5980,2.538833542433815
5981,4.407802806104354
5982,4.407802806104354
5983,4.462847649294786
5984,2.0834360330380965
5985,1.6790403827996803
5986,3.6487264606839918
5987,4.19620839890423
5988,4.390137302483926
5989,4.519716086490593
5990,4.737594354164348
5991,4.664840613515201
5992,2.0152244287902175
5993,0.6437172865478565
5994,2.2969774595537102
5995,4.639723389089891
5996,4.05778524514178
5997,4.186019135606622
5998,4.609329393861187
5999,4.834810412473105
6000,4.598805419821245
6001,2.9653470002774305
6002,2.5226040644181373
6003,2.2699022446196615
6004,0.8136452581196101
6005,2.479411394293052
6006,4.324143868184427
6007,4.270018156896785
6008,4.270018156896785
6009,4.270018156896785
6010,4.796425702532362
6011,4.339692682332298
6012,0.45975375769386445
6013,1.0796409169825203
6014,3.4395106882042614
6015,4.761163825504658
6016,4.366705336556306
6017,4.806522408056357
6018,4.995153238556836
6019,0.49940894147772663
6020,3.3385404127361795
6021,4.2816283602559455
6022,4.121127416383546
6023,4.344559684208115
6024,4.344559684208115
6025,4.806522408056357
6026,4.890806033748664
6027,3.1959201916891407
6028,2.8536000262380314
6029,2.688255632262652
6030,1.6921600331589213
6031,0.7098477344014511
6032,4.244944579958963
6033,4.111410648674805
6034,4.146239745010812
6035,4.275545949542776
6036,4.275545949542776
6037,4.416504999733018
6038,4.773129136667723
6039,3.2877832677788623
6040,2.7350198214498636
6041,1.7269045432713273
6042,1.081061718005745
6043,2.2169478137331624
6044,2.722833963838734
6045,3.24847717362049
6046,4.474423063268773
6047,4.633042084376446
6048,2.589427521794803
6049,1.8862166740305724
6050,1.6220830377045834
6051,1.3930379944165747
6052,2.442350295153395
6053,3.9550869435860134
6054,3.982926478161497
6055,3.643530023036118
6056,3.865584913162879
6057,3.8376447910609346
6058,2.4589359696361877
6059,0.9511901526385855
6060,1.405418529231463
6061,3.6083306255797756
6062,4.73245439856488
6063,3.68100796267402
6064,3.5769356926192653
6065,4.6305883323623425
6066,3.5748037820667804
6067,2.9501220399202577
6068,2.2156523823148375
6069,0.6664731545084492
6070,0.5333288403280269
6071,2.2541157829640253
6072,4.325236307889518
6073,4.107696450487139
6074,4.283370789703194
6075,4.283370789703194
6076,3.6524876519389164
6077,3.0123635783270526
6078,4.354341278265972
6079,4.161571441892773
6080,4.210304992694117
6081,4.436287156764757
6082,0.8544638850583891
6083,4.402206561334487
6084,4.20687652112608
6085,4.241705617462087
6086,4.398521356015021
6087,4.85705428352059
6088,3.638323579673702
6089,3.0648980513260455
6090,0.5010820534387934
6091,0.5483848025385611
6092,0.9555460126294392
6093,4.316340404534857
6094,4.359435783590563
6095,4.173620679402737
6096,4.143080567320273
6097,4.143080567320273
6098,3.9090745212984728
6099,4.384880912838718
6100,3.268311945575014
6101,2.3630338232188004
6102,1.8671097040232463
6103,0.9817177219137098
6104,2.3421191765441116
6105,3.824171464440859
6106,4.230275168111563
6107,3.8410878941443483
6108,3.2728429045729683
6109,2.956774365964912
6110,1.5721692678158312
6111,2.1486052305668824
6112,2.975099902592909
6113,3.0029394371683926
6114,3.490231932253646
6115,2.4254494120136516
6116,1.3461067936303754
6117,0.8674436520007834
6118,0.4099823916339927
6119,3.291235852484822
6120,4.387157723837603
6121,4.471127531540689
6122,4.026716746891244
6123,4.10864630265139
6124,4.588367123877854
6125,4.283935096182266
6126,2.1858073462416368
6127,0.6582949241907602
6128,0.45877912700502094
6129,3.63270193676058
6130,3.6395074649037413
6131,3.901409005345661
6132,4.3781872098469465
6133,4.507778020206206
6134,4.2187755077976465
6135,0.5564290200714883
6136,0.3661556657897496
6137,0.37231876496038124
6138,0.9563571533491247
6139,2.129692064348234
6140,4.3072589726845445
6141,4.114489136311346
6142,4.157632524038499
6143,4.161733591789874
6144,4.161733591789874
6145,4.305041453456704
6146,4.622175151829021
6147,3.491594444825345
6148,1.7930931900273863
6149,0.5258161528538118
6150,2.9680939201769445
6151,4.1206862216245
6152,4.019687994582454
6153,4.272150768810956
6154,4.726218807745415
6155,3.5457786231933994
6156,4.162751251701172
6157,4.314778971561881
6158,4.372644323617377
6159,2.41761163349263
6160,1.1639322450391205
6161,0.9409119409327945
6162,1.0382574911282796
6163,2.095396095847579
6164,4.091243028753006
6165,4.384005021379846
6166,4.544562226114994
6167,1.4487008007444562
6168,2.268242315095474
6169,3.9981193395195147
6170,4.026628904191447
6171,4.334515455952465
6172,3.6106812043752523
6173,2.351438479743896
6174,0.298211736273698
6175,4.189662702321823
6176,4.227797788114157
6177,4.516529036876793
6178,4.3292656534224605
6179,2.7440643983192343
6180,0.39991188316064497
6181,0.41146860767604143
6182,4.190771008244599
6183,3.9570659087061233
6184,4.733281834670487
6185,4.342418945118421
6186,1.8001603114202924
6187,0.6711980434872626
6188,0.42196743816712295
6189,2.127950449842703
6190,3.210068696007378
6191,4.342435221259079
6192,4.162231538128737
6193,4.299137563536542
6194,4.299137563536542
6195,4.374099335147078
6196,4.63139251253694
6197,4.688719572990275
6198,4.345270890147194
6199,1.2323945378483154
6200,0.4162352539744104
6201,3.7044730312730465
6202,4.174151568587971
6203,4.3493999053229775
6204,1.8874791927251695
6205,0.5787985411859248
6206,0.3850876105818643
6207,2.7275577965818143
6208,4.008793674519075
6209,4.231211476026023
6210,3.5484951504531987
6211,2.8598586029728175
6212,1.1500313347777875
6213,2.7103964118726025
6214,4.28246828474226
6215,4.543582475604826
6216,4.318927024613561
6217,2.5063048300211626
6218,2.013069144125664
6219,1.5748379177635505
6220,0.9645258222762566
6221,0.33091051123962906
6222,1.419615837660172
6223,2.170880741404982
6224,3.933956132591416
6225,4.345883952023413
6226,4.639092048493084
6227,4.102937975897851
6228,3.012829551116798
6229,1.8008043095201478
6230,1.2280884258192688
6231,3.6251145754260796
6232,3.9920501286053844
6233,4.510499671518239
6234,4.737994525511118
6235,2.3771497523823446
6236,1.1541990975213592
6237,1.4771369584328038
6238,2.383601058605581
6239,3.949892479503844
6240,4.528689319111833
6241,4.183524966582228
6242,3.7142533027875477
6243,3.439460504597474
6244,1.5391353904988265
6245,1.5756737980459703
6246,2.90882064809731
6247,4.165070574602273
6248,4.647910450007251
6249,4.606481827817386
6250,4.100033470886226
6251,3.6407239449878905
6252,2.681298919993779
6253,1.661951884175051
6254,3.55403104318956
6255,4.704628797005593
6256,3.87555552417814
6257,3.3920778617711593
6258,2.6222657075972235
6259,0.9212260362907186
6260,4.859131325506755
6261,4.374499894694264
6262,4.234299214001353
6263,4.234299214001353
6264,4.234299214001353
6265,4.880611813821541
6266,2.4744903185629075
6267,2.0363270771869155
6268,1.0035031939870471
6269,2.436112790606509
6270,3.906928028669024
6271,3.6772005045157354
6272,4.044884637761023
6273,4.044884637761023
6274,4.258727392382878
6275,4.664887547641894
6276,3.3482279797098213
6277,3.1664257622791636
6278,2.1143352954319363
6279,1.081230559817468
6280,1.081230559817468
6281,2.455212788080466
6282,3.7603003535621378
6283,4.874166136350887
6284,3.947799233918102
6285,2.2263234207379505
6286,1.430359493094266
6287,1.092458250839358
6288,1.084143959448212
6289,3.8751848094391557
6290,4.344559684208115
6291,4.344559684208115
6292,4.417329972778489
6293,4.773954109713195
6294,4.471279973001404
6295,2.8394939617832597
6296,2.667865245889743
6297,1.6530382656810287
6298,4.56826601112581
6299,4.459301693194231
6300,4.800454212413577
6301,3.3311101149560116
6302,2.7898423954886984
6303,1.9182138822298427
6304,1.6760285145820117
6305,1.3157830290520756
6306,1.2034838228911002
6307,3.7505420193179164
6308,4.087365132274208
6309,4.186998971290979
6310,4.621466670402459
6311,4.3395481745609805
6312,3.610124770499281
6313,3.3092876208530106
6314,2.4455583452973846
6315,1.514527954453283
6316,2.2079093761396584
6317,3.822245523977374
6318,4.224047933479713
6319,0.6167768922570017
6320,1.130612226825367
6321,3.642784818264981
6322,4.516072860686592
6323,4.214398961102503
6324,4.022389972556368
6325,3.6049167066318804
6326,3.504490093049293
6327,4.716115677856482
6328,3.640511319324665
6329,2.5534829398448196
6330,2.0219338540117833
6331,1.5003422427461521
6332,0.7758935473796481
6333,2.2529758279816314
6334,4.624125420643131
6335,4.400149392810565
6336,4.366705336556306
6337,4.4498982711216515
6338,4.382189838164806
6339,3.832302308678872
6340,2.7733158741427117
6341,2.151092698210576
6342,1.683269890886581
6343,0.9516094857460419
6344,2.2313857958299197
6345,4.403067945199278
6346,3.8531804157133442
6347,2.422152948892118
6348,4.6582067126919595
6349,4.258864175717047
6350,3.8184674831438636
6351,2.9718794971971128
6352,1.1832396871995488
6353,3.869242555195918
6354,4.033167862668187
6355,4.343508704068471
6356,4.674470706566311
6357,4.369764187830573
6358,3.9800892705660775
6359,3.1653562229425676
6360,2.0222512038434868
6361,3.3218089080889217
6362,3.5811240686591588
6363,3.325384689630675
6364,1.7125281481415655
6365,1.1054530778981047
6366,0.9727842168412345
6367,2.338959395309358
6368,3.8736063894207433
6369,3.643878865267455
6370,3.5769356926192653
6371,4.056570131353452
6372,4.7501596589384985
6373,4.294456725542272
6374,4.608099337399099
6375,1.7697468102888676
6376,4.1220281257241025
6377,1.2888103847564112
6378,4.165171513451256
6379,4.434866442568623
6380,3.949892479503844
6381,4.5286209932298815
6382,3.949892479503844
6383,4.144825547893703
6384,4.529488429903655
6385,4.721177424337166
6386,2.2910271756950062
6387,4.852824682111801
6388,1.8139175406217023
6389,2.5453932457461383
6390,2.268830590818241
6391,2.030199854412294
6392,2.421059614638331
6393,1.5781157678852757
6394,4.408894840081396
6395,0.9025962141146971
6396,4.408894840081396
6397,4.210304992694117
6398,4.447862806709713
6399,3.6885840201297895
6400,4.540013814959669
6401,2.979311705082303
6402,3.046535288219823
6403,1.391850687778063
6404,1.6686060581855546
6405,0.8603565036816757
6406,1.2992746428931676
6407,0.5620623010705146
6408,1.5815280578888262
6409,0.2852517246239209
6410,2.02444971904727
6411,2.7070344631281404
6412,2.1605450675062774
6413,3.5798875235643814
6414,4.187743159635232
6415,4.297092169082182
6416,4.382187473273577
6417,4.864829940715528
6418,4.401712716457913
6419,2.7081261765779225
6420,4.53129150046458
6421,1.5813550946576709
6422,4.53129150046458
6423,4.259885286200271
6424,4.622504427299969
6425,4.130477291675584
6426,4.341006721122616
6427,4.235878033206384
6428,2.218277101502551
6429,4.231977465552686
6430,1.8883819114011253
6431,3.9336650873937486
6432,1.0791486259304675
6433,2.7076103654772528
6434,1.5584789200184959
6435,3.5340334767469592
6436,3.7648413286808395
6437,4.035366096399753
6438,4.197170116594789
6439,4.154004733461427
6440,4.234299214001353
6441,3.797469732253047
6442,4.33549348808096
6443,2.353389610840892
6444,3.821443224068314
6445,2.429163042171555
6446,3.350126289540545
6447,2.0364023807604457
6448,3.0971175592255342
6449,2.045350658092344
6450,1.2600860829181988
6451,1.3896256814669898
6452,1.4771970688421756
6453,1.7358023128112818
6454,4.044884637761023
6455,2.8360739394598102
6456,4.185850263145832
6457,2.7210483249168123
6458,3.6851981327790426
6459,3.676335167564748
6460,1.249244980059412
6461,3.7592056467556736
6462,1.4962970663161324
6463,4.399172045042908
6464,4.996221780880015
6465,4.51455971683529
6466,4.007651223267576
6467,3.952320225643955
6468,3.725471257226129
6469,2.9767132980294098
6470,3.735790489657477
6471,2.0361912693608804
6472,4.122434522547837
6473,0.298211736273698
6474,4.303236685031664
6475,0.5841203564753192
6476,1.5843789432364008
6477,4.2130093397128805
6478,4.855795084691864
6479,4.10864630265139
6480,4.411401400984501
6481,4.793723912949866
6482,4.220197297535566
6483,2.7066494568095996
6484,3.92139244351547
6485,1.537876203921691
6486,3.250303210782799
6487,1.0778719007585196
6488,1.1822416594204754
6489,0.4976206749568697
6490,2.362351662847258
6491,4.69619644036966
6492,3.5100703300392633
6493,3.4033026971988907
6494,4.3381314906967035
6495,3.901409005345661
6496,4.184873313389172
6497,3.9995010596198224
6498,4.330061447307736
6499,2.7758974453910836
6500,4.346743221133465
6501,2.118418778553147
6502,4.404984433075024
6503,1.1717971904152091
6504,3.8747594804867562
6505,4.688316550192407
6506,2.290810503172988
6507,4.273661252641025
6508,3.1452593627433543
6509,2.169474806371479
6510,4.221828067626986
6511,0.6388077794416028
6512,4.3315323714542195
6513,0.47069957881748414
6514,4.6628952925923235
6515,4.272150768810956
6516,3.9498732572964843
6517,4.844775381889074
6518,3.2510454929070134
6519,2.8480668175552255
6520,2.690148585606803
6521,1.9039137727304905
6522,1.5949517807395077
6523,1.3278403883999974
6524,1.9574496156117271
6525,0.5228025598100923
6526,2.6966218334138023
6527,0.89653052315571
6528,4.519716086490593
6529,2.0425567352166385
6530,4.582716243809577
6531,3.121539667408762
6532,4.173418433011794
6533,4.267919423328285
6534,3.7582726628762635
6535,4.689778021989692
6536,3.3947392007894326
6537,3.5046833749482205
6538,2.8220725880547177
6539,2.8112008442327414
6540,2.3795278231358923
6541,0.8995181946342583
6542,0.8414301284174878
6543,2.6003407040502102
6544,0.5186502928988602
6545,3.841078503248527
6546,3.9852608751498013
6547,4.052273135207421
6548,4.05778524514178
6549,3.815726314486247
6550,4.05778524514178
6551,2.6178621348261806
6552,4.1515763885957995
6553,2.3228293759786633
6554,1.2696849705518185
6555,1.9180497938153025
6556,0.651682335188176
6557,1.2771552278517588
6558,0.5552468887823456
6559,0.9717845424701728
6560,1.2065044297261507
6561,0.8241777409707368
6562,4.822467569258246
6563,3.140427198220955
6564,4.146814090084952
6565,3.62415646459266
6566,4.183943187491516
6567,4.464094239959132
6568,4.25238408521328
6569,2.995213110674762
6570,4.6190538019099066
6571,0.8674436520007834
6572,4.796310365978135
6573,0.9543765346889729
6574,3.020453272425734
6575,4.225059266642771
6576,0.5926458107915119
6577,4.038766673821135
6578,4.204819352602159
6579,4.189662702321823
6580,4.239648448938166
6581,4.189662702321823
6582,4.366705336556306
6583,4.681347253519797
6584,4.869927926714192
6585,2.0831027582893706
6586,3.089739120444468
6587,4.311951815254182
6588,0.6533152831348809
6589,3.9941950061126885
6590,1.0582828178638715
6591,4.257391102772483
6592,4.475667715055695
6593,4.257391102772483
6594,4.696005427547599
6595,4.257391102772483
6596,4.086298320047539
6597,4.524368614064538
6598,4.344559684208115
6599,3.5835156889591984
6600,4.4498982711216515
6601,2.818598411569635
6602,4.995153238556836
6603,2.3469774203097553
6604,1.2730450819181376
6605,4.381570344234882
6606,0.8966421717843566
6607,4.85167999957514
6608,1.176554683263397
6609,3.597567753512228
6610,3.7267365494591367
6611,0.6303516668107939
6612,4.727633121367039
6613,0.09681001193297478
6614,4.81930989706114
6615,1.589338231940458
6616,4.666812532861257
6617,2.7822669148180883
6618,4.3216481803316515
6619,4.283519264881904
6620,1.4464068847658258
6621,4.283519264881904
6622,1.1700743645455856
6623,4.341531036803916
6624,2.0546875293993976
6625,4.865747462730164
6626,4.067996959004194
6627,3.602214538838199
6628,4.419779138718606
6629,2.805735318400551
6630,4.419779138718606
6631,3.360251500889082
6632,3.6407239449878905
6633,4.204897344957671
6634,3.06707526239478
6635,4.214529702200294
6636,2.3268719750332307
6637,4.231211476026023
6638,1.333987872140753
6639,4.654954878479804
6640,1.8292170589821806
6641,4.493807050429639
6642,3.7264005022270434
6643,4.242626676797391
6644,3.7264005022270434
6645,1.9040301003105558
6646,3.7583877647930466
6647,1.3789992132490871
6648,3.847442896734622
6649,0.9110222076649711
6650,3.542261505469347
6651,1.8565911292868087
6652,2.783440574748744
6653,4.099600435828431
6654,2.0527734527196806
6655,4.358738719392394
6656,4.591005362067223
6657,4.358738719392394
6658,3.5769356926192653
6659,4.430226917388017
6660,4.469794097565067
6661,3.890639728964856
6662,4.717744940347909
6663,0.8773241804256358
6664,0.5045102315770151
6665,0.6375748880197631
6666,1.0810128049979764
6667,0.3256707824180423
6668,3.3360799400979624
6669,0.9501938421917616
6670,4.283370789703194
6671,1.5890996302119844
6672,4.389755757587624
6673,3.531483692992631
6674,4.885243032301636
6675,3.9054465679194856
6676,4.379231040497216
6677,4.47546273603008
6678,0.7110341861354148
6679,3.673089538599034
6680,0.7074181394177836
6681,2.244321754547027
6682,1.305654603672842
6683,0.6138146283245434
6684,2.4988809785053516
6685,1.8143502748027014
6686,3.1491650477576765
6687,3.018930460422993
6688,4.170928103522045
6689,3.954921031198819
6690,4.150767514853601
6691,4.084648086516407
6692,4.204714829619927
6693,4.084648086516407
6694,4.210304992694117
6695,4.084227043832553
6696,4.284107460892437
6697,3.5611727534591973
6698,4.550782654475827
6699,4.744805153445498
6700,4.779735839607837
6701,2.474774007463009
6702,2.0973299556415053
6703,2.027566863024437
6704,2.9856949929500636
6705,4.297092169082182
6706,4.297092169082182
6707,4.715655054387337
6708,4.377509635215452
6709,2.213313532726792
6710,0.8348090473184775
6711,2.085814284580931
6712,3.2474866846668373
6713,4.126398793494543
6714,1.4187526628557756
6715,1.2257664114766813
6716,1.014944991264606
6717,1.0831427442150978
6718,2.0541626399827377
6719,2.8553466516252484
6720,3.9922227086725997
6721,4.230275168111563
6722,3.7151169284197754
6723,2.546605084619889
6724,1.2299175859201192
6725,1.373304477939063
6726,1.8236478366763804
6727,3.7592056467556736
6728,4.436032951857668
6729,0.09568519287931815
6730,1.7592811472670395
6731,4.063845844297808
6732,4.10864630265139
6733,4.239795354132762
6734,4.707223310987903
6735,3.51063906584741
6736,0.9716344878652403
6737,2.119362610144848
6738,4.798086303612879
6739,3.440431794605456
6740,3.901409005345661
6741,4.5654530754375795
6742,3.4890337973828975
6743,1.6889702616933109
6744,3.174993094990539
6745,4.34483345158713
6746,4.4310556452403524
6747,4.161733591789874
6748,4.816197650798691
6749,2.805735318400551
6750,1.13468606885317
6751,0.9890491225079296
6752,2.162152100473977
6753,4.047236876035305
6754,4.199891677712793
6755,3.9758745767588497
6756,4.272150768810956
6757,4.32581989691252
6758,4.642953595284837
6759,4.311563510194033
6760,2.2802953890745834
6761,0.8565295536897763
6762,0.47897636631643303
6763,4.143110376211661
6764,4.013702381686975
6765,4.056845769414127
6766,4.284601197154014
6767,4.284601197154014
6768,4.716627067750726
6769,4.5494152779528605
6770,4.227028289612312
6771,1.9238614251189097
6772,1.4350316859202852
6773,1.8865198744559413
6774,3.258897831423381
6775,4.0091297474802685
6776,4.061680898918613
6777,4.091243028753006
6778,4.483801889292747
6779,4.225948039417495
6780,3.2240431960753853
6781,1.4892514425736745
6782,0.8294174697923237
6783,1.7987763850299536
6784,4.464094239959132
6785,4.512510473333307
6786,4.627898145125688
6787,4.549371380148067
6788,4.072769497765562
6789,1.7763226615130683
6790,1.2036067778121895
6791,0.4099823916339927
6792,0.4041938182285918
6793,2.1274795126550208
6794,3.1332982275901444
6795,4.291173659489924
6796,4.430867622531031
6797,4.075895771227699
6798,4.753542482486527
6799,3.54989081679538
6800,2.040747012550249
6801,1.5947902678233563
6802,0.9978464124223829
6803,0.5605861323945355
6804,0.909999780323323
6805,2.9866149124296046
6806,4.188324442643522
6807,4.217539418350365
6808,4.765707159924058
6809,1.3036647748202719
6810,0.4915609890653394
6811,0.9548474718766556
6812,4.362660997454933
6813,4.1184181203051375
6814,4.299137563536542
6815,1.6678957418491003
6816,0.9424474986611008
6817,-0.02715952732157065
6818,0.06202676069158694
6819,3.1980831222696833
6820,4.354355251718312
6821,4.130338150764371
6822,4.283519264881904
6823,4.632269019588206
6824,4.692848588166059
6825,2.263860809069262
6826,0.9808311561457761
6827,0.2274156261222843
6828,0.5359453065902672
6829,1.6819715186511968
6830,2.656886629888304
6831,4.052607092342675
6832,4.364216895695514
6833,4.732792295410941
6834,2.397780308684276
6835,0.939209914565713
6836,0.9851432870869594
6837,2.205451803669971
6838,3.3258267246482562
6839,3.8918617105325626
6840,4.055787018004831
6841,4.590784122123166
6842,3.2561352814650246
6843,4.47546273603008
6844,4.523704376700702
6845,4.560565283515462
6846,0.36229270432240374
6847,0.18832040863146393
6848,0.07654975327116945
6849,0.2004533128314065
6850,2.9382778028389644
6851,4.224074542070463
6852,4.084648086516407
6853,4.715856460590251
6854,4.281261505311053
6855,1.8320189357761878
6856,1.8469969449367891
6857,2.142026081548349
6858,4.222797045210881
6859,5.326503142716473
6860,5.186231212313204
6861,5.229374600040357
6862,5.341482647107937
6863,5.461415475623395
6864,4.428595591470035
6865,4.480204905763898
6866,2.456227403694681
6867,2.3957324981247883
6868,2.8549284649826965
6869,3.466235547342937
6870,5.230846914056441
6871,5.324013575705896
6872,5.324944510512191
6873,3.7483507411492463
6874,2.4956092341251215
6875,5.334458304442135
6876,5.44640836428725
6877,5.465537969626423
6878,5.077918847210225
6879,4.080551232699728
6880,1.7118326018285177
6881,2.129569012326979
6882,5.154584414655816
6883,5.308335619434574
6884,5.263478337842655
6885,5.3452879742921775
6886,5.76686273514867
6887,5.561170828871018
6888,4.996036662365825
6889,2.97662830499783
6890,2.0478614134923556
6891,1.7300080689013824
6892,5.057150765040812
6893,5.033876063007819
6894,5.626431413999707
6895,4.770152688330668
6896,4.352148975234151
6897,3.559376501939093
6898,1.7613994478813584
6899,2.979816958242411
6900,4.700172690381385
6901,4.735001786717392
6902,4.944377540132047
6903,5.105710378382468
6904,2.230836492598975
6905,4.3835684811238185
6906,5.381496579842963
6907,5.7518389909936305
6908,5.376245324664625
6909,5.426342824407022
6910,5.5167712945482865
6911,5.723230184212001
6912,5.697552033461104
6913,1.5152777187849695
6914,2.9665946747817418
6915,5.33779539796075
6916,5.4133466983870155
6917,5.691327253174109
6918,2.14503116671159
6919,2.0176299865408427
6920,3.14443279810475
6921,5.227845680916839
6922,5.506898802416502
6923,4.374185838840533
6924,3.3625108393474443
6925,4.65578643279731
6926,5.397457935908399
6927,5.402170798992179
6928,5.421300404331352
6929,4.598079336087682
6930,3.102614528679712
6931,1.36577163711811
6932,1.233211446010334
6933,1.6512639108454714
6934,5.041093974372924
6935,5.112943648231109
6936,4.979148961379402
6937,5.140630311118045
6938,2.4059546109799483
6939,4.0753083219009865
6940,5.307568138760593
6941,5.2911176585100055
6942,5.2911176585100055
6943,5.583445174601412
6944,5.744987155015183
6945,5.578933234341108
6946,4.8626521141184655
6947,4.128152946752971
6948,3.180603206734865
6949,1.3077538515654608
6950,1.713170978648017
6951,2.8506665584959947
6952,5.74494644450876
6953,5.402767682402854
6954,3.2712635710753992
6955,1.723329084340036
6956,1.436276827087676
6957,1.3180236718325646
6958,2.8816256396280053
6959,3.8774240944135627
6960,4.821959099314798
6961,5.518239846366365
6962,5.176972801114228
6963,5.119212338140719
6964,5.4219218297180225
6965,5.529159026479357
6966,5.877069351944987
6967,5.6498940744362915
6968,3.7800443442809257
6969,2.074299739284582
6970,1.4574204712498837
6971,5.2253107362642135
6972,5.708891901876101
6973,5.250782523560156
6974,5.352261749873606
6975,5.502187370603478
6976,5.775510636246957
6977,4.412329973086154
6978,2.896121164800435
6979,1.8896101646448582
6980,2.77322527209619
6981,4.139882373292281
6982,4.852178251718832
6983,5.450404919782399
6984,5.500287315808946
6985,4.842443660371375
6986,4.227867739414212
6987,4.147521074496752
6988,2.086944796952862
6989,2.9140627665698178
6990,4.332408798538728
6991,4.597346068033236
6992,4.81891255897937
6993,4.509838762449372
6994,4.723606783132184
6995,4.451005075884934
6996,2.7543011872590206
6997,1.8141391032305274
6998,1.6739770447148774
6999,2.000951490775983
7000,4.735921271046081
7001,4.628789367569664
7002,5.002846965535029
7003,4.059587829223707
7004,1.5300836685633739
7005,4.822774535282266
7006,5.341408516644225
7007,5.2637382375473
7008,5.468451348471376
7009,5.649707767949927
7010,3.711091420045815
7011,1.4039843868977337
7012,1.8066246887877038
7013,4.625386386539991
7014,5.188411497164364
7015,5.24876218552552
7016,5.194479135980467
7017,5.152655775255097
7018,5.509575540389251
7019,5.586524345456948
7020,3.2415374334562514
7021,1.5587615875230414
7022,2.6960252343379567
7023,3.5337789722530446
7024,5.414492131573625
7025,5.356731668600116
7026,5.335484404726048
7027,5.335484404726048
7028,5.748598556726009
7029,5.612028831908427
7030,1.5205391592799404
7031,5.344048729747177
7032,5.289765680202124
7033,5.107512499698579
7034,2.0667870694093655
7035,1.7938173894930638
7036,3.411836637913297
7037,4.567714413288562
7038,5.140167861616463
7039,3.5452576532502076
7040,3.2391404083877706
7041,2.8643160929574543
7042,2.843316864304424
7043,2.297575827650939
7044,3.7047045420810893
7045,4.510897586219093
7046,5.221474231053167
7047,4.730107965959443
7048,4.231069903195324
7049,3.618764123083528
7050,1.1642757039747658
7051,0.7841154258193399
7052,2.322386200656585
7053,5.130154517593804
7054,5.290324475533385
7055,5.488730998007485
7056,5.65384166581708
7057,5.609473560610319
7058,5.476864445330672
7059,1.5903989286211373
7060,5.073430777625778
7061,4.868480209551694
7062,4.867553958386944
7063,4.554097844865013
7064,2.2825743727286163
7065,1.193050831564491
7066,4.628468999771168
7067,5.2565731253412045
7068,5.166911757926217
7069,3.9143983129084052
7070,3.391224428375515
7071,1.1695052542352118
7072,3.5875386355959864
7073,5.315439482392704
7074,5.425540868069619
7075,4.767919417987201
7076,1.6646976561746083
7077,1.3122124909128727
7078,1.1963861231924138
7079,5.0869411698359785
7080,5.32534765068713
7081,3.5835281909166588
7082,4.872887694716822
7083,3.538178137405262
7084,2.9892106353957075
7085,2.230564704752477
7086,4.56178616356489
7087,5.238644934795801
7088,5.3106465742335995
7089,5.092662952825671
7090,2.360767292687435
7091,1.9692185131592195
7092,1.1642757039747658
7093,1.0450118511556914
7094,1.0998177408903307
7095,2.681604237836507
7096,4.640609343337517
7097,5.360555838414013
7098,5.192137902322205
7099,5.19542300995898
7100,5.592962052405275
7101,4.785340236528298
7102,3.836407027791147
7103,3.2236404503046128
7104,2.6791959189083907
7105,1.1319069248256501
7106,2.6203805916052487
7107,5.327841170866042
7108,5.0975121825990275
7109,4.966547563959443
7110,5.003676661366007
