Id,log_bike_count
8301,2.0451490874344813
8302,3.954300870923166
8303,4.859066397737341
8304,4.454769978221448
8305,4.538598558705046
8306,1.197229112251856
8307,4.844777154362573
8308,4.855854791199947
8309,4.753909328256582
8310,5.254823707856564
8311,4.140862173712989
8312,1.222946207936369
8313,2.4322014489263375
8314,3.3884650034952037
8315,4.8777471009327655
8316,5.213182460767233
8317,2.809614595276533
8318,2.3909540320928326
8319,4.864141539169487
8320,5.172013754762027
8321,3.410662638802287
8322,1.26856581603875
8323,2.3575857232133406
8324,4.641889807151661
8325,5.066970105440985
8326,4.903797211427552
8327,3.9700511393783953
8328,1.3978428928742976
8329,1.162228794552244
8330,4.457639801056879
8331,4.999953042848454
8332,5.087049476458637
8333,1.3685968319228734
8334,0.6871139325413688
8335,1.200692972134116
8336,4.361647597856044
8337,4.766828538364343
8338,4.99629044083719
8339,4.20904386685531
8340,1.4068153120558198
8341,0.6291535149072076
8342,3.423176380968416
8343,4.926918750227285
8344,4.5898740974149765
8345,4.48824840547237
8346,4.859537631091873
8347,4.894311469036489
8348,5.299788992334644
8349,3.3841400703260383
8350,2.879820082320168
8351,4.790072850573749
8352,5.008394757073821
8353,4.232348302616197
8354,1.5762973809906409
8355,0.89892577298854
8356,2.108181013978511
8357,4.032712227068153
8358,4.887246253974019
8359,4.801992881032982
8360,4.876590431065681
8361,5.3696680036085285
8362,5.018473897187373
8363,3.376468443541826
8364,2.7672830961218584
8365,1.5075070931963315
8366,0.6383992334239812
8367,4.001926271134493
8368,4.582425114706928
8369,4.227032598823648
8370,3.4645118639272345
8371,1.24416202044321
8372,2.3975637012099145
8373,4.735982689727321
8374,4.779796107550922
8375,4.953569301522336
8376,5.077953990961145
8377,5.113619992976665
8378,5.001967663008489
8379,1.9797924786068382
8380,1.7113230344484667
8381,0.92158814466757
8382,4.397363232644349
8383,5.085718213888001
8384,0.5782166211158396
8385,3.501701492335884
8386,4.554379810783513
8387,2.862719651452835
8388,2.362198688961533
8389,1.4323505542381156
8390,2.718898412149181
8391,4.064670260537235
8392,5.236332495404101
8393,4.865409336732849
8394,4.666948372895511
8395,5.032896261640931
8396,4.782215509273477
8397,3.94144034889023
8398,2.839668974920004
8399,2.3437993575811205
8400,3.1786939771372764
8401,4.823130332964519
8402,5.000505228274371
8403,5.2210405910210005
8404,5.221154383728776
8405,4.376136364636981
8406,2.4070658455484
8407,2.2055964154073187
8408,2.0897668592269345
8409,2.332183434131319
8410,5.0035205456298115
8411,5.0035205456298115
8412,5.10524473216473
8413,5.10524473216473
8414,5.244306983145151
8415,5.254420891029864
8416,5.061276147671059
8417,4.644330238882534
8418,3.6513022482063184
8419,1.4125980150914725
8420,5.185596935491513
8421,4.877646278426525
8422,4.791140873756883
8423,4.828269971163447
8424,4.828269971163447
8425,4.828269971163447
8426,4.97210088305083
8427,5.248803127506715
8428,5.455254987408357
8429,5.407547629773237
8430,3.6108215228920164
8431,1.821031347031944
8432,2.759614063819146
8433,3.8943822560043686
8434,4.4079595644754415
8435,4.596549360916562
8436,4.952304364188575
8437,3.705648431772843
8438,3.039441801275099
8439,2.7830196278915356
8440,4.309944897093938
8441,4.520641983812423
8442,4.600960875597812
8443,5.282001271261862
8444,4.915679159811957
8445,5.098238234084916
8446,5.526295035061988
8447,5.5095372002953455
8448,3.3912735986430977
8449,1.5941090962729338
8450,1.0736272167285048
8451,1.5150588889119883
8452,4.803218547436614
8453,4.958622260296433
8454,4.871781647665702
8455,4.947332948091967
8456,4.947332948091967
8457,5.426727247200809
8458,5.125741068024405
8459,4.561081230586005
8460,3.9169026222909458
8461,1.6394892412688435
8462,4.346720128467128
8463,4.910223842646449
8464,5.0293584853507385
8465,5.033819106471595
8466,4.732850924937217
8467,3.7860947429652887
8468,3.1204181472089045
8469,2.540328551347172
8470,1.9775981395933677
8471,4.309333873487853
8472,4.85015344869868
8473,5.073394898800729
8474,4.55777306367266
8475,2.5648791295293942
8476,0.8682376932866677
8477,1.3673359025394232
8478,4.78997643490977
8479,4.682254307223062
8480,4.728295727831568
8481,4.728295727831568
8482,2.7661293732733205
8483,1.8436987241528013
8484,0.8843922740637119
8485,1.4838460817274128
8486,2.792905309318233
8487,4.796877212966674
8488,4.852566755074283
8489,4.871532758133952
8490,4.871532758133952
8491,5.40017651353918
8492,5.3436534445178685
8493,5.017303729042601
8494,3.6279882035670914
8495,3.1283188742401866
8496,1.1354404955069395
8497,0.9080626748420991
8498,4.753451148103497
8499,4.8422175132988325
8500,4.8770466096348395
8501,5.544708607523471
8502,1.3145736464947664
8503,3.686622724854381
8504,5.107937346212616
8505,4.658210015376205
8506,4.984229448258084
8507,5.130213218424286
8508,5.461879241270533
8509,5.104524457445943
8510,3.4113297880356375
8511,3.212838635896329
8512,5.2557070198690266
8513,4.784768773265109
8514,5.078607643337991
8515,5.096345909168622
8516,1.9461785013503556
8517,1.5957157803125595
8518,2.3088885174177096
8519,2.866926135066693
8520,3.7033394785853972
8521,5.012792481536353
8522,5.084291781709953
8523,4.376136364636981
8524,3.607993125003472
8525,2.4110643339334374
8526,1.7719426792570658
8527,2.3270631742264802
8528,2.682497928032427
8529,3.951336769961349
8530,4.267554315672202
8531,4.261086459320582
8532,4.261086459320582
8533,4.339452127786705
8534,4.315546214323451
8535,4.341111213999691
8536,4.469607936277852
8537,4.222729938842216
8538,4.018172016448785
8539,3.4980854225582685
8540,3.0974850046867104
8541,1.4293158106235735
8542,2.6128037145697114
8543,4.296844479450007
8544,4.114733239135414
8545,4.121567939750479
8546,4.6100373826137995
8547,5.259850623874935
8548,4.248805975844479
8549,2.7892320465598512
8550,1.051762215935906
8551,0.8456692089277685
8552,4.933570801741954
8553,4.871570796912458
8554,4.7489812496993835
8555,4.786110347105947
8556,5.069906459056569
8557,5.372977487858894
8558,4.308067469698422
8559,3.5877471197986646
8560,0.9728331088863325
8561,1.5237926952610223
8562,4.2742829132676725
8563,4.644821916359389
8564,4.8282442769813825
8565,4.755307567715413
8566,5.012001534915658
8567,5.2724436934188965
8568,3.569231476477311
8569,1.8958526076118483
8570,1.146490195664901
8571,1.2146895555970443
8572,5.284445792004687
8573,0.8020052946121916
8574,0.775035571387958
8575,2.3496178760870277
8576,4.438291537686866
8577,2.9290787761461905
8578,1.3774319606392664
8579,4.624599607124979
8580,4.667742994852131
8581,4.854303017385349
8582,4.275540958483348
8583,2.34703951835671
8584,2.008048292395943
8585,1.7443574590834678
8586,1.6419451162167131
8587,5.010288297381186
8588,4.994572907340482
8589,4.690780216899411
8590,0.6871139325413688
8591,0.5558681386089657
8592,3.5287386223070536
8593,4.64115624655961
8594,4.678285343966174
8595,4.8975501318837384
8596,4.949576762446036
8597,3.288900283907985
8598,1.004302366281344
8599,0.799498032970749
8600,4.454769978221448
8601,4.8059247450805715
8602,5.008816432189371
8603,4.787118136816832
8604,2.1847254432489875
8605,0.6543045025728503
8606,3.458603069354442
8607,4.402168378651999
8608,4.764979832143996
8609,4.764979832143996
8610,4.764979832143996
8611,4.945170486826683
8612,5.131201123365912
8613,4.970551715029979
8614,3.376468443541826
8615,2.2801334493897283
8616,1.5764487326220962
8617,0.7025679980449873
8618,0.7576845720813149
8619,4.321799303789804
8620,4.59761164573221
8621,4.512358272791173
8622,4.8777471009327655
8623,4.8777471009327655
8624,5.007408726246513
8625,5.395975088661195
8626,5.273446549730921
8627,4.989174556904336
8628,4.195046352081043
8629,3.4187999426965003
8630,1.2246072133896333
8631,0.8167500186923928
8632,1.2124205266203314
8633,4.507205854688983
8634,4.550349242416136
8635,5.220264039774305
8636,5.305961666743464
8637,4.944110366583629
8638,4.174142718418229
8639,2.9554678945404866
8640,1.3357016756374518
8641,1.3039189850572703
8642,4.685033194878815
8643,4.5779315157851235
8644,4.5779315157851235
8645,5.096424248343047
8646,3.328432808024475
8647,2.386793240183706
8648,1.1135787808676914
8649,1.9936104136883062
8650,4.999953042848454
8651,5.102764866499344
8652,5.091390360014875
8653,4.393759845271093
8654,3.7815287624230645
8655,2.4515061490379173
8656,0.5558681386089657
8657,0.6652473809893471
8658,2.409948213124085
8659,4.686448632380494
8660,4.766828538364343
8661,5.025564860879285
8662,5.208603793329053
8663,2.1089678253972277
8664,0.6694341412837067
8665,1.1596826715225792
8666,4.451119308065806
8667,4.859537631091873
8668,5.089780700899065
8669,5.318126368294435
8670,4.237974884231714
8671,1.7371009355774063
8672,0.983300868911712
8673,0.7595337304130848
8674,0.6769511832138518
8675,4.411390768959924
8676,4.865913282977728
8677,4.875326223514786
8678,4.907320372102058
8679,5.368198182553471
8680,1.9971318549961747
8681,0.6722297553717819
8682,0.4971130858944548
8683,4.08434415745233
8684,4.876590431065681
8685,4.876590431065681
8686,4.242945212879936
8687,2.3486225329381583
8688,0.7067674451552823
8689,1.022690047391075
8690,3.7533193787528987
8691,4.7469403168047295
8692,4.83886404961862
8693,4.83886404961862
8694,4.83886404961862
8695,5.145372187622709
8696,5.069894126461256
8697,2.9408280361170043
8698,1.8900982682027514
8699,1.6061472530901217
8700,1.2299059776250276
8701,2.057870952818265
8702,4.524723355904445
8703,4.953569301522336
8704,5.048499848059085
8705,2.5315245441868366
8706,1.5578534445494627
8707,3.043523779452747
8708,5.011953466001626
8709,5.101433603928707
8710,5.090059097444239
8711,4.832036531450366
8712,2.9419007042363368
8713,1.0107242899337467
8714,0.6443824725513063
8715,0.5131366786189032
8716,1.1078251916626647
8717,4.348221211518498
8718,4.196795075134596
8719,4.517250713376949
8720,4.832165129323149
8721,4.14036129177342
8722,1.4927844432370774
8723,4.769044671433435
8724,4.46429619260107
8725,5.07514429995421
8726,4.47322209713962
8727,3.4373351991504424
8728,3.0181586260968833
8729,2.4097396066974057
8730,2.0608272557569736
8731,5.001937924532446
8732,5.118379288214894
8733,5.3438332330303115
8734,3.955697518966493
8735,2.425557980144292
8736,5.197295998184972
8737,3.8310425209514256
8738,3.4699142508668968
8739,2.985979780274906
8740,1.305676478796086
8741,2.7872626881735694
8742,4.9545816357191175
8743,4.774969641460373
8744,4.812098738866937
8745,4.812098738866937
8746,5.1475733888987625
8747,2.6456020296387948
8748,1.445746897753854
8749,1.4038914947816472
8750,3.8672623590823525
8751,4.388083588892892
8752,4.205972348578299
8753,5.094518800375367
8754,4.39235253523993
8755,3.885174967997798
8756,1.4432055023894714
8757,1.4432055023894714
8758,1.806187089232694
8759,4.255239825175381
8760,5.409778967614669
8761,5.163297359429061
8762,4.682176452570979
8763,1.8971517567299518
8764,1.5151204303983408
8765,4.965754656551752
8766,4.872772008330548
8767,4.965611977159834
8768,4.984465684503828
8769,5.457192302341233
8770,4.739433505597227
8771,3.382059343420707
8772,1.1022972960393451
8773,2.6582022788644575
8774,3.84319137999851
8775,4.836722723581096
8776,4.952615851139828
8777,5.297868562748631
8778,4.733208725310231
8779,3.4699947699135008
8780,5.117670415456868
8781,5.312922050597138
8782,5.156611748480906
8783,3.321026032846076
8784,2.140639706836615
8785,2.094564623755659
8786,4.425406965786198
8787,4.6623920274345725
8788,4.970044249294404
8789,5.082575685630048
8790,5.299174817214662
8791,5.323884499787291
8792,4.737513336417767
8793,2.7477402735460053
8794,0.8912896434588397
8795,4.9909963563207045
8796,5.439166728494043
8797,4.779365240565036
8798,1.2666323784543503
8799,2.7785005424266123
8800,4.843096519141552
8801,5.2923175352410325
8802,4.834430284224765
8803,4.747924879555123
8804,4.8533962872844345
8805,4.977868652765021
8806,3.3238800930752412
8807,2.808958717185323
8808,2.265114737446882
8809,0.8548822727211215
8810,1.3288492808613823
8811,3.7807066960720364
8812,4.799670454278375
8813,4.9354363977657805
8814,4.985299708237223
8815,4.985299708237223
8816,5.475605874802715
8817,5.636051785258309
8818,5.21528285758633
8819,3.5052145475148753
8820,1.3814376567347249
8821,1.0390133700468602
8822,1.356055374092906
8823,2.5653106150828737
8824,3.6595028279323647
8825,5.141441522357098
8826,4.658446251621949
8827,4.965611977159834
8828,5.159939452488278
8829,5.553222419005372
8830,4.691775546572416
8831,3.606891006870692
8832,3.4083998547313836
8833,1.7324083116792728
8834,1.0822051746849615
8835,1.4678468706355876
8836,2.7376822110778645
8837,4.857168042920328
8838,4.915206523299676
8839,1.6857985446427592
8840,1.565953930992585
8841,3.7741138245353256
8842,5.101104411642483
8843,5.3902669903391205
8844,2.758334889889197
8845,4.2702672461499
8846,4.353137725340824
8847,4.600013356308044
8848,4.402470211587323
8849,3.6509031682664967
8850,2.7965757917746585
8851,2.4278901877435275
8852,2.5856838176476953
8853,5.08648037270729
8854,4.094857263552864
8855,4.159007840776012
8856,0.9032015205164518
8857,2.555916523918993
8858,4.864409951360304
8859,5.403658057127722
8860,5.464320665593733
8861,5.181678077533977
8862,2.329749675189562
8863,1.0887365566103941
8864,4.376078591317602
8865,4.746617594409318
8866,4.7081623431885
8867,5.280089575354535
8868,5.363786871153735
8869,4.4352427874078595
8870,3.1929441596043935
8871,2.832127817726008
8872,2.118762245960569
8873,1.2133542059048594
8874,1.200284788705423
8875,2.4095400296953917
8876,4.207564666566955
8877,4.128687778434358
8878,4.879340014404505
8879,4.881102226552055
8880,5.379762980082631
8881,5.520877175905842
8882,5.201909334534527
8883,2.367831732629601
8884,0.8354694603869202
8885,2.347656857795422
8886,3.4927652100977036
8887,4.939563368172333
8888,4.769631556919625
8889,4.687613796666758
8890,4.4429500954715015
8891,4.818988981150269
8892,3.129686661783362
8893,1.76155110013608
8894,1.4433722097555515
8895,3.191673640429453
8896,4.478232829510853
8897,4.919195573594101
8898,4.919195573594101
8899,4.331608659918735
8900,2.5630471849127585
8901,3.6026310953371516
8902,4.254739203156321
8903,4.337609682347244
8904,5.131829561219676
8905,5.117048805229916
8906,0.40283736508388823
8907,2.0736190127242513
8908,3.5016187253850375
8909,4.438660314125534
8910,4.7204532336549025
8911,4.702396004425451
8912,5.278542441020537
8913,0.8792096839474187
8914,3.928920478734182
8915,4.894310078614856
8916,3.9820264415349023
8917,4.901241933158516
8918,3.5156515441985308
8919,2.380286662084042
8920,1.8507959197059933
8921,1.1828243453602345
8922,3.4332226771654577
8923,4.8377183203504295
8924,5.122462641594851
8925,3.5454894172079983
8926,2.475694668224783
8927,1.7629984324110914
8928,0.9434763620566503
8929,0.7312380773558276
8930,1.1958263110143525
8931,2.4050815520043214
8932,3.3613451065731876
8933,4.355303479934287
8934,4.785809529785863
8935,4.512594509036917
8936,5.32687235594044
8937,5.36478972746576
8938,4.346957278645915
8939,2.3555639165728013
8940,4.6144342206802085
8941,4.887626279461559
8942,5.31558122785225
8943,5.283573500656219
8944,3.156075780177658
8945,2.151703169276039
8946,1.4257844399676514
8947,1.3922309151634022
8948,2.428360069163269
8949,4.613261942159483
8950,4.642824071993876
8951,4.642824071993876
8952,5.2413242020639705
8953,4.142178634102623
8954,2.5874011258208776
8955,1.8561807856188568
8956,1.4766798994197141
8957,1.1894157427244607
8958,3.787911940719609
8959,4.549691067077121
8960,4.57820063174905
8961,5.2169878138316195
8962,4.937748270535639
8963,3.9612690351681716
8964,0.6010906019425573
8965,2.382828316202069
8966,3.399615013473242
8967,4.9086645627738115
8968,4.728616522069223
8969,4.750657306067833
8970,5.25404950470339
8971,3.4469584639036985
8972,1.1325627746005626
8973,4.582713251862822
8974,4.859773867337617
8975,5.391132170069483
8976,5.409469546029274
8977,5.177132384778467
8978,3.534788336896949
8979,2.46791253833089
8980,1.063012519888382
8981,0.8392453813897546
8982,0.7566628341905216
8983,3.4636517017737027
8984,4.457610075134802
8985,4.868165377962631
8986,4.907556608347802
8987,4.907556608347802
8988,5.037541918647514
8989,2.832657334397387
8990,1.7718585998256953
8991,0.7390937656117406
8992,0.5639770961344135
8993,3.256960907518925
8994,4.066216403212636
8995,4.876826667311425
8996,2.962844314956913
8997,1.6940567929853267
8998,0.9955701504690585
8999,2.1658334373435473
9000,3.202251789282651
9001,3.7868235548973828
9002,4.587708017754789
9003,4.631521435578389
9004,4.844146952666481
9005,5.000767069556124
9006,5.264108749598033
9007,5.181453872355449
9008,5.085324847715385
9009,3.1414359217541756
9010,3.9431658873562325
9011,4.868108037657052
9012,5.041881231628466
9013,4.834514597814129
9014,1.892741584705953
9015,4.037550363615217
9016,3.1420592875948907
9017,4.87069223978071
9018,4.4894144986645905
9019,4.725901283706282
9020,5.104004732021868
9021,5.1444560075351236
9022,5.2229748677671965
9023,4.954343003997702
9024,3.973410678422838
9025,4.086893819229204
9026,3.121640976981444
9027,3.249468323087205
9028,1.2313928214200203
9029,5.088817158380503
9030,2.317393204242729
9031,5.228458911136934
9032,4.665302942628412
9033,5.29833812665233
9034,5.342179081803872
9035,5.343947025738087
9036,2.512235227368241
9037,5.042008270109674
9038,3.654000394360157
9039,2.588484395805886
9040,2.1897463362976186
9041,3.0104363352898793
9042,4.3307115482917675
9043,4.975752442469877
9044,5.076046568465717
9045,5.197295998184972
9046,5.3667828810345855
9047,5.191681567701251
9048,4.8240705116276414
9049,4.330326100879172
9050,2.647746367080823
9051,5.2228058549220355
9052,4.812098738866937
9053,4.95592965075432
9054,4.571195661785919
9055,4.063658655720736
9056,1.8066265801403227
9057,2.7452092969275252
9058,4.243101445984863
9059,4.596785597162306
9060,4.596785597162306
9061,5.360794450769203
9062,5.516799368228693
9063,4.035755455388572
9064,3.2189683375000544
9065,1.6553500067081195
9066,4.0838199419400505
9067,5.10085120228388
9068,5.35386131463578
9069,4.520878220058167
9070,4.5261705155242735
9071,4.5261705155242735
9072,4.335290828794744
9073,4.075211842076561
9074,2.9705396153860524
9075,1.8842799209930445
9076,5.32822057743674
9077,4.984465684503828
9078,5.127964468148908
9079,5.600880378030184
9080,3.5868348174781524
9081,1.4879389919899717
9082,5.35174926588806
9083,4.963905163344294
9084,4.842235454377556
9085,4.952615851139828
9086,5.489167286680603
9087,5.587019812201014
9088,2.68074913979886
9089,2.2401407821965735
9090,1.8057650958490834
9091,2.9255149344281977
9092,3.467276417233777
9093,4.8515679073852
9094,5.088108285622478
9095,5.117670415456868
9096,5.243042835081742
9097,4.904978419661442
9098,4.497791184122849
9099,3.9867026286024614
9100,3.043088709038326
9101,2.3192463426527103
9102,2.65602915081105
9103,5.165446164820971
9104,5.337119963599314
9105,5.05481896568243
9106,1.0358317756799438
9107,0.9097554133342192
9108,1.3402160056174066
9109,4.8234806110542525
9110,4.666083074926552
9111,4.527769362403686
9112,4.56489845981025
9113,4.706832200068951
9114,4.712124495535058
9115,5.255061586030769
9116,5.071542922798297
9117,3.560950720486877
9118,3.202820356010191
9119,1.9910006973107202
9120,1.0605393714462124
9121,0.9641039250403819
9122,3.7971219085668952
9123,4.785053976961687
9124,4.8533962872844345
9125,5.317142066719267
9126,5.434996622252707
9127,5.279577983837618
9128,4.8424537495445765
9129,4.985299708237223
9130,5.14637804061039
9131,4.650623020147931
9132,2.4932463614846028
9133,0.897120620459093
9134,4.984465684503828
9135,5.489167286680603
9136,3.9640848460922444
9137,1.2818752007279346
9138,5.015768479990872
9139,4.755222579976963
9140,4.79005167631297
9141,4.915206523299676
9142,5.113380544204099
9143,4.08118620356645
9144,2.036261265680554
9145,2.379662863367638
9146,4.790088742187474
9147,4.9554510948998
9148,3.2261735815844927
9149,2.1274949881213936
9150,1.8477796411138352
9151,1.8256360780041165
9152,2.40290013608325
9153,4.049872278103495
9154,4.460993391625195
9155,4.466708667816435
9156,1.470833530671125
9157,1.3186895310421465
9158,1.6724759565469314
9159,4.85781532675881
9160,4.159007840776012
9161,4.159007840776012
9162,5.163798956249798
9163,3.6701392653362577
9164,2.9295108561537293
9165,2.500232994070879
9166,2.0221397035847
9167,1.346661282929025
9168,4.595881653944215
9169,4.967074977886437
9170,4.90014332747337
9171,3.756768093464837
9172,2.785073327916088
9173,1.3244286686663802
9174,1.022695264724627
9175,2.716661015978845
9176,4.810107806131865
9177,4.751305730915653
9178,4.737171096865895
9179,4.737171096865895
9180,4.737171096865895
9181,3.7382524501434835
9182,0.8709299192169944
9183,0.7037078081438871
9184,3.3172019175130916
9185,4.937493566289702
9186,4.881102226552055
9187,5.090025584452696
9188,2.9618399160420736
9189,1.2042814359799952
9190,4.87157701986299
9191,4.742357304637028
9192,4.648548568857385
9193,3.96238381468987
9194,3.4206634542284124
9195,2.122069890217097
9196,1.4765994791064483
9197,4.260078408064505
9198,4.889633443759709
9199,4.3358061219763036
9200,3.603660155190146
9201,3.2001371917795085
9202,2.9154290567045273
9203,2.063465925043981
9204,1.7997750917315056
9205,1.9898823145685096
9206,3.454869389690732
9207,3.7018565404932735
9208,3.729696075068757
9209,5.124511244713464
9210,4.456937484410164
9211,3.9466558610383897
9212,3.3646051212482533
9213,2.1047697595310293
9214,0.6010906019425573
9215,0.8734358838582337
9216,4.662114111669664
9217,4.702396004425451
9218,5.202554366589939
9219,5.386659509053213
9220,5.0462052797697305
9221,4.265037512080075
9222,1.084014017258014
9223,5.162534297817774
9224,4.133485827994494
9225,3.944897344128338
9226,4.549952085673776
9227,5.1001596099242095
9228,4.151782489399822
9229,2.852014125783486
9230,0.7340161535495201
9231,4.880020835240088
9232,4.767328469070879
9233,4.767328469070879
9234,5.226518311443857
9235,5.399289163804789
9236,4.292773100277861
9237,2.894355231408483
9238,4.468781091213317
9239,4.8779833371785095
9240,3.5878209163626726
9241,2.0421083962152116
9242,1.2850411023885953
9243,0.8771839076913548
9244,0.8215077828909574
9245,1.1853006296983148
9246,3.412684166607461
9247,4.89764571531397
9248,4.5556321454639965
9249,4.887626279461559
9250,4.887626279461559
9251,5.025843832222314
9252,2.620046624964331
9253,2.182754388666267
9254,3.9031879093596586
9255,4.518942403434915
9256,4.773345124984945
9257,5.21516081031837
9258,5.026589853436863
9259,3.502500448492764
9260,3.123117883728066
9261,2.169628468453066
9262,1.2380657564090134
9263,2.0694473755450753
9264,2.4742489681066324
9265,5.092004308868696
9266,5.092004308868696
9267,5.224306130337833
9268,2.657786666951907
9269,1.5892653634091465
9270,1.1735730752120994
9271,4.398856517286567
9272,4.63314830267742
9273,4.750657306067833
9274,4.750657306067833
9275,5.0933572896919905
9276,2.737482326557605
9277,0.9136694991944717
9278,0.7088651658838774
9279,2.3418180155905315
9280,4.45135554431155
9281,4.488484641718114
9282,5.203470596072272
9283,3.057008594059961
9284,4.746495668995893
9285,4.790309086819493
9286,5.459541360288309
9287,5.312803312926944
9288,2.192693073831229
9289,1.5933145406618265
9290,4.117848333596813
9291,4.802229117278726
9292,4.876826667311425
9293,5.268908614350052
9294,5.461011181343367
9295,5.322882453040495
9296,5.1703848237522445
9297,0.7354375244661228
9298,0.6670693127348216
9299,2.6054067665408485
9300,1.6720875022064068
9301,1.387135881176775
9302,1.2958462267413127
9303,2.468338047159843
9304,5.041881231628466
9305,5.196690552936469
9306,5.236412634985976
9307,5.1247603050178
9308,3.2398919632881062
9309,2.1804003642440097
9310,1.6366904510948792
9311,1.3157939117253732
9312,2.063555504950082
9313,5.021134252830943
9314,5.208194111777435
9315,4.9624419514805584
9316,0.6896049358848979
9317,4.381725387662981
9318,5.194575613292079
9319,4.928793646646844
9320,2.972753472591791
9321,1.5184916908355568
9322,1.842721486872293
9323,2.716937393857575
9324,5.011534263730577
9325,5.269836671548584
9326,4.46429619260107
9327,4.46429619260107
9328,4.67830189986424
9329,5.153665110842238
9330,4.115507989358521
9331,2.1169613328321724
9332,2.1059036829589197
9333,2.60186691102865
9334,2.826371627132187
9335,4.290628132973837
9336,4.911442263070649
9337,5.045081312259598
9338,5.118379288214894
9339,4.548263859361207
9340,3.3843063577551176
9341,2.284433421952735
9342,1.8409718058427933
9343,2.166154398148297
9344,2.617056092582095
9345,5.0955718116500535
9346,5.0955718116500535
9347,5.342073198461956
9348,5.380018344846608
9349,1.4578204784250641
9350,1.260906707959661
9351,1.7919627703522536
9352,4.01892556697966
9353,4.861475046130015
9354,4.812098738866937
9355,5.31659555631942
9356,5.500700698782694
9357,5.452993341147574
9358,3.7511003324858945
9359,3.084893701988151
9360,1.691446944405738
9361,4.820272727780747
9362,4.876326659694355
9363,4.596785597162306
9364,4.9820305982525666
9365,4.8851913317724565
9366,2.7641762839838697
9367,2.7558997309695195
9368,4.485677570618662
9369,4.290068921511388
9370,4.694538558942725
9371,4.860687984938914
9372,4.235874869593158
9373,3.4256532219977993
9374,1.5068061390071947
9375,2.8342244957629315
9376,4.14314719397043
9377,5.168016615875324
9378,4.915915396057701
9379,5.617638212796827
9380,5.304093343035627
9381,4.0125177402481365
9382,2.4404453582687267
9383,1.6227791755837742
9384,1.2683579138363832
9385,4.877064550713563
9386,4.952615851139828
9387,5.159939452488278
9388,5.538286993095001
9389,4.090970262759239
9390,3.740001203824679
9391,1.693465889688108
9392,1.7278011713749752
9393,2.6178966984456293
9394,4.435032058573258
9395,4.998535772752579
9396,5.033364869088587
9397,5.35841715697512
9398,4.124921526669487
9399,2.6191655578925888
9400,2.0709726856063373
9401,3.080077270581233
9402,4.942204714718922
9403,5.165446164820971
9404,4.330326100879172
9405,3.6634660085927893
9406,3.2338486549598304
9407,1.6501304137846085
9408,2.5427335013696695
9409,3.931655369909626
9410,4.712124495535058
9411,4.859147630518584
9412,4.24171105722459
9413,2.9161659116800287
9414,1.4694413148357917
9415,4.8533962872844345
9416,5.473146984178757
9417,5.1692146556074725
9418,4.441689974777181
9419,3.7970091772332637
9420,1.2151521464836093
9421,0.9877743258187689
9422,2.538336454884413
9423,4.8772828458805835
9424,5.512069892580887
9425,3.8624083867364276
9426,2.8996190815258576
9427,4.630979156019348
9428,4.716599803507146
9429,4.623617155285942
9430,4.984465684503828
9431,5.649613197136197
9432,5.256435384010815
9433,2.496186378819174
9434,4.079536245586934
9435,5.289211196013509
9436,4.915206523299676
9437,5.442608378396424
9438,5.540460903916835
9439,5.458586407430269
9440,5.268473403892847
9441,4.6974707967446525
9442,3.73021714463189
9443,3.460210710720712
9444,2.53333436447212
9445,1.5461108444483445
9446,2.5387053466476575
9447,2.937700481016621
9448,4.54400031202859
9449,4.755259645851468
9450,5.149520248820869
9451,5.149520248820869
9452,5.274892668445743
9453,5.344771883961139
9454,5.207084423719264
9455,4.548263859361207
9456,3.9868587413094607
9457,3.8086010106406434
9458,3.055653406652753
9459,2.4657588252649396
9460,2.2040762327449253
9461,4.383627407970547
9462,4.663440095254896
9463,4.691279629830379
9464,4.353137725340824
9465,4.438022112212885
9466,4.1979122891938925
9467,3.2826841731884837
9468,1.2970954668394974
9469,3.89232548186016
9470,4.276968503867457
9471,4.131986360959428
9472,4.5938661503172895
9473,4.9796938137865245
9474,5.305296335249272
9475,5.072959173998465
9476,4.345434493168174
9477,1.1314738669125757
9478,0.9253808599044383
9479,3.6629924802319156
9480,4.7492174859451275
9481,4.786346583351691
9482,4.905435622939477
9483,4.905435622939477
9484,5.099632693120561
9485,5.559662974587212
9486,4.459978396263294
9487,3.2836390093068144
9488,1.4984123030720378
9489,3.4594288652335177
9490,4.8680398321525935
