Id,log_bike_count
9491,5.107318722993603
9492,5.211289241865485
9493,4.844510918068498
9494,4.881102226552055
9495,5.490502929284836
9496,4.4677669862803935
9497,3.837567317618005
9498,3.440024849950086
9499,1.2702963783083938
9500,0.8624391836111536
9501,4.496954592461759
9502,4.812774944646778
9503,4.687613796666758
9504,4.687613796666758
9505,4.943031949396356
9506,2.5914835957482003
9507,1.4624623494073776
9508,2.3757433353502213
9509,2.743110502852277
9510,4.689492163333731
9511,4.732635551060883
9512,4.37491422659528
9513,3.803089624047268
9514,2.9914113965058715
9515,2.497359952262118
9516,1.7185052193900183
9517,1.7416086575221374
9518,2.2036477246194663
9519,2.4824981018514363
9520,4.337609682347244
9521,4.821185636929603
9522,2.9257914110053624
9523,1.5892653634091465
9524,0.7323363958749604
9525,4.8704406674555205
9526,4.6249850142631
9527,4.702396004425451
9528,4.8813788995872285
9529,3.402638848332981
9530,2.87563798618791
9531,2.1854278970283594
9532,1.7018587717160538
9533,0.8013837799259586
9534,1.2145417939285355
9535,2.387292254282442
9536,4.43663350737193
9537,4.43663350737193
9538,4.43663350737193
9539,5.111818706415148
9540,4.939029063381704
9541,0.9684195919079623
9542,0.7401792527201517
9543,2.381181594433642
9544,4.437412059529514
9545,4.735772857407064
9546,4.7789162451342175
9547,4.767328469070879
9548,4.956524013795413
9549,5.346166885591402
9550,0.7863546513921552
9551,4.590450800180055
9552,4.8779833371785095
9553,4.8779833371785095
9554,5.037134960310504
9555,5.487318266396033
9556,5.141085483469208
9557,3.0051758141115874
9558,2.5865152509278873
9559,4.389231413395913
9560,4.512488757736843
9561,5.394102038740278
9562,5.116237861307854
9563,4.346270213142454
9564,3.584730279270576
9565,1.7229349448915339
9566,1.3586485803689496
9567,2.8686403398619396
9568,4.730201737257793
9569,5.184772033365364
9570,4.75440971695065
9571,1.7509601638518022
9572,4.269878379792772
9573,5.009133829677773
9574,5.209525374348072
9575,4.5735001180162005
9576,3.2824580527728546
9577,1.9541336075072002
9578,0.7323363958749604
9579,0.7067651010368986
9580,4.670277400083984
9581,4.832022343671735
9582,5.309119088692985
9583,5.092918958160885
9584,4.3056723841790046
9585,2.2492466349911058
9586,1.5541172852137384
9587,0.7109518613312583
9588,3.3960564840464
9589,4.439132086173862
9590,4.960422926371768
9591,4.859773867337617
9592,4.859773867337617
9593,4.92403770310048
9594,4.389885810796586
9595,1.9600105739261282
9596,1.1937487386810652
9597,2.4030039796710336
9598,4.912132589152606
9599,4.907556608347802
9600,5.267438793294994
9601,5.160305683638693
9602,4.384259229181069
9603,0.49762622551744673
9604,0.8718058760665236
9605,2.0810611170564948
9606,4.880085408421865
9607,4.758415699455126
9608,4.876826667311425
9609,5.005566934308144
9610,4.394856139444808
9611,3.5454894172079983
9612,2.544183751773213
9613,1.0102957020338161
9614,4.035430447278978
9615,4.75222321985259
9616,4.844146952666481
9617,4.844146952666481
9618,5.3936179316561645
9619,4.399160093547874
9620,3.6385795043955236
9621,2.0685879193796306
9622,1.3149363663931384
9623,2.128645298768193
9624,2.908618317858513
9625,4.613035286010577
9626,4.824294619833453
9627,5.012319101794075
9628,5.166301775983462
9629,4.179462185877135
9630,2.732132429824008
9631,0.9974251065243391
9632,0.9487750928397868
9633,1.5103195139671277
9634,1.8436139263521876
9635,4.181092246708312
9636,4.460904933992661
9637,5.104004732021868
9638,5.215656551260983
9639,4.630433655052611
9640,2.6983939227130267
9641,1.9947408632683203
9642,0.5583591419524948
9643,0.6197343411633911
9644,1.080705294740648
9645,3.4745815954138677
9646,4.230299251279079
9647,4.675282681762774
9648,4.501079481080439
9649,4.538208578487003
9650,4.665302942628412
9651,4.665302942628412
9652,4.759197614397293
9653,5.158073939340598
9654,4.236989809097115
9655,1.2571185055789929
9656,1.196179272280774
9657,1.5107638620870352
9658,2.2981611707001175
9659,4.217257066459006
9660,4.275287498044449
9661,3.5223885072320926
9662,2.1969931760267003
9663,2.5715433585992447
9664,3.6636721956647986
9665,3.7541678571265935
9666,4.191927466261283
9667,3.4513490286275275
9668,1.6194354337314234
9669,1.8113107034696563
9670,2.156144432794964
9671,3.7193605546968156
9672,3.848939338703485
9673,3.963236645378874
9674,4.130624706604279
9675,0.8877040514441583
9676,1.3779488337595556
9677,3.4435866551173464
9678,4.135682540449563
9679,3.66428245118338
9680,3.7014115485899453
9681,3.827681657064664
9682,2.5388886851001833
9683,2.0547531888980575
9684,3.4693077000648374
9685,4.427341959784942
9686,4.018536803620473
9687,3.410775082033348
9688,3.4508989083915966
9689,2.6361532837453314
9690,2.1529869431127064
9691,3.5801487400581524
9692,4.629670845892786
9693,4.371411314604754
9694,3.694960856461922
9695,3.4604434772706942
9696,3.4924494470150913
9697,4.08309911299263
9698,3.488755908165608
9699,2.8231401326155416
9700,1.1275842048124523
9701,2.3213782432803143
9702,3.5629782027293997
9703,4.592625161130175
9704,3.823061104949666
9705,3.815100682031322
9706,3.910955350441698
9707,4.280089438247039
9708,3.692738196907967
9709,2.2031706534813504
9710,4.242655384816163
9711,3.8158865764297176
9712,4.32206115866278
9713,4.476288778839515
9714,3.6461052338792532
9715,2.8142493223947533
9716,1.224210761820052
9717,3.150900299315919
9718,3.7302063244715957
9719,3.8399550569976113
9720,3.916225491647747
9721,3.2467578698542554
9722,3.2900646451976607
9723,2.6942786339623805
9724,2.1961049194750197
9725,1.576948246604844
9726,1.8586750121030369
9727,2.2341766184907446
9728,3.258246598527789
9729,3.623823085911553
9730,4.089438880586935
9731,4.1247319997211065
9732,2.71465384486066
9733,2.4270488245739577
9734,1.0457849352811728
9735,2.1614838326612356
9736,4.070485075598834
9737,3.5200667382027233
9738,3.563568885883169
9739,3.563568885883169
9740,4.148812181352753
9741,2.972417928286861
9742,2.3304804790900198
9743,0.6414529461098407
9744,0.5450174997040103
9745,4.289780679988615
9746,3.701170595213925
9747,4.157178513027072
9748,3.3262626452627946
9749,2.9335986063652446
9750,2.5876701861591305
9751,2.0814390961692597
9752,1.5004981762118135
9753,0.8017014695548577
9754,0.9437740192062375
9755,2.066442594857068
9756,4.228156766864602
9757,4.218747315066226
9758,3.835848691852558
9759,4.312657736590201
9760,4.609335426873998
9761,4.482712472504402
9762,2.8036164819414524
9763,2.206711301852482
9764,0.5057992391313194
9765,3.737763840398054
9766,3.668133572967015
9767,3.815100682031322
9768,3.94352364878486
9769,4.312657736590201
9770,4.0481172814557125
9771,1.3429109569299544
9772,0.7457869287533647
9773,1.0939980952170607
9774,3.502670110847506
9775,3.6715602348377594
9776,4.314381746288693
9777,3.0060667435114237
9778,2.744750595500293
9779,1.2372741499700552
9780,1.149709666271854
9781,2.027866735948363
9782,2.420542035167501
9783,2.616872387178515
9784,1.3706300636051454
9785,1.6257093193985082
9786,2.7398898240093144
9787,3.066736330371797
9788,3.3899266397201284
9789,3.43629820330956
9790,3.2036130131361475
9791,3.0483639049122346
9792,2.738840974977208
9793,1.7057616269410996
9794,0.9916969320131466
9795,1.3482789861799718
9796,4.387805385375188
9797,3.2248920562698062
9798,4.311679699125943
9799,2.2963124963935218
9800,1.8757249202107182
9801,0.9784482559181189
9802,2.100884898535886
9803,3.8819834927238785
9804,2.574296211017926
9805,3.5782802923920958
9806,3.491727658151326
9807,4.269210299976906
9808,2.9241855221351627
9809,1.9838189295681454
9810,2.9054532799742625
9811,3.6622227242109378
9812,2.268932136368698
9813,1.7224663557712978
9814,0.9759932823536193
9815,3.9784569144901725
9816,3.61519477684816
9817,3.528994871914611
9818,3.455430906345506
9819,4.026068649076884
9820,3.0637278568772834
9821,2.693931006172955
9822,1.3825874583212732
9823,1.0644085679407447
9824,2.997336070336755
9825,3.611892619755635
9826,3.40917232334764
9827,2.7366417844152564
9828,2.47227925237393
9829,2.0203498548907572
9830,1.768674558504959
9831,1.3336182665592806
9832,2.3933602891697436
9833,3.2644922364772277
9834,3.8754364946159723
9835,2.3696017323875194
9836,1.3502544351563193
9837,0.3003048730560571
9838,0.6379086374510763
9839,3.075298916225567
9840,4.069791247796131
9841,3.4642190423447476
9842,3.5711547453711447
9843,4.398350120953201
9844,3.8595852624752793
9845,2.6313183807798093
9846,1.549998379327144
9847,0.4873912858785344
9848,4.39300293753135
9849,3.431667469255171
9850,3.8553772544466067
9851,4.150689979820559
9852,2.7246579009595138
9853,2.1882211464963772
9854,1.156754361550223
9855,0.6259448366987768
9856,4.00750371875567
9857,3.5809554412376445
9858,4.374704986499815
9859,2.2392771743147093
9860,0.688698797663894
9861,3.5559009962029795
9862,3.4227545716903958
9863,3.7178579426753062
9864,3.7178579426753062
9865,3.7178579426753062
9866,3.231529949131529
9867,1.9401274797341617
9868,1.352987936394858
9869,0.5365759013018256
9870,0.8629382186222531
9871,3.7537445524502653
9872,1.4411837990181546
9873,1.303119583395754
9874,1.0059690784718718
9875,3.4820949808930375
9876,3.525238368620192
9877,3.9155120867632403
9878,4.088579242369027
9879,3.807386140397621
9880,2.550372626225697
9881,2.37638177975298
9882,1.9105556063668965
9883,1.514398990568535
9884,1.2459410006102247
9885,1.920683291482584
9886,2.753495561341807
9887,3.8771491565360217
9888,4.00504677919904
9889,4.034566874004736
9890,3.6288008909871747
9891,3.1975797455361388
9892,3.8792511280499165
9893,3.530675149732782
9894,3.435253233352504
9895,3.5527622367429186
9896,3.5527622367429186
9897,3.8968230468923153
9898,1.6478118459002498
9899,2.996250840533223
9900,4.108908064263901
9901,3.538687553911627
9902,3.39585313081451
9903,3.4329822282210753
9904,3.6391413784293984
9905,4.2754406054034755
9906,4.3092635731839986
9907,3.9168425063176318
9908,1.791268481444932
9909,1.2093264163724637
9910,0.8664805618963051
9911,3.0643208643778395
9912,3.665665761192251
9913,3.665665761192251
9914,3.3143817186684617
9915,2.212899043951556
9916,0.9629601743831568
9917,0.26569425478536807
9918,1.719068031652115
9919,3.786623723657352
9920,3.5658684951592727
9921,3.609681912982874
9922,3.6500474625376143
9923,4.2283122286028405
9924,3.9157306936990293
9925,2.7544957739689813
9926,2.3336631770124923
9927,1.9236928997288407
9928,0.7669570974400781
9929,0.7211907590869651
9930,2.813576436513126
9931,3.692862111167982
9932,3.4794923418405763
9933,3.5233057596641775
9934,3.6144449249662767
9935,4.072531786616182
9936,3.2395307574338514
9937,2.7730039369123283
9938,1.2987596087992201
9939,1.7204938885652674
9940,2.5328982297760065
9941,2.1176263226053167
9942,1.6183485050204807
9943,0.913273080810191
9944,0.6387728440267033
9945,3.6082592791774832
9946,3.8091640836947778
9947,3.937061706357795
9948,2.325622029062797
9949,0.40100174930718613
9950,0.26975595537478286
9951,1.917755662448405
9952,3.0482617862543973
9953,3.382540844001016
9954,3.501225621855816
9955,3.501225621855816
9956,3.501225621855816
9957,4.2782864268599266
9958,3.550079211014148
9959,4.475516597747038
9960,3.7887722271218376
9961,3.6078544563999064
9962,3.6078544563999064
9963,3.663540306636677
9964,4.235184865884018
9965,3.960990293454113
9966,3.5266386484500023
9967,2.8823260394211383
9968,2.3267251977794756
9969,2.016093930517723
9970,1.6023132734039993
9971,3.841047090974652
9972,3.9173175256247874
9973,3.9173175256247874
9974,3.979369872093108
9975,4.258545703854736
9976,3.7843621373897975
9977,2.9832519139269285
9978,2.8869465076125733
9979,2.687143055528638
9980,1.8608379902923544
9981,1.7451250552476174
9982,1.3016634391376745
9983,1.734094972861756
9984,2.9062316409110722
9985,3.5917548516023245
9986,3.7600201666364934
9987,3.535741179414518
9988,3.1785599341436033
9989,2.85098010377995
9990,2.6604493136603407
9991,2.286430153208672
9992,3.7507415528414962
9993,3.7014115485899453
9994,4.520347737360029
9995,4.485238021824876
9996,3.1964050296978797
9997,1.1152669449704025
9998,1.4959753368535154
9999,2.3477394552685174
10000,3.5928400193364167
10001,3.447904179439913
10002,3.6069398832474273
10003,3.6069398832474273
10004,4.488315682610605
10005,3.5490036268207756
10006,3.293669628343028
10007,1.1722347796647383
10008,2.3838388297317126
10009,3.495272573606703
10010,3.617819892711268
10011,4.489664626793796
10012,3.655792579915042
10013,3.4640084667942537
10014,2.2249880357795697
10015,1.5096155311440633
10016,1.4582522668826268
10017,4.236267183585552
10018,3.722727677942089
10019,3.7658710656692436
10020,4.573200249867952
10021,4.1163293092578375
10022,2.6716458950024045
10023,1.2863609296521774
10024,0.9319396679047869
10025,1.119725964979065
10026,3.2719609936667053
10027,3.6888013363226477
10028,3.7236304326586565
10029,3.799204802603988
10030,3.9529270708574384
10031,4.050033769331457
10032,3.2445304094634806
10033,3.075565470405884
10034,1.9607028404407414
10035,2.0627120234817373
10036,2.7309718300967876
10037,3.7650354208076044
10038,3.916225491647747
10039,3.994354714678183
10040,4.273530546439809
10041,4.024999075708605
10042,3.4193522116119652
10043,1.6804778607855548
10044,3.000927058405504
10045,3.7063874981958755
10046,3.8334626264009035
10047,2.0108310276812364
10048,0.9238931013578129
10049,4.393010312470394
10050,3.6212050503074993
10051,4.313332631986201
10052,3.2390285329180784
10053,4.442481936878619
10054,4.3385844732653505
10055,0.48513949024444875
10056,3.6047345753681403
10057,3.639563671704149
10058,3.835848691852558
10059,3.835848691852558
10060,4.025841531894289
10061,0.9855101807444103
10062,3.200566266349652
10063,3.633304476631006
10064,2.8877872725523424
10065,0.8923778459786165
10066,4.174481566533993
10067,3.5812343931447397
10068,3.910130377396225
10069,4.433492085378302
10070,3.5898132365363606
10071,1.794105961037313
10072,1.5877368710078514
10073,1.1333918530674072
10074,1.895506520033493
10075,3.3003973415445054
10076,3.5075307386079104
10077,4.007327771179123
10078,4.056612731505149
10079,3.4513490286275275
10080,3.1261412889719464
10081,3.1294092317135616
10082,2.356619872179932
10083,1.698130447282636
10084,1.3274520929339944
10085,1.738897158005747
10086,2.045785398429217
10087,3.3735000358585916
10088,3.5560053025500302
10089,3.468129150788464
10090,2.535378282239452
10091,1.1654349958447743
10092,1.0132909962157957
10093,3.3951587502643963
10094,3.2130938129613273
10095,3.2502229103678926
10096,3.8701068918352854
10097,3.204055918649203
10098,3.6381674927297127
10099,3.5114983117686913
10100,3.729077963567544
10101,3.729077963567544
10102,2.9202246312240403
10103,2.0844208155272472
10104,0.932610270597496
10105,0.6969181585415097
10106,3.5195245201874097
10107,3.491727658151326
10108,3.491727658151326
10109,3.588614506189647
10110,3.882536936841325
10111,4.184606295594317
10112,2.1885636809123308
10113,0.9197020211361596
10114,0.37675703497704793
10115,0.8613822869503772
10116,3.8532667718581872
10117,3.6067917438920616
10118,3.6622227242109378
10119,3.6622227242109378
10120,3.8907490911512754
10121,4.477614486505738
10122,4.367223671670256
10123,3.918546171304388
10124,3.3254725481387846
10125,0.568136087656379
10126,0.5755154241267038
10127,1.905284770213344
10128,3.022814045508592
10129,3.5721382596417657
10130,3.4841695599819786
10131,1.445318496264567
10132,1.0976358372916415
10133,3.2539286082624934
10134,3.4651879420853695
10135,3.6881630544057704
10136,3.2706914067524298
10137,3.0124582322033664
10138,2.371932883661178
10139,1.3514840048672048
10140,1.5017089953293563
10141,1.6216977724653243
10142,1.9466551663558245
10143,2.5038333143451896
10144,2.7261112400717002
10145,3.1816217572863024
10146,3.845916399810274
10147,3.0810171119301026
10148,2.707681815254901
10149,0.8501266567107081
10150,0.4315506669884604
10151,1.7512731679448956
10152,4.022682260177461
10153,3.5225118613184607
10154,3.5711547453711447
10155,3.5711547453711447
10156,4.242621386460969
10157,3.1990146394062937
10158,3.3426956403515207
10159,3.0471594268170197
10160,3.084288524223585
10161,3.431667469255171
10162,3.431667469255171
10163,3.89010789583548
10164,0.39154139834033425
10165,0.39770449751096587
10166,4.014930697322413
10167,3.618792514997785
10168,3.5168933550659442
10169,3.560036742793099
10170,3.5809554412376445
10171,3.7429919785038748
10172,4.072635627746826
10173,4.230475320925395
10174,3.1773457707634747
10175,2.7544957739689813
10176,1.8293068970310578
10177,0.47646051296307135
10178,0.8953252857006703
10179,2.0177619283184383
10180,3.466567989513997
10181,4.457559927679284
10182,4.268377578478403
10183,3.884589428866291
10184,2.7968272731236556
10185,2.3500977570178136
10186,0.9679606752682794
10187,1.9463829071245413
10188,3.455298095575995
10189,3.737062778624536
10190,3.7537445524502653
10191,4.194515707996585
10192,4.329411613540937
10193,3.8000542082845685
10194,3.19043470088635
10195,2.450401237279988
10196,1.9230623679667087
10197,1.9633720743988208
10198,2.3551058317150164
10199,3.2708356470701614
10200,3.575190801132885
10201,3.6047529309672766
10202,3.6047529309672766
10203,4.135865765330098
10204,1.3892893465427403
10205,1.0097884603435976
10206,0.834263929005168
10207,0.7645795077591832
10208,3.3301609159133188
10209,3.3732171240451985
10210,3.6629126662949196
10211,3.792491450301589
10212,3.792491450301589
10213,2.722294989384683
10214,0.3912524817285645
10215,0.843788875762893
10216,1.9662255183806623
10217,2.8819859813595117
10218,3.9384318734770707
10219,3.472382330759069
10220,3.615973156930364
10221,4.254155890322366
10222,2.7096327249608865
10223,0.6199316498490194
10224,0.43891866369630195
10225,3.622521657901239
10226,3.270664657424281
10227,2.7222533301590337
10228,2.371674251273954
10229,0.6614183305317286
10230,0.4376511920331014
10231,4.063056774234821
10232,3.687094889212623
10233,3.5539484647000394
10234,3.5977618825236406
10235,4.2619409829413675
10236,1.207995554209361
10237,0.25988226797219843
10238,0.5966313890343462
10239,3.2561024523245194
10240,3.6990149196718565
10241,3.6500474625376143
10242,3.6500474625376143
10243,3.7311436142996297
10244,4.034391547954555
10245,1.112790093518652
10246,0.49209891987238424
10247,3.6323879226880327
10248,3.631126698792006
10249,3.631126698792006
10250,3.7739204489992644
10251,4.263052659368646
10252,3.8522185609232014
10253,1.9046286856853076
10254,1.0138079877695885
10255,0.9754499816960428
10256,2.033504369591769
10257,3.2836420396469603
10258,3.688275812645108
10259,4.159053077190019
10260,3.90176276812064
10261,0.5690884227807186
10262,2.9618923679326072
10263,3.2850826772809385
10264,3.7378380631841526
10265,3.7378380631841526
10266,3.255954288481987
10267,1.960068362760728
10268,0.5716383305380558
10269,0.35718085074639777
10270,4.012856321333572
10271,3.601871512242947
10272,3.460717775219231
10273,3.8618054974798084
10274,3.203344453242713
10275,2.384220680391775
10276,1.9170536425104276
10277,3.659726829057226
10278,3.7028702167843806
10279,3.6078544563999064
10280,4.100288960339666
10281,3.553346337274194
10282,1.6671815795772915
10283,1.6694665919045497
10284,2.046682236064758
10285,3.064875996365526
10286,3.797311244853748
10287,4.193475333523971
10288,1.5548743191420586
10289,3.725948279992206
10290,3.848939338703485
10291,4.16591782573845
10292,3.9703252284197244
10293,2.246405427589454
10294,1.8445819831578087
10295,1.1105589263359046
10296,0.9584149267069262
10297,4.436447112161042
10298,3.7014115485899453
10299,3.7014115485899453
10300,4.2282538162427805
10301,4.029119106841182
10302,3.5926179400276594
10303,3.381762688980811
10304,1.3609669916222866
10305,1.0820330307369905
10306,3.6069398832474273
10307,3.784342152629405
10308,4.203012258759059
10309,4.2943603361025
10310,3.9880280495728053
10311,1.384379283983386
10312,1.1722347796647383
10313,1.5209447863670875
10314,3.617819892711268
10315,3.617819892711268
10316,3.8916034307760907
10317,4.093290530314407
10318,1.1192699134213062
10319,3.815100682031322
10320,3.815100682031322
10321,4.589958084634595
10322,3.1574984197845417
10323,2.8677310831598026
10324,1.7325606309347785
10325,0.7715147985153685
10326,4.216945823866819
10327,3.798851424039041
10328,3.8158865764297176
10329,4.414636400730739
10330,1.7926460412689504
10331,1.3582703549214583
10332,1.245971148760483
10333,2.2377568606736817
10334,3.587364395863688
10335,4.206912308846356
10336,3.6661913063833778
10337,2.438622234644152
10338,1.7175790684190475
10339,1.5123871320154791
10340,3.58143690787612
10341,3.835966282202545
10342,3.835966282202545
10343,3.9220508193615298
10344,3.4491840042046444
10345,3.1785599341436033
10346,0.6760114560018228
10347,0.531469323780718
10348,0.6295959231388594
10349,3.4437343284957023
10350,3.482937640796158
10351,3.563568885883169
10352,3.7129919722275533
10353,4.474221288113665
10354,3.906355691580701
10355,3.4213237172315423
10356,2.607638771152377
10357,1.2947415479138613
10358,0.8475459531179788
10359,1.0350224103209482
10360,2.257263039539569
10361,4.249684714730477
10362,3.6155044788721225
10363,3.5290453772140062
10364,3.5661744746205715
10365,3.701170595213925
10366,3.701170595213925
10367,3.777998845459808
10368,3.9127186010045563
10369,0.5743236488900175
10370,3.2044154721623834
10371,3.7091939391351882
10372,3.94352364878486
10373,3.6022504195444163
10374,2.9989978158684085
10375,1.731708974035249
10376,0.6430858940565454
10377,0.9527822641769254
10378,2.0752189067946927
10379,4.176820130932515
10380,4.279345657874854
10381,3.815100682031322
10382,3.815100682031322
10383,4.609335426873998
10384,4.504988222065826
10385,3.6245261691058412
10386,3.1090655256286515
10387,2.697986406313081
10388,1.7346489913698204
10389,2.2770148372871377
10390,4.390355831868974
10391,3.6160634894807484
10392,3.7613945561235718
10393,3.778076329949301
10394,3.778076329949301
10395,4.2792644652015674
10396,4.000084541698358
10397,3.200928601718373
10398,2.760831057593826
10399,3.542359834943919
10400,3.8533290321388156
10401,3.929599466788951
10402,3.929599466788951
10403,4.219885365347295
10404,4.286503602940749
10405,3.697804962179924
10406,2.0363942844261804
10407,3.4323128177555615
10408,3.290629556667666
10409,3.3735000358585916
10410,3.608110002162591
10411,2.1191604853467307
10412,2.1746682489085356
10413,3.3651111521723025
10414,4.047481640409273
10415,3.2248920562698062
10416,3.2248920562698062
10417,3.6252234590974193
10418,4.050957376179673
10419,4.253143015820974
10420,3.263179355625664
10421,2.909740241624142
10422,1.3304866488503821
10423,0.716993536238746
10424,0.5109005292306079
10425,0.5492600736464183
10426,4.141968983383212
10427,4.156928318957988
10428,3.5486274091752565
10429,3.729077963567544
10430,4.225915110344058
10431,4.498027578091846
10432,4.362994070261467
10433,3.9202675765861534
10434,3.339636620403999
10435,1.5863644741740968
10436,0.6453148220987295
10437,1.0822986560269199
10438,2.2137287705615276
10439,2.9693654891798085
10440,3.9434659580939564
10441,3.7537354782748094
10442,3.476381132460255
10443,3.956628765073094
10444,3.321651035704
10445,2.540689736890669
10446,1.4930385362622465
10447,0.5772777344482947
10448,3.322745500525355
10449,3.7112511076591095
10450,3.6416208402280703
10451,4.220392740394229
10452,2.974156746749986
10453,2.738426784376663
10454,0.8487279467701149
10455,3.9429003500324793
10456,3.4841695599819786
10457,3.4297054468826866
10458,3.7690189096612317
10459,3.9442440518053155
10460,3.6767988215856495
10461,2.4273182426393123
10462,1.8978054625041991
10463,1.0473378078438835
10464,1.9090245283777605
10465,2.103986808375771
10466,2.5040034325704736
10467,3.508331329812524
10468,3.6881630544057704
10469,3.473601021239656
10470,2.406212610463766
10471,2.0306820561253387
10472,1.5049837251924845
10473,2.683725062036267
10474,3.2644922364772277
10475,3.7180187771472575
10476,3.5122382573811386
10477,2.101385502109548
10478,0.2198158534017264
10479,3.4270899449381824
10480,3.731983523116466
10481,4.093065243732194
10482,2.2315181825866466
10483,1.0440218213378365
10484,0.6921956191891288
10485,0.47471036032341213
10486,0.8690699387853805
10487,1.9550018007670893
10488,4.092238365819873
10489,3.235701607671651
10490,3.464181153348848
10491,4.148243260304769
10492,3.243930046942129
10493,1.7251839686969823
10494,0.8204902555728409
10495,1.9320289062740512
10496,2.9985367998957333
10497,3.5809554412376445
10498,3.8466871713132824
10499,1.1702927731453987
10500,0.5232841555654025
10501,2.967075106755172
10502,3.965811016612147
10503,3.9698545773234266
10504,3.818047632048777
10505,4.147691281291729
10506,0.5601034805710394
10507,2.9768208897940522
10508,3.9048216232000255
10509,3.978054127974249
10510,3.5414980005095438
10511,3.4984414833031496
10512,3.8648720587536314
10513,4.091574048685849
10514,2.7229485356452994
10515,0.9835707670703273
10516,0.9610574332374814
10517,1.6999866413313793
10518,2.895961413306178
10519,3.428031563405647
10520,2.9765317825438196
10521,1.5644282123034974
10522,3.0069706065649875
10523,2.332603564273636
10524,1.8785296584176088
10525,1.2447671834940057
10526,0.8501266567107081
10527,0.4315506669884604
10528,0.3003048730560571
10529,3.5527622367429186
10530,3.917214356563636
10531,4.208652556169704
10532,3.2301736175311047
10533,2.127357251566701
10534,1.0167450983372157
10535,0.4151273165384253
10536,0.8462579968247331
10537,1.968694639442502
10538,4.0140797132062875
10539,3.622521657901239
10540,3.622521657901239
10541,3.9584805250142066
10542,0.4181874366479115
10543,1.9889172045140733
10544,4.091116799112327
10545,3.665665761192251
10546,3.763711912642792
10547,4.033515040903292
10548,4.361849387724806
10549,3.949359448037556
10550,1.6193338759470908
10551,0.4408109242626953
10552,2.8682855547494
10553,4.375916850879831
10554,3.281270734480122
10555,0.4301204508396574
10556,1.8046354475892525
10557,2.9653658778377343
10558,4.0771683826541905
10559,2.431967554998587
10560,1.3974722738347198
10561,0.958379221599181
10562,2.4252381269079657
10563,3.0012958264173637
10564,3.4907754367103654
10565,3.5345888545339665
10566,3.7645462472952436
10567,3.7645462472952436
10568,3.925140708319254
10569,4.09820786392504
10570,3.504342620411209
10571,3.0100215104604118
10572,1.3354211015117732
10573,1.234169620179697
10574,1.05044991563176
10575,1.3845394236669035
10576,1.65058801892333
10577,2.30624813341437
10578,3.328138885412818
10579,3.966581801163492
10580,3.654935577841532
10581,2.7358776385487857
10582,1.3263058878371246
10583,0.7678863513185259
10584,3.4235886778126656
10585,3.60980223792653
10586,4.048584816482853
10587,4.35386969370386
10588,1.1494555625212828
10589,3.4196759370361973
10590,4.345113323769086
10591,3.539205245885935
10592,3.4859352307016627
10593,3.4859352307016627
10594,3.968243310304287
10595,4.049192972501563
10596,2.7644401165679464
10597,3.615958529354569
10598,3.6591019170817236
10599,4.123361447175539
10600,3.6664762145366057
10601,2.7690605847593814
10602,1.7412859378027743
10603,1.4873037042507922
10604,1.43172621401322
10605,3.459953935097421
10606,3.7093323684045076
10607,3.8256211296350053
10608,4.029335926532301
10609,3.835140971740529
10610,3.419252899088279
10611,2.733094180926758
10612,1.7724411726313107
10613,1.0306779020304078
10614,0.8942835912758254
10615,1.2843582547676227
10616,4.316810797627136
10617,3.6311052383075935
10618,3.5916569248627024
10619,3.7179270333374212
10620,4.10498367109634
10621,4.343131348866512
10622,1.2177975562498706
10623,3.327382596268622
10624,3.4864183000761364
10625,3.6658120240132233
10626,4.070966608723681
10627,4.30232378922815
10628,4.106970800193093
10629,2.0736252674829734
10630,1.24120984861097
10631,2.2423056308041396
10632,3.563159939957018
10633,3.373353347908459
10634,3.495900667013024
10635,3.9072986369319556
10636,2.7066518522893026
10637,1.0235221585739596
10638,1.3538947284466458
10639,4.105863909607599
10640,3.6453494824979527
10641,3.693181456333078
