Id,log_bike_count
10642,4.385810713958544
10643,1.0686422264887439
10644,0.8242767248470766
10645,1.0034532383327208
10646,3.1304277947391324
10647,3.566882110624404
10648,3.6017112069604127
10649,3.6786832194326973
10650,3.6953649932584267
10651,3.8329992997143036
10652,2.6963633995415615
10653,1.5348246902721252
10654,3.625428450508627
10655,3.7780161638757224
10656,3.8581368414612656
10657,3.5497030260571387
10658,3.302863931285726
10659,1.4437037221634252
10660,3.127843324549838
10661,3.485613758139529
10662,3.568178170423851
10663,3.6977569544305204
10664,3.7858329461446134
10665,3.989547743041909
10666,2.598165564534421
10667,1.8943427473549985
10668,0.8517522908313137
10669,0.5961304316963257
10670,0.46733798834961743
10671,3.3129680890121773
10672,4.262244072986867
10673,3.5015687357735965
10674,3.4103121144754804
10675,4.136116243492684
10676,3.798642916143401
10677,2.864705152849561
10678,0.4492697448566633
10679,2.115729840611996
10680,4.14824748106104
10681,4.152592579882895
10682,3.2097743649365555
10683,2.4697842633059386
10684,0.3893917353971017
10685,0.8394164807702565
10686,3.0628822732348104
10687,4.086623567937027
10688,4.07721411613865
10689,3.5773930226302846
10690,3.715327108681267
10691,3.823595877641725
10692,4.42194589096459
10693,4.296720579121947
10694,1.9336857078671217
10695,4.13781245894728
10696,3.693181456333078
10697,4.1792144440278705
10698,4.317598686156418
10699,1.6150969388802399
10700,2.1354816383595647
10701,4.126992210379285
10702,3.882198618845167
10703,1.3299155200110262
10704,1.0708023561777398
10705,2.279008836239928
10706,3.1685964250396017
10707,3.7137220618398383
10708,3.789992496489974
10709,3.8697122554352528
10710,4.086442072784964
10711,3.579919039326732
10712,3.3334631057743356
10713,3.0096530086457074
10714,1.778572933429356
10715,1.4841761204709338
10716,2.6094865500313635
10717,3.251717311948104
10718,3.235290708086567
10719,3.423959652514654
10720,2.9318756245859956
10721,2.41749235938626
10722,1.2546884071880389
10723,2.055031934374633
10724,3.2454748376383997
10725,3.9278453258753654
10726,3.1151374325425634
10727,3.1151374325425634
10728,3.5154688353701764
10729,3.9276872310332323
10730,4.074528984800505
10731,3.7609964738710326
10732,3.1540689376614113
10733,3.06252271972163
10734,3.506366576224809
10735,3.426708183477013
10736,3.6071587378693004
10737,3.6071587378693004
10738,3.7634533641076966
10739,4.093869460308679
10740,3.8023816537329616
10741,3.221750697550807
10742,2.8037363508978013
10743,1.507002798544363
10744,0.7894408352250794
10745,0.9942274107009148
10746,3.813062684116005
10747,3.3874923680900104
10748,3.3874923680900104
10749,3.3874923680900104
10750,4.014900695321837
10751,4.08321840659445
10752,3.205162755377761
10753,2.422803814037477
10754,0.48152997960094757
10755,0.2810092801297009
10756,3.541701141039647
10757,4.088347090358851
10758,4.179834135760848
10759,3.2075866252855927
10760,0.4604731445986688
10761,0.7324552201237707
10762,2.577442725846716
10763,2.3108299623130732
10764,1.3257664437749868
10765,1.9735835343978216
10766,3.1235253342845426
10767,3.549953726633746
10768,3.1344735335355143
10769,3.2771266733122637
10770,2.6477431119898225
10771,2.383380579948496
10772,1.587531614333391
10773,1.2345257735357618
10774,1.2267564545404177
10775,1.4912944984873722
10776,0.15568451797062585
10777,2.944532676742042
10778,3.402875546784558
10779,3.461400121643902
10780,3.6222288993892233
10781,4.064007355440499
10782,2.5236056053425093
10783,0.7647124003493996
10784,3.2285786594835453
10785,3.3274321791938557
10786,3.3274321791938557
10787,3.960853724395363
10788,3.772221972982288
10789,2.606771978106322
10790,0.4804184684547087
10791,0.2957936434929871
10792,3.8771004447777146
10793,3.439515159621808
10794,3.4880234659671587
10795,3.9568762708214225
10796,3.7301988909870434
10797,2.6366098511157894
10798,2.1213912514615174
10799,1.7114209741778657
10800,1.876228729390865
10801,3.828321378395854
10802,3.5959387169770625
10803,3.5959387169770625
10804,4.0823856850959475
10805,3.768101148540052
10806,3.616541195453245
10807,3.6332229692789744
10808,3.7463419301374494
10809,4.062470057961207
10810,4.143419720158481
10811,3.6835659279583295
10812,2.333912956953749
10813,3.3870290408481676
10814,3.4369814733608606
10815,3.466543603195252
10816,3.9565335923336473
10817,3.311543283079408
10818,0.7010194045637493
10819,0.6414314026303445
10820,1.4228950133759233
10821,2.611962362414234
10822,2.875169690060084
10823,3.233610153746221
10824,3.6542821225295645
10825,3.873001129163662
10826,3.0810914652098997
10827,2.605806709058444
10828,2.214717641420444
10829,0.7779858461842085
10830,3.325498609625261
10831,3.793944211417199
10832,4.030038525149235
10833,1.5387014279359965
10834,0.9461589275964211
10835,0.4744052816049515
10836,0.34317090884895474
10837,2.85471764160565
10838,3.9673748653363234
10839,3.5020000747299482
10840,3.5206112498132165
10841,4.089448712021021
10842,3.79895658346444
10843,3.9215235753072415
10844,3.4320292390017957
10845,3.831473525184364
10846,0.2952845560186272
10847,0.16994649993802094
10848,0.4922738505983654
10849,3.1145692533969465
10850,3.5281282368393705
10851,2.2157772541593004
10852,0.384435976814674
10853,3.551328912240409
10854,3.492525699268033
10855,3.6539926778561296
10856,3.885142250706773
10857,1.2779202213451395
10858,1.0712152877705459
10859,0.8473361939772737
10860,1.5789606896376933
10861,1.8919711706641968
10862,2.2837049279803927
10863,2.8597626274897907
10864,3.6249392769962663
10865,3.7651808689144914
10866,3.386456697558017
10867,2.89213558760722
10868,1.2158690490221928
10869,0.7468012870178764
10870,1.2430062247393294
10871,2.164714934486797
10872,3.188531915113841
10873,3.599628735412128
10874,3.599628735412128
10875,2.617991715695594
10876,1.2084199649839324
10877,0.20562461994368234
10878,3.882090081850047
10879,3.4808375551820916
10880,3.31243641155847
10881,3.391470998128573
10882,2.276507904954475
10883,1.8093408670731277
10884,1.3944911354406908
10885,2.1677578967221667
10886,4.086853792481053
10887,3.6583689531438868
10888,3.4859352307016627
10889,3.5450101780204952
10890,3.843104370600921
10891,3.435460414421002
10892,3.4045025843789007
10893,2.2071731452898957
10894,1.536222067463131
10895,1.9051490371371862
10896,2.0554599770991273
10897,2.4300101596716717
10898,2.923342797437953
10899,3.7028377632026275
10900,3.3334631057743356
10901,1.4861909092900047
10902,1.669777504542082
10903,2.014611233867391
10904,3.586341309693229
10905,2.5425633908071488
10906,2.128519504736262
10907,2.155663913725147
10908,3.3239503405834436
10909,3.5916569248627024
10910,3.5916569248627024
10911,3.92140633140388
10912,3.274049913543511
10913,3.3389044260868865
10914,4.296938685806989
10915,3.888133529642519
10916,3.462436745358466
10917,3.4864183000761364
10918,3.4311177039675838
10919,2.5182673608921395
10920,1.0764870248173917
10921,1.0764870248173917
10922,3.4386155411305794
10923,4.488137646965211
10924,3.3385242515724505
10925,3.495900667013024
10926,3.495900667013024
10927,3.372267627839369
10928,2.10543598328999
10929,1.3338121329318453
10930,1.0318364499651056
10931,3.432574928751449
10932,3.692657830971715
10933,4.1466461456847075
10934,3.5748522740547752
10935,2.7498451603066107
10936,1.613008578445198
10937,2.0616374545537774
10938,4.075412624939244
10939,4.101122185888587
10940,3.6953649932584267
10941,4.288899242930108
10942,4.227246864821332
10943,3.932147846478264
10944,3.5282193110260613
10945,1.1917985611291428
10946,1.9211788245541663
10947,2.0962236617461087
10948,2.5894386311692146
10949,3.009367100388346
10950,3.4555634793587844
10951,3.701745729225587
10952,4.0748666588109765
10953,4.138346289760611
10954,3.1288719470010635
10955,3.172178722344469
10956,2.5763927111091887
10957,2.3190701821545723
10958,1.5500745868076027
10959,2.859393859477931
10960,3.9573932305515562
10961,3.3326957238784054
10962,0.9521943562892409
10963,4.024144393679361
10964,4.295607257093197
10965,3.3136109417942423
10966,2.4999259957150772
10967,2.22276770365272
10968,1.2241553771730667
10969,0.5457051912624936
10970,0.9306648718849674
10971,3.0974953339905054
10972,3.4248100871526908
10973,3.461939184559256
10974,3.580649012042634
10975,2.8157126835120527
10976,1.9635531733160685
10977,1.4211365005820797
10978,0.658532034182441
10979,1.9249093959294963
10980,3.5176444460059053
10981,1.6121569215456684
10982,0.8097067825321916
10983,0.4100514842839724
10984,0.8484247257409444
10985,3.6059629238931503
10986,3.546214347268771
10987,3.823595877641725
10988,3.9302313586025197
10989,1.1251922537665209
10990,0.7847149029209062
10991,3.361136911919933
10992,3.5397593183328557
10993,3.4941442637825046
10994,3.7902026062530902
10995,3.4719273136831688
10996,3.0830426788651812
10997,2.888180820658232
10998,1.6745539085477328
10999,1.7539733211059192
11000,4.149921703734599
11001,3.9200308322989996
11002,3.0129209513873225
11003,1.2373855391637267
11004,1.2043039878051558
11005,2.9363330563938463
11006,3.1524202288956418
11007,3.235290708086567
11008,3.0871247328099085
11009,2.620955052124016
11010,2.0012745624935393
11011,1.6336208164146009
11012,4.2681690708412825
11013,3.1404682866406497
11014,2.800629823659889
11015,1.2599004781095875
11016,0.5738241008663293
11017,0.4535123187990713
11018,1.959351699608314
11019,4.000435784455633
11020,3.3895790860704476
11021,0.6011704036941626
11022,2.099611789693552
11023,3.6233322042968585
11024,3.3721458423989397
11025,3.766777579915926
11026,3.840140484746855
11027,1.373486483772666
11028,0.757024748514396
11029,2.7639200810466895
11030,3.7117335729306147
11031,3.5197016145298265
11032,3.541701141039647
11033,3.541701141039647
11034,3.7722189625350935
11035,2.856270823896794
11036,2.151046213515506
11037,1.6029143032817172
11038,0.7885516091583358
11039,0.4678524810689935
11040,1.7748814962353923
11041,3.4084732887433202
11042,3.3636479768106877
11043,3.3111753182665047
11044,2.9472395765510444
11045,0.9241897027150449
11046,1.7674913294501864
11047,2.373600158592523
11048,3.3701220020404996
11049,3.4736832919836105
11050,3.549953726633746
11051,2.3173139380383323
11052,1.8162518923778737
11053,3.043412429514278
11054,3.1262829087052033
11055,3.581800903930342
11056,2.9645288316038636
11057,2.2531134520612803
11058,1.9848972217833103
11059,1.2337661548300798
11060,0.7779858461842085
11061,0.5443180584591434
11062,1.6316368534109915
11063,3.9390250083126026
11064,3.461400121643902
11065,1.4422856038898433
11066,0.39164353103118754
11067,0.37896260547606514
11068,1.8245985267891374
11069,2.991356548953099
11070,3.345651024732666
11071,2.0703352236431853
11072,1.6072980458437902
11073,0.71613271713686
11074,1.8016256322960995
11075,2.8681335259177825
11076,3.6407481429976682
11077,0.380712758115724
11078,0.427536400718055
11079,2.825541907827599
11080,3.424100079698076
11081,3.300835345992152
11082,3.5959387169770625
11083,3.699517503432595
11084,2.2322118341646218
11085,1.2334358839052777
11086,0.7805190020729962
11087,0.45244053751332913
11088,0.42891295824411546
11089,1.804849708196967
11090,2.8352876908664792
11091,3.7632884242724525
11092,3.334776512404704
11093,3.6332229692789744
11094,2.6064602553190603
11095,1.8065740876404692
11096,1.3216317465285743
11097,0.8394972846795565
11098,0.8379093281086428
11099,1.5584534424038052
11100,1.8218388754712482
11101,3.7792942135463248
11102,3.672201883718425
11103,2.8600435022175805
11104,2.432486703372505
11105,2.258495856899788
11106,1.7926696835137044
11107,1.3948469380789548
11108,1.1044078016826506
11109,1.7791500925550099
11110,3.1905539456143415
11111,3.6542821225295645
11112,3.740931283319106
11113,3.8993826173255384
11114,1.7606437355644173
11115,0.34931270981131196
11116,3.818795558943166
11117,3.4430076130156757
11118,3.4430076130156757
11119,4.076939501828849
11120,3.121063199566852
11121,2.6005223069966337
11122,2.0182468336024484
11123,0.7419004583887522
11124,3.4068866374067235
11125,3.3110630025228316
11126,3.5020000747299482
11127,3.5020000747299482
11128,3.82643487497883
11129,4.121874037274591
11130,3.152778734571089
11131,2.6057650498327947
11132,0.5158919622876607
11133,0.3419034371857542
11134,0.3224396818005643
11135,0.7621230234603241
11136,1.8473840055865007
11137,2.9227876654502665
11138,3.94958360018475
11139,4.07455144703196
11140,1.090109631356169
11141,0.843408121893577
11142,0.1641345131248513
11143,2.726752355821827
11144,3.6450905247297793
11145,3.567214003166953
11146,3.5281282368393705
11147,2.6366098511157894
11148,0.579515424244795
11149,2.8238326789101613
11150,3.3575731161423326
11151,3.4013865339659337
11152,3.5092074730937624
11153,3.5092074730937624
11154,2.6551180140591364
11155,1.7867427628321155
11156,0.8422054572546241
11157,3.1518411231420567
11158,3.3949818842349893
11159,3.6249392769962663
11160,1.9997403997521257
11161,0.5055283195852845
11162,0.4459403176518797
11163,0.9089167167041855
11164,2.8300914514277036
11165,3.145475706981961
11166,3.470049951405459
11167,3.8313975444842963
11168,3.1380683656287953
11169,1.8421824399075357
11170,0.49949752001155673
11171,0.3187637921300377
11172,0.29304951531529727
11173,0.6742957723265931
11174,2.9174955467708723
11175,3.251774604517491
11176,3.349565508965035
11177,3.391470998128573
11178,3.9253146713364115
11179,4.176653305210343
11180,3.7526950795155556
11181,1.088516329223064
11182,3.5823486336130896
11183,4.087897962135042
11184,3.4087527255968104
11185,1.7582725795208984
11186,1.500709785784976
11187,1.4791651682751608
11188,3.533268921686848
11189,3.779108197852763
11190,3.779108197852763
11191,3.8431519988761926
11192,4.0598818162259045
11193,4.056893434317822
11194,2.8653659910737366
11195,2.569257132675446
11196,1.135191645345359
11197,1.5925617739341822
11198,2.7646984419834992
11199,3.620413196337516
11200,3.5797535843978383
11201,3.7093323684045076
11202,3.9971814140419477
11203,3.0620716538173642
11204,0.823572716013058
11205,4.016046225915659
11206,3.554527827456137
11207,3.5916569248627024
11208,4.308021633331359
11209,3.4849051645903595
11210,3.0886922542605797
11211,2.4311759096628833
11212,1.9841670181572642
11213,1.0195191901230554
11214,0.9862852758896434
11215,1.3916177984175344
11216,2.2173361812905665
11217,3.290253498862057
11218,3.4864183000761364
11219,3.8701421267196134
11220,3.3330129855384047
11221,3.175783705489836
11222,1.416587247931107
11223,4.229878115677178
11224,3.3739193183989094
11225,3.7595577807407143
11226,4.303672733411341
11227,3.9666108326663903
11228,3.539304299588803
11229,3.3475201864680146
11230,2.1798450443527413
11231,4.4622218871522215
11232,3.602206094770798
11233,3.693181456333078
11234,3.693181456333078
11235,3.791027579298563
11236,4.402568548725187
11237,3.998443386404645
11238,3.03961249693135
11239,2.5537599721492126
11240,0.6638518554576582
11241,3.6670505075341375
11242,4.188617866100449
11243,3.1266444866102887
11244,2.9576795475526922
11245,1.8411507879511613
11246,1.1127266243190643
11247,1.1010626566912134
11248,3.5905993541726184
11249,3.7780161638757224
11250,3.889814819029406
11251,1.9382835684781956
11252,1.551107274626732
11253,1.3892390268866406
11254,1.717141813175463
11255,2.0926434195631716
11256,3.4432275801040957
11257,3.6977569544305204
11258,3.6982783697217076
11259,3.0620716538173642
11260,2.3105605442477186
11261,0.5654645877077589
11262,2.0307175931777106
11263,3.9397188361153055
11264,3.373183017068915
11265,3.4524166196289734
11266,3.4524166196289734
11267,3.4524166196289734
11268,3.6018397059733576
11269,0.7043765177455621
11270,4.108151515802901
11271,3.501387498004147
11272,3.580649012042634
11273,3.580649012042634
11274,3.659468716843626
11275,4.025132862991694
11276,4.2564900434961634
11277,3.7962303206783172
11278,0.47857589404267065
11279,3.4828153496698966
11280,3.715327108681267
11281,3.715327108681267
11282,4.1792144440278705
11283,3.909353251568048
11284,3.4857621392181772
11285,2.8811118930152166
11286,2.6857305590882605
11287,2.08882537899929
11288,0.5473381392091983
11289,3.059033067422079
11290,4.035286932004941
11291,3.5113852509327623
11292,3.693181456333078
11293,3.693181456333078
11294,4.42194589096459
11295,3.5066402462526494
11296,2.9911796027754596
11297,2.7699013496991505
11298,2.5801004834598893
11299,0.6381239856956544
11300,0.9777253685707163
11301,4.248822632941399
11302,4.0329483676064175
11303,3.459315167446496
11304,3.640872972952281
11305,3.6575547467780103
11306,3.6575547467780103
11307,4.145821172639236
11308,4.246102549468895
11309,2.626864672647101
11310,1.0164651418304353
11311,1.0102437479385686
11312,1.8863335370207903
11313,2.619297858666253
11314,3.367923768308933
11315,3.402752864644942
11316,3.789992496489974
11317,2.500384106852276
11318,2.237067819690352
11319,1.5316586534903205
11320,1.608493884027795
11321,1.9153821244512677
11322,3.294103489983537
11323,3.3000803300926447
11324,3.472925745483395
11325,3.3329448941092683
11326,1.0855539715392775
11327,0.9491596607846953
11328,0.9275655965820461
11329,3.2755224357304935
11330,3.1033391892340845
11331,3.1151374325425634
11332,4.134463310632427
11333,2.187202078429269
11334,1.7666145022464652
11335,0.415152774383261
11336,0.8740907174821378
11337,4.01539512003041
11338,3.6071587378693004
11339,4.31203568470939
11340,4.175604534352059
11341,2.457807930691687
11342,1.9679325352010095
11343,0.5658533603613581
11344,2.8389622152018577
11345,3.4641633115241204
11346,3.415289230126094
11347,3.4863706706834403
11348,2.806299599281971
11349,2.070677758059139
11350,0.7438986229239409
11351,1.8422857306405729
11352,3.181212301597782
11353,3.579450191154206
11354,3.484872518193818
11355,4.291622593123283
11356,3.800660248451196
11357,2.6205408615234713
11358,2.892410771530641
11359,3.8480536405122194
11360,3.8124970760545285
11361,3.484791502870209
11362,3.4516166764704748
11363,3.334909323174215
11364,3.3636479768106877
11365,3.6369732596258553
11366,3.840076755694431
11367,3.758252158422862
11368,3.5603105412594105
11369,1.7813171821779596
11370,1.1550431372925987
11371,0.9311640434993262
11372,0.9311640434993262
11373,2.866932796358804
11374,3.326978614313345
11375,3.3384167645604603
11376,2.9048635834249756
11377,2.2830342112357442
11378,1.941783383699906
11379,1.9170840955111537
11380,1.3547982245101446
11381,1.3875920144613798
11382,2.373430040367239
11383,2.2792433083017682
11384,2.561802027374218
11385,2.6041882054096512
11386,3.1262829087052033
11387,3.7138707497748977
11388,3.7402522379367764
11389,3.3770540007019427
11390,2.591193534928662
11391,0.34931270981131196
11392,0.23617353762495652
11393,3.891916020693934
11394,3.3173353212109395
11395,3.3544644186175048
11396,3.461400121643902
11397,3.9697950985857506
11398,4.221133732459685
11399,3.7504748445110265
11400,3.089904221442041
11401,2.1238054071493466
11402,0.9734356505970418
11403,0.5466692509450607
11404,4.278885956663372
11405,3.9781213849518933
11406,3.1328879415945052
11407,2.954227451546534
11408,3.3274321791938557
11409,3.7233316044112303
11410,3.964698086438105
11411,3.126044124088937
11412,1.0773926859204894
11413,0.3019567426636187
11414,3.884527423344457
11415,3.488389241019834
11416,3.3963717718946533
11417,3.4880234659671587
11418,3.4880234659671587
11419,4.204999386227335
11420,4.04448342754294
11421,3.0608574904372357
11422,1.0507407206558184
11423,0.5431724294198258
11424,0.7909677472646893
11425,3.824277817684574
11426,3.344648763815753
11427,4.0156456312563495
11428,4.271568034296829
11429,3.11504166880529
11430,2.6789413502704638
11431,1.8222415568809696
11432,0.7466654919759089
11433,3.836520929046676
11434,3.411094726531593
11435,3.3779199001318587
11436,3.905582155303392
11437,3.073946420560111
11438,1.0755752623670802
11439,0.8503262426289089
11440,2.2135726327874434
11441,2.754428214378605
11442,3.1404323730922106
11443,3.343885653121013
11444,3.466543603195252
11445,4.000681508650901
11446,1.1617450255140662
11447,0.8433166665512826
11448,3.524703338522895
11449,3.493616634307979
11450,1.1268812606408136
11451,0.23617353762495652
11452,0.327121146297464
11453,0.7501982967709602
11454,1.8354592788971358
11455,2.762349666825609
11456,3.7596148135160137
11457,3.4110388351988794
11458,3.3626277070318262
11459,3.4430076130156757
11460,3.5062185332031213
11461,3.7877126289280625
11462,0.31937956169107795
11463,1.8271614405149283
11464,3.8725465142787128
11465,3.2739339051162664
11466,2.255185970947715
11467,1.6747802011186925
11468,1.1299647407427302
11469,3.5552939727077195
11470,3.475842656825397
11471,3.5437465354940074
11472,3.5437465354940074
11473,3.5437465354940074
11474,3.643784141499657
11475,3.9000717483409595
11476,4.174459851815398
11477,3.1964957958152698
11478,2.095013121098364
11479,1.5014479530938987
11480,1.5775348327245409
11481,3.443949269461029
11482,3.48776268728463
11483,3.5281282368393705
11484,3.611215843156495
11485,3.9009482553922243
11486,4.188527314970423
11487,4.040922692693433
11488,3.7978447708458374
11489,3.1633848116269303
11490,1.8058069768756486
11491,0.9932380410290716
11492,0.3224575077819472
11493,0.6049180324406208
11494,1.6631022486616784
11495,2.672043237585553
11496,3.500587006183129
11497,3.943725090091858
11498,4.075663123459238
11499,3.7343326380700095
11500,3.1216448345806596
11501,2.314081632145395
11502,0.8352311164703424
11503,3.351168466411388
11504,3.548668842346131
11505,3.787525192575386
11506,3.96476457136271
11507,4.02247117798387
11508,2.4150123069228147
11509,1.5004625821672883
11510,1.0066252991510232
11511,1.5090548199957563
11512,3.6729462104778623
11513,3.805016056322418
11514,3.5183536786353833
11515,2.2077361062096053
11516,1.7869894229648788
11517,3.391470998128573
11518,3.5000476141992873
11519,4.099672395839458
11520,3.0942340352784603
11521,3.580017221217758
11522,4.413860538905133
11523,4.451059799433426
11524,4.068475481943425
11525,3.0943391162282667
11526,2.7161774432734123
11527,3.974175216937202
11528,4.050445651587341
11529,4.19792701433712
11530,4.371881344981015
11531,2.3502282465472026
11532,1.5479630145856365
11533,1.9278438458622604
11534,2.0447715719176993
11535,2.410396222838916
11536,3.7540648954050706
11537,3.978962769510494
11538,4.273926951279925
11539,4.388795280446106
11540,3.1756294177201254
11541,2.684331903924896
11542,1.0408166617498185
11543,0.8972142574181359
11544,1.3724592213197164
11545,4.026723507580762
11546,4.878442728257866
11547,4.857916936667522
11548,4.31339253480643
11549,2.7072564627652267
11550,0.9635792464359648
11551,3.2072057930867075
11552,3.328147908419372
11553,3.6385232991435252
11554,4.398826900727062
11555,4.112694685894064
11556,3.0924382015272225
11557,1.7439748276817892
11558,1.0634321378475857
11559,1.0634321378475857
11560,3.456299043885916
11561,3.9391593909997784
11562,4.74461867910566
11563,1.0449198471740133
11564,3.840005826891579
11565,3.575412991067733
11566,3.9598878272799776
11567,4.520533994890882
11568,4.926386167579131
11569,3.671032680920705
11570,1.3533395321956876
11571,3.831618607675744
11572,3.7648060539780506
11573,3.943968878333577
11574,3.9606506521593063
11575,4.187413015786739
11576,4.334932574142971
11577,3.0732267281469845
11578,2.4772764907728235
11579,1.119777438180606
11580,3.6842577294152448
11581,3.7706274541175686
11582,4.049353617610301
11583,4.049353617610301
11584,4.358365795086332
11585,4.096462002185482
11586,3.445953961602903
11587,2.933627261569072
11588,1.4680362592248009
11589,2.0837446301466542
11590,3.453230937055447
11591,3.965966643490487
11592,2.4784704176112013
11593,0.49307020096708254
11594,0.591196800325224
11595,2.146841856085226
11596,3.3230467118868714
11597,3.4877863550112638
11598,3.8806878799484834
11599,3.356897939023001
11600,2.712503536739169
11601,0.9578421987251188
11602,2.3347587196663904
11603,3.8707684949023693
11604,4.817021613352519
11605,2.8249288944065953
11606,2.5413359983038735
11607,1.9046320505792003
11608,0.4832480170835549
11609,2.13444182200877
11610,3.9447031951408986
11611,3.662068519965677
11612,3.9598878272799776
11613,3.978741534623971
11614,4.553102293234044
11615,4.858174139777004
11616,4.333016086267224
11617,2.9380368048801135
11618,0.8526627511814232
11619,2.328144979678056
11620,3.5890076367971098
11621,3.7553520165704137
11622,3.4754495882798646
11623,3.843358309736593
11624,3.8600400835623225
11625,4.604767341883303
11626,3.5681077205490985
11627,2.991514149286177
11628,4.390215628450332
11629,2.8656255860879614
11630,1.9425632157326915
11631,1.8152529166641767
11632,1.3191526659267672
11633,1.7727147268967778
11634,1.893841921795215
11635,3.030395837242362
11636,3.4675747617191925
11637,3.550445240910118
11638,3.639611125473497
11639,3.414397499313488
11640,3.0187484814336707
11641,1.7205906310525692
11642,1.0502547404411802
11643,0.9099534024100644
11644,1.2034018740241015
11645,3.2189162777200093
11646,3.7958930725438202
11647,3.30760459461696
11648,0.9769716950300302
11649,0.6335725518368936
11650,0.5006342985796743
11651,0.9328241115139618
11652,3.241257210697009
11653,3.865876545120318
11654,3.577978928108729
11655,3.400711836641762
11656,3.596773954339848
11657,3.8986989327750554
11658,4.494301210035187
11659,1.0731085510796952
11660,2.2617936486214805
11661,0.2971866700478303
11662,2.9332952999613435
11663,3.7045050585207364
11664,3.8663669353303014
11665,3.8663669353303014
11666,4.106358259217515
11667,3.4088622789145258
11668,2.800087825288173
11669,2.4761463007390843
11670,0.7860726219074099
11671,0.469139366264874
11672,0.8044806835244396
11673,1.9410020269307156
11674,3.092462481314416
11675,3.8217098894505597
11676,3.6726709468318677
11677,3.5516278160369086
11678,0.9236604644876932
11679,1.9745870231280322
11680,3.5528257213072094
11681,3.6763815757851805
11682,3.2047175983905256
11683,2.4173637697242714
11684,2.1089939703858973
11685,1.7440464604582968
11686,1.139378656024949
11687,1.2341133939009934
11688,1.6028643002279952
11689,2.0577156768509823
11690,2.7212935285394555
11691,2.589981620886482
11692,3.500817576918529
11693,4.1115891465522045
11694,3.4079230254660375
11695,0.2847940450044041
11696,3.778819261284642
11697,3.4768892004239342
11698,3.465506486724492
11699,3.6633764599479877
11700,3.6633764599479877
11701,2.4300317986924873
11702,1.9420200383235606
11703,0.5981222121513995
11704,3.5178799630393267
11705,3.295087858284323
11706,0.7990203234927062
11707,1.9905234941569607
11708,3.526197685385056
11709,3.3768638814552
11710,3.5698857598472875
11711,3.6566827914676305
11712,3.7523822670356886
11713,3.7523822670356886
11714,2.0148580574169634
11715,1.670448453179574
11716,0.9610257587660481
11717,0.463175249016789
11718,2.9718438419729494
11719,3.273762080849236
11720,3.455260940683954
11721,3.5427280024007435
11722,3.8765389424801944
11723,3.8765389424801944
11724,4.791869068527402
11725,4.599266532599728
11726,3.2876516526397834
11727,0.4343945859381786
11728,0.7963459979384389
11729,3.5894050345890225
11730,3.8818268543541246
11731,3.898508628179854
11732,4.095065150764681
11733,4.430667411722175
11734,4.663720754389054
11735,4.422463002807174
11736,2.56192350091538
11737,1.2252914727618256
11738,0.8400864784910823
11739,0.9345362291090661
11740,2.4524129373732695
11741,3.0645292632701033
11742,3.6588667884630808
11743,3.7235836151500616
11744,4.254616652553811
11745,4.29539499992408
11746,3.0723795986101696
11747,1.7206624290981143
11748,1.1886010968469956
11749,1.7076069557785345
11750,2.9887259707184235
11751,3.2496105956639108
11752,4.23362039247185
11753,4.269560239620322
11754,2.7912718780548906
11755,2.1351299190912707
11756,0.6242544210260507
11757,0.3895293219636624
11758,0.7681097123712133
11759,3.888979066781043
11760,4.686214940554787
11761,1.8331066970460392
11762,0.8250914560534448
11763,0.35901046995264635
11764,0.35409564908977237
11765,2.9816726797909747
11766,3.716232088103619
11767,3.4838240832837126
