Id,log_bike_count
11768,3.5646068245834663
11769,3.826665869020603
11770,4.607901579907649
11771,4.155826317395872
11772,3.3396140206849734
11773,3.5260727719975473
11774,3.874004714809798
11775,4.027784316215252
11776,3.3580825600432895
11777,2.1094656251446064
11778,1.5887209957024717
11779,1.2429433470110038
11780,0.27998476594035543
11781,1.6981985192154359
11782,3.4764007697846164
11783,3.6103266763227597
11784,3.843274773773422
11785,4.744105303289359
11786,1.0506646520758618
11787,4.4882246882393035
11788,3.65431758230851
11789,4.107356040435826
11790,3.6201290040702094
11791,2.5810498771056354
11792,3.780552738814233
11793,2.0720057179733815
11794,3.513849269368433
11795,0.5760798338485088
11796,3.1912886144630153
11797,0.3556757927928251
11798,1.931173310062937
11799,2.371881135557852
11800,1.7272397608766106
11801,3.4073737254741596
11802,1.4625328980867913
11803,3.521042368348209
11804,1.5701256156250676
11805,3.79096698491754
11806,2.1865660929754243
11807,4.625734059914945
11808,3.297035451138946
11809,4.306907102432985
11810,3.8970523457060247
11811,4.01830676384034
11812,4.087639106951582
11813,2.2241640427324505
11814,2.8189530107710836
11815,1.0486715206678174
11816,1.5165717915093178
11817,0.8479253877887994
11818,1.224869566993455
11819,0.882540986368903
11820,1.4927816066469193
11821,2.5225452325662188
11822,3.9428776765913116
11823,3.711786474109228
11824,4.127395260861159
11825,3.9461376087640128
11826,4.110035202638115
11827,4.143030850693756
11828,3.790609105698823
11829,4.317915311914492
11830,2.405589551629521
11831,1.9353136264092312
11832,1.8652821993379796
11833,1.1021587979177958
11834,0.900515323718702
11835,1.031464615077088
11836,2.36090506073188
11837,0.7397711763836066
11838,3.5144458285403326
11839,0.4652709396001183
11840,3.6850233744797345
11841,2.362895892819718
11842,3.8315997613245
11843,3.1759373410611915
11844,3.8315997613245
11845,4.006659412258925
11846,3.8315997613245
11847,4.185597707116717
11848,4.480072598383767
11849,1.0439019571354335
11850,3.5234687272837846
11851,0.20467650209666544
11852,2.127466772677524
11853,0.7074759368344308
11854,1.6207363872767233
11855,3.068571599732619
11856,3.464794034709031
11857,3.6990814829051932
11858,4.13341236633227
11859,3.567091470242846
11860,3.487089975919439
11861,3.7198164884581724
11862,3.9517349225238845
11863,4.168923190645875
11864,4.42318196027843
11865,4.580484276623732
11866,3.479869686836614
11867,4.627581018529107
11868,2.262719874374112
11869,4.122694602271592
11870,1.1987767803471467
11871,3.3275728579379575
11872,1.3956709149827096
11873,1.6599337193475165
11874,2.3838848213618107
11875,3.840484791126906
11876,3.3778163036567186
11877,3.651810518936685
11878,3.651810518936685
11879,4.269766052404829
11880,3.695477262932166
11881,2.451979767550285
11882,1.3584656030776834
11883,2.4153652126578966
11884,4.401228114069351
11885,2.986469699036004
11886,2.645729142376864
11887,0.715184099086566
11888,4.065256415770773
11889,3.5298091777437413
11890,4.5625057153066235
11891,2.8160502269136223
11892,1.600559805981912
11893,2.2025958803924035
11894,2.4128481011430334
11895,3.849110194346766
11896,3.0298273212880997
11897,2.3667620267527965
11898,1.4128548512860837
11899,3.2700582042140467
11900,3.7451979914794444
11901,4.095545427497159
11902,4.095545427497159
11903,4.213864348399521
11904,3.8877676315204606
11905,3.1782907567383987
11906,1.6392700367475552
11907,0.9511784387421158
11908,3.504565387718117
11909,4.123910275976664
11910,3.635389559820232
11911,3.635389559820232
11912,4.369285020698574
11913,4.531112916960477
11914,1.9661056075701577
11915,0.7807405733477363
11916,1.0325535704847224
11917,3.3351159919719757
11918,4.092298654755194
11919,3.792855320452684
11920,3.4485637830744524
11921,3.8707684949023693
11922,3.8707684949023693
11923,4.633027737490818
11924,3.5616681266940935
11925,0.888106846133886
11926,0.932040659427956
11927,3.262650098052645
11928,3.978741534623971
11929,1.0651637176449318
11930,3.6319637242849767
11931,4.534292945790219
11932,4.786678003089481
11933,4.222183024393302
11934,3.029899880969835
11935,2.4224539167339887
11936,1.4436361535302098
11937,1.9922350723762283
11938,2.563699756760599
11939,4.081604369614566
11940,4.081604369614566
11941,4.230177766341384
11942,4.450325690452984
11943,4.146952434845088
11944,3.9130156236246028
11945,3.496827555481526
11946,1.5428816042277933
11947,3.34911028560616
11948,3.596677955719829
11949,3.550445240910118
11950,3.8207815887265406
11951,2.517507806938101
11952,1.2813530529331707
11953,2.155110999767141
11954,4.093248670099709
11955,3.187710663697428
11956,3.268493404997182
11957,3.2189162777200093
11958,4.274403921250963
11959,4.641402452954083
11960,4.084566578644127
11961,2.0181750162685757
11962,1.5577886724500685
11963,3.6775566956396015
11964,4.097592660790119
11965,4.306436342074155
11966,2.7275205997489955
11967,2.2933806173671156
11968,1.7637064542407344
11969,2.28450318557735
11970,3.010557911210915
11971,3.2591874217942665
11972,3.335902519866382
11973,3.5289243982584693
11974,3.69153609177199
11975,3.69153609177199
11976,4.702615121259461
11977,4.321746473455984
11978,3.4802886063734837
11979,0.7829057507284843
11980,0.5319491812349892
11981,0.7836215393199544
11982,3.5661171027547556
11983,3.5230061986860184
11984,3.7829877987499336
11985,3.8663669353303014
11986,4.4419605201750105
11987,1.3019195303639899
11988,3.5105413301549215
11989,3.4252338424469415
11990,3.5858739152115247
11991,3.5803664696733812
11992,3.5988540822954636
11993,3.9392680187370264
11994,4.242344308992577
11995,3.0652846949410293
11996,2.186275832921525
11997,1.7223237258326738
11998,0.8904331951367963
11999,2.6213694899771545
12000,3.641959749655413
12001,3.734302098086396
12002,2.1166409820818104
12003,1.7844901789753362
12004,2.777177475276694
12005,2.8215768595870223
12006,3.4179470977276036
12007,4.000271408799939
12008,3.723986218851155
12009,2.7727720654095385
12010,1.8281211568848463
12011,0.3895293219636624
12012,0.0418032599485774
12013,3.1184115816206828
12014,3.5462892280242455
12015,3.9456092975773696
12016,4.359467949817988
12017,4.771029035795846
12018,4.529254295278481
12019,4.057812684415392
12020,1.3260609081103192
12021,0.437176102404992
12022,3.372546821879751
12023,3.0773625102577014
12024,3.5178799630393267
12025,3.6405737209161786
12026,4.042093945645316
12027,4.320073902023346
12028,4.082138609250749
12029,2.559844921350423
12030,1.9724349468528877
12031,1.574958442099754
12032,0.49694286158598633
12033,0.35400714042191356
12034,0.3601702395925452
12035,3.059892304267561
12036,3.7523822670356886
12037,3.233467474271729
12038,2.5810498771056354
12039,0.5288292424869147
12040,0.8370259964508522
12041,4.383842985017319
12042,4.147191270087951
12043,2.6233813762603098
12044,1.744030693741313
12045,1.137095610138529
12046,0.8008173459876111
12047,1.9597552064037724
12048,3.717436709288277
12049,3.5150572192245564
12050,3.3419679302040963
12051,3.2465564043946045
12052,2.201164640374304
12053,1.0530314952643518
12054,0.8176881670895377
12055,1.8001816088411324
12056,2.039888258461166
12057,3.481574095380943
12058,3.753145744984453
12059,3.938229202264274
12060,3.68374558337704
12061,2.4044782858942426
12062,2.14227587724576
12063,0.7032967677284915
12064,0.7268151690742672
12065,3.5422476801843548
12066,3.8971877039387683
12067,4.158242501868059
12068,1.6300827932008437
12069,0.2847940450044041
12070,0.3717806920623065
12071,1.9705108749520295
12072,3.647814374834293
12073,3.3773221397070996
12074,3.2699712773989282
12075,3.558339154954137
12076,3.7423305848672483
12077,3.7423305848672483
12078,4.242997198039208
12079,4.5184898801921145
12080,4.118254884037325
12081,1.4191219644258486
12082,0.49066004951232217
12083,1.9284782310457984
12084,3.4975318733217455
12085,3.2877619655856267
12086,3.826665869020603
12087,1.6243182476629245
12088,1.0397000411734212
12089,3.0690895995956162
12090,3.5984066458635264
12091,3.685873707580316
12092,3.874004714809798
12093,3.874004714809798
12094,4.730037840134335
12095,0.8108855431715234
12096,0.1630506050868463
12097,0.49579735663461943
12098,2.873054289967177
12099,2.6145366494188407
12100,3.843274773773422
12101,3.9952160178720866
12102,4.304422563241555
12103,1.7829708395024892
12104,3.7742852110918106
12105,3.79096698491754
12106,3.2959605649247186
12107,2.616173644680592
12108,1.7713718249731578
12109,2.1100205536541154
12110,3.169863676381289
12111,3.8698671741138773
12112,4.263578274240315
12113,3.110064069024945
12114,2.3156815660191254
12115,0.48878934094589416
12116,1.4843883283419477
12117,3.4235050111748606
12118,4.1102198165129264
12119,2.0776477993942035
12120,0.3461057905963681
12121,0.30941177905592365
12122,3.301504225351763
12123,3.542900673016438
12124,3.567091470242846
12125,1.1304806622371413
12126,1.3801746257174836
12127,2.292891797345042
12128,4.2790591471052135
12129,3.7584485576099596
12130,3.53652300267499
12131,3.741114613928853
12132,3.6201290040702094
12133,3.6201290040702094
12134,4.180807196238253
12135,2.532003302927306
12136,1.4979175382732444
12137,2.320836339104962
12138,3.7197596526238867
12139,3.8102553140856816
12140,4.050445651587341
12141,4.357964876446068
12142,4.4180749384487195
12143,3.496827555481526
12144,2.6344360422809627
12145,1.5841256949527855
12146,3.248008801054277
12147,3.978962769510494
12148,4.127395260861159
12149,4.430508151923053
12150,1.455271512558332
12151,4.197099435891258
12152,3.543231883769291
12153,3.7508170200247464
12154,3.8315997613245
12155,3.0321209571105907
12156,1.2183858288842666
12157,1.0311726806080186
12158,1.3361677833300771
12159,2.3132517647595554
12160,3.408930649719126
12161,3.6385232991435252
12162,3.6385232991435252
12163,4.806642821252503
12164,2.842509564461815
12165,3.6110663377482366
12166,4.366387676088266
12167,3.317412644524018
12168,3.6465182234705784
12169,3.538904933575762
12170,4.13355847397221
12171,3.1793757236527904
12172,3.0151214472190033
12173,1.8693344048719003
12174,1.0532341385651594
12175,1.4269193732457335
12176,3.673295778802607
12177,4.4284662157321515
12178,3.761037787661922
12179,3.847834819282265
12180,3.978741534623971
12181,3.978741534623971
12182,4.145441295371
12183,4.928560078400965
12184,2.386587558377465
12185,1.1525110757611037
12186,0.8675161956528248
12187,1.0989843602300948
12188,2.262393568695428
12189,3.3663912924394683
12190,3.6863233137488534
12191,3.9606506521593063
12192,4.814890772605885
12193,4.767822318441918
12194,3.624399717891991
12195,1.6349414103884066
12196,1.2320766443415814
12197,1.2373784470925495
12198,2.9268539921620453
12199,3.4343078314804294
12200,3.9730831829601616
12201,4.198327932977384
12202,4.418475857088984
12203,3.862525190964996
12204,2.0248257830860146
12205,1.8552441145527365
12206,1.4983099950620753
12207,1.8367871655518027
12208,2.4800371581302705
12209,3.700798607169116
12210,4.328732677565702
12211,4.370445549042649
12212,3.6186469613901204
12213,2.1398921772900983
12214,0.4731089485328252
12215,0.6111018162150426
12216,3.56282859165664
12217,3.5685690963110175
12218,3.6300972643541254
12219,4.800970336216337
12220,4.03573048967758
12221,2.3063202954745137
12222,0.647802320090517
12223,0.5513668736846866
12224,3.6561489193299077
12225,3.7369316606296614
12226,3.9748049123605806
12227,4.4067615115527365
12228,4.79022237252681
12229,4.147507669584612
12230,3.391017266025304
12231,2.7642759636421164
12232,2.3301359812602365
12233,4.2918635598427395
12234,1.3687092018415492
12235,0.6371502766403908
12236,3.783388739959952
12237,3.480569660130959
12238,3.740551260194874
12239,4.178009593714162
12240,4.947937420640368
12241,3.602820653118579
12242,2.6285469896280387
12243,2.375689727546777
12244,1.4088875613174856
12245,1.2337694804936494
12246,0.6813634565014032
12247,4.23057365094977
12248,3.710446464514174
12249,3.8600400835623225
12250,4.159200246270335
12251,2.74682646058712
12252,1.3709422582660442
12253,1.0863720619354096
12254,1.0069003510603673
12255,1.103404233771973
12256,2.1502335359455547
12257,3.511158859374354
12258,3.5975285840766777
12259,3.676011324305875
12260,3.986480227620433
12261,2.7666250359085085
12262,2.2830089677924663
12263,1.2691278140061577
12264,2.2215210838145922
12265,3.6410773400301575
12266,3.6574750996479723
12267,3.762257136771203
12268,2.263071894165944
12269,0.8883593382074149
12270,3.3807612865895935
12271,3.541613435433746
12272,3.0667685483647635
12273,3.2189162777200093
12274,4.5560081895072155
12275,2.682575981533596
12276,0.5389938429954847
12277,2.1352252740947764
12278,3.903991228241162
12279,3.903991228241162
12280,4.864571114905502
12281,4.808817031394881
12282,3.409706606151682
12283,1.22618476831231
12284,0.824110538631885
12285,0.6798861437702687
12286,0.6200603913132188
12287,3.6893909370579245
12288,3.6157214298788123
12289,3.69153609177199
12290,3.8738519560917695
12291,4.2805846431179235
12292,4.680811438993439
12293,2.73350099604174
12294,1.8698688250074393
12295,1.186038104687268
12296,1.9860227019007697
12297,2.67700802464056
12298,4.797339703409047
12299,4.773597051230828
12300,4.271216361910103
12301,1.966852885095416
12302,0.4659547722927322
12303,3.5803664696733812
12304,4.014730585108424
12305,3.7588525093311933
12306,2.4942926805853385
12307,1.1925821059530919
12308,1.1244065973667117
12309,0.9861841309559867
12310,2.200561944186546
12311,3.229472455591108
12312,3.464667056573275
12313,3.55516271803507
12314,3.69624359718282
12315,3.7725140318329555
12316,3.7725140318329555
12317,2.9491653769015573
12318,1.5152615207648197
12319,1.2990867515718196
12320,1.7327582829604817
12321,3.500817576918529
12322,4.075649299403733
12323,2.1845489493385806
12324,1.1212028151700537
12325,0.6242544210260507
12326,0.4036886702725054
12327,1.5970177207293723
12328,3.2579213504690365
12329,3.6633764599479877
12330,3.22720761352886
12331,0.8178573476871066
12332,0.4664726325917239
12333,0.7961777671137368
12334,1.9620741490584912
12335,4.108493713176356
12336,3.5964176517648334
12337,2.890200911488651
12338,2.9965797689579476
12339,3.5178799630393267
12340,4.435564108141795
12341,0.9667553863951114
12342,3.7943827016562617
12343,3.983434970528967
12344,4.319037231486464
12345,4.719264027361979
12346,4.56136427504672
12347,4.109289012534942
12348,0.4080586749804615
12349,2.0394271590316673
12350,3.6763789843353183
12351,3.366893979207115
12352,3.8765389424801944
12353,4.048240724059827
12354,2.088440297978703
12355,0.48069949637293347
12356,3.0158314367277415
12357,3.5026080029686795
12358,3.898508628179854
12359,4.062656049506228
12360,1.739386444107287
12361,3.5720697568427378
12362,3.753145744984453
12363,4.134069229007252
12364,1.2800018955815042
12365,0.8933056987984656
12366,1.3634814964308053
12367,2.084652956553526
12368,3.49717826577758
12369,4.026766487945442
12370,4.026766487945442
12371,3.742486031496507
12372,3.4264228381113897
12373,1.0405330435156783
12374,2.9057288885999624
12375,3.4775564136543835
12376,3.7423305848672483
12377,3.2815710068585693
12378,2.503593732615988
12379,0.7260770684649807
12380,3.826665869020603
12381,3.8953275807199463
12382,4.267443658929646
12383,4.682561176441442
12384,2.5779539855065288
12385,2.139163344445685
12386,0.5527889553750078
12387,0.4204895340707503
12388,0.36207059006213277
12389,0.7998883412124906
12390,2.0022895037933055
12391,3.773624741957985
12392,3.4169077860288084
12393,4.30354605619029
12394,4.580409074929266
12395,4.19954042712579
12396,0.15723861827367655
12397,3.4288278164880417
12398,3.6977937380395494
12399,3.843274773773422
12400,3.349679953309719
12401,1.727596113735992
12402,0.931964171075031
12403,0.29290222811001393
12404,0.6195616310371542
12405,2.818345171730903
12406,3.4307202179210416
12407,3.6085094300649985
12408,4.032485800708496
12409,4.341692346077962
12410,1.7623858464654336
12411,1.1528286563464034
12412,0.7867900505497123
12413,3.5379496876901144
12414,3.6243194123924383
12415,3.9461376087640128
12416,4.091479855492308
12417,3.8189306658876134
12418,1.4802485340628304
12419,1.1254556683024317
12420,1.7504369235983743
12421,3.4685744255816355
12422,3.8770806282522514
12423,4.006659412258925
12424,4.221537554265189
12425,3.8172367808285794
12426,3.533413443534953
12427,2.8144807035220625
12428,1.633451706820599
12429,0.2921013974682803
12430,1.9373097679273577
12431,2.7374231565396943
12432,3.4621179317166844
12433,3.567091470242846
12434,2.168504841359034
12435,1.6409620796865527
12436,4.790807085419936
12437,3.514080964542175
12438,3.514080964542175
12439,3.480308965912216
12440,3.813152213780922
12441,3.720066826060493
12442,2.2335641799433077
12443,1.6737369128947204
12444,1.49702445751279
12445,2.330415621319032
12446,2.8314396276188987
12447,3.4122976354844323
12448,3.793792024784735
12449,4.021451680436909
12450,0.8641806467437689
12451,1.6250687154776795
12452,2.0049495467543026
12453,2.139076996685523
12454,3.819782976174773
12455,3.966576824200502
12456,4.189919312747762
12457,4.13923901202407
12458,0.9178071592689209
12459,4.104275525306633
12460,3.7255517217964655
12461,3.7255517217964655
12462,4.244919408970979
12463,2.2107362572850064
12464,0.9808710819861832
12465,1.753572247799185
12466,4.741270864463639
12467,3.5324752596154907
12468,4.0087086579107565
12469,3.7008698747858877
12470,3.249342672443221
12471,2.6109364740259715
12472,2.391772662212992
12473,1.3175007916735486
12474,1.0979236972735844
12475,1.697688181136417
12476,2.685902087515518
12477,4.554692859614473
12478,3.8806194137773065
12479,3.540470183942544
12480,3.571504408542451
12481,3.62670774193777
12482,3.8018178357921877
12483,3.152633267214724
12484,1.1858014736581828
12485,3.853839787751943
12486,3.8726934950959366
12487,3.8451975224689794
12488,4.152879012433556
12489,4.279646709061227
12490,4.195393194206204
12491,2.028745264516296
12492,1.3838019025080217
12493,2.547211110973355
12494,3.651208834717395
12495,4.620758688417728
12496,3.8379208388055424
12497,3.854602612631272
12498,3.854602612631272
12499,3.88716924288472
12500,4.03682934506899
12501,3.429607658893406
12502,2.6666752833722835
12503,1.6190101007402389
12504,3.867035143432127
12505,3.943305578082263
12506,3.943305578082263
12507,3.9273611189159885
12508,1.4301568670819473
12509,1.54111584587922
12510,1.57065597538377
12511,4.0475799756000415
12512,4.129856709867357
12513,1.0357760067267752
12514,0.5591549721921253
12515,2.5052029128209297
12516,4.801037123707191
12517,4.23995543938717
12518,3.462521056782983
12519,3.524049224826091
12520,3.5293415202921974
12521,3.954811718330898
12522,3.815509993640396
12523,3.199455408743936
12524,2.535513239197417
12525,0.41064900220552447
12526,0.568658709234905
12527,2.7521631841354983
12528,3.630883621101627
12529,3.7647204553743348
12530,3.7647204553743348
12531,3.7647204553743348
12532,3.9922882091850624
12533,3.8552164442075405
12534,2.603943692174386
12535,1.8672044598868893
12536,1.6830696082712884
12537,1.046365660546613
12538,0.6851762706278317
12539,2.495502495895882
12540,3.8726934950959366
12541,4.185447310776719
12542,3.4276911710176607
12543,1.9803123703604075
12544,1.7702805995954534
12545,0.7253546301037687
12546,0.8699545867316417
12547,4.803275647472504
12548,3.7373102702085585
12549,4.166637963332893
12550,4.137764633749744
12551,3.8737743685103703
12552,1.185449477980205
12553,1.2300540382398004
12554,2.678961941106085
12555,3.1067763336316636
12556,3.6264210437198403
12557,3.5699632847778404
12558,3.9592109522799888
12559,3.5737580926389003
12560,1.9188110979467246
12561,1.4134580906945904
12562,1.867020151664601
12563,1.9964616379541829
12564,2.2955534559754405
12565,3.1044282094032103
12566,3.6286913947201653
12567,3.419609309822076
12568,3.5024797890130013
12569,3.5633811690728563
12570,2.4152544514128897
12571,2.0850793268699714
12572,0.9441033910040163
12573,0.998307896418263
12574,0.9272452379602829
12575,2.463927952927061
12576,4.1494719335651205
12577,3.112868238191975
12578,3.495649299641803
12579,4.0078791336671955
12580,3.840405266187135
12581,3.2482914977104835
12582,0.5185697202195003
12583,3.5944270008379573
12584,3.571508656111567
12585,3.7979431887131274
12586,3.7973488878880994
12587,2.4519821716319745
12588,0.9054400642081475
12589,0.7721636946089678
12590,0.6628662421303633
12591,3.3303887729133885
12592,3.8780598284681904
12593,3.857879476935032
12594,3.5854880522439556
12595,3.573608183189752
12596,3.8822985696763577
12597,1.4035272585888963
12598,0.597547628328443
12599,4.1645091694327565
12600,4.136293560950552
12601,3.7125192658090236
12602,3.760318895802267
12603,3.8061144863154963
12604,1.8423633907684671
12605,1.0600768708987536
12606,3.8991297388897954
12607,3.2986103093934465
12608,3.6556393096160313
12609,3.425800249040792
12610,1.0150569274723482
12611,3.303504827751956
12612,3.339868379776021
12613,1.4053845327236554
12614,2.1317480490118306
12615,2.6640139930473303
12616,3.369981645830487
12617,0.517708785149273
12618,3.4715813717616313
12619,4.148824781559709
12620,3.645365524675353
12621,3.944994647450312
12622,2.405822913703276
12623,0.6041342527718553
12624,4.809777222646758
12625,4.2977011612352385
12626,3.411831923511292
12627,3.3403299480141615
12628,3.62211687608217
12629,1.6021204868307175
12630,1.1141685568203017
12631,0.40297609040968974
12632,1.1188511851951792
12633,2.310354355859434
12634,3.315488491641875
12635,3.89884083852385
12636,3.646334227507654
12637,2.553679251314111
12638,3.646334227507654
12639,4.2701964959246865
12640,3.8925796716369856
12641,4.010418899117844
12642,0.8121820631469866
12643,2.5561248348487253
12644,0.4716911318692422
12645,2.2360727261956796
12646,0.5007898332391786
12647,1.5046992740546958
12648,1.14216628740095
12649,1.5417469805907713
12650,2.3445674499817653
12651,2.4646858674485697
12652,3.9247208253468946
12653,3.8265838127651146
12654,3.8682735592267963
12655,3.9443976120593036
12656,1.2301739079461174
12657,3.9443976120593036
12658,0.4535626789248114
12659,3.798687002774827
12660,2.2648954973538697
12661,2.6697029518971065
12662,3.5189365016481124
12663,1.9918284071866648
12664,3.753678399397438
12665,1.5231036429627858
12666,3.219539504219863
12667,1.3986329146669463
12668,1.6664074363588706
12669,1.2593611264194537
12670,0.9433284240378962
12671,1.5100734421971378
12672,0.6305497632571729
12673,2.4761143036086186
12674,0.9891564532782053
12675,3.3137268818239796
12676,1.9530154586723325
12677,3.9309973176133775
12678,2.1875308416976114
12679,3.9309973176133775
12680,2.571468176611593
12681,4.079429808964042
12682,3.183584502508427
12683,3.736686458705938
12684,3.5883982555221707
12685,0.9469563006765264
12686,3.365034860058089
12687,0.9888698177269013
12688,2.2452549950257503
12689,2.7192661174675834
12690,1.3151512736613429
12691,3.8232627817002522
12692,1.4615799760914658
12693,4.292881872611109
12694,2.127980046852693
12695,3.741631503437253
12696,3.8492222520416517
12697,3.7255517217964655
12698,3.9956359572768525
12699,3.726479734678742
12700,1.0265887631800636
12701,2.7020840274582003
12702,0.3890725276125249
12703,1.0735431907571285
12704,1.126470769106917
12705,1.048464516158237
12706,2.3288719316877327
12707,3.7736109878689508
12708,3.300718464080667
12709,3.777212249346208
12710,4.341845495286453
12711,3.318962391831879
12712,3.636282545339214
12713,3.5324752596154907
12714,3.588735293879026
12715,3.5324752596154907
12716,4.0526916212679
12717,3.6514911496218674
12718,2.281648021186745
12719,2.241302069634705
12720,3.4746385666962194
12721,3.913083603901944
12722,3.458558785055432
12723,3.3502510043578813
12724,3.7206178294925683
12725,3.5457624794086504
12726,3.7206178294925683
12727,3.5457624794086504
12728,3.5950838078179292
12729,2.5259449584719182
12730,4.049037857154555
12731,2.2190634271496132
12732,3.2036830822359628
12733,1.1849010207550734
12734,2.381889586165266
12735,1.087725697991158
12736,0.8282602275935338
12737,1.796294338523991
12738,0.4183754799229001
12739,4.128843366401652
12740,4.2958649140931096
12741,4.594594959462075
12742,3.615405174639406
12743,3.777366286341355
12744,3.5798256680522815
12745,3.7417867797542304
12746,4.081124470794598
12747,2.7133082464009974
12748,0.22284665532268302
12749,1.7874627523442783
12750,0.17515117404230968
12751,0.9268654961874468
12752,0.7754236323177915
12753,0.7324759346367844
12754,1.9778247948986092
12755,4.387120880322703
12756,3.2129287160968367
12757,4.064659132394609
12758,3.7372267342453873
12759,3.6943375210371405
12760,3.9367675807842253
12761,3.658758014450016
12762,2.3919555187900112
12763,4.194850732849297
12764,0.5189417232308365
12765,4.165977403266148
12766,0.30500279706547734
12767,2.115502293627277
12768,3.097971447414075
12769,1.957783836881037
12770,3.5380408971240884
12771,0.95140847917469
12772,3.6849189453895055
12773,1.4150670256960727
12774,3.7322420278064747
12775,1.1370692737308246
12776,3.9740373636206323
12777,2.329245684860231
12778,3.9768206905752046
12779,2.5566976294866413
12780,1.3658976526998647
12781,3.0421161765075317
12782,0.984796478681671
12783,3.549570015825916
12784,1.9190144082096028
12785,3.778641661405856
12786,3.288918915619613
12787,4.0218525990771745
12788,3.7638191345858427
12789,2.6810377279816806
12790,3.840089569235978
12791,2.0932221616172493
12792,3.840089569235978
12793,1.997022101898222
12794,3.8268005737414943
12795,1.4346430082836628
12796,3.5182855132861195
12797,3.5272633092162953
12798,1.1974671474314773
12799,3.7328120461694523
12800,0.75187174533907
12801,4.051257803808318
12802,0.47737150855558186
12803,3.514418887588285
12804,3.420608973684519
12805,3.0437674753498594
12806,3.958693960361804
12807,1.8749763875904215
12808,3.9476132719217194
12809,1.5363981472693198
12810,3.443888036896404
12811,0.10724474262315038
12812,0.021624255278519498
12813,0.510362036517301
12814,0.21677707105212887
12815,0.6084886358754424
12816,0.3042019664237437
12817,3.8629264444538207
12818,3.409358737675467
12819,3.5293415202921974
12820,3.9210547851870476
12821,2.0118379974249385
12822,3.452932415129191
12823,1.7051128006474061
12824,3.4610434307148115
12825,0.6650941556407354
12826,3.7544498882781983
12827,3.838693078761869
12828,3.7001702252684856
12829,4.156699053239922
12830,1.0587262245204063
12831,2.4332928315055966
12832,3.386538644593175
12833,0.7145422638112758
12834,0.6716418360663894
12835,4.543095261818898
12836,4.381780806637952
12837,3.8777658208121415
12838,2.6450962185988716
12839,1.3671809837986388
12840,2.6301622458317633
12841,3.891024902950817
12842,3.9905752969073567
12843,3.639977931573264
12844,3.6043984249861394
12845,2.0721754464501276
12846,0.8488944440255574
12847,2.1188848768440542
12848,3.605542791364965
12849,3.975556330086528
12850,3.929933993439365
12851,3.138290539310332
12852,2.017811648126176
12853,1.4351950298306826
12854,1.5472309661726185
12855,1.5601734397780118
12856,3.4231426577670083
12857,3.5024797890130013
12858,3.494868555056768
12859,3.2662623815413214
12860,1.28816215098444
12861,1.5122188271840211
12862,3.689578239749513
12863,3.178525147109935
12864,3.112868238191975
12865,2.486219894791376
12866,0.8358620171116043
12867,0.5179261341298927
12868,2.49358633083048
12869,4.249914509244506
12870,3.792650893247021
12871,3.7979431887131274
12872,3.354293106914247
12873,1.4351142273345316
12874,0.7226919945874132
12875,1.3338960050487638
12876,4.308263343731849
12877,3.5452528969379022
12878,3.5854880522439556
12879,3.5854880522439556
12880,3.7011217907200553
12881,2.3107563019132358
12882,1.13949094661231
12883,3.676939759221899
12884,3.760318895802267
12885,4.0743055377176844
12886,2.451137844394818
12887,1.6178799107064996
12888,1.108586495062829
12889,0.5042393866115682
12890,0.5067539504872636
12891,3.34805866868873
12892,3.566622907303833
12893,3.4743184301453467
12894,3.4743184301453467
12895,3.571613036279699
12896,2.2585598520935837
