Id,log_bike_count
12897,1.6875678377378938
12898,1.479009034561201
12899,1.0605315553805652
12900,0.9339090760503874
12901,2.127420872959231
12902,3.538699428734123
12903,3.5714912167145028
12904,3.5901955576547855
12905,3.666465992304921
12906,2.6937316261475375
12907,2.379099668522615
12908,1.7948985420751822
12909,1.3977375210277423
12910,1.1821845068420938
12911,1.3367331100599626
12912,1.835377999119451
12913,2.7736114076899057
12914,3.4528521250214124
12915,3.4528521250214124
12916,3.837664864208734
12917,3.8767733317053827
12918,3.8203200066532172
12919,2.1692780353887575
12920,1.5810549193178016
12921,1.224627126864066
12922,0.33758247794074514
12923,0.30208588055462243
12924,0.0539038289040407
12925,3.440241188496211
12926,3.557328420419953
12927,3.557328420419953
12928,3.557328420419953
12929,4.137505716508959
12930,3.8136513719583984
12931,3.221537603481748
12932,1.6086470988669042
12933,1.220093382985097
12934,0.2706641511675119
12935,0.5461753681284822
12936,0.45446793795521034
12937,1.1049947202736567
12938,2.27089110221841
12939,3.681363775039671
12940,3.386663853290375
12941,2.9873942523704544
12942,3.411831923511292
12943,3.411831923511292
12944,3.129995374090841
12945,2.3373634237646153
12946,0.44499601756306906
12947,4.349020434002029
12948,4.080835417730825
12949,3.5862142585267205
12950,3.550634751939596
12951,4.132559027985439
12952,3.266172467248577
12953,2.3379514097152185
12954,0.4463432892992975
12955,3.277654163019494
12956,4.300955096376691
12957,3.4722594694598334
12958,3.77049090295216
12959,4.016188002559994
12960,4.142955699187665
12961,3.2418663548383884
12962,2.329927218120076
12963,0.7488705019646938
12964,0.4720091701605682
12965,1.1014862888885368
12966,4.2735374845840335
12967,3.7924605886518195
12968,4.063012429264849
12969,0.8835623594046734
12970,1.0873700789402658
12971,3.5528187489350462
12972,3.617535575622027
12973,3.6470977054564186
12974,3.6470977054564186
12975,3.833825456105232
12976,1.577353682309825
12977,0.6276107508159546
12978,1.124726054860849
12979,0.7415813820473275
12980,1.7795213900758224
12981,3.0320530610175904
12982,3.494282228287238
12983,3.978801036048321
12984,3.3691372875643317
12985,0.4370390134948976
12986,4.07135326015926
12987,3.4683708970668903
12988,3.4522911154261027
12989,3.636282545339214
12990,3.802886956872034
12991,2.460186307032985
12992,0.6971953090873839
12993,0.3729407143887429
12994,0.3661962180452357
12995,3.3348424699319232
12996,3.8529703565619693
12997,3.8300902866243702
12998,1.1640720398959927
12999,2.366473202476808
13000,4.543416884053547
13001,3.7679566752817633
13002,3.2942155118762266
13003,3.152680565650349
13004,4.074792836462614
13005,3.591745698511515
13006,3.7372267342453873
13007,3.7372267342453873
13008,4.095191933949622
13009,3.757231714866372
13010,3.2020311251862643
13011,1.6233254425859298
13012,1.2137393279407964
13013,0.8693297237034044
13014,0.3677763617482885
13015,0.8991879067203263
13016,2.0625971151856612
13017,3.9810312239732406
13018,2.922192141610052
13019,3.951208001612618
13020,3.502461390536964
13021,3.5759141290600516
13022,3.1129818485907785
13023,2.338236130405011
13024,1.6584492101608852
13025,0.904119456432846
13026,0.8914012687023906
13027,1.030183569605348
13028,2.2576631368905606
13029,2.6416004718045425
13030,3.6621961935231933
13031,3.6057384345811934
13032,3.8427870777917366
13033,3.0442055815733426
13034,1.5778350870413727
13035,0.7424020550850767
13036,0.9623983064961865
13037,1.1973701025997197
13038,1.7937640138975408
13039,3.4561884802716434
13040,3.8291151763551348
13041,2.958533957494692
13042,2.2109866735012815
13043,1.56343189398009
13044,1.1192358014064843
13045,0.5296860517213186
13046,0.2522736684382513
13047,0.9871022125176029
13048,3.4368526334884035
13049,3.4610434307148115
13050,3.4610434307148115
13051,3.4195727155561553
13052,3.074611651397406
13053,2.294380288171833
13054,1.16497222166314
13055,1.0934705028930065
13056,3.840804675186827
13057,3.670646080987943
13058,3.6350665744008186
13059,3.514080964542175
13060,3.8271555395285883
13061,3.163150566693864
13062,1.532409097699243
13063,1.7139751439686752
13064,3.79100430617799
13065,3.8681271774091677
13066,3.8976832414351006
13067,3.9269602002757242
13068,3.3129140226373077
13069,1.8073114386965454
13070,4.079429808964042
13071,4.111320406688723
13072,3.215729619658562
13073,2.5721353876993445
13074,2.080837873904115
13075,1.8020955216087422
13076,1.2617881693171993
13077,0.9145060929683547
13078,1.73082027805542
13079,4.804957934022627
13080,3.7255517217964655
13081,4.065599296016094
13082,4.142314013347445
13083,3.4771174538727827
13084,1.9853298074267642
13085,1.4055401173390618
13086,1.1664389848613494
13087,2.7306562292286634
13088,4.094948474050813
13089,3.3028826101910913
13090,4.1731195019656155
13091,1.6615123795470044
13092,1.1468299363242296
13093,1.0979236972735844
13094,5.080595744575828
13095,3.3858305109450058
13096,3.238661160673745
13097,2.28385965909628
13098,1.655921747480897
13099,1.087725697991158
13100,2.784740177936154
13101,5.183055348302644
13102,4.147470541147628
13103,3.8726934950959366
13104,3.4959031988197866
13105,1.5283211683448805
13106,0.9789464934384937
13107,0.8848080312030433
13108,1.2493684798917999
13109,1.364028251560377
13110,3.799519913760731
13111,3.7430621548187313
13112,3.898084160075365
13113,3.5854760299424906
13114,3.1500084766139222
13115,1.6697513342668973
13116,1.4556607021032284
13117,1.939406881710772
13118,2.186364346305624
13119,2.5540695302911187
13120,3.344090576374895
13121,3.697232539582328
13122,3.9180011915933703
13123,4.0475799756000415
13124,4.079176409143665
13125,2.5747967267176177
13126,1.30953949547782
13127,3.893053168146372
13128,3.4786008384237705
13129,3.5804441070464663
13130,4.167447016929449
13131,1.3648981127430475
13132,0.728793729324819
13133,1.4499580349538304
13134,4.894917286516537
13135,4.595473952214033
13136,4.009607424611791
13137,3.6469634027424145
13138,3.674561139458564
13139,3.1953644344247043
13140,1.8065515291224112
13141,1.471869591227653
13142,4.086028639979593
13143,0.5177395765095535
13144,1.2931013333150665
13145,3.5422763737358167
13146,4.093857022395492
13147,3.670082727253964
13148,3.6345032206668395
13149,3.853839787751943
13150,3.8726934950959366
13151,4.299024051300631
13152,4.1271811664040765
13153,1.5174233375141926
13154,1.0602048981710395
13155,0.7158550159274017
13156,4.328054013093153
13157,3.753992044034288
13158,3.753992044034288
13159,3.8589564733683153
13160,3.31685810914374
13161,2.610383286029391
13162,1.8885600705545347
13163,1.5641875267014038
13164,1.103663897485628
13165,1.0241921866105859
13166,2.2940830642891625
13167,3.8804321880923984
13168,3.975556330086528
13169,4.053702432441175
13170,2.6697029518971065
13171,1.6297601363783374
13172,1.3036193734321564
13173,3.593111888133041
13174,3.5295124488275547
13175,2.839518013273227
13176,1.8306434140978165
13177,0.9056511737576338
13178,4.701107168231078
13179,3.636775004624264
13180,3.1624453654691473
13181,3.112868238191975
13182,3.8599306188832863
13183,1.8611912817080123
13184,1.296248360930113
13185,0.5816257078139764
13186,0.5562856785457031
13187,1.2911851682496647
13188,4.537812126256095
13189,4.099030050233827
13190,3.5875884377523546
13191,4.0798279076675135
13192,4.231047795618615
13193,4.031005738111607
13194,1.76979616522929
13195,0.6048602070617898
13196,2.545290639546419
13197,3.5096733903507777
13198,3.7598142779459884
13199,3.2046136882658804
13200,1.7757765615220344
13201,1.0116024349748525
13202,0.6041499018111192
13203,0.5612494740662328
13204,0.3264869628790738
13205,2.341892109193126
13206,3.2129215756445153
13207,3.275400091318556
13208,3.760318895802267
13209,4.210634704032507
13210,4.0426040778579
13211,3.3658914466605396
13212,0.713429054005165
13213,0.7289345112897377
13214,2.1965982143050273
13215,4.3282665611705315
13216,4.017098001874889
13217,3.6022024138909576
13218,3.445579776508874
13219,3.004527185753896
13220,0.7661080699448511
13221,0.9671363454012845
13222,1.1390179807871865
13223,2.3031816603455155
13224,2.6954018621380027
13225,3.5359117101273783
13226,3.666465992304921
13227,3.2525819484051923
13228,3.3053957298765972
13229,1.073233729617181
13230,1.1538636856559443
13231,1.4513864787786732
13232,1.3418926023889644
13233,1.7054840163869645
13234,2.7953259007003037
13235,2.80919091427703
13236,3.3506374749189796
13237,2.8330435394257765
13238,0.11593920914424452
13239,0.7073143568376701
13240,1.900643407294536
13241,4.450754842420417
13242,3.827927806728537
13243,3.4563209701369986
13244,0.4837644681419422
13245,2.971314470729667
13246,3.6276206432776403
13247,3.802040788854905
13248,0.7166920520671668
13249,0.3454308251445905
13250,0.3968129912390581
13251,3.646334227507654
13252,3.683191197626951
13253,3.9513822490291366
13254,1.6233254425859298
13255,1.1565916673843781
13256,0.6295941776126998
13257,3.991470091248484
13258,3.436679962872709
13259,3.77049090295216
13260,3.77049090295216
13261,3.7479969511578064
13262,1.665656941740604
13263,0.8857643037087254
13264,0.5241753772865243
13265,3.3209717276778394
13266,4.07115799452031
13267,3.8158638266469502
13268,3.483356995060988
13269,3.77577881482609
13270,3.7924605886518195
13271,3.7948213778626605
13272,4.077015755012513
13273,2.351040339838094
13274,1.4051066203049156
13275,0.8611640480031286
13276,3.555606467541791
13277,3.918103456544649
13278,3.866488631714281
13279,2.9090204990627693
13280,0.8935378255136949
13281,0.9367815797120564
13282,0.8249136487349279
13283,3.3243129979212056
13284,3.5298617348743626
13285,3.978801036048321
13286,4.034744424773505
13287,3.9782910997213365
13288,2.8515433520711286
13289,2.1877778480341097
13290,1.5316358890704915
13291,0.11593920914424452
13292,0.33758247794074514
13293,0.30208588055462243
13294,3.839977733658429
13295,3.636282545339214
13296,3.82852389567153
13297,3.281979803103682
13298,1.6822090327904053
13299,1.111180041707575
13300,0.4335219388946498
13301,0.37111103890810976
13302,1.0792468586059294
13303,4.388167669239395
13304,4.169467454457522
13305,3.9663559331543157
13306,3.7206178294925683
13307,1.68243792095002
13308,1.3431053243762965
13309,0.5008421113520906
13310,0.463295384887895
13311,0.3996851742845223
13312,3.5201159506963506
13313,4.067866530526469
13314,3.7679566752817633
13315,3.7679566752817633
13316,3.7275405433132316
13317,3.935891073732959
13318,3.8494161015563324
13319,2.400358125523582
13320,1.374749624605832
13321,0.9534630396508155
13322,0.6076853909593476
13323,0.37339465848496006
13324,0.1693391872291399
13325,4.079786560985703
13326,3.6273252050986393
13327,3.6949722449700695
13328,0.6005325899216823
13329,3.668237171563776
13330,3.6849189453895055
13331,0.7263546203381627
13332,0.8250746648685483
13333,3.641317941168318
13334,3.9270650782311516
13335,2.2829394654405255
13336,0.6070184779703364
13337,0.5607037752431822
13338,1.5563027626392356
13339,2.406222983118885
13340,3.2506397433184864
13341,3.958693960361804
13342,3.9867217394183676
13343,3.930268414366203
13344,2.2169360436105294
13345,3.4217413898735676
13346,4.37101706404097
13347,3.946960957336843
13348,1.4678393020448053
13349,1.0712268208597802
13350,2.3506242075178756
13351,4.637969160453073
13352,3.82771117568534
13353,4.518141243627518
13354,4.6841603411369555
13355,2.8919939955990457
13356,1.499484272160171
13357,1.558332637842105
13358,2.7903954370512722
13359,4.049454623959893
13360,4.29086942957197
13361,4.437358898241271
13362,4.73169367490092
13363,4.437243672056626
13364,1.8635288344129524
13365,1.6662752335035558
13366,3.31858041759207
13367,4.171865040763316
13368,4.207950133682497
13369,4.3563826250331585
13370,3.479306875391788
13371,3.0685632619330674
13372,4.408820816093822
13373,4.062981074266995
13374,4.066615196330859
13375,5.024079663876559
13376,4.680664598285726
13377,2.3650963068433613
13378,3.5298023859769807
13379,4.5068944425601645
13380,4.212177332140591
13381,3.563589358144131
13382,3.8744790005138317
13383,3.8744790005138317
13384,4.46406690728105
13385,3.7515522717806036
13386,2.10146720418207
13387,3.7095836867619476
13388,4.618805391117191
13389,3.6132577533814776
13390,3.692964961721097
13391,5.015980266939896
13392,3.5772011503930963
13393,2.814417038801392
13394,2.265099099967184
13395,1.4105640363592231
13396,1.4526320325914286
13397,3.7427293815962677
13398,4.000543920690635
13399,4.820190134055458
13400,5.135646114472505
13401,4.030226426100389
13402,3.460567519109405
13403,4.449840800079774
13404,4.046347856929878
13405,5.024150719499259
13406,3.9835934630716725
13407,2.8397137620239308
13408,2.0004855959472754
13409,1.2395935031662764
13410,1.127294297005301
13411,1.2315355942473551
13412,2.196753027547209
13413,4.009826763991778
13414,4.213506960944794
13415,3.4332579332046387
13416,3.37629162009398
13417,2.7165622802864373
13418,1.9373936531035068
13419,1.4562432814418382
13420,4.194954007662491
13421,4.324532791669158
13422,4.619337809330007
13423,4.2316320699015435
13424,0.6114662674911892
13425,0.5797185900035082
13426,2.199988278182335
13427,3.8641963891642517
13428,4.605318148588468
13429,4.946607271835029
13430,4.700590447389326
13431,4.426843147967034
13432,3.6887925413373166
13433,0.6493690539774435
13434,4.470205982508799
13435,4.522367928199545
13436,2.828884505749983
13437,1.5642857347233479
13438,4.540886081897385
13439,3.9419540230255237
13440,4.22134336872128
13441,4.22134336872128
13442,4.404186888894927
13443,4.839197020520732
13444,5.026281560245894
13445,3.2891899510266582
13446,3.044830801532305
13447,2.2631826833147355
13448,0.9897730696007884
13449,3.325402591141682
13450,3.8680656552486234
13451,4.219472135763103
13452,5.157197367533742
13453,5.067434086670379
13454,3.4061845000157467
13455,3.1359284313720406
13456,0.6923846896205227
13457,3.883907529371203
13458,3.9636147377108224
13459,3.92730146572878
13460,3.4980475761054683
13461,3.254207902331122
13462,2.784891187985096
13463,1.0238717091172551
13464,1.1266451271468292
13465,2.0154759657510835
13466,2.1777362500848465
13467,3.0678724600004625
13468,3.815249629106834
13469,4.322028147599193
13470,4.322028147599193
13471,4.499561057471938
13472,3.7854642221093275
13473,1.9128070793849081
13474,1.3364434343638552
13475,3.419681902143953
13476,3.7315410407131195
13477,3.7484524185461274
13478,3.8755572178332933
13479,3.812766728559232
13480,3.6993943716256745
13481,3.3295220038598523
13482,2.8736566031766113
13483,2.023109068908179
13484,1.6030554362526077
13485,0.904363060177377
13486,0.8827689959747275
13487,3.4835165202236955
13488,4.297430627874973
13489,3.4203729518965007
13490,3.452803034029504
13491,3.452803034029504
13492,4.753530390827016
13493,4.784909134932114
13494,4.5351026519296305
13495,3.171074121807579
13496,0.9876205170797073
13497,3.2980595788482776
13498,3.96730092607529
13499,3.848717759426074
13500,3.93072496883625
13501,4.139429533914187
13502,4.3373313678487735
13503,4.747139029289416
13504,3.1831487391148032
13505,1.0988212104253903
13506,3.911140893031712
13507,4.113590663150426
13508,2.2284194577429752
13509,0.5526138748846363
13510,3.349222622446913
13511,4.048470555316498
13512,3.944011191549445
13513,4.107097536469436
13514,2.979641103967516
13515,0.4866194659423794
13516,0.8219873597534549
13517,1.9585087031597297
13518,3.1201811032456344
13519,4.126114838382128
13520,3.9523911549864756
13521,3.866191250052927
13522,3.954212749783692
13523,3.833169618988733
13524,3.8619082726252056
13525,3.8054443598301186
13526,4.165675967882786
13527,2.698523488362102
13528,4.051927695992235
13529,3.652547224451132
13530,3.7984258410930383
13531,2.483751638653217
13532,2.1516008355467418
13533,1.3017826635157963
13534,1.7511782294546197
13535,2.6440508820628077
13536,3.507224081139376
13537,3.5900945603303014
13538,4.416463698758637
13539,3.969787836271552
13540,3.1781163602752636
13541,2.670447144540814
13542,3.1794518343923426
13543,3.7439952939486902
13544,3.826002503358866
13545,3.8983918949543437
13546,2.908693175513132
13547,1.699011861046437
13548,0.4680393664786503
13549,0.8509741726794832
13550,3.310779802349767
13551,3.713024462596939
13552,3.019359699231801
13553,1.318123508536421
13554,0.36173697347947165
13555,0.8247329828384017
13556,3.087610926198779
13557,4.13057504854743
13558,3.9559888931361007
13559,3.942111232935025
13560,3.986928237824616
13561,3.6629834878467378
13562,2.0328857244306797
13563,0.6094801347633677
13564,0.4381778678623017
13565,0.4932944418986292
13566,4.061379323469912
13567,3.8391023408077487
13568,3.705955916295165
13569,4.117269543619327
13570,5.001129015420776
13571,2.106467964992419
13572,1.4966896707596298
13573,3.0726338048790103
13574,3.7494163400643203
13575,3.8374378397950855
13576,4.12255745549326
13577,4.139239229318989
13578,4.334803857823335
13579,4.730323550886751
13580,4.631722949700548
13581,2.7085460821183047
13582,1.6195654200576568
13583,3.678534570231469
13584,0.9227432513261032
13585,4.035306785459352
13586,2.484915950288687
13587,3.9942828871255047
13588,3.6350036719556016
13589,3.82771117568534
13590,3.96006052522332
13591,3.82771117568534
13592,4.072340034656732
13593,4.015516546104067
13594,2.9056890964892736
13595,4.660798394023195
13596,2.0704626826317543
13597,3.8313435514821665
13598,1.2707506353977658
13599,3.4727774961850932
13600,1.3725662817512132
13601,3.406902759598993
13602,2.1128941487045076
13603,4.137476123690658
13604,3.4197873798093004
13605,4.214598994921835
13606,3.731646518378467
13607,4.29086942957197
13608,4.255753852117442
13609,4.657314192456141
13610,3.8062731051453116
13611,4.685500081433216
13612,0.9779260046307193
13613,1.4964118269560445
13614,0.3767862064318452
13615,2.4453185246945215
13616,0.2602082678747245
13617,4.207950133682497
13618,0.8271440025573503
13619,4.3563826250331585
13620,2.029545165138166
13621,4.679400412210412
13622,3.008484122234064
13623,4.735382704129486
13624,4.052026287282267
13625,2.8290546562460612
13626,4.1331393321483265
13627,1.0241869077024313
13628,3.977346019873606
13629,0.872628480288457
13630,4.83185187617348
13631,1.3994737606787147
13632,0.5618564425565823
13633,3.5851813113472963
13634,4.1012324272382115
13635,4.569291597512089
13636,4.17956877721679
13637,4.066615196330859
13638,4.067396470159737
13639,4.249657523275081
13640,4.853607216696882
13641,4.716105726273661
13642,3.760497117005727
13643,5.003553872286214
13644,3.0374687633879067
13645,3.154829317798913
13646,0.849414768268644
13647,2.009446226227444
13648,3.13584501850005
13649,1.2704842621658063
13650,4.1147353159489315
13651,1.0327394144949453
13652,4.267523023273904
13653,0.9782535471308553
13654,3.2927013721629614
13655,1.3880123254138832
13656,4.023790435676746
13657,3.7375682811353945
13658,3.890644011164162
13659,3.8744790005138317
13660,3.9793355409913738
13661,4.191473629582543
13662,4.084005374912555
13663,4.676019779532658
13664,4.084005374912555
13665,4.6839588247593404
13666,4.234954724930742
13667,3.4374909096925417
13668,4.604078702406132
13669,2.605893424795994
13670,2.5793871597173825
13671,1.260329712860879
13672,3.7637673152789164
13673,1.0744533709667055
13674,3.0019647976761763
13675,1.4504673205484557
13676,3.9258817542818916
13677,4.793102996085294
13678,3.772986173434435
13679,3.847775132572705
13680,4.015015812230946
13681,3.8661774989214654
13682,4.272224507767149
13683,3.871469794387572
13684,4.834994006808319
13685,3.871469794387572
13686,4.5855937457180325
13687,3.7745789573304678
13688,0.8169092434315527
13689,4.462572713307746
13690,1.7804566102935657
13691,3.452180620567678
13692,3.8420404574225944
13693,1.054800872452086
13694,4.11029095209851
13695,2.441077872003592
13696,4.382462734597908
13697,4.100877347698213
13698,4.562927590250389
13699,4.0885654204214
13700,4.631534048366693
13701,4.200618428419109
13702,1.4650141000589763
13703,4.219472135763103
13704,1.1386622383283473
13705,4.219472135763103
13706,0.5048911724123795
13707,3.159060709058634
13708,1.7688558096606706
13709,2.7549749545663405
13710,3.706929316698093
13711,3.9666406485902557
13712,4.235646776430925
13713,4.20138125329844
13714,0.7346710683355738
13715,4.20138125329844
13716,0.34071218312158685
13717,4.427151722845394
13718,0.22413424456446626
13719,3.253109400262297
13720,0.7642543688416555
13721,1.6886594694704504
13722,1.994088199934582
13723,2.971988239719854
13724,4.071480354425415
13725,3.515091393720426
13726,3.8429181070618963
13727,4.289777395594928
13728,4.809385222048631
13729,4.289777395594928
13730,3.6977285063829797
13731,4.4377598168815355
13732,2.5138369163499528
13733,4.6577151110964055
13734,2.0780085386925635
13735,2.3717828259896483
13736,1.499876728949002
13737,1.4144215851730104
13738,2.1054606501094533
13739,3.9687758575157646
13740,4.0131752418260955
13741,4.324532791669158
13742,3.9984972284240436
13743,1.9737576748883965
13744,4.502260332866489
13745,4.292783928539722
13746,3.734014993964716
13747,3.8828426668841063
13748,4.103621895642804
13749,3.0578356117300878
13750,2.7243951148195626
13751,2.2954104712347907
13752,1.3322435583212657
13753,1.0582662298304175
13754,3.4045495947656366
13755,3.9740281397049264
13756,3.9776622617687902
13757,4.111499096041504
13758,4.659599330806965
13759,4.595482085883139
13760,3.2237907415234943
13761,0.7767743324458628
13762,0.5903325295807794
13763,0.9752847737392839
13764,2.1779178693531622
13765,3.400299124555945
13766,4.046413386792576
13767,5.143635955655855
13768,1.7501654175822587
13769,0.9402052794154255
13770,3.9725250190156713
13771,4.200618428419109
13772,4.219472135763103
13773,4.417748300772814
13774,4.85275843239862
13775,4.753177729924146
13776,1.1199601232106775
13777,2.382941385243802
13778,3.6875249858108208
13779,4.609207910321003
13780,3.974233371064223
13781,4.084088910875728
13782,4.100770684701457
13783,4.100770684701457
13784,4.398938953328989
13785,4.833949084954795
13786,1.8438602257638093
13787,2.604408752792697
13788,3.6645884359490126
13789,3.894956837446453
13790,4.226904005605064
13791,4.469609650245536
13792,4.689564944460406
13793,4.3016100749042945
13794,1.7900054953338662
13795,2.285527131890248
13796,3.775940425023448
13797,3.6397222243218903
13798,3.9483510902307577
13799,2.658454437012823
13800,1.2624361642102384
13801,3.594351874887764
13802,3.452803034029504
13803,3.98531809049238
13804,4.476928051395097
13805,2.545906903150927
13806,1.9405763888395244
13807,1.3703684895231683
13808,0.5211964673635924
13809,2.1900216796605223
13810,4.290441489205154
13811,4.144721829380294
13812,4.671146748566477
13813,3.8305897024724356
13814,2.1136241697220144
13815,0.8723223333978545
13816,0.6775662391416253
13817,3.0766954405359144
13818,4.0507959094500645
13819,3.8092417330998716
13820,3.8972632328306367
13821,3.9322666929111207
13822,3.9322666929111207
13823,4.572915726831689
13824,4.904550012702025
13825,4.7345830616620965
13826,3.197762052661803
13827,0.840165012522185
13828,2.042566175103
13829,2.99711471425869
13830,3.9412951358006594
13831,4.023718399889068
13832,4.107097536469436
13833,4.982856998124203
13834,4.691378005567026
13835,3.8383782924895344
13836,1.6714617252848678
13837,0.8873201202209007
13838,4.109821175715933
13839,3.8619082726252056
13840,4.21063386642913
13841,1.216010635149675
13842,0.9346816976068125
13843,0.9014544282559162
13844,1.9918777915651193
13845,3.3422757686582427
13846,3.6180966331479336
13847,3.975657261342094
13848,3.8706157838363806
13849,3.353842088687299
13850,2.0761356233451203
13851,2.775362789715781
13852,2.895538204908517
13853,2.9399375892188453
13854,4.366254431168038
13855,0.2602082678747245
13856,0.055310877478609945
13857,1.6478460277988283
13858,4.161040438893547
13859,4.186572599994671
13860,3.831331196017163
13861,3.8983918949543437
13862,4.168543313271692
13863,4.916665971414539
13864,4.758155240703379
13865,4.508348757700896
13866,3.6711239473044506
13867,2.4599151617525723
13868,2.0168705546242363
13869,4.344686776959992
13870,4.432239347670844
13871,3.618097276726648
13872,1.9287627960966047
13873,0.5490412948675258
13874,0.35557387430884
13875,3.85408973320426
13876,3.986928237824616
13877,4.61869337065104
13878,4.7706242219400945
13879,3.0491975722412685
13880,1.3442458838109328
13881,3.0356632562702957
13882,4.117269543619327
13883,4.287979431118479
13884,4.683499124181895
13885,4.808526479493103
13886,2.595821739722704
13887,0.48226623025986
13888,0.8429364203875048
13889,4.139239229318989
13890,3.676072417969613
13891,3.030071196051013
13892,2.1018237153583925
13893,1.1541764687121137
13894,0.8606486472750006
13895,1.7883886310581698
13896,2.0591849894837773
13897,3.789790801872894
13898,3.9304983953889283
13899,3.96006052522332
13900,4.553965968563885
13901,3.4587964639164634
13902,2.6827204344491595
13903,1.6269589384851388
13904,0.8948724326853925
13905,3.028473419520173
13906,3.7767159327852418
13907,4.388930201526442
13908,4.524225524236156
13909,4.574434791826755
13910,3.1927295344050455
13911,2.6210281142935044
13912,2.155214735011444
13913,3.8394944844314844
13914,3.7521585823630117
13915,3.8341657917731875
13916,3.977346019873606
13917,4.747390825617011
13918,2.9861417479522028
13919,2.3548884589906205
13920,1.7959595558775365
13921,1.209440949949369
13922,0.37967516360229353
13923,1.9820856996409395
13924,3.045492094088321
13925,3.7842661000343534
13926,4.067396470159737
13927,4.520281478183876
13928,4.603800733694398
13929,0.6048873886565473
13930,4.161561085699666
13931,4.241471337701059
13932,3.8787239807049287
13933,3.9674155105321405
13934,4.1147353159489315
13935,4.9392977870277095
13936,4.795619146760409
13937,4.62565219572048
13938,3.7935486985560662
13939,2.4047696811687542
13940,1.9871934532821287
13941,1.552645848910247
13942,1.1586024244573607
13943,0.37017659388160723
13944,0.20972777977956258
13945,1.7518059878105792
13946,2.9428238292022915
13947,4.084005374912555
13948,4.953365250182734
13949,3.7791959668847275
13950,3.0491975722412685
13951,1.2522738140641723
13952,0.33598859207569987
13953,0.6791192245700659
13954,3.861677703261647
13955,4.641348485242538
13956,4.507895103888937
13957,2.7315454844764515
13958,2.1248231177165398
13959,1.5199229437496404
13960,1.1402755584507807
13961,0.8589466209079192
13962,2.555048245481636
13963,3.930731987249806
13964,4.405098591944511
13965,4.168535230992659
13966,1.8420604083184466
13967,0.7734030411170996
13968,0.5024071786280362
13969,2.3623953783314016
13970,3.3500007637221514
13971,4.106067992424258
13972,4.235646776430925
13973,4.340907516171309
13974,4.526412106471622
13975,4.122111333035016
13976,3.2159383598722173
13977,1.3883377295760535
13978,0.3115591399360811
13979,3.129611852504279
13980,3.7083465706701366
13981,3.8429181070618963
13982,3.9835617059651875
13983,1.141501895356261
13984,1.4379070358903174
13985,4.468963850951076
13986,3.9062613873947365
13987,4.512477720410504
13988,3.4969842500657116
13989,2.298267597466172
13990,1.8188437986595738
13991,1.473554131205911
13992,2.174773115192462
13993,2.381848050990015
13994,3.9589589624980928
13995,3.7854642221093275
13996,3.3162771828505444
13997,3.1709939609687923
13998,2.6961418615652732
13999,1.2264363008803818
14000,1.5382335232248723
14001,1.9181143545014963
14002,2.0664875918804984
14003,3.983052259577071
14004,4.504614650938309
14005,4.4149097548445475
14006,4.1314694865581005
14007,2.1958831989632506
14008,1.8089430961630004
14009,0.872042908073453
14010,2.3879196000908784
14011,3.9846079869206807
14012,4.066615196330859
14013,4.066615196330859
14014,3.8970627926640478
14015,3.440460065535908
14016,2.5004177256136426
14017,3.645596567554307
14018,4.96908444823553
14019,3.260305016981264
14020,1.0744533709667055
14021,2.4386812269275566
14022,4.2396089849119285
14023,4.752029337002612
14024,4.051232591176607
14025,1.04648658106094
14026,4.806373543485757
14027,4.5695184346384385
