Id,log_bike_count
14028,4.385180002429652
14029,5.137820025294339
14030,4.821389757726272
14031,1.7263839445366926
14032,1.2500652384818352
14033,0.8844875537097128
14034,0.7321554571434538
14035,1.1597308907336088
14036,2.323140099198942
14037,3.4708587663909474
14038,4.567808271978003
14039,4.076690736306652
14040,4.184699479472711
14041,4.862161854471199
14042,4.977082265335292
14043,4.755094217799892
14044,3.4710521548872904
14045,2.444776066808036
14046,3.9234570392894508
14047,4.089533972331397
14048,4.732094593541184
14049,4.449070624812332
14050,4.251119642244689
14051,3.7345906282307046
14052,1.82499418776884
14053,2.514959459985876
14054,3.413275835086502
14055,3.656916718946598
14056,4.444552048057904
14057,4.675320101249081
14058,3.4819682144100614
14059,2.964368612813435
14060,2.6650241191007007
14061,0.8622063107787098
14062,0.48159199064536684
14063,1.0043248608392252
14064,3.56792375551743
14065,3.816022203374892
14066,3.8775503714179997
14067,3.8828426668841063
14068,0.8328390066292758
14069,0.5529336075716131
14070,2.3604713790120857
14071,3.8956550523586158
14072,4.111499096041504
14073,4.111499096041504
14074,4.2145436194192385
14075,4.952663999509837
14076,4.878733374280051
14077,3.8119003623460577
14078,2.1379104776315137
14079,0.47643999348044175
14080,4.458037622746876
14081,4.0216612313651465
14082,4.22134336872128
14083,4.712025203499661
14084,3.920861871873775
14085,0.6387170105273173
14086,0.503810185867473
14087,2.192174232181604
14088,4.335653659213259
14089,4.501801425994145
14090,3.9477728635882428
14091,3.9620143982982605
14092,2.7381269987978842
14093,1.7744317468763546
14094,1.321869143982188
14095,0.8601796100061181
14096,4.4855915559349055
14097,4.995937949982855
14098,4.8140272887766775
14099,4.642344668050225
14100,1.4780373566515743
14101,1.1128843556570962
14102,4.7639444269051845
14103,3.288051632901492
14104,3.228284829330408
14105,2.651804656223099
14106,2.302970610356229
14107,1.5598529622846813
14108,1.2801490471252774
14109,1.9446416879780637
14110,3.1300512000002056
14111,3.556851745130965
14112,3.6397222243218903
14113,1.0565070598063548
14114,2.214145289953278
14115,4.497460582547678
14116,3.5023801613066765
14117,3.7515209283925506
14118,0.7046664200154247
14119,0.5500150761146042
14120,4.250876884254912
14121,4.144721829380294
14122,5.027012741888529
14123,4.971258658377908
14124,2.788242503341292
14125,1.5775528904536198
14126,0.6216271252001453
14127,2.310215844923045
14128,3.972197674179656
14129,3.9322666929111207
14130,4.882746330436003
14131,3.902479564497681
14132,2.765288451849912
14133,1.5774424547277555
14134,0.8541021437727446
14135,0.34386384474054643
14136,4.107097536469436
14137,4.34609696627617
14138,4.741616659339587
14139,5.006599650302421
14140,3.264348881908236
14141,2.3254035178309516
14142,0.4898040599145213
14143,4.475444850696108
14144,4.3466808290510475
14145,3.415922465534601
14146,2.9454802342928343
14147,2.71020613098315
14148,2.101309853401404
14149,1.559676393356329
14150,1.0034748993930749
14151,2.2645096606786868
14152,3.772883763065226
14153,3.860905262795991
14154,4.051927695992235
14155,3.155081067069914
14156,2.7230513333954867
14157,2.4033618826031735
14158,2.091003503361931
14159,1.5915231912265622
14160,1.1420745679689257
14161,1.2234495941750807
14162,1.5922005005020825
14163,3.5900945603303014
14164,4.230959108458324
14165,3.6897104715392754
14166,2.353253098695446
14167,1.455690453310896
14168,0.9779260046307193
14169,0.3767862064318452
14170,0.4545169773419621
14171,3.8983918949543437
14172,4.595501077707883
14173,1.1922587072832533
14174,0.650220645432939
14175,0.44819733552411156
14176,3.47400017550055
14177,4.518420791757099
14178,4.357950010338832
14179,3.4173147737942227
14180,3.2287725929395914
14181,3.713024462596939
14182,3.713024462596939
14183,3.887614632041766
14184,4.647760747185268
14185,4.603934343088731
14186,2.4711834713426324
14187,2.016236153502656
14188,4.189852254238057
14189,3.986928237824616
14190,4.223173677587623
14191,4.928523974255354
14192,4.529450656191866
14193,2.5222394991609645
14194,0.8836164188999179
14195,2.0860175814807325
14196,4.04893088310216
14197,3.7946474461223767
14198,4.117269543619327
14199,4.567352913744874
14200,3.717167666214792
14201,3.091529071395943
14202,0.8829668845383811
14203,0.464513778820019
14204,2.006345628852837
14205,4.0346317417737
14206,4.159714473671813
14207,3.835616244997869
14208,4.872980701282428
14209,4.4828176931631525
14210,0.8192549009764645
14211,3.1085385328362887
14212,3.877812301603659
14213,4.373501112911404
14214,4.609013736376281
14215,4.290837824891127
14216,0.7334159606103319
14217,0.7358999543946751
14218,1.7226418660367107
14219,4.126175068110775
14220,4.255753852117442
14221,4.086350469877591
14222,1.375020681656521
14223,0.3661903498296184
14224,3.977346019873606
14225,4.1119130824753665
14226,4.479030325929103
14227,4.568790957322829
14228,3.7254873406341598
14229,0.39123188811769005
14230,0.7796845370601239
14231,3.8011178112500197
14232,3.7022588906241776
14233,4.067396470159737
14234,4.135066287778604
14235,4.845002803424469
14236,2.63791186893543
14237,1.9781226016597753
14238,1.3910681633147304
14239,0.42205626795767687
14240,0.4017307186087714
14241,2.0518159308494583
14242,4.011870405217513
14243,4.1147353159489315
14244,4.603202195354866
14245,0.19437485730159418
14246,0.5494048252297629
14247,3.857528927768288
14248,4.780748644938882
14249,4.6107816938989545
14250,2.0900333849870982
14251,0.6927319563319606
14252,0.398762156758511
14253,1.8425284330354006
14254,2.8881147109660175
14255,4.031697586056673
14256,4.031697586056673
14257,3.7293632170152975
14258,3.084321339816225
14259,0.8916257716893109
14260,2.1293172846767265
14261,3.2138729459474744
14262,3.691379264264773
14263,4.186561386748645
14264,4.186561386748645
14265,3.4964809343312386
14266,2.7209785818841903
14267,2.413353386628424
14268,1.1415574997689173
14269,1.5064402847462015
14270,3.661859902291318
14271,4.476202838881023
14272,3.874273824394229
14273,2.5399851311504533
14274,2.1685317829309767
14275,3.40685859282036
14276,3.8426539026291433
14277,3.7903537800803124
14278,3.8429181070618963
14279,4.488220328341975
14280,4.835319595088662
14281,4.55206830669175
14282,1.5546913039750263
14283,2.467408475602584
14284,3.7953188383161773
14285,3.9049672524972374
14286,3.931827397163162
14287,3.7652556857230004
14288,4.233610236875166
14289,3.2565349576972986
14290,2.8445166002562967
14291,2.717141444820168
14292,1.498190137262672
14293,2.173478980294963
14294,2.380553916092516
14295,4.156030143475065
14296,4.2323005781252
14297,4.192479635933647
14298,2.2908267359003993
14299,2.025580414525865
14300,1.540826026842943
14301,1.920706858119567
14302,2.4440243897970224
14303,3.9856447631951424
14304,4.326132035855155
14305,1.2169746468326017
14306,0.8746354116915238
14307,2.580205272764231
14308,3.777466984020649
14309,4.008046344884089
14310,1.819295732458716
14311,1.6355516929397724
14312,4.781339891740913
14313,3.562295223246632
14314,3.8159101490670624
14315,3.9465943672749177
14316,3.997675449199734
14317,2.78109196596172
14318,2.500737671694932
14319,1.25903557796338
14320,1.0731592360692064
14321,2.555465495012265
14322,4.972322794654025
14323,4.798025189685922
14324,3.6119636184839785
14325,3.6305094717587574
14326,3.8090143044252325
14327,3.8090143044252325
14328,3.5258130565072747
14329,4.012022609045957
14330,2.868559285771201
14331,1.6133673106785207
14332,1.409269901461724
14333,2.613115834940836
14334,3.914767344533512
14335,5.060571282930397
14336,4.3026803421790465
14337,4.1609032843163325
14338,2.681603386092182
14339,0.8831934188122137
14340,0.7308613222459547
14341,3.5876430344756556
14342,4.578433952185822
14343,4.696401424084051
14344,3.987779005483106
14345,4.142812401851669
14346,4.182272460537769
14347,4.530418799589072
14348,1.2382993682687773
14349,1.126000162107802
14350,3.513797258822927
14351,4.231208544148158
14352,3.749344291884141
14353,1.9486114100219252
14354,1.9360995182060077
14355,1.4549491465443392
14356,4.294282202491154
14357,4.294282202491154
14358,3.8894104359703405
14359,1.8182070996275335
14360,1.3365464334442143
14361,0.2702378614483108
14362,4.756981536023864
14363,4.545000727352529
14364,3.147202205602564
14365,0.8315448717317767
14366,0.6480749190799444
14367,0.5516394726741141
14368,4.333114581506652
14369,4.4320699085338315
14370,2.3499558322904064
14371,3.9630923799183737
14372,4.16277451727451
14373,4.16277451727451
14374,4.16277451727451
14375,4.159307626587302
14376,4.696972489909635
14377,4.579618094499675
14378,4.184713251867182
14379,3.349939916604477
14380,2.5141124565250057
14381,1.1127421076481692
14382,0.9389111445179265
14383,0.5025160509699739
14384,3.44218685922639
14385,4.17432801349651
14386,3.8706581588666946
14387,3.8892040121414735
14388,4.710533901787523
14389,2.627220366998524
14390,1.1588705920618743
14391,1.3205750090846888
14392,3.804309253895529
14393,4.614184708040954
14394,4.025520059428958
14395,4.042201833254687
14396,2.066664298264483
14397,1.2126146191715896
14398,1.1115902207595971
14399,1.022577574219756
14400,2.0141818308535844
14401,2.603114617895198
14402,3.8325013474841136
14403,4.263459296152423
14404,4.39422198160826
14405,4.106030610179134
14406,3.799834724543748
14407,2.511443584841997
14408,1.5585588273871822
14409,1.9433475530805646
14410,3.418387767246454
14411,3.741803197329874
14412,3.5227145174373913
14413,3.6055849966283167
14414,3.4666584561124605
14415,3.254754202149983
14416,2.2951831628638923
14417,1.9768125951445945
14418,1.4547218368835917
14419,3.675802192897048
14420,4.7719060317284265
14421,3.8687973240685127
14422,3.4190788169990016
14423,3.439924671344337
14424,3.3903475440671644
14425,3.3903475440671644
14426,3.7854957494484758
14427,1.696992626628309
14428,1.255567757169027
14429,0.7876186139843385
14430,0.5199023324660933
14431,0.5487209412171051
14432,1.17990618975306
14433,4.505598087412287
14434,4.080860682467417
14435,4.524595192631689
14436,2.416704161867406
14437,0.6203329903026462
14438,2.4270001130077534
14439,3.2487334034731585
14440,4.304993648894705
14441,3.873697841464352
14442,4.247577821576951
14443,4.018766066916784
14444,1.88704255579275
14445,1.0122029754594293
14446,4.120514934369394
14447,4.048528685022666
14448,2.101395207910353
14449,3.2369653713303426
14450,4.258138573845354
14451,3.868783753670998
14452,3.8033394211784364
14453,3.5566784590069256
14454,3.690651592547214
14455,2.8269658181668866
14456,2.1665161012756116
14457,0.972040790400928
14458,1.9905836566676205
14459,2.2632155257811877
14460,3.771589628167727
14461,3.4731986980280074
14462,2.956425002878926
14463,1.590229056329063
14464,1.1407804330714266
14465,1.2221554592775816
14466,2.6427567471653086
14467,3.4730868534458024
14468,3.5559573326367278
14469,1.9267985266231569
14470,1.5064360792222797
14471,4.617281249080498
14472,0.8184792118667128
14473,4.1836241835887735
14474,3.371737507065695
14475,3.7652556857230004
14476,4.4157616420509225
14477,3.7706372837964413
14478,4.441293803152046
14479,4.214134928276976
14480,3.839823043507575
14481,3.9812791302624526
14482,3.839823043507575
14483,2.173767105878433
14484,2.1668339390615947
14485,1.7106319945107726
14486,0.6489265105354399
14487,1.8175496637620747
14488,1.0432598453528363
14489,1.472259996308412
14490,4.63239545951958
14491,1.5570385029446059
14492,0.5477471599700268
14493,2.789101302153773
14494,2.1882741164399
14495,3.405608624701494
14496,3.2043951942834874
14497,4.052047127577964
14498,4.388796298830162
14499,4.2323005781252
14500,3.852795598306761
14501,4.338163227608116
14502,3.928359386377846
14503,3.935468321696079
14504,3.928359386377846
14505,3.2400788681119645
14506,3.9782944152799984
14507,2.5392783593376618
14508,4.292208621350727
14509,1.2251421659828827
14510,2.2702334392240457
14511,1.4990043305741152
14512,1.3146588347100676
14513,2.0651934569829993
14514,0.7504325775136621
14515,3.317286282694571
14516,0.6081859998658686
14517,4.1744575443813865
14518,2.2028018495654407
14519,4.1776995445044935
14520,3.152447524355004
14521,4.448294190653447
14522,4.073575834229019
14523,4.072688120913346
14524,4.554465549674557
14525,2.083904473966955
14526,4.361863013746883
14527,1.5625585960346386
14528,2.31256493837872
14529,0.8713343453909579
14530,1.3882410752718066
14531,4.008046344884089
14532,0.8811285159451494
14533,4.008046344884089
14534,0.9597206884722135
14535,4.601947327803714
14536,3.1894180729637185
14537,3.3593590954448653
14538,4.182949139903123
14539,1.4123878713340405
14540,3.987820281642861
14541,3.8159101490670624
14542,4.063988604046489
14543,4.349535030232345
14544,4.080670377872218
14545,4.522420982489311
14546,4.080670377872218
14547,1.9399094559664567
14548,4.403838801586438
14549,1.5234335121296254
14550,4.185059483954329
14551,4.046719177164811
14552,3.9555057415306707
14553,3.803722008959126
14554,2.2511070630337904
14555,3.9092375970960447
14556,1.8264135475455727
14557,3.2879189542789065
14558,1.3835968256377806
14559,2.640370354390272
14560,0.9883198134654372
14561,1.053506737554587
14562,1.1528823338146146
14563,1.045192446163441
14564,3.1072443979387896
14565,4.823716174083079
14566,3.8153568116413195
14567,4.003136424308706
14568,3.871929543942159
14569,4.1609032843163325
14570,3.9014916737765506
14571,4.688982648726285
14572,4.25862300571174
14573,4.294077806093792
14574,3.8973073775983202
14575,3.4593044708310887
14576,3.570564684296185
14577,1.248771103584336
14578,2.1248036344608208
14579,4.12613062802594
14580,1.0551765878362926
14581,4.142812401851669
14582,0.7321218257128328
14583,2.441299134084891
14584,1.3712721468537141
14585,2.121486872303318
14586,4.095924478932771
14587,1.3849244411327952
14588,4.232213157895554
14589,2.19545889264971
14590,3.7441288359463885
14591,2.443481931910537
14592,2.586800825839985
14593,4.030965120884627
14594,0.2589141329772255
14595,4.231208544148158
14596,0.3648962149321194
14597,4.192880554573911
14598,1.0194296752307035
14599,4.36237214824426
14600,4.407584781329075
14601,4.33856414624838
14602,4.345784281134511
14603,2.4965151704789745
14604,2.2403958729850952
14605,1.823700052871341
14606,3.2377777667616736
14607,2.5136653250883767
14608,4.008827618712967
14609,3.9713683611338357
14610,4.008827618712967
14611,3.9829246526480895
14612,3.127885810595357
14613,4.26390952704546
14614,2.267137547624939
14615,4.388231587773042
14616,1.764412251616954
14617,2.973819704523493
14618,0.42076213306017785
14619,0.6101721325936901
14620,4.396034579120933
14621,0.4802978557478678
14622,4.056166464502161
14623,0.5784244551060091
14624,4.348955681014189
14625,1.1966105335125783
14626,0.8192759930301812
14627,4.547505131697097
14628,4.262150567613586
14629,4.138641838345005
14630,4.0254365234657845
14631,3.732720859067217
14632,4.0254365234657845
14633,3.7535667134125523
14634,4.0254365234657845
14635,4.323890320551874
14636,3.9900754626231154
14637,1.9957366372141037
14638,4.277593953105819
14639,1.6744834236689732
14640,4.083469742266475
14641,3.652088962291525
14642,2.2702334392240457
14643,4.799905126542083
14644,0.7959034926547746
14645,4.196078843921871
14646,3.1305579497822245
14647,4.052930244594734
14648,3.7992222132993074
14649,4.052930244594734
14650,3.973128734609899
14651,4.5060005337636175
14652,3.976696513740885
14653,4.076803051504915
14654,3.0842323548351023
14655,3.179289055935688
14656,0.8576524860104201
14657,1.9553848884315062
14658,0.8156151085340536
14659,1.4283165051651572
14660,3.8682764972874666
14661,0.5890383946832803
14662,4.267584627398244
14663,4.775359575318652
14664,4.238003601073889
14665,3.944546526643595
14666,0.7721089062196005
14667,4.512712271220419
14668,1.7675616747631715
14669,2.1665849054751423
14670,3.3487066288246523
14671,2.364212195118848
14672,4.245096617324058
14673,4.51487345778199
14674,3.433520293434108
14675,4.1609032843163325
14676,1.7963365132327962
14677,4.17286903846519
14678,0.8810386369263644
14679,4.526273683098307
14680,2.11087246801929
14681,3.391092443028963
14682,4.32620155758279
14683,0.6910905547230236
14684,3.7070524357726375
14685,4.122550769193649
14686,3.784349255615127
14687,3.882613394473704
14688,3.7837393649212836
14689,4.042201833254687
14690,4.407778677566131
14691,4.507464335654482
14692,2.967633127535395
14693,4.549274484236635
14694,1.888346840300005
14695,4.367363823030458
14696,3.3563795104594822
14697,2.7190834430882456
14698,2.372075367758389
14699,2.1764421151873474
14700,3.6632943010515135
14701,3.8139554942093348
14702,4.168335154158294
14703,3.2400788681119645
14704,2.3485083797154025
14705,1.911512944487409
14706,3.5639232590181136
14707,3.6022428177839863
14708,0.9030689252798779
14709,0.8814748610772284
14710,2.4064309626266307
14711,3.3903475440671644
14712,4.195500223358503
14713,4.383302590449614
14714,3.143494962778041
14715,0.7033722851179256
14716,3.49034525152163
14717,4.086152977933524
14718,4.58034927614231
14719,4.152467714188252
14720,3.197978396062066
14721,0.9702176741189305
14722,0.8749148370159253
14723,4.226395413624298
14724,3.8118342367179427
14725,4.057925934418543
14726,4.269381503842973
14727,3.072730297720224
14728,1.5140792065379332
14729,0.9400191447936651
14730,0.8528080088752455
14731,2.214604138040244
14732,3.113898982343398
14733,4.250273549797332
14734,3.946603695167516
14735,3.965149548442295
14736,4.048528685022666
14737,4.101217703968546
14738,4.415131910039274
14739,4.164066053934547
14740,1.0559005704703874
14741,0.8860259853234016
14742,2.075292971244436
14743,4.274432236511549
14744,4.104595191631472
14745,3.7746007675419637
14746,3.8033394211784364
14747,3.8802624786132447
14748,4.0248947464343185
14749,1.2147165002521758
14750,0.9001602933584171
14751,2.697229353464603
14752,3.3409816337607436
14753,3.6168024982504345
14754,3.7984497728336515
14755,3.917088409895325
14756,3.499196239725324
14757,1.4771527499917636
14758,2.894244070011018
14759,2.9058003615252717
14760,4.050316587445879
14761,4.1351482096110725
14762,4.074242064827436
14763,3.6236795638247807
14764,3.245070302063584
14765,2.568301013194633
14766,3.742701159051191
14767,3.7635470133965265
14768,3.839823043507575
14769,3.968720972227783
14770,4.3140732496712895
14771,4.0347266445863905
14772,0.44690320062661254
14773,4.7928662409378475
14774,3.616258818386327
14775,3.2483243123874277
14776,3.6544556111501696
14777,4.018202027659679
14778,3.965847889589529
14779,2.2490284834688334
14780,1.5976838540241567
14781,0.7107882922017318
14782,0.354279739411341
14783,0.3604428385819726
14784,0.9967709457756463
14785,4.329519093139535
14786,4.002138704559386
14787,1.0004006869846265
14788,4.240599122038643
14789,3.704661781397666
14790,3.732191956160037
14791,4.357014374881582
14792,3.075923442550167
14793,0.881672749640882
14794,4.3080318718012345
14795,3.7520088436823915
14796,4.426317235536208
14797,0.8593545123775015
14798,0.9214491164286042
14799,1.7870944961606707
14800,3.6337095370581025
14801,4.215483289083477
14802,1.3960145970767759
14803,1.2694565005002667
14804,0.8935782977878934
14805,0.7346058194971761
14806,2.1116000138070086
14807,3.0271792846226737
14808,3.4223798834273715
14809,3.734239021996538
14810,4.293119302679191
14811,1.308397715538277
14812,0.7378094402123375
14813,0.38595755530032017
14814,3.2007697949074165
14815,3.754751085981083
14816,3.9187771684268355
14817,3.9120907414314585
14818,3.11746137501965
14819,0.6266910744105392
14820,2.1743713723142917
14821,4.355953630395587
14822,4.130816955283308
14823,3.721810610072014
14824,4.008827618712967
14825,3.890187025470979
14826,4.39833933767825
14827,4.085121699316174
14828,0.6035932537590483
14829,0.4004365837112724
14830,1.0214527312058879
14831,2.2238538937867025
14832,3.3078829814372943
14833,4.475944831122326
14834,3.881316484323
14835,4.056166464502161
14836,4.056166464502161
14837,4.022643760966281
14838,4.276717446054553
14839,4.098340244088001
14840,1.6668367968045599
14841,0.3688824589841082
14842,0.20843364488206353
14843,3.9207666895446045
14844,4.5067017844365145
14845,4.3340851791926625
14846,3.1379517432201025
14847,1.3718064952664857
14848,0.397468021861012
14849,0.33469445717820084
14850,3.0048989790507257
14851,4.054474906387944
14852,3.771692038536936
14853,3.973128734609899
14854,4.3883305410621
14855,4.135043641456243
14856,1.4065962279959272
14857,0.9322873407942395
14858,1.7791624753960666
14859,2.1280231497792275
14860,3.2125788110499753
14861,3.690085129367274
14862,3.8407463225250953
14863,4.127992535301875
14864,4.137583472290284
14865,1.1714989612790379
14866,0.8932317494101304
14867,1.1373681034308483
14868,0.5035970375148804
14869,1.1402633648714182
14870,1.5051461498487024
14871,3.660565767393819
14872,4.205396187252921
14873,4.205396187252921
14874,2.610009651307157
14875,0.22284010966696724
14876,4.117099351809896
14877,4.206792500305381
14878,1.3493500610871059
14879,1.140207760458762
14880,1.069932685962281
14881,4.7862865585824945
14882,3.7652556857230004
14883,4.191656494327205
14884,3.961551466116164
14885,4.078907272243888
14886,4.361971229603996
14887,4.291969634140412
14888,1.2917464837641062
14889,1.6649810986060567
14890,4.1776995445044935
14891,4.326132035855155
14892,4.323972129925864
14893,4.393161070198285
14894,3.6907159555979785
14895,2.97115836550522
14896,2.4265814812094715
14897,1.026779411320502
14898,1.591759433352068
14899,4.843737046692838
14900,4.683266265274571
14901,4.285031778483937
14902,3.987200490538752
14903,4.008046344884089
14904,4.049835182231176
14905,4.434677898237068
14906,4.6224731193940585
14907,4.207042485171221
14908,2.768923097479698
14909,2.3801239481871925
14910,1.2691901272683073
14911,1.0314452795974463
14912,0.9769594122333563
14913,2.61263567436925
14914,3.7220880586503333
14915,4.48662278132134
14916,4.012013730316143
14917,3.5831410775919674
14918,3.8159101490670624
14919,4.233408720497551
14920,3.2415508100624715
14921,1.0731592360692064
14922,1.5672515886331646
14923,3.826367954846656
14924,4.376925119565274
14925,4.03232570374173
14926,2.0961901490807793
14927,1.6246699955286734
14928,4.02999656897463
14929,4.142049576972338
14930,4.1403007401220275
14931,4.4937053847551445
14932,4.691156559548119
14933,2.2769281744859007
14934,2.0367480648457277
14935,1.1387483415812916
14936,1.2765151588183177
14937,2.43992436728365
14938,4.20917052692827
14939,3.969233152208327
14940,4.535677105170886
14941,4.5774872537530396
14942,4.227782266167412
14943,3.412671507802375
14944,2.762410290265395
14945,1.6873653345729513
14946,1.230241459349856
14947,2.9706941048223547
14948,3.926049542907522
14949,4.0124192676098485
14950,4.154938109498024
14951,4.0555401775195286
14952,3.1892052742333417
14953,2.6566498851451437
14954,1.800000475340803
14955,1.498582594051503
14956,1.4131274502755113
14957,2.104166515211954
14958,3.4119817001890027
14959,3.6595092225646693
14960,4.164703418484487
14961,4.33309846731788
14962,3.557743697463921
14963,2.2207199948957768
14964,2.392273950855688
14965,3.7602094281907825
14966,3.8150948814556602
14967,3.8203871769217668
14968,3.8203871769217668
14969,3.903799554598896
14970,4.295097264391256
14971,3.9493343963369583
14972,2.432345535680139
14973,0.749493682782436
14974,1.3058055973563067
14975,2.6080107465379743
14976,4.852067072232829
14977,3.898247555976687
14978,3.9190934103220214
14979,4.052930244594734
14980,3.969664357111612
14981,2.4534595257605267
14982,0.9569505183886587
14983,0.7754801975483637
14984,0.47514585858294267
14985,1.1473227366765288
14986,3.5723370874931892
14987,4.692511116168143
14988,4.24821638127341
14989,1.5488424321096936
14990,0.6374228756298183
14991,1.1618110325380333
14992,4.681021224562876
14993,4.142049576972338
14994,4.1609032843163325
14995,4.6207706209241595
14996,4.225865778291666
14997,2.2537958967993075
14998,2.0199001090772715
14999,0.858885475108619
15000,1.2367443912953864
15001,2.49972565332851
15002,4.737801062427051
15003,3.901159247748483
15004,4.154059691021365
15005,4.115032716417746
15006,1.4767432217540752
15007,1.12535099224933
15008,3.0665783251029635
15009,4.263459296152423
15010,4.224730387937911
15011,4.370413979612381
15012,1.883853785958587
15013,1.7591138115664635
15014,1.2788549122277784
15015,1.335149299466356
15016,1.7887113604363671
15017,2.284232996992749
15018,3.1287570651027066
15019,3.7302469058156205
15020,3.6055849966283167
15021,3.6405643577607583
15022,2.8174868554577137
15023,1.453292806390444
15024,1.0784819658486562
15025,1.0552129249088558
15026,4.571876077055721
15027,4.351923846344516
15028,4.061480538815125
15029,2.4253282468404715
15030,2.382307352333875
15031,4.5451626923625295
15032,4.277275824085205
15033,3.847423624528575
15034,3.8682694788739105
15035,4.086152977933524
15036,4.092452105541149
15037,4.420654279989103
15038,1.918629524538386
15039,1.4079168357712282
15040,0.6801587427596961
15041,1.2156054785100991
15042,4.113971576139387
15043,3.8386943813838674
15044,3.873697841464352
15045,3.873697841464352
15046,3.868711400842801
15047,2.4226845581601504
15048,0.5513197399871372
15049,0.3425697098430474
15050,3.5284424210156433
15051,4.048528685022666
15052,4.559936184556202
15053,4.536193532377983
15054,3.1971340688249095
15055,2.4892713874065833
15056,1.6110632666259097
15057,0.48532533104488035
15058,0.48850992501702223
15059,0.9387716278381636
15060,3.895643898336923
15061,3.8961307247892556
15062,1.828073596410419
15063,1.383082963680792
15064,0.9333875627093134
15065,1.0021807644955758
15066,3.9933588445454644
15067,3.9933588445454644
15068,3.403781323627939
15069,2.7238354958999795
15070,2.1504155599102415
15071,1.8320821986037061
15072,1.809303553098239
15073,1.519221152713085
15074,1.3004885286182972
15075,1.5909063656045834
15076,1.7498840945571206
15077,2.074841488447621
15078,2.774068654818282
15079,3.5559573326367278
15080,0.38595755530032017
15081,0.37549207153434616
15082,0.2589141329772255
15083,0.054016742581110895
15084,0.6468026500153155
15085,1.8401317004721807
15086,4.105776645197918
15087,4.515059426932039
15088,4.356548696220879
15089,3.063097981689941
15090,1.614887523745525
15091,1.0178898678915094
15092,0.6095088317444237
15093,0.4667452315811513
15094,2.209156227297589
15095,3.6662858481739025
15096,3.2274784580420923
15097,3.6544556111501696
15098,3.6544556111501696
15099,3.6427353697341434
15100,4.201097281439049
15101,4.153384238826942
15102,3.0377735466131885
15103,1.2191688236302476
15104,4.15493293772821
15105,3.8796557429726857
15106,3.928359386377846
15107,4.4818605085091345
15108,4.323960756193875
15109,3.021739264182113
15110,1.6401069645882327
15111,0.43688373296480265
15112,0.4920003070011302
15113,4.228150681670891
15114,4.058700692172557
15115,4.058700692172557
15116,4.058700692172557
15117,4.043100168810854
15118,4.0400409621123945
15119,1.7136892051499717
15120,0.4809720953623609
15121,0.4632196439225199
15122,2.123129896937545
15123,3.778868988348316
15124,4.08992459551571
15125,3.034828194304988
15126,0.8179607660789654
15127,2.057890854586278
15128,2.4836218153911878
15129,3.7884966669753948
15130,3.9014916737765506
15131,4.128621850603779
15132,2.8156309112406084
15133,1.7986665708651977
15134,1.7213477311392116
15135,3.7464653436072384
15136,4.225503262939438
15137,4.225503262939438
15138,4.2082876805139975
15139,3.3655195741851904
15140,1.877379496375847
15141,0.37549207153434616
15142,2.2218308378115186
15143,4.326471736463016
15144,4.117826572127807
15145,3.7755969403264182
15146,3.9187771684268355
15147,3.9187771684268355
15148,4.197602497892509
15149,4.43024533169098
15150,4.095168844208324
15151,1.5059741824680037
15152,1.1109509242070388
15153,0.5605623076590832
15154,0.3783810287047945
15155,0.38993775322019103
15156,0.9719702097334771
15157,4.4342899803741656
15158,3.7009647557266785
15159,4.193796728883563
15160,4.406943750950663
