Id,log_bike_count
15161,1.2685286291934181
15162,0.7837329469800411
15163,4.250230537154352
15164,3.908846659085371
15165,4.49263432128149
15166,3.1523044748914413
15167,1.1460921673624234
15168,0.5838620181749126
15169,0.19308072240409513
15170,0.6661890933144715
15171,1.8685902558952885
15172,3.0596080972869997
15173,4.036748726337018
15174,3.471921170731692
15175,3.893236514782233
15176,1.6972546251446508
15177,0.7273211147604127
15178,0.6914378214344615
15179,1.9593127011201092
15180,3.8923604673849654
15181,3.956446960784171
15182,4.027345245459524
15183,4.314863735942225
15184,2.3053572067990022
15185,1.8494129499037193
15186,1.1389814235532816
15187,0.8903316367918118
15188,2.553754110584137
15189,4.05172210065174
15190,4.127992535301875
15191,4.011568144651707
15192,3.6667598806321124
15193,2.8533153816553836
15194,2.0183961760774887
15195,1.6076025792662128
15196,0.5011130437305371
15197,2.3611012434339025
15198,3.672792089004519
15199,4.075817403246254
15200,4.160264995158864
15201,4.184190472540421
15202,3.7798896991038142
15203,1.32171476345781
15204,0.7511264881318703
15205,0.14270261900517497
15206,0.33941804822408783
15207,0.31026500503858206
15208,3.3218975251776315
15209,3.661579795977735
15210,3.727898290117973
15211,3.784349255615127
15212,3.784349255615127
15213,4.24132136897776
15214,3.8860545119488417
15215,4.656911997787063
15216,4.316044635289634
15217,4.21439706694236
15218,4.467771857882501
15219,4.0064882643028
15220,3.651423702218085
15221,2.976469987967715
15222,2.4462564908592936
15223,1.862831416410564
15224,4.341935807084914
15225,4.385079194812067
15226,4.428815040932971
15227,4.505085475583106
15228,4.505085475583106
15229,4.779684926390198
15230,4.4070087993527745
15231,3.2468534147725876
15232,1.8631857709575124
15233,2.047836810314227
15234,2.1807541691785355
15235,4.241732662828793
15236,4.38926555484688
15237,4.537698046197542
15238,4.594915751236933
15239,2.437921359980527
15240,1.0365965899187402
15241,2.49003257360219
15242,3.6732503793467606
15243,4.296822583112987
15244,4.296822583112987
15245,5.1330386108214965
15246,4.678247049399397
15247,4.100851893878059
15248,3.5770002165255685
15249,2.6475116307200994
15250,1.4301545069393908
15251,1.564634630883147
15252,4.552763883121629
15253,4.149747608010106
15254,4.840632834109313
15255,4.437540307671226
15256,2.4532383214537496
15257,4.070700535176571
15258,3.8552666943115357
15259,5.006016766757176
15260,3.694826096998434
15261,1.593548244051571
15262,1.2599005694341587
15263,3.796012093901785
15264,4.437587864425498
15265,4.321508879408103
15266,4.423847715568926
15267,4.927675845668887
15268,5.191108350709659
15269,4.770674479196293
15270,3.061611375913205
15271,1.3349769985120326
15272,3.4388055256677372
15273,4.278694662516261
15274,4.313523758852268
15275,4.414667777895731
15276,4.704378939269913
15277,4.159556415109894
15278,1.9563334169619797
15279,1.5516351794274725
15280,1.4393359732664972
15281,1.4752461131364005
15282,2.544765688693365
15283,3.0904075099248276
15284,4.4277230069559295
15285,4.503993441606064
15286,4.503993441606064
15287,2.83311202683218
15288,1.8952956437023845
15289,1.7769150032070213
15290,1.7537567259767126
15291,4.23411681481886
15292,4.261956349394342
15293,4.45805314921811
15294,3.6617631128253536
15295,2.9943860943384597
15296,2.6508075973484218
15297,2.2569698519582264
15298,3.589055135936661
15299,4.166939430991335
15300,5.0948716721602585
15301,3.8669295793748826
15302,0.9725038792697142
15303,0.6770620158787901
15304,2.444017437633285
15305,4.299951796679939
15306,4.590915687423738
15307,3.8635657429741594
15308,3.191843626226409
15309,2.789941729316959
15310,2.2530695341055824
15311,1.6578297668891642
15312,1.1235162735949304
15313,2.2461848492457603
15314,4.728734654021239
15315,4.946682732134161
15316,5.213682115837818
15317,1.0691710452049916
15318,4.2874292478981495
15319,4.167224326121284
15320,4.404994008224932
15321,4.423847715568926
15322,4.5704247997389205
15323,4.960244144012049
15324,4.702462451394167
15325,3.081667565305745
15326,1.0330854610047489
15327,0.834123550476066
15328,4.623926062937337
15329,4.656436253593303
15330,4.205956815674362
15331,4.376857531415314
15332,4.926850872623415
15333,5.051400186220009
15334,2.9079897830321895
15335,1.2758657786660024
15336,2.1851536752165237
15337,2.630255826244019
15338,3.136552640772502
15339,4.835773264793662
15340,4.320451624142901
15341,2.489898896648671
15342,2.2067592783872056
15343,1.8775948128670066
15344,3.763284810820242
15345,3.7551360724232277
15346,2.973263594841044
15347,1.8774215813608188
15348,1.0846025057562538
15349,1.0630084415536047
15350,4.543260553601599
15351,3.641599727896173
15352,3.641599727896173
15353,3.641599727896173
15354,4.182815134333584
15355,4.629234307883622
15356,2.0324025446940164
15357,0.7839447206794306
15358,4.2732875889229085
15359,4.277624125485461
15360,4.172338483921187
15361,4.3242635852272615
15362,5.10596984686196
15363,4.594869083199041
15364,1.7396378296343993
15365,1.039211114273212
15366,1.2690081505750206
15367,2.400438265109627
15368,3.0454787484315453
15369,4.161772550284791
15370,4.149171388186022
15371,4.249016653703485
15372,4.563624340822952
15373,4.8360153929958
15374,4.621826975142226
15375,3.8459552570653126
15376,3.0244395434620746
15377,3.9722530353459993
15378,3.6611629298502644
15379,4.29482167422927
15380,4.29482167422927
15381,4.507684410033745
15382,2.932035228683139
15383,1.037068417142482
15384,0.6473178441912895
15385,0.977936292579893
15386,2.0344931160231194
15387,3.160315322752366
15388,4.121828217901725
15389,4.302289113453849
15390,4.161054957371555
15391,1.5011075859097183
15392,2.0580759016850485
15393,2.331786444931149
15394,4.209056055114067
15395,3.9498301879753503
15396,3.4346161316430712
15397,2.1629175069784474
15398,2.1525853057438664
15399,1.9433671168166895
15400,1.4954618982766383
15401,1.7319460784164515
15402,2.8328471280796927
15403,3.1510514355217
15404,3.697490245391311
15405,4.545417014661953
15406,4.545258802887509
15407,4.1800420141507795
15408,1.556959185176766
15409,1.7298334412957512
15410,4.165800070926843
15411,4.1759612652943
15412,4.1759612652943
15413,4.354944160456078
15414,5.020436479814782
15415,4.890252739591264
15416,4.543653684702323
15417,2.8697691422769998
15418,0.7877764311418413
15419,0.6010787195772948
15420,0.961583911607057
15421,3.6833505372451514
15422,4.021072786515289
15423,3.7075445893068215
15424,0.7145135049464647
15425,0.975712328314883
15426,3.1309815414722335
15427,4.39405156248443
15428,4.158887790484393
15429,4.202031178211546
15430,4.3891078549014075
15431,3.7240443538749535
15432,1.2622432351740425
15433,2.0818733287144715
15434,3.0114546159181916
15435,5.074897681849512
15436,2.4712892736952874
15437,4.4912028630362135
15438,2.9722319584305583
15439,2.643711183361911
15440,1.4160039625765795
15441,3.2232306658917085
15442,4.145942889622373
15443,4.145942889622373
15444,4.703896795143914
15445,3.4546014331554282
15446,0.926817836199718
15447,1.7552552036113616
15448,3.6246655153605802
15449,4.440020199184491
15450,4.54283202283538
15451,1.311909227196302
15452,4.670729645498398
15453,1.5837589336153663
15454,4.296604647756816
15455,4.038096171493139
15456,0.5235880563913129
15457,4.038096171493139
15458,0.455104032108186
15459,4.787153657950796
15460,0.9358106081251292
15461,2.127682161354246
15462,3.0231423023269484
15463,1.8084472592268006
15464,4.348463714565086
15465,1.8533486247203474
15466,4.111006599234544
15467,2.2977175873811055
15468,4.191386505218394
15469,2.860731444038885
15470,2.929851646599722
15471,4.251440145623118
15472,2.291602696502201
15473,4.7978495336360565
15474,0.9477066192384025
15475,2.8641299744494555
15476,4.146445983823103
15477,2.0462161596175976
15478,4.264516093319685
15479,1.967589194065148
15480,4.639314334316895
15481,1.5538050267681895
15482,3.812647038242475
15483,1.8400274937272036
15484,1.9302429896462632
15485,4.369740311662544
15486,1.3439651470750957
15487,4.537698046197542
15488,0.7470276165781213
15489,4.670149470289388
15490,0.497369193182822
15491,3.6617631128253536
15492,0.9738325004138311
15493,3.1291106180958645
15494,3.1602338430963473
15495,2.8826063512729196
15496,4.211396604761684
15497,1.2177606715097469
15498,4.43370590141635
15499,1.0813663607551647
15500,4.1676378885376355
15501,4.666110836390458
15502,4.3029439943174115
15503,4.296822583112987
15504,4.3029439943174115
15505,1.2002041491619027
15506,4.8833095554141375
15507,1.1225221427840064
15508,4.6071650896070775
15509,3.9774906428425325
15510,3.8312933715301654
15511,3.816809244936212
15512,1.7304864833982223
15513,4.149747608010106
15514,0.27609159515260207
15515,4.401277471511874
15516,1.7634475408151362
15517,5.09625795138072
15518,4.179557918996869
15519,4.707435525104169
15520,3.79955878263923
15521,3.9448762475194146
15522,2.973992266504465
15523,3.396462866214146
15524,0.4455346823699767
15525,1.4098589048484111
15526,0.7647751725998998
15527,1.21346408940416
15528,1.8482198611021892
15529,1.21346408940416
15530,4.253293289535428
15531,1.5903442780891248
15532,4.380423408606823
15533,4.069777686359615
15534,4.86056256886385
15535,3.879508629927849
15536,4.61365815148594
15537,4.4978963630511295
15538,4.429781994889713
15539,4.154942151575391
15540,1.411643987980045
15541,2.9425957395235263
15542,1.1260927857952476
15543,1.2515862780430127
15544,1.069815544932497
15545,4.404994008224932
15546,4.299429151880835
15547,4.423847715568926
15548,4.520630416419118
15549,4.537856501395758
15550,4.498444976322957
15551,5.207866185476302
15552,4.137461897710275
15553,4.206189378138608
15554,1.8208880233480955
15555,3.40735218924128
15556,3.578210881430796
15557,2.834885082534301
15558,4.289605776612706
15559,1.0289393884788396
15560,4.419184560619373
15561,0.8542156718304497
15562,4.508664698546454
15563,2.3140417087790466
15564,4.636404109435029
15565,4.397986004070002
15566,2.5103080897244414
15567,4.5798282218115
15568,0.7134492305290919
15569,4.969647566084628
15570,0.4662733654004685
15571,5.094196879681222
15572,4.1060321417789725
15573,5.032544501572446
15574,4.97595605256544
15575,3.4605664303679
15576,3.7060465232058997
15577,3.235628014606968
15578,2.064239838148081
15579,2.943670761374331
15580,2.313747374798085
15581,4.166244470549606
15582,4.309086399157514
15583,4.343915495493521
15584,4.600276782052954
15585,4.812834376221129
15586,4.849774307234442
15587,4.6012428365032365
15588,3.4722058446488964
15589,3.459539143288966
15590,2.5674897954423583
15591,2.344144045945373
15592,2.65631878445491
15593,4.514759157625009
15594,4.618997812200451
15595,4.78638587342586
15596,4.7920006859798905
15597,2.2039486952341947
15598,1.0612379383874513
15599,0.7364885492332692
15600,0.6076961058865609
15601,0.6969117604532348
15602,4.538331119911353
15603,4.516617190839102
15604,4.166939430991335
15605,4.791022100345163
15606,4.776141062432575
15607,3.1102086385244005
15608,2.745429481389917
15609,0.7821605611359731
15610,4.5779232628890005
15611,4.786211753621811
15612,4.277833844478023
15613,4.175629184810089
15614,4.212758282216653
15615,4.299951796679939
15616,4.299951796679939
15617,4.394934164342278
15618,5.050424205648733
15619,4.9803444905877825
15620,0.9123605484476212
15621,4.489759649828665
15622,4.348650571890937
15623,4.434629893318571
15624,4.434629893318571
15625,4.556863387861033
15626,4.67022086976115
15627,1.8946763131202182
15628,0.7751304102313252
15629,2.2284214612470636
15630,3.3309914896364816
15631,4.62920204699878
15632,4.202053422457291
15633,5.1228963229075335
15634,4.137977350336483
15635,2.3935216409924536
15636,4.2771991190411915
15637,4.376857531415314
15638,4.9322898471303995
15639,4.654429711636815
15640,4.103264417767003
15641,3.199947036264826
15642,1.290678792335568
15643,3.8258408134747035
15644,4.032974210538112
15645,4.4322091068247325
15646,4.527333248818861
15647,4.527333248818861
15648,4.872713195806975
15649,3.8961712773582966
15650,3.2979155372429156
15651,1.8981728900566464
15652,2.0283990457015593
15653,2.38771413793339
15654,3.2750713133640645
15655,3.6383476655626286
15656,2.7138274253999524
15657,2.2669685232857253
15658,1.220996816510836
15659,2.2741499404316095
15660,3.8226967073351963
15661,3.624886212022309
15662,4.561012093530945
15663,1.4448327741790052
15664,0.593601402545689
15665,0.6227589765606849
15666,4.3242635852272615
15667,5.001158507777606
15668,3.87334413830907
15669,2.2376941709875506
15670,0.8192686910916225
15671,4.149171388186022
15672,4.897971440949286
15673,2.344518876292277
15674,0.9735734107261754
15675,0.679532775752509
15676,4.350707740414859
15677,4.265331914974
15678,5.085556755275852
15679,5.027340771468709
15680,4.61510034019959
15681,3.2237386677597977
15682,0.6500138880175441
15683,4.327077750861777
15684,4.170989307333061
15685,4.214132695060214
15686,3.9422903942075163
15687,4.529660546289362
15688,3.4943443552634075
15689,1.2155563837249206
15690,3.4708153085510673
15691,4.008914774688082
15692,4.052058162415239
15693,4.285326489764202
15694,3.776598880068265
15695,3.1952367529517103
15696,2.5348094397357928
15697,1.5352666867790485
15698,1.8303065514678356
15699,2.9581216950066365
15700,3.1232119009462163
15701,3.7803607245822364
15702,4.417519391998933
15703,3.7852579377964912
15704,2.662921064332807
15705,2.3387313573515
15706,0.1702059447699671
15707,3.1713077393562807
15708,4.102843310820224
15709,2.4139954673805013
15710,1.7018345588994932
15711,1.1777994166587193
15712,2.0475157735887635
15713,3.506467918363203
15714,4.556775215543035
15715,4.584066909379282
15716,4.021072786515289
15717,4.068356229480415
15718,4.480237587045958
15719,4.745872005839769
15720,2.9441543934949976
15721,2.3517441623285253
15722,1.858065879307625
15723,0.4982166883340702
15724,2.0872509790160896
15725,4.20891720021872
15726,4.739436760612146
15727,4.534279743132579
15728,2.973992266504465
15729,0.5592253739788206
15730,0.959436686096704
15731,4.260910210071966
15732,3.9889476857304835
15733,4.032761103554083
15734,4.306206784866408
15735,4.794707342042097
15736,4.919533081200949
15737,2.973992266504465
15738,2.0306778911901286
15739,0.6157576578367361
15740,4.013066943970425
15741,4.361921239316392
15742,4.742729551408394
15743,4.487646780103866
15744,3.737133283997829
15745,1.5317342104741227
15746,1.1182538764975307
15747,1.1381870642506606
15748,1.912273465322047
15749,3.796503895421407
15750,4.0509066169714405
15751,4.530829639538128
15752,4.721505011524844
15753,4.426843135144688
15754,4.083925627249464
15755,2.784993245447506
15756,1.6610286325680987
15757,1.6032819880027411
15758,1.2231815206484322
15759,3.108622012346397
15760,3.9570891912389
15761,3.9855987559108303
15762,4.310441415177824
15763,2.614194550220615
15764,2.1041471676612513
15765,1.045103060732846
15766,0.4104488842049577
15767,4.0738775018279805
15768,4.191386505218394
15769,4.191386505218394
15770,4.272751542822296
15771,4.594677998923355
15772,4.910059997736266
15773,4.847701219022651
15774,4.572308778842012
15775,1.781416185614244
15776,0.4943090730733354
15777,3.046165993391404
15778,4.112043535684184
15779,3.9534635545772465
15780,4.264516093319685
15781,4.2992899312643
15782,4.95570287361326
15783,2.9478424202852063
15784,4.272716453236436
15785,4.694521005530952
15786,0.4904470992525397
15787,0.6410108981973655
15788,2.912665063912419
15789,4.284636483695669
15790,4.135744501173269
15791,4.272214053281035
15792,4.272214053281035
15793,4.371464322459506
15794,4.695397512582217
15795,5.007244508927354
15796,4.851057196373015
15797,4.574912730565955
15798,2.4971861928446404
15799,2.0565748103394816
15800,1.141768126192789
15801,0.765059802874434
15802,3.2564215105862697
15803,4.173086634558486
15804,4.048258913524814
15805,4.236611515709699
15806,4.704356598729535
15807,1.8319302118985838
15808,3.2770316094474055
15809,3.886212688605337
15810,4.093346085668747
15811,4.37569958653097
15812,4.37569958653097
15813,4.693697572024903
15814,2.6692375284150764
15815,1.42968033513032
15816,1.0924498501504667
15817,0.8179496133669787
15818,0.7631283295437276
15819,2.582116562155489
15820,3.9106345573091157
15821,3.939144121981046
15822,4.636562321209473
15823,3.233883516230598
15824,0.3531341932141132
15825,0.38902561903023947
15826,0.8638951744492396
15827,2.0137644855791192
15828,4.150755147561848
15829,3.956726755121747
15830,4.1060321417789725
15831,4.69223071029025
15832,4.7981910651261455
15833,2.5314068760294286
15834,1.24100416182649
15835,2.371156242228448
15836,3.6790477592458144
15837,4.674281880238398
15838,4.171253679215207
15839,4.038096171493139
15840,4.224502148815812
15841,4.681936058986585
15842,4.745631993376086
15843,3.647173561000175
15844,2.4337544096579835
15845,3.520071873907324
15846,4.585291939467881
15847,4.834789464649369
15848,3.8961712773582966
15849,3.0945745317548967
15850,2.5780147503122035
15851,3.4941097505304692
15852,4.38926555484688
15853,4.837537531514797
15854,4.8431523440688276
15855,4.196768771328475
15856,2.0699156641011998
15857,1.5815512541530745
15858,4.693402530226706
15859,4.361898145374357
15860,4.259693485706423
15861,4.296822583112987
15862,4.441246809004162
15863,4.862504224650065
15864,5.097928895286343
15865,3.3356690805393017
15866,2.1713356451031
15867,2.416398749298149
15868,3.5423027715931683
15869,4.419588140696534
15870,3.779680147529647
15871,4.149747608010106
15872,3.5536921462627147
15873,2.7083054163949436
15874,2.2251390757623186
15875,3.701185930984826
15876,4.803134888627817
15877,4.815212475613046
15878,3.820437597975527
15879,4.064485390893508
15880,4.069777686359615
15881,4.299347870156631
15882,4.635888322052758
15883,3.614105178923744
15884,2.3746658114335792
15885,1.6452785134232704
15886,2.5084044898209568
15887,4.878085904110918
15888,4.797357340305664
15889,4.364652267135257
15890,1.860483174419023
15891,1.2305970202767618
15892,4.436217207676208
15893,4.710311224616502
15894,4.404490308242471
15895,4.414667777895731
15896,2.1323332783770628
15897,3.6763437712461173
15898,4.278872136274763
15899,3.854208628271141
15900,1.9504361176141152
15901,2.228390326258843
15902,3.5974682668762537
15903,3.917112285026657
15904,4.385180373618342
15905,4.514759157625009
15906,4.110211596118602
15907,1.141270954578164
15908,4.145107291532325
15909,3.9910943240111667
15910,4.028223421417731
15911,4.161647135525229
15912,4.334516634752175
15913,4.405601191123825
15914,2.4376300841060536
15915,1.4670944149535357
15916,1.2217768084146656
15917,3.4747442640101065
15918,4.794799088377327
15919,0.7007324166571774
15920,0.6101718627142041
15921,3.4135915033180897
15922,4.228445650114072
15923,4.263274746450079
15924,4.434629893318571
15925,5.090654741274516
15926,4.1057357687034655
15927,3.257242835729573
15928,3.005888025099281
15929,2.3783417397888047
15930,0.6308316116010747
15931,1.1059848186292962
15932,4.359672206027702
15933,4.423847715568926
15934,5.227243527715705
15935,3.3589192950853897
15936,2.8612255938449778
15937,1.9062794293061434
15938,1.4352349202418886
15939,1.2105048989223777
15940,3.683813490107511
15941,4.171127719338355
15942,4.360175757589585
15943,4.537031528350287
15944,3.4507823711751113
15945,1.9220285045215568
15946,1.7077163522488021
15947,1.3869310800239905
15948,2.0527934593016512
15949,4.067803306874119
15950,4.623215670625487
15951,4.642822324371375
15952,3.245210003281195
15953,2.7020320535246425
15954,1.579063756783582
15955,1.550748923535165
15956,3.95535219535483
15957,3.9831917299303137
15958,3.8461552900111675
15959,3.8461552900111675
15960,3.9150426388073534
15961,4.034749738047822
15962,4.057176131080241
15963,3.9832151409787966
15964,3.5093169022751445
15965,1.4477606777030456
15966,3.5205663203987116
15967,4.530993074183408
15968,3.6620153094288748
15969,4.868397095884075
15970,4.907611148419885
15971,3.8131905686135075
15972,3.153032448032281
15973,2.4836312260983253
15974,1.0801173408150007
15975,2.202553983432768
15976,3.282947672380544
15977,4.455251238526426
15978,4.135209386514623
15979,4.318971289761155
15980,4.498918811606348
15981,4.863535685694313
15982,3.1601125686091853
15983,2.7582106716997354
15984,0.7773144347278921
15985,4.0195792173456955
15986,4.157905003074276
15987,4.236273880499295
15988,4.118629162557638
15989,4.149171388186022
15990,3.1667552994399504
15991,2.727286037492121
15992,1.608062283060194
15993,0.4675731164822443
15994,0.9803685504381889
15995,2.102805193055957
15996,4.230502818637993
15997,4.29482167422927
15998,4.858013315744484
15999,3.8811327283261687
16000,2.431899475453668
16001,1.837490102569245
16002,4.168385043542307
16003,4.272934770276426
16004,4.093089564265253
16005,4.121828217901725
16006,4.392063118494473
16007,2.8391972803041003
16008,2.5725845167704575
16009,2.0124306314138374
16010,1.5415046561281551
16011,1.1823291143740238
16012,1.196389181151175
16013,2.784229920934209
16014,3.797655440865206
16015,4.285326489764202
16016,3.915079796663475
16017,2.77423751707605
16018,2.6351558084485447
16019,1.648961618601918
16020,2.155263945358336
16021,3.7803607245822364
16022,3.234098227889084
16023,1.045103060732846
16024,0.5235880563913129
16025,0.4104488842049577
16026,0.6164689108019327
16027,4.365367206893692
16028,4.176881687803755
16029,4.06571421341366
16030,4.1759612652943
16031,4.736711137539592
16032,3.7421890729255214
16033,0.5390541511624738
16034,3.479062798380702
16035,3.5161918957872667
16036,4.021072786515289
16037,4.7163147222805275
16038,4.494616426907989
16039,1.2943524744541501
16040,0.4982166883340702
16041,4.192375312140528
16042,4.27653250842605
16043,4.20891720021872
16044,4.20891720021872
16045,5.011827812784994
16046,4.88163082364794
16047,2.4028001901468574
16048,1.9621888076417007
16049,0.7497739324527564
16050,0.5556422694979816
16051,4.062617377583528
16052,4.137839668252884
16053,4.306206784866408
16054,4.306206784866408
16055,4.444378436331358
16056,4.572182000685587
16057,3.778228532243008
16058,1.4858698470055005
16059,1.0518131412226832
16060,0.6620625682714907
16061,0.970290157139779
16062,2.053734845642065
16063,3.0326393587560894
16064,4.28054872052181
16065,4.125205932983008
16066,4.023260470039643
16067,4.0664038577667965
16068,4.345239465490663
16069,4.361921239316392
16070,4.841531768746952
16071,4.946749367711163
16072,2.0857312088271254
16073,1.1733442572281492
16074,2.126341867287624
16075,2.570502476412178
16076,4.007763229244283
16077,4.116380759787981
16078,2.555028922271453
16079,2.0585616436638627
16080,0.9816391200229692
16081,1.436767991918089
16082,2.1639371345988034
16083,4.440020199184491
16084,4.670571433723954
16085,3.9018205714025274
16086,3.248711402018866
16087,1.4397435875161433
16088,2.058247250742898
16089,4.0795881944445105
16090,4.185044976218076
16091,3.764765360772985
16092,1.1094179894692109
16093,0.6810067846378819
16094,0.5121971041273556
16095,2.0701432618561704
16096,4.435523606657871
16097,3.990592651983814
16098,4.264516093319685
16099,4.926596108126022
16100,4.599718875843643
16101,2.541289864696791
16102,0.5413670998255421
16103,2.0962691430315985
16104,4.123824470714036
16105,4.3029439943174115
16106,4.404032620802668
16107,4.993177045772329
16108,2.3240516514026868
16109,1.2885070564389864
16110,1.043471676612783
16111,0.3334370515212604
16112,3.831003232820371
16113,3.5471580850730557
16114,4.272214053281035
16115,0.508308247052788
16116,2.857955945676145
16117,3.737241620331001
16118,4.004445495701214
16119,4.253293289535428
16120,3.763454554000579
16121,2.999512573152836
16122,2.602502714535759
16123,2.044522740000973
16124,1.4880226852906877
16125,1.0557554781553462
16126,2.1449406929250845
16127,2.589101302049639
16128,4.137159503492347
16129,4.724864478709741
16130,3.4653163745272693
16131,2.2539656212443866
16132,1.7240466984380456
16133,1.413945970675139
16134,1.273078485262098
16135,1.5548394280916689
16136,4.419184560619373
16137,4.2943287996588015
16138,3.9317845793960045
16139,2.144754423422371
16140,1.4803508432772636
16141,3.144270609385111
16142,4.108865144464291
16143,3.7252257907172446
16144,3.9938558525283137
16145,4.1060321417789725
16146,4.232762875266142
16147,4.418147204842777
16148,2.422361895570396
16149,3.7302534125877624
16150,4.708117651129012
16151,4.367250288631583
16152,4.265602720284309
16153,4.275707802157761
16154,4.593074416317391
16155,3.527630298435882
16156,4.481633201874354
16157,4.061365741804049
16158,3.513214216089454
16159,3.360935333071763
16160,2.1969756925584463
16161,4.358493497414865
16162,4.3780187405992015
16163,4.526451231949863
16164,4.826290717267118
16165,3.818046632479635
16166,3.3358810118604936
16167,2.2766860578658283
16168,1.2898375561274136
16169,1.0929237856620104
16170,1.6464882334849786
16171,3.7292764138871974
16172,4.722136870930895
16173,4.296914281470622
16174,4.879039763946479
16175,4.748333476678251
16176,3.5189855527701734
16177,2.830828102950971
16178,2.363563062125439
16179,1.251710963706684
16180,1.1651180125373204
16181,2.4676044026400965
16182,4.603969536463578
16183,2.4313513503624073
16184,2.5133549195871647
16185,4.1308171333099875
16186,3.9153832924449508
16187,4.531555366569112
16188,5.039675770275158
16189,3.843726837519184
16190,3.172217398118966
16191,1.724200350332924
16192,4.948096796229105
16193,4.4158579204772055
16194,5.233678299019109
16195,4.895977037631183
16196,4.385131573973279
16197,2.1082713783379896
16198,1.4536727035472508
16199,4.523802143437215
16200,4.797896160377509
16201,4.4658734312376795
16202,3.7406749630736873
16203,3.515736547312755
16204,3.2237792940801184
16205,2.552324113221923
16206,3.6839021957746754
16207,4.154997656301927
16208,4.332668681245842
16209,4.483835682566918
16210,3.0578968988301662
16211,2.783363722648877
16212,1.785658902256692
16213,1.7524042057138032
16214,2.235948750787401
16215,2.6638772089834686
16216,3.6050266914048117
16217,4.365022614579195
16218,4.598840053161305
16219,4.774981533584563
16220,1.2267770585737938
16221,0.7996544890594688
16222,0.7532389561965053
16223,4.795815208372807
16224,4.475687618402679
16225,3.990655644053518
16226,0.8524726144569934
16227,3.5199977006164387
16228,4.623176699495334
16229,4.351157450021888
16230,4.446139817684227
16231,5.032808732882003
16232,4.535013086434998
16233,4.427572408800592
16234,4.307367487023726
16235,4.616979985994449
16236,4.986114073799793
16237,3.53735136843536
16238,3.2859965578050683
16239,2.183447944677357
16240,4.483964313702343
16241,3.361776098011532
16242,1.5539306252771068
16243,4.702847899846992
16244,4.428063184757263
16245,5.093970134529459
16246,4.282206613601674
16247,3.7308909038808986
16248,3.1880983157379768
16249,4.040532635066672
16250,4.4209622925770535
16251,4.516086434571182
16252,4.864604988203115
16253,4.395076026664481
16254,3.5137894644494345
16255,2.9179059807311614
16256,2.2540915710413283
16257,1.558307348063723
16258,1.8851532373955646
16259,3.273718793101155
16260,3.7431270517810944
16261,3.8259975309720198
16262,2.888277490377763
16263,2.330175974972046
16264,3.69762576243661
16265,4.955001477927824
16266,4.658814704377504
16267,3.964632816859848
16268,3.3531673940701787
16269,2.683766172136223
16270,0.8786695617261997
16271,0.6725765547180617
16272,3.3797345785423647
16273,4.379087887894571
16274,4.384380183360678
16275,4.8940560825684765
16276,5.062533694863294
16277,4.738976880410169
16278,3.431310156523505
16279,2.456464299650064
16280,3.124152739401084
16281,4.098253208315235
16282,4.217798584825228
16283,4.190001722789144
16284,4.3050426882439226
16285,4.874494777712271
16286,4.043454845736109
16287,3.413195431842416
16288,2.9737261698945865
16289,2.5909590086947425
16290,1.8545024154626595
16291,4.017506471952335
16292,3.706416366456596
16293,4.429629577324514
16294,4.309424655547648
16295,4.344253751883655
16296,4.364832566347458
16297,4.364832566347458
16298,4.888533712618647
