Id,log_bike_count
16299,5.1192157587938345
16300,5.088715958554397
16301,3.5125102993169377
16302,4.214127030294527
16303,4.372819737613997
16304,4.182443624619799
16305,4.002905800925592
16306,4.4351318753885804
16307,4.286856324391103
16308,1.2086470570665142
16309,2.0742974250649593
16310,2.3210384392681256
16311,2.7734819152711854
16312,4.198308049451046
16313,4.2745784841011805
16314,3.942220788956146
16315,3.4209693918978377
16316,2.7029302120293495
16317,2.3530264068242417
16318,1.8195585458048125
16319,2.144515939695313
16320,2.8160617816906397
16321,3.6867422397282876
16322,3.769612718919213
16323,4.534669008998931
16324,1.2182050541941525
16325,0.1901168945890799
16326,3.254109787940352
16327,4.248602119510915
16328,4.223512236944079
16329,4.203786575658386
16330,4.203786575658386
16331,4.382769470820164
16332,5.030715140354901
16333,1.9173314750491304
16334,1.4113549170598234
16335,0.6711429269581999
16336,1.0402579025765961
16337,2.1261897645583026
16338,3.5198931329838232
16339,4.788940762733876
16340,3.17348713245773
16341,4.337147915144124
16342,4.230942296045604
16343,4.230942296045604
16344,5.016306258787911
16345,3.9034853582942803
16346,3.220432398906931
16347,2.2086289400441643
16348,0.8045242072165028
16349,0.59228592251568
16350,4.207366019762425
16351,4.058474037240025
16352,4.356927897599711
16353,5.099161199967381
16354,3.262763898061605
16355,1.7323099794079662
16356,4.377335626683632
16357,4.203879923952548
16358,4.387049633432499
16359,4.8626566802210025
16360,4.971012885829032
16361,4.7857983083025015
16362,3.234034060944764
16363,2.905513285876117
16364,1.122173507788477
16365,1.8861634895472832
16366,2.544392500637415
16367,3.197120690116945
16368,3.8038144740098505
16369,4.015073807832732
16370,4.058217195559886
16371,4.116389645183113
16372,2.830052822439672
16373,4.280888170738564
16374,4.644156795928513
16375,2.7872965436819226
16376,0.5643534735773096
16377,4.238017054358718
16378,4.31938209196262
16379,4.678774488539924
16380,3.1299865926376196
16381,2.4917376425400986
16382,0.7357570594016282
16383,0.5488407571450541
16384,0.992960055844735
16385,4.532310512819693
16386,4.325131500037759
16387,4.969664865020129
16388,5.007682575298834
16389,4.00099898745327
16390,2.1415225796379307
16391,4.478959338022683
16392,4.2552228242986425
16393,4.372470345826953
16394,4.743362100572708
16395,5.045156747457904
16396,3.995372405837752
16397,1.5349471888414519
16398,0.7377978043591861
16399,3.00945197007424
16400,4.372221419456676
16401,4.267142854757876
16402,5.059224210612928
16403,3.220432398906931
16404,0.8713435471936689
16405,4.218340071164819
16406,4.093512350131147
16407,4.449949760116365
16408,2.891274346092899
16409,1.744473988061009
16410,1.152410728487738
16411,1.0952390387132218
16412,2.6145247958303637
16413,4.109567609048659
16414,4.3738625256594155
16415,4.3738625256594155
16416,4.517805106346687
16417,4.239554637859445
16418,3.6579791766006093
16419,2.901929929428621
16420,1.6623727361438643
16421,1.2469685094873342
16422,4.625814315546451
16423,1.6534528367385704
16424,0.5070387825864648
16425,0.9466972230333107
16426,2.0965665341631903
16427,4.182023726590431
16428,3.9879953341503316
16429,4.986234713105559
16430,4.83618590923397
16431,3.848093286052126
16432,2.7469037921790664
16433,1.3634160417410834
16434,4.222459332557156
16435,4.098212769626556
16436,4.8208126614687785
16437,4.185430460137471
16438,3.889956305604992
16439,3.2150025913546223
16440,2.6940446947782624
16441,2.1750144540083682
16442,1.8261021030679387
16443,1.880486260251702
16444,4.484927716543959
16445,4.565134180428735
16446,4.817770312254042
16447,4.771576718786338
16448,3.130490775766322
16449,2.014921486719271
16450,1.5714598706093277
16451,1.8808406147986505
16452,1.8475859182557617
16453,2.0553952348427846
16454,2.594236273692114
16455,3.51033127391038
16456,4.3780187405992015
16457,4.835044136464967
16458,4.577896598841606
16459,3.0893767450375487
16460,2.644691753745156
16461,1.137693556498435
16462,2.5549695529340943
16463,4.334043378877186
16464,4.334043378877186
16465,4.478467604768361
16466,5.152712756761729
16467,1.4974110103585687
16468,1.6158402842250947
16469,4.028696296184482
16470,4.200953261352055
16471,4.452483124853823
16472,4.871153230983477
16473,5.129916954898702
16474,4.750005473413619
16475,4.123818443354087
16476,1.477115408267589
16477,4.863251486761233
16478,4.875329073746462
16479,3.880554196108942
16480,4.1246019890269245
16481,4.129894284493031
16482,4.129894284493031
16483,4.329868267030795
16484,4.752279935696181
16485,3.924447755593874
16486,2.6547743441393665
16487,1.3218983313640325
16488,3.8660229860199715
16489,4.488793517767447
16490,4.372714532750052
16491,4.483964313702343
16492,4.597973099529175
16493,4.967107187334518
16494,3.1149936152400883
16495,1.0992514417998598
16496,0.9331908240028223
16497,1.3181819560377677
16498,4.464606906375887
16499,4.338811260649678
16500,4.3736403569856845
16501,4.4491916574119506
16502,4.4658734312376795
16503,4.338498610944566
16504,2.0036657096161026
16505,1.5692900232686107
16506,1.4569908171076353
16507,1.4828045376649586
16508,3.097965934453385
16509,4.407565247916783
16510,4.483835682566918
16511,4.584223684107909
16512,4.344585594004875
16513,4.010492147925424
16514,3.6969907166468827
16515,3.6843240152869523
16516,1.8852343039758168
16517,1.9490835973512055
16518,4.213959055779713
16519,4.241798590355196
16520,4.494601398585862
16521,4.4410339968227825
16522,4.175925053848714
16523,0.6551123568383639
16524,2.3219068312901308
16525,3.6539921152685655
16526,4.603268099243258
16527,4.028315119775366
16528,4.06544421718193
16529,4.207778876080895
16530,3.3351010400741523
16531,2.9703218829396687
16532,2.6625224856558054
16533,1.058565621465131
16534,0.7560371680511627
16535,2.5316023733942914
16536,4.231655219350526
16537,4.351157450021888
16538,4.825319485251491
16539,4.052402232793603
16540,3.471952158932196
16541,1.0070853894943905
16542,0.7797075688295501
16543,3.458844939924422
16544,4.342196583359733
16545,4.48583554666052
16546,4.48583554666052
16547,4.48583554666052
16548,5.124313744792499
16549,4.786612483404572
16550,2.658450272494592
16551,1.1965298490915621
16552,0.667475264618773
16553,4.404925642634035
16554,4.674455483605113
16555,4.4651106063583486
16556,4.483964313702343
16557,5.165466271216983
16558,4.316919546171154
16559,3.141334126550765
16560,2.48110657675346
16561,3.762735327017164
16562,4.735358090502958
16563,4.231244317471772
16564,4.266073413807779
16565,4.411381410931534
16566,4.966282214289047
16567,2.2021370372273426
16568,1.4045859238651286
16569,1.3161022861162928
16570,2.078216953082377
16571,3.1619761345532273
16572,3.8333992380032615
16573,4.075361731402679
16574,4.516086434571182
16575,4.061365741804049
16576,1.9158277338977845
16577,1.59671860062472
16578,2.0270465254386494
16579,3.9351944363156823
16580,3.963033970891166
16581,3.8259975309720198
16582,3.8948848797682056
16583,4.014591979008674
16584,4.040156978684912
16585,3.9661959885834692
16586,3.665600421929426
16587,3.1477136598188546
16588,2.0429607015471607
16589,1.1320187567080566
16590,1.5037867122434823
16591,4.599286588142037
16592,4.587019108723846
16593,3.878722741875633
16594,3.680912246562746
16595,3.69762576243661
16596,3.69762576243661
16597,4.645769847180036
16598,0.710936099133872
16599,4.214131223424277
16600,1.1163619116771608
16601,0.8806697996211753
16602,1.3250341851154572
16603,4.236578994043816
16604,4.292299915039733
16605,4.174655197098075
16606,4.190001722789144
16607,4.959098782094859
16608,0.7161764287702075
16609,0.5042167694999425
16610,3.0696929800684063
16611,4.364832566347458
16612,4.0788801629370806
16613,3.220806860240279
16614,1.0918186919062276
16615,1.0236782793321124
16616,3.206057309504585
16617,4.3335501769945
16618,4.231604714051135
16619,4.274748101778288
16620,4.182443624619799
16621,4.342219263704138
16622,4.572729303183469
16623,3.1009993828183062
16624,1.7979559588984764
16625,1.5268259474470427
16626,1.2126107045310854
16627,3.460067302888044
16628,3.9981667690250653
16629,4.2745784841011805
16630,3.7658508744052415
16631,3.2320022945450977
16632,2.331038279272004
16633,1.8871582860616813
16634,1.4887729712001654
16635,2.947373689343613
16636,3.106426554557163
16637,4.537649403868306
16638,4.1724326151315765
16639,3.860381148902727
16640,2.8694436121573212
16641,0.5643534735773096
16642,0.43310767964490643
16643,4.149473859960548
16644,4.743851191435892
16645,3.0852660584266376
16646,0.8759472602687943
16647,4.621464348934825
16648,4.648756042771072
16649,3.5570222303903885
16650,4.0619031211184105
16651,4.1289716361984885
16652,4.520167737296247
16653,4.647387322970469
16654,3.9139551227690825
16655,3.1905945258974633
16656,2.598184294730991
16657,2.1045060117100887
16658,0.7603528349187436
16659,0.5321124957309328
16660,4.234880903126025
16661,4.436557153469927
16662,4.219503197202466
16663,4.26264658492962
16664,4.230942296045604
16665,4.740776599971245
16666,1.4763630387896893
16667,0.6474024965520077
16668,2.1786602348762925
16669,3.108241522080012
16670,4.102287455063625
16671,4.356927897599711
16672,4.4861886042731935
16673,4.962601838095056
16674,3.9576695366623347
16675,2.7600609052524274
16676,1.106563415986429
16677,1.0155435937461106
16678,4.109853850132246
16679,4.613448147123413
16680,3.9165742884171557
16681,2.3475333113413313
16682,1.4417223241139039
16683,1.1445718191900212
16684,1.1472342814533854
16685,2.1002318915128604
16686,4.0868275153487215
16687,4.159048838355701
16688,3.620294706185834
16689,2.333585543832082
16690,1.8937210335816432
16691,1.5866688503853914
16692,1.2071679641862485
16693,1.017159033116274
16694,1.7806786973920863
16695,2.189360628379528
16696,3.640887038740491
16697,3.973310714618811
16698,3.414404675049272
16699,2.2772491611225587
16700,1.6128455809774502
16701,4.1442773278363
16702,4.413152847956876
16703,4.157637148374868
16704,4.238017054358718
16705,4.620623291595893
16706,4.903754647381942
16707,2.1153966984625026
16708,3.1429528995532245
16709,4.243232889984925
16710,4.199628471445191
16711,4.078177587744821
16712,4.325131500037759
16713,4.359905337982374
16714,4.734431187654658
16715,3.227703107050879
16716,2.210103676411934
16717,0.6114313072064472
16718,0.5340128462005204
16719,3.205487279702679
16720,4.372470345826953
16721,4.372470345826953
16722,2.5704917838051524
16723,1.976926615800687
16724,0.3700807045389588
16725,0.3642687177257891
16726,1.8602344469769567
16727,3.927790138982192
16728,4.440990673969047
16729,4.005969316101492
16730,2.743626325247106
16731,2.3030149427419473
16732,2.954742851837966
16733,3.8340285264928213
16734,4.049698932307547
16735,4.322819641044969
16736,4.753197693771291
16737,4.912542270549425
16738,4.5825528909521935
16739,3.288284204709976
16740,1.091275391248651
16741,4.153381026872259
16742,4.673055272377111
16743,1.3973328330577892
16744,0.7370183537689644
16745,3.9130341462062823
16746,4.408436554956351
16747,4.408436554956351
16748,4.628794710415826
16749,3.426546318303938
16750,2.3178564168836786
16751,0.8865512239903995
16752,0.3757929886540619
16753,0.4632178840256768
16754,4.152662690919296
16755,4.260588185630228
16756,4.6993707641865505
16757,1.283600031579804
16758,1.6349645869573142
16759,4.725487533580347
16760,4.098212769626556
16761,4.098212769626556
16762,4.712456455860749
16763,4.788201941685536
16764,3.8857061643870825
16765,1.8609070492489055
16766,2.3052760119096636
16767,2.4413128341865415
16768,2.8682898685674436
16769,4.231282386583971
16770,4.3217780480457675
16771,4.364921435772921
16772,4.4086572818938246
16773,4.484927716543959
16774,4.77769177459691
16775,2.3125769609344626
16776,4.230485848581114
16777,4.526451231949863
16778,4.658902656041709
16779,4.2624822290585875
16780,4.749428564767143
16781,4.399118941138556
16782,4.334043378877186
16783,4.334043378877186
16784,5.117603041226576
16785,4.2245779585566945
16786,3.7603166887564403
16787,3.593508424935116
16788,4.4707937940384825
16789,3.8308858008715947
16790,3.86801489827816
16791,4.200953261352055
16792,4.200953261352055
16793,4.562842866106116
16794,3.7599044208628034
16795,3.6026751408142346
16796,2.9145176909950323
16797,1.2649709039489414
16798,1.2649709039489414
16799,1.6504608762225401
16800,3.761302529118241
16801,3.9307142832697965
16802,4.324973402618594
16803,1.7122439490867891
16804,1.3302126227551785
16805,2.5873263267306106
16806,4.867368232423852
16807,4.4651106063583486
16808,4.483964313702343
16809,5.250436133785752
16810,3.687460721947067
16811,3.3417199086189924
16812,2.401626644540053
16813,3.526390461428744
16814,4.639944819944916
16815,5.0090789077502595
16816,5.136766827990672
16817,5.075114449881896
16818,4.829681497704803
16819,2.41244181108285
16820,2.321305799326643
16821,4.297839584909835
16822,4.580119023013808
16823,4.792676617181983
16824,4.8327551548391146
16825,2.3637601550317893
16826,3.896954525987509
16827,4.494601398585862
16828,4.766228114386713
16829,3.818046632479635
16830,3.1922455433116212
16831,2.8486670463215833
16832,2.401808144207356
16833,1.2062079339100682
16834,4.581554170171007
16835,4.182328087296524
16836,4.213071171547002
16837,4.213071171547002
16838,4.380648375307842
16839,4.816468584433045
16840,5.1234567628919585
16841,1.7008977612947551
16842,1.3093617441756715
16843,4.831465190228144
16844,4.33385987901846
16845,4.26878431675709
16846,4.351157450021888
16847,5.084083209166716
16848,4.726112539843399
16849,3.0700502620227463
16850,2.5331780668113697
16851,1.9466013984463033
16852,0.6468155157319025
16853,1.1687697102012622
16854,2.291438285852092
16855,4.773988090627572
16856,5.256252064147268
16857,4.275767019746669
16858,0.8541055624036978
16859,1.151238255235628
16860,2.2736748978533954
16861,3.376244926242814
16862,4.347545846031566
16863,4.2273409242547
16864,4.262170020590707
16865,4.630541397872337
16866,4.99967548567768
16867,5.269813476025155
16868,4.827765009829057
16869,3.639027827791177
16870,2.186387962011928
16871,1.1033975143257686
16872,0.9130987026484386
16873,1.2980898346833836
16874,4.337315717174608
16875,4.428063184757263
16876,4.597148126483703
16877,4.9748597954398495
16878,4.779732270071705
16879,3.4800555689706134
16880,1.7550486449029248
16881,1.3113856917593072
16882,2.210577168997249
16883,2.6556793200247437
16884,4.611968856377808
16885,4.824526450545983
16886,4.6347141167675145
16887,3.461083930487714
16888,2.723939369178719
16889,2.38636161767048
16890,3.618189906523481
16891,3.820849530153339
16892,2.4414185882635357
16893,1.2841627563370352
16894,1.1104246925054075
16895,3.5765923549391485
16896,3.718041343969311
16897,4.220035930097783
16898,4.888071241824307
16899,2.232537490731914
16900,1.6872992193715768
16901,1.176904246976821
16902,2.2993408895945886
16903,4.37007449508473
16904,4.552038144688248
16905,4.356545962395115
16906,4.251260320830841
16907,4.384380183360678
16908,4.550124464948297
16909,5.1396288503799425
16910,4.071091572919981
16911,3.0294082596140552
16912,2.5088917589018704
16913,2.010835417548717
16914,0.824730685679695
16915,4.190001722789144
16916,4.598965118895604
16917,4.765686926413239
16918,1.0586007154580725
16919,1.025621987044521
16920,2.1480586296622888
16921,4.558890063375694
16922,4.7592081374107185
16923,2.720671107010808
16924,2.083930234971708
16925,0.6839614972089878
16926,0.6871460911811298
16927,2.0802351027753385
16928,4.153704970983327
16929,3.6737853596827343
16930,2.8343866192846634
16931,2.2742327339280433
16932,1.241874326417411
16933,3.7869074352021825
16934,4.0413101567522185
16935,3.904331791000452
16936,2.9015731205936075
16937,2.8032765807421014
16938,1.6234674527492068
16939,1.5184813403899955
16940,1.7151607320273985
16941,3.134266089132647
16942,3.769612718919213
16943,4.406771386335912
16944,3.39979150091949
16945,2.5452539051760144
16946,1.7634817330012795
16947,0.644989644209679
16948,1.7583541747034976
16949,4.448169255477764
16950,4.112344762553984
16951,4.203786575658386
16952,4.928247583699089
16953,4.6320608101487695
16954,3.8842358357717477
16955,2.629492383530139
16956,0.6091183585433789
16957,3.5711570517549927
16958,3.7241808718482727
16959,4.0619031211184105
16960,4.0619031211184105
16961,4.786353008217568
16962,1.531881662065148
16963,0.5259493965603012
16964,1.018217919300379
16965,2.129756570001586
16966,4.411132950728291
16967,4.924699580542048
16968,4.6600811101521264
16969,2.649240322549323
16970,1.0562235922585246
16971,4.15940428374535
16972,4.357697116233788
16973,4.356927897599711
16974,4.815832253516147
16975,4.697983367705135
16976,2.3194495227472687
16977,0.698706221289189
16978,0.6524013108544344
16979,2.098988282248397
16980,3.1294262649179103
16981,4.101934461009183
16982,4.145077848736336
16983,4.403731407258228
16984,4.403731407258228
16985,4.533013030978049
16986,1.8205058420312623
16987,4.116389645183113
16988,4.501276395098868
16989,4.674343550704654
16990,4.6950903737294025
16991,4.419233736125485
16992,3.060017145615725
16993,0.9522413299804434
16994,1.4621914856988136
16995,3.134045506127122
16996,4.001820279290742
16997,4.410466954745231
16998,4.410466954745231
16999,4.51327877839612
17000,4.6411764010591385
17001,4.288995248737613
17002,3.976943782508763
17003,1.2182050541941525
17004,0.43310767964490643
17005,0.520094326702809
17006,1.009410686308386
17007,2.131847328926155
17008,3.087831435718738
17009,4.2316755253583995
17010,4.120508050968304
17011,4.238017054358718
17012,4.939143897052623
17013,3.924870707870678
17014,1.9815511316521406
17015,1.3095529355071083
17016,0.5309527260910338
17017,4.041048490338257
17018,4.325131500037759
17019,4.6792444845671834
17020,2.8211505514624635
17021,1.6238258338407678
17022,0.8351984457050744
17023,1.0190859370201628
17024,4.256650041368017
17025,4.360301388997443
17026,4.211409406475043
17027,4.473558972312209
17028,4.911016342196504
17029,4.717604486514884
17030,1.2899118090152484
17031,0.545197374016286
17032,3.6439449912348767
17033,4.223329436934276
17034,4.341740404790576
17035,4.341740404790576
17036,4.341740404790576
17037,4.7442386076239735
17038,4.921095482310055
17039,4.727683626628435
17040,1.4074213993639246
17041,0.5964853696259752
17042,0.5337118049431641
17043,0.8615620787617209
17044,1.9450067672640095
17045,3.3532084167480902
17046,4.30613786721924
17047,4.322819641044969
17048,4.683696437422981
17049,3.96986508746284
17050,2.333294371558113
17051,1.4373623495173695
17052,1.8573537056793086
17053,2.1703641867058097
17054,3.3024551032281306
17055,3.902434211985248
17056,4.297592091009281
17057,4.499988116771325
17058,4.7073607857057675
17059,2.4866580222579313
17060,1.9567390994515899
17061,1.076436293688283
17062,0.8019360569047951
17063,1.5802629218723936
17064,1.8463115171288202
17065,2.607540055936214
17066,3.552100905656032
17067,3.884524581534352
17068,4.278857770949684
17069,4.497916692883432
17070,4.313688929682532
17071,4.033877319545176
17072,2.683410083185749
17073,3.2270726579691824
17074,4.191667193048363
17075,3.808027839301316
17076,4.025124431556897
17077,4.152662690919296
17078,4.152662690919296
17079,4.506554330289223
17080,2.2797367542977187
17081,1.1627588453536297
17082,1.0924837708571489
17083,2.3078418986274207
17084,3.886486889547575
17085,3.7999351358714555
17086,4.224173838703808
17087,4.348874406922715
17088,4.140162873978418
17089,3.7595808180367962
17090,2.4323732011424997
17091,1.8651374328078223
17092,3.997451068196419
17093,4.073721502846555
17094,4.148854829101544
17095,4.3489024723990815
17096,4.339656470601196
17097,4.03612894611306
17098,1.9790663602946623
17099,3.9910812963767635
17100,4.139513787727426
17101,4.139513787727426
17102,2.9046761488410695
17103,2.351872859759911
17104,4.500209972624037
17105,3.8768038269310416
17106,3.8768038269310416
17107,4.003073935405762
17108,4.627966117532979
17109,4.109351822929799
17110,3.642420501116945
17111,3.460355563813876
17112,3.730253732695536
17113,3.9303061177684127
17114,4.593496693482295
17115,3.735963753147714
17116,3.490156360777395
17117,2.2552770020217983
17118,1.0643137075614881
17119,1.4130237142638373
17120,3.587998853145752
17121,4.673069499966799
17122,4.431519012930196
17123,3.5086263165242695
17124,3.70459084622489
17125,3.7098831416909968
17126,3.555110908582289
17127,3.9417549414726505
17128,4.2543616950850565
17129,3.5232348065866628
17130,2.335108517310247
17131,1.0569462004436998
17132,1.0486319090525538
17133,3.955944090302004
17134,3.8987540510215815
17135,4.028263123836336
17136,4.77541855195896
17137,3.9167642295890683
17138,3.2782195069699394
17139,1.260165765454472
17140,0.9057445037070816
17141,0.7534124071408227
17142,1.1222872844489904
17143,2.269227865358865
17144,3.8203097486671
17145,4.66174924616388
17146,4.600096868055104
17147,4.341079908301859
17148,3.359026411143152
17149,1.7349531036186985
17150,1.1940919879627367
17151,2.142840793707132
17152,2.8519547436013597
17153,2.78141203260581
17154,1.5732335953264893
17155,1.4187996751572198
17156,3.979482812883709
17157,4.1090615968903785
17158,4.370125339928293
17159,4.069593094652016
17160,3.790900144101792
17161,2.8883890421859695
17162,2.6031380748872346
17163,1.0155179733778061
17164,4.190905598215064
17165,3.6597612777836077
17166,4.569621874554842
17167,4.027940205403739
17168,3.5699701312928775
17169,4.394147988861579
17170,3.809195157962367
17171,3.722736056304251
17172,3.759865153710816
17173,3.8937019879835235
17174,3.8937019879835235
17175,4.475159880868653
17176,4.154879680253897
17177,3.544387925099321
17178,2.1055538659026216
17179,1.575121903458723
17180,0.7745898680216685
17181,0.5801928661755618
17182,0.9378411674546664
17183,4.338004126628381
17184,3.8720967482112534
17185,3.802466480780214
17186,4.1562056584986555
17187,4.271422797870419
17188,3.0587065539044147
17189,2.2347127101014133
17190,0.6408623385189306
17191,4.009409416492342
17192,4.339163420426114
17193,3.8485522017869425
17194,1.3319696709548248
17195,0.8814365600034869
17196,1.082516516926059
17197,3.910959315301639
17198,4.492997935922615
17199,4.618952552702667
17200,3.3156995639660027
17201,1.5243309907998224
17202,1.1738682697620266
17203,1.0848556232221855
17204,1.0892015208622103
17205,1.9615637319110077
17206,2.5178842544199638
17207,3.644538891020355
17208,4.103482578346826
17209,4.194291862523665
17210,4.394339505821202
17211,4.153717446639917
17212,3.6360957310614888
17213,3.179035324792817
17214,3.178586851449494
17215,2.468218000480724
17216,1.5940759567212064
17217,2.210787162751733
17218,3.2497033122787755
17219,3.510235638165393
17220,3.646440171815229
17221,3.6702718680311075
17222,3.618855376135972
17223,2.989440306285294
17224,2.7603459278773435
17225,2.3340580090393788
17226,0.8872063506260816
17227,3.3909271050662317
17228,4.161096120918421
17229,3.3542682549728107
17230,0.5110568039583747
17231,0.5398754127093865
17232,3.2845521818357897
17233,4.230325510437954
17234,3.9255270787953633
17235,2.9540629845195125
17236,2.086551839035645
17237,0.6114874617949276
17238,3.987478439862707
17239,3.7382218969773473
17240,3.6363227370455067
17241,3.714469584853145
17242,3.714469584853145
17243,3.824437412678136
17244,4.105849892459181
17245,4.379646247815487
17246,2.9672786555395594
17247,0.36137408290944
17248,2.0313227943196046
17249,2.9559504998708204
17250,3.889300428411456
17251,3.889300428411456
17252,4.071527639748688
17253,4.388661338121006
17254,4.2493779574108315
17255,2.8004895754006367
17256,1.7508939136241293
17257,0.530258372263106
17258,3.6153725109307575
17259,3.884794084331686
17260,4.012792537363762
17261,3.8509329787901305
17262,2.1540547520121134
17263,3.16611931542087
17264,3.7305235959585192
17265,2.8747284901685455
17266,2.4232475926450476
17267,2.529446681177091
17268,1.580254349764295
17269,1.1751683843484007
17270,1.1848768098334124
17271,2.54764413243731
17272,3.314944930438323
17273,3.9615428313034227
17274,4.168177342194847
17275,4.1264566212274705
17276,3.567189659378755
17277,3.6043187567853203
17278,0.6480361810087447
17279,0.4578997030734328
17280,1.9989707853889702
17281,3.3884278064891635
17282,4.453492723059501
17283,4.010656529542363
17284,3.447060874831387
17285,0.5468568304433317
17286,0.3515973100742542
17287,0.7872893765537831
17288,4.104866374327077
17289,3.7204274863614795
17290,3.772379755509755
17291,3.772379755509755
17292,3.772379755509755
17293,3.9486043510601436
17294,4.265738049432459
17295,4.0888482505626245
17296,2.770628984088504
17297,1.87263943414623
17298,0.5178217262136003
17299,0.8958587118180581
17300,2.0817912468434145
17301,4.028783492725816
17302,3.694408061456622
17303,3.8980747930343957
17304,3.8980747930343957
17305,3.9988261806461933
17306,0.5035231802572289
17307,3.997793142603722
17308,4.055622992433336
17309,4.390770044381523
17310,4.497392946529192
17311,4.228149456289151
17312,1.9802134097422606
17313,1.5057375788608627
17314,0.9216325613799307
17315,2.448077351118713
17316,1.978596520936837
17317,1.559957335514252
17318,1.3683399471138953
17319,4.02177523835044
17320,4.236148687572937
17321,3.030187896143356
17322,0.2430515583234294
17323,0.3490336402783233
17324,0.8075658897818413
17325,3.579239586308647
17326,3.759548911815629
17327,3.759548911815629
17328,2.6871015793315784
17329,0.3964571348897527
17330,1.9957248585127312
17331,4.135696298906683
17332,3.8495993621017575
17333,3.8495993621017575
17334,4.152742233020486
17335,4.1618006855382035
17336,2.760297817762095
17337,1.8565122960436427
17338,0.4139730115269116
17339,2.0475895962121404
17340,3.0946808041121807
17341,3.8955405653639996
17342,4.2488492316093325
17343,4.548910575034168
17344,0.5588728404277087
17345,1.7448053754530666
17346,3.7163273725828443
17347,3.8648106243276237
17348,4.249725738660598
17349,4.168781645742759
17350,0.7102421945008542
17351,0.372610452250349
17352,2.842707728152265
17353,3.6385963141611484
17354,4.272411597552196
17355,3.456566498726038
17356,1.9645768274320896
17357,1.4497051061896646
17358,1.1865691925990296
17359,0.9199305350128493
17360,0.9002751138598408
17361,1.7762302756562478
17362,2.0909273480090516
17363,3.1097814647089996
17364,3.636500623000107
17365,3.8637596441879776
17366,3.9400300788381126
17367,1.6902203905095288
17368,1.2600718094011565
17369,1.1303141189855217
17370,1.495196903962806
17371,1.9340593070652883
17372,3.2121335290757824
17373,3.4880850010485185
17374,0.7993706358519482
17375,3.1090874093457135
17376,2.988334421995164
17377,3.70842612800353
17378,3.625120999003921
17379,4.120681083178585
17380,4.326935231425624
17381,2.452413527655079
17382,3.5680796615648958
17383,4.5290655892842
17384,4.292807397713704
17385,3.6782016268245212
17386,4.330796740851477
17387,3.534228173668065
17388,3.5638164909276084
17389,1.5345380453108415
17390,1.5208890315574866
17391,2.6703619409327772
17392,3.2196163814119982
17393,3.877184809238085
17394,4.387247706595852
17395,3.6360957310614888
17396,3.0744515844069635
17397,2.812485779622229
17398,1.8871785678562578
17399,1.5046765554558237
17400,1.8680887591769892
17401,3.1654576414354323
17402,3.0928528859727114
17403,2.480562140824939
17404,2.1418265995452463
17405,1.010916836666706
17406,0.8587728370377276
17407,1.3798956479032056
17408,3.8768038269310416
17409,3.8768038269310416
17410,4.268047931314646
17411,3.764526658211823
17412,3.3983726372334773
17413,2.136412782103859
17414,1.2682997977416117
17415,1.0225997510897276
17416,2.353084405697121
17417,4.471321815417873
17418,3.497484661220441
17419,4.147926275661444
17420,2.696027157964033
17421,1.2581452484366848
17422,2.3847689930874796
17423,3.743143695715497
17424,3.7098831416909968
17425,2.8971301744215627
17426,4.393361981401066
17427,3.855610663294427
17428,4.009409416492342
17429,4.028263123836336
17430,4.137198772033381
17431,4.493822908968086
17432,4.758660717192317
17433,1.7468174433909098
