Id,log_bike_count
17434,3.9948881100728952
17435,4.011569883898625
17436,4.179170492449122
17437,4.535794629383828
17438,3.8701312665603544
17439,2.9210292551171486
17440,1.992993542942413
17441,1.1882782111102315
17442,2.3231912331918405
17443,3.7218038433825336
17444,3.8081735680848574
17445,3.843002664420866
17446,3.9963590342193784
17447,4.072629468869514
17448,4.363887314984154
17449,4.402232549180925
17450,3.851402558828074
17451,2.5091046642550645
17452,1.448644579609535
17453,1.7822118788783854
17454,2.018039418523615
17455,3.490824767596991
17456,3.7513570934836085
17457,0.4703231491830995
17458,3.503601281245133
17459,3.841056741301724
17460,4.264366999556288
17461,2.3869418469297825
17462,0.8306545422050815
17463,2.3314416848271957
17464,3.307847300804628
17465,4.379057052483825
17466,3.8937019879835235
17467,4.549090506098439
17468,3.2787142909397495
17469,3.7676373844442055
17470,4.031531999321466
17471,4.031531999321466
17472,4.031531999321466
17473,4.512829795433361
17474,3.7808115792312478
17475,2.865679272965426
17476,0.9503058063880622
17477,2.1382619983415267
17478,4.2988150600432835
17479,4.39770994475567
17480,3.831717378180115
17481,4.028263123836336
17482,4.169767070376543
17483,4.794795894198363
17484,4.690448689390191
17485,1.766939693871492
17486,0.7136416396178916
17487,2.329029151403725
17488,3.5659401521946252
17489,4.298305177747911
17490,3.910959315301639
17491,4.1363737989879095
17492,4.43704189149649
17493,4.228330358552193
17494,3.813839269217462
17495,2.866206681078314
17496,2.9140950795592295
17497,3.459048601526525
17498,3.6097097946843464
17499,1.9323397938647513
17500,1.314372041561802
17501,1.8683503813418487
17502,2.98805834879319
17503,3.3925583330880738
17504,3.475428812278999
17505,3.539243023445396
17506,3.459924910129692
17507,3.318013801969967
17508,0.8656122864234322
17509,2.189228474571933
17510,3.4992040948693144
17511,3.304691127695638
17512,3.304691127695638
17513,4.379937998993764
17514,2.9162325057019056
17515,2.305158813459253
17516,1.850509854501408
17517,1.3607330777906836
17518,0.7024819555912304
17519,0.9750594504502766
17520,2.1609919854756323
17521,4.258013787556211
17522,3.7971836632902076
17523,3.670514482329186
17524,3.7076435797357514
17525,4.566287522439558
17526,4.229146700410282
17527,3.561679622698746
17528,2.6104886173013657
17529,2.9986203515580527
17530,3.8416273225237996
17531,3.679466124772661
17532,4.194454066823736
17533,2.199949484529654
17534,0.5771411591996074
17535,0.8453902592942478
17536,3.8741539167351746
17537,3.7696945529681267
17538,3.8045236493041354
17539,3.889300428411456
17540,4.617610080835832
17541,4.592469786130661
17542,3.569468212715845
17543,3.0338654847859923
17544,2.2969335446176298
17545,0.9198026035168951
17546,0.533442966235248
17547,0.834229652671595
17548,3.0929210915275815
17549,4.0841125014955795
17550,3.7794721589321107
17551,3.693272253998562
17552,3.7364156417257166
17553,3.64411116456723
17554,2.449575290350705
17555,1.4894585557963531
17556,1.262304269297923
17557,0.9956656117117431
17558,0.9624383423608462
17559,0.9660312931084566
17560,1.9379655577250436
17561,3.413954441252399
17562,3.8067940306086547
17563,3.539883539939099
17564,3.0543442091912945
17565,2.1366860197659814
17566,2.1376740052131544
17567,1.5482890135545777
17568,1.7072667425071155
17569,4.078177594504819
17570,3.7758764838482923
17571,3.450241010043293
17572,3.011688083498004
17573,0.35962949688055007
17574,0.2430515583234294
17575,1.6726151116202421
17576,3.158927391233777
17577,3.6626115757590334
17578,3.680594786896368
17579,3.680594786896368
17580,4.066348709544701
17581,3.3817422870629015
17582,1.5608166134780146
17583,0.8384131060500516
17584,3.1287874243524514
17585,3.5408134561204814
17586,3.5408134561204814
17587,4.2776962515196315
17588,2.7407911110790364
17589,2.206708409603867
17590,0.3454342109036226
17591,1.9734538446122027
17592,4.0968906979492035
17593,3.7791832585661655
17594,3.677284098634325
17595,4.539534404788765
17596,4.367050728528697
17597,1.2412281904208815
17598,0.6419626180593622
17599,0.46270515217727276
17600,2.994499041882426
17601,3.5612616369440384
17602,3.6050750547676396
17603,4.315959879018505
17604,4.126750508115632
17605,3.4496552289680555
17606,2.3685850201253036
17607,1.983460016849334
17608,0.8551787133056449
17609,3.0342438682113353
17610,3.6962062466892656
17611,2.4827070050478572
17612,1.734476397218093
17613,3.430861480060067
17614,3.5856486099773592
17615,3.6287919977045138
17616,4.057011305113514
17617,4.217568509848663
17618,2.5637562835168235
17619,2.3921194900320737
17620,0.9290954271219174
17621,0.7900209113702147
17622,1.7184155313993927
17623,2.1102191515648907
17624,2.9585455403120555
17625,3.2858067836785017
17626,3.5617582556512377
17627,3.590267820323168
17628,4.1195139243715415
17629,3.8963257559698987
17630,3.5706902821648994
17631,1.9957104722577264
17632,2.9158947070766
17633,4.342419689678661
17634,0.5820539344557457
17635,3.906762489838592
17636,3.700399034370168
17637,3.5946937086796162
17638,3.8495993621017575
17639,3.8459130373063126
17640,4.4414293100130715
17641,4.448636080758532
17642,3.4915870372320374
17643,0.8616570611867841
17644,3.8937567632397436
17645,3.704407342123611
17646,4.3906480108220585
17647,4.183652147564286
17648,1.782404798266952
17649,1.1287130977563153
17650,0.216127863896371
17651,3.8305126346869978
17652,3.2288578542145525
17653,3.849473797095428
17654,3.7601407904064454
17655,3.8648106243276237
17656,2.770628984088504
17657,2.352150440119982
17658,0.43538401693316015
17659,0.6843444713421285
17660,3.500047710826779
17661,2.5394651243797055
17662,3.7476784771850036
17663,3.7958210616460124
17664,3.812502835471742
17665,3.812502835471742
17666,3.9816736147679057
17667,4.176735971264113
17668,2.8057527516634604
17669,2.4670704227376863
17670,0.9038680646074511
17671,2.518209646311662
17672,3.4858394298422857
17673,3.680314040823708
17674,3.9400300788381126
17675,2.540543722082011
17676,1.032568949901683
17677,0.7116724105321774
17678,0.5101164191844422
17679,4.001668162663923
17680,4.001668162663923
17681,4.086075162961217
17682,4.201462834753599
17683,3.051999079083575
17684,2.4495822389312565
17685,1.5144924908886281
17686,0.3459374298936495
17687,0.31678438670814374
17688,1.9828448191511865
17689,3.851736252444546
17690,1.400463429605699
17691,3.7574414914829632
17692,3.800584879210118
17693,3.6782016268245212
17694,3.6782016268245212
17695,2.938517725130266
17696,1.5604681862651015
17697,2.120860881352385
17698,2.2602632173738195
17699,3.7866891477762903
17700,3.9203281969652397
17701,4.073721502846555
17702,2.9805002310805757
17703,1.6858079479833985
17704,1.2606592953169065
17705,1.534521459908139
17706,2.359448630606384
17707,3.843548404358674
17708,3.9715560531924257
17709,3.9910812963767635
17710,4.266892074189486
17711,4.421770184544257
17712,4.4287903002817455
17713,4.252870779595021
17714,3.9238724022358484
17715,3.499671050675635
17716,0.8554717707371613
17717,3.4925918961898326
17718,4.27248630913727
17719,3.9261338311825926
17720,3.839674729524476
17721,4.391136143713243
17722,4.663075833068132
17723,3.2092985618656082
17724,2.566545919281524
17725,0.9740017518146658
17726,1.3813391268734796
17727,3.477739014711356
17728,3.730253732695536
17729,3.730253732695536
17730,4.336466273027431
17731,4.3486728905451
17732,3.3387798005481173
17733,1.0643137075614881
17734,3.543455412860278
17735,4.128684421620458
17736,4.555341537240185
17737,3.854117062245766
17738,3.523712925384793
17739,1.4206645633318595
17740,1.4151884263068102
17741,2.387165638163515
17742,3.6322744729296943
17743,4.697469972316884
17744,4.4073754482282395
17745,2.9908062233331676
17746,2.7990521055181934
17747,3.349273932774752
17748,4.329807303961279
17749,4.380521893791008
17750,3.9303598363834933
17751,3.8551388450031085
17752,4.011569883898625
17753,3.192415525073523
17754,1.3005774172712068
17755,3.327805015533431
17756,4.072629468869514
17757,4.163839671686617
17758,4.104624656507264
17759,3.5866197797098187
17760,3.294858243910849
17761,3.3624343418274782
17762,2.03344648293901
17763,2.4290895658977383
17764,3.260153058929864
17765,3.779196628059092
17766,4.1090615968903785
17767,4.208227113836034
17768,4.363105224190805
17769,3.5023323896939083
17770,2.218709278620102
17771,0.6001974260289217
17772,0.5684497485412408
17773,0.990634616152744
17774,2.1698294059403955
17775,4.467634884610332
17776,3.695476768906122
17777,3.557209359394781
17778,3.594338456801346
17779,3.654468982317501
17780,3.6597612777836077
17781,4.338716417043876
17782,3.040610775550165
17783,2.659769068649716
17784,1.3226081465887807
17785,0.6392293905722258
17786,0.5427939441663955
17787,1.0457051632009862
17788,3.9253903689469474
17789,4.292060085643575
17790,2.9894207058856805
17791,2.6458463386675337
17792,0.4663003300752239
17793,2.124005635513085
17794,4.35359970371039
17795,4.7812344823204755
17796,4.622708066834496
17797,1.7580495515991523
17798,0.5059555138590862
17799,0.9523294633161709
17800,3.287012654474007
17801,3.727258014413067
17802,3.762087110749076
17803,4.028263123836336
17804,4.526391207311248
17805,3.223836487876281
17806,3.0049122877879393
17807,2.819442491891102
17808,4.489174414202508
17809,3.796030093967335
17810,3.705704252274315
17811,3.740533348610324
17812,3.8942775414759097
17813,3.1231917587470206
17814,1.820683720981208
17815,2.0896604142144124
17816,4.008358436352697
17817,4.103482578346826
17818,4.432684740017973
17819,3.9004953489607277
17820,2.6808137089280595
17821,1.2989998280792368
17822,1.7360932614937894
17823,3.538075172740877
17824,3.475428812278999
17825,1.9660955764199366
17826,1.0393503502550594
17827,1.2428580514347294
17828,4.428378957659626
17829,3.3171391575662454
17830,3.304691127695638
17831,3.729673837765852
17832,4.142897803977468
17833,4.383465895161379
17834,4.093102603773436
17835,3.4621392681510015
17836,3.920234783329257
17837,3.9255270787953633
17838,4.090747779979455
17839,4.422169446728997
17840,4.666008911080103
17841,1.6256274013303598
17842,0.8740245074892301
17843,0.6713132142519775
17844,1.0613776041407719
17845,2.2674335360325903
17846,3.714469584853145
17847,4.401449930081509
17848,3.535440538041827
17849,2.586136923283033
17850,1.521466094115078
17851,0.8865846270687391
17852,3.9185216111452523
17853,3.2037088552528803
17854,1.9654122934720342
17855,4.033153282093274
17856,3.64411116456723
17857,3.557990572423778
17858,4.113570820350658
17859,3.274269444824455
17860,2.7322506036503134
17861,1.944907784223274
17862,2.5896199171932293
17863,3.5687415711696913
17864,3.611884958896846
17865,3.8067940306086547
17866,3.377756879719192
17867,3.503727845443765
17868,2.5395249165024696
17869,1.3348764798952713
17870,2.046981755788123
17871,2.6789560400902834
17872,2.7815367013982497
17873,2.8093762359737333
17874,3.3978154096292483
17875,3.3978154096292483
17876,4.076930503095805
17877,2.4982469979000497
17878,2.232384820610046
17879,1.5335569579476644
17880,1.069247724635299
17881,0.0605361242506726
17882,0.48462476376921204
17883,3.680594786896368
17884,3.879390062799401
17885,4.227961832544493
17886,4.513092478003141
17887,4.353184104765029
17888,2.6149372879350308
17889,2.2174911427298354
17890,1.0919719591365762
17891,0.43805767211889385
17892,4.225769059572734
17893,3.3173296052070826
17894,3.1659165217590166
17895,3.5408134561204814
17896,3.631970379315239
17897,4.240662670216329
17898,4.088112977393082
17899,1.7685165058121546
17900,1.2383083408576037
17901,3.0603509144807264
17902,3.395471050600001
17903,2.2577644374221992
17904,3.7316419658422224
17905,3.8980747930343957
17906,4.597555522009379
17907,4.404952986081705
17908,2.8129604832431783
17909,1.398546281340575
17910,0.8930674115110178
17911,0.5081526851407456
17912,2.00211929421552
17913,3.610006341755717
17914,3.6531497294828714
17915,3.904760347435279
17916,3.921442121261008
17917,3.921442121261008
17918,4.073636346009207
17919,4.042215287533911
17920,3.4085599807228766
17921,2.7529002504252014
17922,1.2004701028603617
17923,0.8802388150813947
17924,0.8852996450414848
17925,2.0207950528161023
17926,3.004447051597814
17927,3.718873727751115
17928,3.7484358575855063
17929,3.7484358575855063
17930,4.236582029413051
17931,3.9184061179278933
17932,3.644637212581956
17933,3.1279198018500414
17934,1.2902833498776085
17935,0.7481422473128153
17936,3.89219645434377
17937,4.02177523835044
17938,4.234901596163923
17939,2.447430325125787
17940,1.4142512016249715
17941,1.069247724635299
17942,0.35962949688055007
17943,1.9934984248071987
17944,3.987098218584666
17945,4.000958381382226
17946,3.674661502688925
17947,3.616368683715212
17948,3.759548911815629
17949,3.8227598320030753
17950,4.111491080765713
17951,4.428278382762082
17952,4.126790909166634
17953,3.4361056803926107
17954,2.1071801589253605
17955,1.6524800272665914
17956,1.0825320493144863
17957,0.39191745652043375
17958,0.8097923234873737
17959,3.0249676509297556
17960,3.557564611273051
17961,2.4120727918649827
17962,1.3112529956359131
17963,0.602702924232353
17964,0.41191660455245926
17965,4.128965254955574
17966,3.8375537666361947
17967,3.748220759947212
17968,3.8955405653639996
17969,3.8955405653639996
17970,3.9915560542194717
17971,3.524638618782377
17972,1.4292931278148544
17973,1.0162174958563743
17974,0.3919296004763841
17975,0.2314807863743394
17976,2.897416846388539
17977,3.8648106243276237
17978,3.9589877558763096
17979,4.5629780381891925
17980,4.375777509000532
17981,3.510285887111038
17982,1.967025436844013
17983,1.155433824015991
17984,1.8312850522520048
17985,3.594782896337547
17986,4.430022870869969
17987,4.062008417217172
17988,4.079159208217875
17989,4.239716412953023
17990,4.2722886228213195
17991,4.031269242454328
17992,3.7394347663909304
17993,3.1642066297378637
17994,2.1371950038035177
17995,0.5519950832418414
17996,1.5392998072388908
17997,3.5165945657204487
17998,3.872089378657253
17999,4.202709926162613
18000,3.930688976600372
18001,3.637293358886864
18002,2.0959517615213827
18003,0.22935949133652891
18004,0.7694796156137181
18005,3.5301432935732486
18006,3.567272390979814
18007,3.625120999003921
18008,3.625120999003921
18009,3.694408455492898
18010,4.405811728637233
18011,4.006655030810868
18012,3.37525588681207
18013,1.9691839400077666
18014,2.295649849331235
18015,3.55588761226871
18016,3.651009445896899
18017,3.761653429712273
18018,4.044926887381759
18019,2.3371372145458413
18020,1.5086969822613008
18021,2.1086688320561993
18022,2.248071168077634
18023,2.6581698916365917
18024,3.7744970984801047
18025,3.8649927599418996
18026,3.985259018900231
18027,4.310620766239898
18028,4.301374764442013
18029,3.940892959516399
18030,2.8852642444839174
18031,1.492484506159638
18032,2.3385934824588457
18033,3.144602493287894
18034,3.8313563550624883
18035,3.95936400389624
18036,3.978889247080578
18037,3.978889247080578
18038,4.383488478385074
18039,4.390508594122562
18040,3.731701837975609
18041,2.2883915765647
18042,0.8743254042046168
18043,1.3778998213984626
18044,3.859807868794862
18045,4.610970159396799
18046,3.4655469654151703
18047,4.459129766121687
18048,3.4481635145176903
18049,3.4852926119242555
18050,3.7180616833993505
18051,3.703061551767914
18052,4.310391184385917
18053,3.3949203741807366
18054,2.16004101542514
18055,3.7309516464193115
18056,3.6826909607633747
18057,3.6826909607633747
18058,3.5168292024231063
18059,4.517059831081002
18060,4.159125708488397
18061,3.4284769387881346
18062,3.4279988199900044
18063,2.8018941878249044
18064,2.2398725307135887
18065,3.6200824236335087
18066,4.381169932104879
18067,3.886562001725396
18068,3.997217367196153
18069,4.001070942908715
18070,4.7371368457997765
18071,4.720379011033134
18072,2.8955702367365093
18073,2.703816118921535
18074,1.6515814567942513
18075,0.8935524544108956
18076,4.3596667456434695
18077,3.8081176993709143
18078,3.842946795706923
18079,4.140888786289939
18080,4.623467540004697
18081,3.774895279963696
18082,3.2637904245464937
18083,3.0971795384768646
18084,2.1306487444109465
18085,3.795981518788672
18086,3.98416698492319
18087,4.045437287941891
18088,4.125557965527434
18089,4.325605608824971
18090,3.7561665722314155
18091,3.1996222573141906
18092,1.9895824419921526
18093,1.4364525303133493
18094,2.4168975166015527
18095,3.2479610096336784
18096,4.081869415962756
18097,4.169945407676851
18098,2.69621847792573
18099,0.8520088029372433
18100,3.555213532890038
18101,4.2473710414201085
18102,4.552625916418662
18103,3.4960198927192225
18104,2.96666053697651
18105,2.3129916083561275
18106,1.2486579080151254
18107,0.7867905012582225
18108,0.5219387960188572
18109,2.3105865366796574
18110,4.40053340349096
18111,3.8044201699319378
18112,3.755090165680387
18113,3.881509938687338
18114,4.43687817470947
18115,2.5506103520708754
18116,0.5593377180280235
18117,2.1454819865202213
18118,3.3001906419468856
18119,4.019339950025279
18120,4.117923952339472
18121,4.474548089274178
18122,2.9634705673077564
18123,0.8977786665898508
18124,2.159738349348663
18125,4.320291411050419
18126,3.7150659651168816
18127,4.001070942908715
18128,4.13148536421736
18129,4.488109501152065
18130,4.243927433829454
18131,3.753316215190284
18132,3.1286005012796227
18133,2.909676301191281
18134,1.6717037072748335
18135,1.2881056300079656
18136,0.8692445107073009
18137,0.6927864914703533
18138,1.061661368778521
18139,3.5537481028984397
18140,4.286113128451724
18141,3.7838380446711493
18142,3.883767134374017
18143,4.398760185337307
18144,1.0547985046738328
18145,1.9315066133626553
18146,2.0596032956660597
18147,3.6323468417241696
18148,4.0762903974192035
18149,4.156010156364482
18150,4.39440303385879
18151,1.8884757529178922
18152,1.856158332045663
18153,2.1985951134555473
18154,3.23751126298259
18155,3.448236631351377
18156,3.5009613172862135
18157,3.2677543458694527
18158,3.1258432377097276
18159,2.1418874447791394
18160,1.7739250121596977
18161,0.8844659198908873
18162,1.2408622249299863
18163,3.388931278561489
18164,4.159100294413677
18165,3.352272428468068
18166,3.7126778796296724
18167,2.8759506674315722
18168,0.6499548157930191
18169,3.784991613994022
18170,3.6583224330330006
18171,3.695451530439566
18172,3.9080427340330712
18173,3.8983348978677412
18174,4.6277272049209195
18175,4.528005816280375
18176,4.133910713813623
18177,2.5152526307047074
18178,1.9913158524389871
18179,1.056602616110342
18180,2.9777652034105144
18181,3.8207721743762613
18182,3.733446908946918
18183,3.6315477490150774
18184,3.7083754358109675
18185,4.074985247565754
18186,4.354505125070974
18187,4.090554981375725
18188,3.431541452593816
18189,2.524569336989696
18190,1.4598985078217417
18191,0.866866610301384
18192,3.79233160000795
18193,3.8771083791152705
18194,4.033245933589508
18195,4.154141970814172
18196,2.6965904899526256
18197,1.6893263273307926
18198,0.551734723270242
18199,4.105588852502715
18200,3.733619077829645
18201,3.612575947034686
18202,3.626314469039722
18203,3.9839063166046897
18204,2.646410102453769
18205,0.9415831942133079
18206,2.1512581881160417
18207,3.609088395000774
18208,3.7889973350811466
18209,3.474841624684696
18210,3.51099731918003
18211,3.0371605349175566
18212,2.800590535457332
18213,1.5424882090714442
18214,1.1787826607912348
18215,2.0441851918920513
18216,2.803282086931556
18217,3.3121483665422513
18218,3.38001871410174
18219,3.6500556854256425
18220,2.8289130046378785
18221,2.2974133347884576
18222,2.0315511574984537
18223,0.4121515306513273
18224,4.148316446437936
18225,3.574589318274126
18226,3.6879944457917393
18227,3.6729943141603028
18228,3.6729943141603028
18229,3.8717895900633357
18230,4.505492005267075
18231,3.3171875338893604
18232,2.1529363895562943
18233,1.0093586217115686
18234,0.5955090412105334
18235,0.8175579579025133
18236,3.3112354561649053
18237,3.122693275310274
18238,3.1598223727168393
18239,4.193717865205794
18240,2.6792235247856997
18241,1.1767407545642672
18242,0.808765727560919
18243,4.126342725334212
18244,3.766285606467578
18245,4.00300774936608
18246,0.6317669774158251
18247,0.8658015932697053
18248,3.6916114975605505
18249,3.895278229138324
18250,3.8802780975068876
18251,3.969939959887121
18252,4.287073658259436
18253,4.376066765322635
18254,2.2646859346772925
18255,2.023595645222655
18256,3.6753510985417273
18257,3.9036454257335
18258,3.956374786337363
18259,2.396866503851313
18260,1.8943729085457164
18261,0.9007774132323924
18262,0.9067759960486207
18263,1.7559527482252288
18264,3.4100063319125287
18265,4.0281250843544445
18266,3.042079300653497
18267,1.3382828285655426
18268,1.68835841285104
18269,3.8893998904476983
18270,4.090627703612472
18271,3.387915203304774
18272,2.8474128172832307
18273,1.8372083083008093
18274,0.9107455606783821
18275,0.4121515306513273
18276,0.2955735920942067
18277,0.3592241748944263
18278,3.682061161584296
18279,3.623768342610583
18280,3.353492342967603
18281,2.066898320655027
18282,0.5718582938122087
18283,0.41793348589688856
18284,2.994910532381403
18285,3.6795438862226297
18286,3.573838560532078
18287,4.123856012261417
18288,4.412543089254002
18289,4.419749859999462
18290,2.656398732314084
18291,2.3081737064169716
18292,0.39106145640492085
18293,0.4354493625340475
18294,0.88313341219392
18295,3.8166986184886564
18296,3.962669833460403
18297,1.7208372119736153
18298,0.9546499095630382
18299,0.18607074534801823
18300,3.695472224435306
18301,3.862014060431552
18302,3.930101535117241
18303,4.220839517901529
18304,4.328832703989996
18305,1.042332768167166
18306,0.34255333370199625
18307,1.8012279337036523
18308,4.4011366501108995
18309,2.363171337289675
18310,1.860677741984079
18311,1.345806020741654
18312,0.899075386865311
18313,2.060870229460699
18314,3.4649842816947474
18315,3.860963080291906
18316,3.9222333833106044
18317,4.24340240206225
18318,3.6355356809429193
18319,2.4789761357886744
18320,2.075627417510181
18321,1.19850422310782
18322,0.5734714342489774
18323,0.531592770191578
18324,1.1517904699926576
18325,3.5095613520556546
18326,3.983871467136413
18327,4.057188942202147
18328,4.173823705403543
18329,0.6408684718950308
18330,0.3177729509234324
18331,0.7496187198568083
18332,1.9629839233942767
18333,3.0892265135888035
18334,3.831875356687636
18335,3.6175205262678554
18336,3.6175205262678554
18337,3.6868079827568327
18338,4.113080610442519
18339,4.319334758689558
18340,3.310701133638529
18341,1.9046291868342256
18342,1.3882713803095128
18343,4.516873539988014
18344,3.7883928299139322
18345,3.651009445896899
18346,3.46858050433095
18347,2.8432817385336078
18348,1.8212733918609632
18349,4.046529321918933
18350,4.046529321918933
18351,4.348966000436669
18352,2.979215597810305
18353,2.717249793025571
18354,1.7919425812595997
18355,1.6419439070365398
18356,1.5223294106119531
18357,1.855896709880803
18358,1.9582112121471242
18359,4.112321606799804
18360,4.228610368030303
18361,4.117654495772257
18362,3.3075004864153956
18363,2.900682321712472
18364,1.9496560352850079
18365,1.0297704701341612
18366,3.9241380046778493
18367,3.837678903019733
18368,3.8748080004262984
18369,4.374140185577063
18370,3.690576419638168
18371,3.3244223986598223
18372,3.1353483232919532
18373,2.492595680707869
18374,2.062462543530204
18375,1.224435756794753
18376,1.0104077017935418
18377,1.3691470775772934
18378,3.703061551767914
18379,3.89202441160923
18380,4.555214987323112
18381,4.052690289064787
18382,3.243543813951459
18383,1.052121658265302
18384,1.052121658265302
18385,1.400831664967651
18386,2.372576943791294
18387,4.660877450670613
18388,4.41932696363401
18389,3.496434267228084
18390,3.5312633635640926
18391,3.903473235313468
18392,4.090402715461275
18393,1.0364398597563675
18394,2.3749735888673293
18395,4.001070942908715
18396,3.82152824299241
18397,1.2163017245076129
18398,1.1014321363014523
18399,3.9181677870873077
18400,3.9826960607767083
18401,1.6910890626718398
18402,1.1760861618140452
18403,1.1818999386665505
18404,2.310999183895655
18405,2.839762694305174
18406,3.3156129662372456
18407,3.709611794086348
18408,4.045437287941891
18409,4.363950843021742
18410,3.4913837931131604
18411,2.6861760460091517
18412,2.413868677658406
18413,1.406607625861034
18414,1.7700198295821992
18415,2.0058473692274292
18416,3.7670045787629065
18417,3.9672907635875236
18418,4.081869415962756
18419,4.3248235180316215
18420,3.310161825433669
18421,2.410967510626995
18422,3.5016054547403903
18423,4.18890977171032
18424,3.5923426302966033
18425,3.6427653196474283
18426,4.321720458907696
18427,2.585818830076061
18428,0.6270373412760398
18429,1.0248500150534476
18430,3.329323651811764
18431,4.415624339868714
18432,3.7179610682738216
18433,3.8665098070559014
18434,3.8871086627877647
18435,4.510808799939256
18436,4.059643693657238
18437,3.4491519385026628
18438,2.0103178793059633
18439,0.7220627282234572
18440,0.4877766810823598
18441,4.3594804776355165
18442,3.859904698915068
18443,3.75544533514802
18444,4.742952776161292
18445,4.584426360675313
18446,3.6855755926345894
18447,2.139476723504755
18448,0.6200071903713923
18449,0.5274318648662221
18450,0.9738058143233068
18451,3.308489005481143
18452,4.419186295762805
18453,3.7498950614528903
18454,3.997217367196153
18455,2.7242065052944437
18456,3.882085492179724
18457,4.454716229763432
18458,4.133094371955534
18459,3.7186032826208035
18460,3.2204635773693444
18461,2.7709706944816554
18462,1.0591444023138579
18463,2.487827135871611
18464,2.884037961010877
18465,3.597517745388161
18466,3.9961663870565087
18467,4.0762903974192035
18468,4.356057799662019
18469,4.115435740480734
18470,3.0837993381961586
18471,3.083350864852836
18472,1.5818839074250202
18473,1.3021799922656163
18474,1.286807778783051
18475,1.7239012121976032
18476,3.4980435888692076
18477,3.380366283791888
18478,3.631990161871925
18479,3.4836390923132083
18480,2.7972697420250547
18481,1.058203983722515
18482,0.9060599840935367
18483,3.2876951695594587
18484,4.125901845841288
18485,4.366469937025199
18486,2.2648769751889195
18487,0.9450023319019238
18488,2.1309348669272796
18489,4.2002683918896
18490,3.8983348978677412
18491,2.858826997922854
18492,1.5303914147337012
18493,0.8301604665423711
18494,0.6067124737644979
18495,2.262658548002161
18496,3.674691136742232
18497,3.7083754358109675
18498,3.7935727677847098
18499,4.3487816029220605
18500,2.138381898236317
18501,0.5986175102067434
18502,0.3828504339165759
18503,2.0527991453267407
18504,2.9774268508779564
18505,3.2251852062600164
18506,3.861961867438989
18507,4.554188079971478
18508,3.4742322261191867
18509,2.929966399337981
18510,0.5549193172423839
18511,1.9868886444791702
18512,3.626314469039722
18513,3.529104351664709
18514,3.855907863572617
18515,3.1884289436279105
18516,1.8590672830267299
18517,1.209777129499712
18518,0.9748104635642048
18519,2.5868233532971576
18520,3.1633227515247984
18521,3.4111578773563274
18522,3.5659450072736196
18523,3.7889973350811466
18524,2.465386961791256
18525,2.349109637933834
18526,1.7044701786110437
18527,2.5415499833951327
18528,3.2674659311831675
18529,0.2955735920942067
18530,0.11305815802144974
18531,0.5162973375677908
18532,1.704287685418821
18533,3.1390664954768672
18534,4.220361359808427
18535,4.345583632028963
18536,4.001793956371158
18537,2.5503825347614897
18538,0.43704455492589445
18539,1.9781156372414332
18540,3.3749897196073815
18541,4.4400546361777185
18542,4.2123309726909515
18543,3.534719307078304
18544,3.534719307078304
18545,3.6030841585561704
18546,4.248810030760562
18547,3.343161789383376
18548,2.1451408233105305
18549,0.36691056191075844
18550,1.9949301956193393
18551,3.0818272654878625
18552,3.717630922465408
18553,3.766285606467578
18554,3.931420676786406
18555,4.2485543751587205
18556,4.522350730515027
18557,3.309630549403457
18558,1.179660604127545
18559,0.4841815031844086
18560,2.051734128295062
18561,2.9644419233340735
18562,3.7015848472938697
18563,3.602278490871568
18564,3.8802780975068876
