Id,log_bike_count
18565,4.040910006919086
18566,1.3369786950472384
18567,0.5249995312643647
18568,0.5296290361478816
18569,0.8766550643127808
18570,3.0041867496629826
18571,4.025565873884982
18572,3.5891511936081786
18573,4.199263235530081
18574,2.667059749228657
18575,1.401838493412852
18576,2.0422714038232384
18577,2.469553702125849
18578,3.02592340260495
18579,3.564793461829821
18580,3.730639162057998
18581,3.730639162057998
18582,3.8895198971688245
18583,3.5587967113854115
18584,2.2882204045840626
18585,1.8746974354888264
18586,1.4983897492209155
18587,0.7599637928218619
18588,0.7180851287644625
18589,2.080162033016538
18590,3.2649516355309633
18591,4.003978542822931
18592,4.003978542822931
18593,4.206015375404854
18594,4.207262466813868
18595,3.770504957547249
18596,0.7969069644257459
18597,1.9828394994511034
18598,3.9902994560261296
18599,3.586639245204018
18600,3.766948570711
18601,3.7519484390795634
18602,3.81515935926701
18603,4.044177571741626
18604,1.042250211044153
18605,0.4133938075275696
18606,2.0172012095198673
18607,4.105639180358329
18608,3.8767053712902393
18609,3.8318026665742493
18610,3.405746536035493
18611,0.5501757844341417
18612,2.0690659472192765
18613,3.116157155119317
18614,4.150441605962709
18615,3.9152331142468784
18616,3.892744001467928
18617,3.8777438698364914
18618,3.8777438698364914
18619,4.219963010850263
18620,4.520024354275098
18621,4.386034704966197
18622,1.367725541521518
18623,0.38173395983284675
18624,0.25295713738147513
18625,0.5288157218793559
18626,3.8004555161386446
18627,3.1988007356662
18628,3.8286186489478897
18629,3.739285642258907
18630,3.8470139288001155
18631,4.534091817430123
18632,3.406386801663027
18633,0.6485130843018283
18634,2.8126506096039123
18635,3.7930244977499408
18636,3.7947061399442337
18637,3.952787394008837
18638,2.7018536662154493
18639,0.8738109460590983
18640,1.7461731571078951
18641,3.6156454748525686
18642,3.6594588926761698
18643,4.050272987458806
18644,1.628652804216192
18645,1.4651397854144532
18646,1.5092426886905381
18647,3.538070916727585
18648,4.172576613994529
18649,3.4364596957752718
18650,1.3559903269317108
18651,3.5618158673718274
18652,3.5989449647783927
18653,4.398211255901167
18654,2.387858774481538
18655,1.150566796057444
18656,1.080291721560963
18657,4.280615348417517
18658,3.8742948402513893
18659,3.7452494421867777
18660,3.6660095775283357
18661,4.185892132544625
18662,4.292515034692294
18663,4.310592700763532
18664,3.664344831440138
18665,3.4389921870714066
18666,1.5223459960146553
18667,1.5482761369689153
18668,3.2074243321158127
18669,3.908136147669054
18670,4.110573122942361
18671,3.5408597444648304
18672,1.2484672460207207
18673,4.112321606799804
18674,2.71250558458083
18675,0.8776264705051829
18676,2.349877033255168
18677,3.4905960696850897
18678,4.4982141461192935
18679,4.2704904826325265
18680,3.8748080004262984
18681,3.859807868794862
18682,3.9860779772695816
18683,4.646079874931952
18684,4.19409769274099
18685,0.9618097025184796
18686,2.3408923564009356
18687,4.097159773633613
18688,3.6302284518207593
18689,4.2981845668682475
18690,3.6407277665510556
18691,2.6007911713673746
18692,1.2142812074898257
18693,3.5758068038495665
18694,3.6923987969287047
18695,3.7588810756491076
18696,1.3768005223850008
18697,1.0447541511475136
18698,1.4029963770106244
18699,4.685277923020697
18700,3.943752041005818
18701,3.8434186139982414
18702,4.098917065874198
18703,4.455541202808903
18704,4.31213946163158
18705,3.182983520373281
18706,0.7325572589932844
18707,2.2483727172113266
18708,3.3284187846272135
18709,4.30895215581374
18710,3.9843777029710017
18711,3.9843777029710017
18712,4.497512923224645
18713,4.561815161895921
18714,4.2458439217052
18715,2.8257932685204903
18716,1.897757556345755
18717,1.2883853679750206
18718,3.8308106151246806
18719,4.066342950348081
18720,3.26719835523082
18721,1.5610415460303035
18722,3.4786327183008052
18723,3.739165044187423
18724,4.33184363376911
18725,3.9343768108292516
18726,3.5987295798415526
18727,2.0265387143598628
18728,0.6190510594963771
18729,0.4891767826505548
18730,0.5873033820086961
18731,0.988638789648001
18732,2.1678335794356527
18733,4.465639058105588
18734,3.6934809424013793
18735,3.6524731558127583
18736,3.6427653196474283
18737,3.8240607831655447
18738,3.953989966830082
18739,3.8665098070559014
18740,4.253778379484392
18741,2.894184719289022
18742,1.471222818010712
18743,0.9593175184618022
18744,4.375076054717526
18745,3.7902744314840286
18746,4.004339818393843
18747,4.004339818393843
18748,4.17618681127376
18749,2.7704432863687676
18750,1.6541504661511415
18751,3.8195253288839295
18752,4.001070942908715
18753,4.75651418803918
18754,4.652166983231008
18755,2.3081740032561866
18756,4.476982364906322
18757,3.6935122029781295
18758,3.7283412993141383
18759,3.883767134374017
18760,4.098092092828726
18761,4.580670846543484
18762,3.0279557721503623
18763,1.7254477343845498
18764,1.4804669498529637
18765,1.1616762204658404
18766,3.4468565522303396
18767,3.8052593623640694
18768,3.5408597444648304
18769,2.585577722331401
18770,2.372982013884066
18771,2.9758662994970044
18772,3.5258831234446912
18773,3.448236631351377
18774,3.608158465656046
18775,2.568175363617104
18776,2.18723264806719
18777,4.426383131154882
18778,3.4972082683645715
18779,3.3151433310615026
18780,3.3026953011908953
18781,3.2876951695594587
18782,4.362942040857584
18783,4.01915236519978
18784,3.3881890295773465
18785,1.8102280162310747
18786,1.278119740365676
18787,0.49020165581083636
18788,0.5098182941610337
18789,3.254495063287437
18790,4.227956669007858
18791,4.052466073820272
18792,4.383887740569814
18793,3.466443636102088
18794,0.6591211649557915
18795,3.9666232917151683
18796,3.7083754358109675
18797,2.9057110692462227
18798,0.8763889864252019
18799,3.939997962152388
18800,3.757502503671941
18801,3.862108247483834
18802,3.862108247483834
18803,4.350379631961823
18804,4.579328374676649
18805,2.1930344591696187
18806,0.909606962873358
18807,0.855706003678731
18808,3.1143974425347176
18809,4.054629633100409
18810,3.776675595036039
18811,3.6904756901024904
18812,4.084684599591588
18813,3.765092477593586
18814,2.3637347891541607
18815,1.3855594703483425
18816,0.9451761449609184
18817,1.9171104095775053
18818,3.7277270320624476
18819,3.348870658960123
18820,2.4553087264658773
18821,2.062548065054768
18822,2.063536050501941
18823,1.3287823308530937
18824,1.1690742353062231
18825,1.5421948645124002
18826,2.676159476194212
18827,2.7754425523560724
18828,3.38001871410174
18829,3.932656610544354
18830,4.048044282336735
18831,4.049291373745749
18832,1.332723294836073
18833,0.9107455606783821
18834,4.10659572547056
18835,3.6700112346544045
18836,3.6117184156806914
18837,1.4962618603044735
18838,0.41720252397135543
18839,3.534719307078304
18840,3.981770308783293
18841,3.984213891945068
18842,1.706948919518818
18843,0.5366611897997945
18844,0.37307366108139006
18845,4.118367048956339
18846,3.776386694670094
18847,3.6744875347382533
18848,3.766285606467578
18849,4.338164507769627
18850,2.709061397795167
18851,2.1961968511288625
18852,1.8110718478528935
18853,0.4877646076652475
18854,3.9987263741774615
18855,3.5584650730479668
18856,4.568669301250309
18857,3.363814727771511
18858,2.709061397795167
18859,1.8795609314013233
18860,0.8828717708674807
18861,3.967736024055369
18862,3.632294581335333
18863,3.9019637835392076
18864,3.9036454257335
18865,4.044750125250137
18866,4.3618838236224535
18867,4.468506725770123
18868,3.322719479526332
18869,1.1479429630621507
18870,0.9017151660885305
18871,3.6079368495569755
18872,3.716077163855043
18873,4.188682289089593
18874,4.207695808653981
18875,2.4598571980688124
18876,1.2800877092340717
18877,0.9505717781290532
18878,2.928488421763703
18879,3.5409031075036994
18880,3.5694126721756296
18881,2.288928161168869
18882,1.2557490376680542
18883,2.9052357817205046
18884,3.97643929322857
18885,3.7519484390795634
18886,4.103890608029647
18887,4.420677910026016
18888,4.316760632691129
18889,2.646819741061245
18890,1.612198188996258
18891,0.8312686744945097
18892,3.5367094631255127
18893,3.846802798205686
18894,3.8318026665742493
18895,3.817026816547244
18896,4.075960184341658
18897,1.752613210595632
18898,1.2073539101879025
18899,3.6835521939760727
18900,3.727365611799674
18901,4.122084561270948
18902,3.46307103248904
18903,1.0671455114629789
18904,1.7147482569047139
18905,2.8673597278401863
18906,3.8470139288001155
18907,4.064882560294747
18908,2.709061397795167
18909,2.2905828538266455
18910,1.9054578505506765
18911,0.4053268983848074
18912,0.6542873527937757
18913,3.4699905922784264
18914,2.509408005831353
18915,3.7691548281921397
18916,3.6162592473446833
18917,3.6600726651682844
18918,3.7947061399442337
18919,4.2435253767931265
18920,4.129791166253577
18921,3.9581093317691587
18922,3.3526674132780268
18923,1.1340420528008182
18924,0.870217995311488
18925,2.4881525277633094
18926,3.079724346160647
18927,3.9222333833106044
18928,4.210830192193954
18929,3.9843244374437905
18930,3.0603075442898526
18931,1.0223733092581462
18932,0.7331487615393134
18933,1.9040021885169358
18934,3.2336098800829185
18935,3.8692928147611814
18936,3.983871467136413
18937,3.7868095939262556
18938,2.851165415971983
18939,2.2910800749743387
18940,1.9374495975644663
18941,0.39845946366442686
18942,0.28188152510730624
18943,2.9684735262382542
18944,3.740098701802109
18945,3.632520657899292
18946,3.942100277637324
18947,5.526047316063271
18948,4.837268264593965
18949,4.884159858189221
18950,4.884159858189221
18951,5.030925684664991
18952,5.279688612919852
18953,3.0513018933520697
18954,2.2191005774315267
18955,2.2377750453697844
18956,2.1919266424872785
18957,2.7159065483525153
18958,2.946793747496159
18959,5.3033716193847615
18960,2.2273526522636025
18961,2.153434301171423
18962,4.556102055522879
18963,5.161119458417025
18964,5.180644701601361
18965,5.329260481731535
18966,5.329260481731535
18967,5.441520250243256
18968,5.49726308717768
18969,4.297415380286145
18970,3.659571717749925
18971,1.3912649970104738
18972,2.9661261656413753
18973,4.164052805658162
18974,5.260201571949509
18975,5.206262344220676
18976,4.567234836901143
18977,3.7447217527970156
18978,2.6404014361642565
18979,1.8644735754437491
18980,2.0065079520502644
18981,2.9120358050529838
18982,4.631996127619518
18983,5.165049048491571
18984,4.072111423469377
18985,2.7744944630569726
18986,1.8472848745586028
18987,1.6351403702399547
18988,1.6351403702399547
18989,2.0329215492972903
18990,2.9495793272496322
18991,4.210948635183654
18992,5.21479088245769
18993,4.681664522856864
18994,4.983199242537208
18995,5.48105858658278
18996,4.079941952696277
18997,2.1021355222445455
18998,1.6866830533274146
18999,2.9985367430775898
19000,5.303171553042274
19001,5.163590145940658
19002,5.206733533667811
19003,5.255986219548953
19004,5.321731520488203
19005,5.612052611045375
19006,5.687661947189394
19007,4.788955633663289
19008,4.0101266187351925
19009,2.427314941091653
19010,1.4394986414016575
19011,1.275563569672663
19012,2.8698391074988576
19013,4.018222703451227
19014,4.970851724969103
19015,5.179162781212916
19016,5.238405079369069
19017,5.285296672964325
19018,5.661392258880867
19019,2.374743575312817
19020,3.0099620271434753
19021,3.510821187884342
19022,5.019170353932642
19023,5.263570425085075
19024,5.340024148514723
19025,4.023425460495011
19026,3.33130272278059
19027,2.7199981853232273
19028,4.5781514586826475
19029,5.06954443102604
19030,5.167648575581355
19031,5.389095545981979
19032,4.297415380286145
19033,2.998261945289397
19034,1.4953333245921596
19035,0.9643164201099235
19036,5.2338804436887
19037,5.047398453680249
19038,4.927282686888359
19039,5.111944931283
19040,4.887514241149731
19041,3.258026130731856
19042,1.4070236904768403
19043,2.961164061512732
19044,3.975304713866601
19045,5.060607222967428
19046,5.150200583674915
19047,5.1970921772701715
19048,1.357669004574142
19049,1.105184332714927
19050,4.948263383454697
19051,5.514479833042229
19052,5.222627211688227
19053,5.134019489570072
19054,5.311609326000496
19055,3.5230304004209523
19056,1.5449879181032715
19057,5.443537565199085
19058,4.909605920810733
19059,5.321731520488203
19060,5.443761420251314
19061,3.9730114951950437
19062,3.420871174030106
19063,1.891070923673072
19064,5.2249719191686115
19065,5.247486426483909
19066,5.40401761124935
19067,5.592883672940688
19068,4.1180474804295795
19069,1.685772654195033
19070,2.6572340944709856
19071,3.0115381781548454
19072,5.037574246391146
19073,5.372274900518987
19074,5.455603565364615
19075,5.450384904969654
19076,3.883249886505898
19077,3.6489950653148773
19078,3.2343374828899236
19079,2.855120119332315
19080,4.923893976915372
19081,4.578769438614754
19082,4.866823667168372
19083,4.935721750172218
19084,3.078653852496627
19085,1.4932250862082583
19086,5.316836533224987
19087,4.528551151771411
19088,5.304272930171509
19089,3.6548783610671913
19090,2.4885167599977356
19091,1.2722788550142898
19092,2.778871123169137
19093,3.8072205732475224
19094,5.278886026578084
19095,5.077298237533489
19096,5.114427334940053
19097,5.371512007789697
19098,5.245894148826402
19099,3.301053943572627
19100,2.8010303670901164
19101,1.2079076559540787
19102,1.6308492820679303
19103,4.891030813629552
19104,5.120127215410325
19105,4.971626548338742
19106,5.018518141933998
19107,5.018518141933998
19108,5.274150193527844
19109,5.359829921863171
19110,0.9713882839261743
19111,2.565530949257847
19112,5.224684380212149
19113,5.101247561757987
19114,5.136076658093994
19115,5.203547066153051
19116,5.203547066153051
19117,5.380277606217094
19118,5.566379503540162
19119,2.3273479674355007
19120,0.9423579463370966
19121,2.4416574282324115
19122,4.516824538835782
19123,5.082960474127348
19124,4.976638183443137
19125,5.056995746975096
19126,4.095859445798678
19127,2.128317292267883
19128,1.5941495945848072
19129,3.242387162840627
19130,4.826179070930469
19131,4.329548276669338
19132,1.7877143535130267
19133,1.7767590681535672
19134,2.2297892671073356
19135,2.4639485936542016
19136,3.8977866201438305
19137,5.197974172176319
19138,5.231939273982747
19139,5.247943984782268
19140,5.072290215603712
19141,4.811098272464879
19142,2.7050468848045677
19143,3.6392348756995276
19144,4.5315854137549225
19145,5.049102207614369
19146,4.994280937465942
19147,5.277519035942774
19148,1.6841264339668167
19149,1.2244053292805035
19150,1.4062396256459178
19151,4.5213028678308005
19152,3.5267037393693728
19153,2.8680688862420354
19154,5.093553430768085
19155,5.068670028543468
19156,5.433379982706914
19157,5.501190031216366
19158,5.402363125527812
19159,5.264422186262798
19160,3.5035646904999274
19161,4.924726625181192
19162,4.772602745981495
19163,5.202862624847994
19164,3.5988731115335146
19165,3.021230574570137
19166,1.4571470310661816
19167,4.815594279439465
19168,5.348050036206119
19169,2.152794136880454
19170,5.020429710548353
19171,5.353078624548098
19172,5.466918922358866
19173,5.066016881229976
19174,4.194414925847277
19175,2.5893512182301124
19176,2.182983650222497
19177,1.9603484803676403
19178,2.1721644641349407
19179,4.680942335385207
19180,4.709451900057136
19181,5.090790028249065
19182,3.091817801914843
19183,1.5034077795429088
19184,0.8648202309938161
19185,3.5807833676962257
19186,4.539122549444841
19187,5.058326478753153
19188,5.1140567796093865
19189,5.229713096050481
19190,5.2878975791461205
19191,5.255151645693671
19192,2.2488481715337065
19193,1.5169549380562328
19194,3.5382760679731398
19195,4.540449348035892
19196,5.163845999843352
19197,5.3499046023114545
19198,5.388440082740348
19199,4.392644266671528
19200,2.5004811921526526
19201,1.911605292014217
19202,1.175583980124087
19203,1.3230097461104944
19204,5.191826018796167
19205,5.200452316096818
19206,5.2111848456325465
19207,5.379487662634568
19208,4.430441972562185
19209,1.7644989910758837
19210,1.5445069627777899
19211,0.8583436779142269
19212,5.060248467356355
19213,5.104061885179955
19214,5.18045490459617
19215,5.401402343514051
19216,5.334668018957338
19217,2.558780617139978
19218,0.7956215612228551
19219,4.9133293012513155
19220,5.407596003698771
19221,5.472602451334586
19222,5.287434355904874
19223,4.478583050721452
19224,3.675440781258654
19225,2.0769608674984577
19226,1.8249904331037057
19227,1.5400388120740742
19228,2.2476878788488555
19229,2.9461341520840945
19230,4.931063741497261
19231,5.154544561197306
19232,5.4232870823506225
19233,4.2320993962620514
19234,2.6134200974008794
19235,1.8728225217430627
19236,1.6816593237087174
19237,3.6082145232101164
19238,4.588269563785178
19239,4.616779128457107
19240,5.212193097757757
19241,5.212193097757757
19242,5.072817361480281
19243,3.9484783437606077
19244,2.907033842487036
19245,1.9768386363150634
19246,1.1257687158450984
19247,0.6377027449337526
19248,4.47465048729237
19249,5.041999411599511
19250,5.003301813151145
19251,5.105453678863382
19252,2.567441002089906
19253,2.8667932979832833
19254,5.123179177364561
19255,4.111723198903435
19256,3.4562455890198036
19257,3.328988121386465
19258,5.087287563752263
19259,5.177783225214059
19260,5.220926612941212
19261,5.341116182491764
19262,5.341116182491764
19263,5.4087688894155415
19264,5.542455613206732
19265,4.595048229883367
19266,3.8465134516711985
19267,3.516837597790122
19268,3.4149134078162797
19269,2.599714031507275
19270,2.386475570633475
19271,2.6810251270942724
19272,3.0335030477373444
19273,5.180644701601361
19274,5.294461752989189
19275,3.240415482875388
19276,3.004041595695002
19277,1.6334989101374957
19278,5.058806552332905
19279,5.423195995129799
19280,5.184677679160985
19281,5.1163702202223185
19282,5.425918991737951
19283,4.082326746259418
19284,4.924109994185651
19285,4.926188836051785
19286,4.973080429647041
19287,4.973080429647041
19288,5.277696574678687
19289,5.4697189606079055
19290,5.068664267746328
19291,4.496126133716033
19292,3.8908294409812543
19293,3.250060780596126
19294,5.612366725690293
19295,4.8782110934818315
19296,4.930394982543194
19297,5.009824401244147
19298,1.6949973447185607
19299,5.549684434631979
19300,5.321731520488203
19301,5.423186549354037
19302,5.670904112422751
19303,1.6728459084913452
19304,5.595666245695376
19305,5.323889578614715
19306,5.213991877548923
19307,5.439176406091436
19308,5.628042467782773
19309,5.624059553216948
19310,5.461927652735399
19311,4.810665481136623
19312,3.7362428711067848
19313,1.802961831609976
19314,4.783052193553307
19315,5.16201228254055
19316,5.50288836674981
19317,5.556925744443766
19318,3.829209471905777
19319,3.0643695696927726
19320,2.7097830870579758
19321,2.2061503848076267
19322,2.0530428404233536
19323,4.8168313696893374
19324,5.423060647788407
19325,5.444838382916403
19326,5.202391044752112
19327,4.988141624868056
19328,3.484443174815759
19329,2.7597141472871765
19330,1.1088585523310277
19331,2.7569506118506544
19332,5.174375769934876
19333,5.093928618651455
19334,1.175823832274327
19335,4.980377002376547
19336,5.023478125560864
19337,5.1970921772701715
19338,5.473115572346596
19339,5.413566240323517
19340,5.233547578409819
19341,3.337809307465748
19342,2.244578937280491
19343,1.486908433882518
19344,4.72724903846149
19345,1.1774567802210314
19346,1.0359777067124885
19347,1.5254269730553693
19348,4.7229871563545
19349,5.255986219548953
19350,5.321731520488203
19351,5.632627481942651
19352,5.708236818086671
19353,5.650350043645438
19354,3.620820221261199
19355,1.4154309615273586
19356,1.2646636728659795
19357,1.661946011684662
19358,4.263759793587355
19359,5.1347984641261935
19360,5.247486426483909
19361,5.626233464038782
19362,3.73909969222028
19363,2.52098201539275
19364,2.169152188807977
19365,1.7935826165758082
19366,4.85990322144723
19367,5.53473820011381
19368,2.6174347855456226
19369,2.5405876875910796
19370,4.377188877667407
19371,4.951733511490855
19372,4.708531511400934
19373,4.828234351561986
19374,4.765379374258492
19375,4.1753329833454895
19376,3.510741989989311
19377,2.396158008828869
19378,1.8988783127300697
19379,2.7790313100463506
19380,4.97365499191107
19381,4.511931443274548
19382,4.491515861741841
19383,5.145301741980317
19384,5.171829568538236
19385,4.347727426786418
19386,2.9192525171723704
19387,1.041078996811777
19388,1.0646266154194561
19389,1.5428859700461426
19390,5.178131021547599
19391,5.44277343215462
19392,4.462736852138235
19393,1.1378838228362893
19394,3.547379909604427
19395,4.999250600791371
19396,5.426564246419884
19397,4.477518556347501
19398,3.7531912838298958
19399,3.212885558578513
19400,2.8506113216083433
19401,2.076269971677601
19402,0.8024543028642478
19403,1.3295457961348525
19404,4.3004897661963435
19405,4.423066167685699
19406,5.156655472557795
19407,5.36354921352139
19408,2.978197873856366
19409,1.2715520942839587
19410,5.1856126217906375
19411,5.064736007171684
19412,5.107879394898837
19413,5.035586656849135
19414,4.77927698574531
19415,4.972954722920716
19416,4.887251417425874
19417,2.5967954596157226
19418,1.9123284849653357
19419,1.627376863935704
19420,5.117460768629798
19421,5.193914492059446
19422,5.193914492059446
19423,4.692188167257342
19424,3.3732941910985637
19425,2.948360621949183
19426,2.5864851584699347
19427,2.2010183918026254
19428,2.106992931159093
19429,3.9925480169018837
19430,4.655124552566178
19431,3.9157113417925475
19432,2.104689951537438
19433,1.5034077795429088
19434,0.733574437061413
19435,0.9626712041740929
19436,5.164819056706861
19437,5.031316227495512
19438,5.3601612233331695
19439,5.386689049891088
19440,5.130945179423504
19441,2.1863896073782234
19442,2.605719998132851
19443,5.022391019225739
19444,4.313783232289056
19445,4.35091232969562
19446,4.773641403166271
19447,4.8813248200897865
19448,5.044483230001855
19449,5.097482687353132
19450,2.394883527450807
19451,0.8575892596163092
19452,1.336356642981635
19453,2.561443804188069
19454,5.050410043040932
19455,5.244513921015576
19456,3.5565416123788403
19457,1.0879498147726767
19458,0.8757115300718543
19459,0.9308281041081821
19460,1.3519404065984357
19461,2.587925559721431
19462,4.816416163805095
19463,5.584044972395835
19464,5.4402653830808205
19465,5.302324443815806
19466,2.5404164333787778
19467,3.556912259623068
19468,5.1451756661507355
19469,4.936470894058419
19470,5.231322169447296
19471,5.231322169447296
19472,5.550934174363167
19473,5.286132033736132
19474,4.429178890191338
19475,3.1645574091257838
19476,2.627070358820672
19477,2.908164683176388
19478,4.305082876861178
19479,4.83031845745382
19480,4.808141139874149
19481,4.884594863303796
19482,5.432213259297293
19483,5.275342255909748
19484,3.391555288749942
19485,1.5557407429741221
19486,1.3236806555749454
19487,1.2377285448776822
19488,1.9070803805809364
19489,4.1909334609148114
19490,5.311701791679217
19491,5.345666893485645
19492,2.4391676868191547
19493,0.733574437061413
19494,4.9467527634768675
19495,4.983881860883431
19496,5.021291188723583
19497,5.179784403882702
19498,0.7861645812470004
19499,5.246826502408444
19500,4.951374791202748
19501,4.826692010825082
19502,5.163845999843352
19503,5.186066080826969
19504,0.9267099904310844
19505,2.5589948992334888
19506,3.609017442873014
19507,5.092141854720722
19508,5.16429325203729
19509,5.2111848456325465
19510,5.287726287710919
19511,2.8490910967604504
19512,0.6374962446212241
19513,3.383259287217671
19514,4.199455662610457
19515,5.212372346556052
19516,5.18045490459617
19517,5.267151416813642
19518,5.429621762916953
19519,4.452356653441668
19520,3.5565416123788403
19521,2.9788990754154625
19522,0.8685932065664058
19523,4.117037776292622
19524,5.096298582196091
19525,5.143190175791347
19526,5.471551435716104
19527,5.329121732349203
19528,1.6894297836948842
19529,1.0982595987027264
19530,1.0123074880054632
19531,2.1368011358673007
19532,5.0824310249715765
19533,5.28911947872384
19534,5.323084580530268
19535,4.84386527443294
19536,1.2208981860967378
19537,4.508310665083113
19538,5.089300880241347
19539,3.0286115068955395
19540,1.7335855080320968
19541,1.668581423678948
19542,2.0256322547824843
19543,4.190097599313914
19544,5.246738970163165
19545,5.083016862413148
19546,5.126160250140301
19547,5.284443942822852
19548,5.298462019288563
19549,5.167862139247252
19550,4.581897176148504
19551,4.190557686593681
19552,2.5680129283719597
19553,4.6844795991682675
19554,5.264662459062117
19555,5.487903524164737
19556,5.541940901858693
19557,1.9179071033291581
19558,2.494798089126573
19559,5.033111809583273
19560,5.4754853520496845
19561,5.029906906296184
19562,2.586659102350942
19563,1.4813549105085166
19564,1.944096335687032
19565,5.079241122815755
19566,5.1163702202223185
19567,5.153405510251888
19568,5.153405510251888
19569,5.4356984093730585
19570,5.462226235930977
19571,3.103953092411887
19572,1.5936666775974897
19573,1.5500994046364645
19574,4.01579067617236
19575,5.140538375659605
19576,4.833038519609699
19577,4.6691252250260815
19578,5.471291359053771
19579,4.935159356735205
19580,4.716493619192871
19581,4.930394982543194
19582,4.756306143086286
19583,5.320340283128709
19584,4.714712743132295
19585,4.265651650440436
19586,3.4558213027301297
19587,2.968807279916579
19588,2.0816470320921834
19589,4.319204453202094
19590,5.282901027635349
19591,5.4598803821597315
19592,3.589446261252915
19593,3.383212892103685
19594,1.7939199031490485
19595,5.285296672964325
19596,4.1151906593160845
19597,3.491674407308222
19598,2.6882611110399184
19599,1.9152610377709518
19600,1.80250636028759
19601,2.7206185651537504
19602,5.196841378876557
19603,5.340024148514723
19604,5.423753732000614
19605,5.399894472310049
19606,5.211115905297027
19607,4.544174636004745
19608,2.126961191515533
19609,2.3832767034288813
19610,3.103143983028699
19611,5.097383965601523
19612,5.297410648367535
19613,5.297410648367535
19614,1.062443019468064
19615,1.5277032039653646
19616,4.107256565689114
19617,4.95439075614863
19618,4.890153589481795
19619,5.069617345787324
19620,5.111944931283
19621,5.385120657305509
19622,5.431772713403333
19623,4.268968555522306
19624,3.6168087547906254
19625,2.965452696596824
19626,1.9736692782017478
19627,1.0793883858684965
19628,1.6253749217888842
19629,5.515906938504315
19630,5.128914681906094
19631,5.279520787971512
19632,5.471543173900731
19633,4.444047512011858
19634,3.805935826336063
19635,2.8214300364840454
19636,0.9722922796172794
19637,2.7231255200385753
19638,3.970201947313069
19639,5.099190393234065
19640,5.26471773240524
19641,5.311609326000496
19642,5.4302000083734265
19643,5.619066070064764
19644,5.694675406208783
19645,5.609197517220953
19646,5.398173786957933
19647,3.875221674354797
19648,2.91597703934015
19649,2.4705850152501694
19650,2.7614121261783637
19651,3.7924131503322274
19652,5.0330427392648955
19653,4.94443501714674
19654,5.439326313382418
19655,4.768401564885974
19656,2.4622072619689965
19657,2.958511264259966
19658,5.159089705926579
19659,5.5286976455431915
19660,5.0999693677901865
19661,5.200594832888653
19662,5.571462857799713
19663,5.459636384127114
19664,4.802031442818542
19665,3.4945312284217174
19666,1.6876960047298992
19667,2.5274982643655917
19668,4.178091908248367
19669,5.002745150055139
19670,5.276967469745346
19671,5.372274900518987
19672,5.588775577807766
19673,5.261606337956633
19674,4.595048229883367
19675,3.0429829319323822
19676,2.279170948402076
19677,1.9713795857447582
19678,1.911933925622329
19679,2.3981814949390508
19680,4.6711809155786685
19681,4.708531511400934
19682,4.764865103236118
19683,2.840106054494407
19684,1.6669631500398856
19685,1.5148191504109074
19686,4.049067469077135
19687,4.675844737858166
19688,4.474802345867984
19689,4.528551151771411
19690,4.905152708090244
19691,5.157699073652239
19692,2.0052219605549517
19693,4.695418696274719
19694,5.222944873181623
19695,5.2303149106089615
19696,5.2303149106089615
19697,5.529858742217697
19698,5.528286343771832
19699,3.769180462442942
19700,2.306687410314864
19701,1.46870661920444
