Id,log_bike_count
19702,2.8758279071077646
19703,4.419338585003409
19704,5.0423939885185245
19705,5.121005350427779
19706,5.341960242037296
19707,1.3389194218084144
19708,3.4548180678275817
19709,5.569143667908431
19710,5.605297059880162
19711,4.523141954209211
19712,3.8503806052363747
19713,3.457840702856163
19714,1.4043002245418124
19715,0.9713361786501975
19716,3.553537478536435
19717,5.035586656849135
19718,4.952225916727806
19719,3.4476042952333805
19720,3.1364564207426686
19721,1.5914732971575265
19722,2.5327709608958764
19723,2.834726347328163
19724,4.615267294805163
19725,4.813411418646153
19726,4.960379284013532
19727,5.0035226717406855
19728,4.77433123293795
19729,4.138520647739144
19730,2.922598599708768
19731,2.572479861525442
19732,1.9122207072957755
19733,3.7664747124908553
19734,4.020387551477367
19735,4.525362479779998
19736,4.655124552566178
19737,3.1718393243221987
19738,0.8648202309938161
19739,0.4955072477697573
19740,2.189584245173137
19741,4.934702836546977
19742,4.971831933953541
19743,5.031316227495512
19744,5.18466438590962
19745,4.2673304456983185
19746,3.400055888486922
19747,2.8780575916295583
19748,0.994494144775534
19749,0.9628088748289632
19750,4.070190432414862
19751,5.376924158456946
19752,4.7267498095710145
19753,4.773641403166271
19754,5.080810213660515
19755,5.032622354975676
19756,4.183400395426126
19757,1.8298592008993368
19758,1.1109364499984955
19759,0.8514261604456775
19760,3.553130127774822
19761,4.516417188074168
19762,5.093373840104925
19763,5.171286657659886
19764,5.031634738513898
19765,5.068670028543468
19766,4.347747149566414
19767,2.9104099918670325
19768,2.490291533591548
19769,1.7413548578012268
19770,4.456620741796318
19771,5.072213105822539
19772,5.155971031252738
19773,5.202862624847994
19774,5.319569574560479
19775,5.508435636251816
19776,4.401931327934468
19777,2.601112116294652
19778,2.021572596048819
19779,1.0241829851745665
19780,0.9679897446958514
19781,1.3434232343712649
19782,4.4925571843468095
19783,4.8587376671666185
19784,5.18443057585204
19785,5.536916097897456
19786,5.375181143219676
19787,3.621190637493442
19788,1.869269184702746
19789,1.547011828584488
19790,1.4815878389746053
19791,1.4803794207598042
19792,2.2989195720581748
19793,2.5087867345424293
19794,4.977286322821199
19795,4.884594863303796
19796,2.9841939947105036
19797,2.536063734631789
19798,4.412810127962386
19799,5.091681652203146
19800,5.221443724989326
19801,5.221443724989326
19802,5.361671604285166
19803,4.829598085110232
19804,3.9342111544378997
19805,1.9561793455816532
19806,0.8635867623276534
19807,1.3651943287169674
19808,2.6011794818399636
19809,5.14509581852606
19810,5.061152134544259
19811,5.058326478753153
19812,4.310090863865292
19813,3.4430153302503763
19814,2.73854175819199
19815,1.0160757657519703
19816,0.8322663647012284
19817,1.2886768701846458
19818,2.524662023307641
19819,4.789562913418518
19820,5.116954406248096
19821,5.319820344219599
19822,5.241866226221078
19823,3.5638123205227883
19824,3.091035142973508
19825,0.8322503795648254
19826,4.562073494169404
19827,5.048328436897122
19828,5.416751828419802
19829,5.524017821101542
19830,5.312753338077854
19831,2.2181483200906866
19832,0.6581201572425246
19833,1.0233165380383573
19834,2.2593016911613546
19835,4.362899776673567
19836,5.133563311000914
19837,5.536887755598693
19838,1.661095447759718
19839,1.143451384134099
19840,1.1357630418251483
19841,2.332756240832663
19842,3.328550168981397
19843,4.067139952911009
19844,5.100901591784177
19845,4.957142719074915
19846,5.143190175791347
19847,5.245125657595461
19848,5.269591861129632
19849,3.1503184693425657
19850,2.612831419037454
19851,1.4086385661055774
19852,1.4059622686782964
19853,2.546756203450136
19854,4.410417289972363
19855,5.073905670105169
19856,5.117719087928768
19857,5.230998284626954
19858,5.230998284626954
19859,5.344152447601427
19860,5.101730786951975
19861,3.145139441531031
19862,2.152962850436493
19863,1.3434263931310026
19864,1.9615506079545104
19865,4.320137356362357
19866,5.339089291329789
19867,2.459826977552565
19868,0.7689485388661554
19869,0.7251276403053677
19870,2.4843160077318447
19871,3.612197745728358
19872,4.844739122482116
19873,4.88186821988868
19874,4.9662665231215755
19875,5.003301813151145
19876,5.316198566234015
19877,5.342726392791934
19878,5.269319542155045
19879,4.297326124725986
19880,1.7188862500285431
19881,2.040518182204611
19882,2.881679225405412
19883,4.140721631624954
19884,5.503355022025974
19885,5.354469601750697
19886,5.428955975266261
19887,4.963823743745139
19888,4.101898954575835
19889,2.4191960275856537
19890,2.3682614878516985
19891,2.8457665820710054
19892,5.262885718095407
19893,5.353381379557202
19894,5.563571545672507
19895,5.86213191882278
19896,4.4589208363867145
19897,2.099328085545026
19898,2.6672462959754233
19899,5.448866753099475
19900,5.448866753099475
19901,5.953331269202333
19902,1.5081894160640894
19903,4.169991654865882
19904,5.426455640316224
19905,5.438965561107253
19906,6.115383359949039
19907,4.74930258290346
19908,3.6946481149457386
19909,3.2313557785015647
19910,2.144878582411125
19911,2.0089501308723765
19912,2.9144779838750976
19913,4.756288034441033
19914,4.626999803722032
19915,4.787439833395842
19916,5.964581394677273
19917,6.164977629502165
19918,5.064985089259242
19919,4.678057085485341
19920,1.620441112236401
19921,1.620441112236401
19922,2.9002033595606727
19923,5.079049362563619
19924,5.511858014275924
19925,4.952862859124062
19926,4.919373793412388
19927,4.0574490042430815
19928,2.3109961366575793
19929,5.269550366262596
19930,5.411378723693072
19931,5.334141633481685
19932,5.550693453218481
19933,6.04679624094476
19934,6.249459557943922
19935,4.052102002494999
19936,1.623469940802386
19937,2.773988328163968
19938,5.40839248688232
19939,5.860108104736039
19940,6.21005975737111
19941,4.819282627047301
19942,1.9843828138258452
19943,1.97884120565201
19944,2.8504785988722405
19945,3.1915642901058012
19946,3.6924234508466682
19947,5.049248853463733
19948,5.718618227983525
19949,5.718618227983525
19950,6.0440641227997105
19951,3.9864779726687742
19952,2.308382173731402
19953,2.5596115487933018
19954,3.2847462459910246
19955,4.844348118593073
19956,5.022286285870279
19957,5.395079617718419
19958,5.6449345315050445
19959,5.891405675177293
19960,5.515448566755766
19961,4.1646313305826945
19962,1.1994550516771239
19963,4.011405786354224
19964,5.111516291523076
19965,5.432093196352987
19966,5.432093196352987
19967,5.097393079309423
19968,4.067635895711224
19969,2.9838170572848863
19970,3.948384027066858
19971,4.91637886399103
19972,5.2401093752253205
19973,5.400549404899131
19974,6.169140983701399
19975,2.7154015642048908
19976,5.458583485077398
19977,5.558580152213513
19978,5.62468699778725
19979,1.7538485325163045
19980,1.3052213040169822
19981,1.09197046506102
19982,1.5278691518774836
19983,5.401121025138415
19984,5.118626989467655
19985,5.037263962496797
19986,5.195403991100051
19987,6.067371111842037
19988,5.566845920252787
19989,1.5367653640823127
19990,1.2499644148624258
19991,1.612570043995703
19992,4.167909014252466
19993,5.006437228982541
19994,5.309694083705714
19995,5.467834112308967
19996,5.565993926291796
19997,6.212233668192944
19998,6.020708549448746
19999,5.572541170425024
20000,4.231744414870905
20001,6.034153423833988
20002,5.363246091606233
20003,3.892501187301134
20004,2.7272217064813273
20005,2.3245582700594376
20006,2.585975009248441
20007,4.504436405843959
20008,4.88052247027518
20009,5.133235531611883
20010,5.25331580212332
20011,5.2052795856778395
20012,5.437437589193217
20013,5.324133210416757
20014,4.967692518297247
20015,2.8994327502728923
20016,1.8495023450411106
20017,2.729655342357391
20018,3.9996915013881766
20019,5.806252169660069
20020,5.245860333611982
20021,5.162874464963398
20022,5.574094158094768
20023,5.574094158094768
20024,5.80756794719048
20025,6.1486094472080275
20026,5.921964865765621
20027,5.367915799427329
20028,4.497320419418922
20029,3.3975437554174284
20030,4.339548492485162
20031,5.260643926894295
20032,5.211521473546521
20033,5.307208353361139
20034,6.068707052595626
20035,5.363811590399493
20036,4.450954289200037
20037,1.0774919697997423
20038,1.340704088640422
20039,4.156553402935761
20040,5.4606406536013194
20041,6.00538162485297
20042,6.1908871380415835
20043,5.942196122766171
20044,3.5747112621836776
20045,2.455093334682198
20046,5.319313376700398
20047,5.270190923352625
20048,5.436645243347025
20049,5.3142838592920265
20050,5.174557825915057
20051,1.6727641855930655
20052,5.033929306826179
20053,5.180897172193559
20054,5.347351492187959
20055,3.490447198886238
20056,2.3796007109246125
20057,2.0697935154615945
20058,1.9292457394679368
20059,3.9495983969860338
20060,3.818286489333059
20061,4.044359793744087
20062,4.7645260823419635
20063,4.929849365550518
20064,5.748069691370511
20065,5.3725317759249736
20066,3.8868882739054493
20067,2.702851424140773
20068,4.38764905049434
20069,5.155220724727004
20070,5.334223119397645
20071,5.346733040188674
20072,6.0842868596917565
20073,5.955837430064792
20074,1.50481033624788
20075,4.477058997816352
20076,4.341293523545788
20077,4.462580271657708
20078,4.997343152558648
20079,5.578117642651498
20080,4.228353383255085
20081,5.320050384568732
20082,5.437382251215358
20083,5.662354932545455
20084,6.086780109377787
20085,5.200309584801633
20086,4.258191256264552
20087,0.8697283857517568
20088,5.071271776273975
20089,5.546641872333801
20090,5.987619951933808
20091,6.192457179754804
20092,4.300522755419226
20093,1.62920057263238
20094,5.524372757783743
20095,5.546738982140458
20096,5.750618209843008
20097,5.957881216949006
20098,5.99065494799262
20099,5.856123730899233
20100,5.253806697666225
20101,4.092285083344247
20102,2.0433180007495393
20103,2.3984026541708263
20104,2.907077193187819
20105,4.432330405037731
20106,5.187011038736727
20107,5.186503234103858
20108,5.186503234103858
20109,5.806921320048299
20110,4.1138894593748585
20111,1.2918319802184994
20112,5.5984412087456175
20113,5.805707398217033
20114,5.8580694454381215
20115,2.5924529501275786
20116,0.8201219045091901
20117,1.3158183610280083
20118,2.505328702505074
20119,5.546481715084074
20120,5.7253422725803915
20121,5.985495388946789
20122,5.828337499890532
20123,3.623799773538965
20124,1.2748199347969638
20125,2.4375273576562075
20126,5.003768228335303
20127,5.081547623293962
20128,5.440673587894167
20129,5.646008637233046
20130,5.842967141680899
20131,3.9861985294584614
20132,3.0733635980641454
20133,2.5785564799378475
20134,1.454138441490419
20135,3.5437016784054283
20136,5.386328898622208
20137,5.554964093118353
20138,5.861023295716796
20139,2.3506578259110182
20140,4.055519299349874
20141,5.28437296909784
20142,5.398248929081442
20143,5.524234152081976
20144,6.130716039012853
20145,3.8712031312259665
20146,0.862610062246308
20147,3.9731014130320372
20148,3.9706652217189653
20149,5.491554437437032
20150,5.907177960412404
20151,5.30709749671191
20152,3.2867671962308824
20153,1.9347773540394104
20154,1.4600657040191136
20155,5.450754736111542
20156,5.988546575909846
20157,5.860700796487754
20158,3.7541007729158844
20159,3.408249567974134
20160,2.6568683003537714
20161,1.0664109233462804
20162,3.6032181993126313
20163,4.42589009911803
20164,5.824631073973223
20165,5.401412139377464
20166,1.607324079698174
20167,0.6634172079912378
20168,0.7191444959852701
20169,4.411835933891073
20170,5.196164902591368
20171,5.811827742763926
20172,3.377050767069271
20173,5.262501655271861
20174,5.101883660454405
20175,5.101883660454405
20176,5.380452905525178
20177,5.798473821713501
20178,5.816534502812882
20179,5.659225921530439
20180,4.788967221292024
20181,2.264487899088888
20182,4.81172712734482
20183,5.519835699551602
20184,5.71932710074155
20185,5.904371091665868
20186,6.043663204159446
20187,4.564960983780546
20188,4.017701137615778
20189,3.233851855514405
20190,2.4048869959639014
20191,3.2151053106996708
20192,4.822298715433305
20193,5.209093125145433
20194,5.676784364869045
20195,5.891468332217482
20196,5.9438303794385705
20197,5.764730697739634
20198,1.8710228696147995
20199,5.886886900120363
20200,4.573220914534029
20201,1.7495855056256078
20202,5.044251060068293
20203,4.595817317797263
20204,3.799484285897051
20205,1.983545581608331
20206,4.890915486720756
20207,5.123764012890227
20208,5.19516315393007
20209,4.935103141610104
20210,1.8227618685145115
20211,1.8144475771233655
20212,3.067664550495674
20213,5.582558563518647
20214,5.635654006136212
20215,1.9037068240847532
20216,1.2608643116691094
20217,3.9223719241163377
20218,5.553249705634705
20219,5.355144096775076
20220,5.537697327198475
20221,5.603804172772212
20222,5.603804172772212
20223,6.067371111842037
20224,4.663970545325248
20225,4.098348775623291
20226,3.3223989350470484
20227,2.09668201998682
20228,5.2250084313326
20229,5.367850359940507
20230,5.901233613391786
20231,5.76949304351603
20232,5.312372497727611
20233,4.751476000152929
20234,2.2293776857877736
20235,5.435870627079469
20236,5.6449345315050445
20237,5.839043627956205
20238,5.900906564941056
20239,5.672659989502557
20240,5.058328020967347
20241,3.9991600377106673
20242,3.4213167309113546
20243,0.9962567197694043
20244,1.0626857117499624
20245,1.4932691865618575
20246,2.6760417828012173
20247,5.117868882074014
20248,5.19700699445035
20249,5.414290980095852
20250,5.721818045413678
20251,1.6874286974442163
20252,1.3317426603024451
20253,1.2353072138966146
20254,1.694502729206968
20255,5.5184041157851444
20256,5.310869221885145
20257,5.512508989963334
20258,5.512508989963334
20259,5.349226459300952
20260,4.537962421827613
20261,4.260490314882096
20262,3.421830063326927
20263,1.2611031607430447
20264,1.0978341560395586
20265,5.381806483445002
20266,5.62468699778725
20267,6.217609724579922
20268,5.976820696202714
20269,5.534996086888786
20270,4.603361631330777
20271,4.4418247693217285
20272,3.696562370997338
20273,4.570334679410462
20274,5.550693453218481
20275,5.635654006136212
20276,6.272208339663033
20277,4.7050380906865925
20278,2.0935014168451067
20279,2.8626604849250765
20280,5.486281105482521
20281,5.362942473812958
20282,5.565993926291796
20283,5.839533233838762
20284,4.8221394481607955
20285,4.101205596736786
20286,3.105303662152215
20287,3.0104506881662765
20288,5.069627937362758
20289,5.37060989457392
20290,5.576259717574752
20291,5.750868979987789
20292,5.936621843670133
20293,5.952107207270408
20294,5.820366637394652
20295,4.547803149351047
20296,3.567065261154679
20297,2.900507440989676
20298,4.988397877311526
20299,3.3584593634640396
20300,1.5001198924073538
20301,4.887201572636336
20302,5.29414423918769
20303,4.648366093391078
20304,4.652867713090098
20305,5.567335896956212
20306,5.795832356784889
20307,5.9825913242935265
20308,4.349481964489371
20309,3.872999616067775
20310,3.1199828783196795
20311,2.5836286033906406
20312,1.0970717551603086
20313,1.0499273574159025
20314,1.4935100023571835
20315,5.32920908584482
20316,6.029118922673704
20317,1.359939845466627
20318,1.2529576962888604
20319,1.6780060047514795
20320,2.876509818145384
20321,5.377975793540921
20322,5.329574577717854
20323,5.329574577717854
20324,4.101302975873453
20325,3.4167477583298163
20326,2.6126555925983346
20327,0.8671631748962353
20328,2.530214430117487
20329,5.383863651968924
20330,5.4965976544894986
20331,5.518963878846214
20332,6.160207786954322
20333,5.375704389444429
20334,4.37663507175694
20335,1.5763537661080107
20336,1.3314628123796752
20337,4.496589386268849
20338,5.140041353965952
20339,5.336650083648742
20340,5.336650083648742
20341,5.602761168709594
20342,5.326250342914406
20343,5.1857907339713805
20344,4.64903487265597
20345,4.043383599343907
20346,2.6523996214901797
20347,2.02211540590104
20348,1.636860618814888
20349,2.8905046306585715
20350,5.569417884413523
20351,5.114991299354498
20352,5.255102303078052
20353,4.595275733676795
20354,3.9264696179558545
20355,3.8511460457576128
20356,3.1855689393479665
20357,2.259479602473464
20358,2.28286707720058
20359,2.517026403747446
20360,4.1252867826936335
20361,5.744341825935224
20362,5.576685721926541
20363,4.755182769635045
20364,3.643731540875063
20365,1.075853877380852
20366,0.8201219045091901
20367,0.9449928438627169
20368,2.12543107321583
20369,3.5521002100480943
20370,5.1978659345232145
20371,5.315660754400814
20372,5.346733040188674
20373,5.617089321384308
20374,5.779498275431334
20375,4.121149804999372
20376,3.7898059200668017
20377,2.328033705827909
20378,0.9481096168254098
20379,1.3568636579569586
20380,2.5098692187979617
20381,3.996790593064399
20382,4.974976928201933
20383,4.997343152558648
20384,5.721485475599785
20385,5.683250182576654
20386,2.470760817567746
20387,1.3609645053600334
20388,1.3751074987938803
20389,2.5537198483543846
20390,3.5178895110155355
20391,5.13129170864323
20392,5.2709279312209585
20393,6.030054748565432
20394,3.8712031312259665
20395,3.128803692377021
20396,2.1670988946177174
20397,0.9248449597880845
20398,4.312684378535735
20399,4.957395816290373
20400,5.546641872333801
20401,5.78035694482781
20402,6.048677590439789
20403,3.913534630380641
20404,0.953290486692298
20405,2.4445656540438883
20406,3.4610614802881785
20407,4.359628953426145
20408,5.122483372113439
20409,4.996576627414164
20410,3.2325170524656706
20411,2.73711578363992
20412,1.6566610453529382
20413,1.6263373145183857
20414,2.507699244553861
20415,5.040043173369347
20416,5.3534653587311265
20417,5.975686007581062
20418,5.998114825278401
20419,5.654633942505793
20420,3.9301638718226624
20421,3.194797911875111
20422,2.7867445226237875
20423,2.132402021933837
20424,1.3777840909157626
20425,1.9147090042758235
20426,4.259532158571341
20427,4.813185391231149
20428,5.389377304320042
20429,5.5984412087456175
20430,5.387144950054756
20431,3.7764897998922544
20432,3.4159644748322413
20433,1.075853877380852
20434,0.8488875043241001
20435,3.4866309504116932
20436,5.163384013141324
20437,5.323824042815135
20438,5.361233370655286
20439,5.373743291446315
20440,5.373743291446315
20441,5.933470039815688
20442,2.8118252063072204
20443,2.0259692625638097
20444,0.9204225713527359
20445,0.8262832203811309
20446,4.39651298477531
20447,4.921107593620151
20448,5.506780433467904
20449,5.9179369431602975
20450,1.080778272858158
20451,2.523678380093129
20452,5.073429567570954
20453,5.272452938638606
20454,5.219204548531362
20455,5.554964093118353
20456,5.733929734033442
20457,5.881352220156985
20458,5.957522918387697
20459,3.095231175581798
20460,2.1721670255099212
20461,4.266425045481527
20462,5.524234152081976
20463,5.894222154654136
20464,1.2619544187532594
20465,0.7896384169027575
20466,1.0951031878196449
20467,3.241415503329964
20468,5.092677065561004
20469,5.425447591863295
20470,5.491554437437032
20471,6.088459417326546
20472,4.379532748989872
20473,2.601043196720755
20474,2.255316502543743
20475,2.9537627757789826
20476,4.479015987628893
20477,5.140788457412788
20478,5.283630386020696
20479,5.639449125933553
20480,5.690347848227791
20481,2.3720673983966782
20482,1.8701994389445378
20483,1.503186537424489
20484,1.6892879474036044
20485,4.694022306540851
20486,4.8147726071487345
20487,5.589190581514048
20488,5.820903208537936
20489,5.57332622928754
20490,3.5917058404644475
20491,3.3681346820172218
20492,2.3971813420804113
20493,3.5250630800769245
20494,4.330714124031787
20495,5.306208705053279
20496,5.3187186258443075
20497,6.040324202592602
20498,5.93263866155553
20499,5.722854701527645
20500,5.180459756830017
20501,1.7181440607864833
20502,5.036725758089826
20503,5.035776814880668
20504,5.6523681090977
20505,5.28269852071654
20506,3.5766118972444354
20507,2.6777998493076645
20508,2.9457062575075907
20509,3.327900631397897
20510,5.71932710074155
20511,6.001902671829724
20512,6.044177915507485
20513,5.363246091606233
20514,2.5889060638055117
20515,2.325882508020273
20516,2.862627390056598
20517,5.337100773979184
20518,5.676784364869045
20519,5.557213848183895
20520,5.058328020967347
20521,4.370734028817609
20522,4.175213500430318
20523,3.599544104452836
20524,3.1709696820987365
20525,1.5943926910465624
20526,1.9931036039716248
20527,2.968658622280039
20528,5.02766794995485
20529,5.502293329635111
20530,5.336775457302238
20531,5.266015610642413
20532,5.426455640316224
20533,5.438965561107253
20534,5.64818582164159
20535,6.093660039700821
20536,5.844238094069358
20537,5.390695595080987
20538,1.606092162984996
20539,3.9664147084834007
20540,4.837656574910916
20541,5.167010303083356
20542,5.233117148657093
20543,5.233117148657093
20544,5.707782369246965
20545,5.6325770450006365
20546,5.453230379747584
20547,3.3202906496457842
20548,1.9570717954943075
20549,4.15972212189365
20550,5.54038633103366
20551,4.709174814113596
20552,4.828161561154959
20553,5.19516315393007
20554,5.207018345182625
20555,5.353071804645935
20556,6.078869016658081
20557,5.8883854150898225
20558,3.655622002215473
20559,2.1507748395102673
20560,4.322660718008191
20561,5.500595953476084
20562,5.635654006136212
20563,5.839533233838762
20564,6.251633468765756
20565,6.008670529566714
20566,5.566845920252787
20567,4.742153214226739
20568,4.5806163522176915
20569,2.95139727031395
20570,1.4247993833981039
20571,4.818199248025065
20572,5.51328412537833
20573,6.232808539090221
20574,6.002445749279718
20575,5.56062113996579
20576,2.5771740684848536
20577,5.525990388543761
20578,5.562862672914481
20579,5.904772010306132
20580,6.002303590469988
20581,4.740431063890825
20582,3.695407688019354
20583,2.910363034628969
20584,2.385720821422452
20585,2.9016004482855533
20586,5.274999347206982
20587,2.025856131523867
20588,4.801738279204592
20589,5.271956321196886
20590,5.57778875743302
20591,5.851737885858877
20592,6.080234345687553
20593,5.4856383697977655
20594,4.124462989701478
20595,3.4853661155902818
20596,2.61757655006284
20597,5.490142765606619
20598,5.711945723446199
20599,5.968744748876507
20600,6.119402255376924
20601,5.909618295349039
20602,2.9158575055547407
20603,1.638074011541518
20604,1.5256592896947634
20605,3.8961700691620273
20606,4.8174298076945075
20607,5.450141572948385
20608,5.300443456474144
20609,5.846546692858151
20610,6.053809699964149
20611,6.258646927785145
20612,3.5124904276674616
20613,3.073374499975989
20614,2.7173794933545476
20615,5.635654006136212
20616,5.860108104736039
20617,6.249459557943922
20618,6.008670529566714
20619,4.543501228677545
20620,4.021271200872989
20621,3.111623675123637
20622,5.499887080718059
20623,6.04679624094476
20624,6.178017130731189
20625,4.666827366438743
20626,2.343201004854771
20627,1.9032318333442582
20628,1.7330833263872607
20629,1.7311599758523946
20630,2.526410774377023
20631,2.656146604482417
20632,5.212469865970666
20633,5.750868979987789
20634,6.075913956163711
20635,4.646454278523184
20636,2.0167669074021193
20637,1.9573212472796904
20638,2.3970940049504823
20639,4.77933397288595
20640,4.988397877311526
20641,5.123513391937311
20642,5.230231567233129
20643,4.033453983125075
20644,3.9363026702633515
20645,1.7767500709755903
20646,1.4785258282047047
20647,4.617214294436269
20648,4.487926063717268
20649,4.6274852892894
20650,4.652867713090098
20651,5.263982622010916
20652,1.4527577923020798
20653,2.6830203438342477
20654,3.711369793912633
20655,4.542766219330681
20656,5.282437939289138
20657,5.442877968962948
20658,5.502695017054925
20659,6.2295151574985965
20660,4.219848312473405
20661,2.909476895040683
20662,1.7452249876562462
20663,3.5046672686719558
20664,4.814961731962826
20665,5.549069908993159
20666,5.758702673233965
20667,5.975864842960299
20668,5.972207429924725
20669,1.526119198299065
20670,3.3676834021761484
20671,4.326591436493659
20672,5.302500624998066
20673,5.518963878846214
20674,5.798118617746972
20675,4.578520562212354
20676,2.877898345435872
20677,1.062293629599313
20678,1.0420315109696683
20679,3.570379777555278
20680,5.386632508505124
20681,4.067172549484156
20682,3.205230607783747
20683,1.6395369162421687
20684,2.531683470907308
20685,3.298165446171036
20686,4.755639975083671
20687,5.457402950561502
20688,5.569417884413523
20689,5.215531310449767
20690,4.43705996428465
20691,3.1597762831061598
20692,1.9452871616788465
20693,4.929849365550518
20694,5.691979778714135
20695,2.1246028165632245
20696,0.5125055971437866
20697,5.068344325514821
20698,5.85579039986308
20699,5.165463352523883
20700,2.775856955242006
20701,1.1504129728036518
20702,4.884200419294582
20703,5.348969495409157
20704,5.240154734010458
20705,5.466517384977751
20706,4.958003913451821
20707,3.8288620256009693
20708,3.0333956862362803
20709,0.9769680368679571
20710,0.9831311360385887
20711,4.444099119729106
20712,5.371576920445602
20713,5.3840868412366305
20714,5.3840868412366305
20715,5.8696179396514525
20716,5.862348511186229
20717,1.2064528493918372
20718,1.3112805525929323
20719,2.5007908940699974
20720,3.416430024848494
20721,4.975738374630499
20722,4.904147426183129
20723,5.480535026760064
20724,5.880971353060587
20725,5.254493763169687
20726,3.1711351915316954
20727,2.6406120575976204
20728,1.115140436123682
20729,1.2940472666823057
20730,4.947454174066391
20731,5.113908494060791
20732,5.546738982140458
20733,6.103986929564807
20734,4.325282605224661
20735,1.632631869584636
20736,5.074488300251836
20737,5.878154427417206
20738,5.0372849362158645
20739,1.7067847735841528
20740,2.1797930878298284
20741,2.5436923583266764
20742,4.545053183808328
20743,4.933935691839032
20744,5.861797310873409
20745,5.5912988960563235
20746,4.769795943764827
20747,2.1246028165632245
20748,4.407892680574533
20749,5.12410188653912
20750,5.206029222937535
20751,5.208223770690856
20752,4.137618933672559
20753,1.2480170161791424
20754,3.4511414023217064
20755,5.150351771216404
20756,5.506780433467904
20757,6.075020033043512
20758,6.094276097793755
20759,5.297823213960622
20760,4.2683212950829486
20761,0.8969592515968131
20762,1.3341680386160641
20763,4.439956032092669
20764,5.488857247544616
20765,6.117846104515702
20766,5.252627456191564
20767,3.5629983889461836
20768,2.0457689062789592
20769,1.0475387288854723
20770,0.7228290292745121
20771,0.6315131003011265
20772,0.982656684032854
20773,3.296124621566238
20774,5.231124578990595
20775,5.458127306508239
20776,5.713354863136165
20777,6.00981455087302
20778,5.9133149282021185
20779,5.304919088676886
20780,4.258191256264552
20781,3.128803692377021
20782,2.080661781234339
20783,2.2456215751812296
20784,5.188770948799311
20785,5.25980141565185
20786,5.71049804202267
20787,5.891365333540641
20788,5.843853358027318
20789,4.1465352271094575
20790,1.5854261337314357
20791,1.4627420014463945
20792,2.554384827145024
20793,5.48369357086451
20794,5.639449125933553
20795,5.855027487744743
20796,5.952559067908599
20797,5.074969406630639
20798,1.1523630340435436
20799,1.9691792316493972
20800,2.1444297595621884
20801,5.380126677088472
20802,5.589190581514048
20803,5.768541161316847
20804,4.784063133087535
20805,2.544623157312559
20806,0.9191491808628989
20807,1.1802383320912344
20808,5.161231000763772
20809,5.035724872917558
20810,5.3187186258443075
20811,5.537878614338069
20812,3.5362657418063907
20813,0.8349621123076756
20814,4.069659775425601
20815,3.4505029835585375
20816,3.2450215472647694
20817,3.721225257807194
20818,3.653367540887415
20819,2.7588076496973795
20820,2.5739276488057525
20821,1.352924839705505
20822,1.0934705279898564
20823,1.5194543968518823
20824,1.6985439720939377
20825,2.2126850994975964
20826,2.7256632157549845
20827,3.47318538638754
20828,3.4902062295552714
20829,3.5542500305787006
20830,2.1924121048073406
20831,1.1129130826770752
20832,1.865507900415079
20833,3.315044415007842
20834,3.4360735215722173
20835,3.730009390389548
20836,3.09530702300357
20837,0.7201319383391576
20838,0.9181744238931543
20839,1.7894800828506803
20840,4.209282570776351
20841,3.663538238727494
20842,3.5907244515403214
20843,3.5115131237212722
