Id,log_bike_count
20844,3.8567507007436848
20845,4.115663267845653
20846,3.9135833901297503
20847,3.281219308315553
20848,3.460509421442396
20849,3.823844945416344
20850,3.6643415206240904
20851,3.4297509518696323
20852,2.3093434641629194
20853,0.8107274030546847
20854,0.8107274030546847
20855,3.5365429196215366
20856,3.278541757494687
20857,3.313370853830696
20858,3.2739262323196416
20859,3.1111198572098977
20860,3.8023810479144413
20861,3.4589243346342515
20862,1.5159768367872677
20863,1.06371817381189
20864,0.7181844545827363
20865,3.2643943324334006
20866,3.7262021384369377
20867,3.602384928493739
20868,3.6906958208734992
20869,3.485214384579731
20870,3.896860013194854
20871,3.5879383968962753
20872,1.0090797510711025
20873,2.8818824408609838
20874,4.143711212052035
20875,3.564396475164825
20876,3.625032227960957
20877,4.051759228137726
20878,2.8596853515064646
20879,2.058329244609435
20880,2.089789912706241
20881,1.0986678860719206
20882,0.6817690920268902
20883,0.6473603302137242
20884,1.7638579036755562
20885,2.3966638179297766
20886,2.836237765640016
20887,3.220468563449764
20888,3.390333534599607
20889,3.5692348731637735
20890,3.7441456297769773
20891,3.4271574167912022
20892,3.1221042336991762
20893,2.4338239312014913
20894,1.7317874957758883
20895,1.269566031924006
20896,1.0778184325354914
20897,1.2386539924564535
20898,1.9435400861108596
20899,2.729936004516725
20900,3.4750684606971456
20901,3.692885676081676
20902,3.7088699015714934
20903,2.607792692826525
20904,1.306951401284376
20905,0.28508762229433315
20906,3.063090905456609
20907,3.967769750708528
20908,3.3984191225761853
20909,3.1929376862824173
20910,3.392761327174689
20911,3.7732469541441858
20912,4.065474706889817
20913,3.6624250024792415
20914,3.317804836968301
20915,2.5970453316783804
20916,2.1977444317941073
20917,0.3472496124770512
20918,0.5585753019097434
20919,2.8827390317076844
20920,4.184529593561682
20921,3.3379239002305754
20922,0.31626277366317285
20923,0.05138733105367923
20924,1.5828664003019717
20925,4.116789021971419
20926,3.6033986875950794
20927,3.715505942404208
20928,3.6156288058883783
20929,2.1468337605498626
20930,0.04875929202071677
20931,2.7825069064210486
20932,4.183675557470671
20933,3.474566414086867
20934,3.6906958208734992
20935,3.913488509183288
20936,1.8708260073238525
20937,1.9406707061706034
20938,0.7765983310063496
20939,0.4226140491675519
20940,0.2524332130183576
20941,3.091783788354774
20942,3.5202386020676713
20943,2.0887221354610954
20944,2.9489531742589543
20945,3.578145817955241
20946,3.7530565745684448
20947,2.772866759327723
20948,2.3556845197395964
20949,1.5942252836932838
20950,2.4581429173180394
20951,2.9355397919254376
20952,2.9355397919254376
20953,3.079414739056574
20954,2.8789882332071257
20955,2.668226681788006
20956,1.7322705481794172
20957,3.0500001447878855
20958,3.2747217243677107
20959,3.645121059294258
20960,3.6183274550402307
20961,2.089135924947593
20962,0.08267919087101686
20963,0.49230854532151813
20964,3.906107837967725
20965,3.3526777500836364
20966,2.482934822669238
20967,1.5739166132687352
20968,0.43886503765465734
20969,2.5935789533637568
20970,3.626715494863077
20971,3.363114725305273
20972,3.118755170644336
20973,3.217633473237766
20974,3.3179054997028183
20975,2.4050827850824166
20976,1.5576616845254503
20977,0.31079229362214744
20978,1.396053275748324
20979,3.5209146568297514
20980,3.794711511019197
20981,3.7166251414115705
20982,3.3310564415666795
20983,2.4601378331497683
20984,2.12199269143144
20985,0.39361558407106406
20986,1.3699218120086418
20987,3.0949107793650135
20988,3.016353654045038
20989,3.3003325346678785
20990,1.9299543928421394
20991,0.4766165922832098
20992,0.43998700436514887
20993,1.2832886311002902
20994,2.906546552686415
20995,3.1099998327152174
20996,3.262801612163481
20997,2.7603882810860827
20998,2.861222360126322
20999,2.1534608868805414
21000,1.6968876673146145
21001,1.6736187647902094
21002,1.1948781785804639
21003,0.8818048924003556
21004,1.2432055975569316
21005,2.168251923991792
21006,2.335785028521244
21007,2.8417727776385484
21008,3.2712858184876974
21009,2.955064058845276
21010,2.02665517252286
21011,1.6964354588133808
21012,1.2673086571410352
21013,-0.10253005867542157
21014,3.3076420360550802
21015,3.4139537322892037
21016,3.2084722959954357
21017,3.675048212200781
21018,1.8268646675577866
21019,0.19456374773072038
21020,2.960490232209294
21021,4.1465190170316575
21022,2.906876493344258
21023,2.944005590750823
21024,3.286816759756907
21025,3.0934303194316914
21026,1.087984654812774
21027,0.594931229062336
21028,-0.03954629166791638
21029,-0.03338319249728475
21030,1.4622471058510953
21031,3.5131727366515784
21032,3.387789793784116
21033,3.4309331815112705
21034,3.4362412487737246
21035,3.2307598124799566
21036,3.388931624394524
21037,3.924009924585159
21038,3.58393890237618
21039,3.2632595532850464
21040,1.9726902069975172
21041,0.5360644955302315
21042,1.4625779668953602
21043,3.6957080594807556
21044,3.3455830311686965
21045,3.3414577291913985
21046,3.3414577291913985
21047,3.4477009848294506
21048,3.9905785726546514
21049,2.3702573458519853
21050,2.015021706152191
21051,0.7182218642652045
21052,2.552811404927681
21053,3.451945575324908
21054,3.385405275182892
21055,3.5702061131438687
21056,3.38140645067583
21057,3.5410393275666223
21058,3.8153483946538698
21059,0.6099500896888239
21060,0.4093484138774809
21061,0.4434651597466664
21062,1.1288475653362477
21063,3.1269068715228854
21064,3.17005025925004
21065,3.2167317412803604
21066,3.5792986472673296
21067,1.1733823948656354
21068,0.6419474440447808
21069,2.75242435604784
21070,3.0770419781320864
21071,3.443001099220292
21072,3.0755133309668823
21073,-0.10253005867542157
21074,-0.04645583122841857
21075,2.5077748075943846
21076,3.4372009663753866
21077,3.177494886023379
21078,3.339221905755369
21079,1.1840907910729614
21080,0.9641909504925199
21081,0.10952036178690931
21082,1.3835286247107539
21083,2.5505522337921787
21084,3.2897258172184523
21085,3.2562098298662416
21086,3.5202143942953463
21087,3.6586650429253122
21088,3.3379856938341783
21089,2.4139628596895197
21090,1.9379538625528403
21091,1.4264642122733864
21092,2.6160226185487208
21093,3.454716004572009
21094,3.3767182523701624
21095,3.5911867984749564
21096,3.647339151968149
21097,0.7860683332714928
21098,0.36949393619148163
21099,3.6232662424794477
21100,3.261062347709876
21101,3.5920633055262217
21102,3.5925713430933968
21103,1.9726902069975172
21104,1.3909470386466543
21105,0.12345898879474693
21106,-0.11060687819713994
21107,1.2190888184500266
21108,3.3540718041265096
21109,3.485165890490546
21110,3.395745178771456
21111,1.2287498801991439
21112,0.7270974662974696
21113,0.36235412901886793
21114,1.5219320032853656
21115,2.053256705432678
21116,3.3552136691515195
21117,3.274274022140107
21118,3.4494448390630574
21119,1.3194560659552217
21120,0.6772207955941495
21121,0.3411496491746981
21122,1.2309421369098952
21123,3.086322238714473
21124,3.2891136499694835
21125,3.2891136499694835
21126,3.452681910143265
21127,3.1124435508610095
21128,0.6374595940020339
21129,-0.2249940868596325
21130,1.3814155447932561
21131,3.307823792497325
21132,3.3449528899038903
21133,3.9026713081571653
21134,3.5395773278380442
21135,1.6537457364139734
21136,1.0042118386012973
21137,1.142941771056225
21138,3.292477261389347
21139,4.332105176443175
21140,3.6657251830230733
21141,3.5563393897499944
21142,3.8148210377019423
21143,3.4021791368180603
21144,2.7140307339226726
21145,2.226641997102735
21146,1.5972941929780335
21147,3.3473523909926644
21148,3.4300419986603856
21149,3.516921232508444
21150,3.591571562897098
21151,3.2362129529961234
21152,2.772866759327723
21153,1.9351961270986127
21154,1.100217750861766
21155,0.7533049638643634
21156,1.1685399745711011
21157,1.3810832262586528
21158,2.6352405870222935
21159,3.2084891291951116
21160,3.2084891291951116
21161,3.7459936158793656
21162,1.5602184576301341
21163,4.063930891463934
21164,3.553595354133756
21165,3.5907244515403214
21166,3.519821250040613
21167,1.8317328901180405
21168,0.9806018018959498
21169,4.296111253127078
21170,3.438484194205504
21171,3.2329354739668132
21172,3.281219308315553
21173,4.067848243618289
21174,2.754998998176841
21175,2.6489396041428157
21176,1.536595885833707
21177,0.9863743002708749
21178,1.1594374097570335
21179,3.30441661880251
21180,3.2739262323196416
21181,3.6288416167100803
21182,0.7098701631915904
21183,1.0557629696013748
21184,1.8817132855074723
21185,3.485214384579731
21186,4.165428533932806
21187,2.3073978508881936
21188,1.957518661939059
21189,0.7024085097423987
21190,0.4445360771075477
21191,0.29896885246737265
21192,1.685805407330927
21193,3.6979303458168404
21194,3.678862053155638
21195,3.4900623906875996
21196,3.5216428569698945
21197,2.3882047550614063
21198,1.2576417663862054
21199,1.4674764980766772
21200,3.4891141955782308
21201,3.4891141955782308
21202,2.7449320540216333
21203,2.316220135150522
21204,1.6515430538674385
21205,1.1517367836276706
21206,2.939084357610462
21207,3.24828283360859
21208,3.290669011644023
21209,3.4484751142937844
21210,3.4750684606971456
21211,3.5631444524112403
21212,3.3392738837567584
21213,1.9750388374527292
21214,0.21127818862737704
21215,0.17404084817975674
21216,0.5498215725286739
21217,1.628344809417144
21218,3.299548550128181
21219,3.336677647534746
21220,1.6330856877519508
21221,0.6468255799986473
21222,0.0812187661655405
21223,4.121639518229112
21224,3.5300576321514616
21225,3.32883249343949
21226,3.975500581853985
21227,1.3327563132810367
21228,0.8766230924279985
21229,0.12538256010079038
21230,3.4754555408924097
21231,3.5102846372284184
21232,3.51002450611044
21233,3.929428311538016
21234,4.184805876172209
21235,3.45499881520988
21236,2.773378732848783
21237,0.9854594329015792
21238,0.4695785581874127
21239,3.9469091104547966
21240,3.485214384579731
21241,3.6156288058883783
21242,2.2530148317945353
21243,0.5810855516608548
21244,1.7388418214497041
21245,4.167617848827133
21246,3.4412580737750385
21247,3.452252144207183
21248,3.452252144207183
21249,3.5822355344997434
21250,1.0829460286614012
21251,0.6317459655641895
21252,0.5827254603013294
21253,1.5564558914108428
21254,3.1482805175282857
21255,3.1831096138642945
21256,3.525141061963135
21257,3.8003659185175422
21258,3.4547089608782757
21259,3.1496557777862497
21260,2.1887663171958844
21261,1.841310403663679
21262,1.4341962943006776
21263,0.758854575752929
21264,1.3718716391221994
21265,2.721386011868434
21266,1.697042279093949
21267,1.4459054132040672
21268,1.0607921344988787
21269,0.9319270209928214
21270,3.942530155790416
21271,3.2903108764557896
21272,3.2976481059490967
21273,0.0538605821200053
21274,1.577569527447694
21275,2.7800464337828314
21276,4.055308093616034
21277,3.4154617361839557
21278,3.5581591863774045
21279,3.5581507615368695
21280,4.077560139099529
21281,3.7123955400027824
21282,3.3414107641027
21283,0.19613107335405494
21284,1.7258509114021499
21285,3.690194628027632
21286,3.4062581130324276
21287,3.378461250996344
21288,3.6660306849937894
21289,3.5673782340856515
21290,2.102068041164317
21291,1.4651811936331225
21292,-0.1476691994722716
21293,2.4542190295380566
21294,3.138455952589439
21295,3.477512709416331
21296,3.5123418057523397
21297,3.5370058014446797
21298,3.277299721092672
21299,4.0106331314811055
21300,0.08230721848636424
21301,0.3274955358970203
21302,3.779002635161059
21303,3.403777949148353
21304,3.3258782060805485
21305,3.5160821484339273
21306,3.3049550956456635
21307,2.2611657008022394
21308,1.2111075543280647
21309,2.1618755722080545
21310,3.153143220442372
21311,3.1818619651520685
21312,2.9063421643739824
21313,1.3971024995444559
21314,1.034753220526607
21315,1.0316851669618574
21316,1.5681629914474333
21317,2.767433175167926
21318,2.5775974996274367
21319,0.016873073659119026
21320,1.1158933167183125
21321,2.6952789335402483
21322,3.818475706607264
21323,3.958034490870483
21324,3.4265477353709803
21325,3.2084722959954357
21326,3.9471517354065067
21327,3.2871264765890906
21328,2.3487108682687974
21329,1.2661538979702487
21330,0.844279659796756
21331,0.02625702152258394
21332,0.0107939467305301
21333,3.0271106794048994
21334,3.429291838373746
21335,3.6833044380980944
21336,3.460364379097585
21337,3.2739707324035296
21338,1.9514852512423049
21339,1.2913762675261597
21340,0.3767541906918556
21341,2.602641249681735
21342,3.9414244066328292
21343,3.2307598124799566
21344,3.6632406914817714
21345,0.14545878601715173
21346,-0.03028189158121299
21347,0.024834682455114544
21348,3.8339925402655637
21349,3.458399820793301
21350,3.301161810838055
21351,0.42574449875460657
21352,0.11443613316990688
21353,0.01791830854717887
21354,3.8764339026322987
21355,3.3422618874557375
21356,3.38140645067583
21357,3.908944174548619
21358,3.4450376301366323
21359,3.2166265902563325
21360,2.3291620976068064
21361,1.9151585060356084
21362,1.4817006362759213
21363,0.40830345104108556
21364,1.9831244102397287
21365,2.574880349804821
21366,3.143308433511444
21367,3.607276276584044
21368,2.8248456733452976
21369,0.7744286165045899
21370,1.606616406166184
21371,2.4903290339993394
21372,3.3563519384307505
21373,3.3563519384307505
21374,3.5434630854896807
21375,2.698046771749043
21376,0.016873073659119026
21377,0.36567227501251226
21378,3.789157288180308
21379,3.438597662300872
21380,3.319691962984972
21381,3.356821060391537
21382,3.177494886023379
21383,3.486612423688394
21384,2.394727491142851
21385,1.9272768358615218
21386,0.4792207872067353
21387,0.8836959407585766
21388,-0.05878636442122717
21389,1.9162085323377025
21390,3.77953666572033
21391,3.51319600202284
21392,3.456044023251191
21393,3.2450215472647694
21394,3.2375986547829734
21395,3.339811186259912
21396,3.7958743490350106
21397,1.1005613178776132
21398,1.1057040075303735
21399,1.153713393541943
21400,0.6279785767874194
21401,3.4902062295552714
21402,0.17430832632386312
21403,3.7291607871919044
21404,-0.07901403223157401
21405,3.776470131141002
21406,3.958190766661547
21407,1.894800285278755
21408,3.276680646364513
21409,1.0946216234789223
21410,1.4856923095163224
21411,1.255457183399884
21412,0.6343755766197741
21413,3.40200163492793
21414,-0.12712996343516042
21415,3.1818957827917504
21416,-0.2740849021419203
21417,3.6002681667191125
21418,0.04310539109902853
21419,3.4761364857755805
21420,2.423001429250962
21421,2.607792692826525
21422,3.460221733566684
21423,2.1606227742121638
21424,3.0777630293263716
21425,1.8091814126981811
21426,3.466636035031242
21427,1.1801294852008428
21428,3.5104494528548433
21429,0.5798306003080411
21430,3.5207684280618836
21431,0.45482254536497907
21432,3.261062347709876
21433,3.087717672236198
21434,2.4307936642403485
21435,3.3852430152465534
21436,1.2406223264490122
21437,3.3852430152465534
21438,0.5129530327769818
21439,2.8252911132158633
21440,2.368292311014688
21441,2.5892545653174226
21442,3.3664601210773144
21443,2.1964724186077995
21444,3.530451167909588
21445,1.4123603559046753
21446,3.2421415839642678
21447,0.7713993623465226
21448,3.2385407535994566
21449,0.7225074133865269
21450,1.961151795593164
21451,1.1298447884453409
21452,1.4964431844264132
21453,1.9555631713183752
21454,0.40764638751039955
21455,3.2238864650860366
21456,3.584865157113871
21457,3.883120227233068
21458,3.626401476734493
21459,3.2700645713733785
21460,2.897094618641387
21461,3.4867007446093212
21462,1.794272865333956
21463,1.9446039356731617
21464,0.9795858586344623
21465,1.9851557926300682
21466,0.053473201528640595
21467,4.468129252958081
21468,-0.05203773698982155
21469,4.20568385194051
21470,0.8945688008654719
21471,3.4794076686134097
21472,1.8925932210134848
21473,3.4549392588151915
21474,3.0432660305825934
21475,2.795890270615904
21476,3.316744947624362
21477,2.646397552082233
21478,3.462893111304606
21479,2.460739539316504
21480,0.0024412611591250574
21481,2.112648021245729
21482,-0.1375691914880178
21483,4.408231819155114
21484,2.6454389516521846
21485,4.154859882201197
21486,3.2466627118990936
21487,3.6455283162208936
21488,3.5095904098632285
21489,3.583060507545216
21490,3.185453173352483
21491,3.9817005369854135
21492,2.9063183145351785
21493,1.893958285010446
21494,0.6276211911098697
21495,4.015015610511983
21496,3.599225571500834
21497,3.4900623906875996
21498,3.9388317336105945
21499,3.8231366878481996
21500,0.7608410288369689
21501,3.355504438263598
21502,3.5158291985314034
21503,3.7914549737260748
21504,1.8855150549180824
21505,1.5024053460219868
21506,3.0087498477936965
21507,1.5637615879130184
21508,0.07857871800413486
21509,4.134882095181028
21510,3.461299742575144
21511,3.1929376862824173
21512,1.650598414728297
21513,0.17765421257137112
21514,1.7436402706367735
21515,3.4201147475577236
21516,3.457243844964289
21517,3.534313929733258
21518,3.32883249343949
21519,3.407652198240482
21520,3.73149728365204
21521,3.6920480547161363
21522,2.473622959237506
21523,2.0861808297853837
21524,1.5793418381848976
21525,0.4973734851427333
21526,2.811322799025982
21527,4.023212433179088
21528,3.51002450611044
21529,3.8487609552990176
21530,1.7905418552285337
21531,1.4532822402255736
21532,0.48521384010348295
21533,0.17928716051807578
21534,1.5548395403135886
21535,3.6025095607895365
21536,3.5093955104228756
21537,3.485214384579731
21538,3.929428311538016
21539,4.184805876172209
21540,3.5197263690941494
21541,2.8381062867330527
21542,1.031587917315284
21543,4.054729624082855
21544,3.4064289774390297
21545,3.6410518066752218
21546,3.896035040149381
21547,4.008962534676513
21548,3.722882033406151
21549,3.471693629336796
21550,2.803393354163572
21551,2.344877907884257
21552,1.9891054782829336
21553,1.9874348953578143
21554,0.8856598574894458
21555,0.5468488192756832
21556,1.290578392443034
21557,2.4486566363785283
21558,3.4984260590099625
21559,3.4984260590099625
21560,1.1924812862696728
21561,0.8378590636965573
21562,1.0387267084187064
21563,1.7443930132468362
21564,3.030584487866562
21565,3.072970665901995
21566,2.9556547503378203
21567,2.96455867140287
21568,3.046618933088369
21569,2.4049459277284284
21570,2.07069111711703
21571,0.7580898290319599
21572,0.6177884910008434
21573,0.596194426798194
21574,4.127441008357275
21575,3.084762156217099
21576,3.121891253623664
21577,3.0702976046172576
21578,2.81059152426525
21579,2.81059152426525
21580,3.8726620282252475
21581,2.4128755844881677
21582,1.3520359504639639
21583,1.1910939393671716
21584,0.681704835671969
21585,0.22345598202568542
21586,3.5284856026740337
21587,3.3783326387773904
21588,3.3526777500836364
21589,3.8467477970013433
21590,2.080755604869222
21591,1.3436867828640662
21592,0.913057872682193
21593,0.2396705327011291
21594,0.6204665324095107
21595,3.4884976681727355
21596,3.118755170644336
21597,3.405261451890403
21598,0.8502204415397244
21599,0.40929073307405034
21600,0.10336405348864311
21601,3.6054558561190007
21602,3.277299721092672
21603,3.5204024439319492
21604,1.7253521576637445
21605,1.5155030747417895
21606,0.9661018672164464
21607,0.06693138812634405
21608,2.63521142672859
21609,3.8776869907768985
21610,3.5134616370175236
21611,3.4469213368755076
21612,3.0949107793650135
21613,3.100618665946976
21614,1.4809747693771684
21615,0.7600860439780743
21616,0.6650193842003018
21617,0.4766165922832098
21618,1.6222680031822378
21619,2.674853688465443
21620,3.1818619651520685
21621,2.3849076913161302
21622,1.7556392560087848
21623,1.402414156345004
21624,0.8708496070408955
21625,2.053226309448794
21626,2.378171206556677
21627,2.767433175167926
21628,3.3615366035957446
21629,3.371747804757086
21630,0.6755852004518825
21631,0.2971576277577557
21632,-0.34910997448948855
21633,0.028574521766463315
21634,3.3447711334616455
21635,3.369301073740757
21636,3.6078058256802246
21637,0.4429688751200929
21638,0.38559469737129926
21639,1.4454808238110375
21640,4.001167337719239
21641,3.118902457134511
21642,3.0271106794048994
21643,2.3791094440033422
21644,0.1583595395880682
21645,3.7997565079925577
21646,2.316073167483931
21647,1.3337993780902362
21648,1.183474665892594
21649,0.37731698476918346
21650,2.5158408563189663
21651,3.3017696133450953
21652,3.5469391654851665
21653,3.7220100519166985
21654,3.6218411599291884
21655,1.407381618651975
21656,1.2570569064543329
21657,0.32472179804640705
21658,1.3829060142674654
21659,3.6689604777845446
21660,1.214007332048652
21661,0.7831299389686676
21662,1.4517997080924168
21663,2.923453591494083
21664,3.143308433511444
21665,3.443878329216516
21666,3.150445664104075
21667,2.195738862054095
21668,1.8147023758547334
21669,1.4798009579876419
21670,0.840719209815907
21671,0.49147655941798685
21672,0.2844819835109364
21673,0.17897104499247424
21674,1.1107703821559811
21675,3.120098186263966
21676,3.3297585920273893
21677,3.5332518843283394
21678,2.045154985168212
21679,1.6854217533377251
21680,1.1076756182286873
21681,0.633320753569162
21682,0.2971576277577557
21683,1.4509332571386886
21684,3.692925141208396
21685,3.2407058062108245
21686,3.790372603431843
21687,3.5886946401382027
21688,-0.08951286272265552
21689,0.29826764258457694
21690,4.008605936851469
21691,3.3268549146250175
21692,3.497304735134981
21693,3.2375986547829734
21694,-0.012961205072305918
21695,0.3431153341379095
21696,1.4283763162640868
21697,3.7958898217105106
21698,3.6113462120202144
21699,3.49852942239561
21700,3.5363867267165205
21701,3.276680646364513
21702,3.878221019646871
21703,3.3978664175853153
21704,2.4850437029649135
21705,-0.2587319796639519
21706,1.128366373225205
21707,3.3441499540270003
21708,3.892288482801894
21709,3.343098608710563
21710,-0.047833313514328825
21711,0.16090460222896844
21712,2.787026454839587
21713,3.397885221950111
21714,3.2421415839642678
21715,3.366835812918597
21716,3.6147491644178182
21717,3.7593333154826696
21718,2.370309403929265
21719,0.5960491794274916
21720,0.3257245411008069
21721,1.069454114268158
21722,2.6802147629160067
21723,2.9693569561811177
21724,3.168684299450449
21725,3.2124977172740503
21726,3.274274022140107
21727,3.2407601801176216
21728,2.225166478261215
21729,0.5584803132855871
21730,0.41093866206248486
21731,2.718648408498347
21732,3.3624311250352177
21733,2.7672168477346615
21734,2.069533167372085
21735,1.6504594110040045
21736,1.1118144586615593
21737,-0.10559095452509189
21738,0.26872189415496955
21739,3.7289156221391297
21740,3.365573375680246
21741,3.1058672953282382
21742,3.1058672953282382
21743,3.247119788550821
21744,3.630567784951439
21745,2.291264598174626
21746,3.7611499272823736
21747,4.2880995134440845
21748,4.2880995134440845
21749,4.86421592898326
21750,3.810963222069747
21751,2.9129955194875485
21752,3.713012907980207
21753,4.511664791863296
21754,4.9363605078389945
21755,4.575878702913383
21756,3.2353798002531953
21757,3.0630534973088084
21758,2.027393822389443
21759,2.163024155167337
21760,2.567301782447082
21761,3.624073741289568
21762,4.377816196453557
21763,4.506651356812004
21764,4.339346396824196
21765,3.8212319331020534
21766,3.026049179116948
21767,2.210476028038757
21768,1.1320952873042287
21769,2.541697949315041
21770,4.520994118087628
21771,3.451161011965224
21772,1.189992535689227
21773,1.6246338536274418
21774,2.4912249762395917
21775,4.231921228212245
21776,4.049856290909177
21777,4.390840005169585
21778,5.0229127041059884
21779,4.676083802042135
21780,4.174008931358632
21781,3.800857289050827
21782,3.566927014692946
21783,2.895028696663966
21784,1.2803044914360493
21785,1.6563184410177996
21786,2.5340394885795723
21787,3.792199043812852
21788,4.3340420653377505
21789,4.3144887328444534
21790,4.31978102831056
21791,4.846525436735209
21792,4.3561684557261495
21793,3.7689838952018486
21794,2.587337065681853
21795,1.3188239516885472
21796,4.66293470357516
21797,4.6738510575198715
21798,3.545069210986614
21799,4.549497939141163
21800,4.833523353803937
21801,4.923926998743831
21802,3.4511817327617127
21803,2.3256488371161845
21804,3.11358783915344
21805,4.673722426384447
21806,4.673722426384447
21807,4.773697556872828
21808,4.944436090304493
21809,4.041687201032979
21810,3.6989487686388594
21811,2.724879912121764
21812,1.797970330902345
21813,1.9342736556567892
21814,2.2019972133962917
21815,4.044284873859955
21816,4.358298272339282
21817,4.6135754525731105
21818,4.577808033390304
21819,2.724338762133457
21820,1.1995618449427683
21821,0.7666361218992904
21822,3.682952208178854
21823,4.353533268497148
21824,4.215265858985807
21825,4.4000219107574425
21826,4.558209924773106
21827,2.898138116813643
21828,2.514249728236248
21829,4.474413184332918
21830,4.541044193839417
21831,1.001813633820874
21832,0.6345267139123086
21833,2.2648712185499402
21834,4.568125714115051
21835,4.463666350348002
21836,4.675722290478049
21837,4.675722290478049
21838,5.137873546922303
21839,4.880857984443601
21840,4.306962072854223
21841,3.1878989552696653
21842,2.1160106662198435
21843,2.279127581378382
21844,4.8241199317313574
21845,5.15143495880019
21846,4.348114599278707
21847,1.563823416685467
21848,0.9194788222051462
21849,2.4928376778154675
21850,3.784678373781375
21851,4.731807992757279
21852,4.6179499285747925
21853,4.790726660342724
21854,5.258753923582116
21855,3.3819579664352104
21856,3.1206610372804633
21857,1.3254876437846288
21858,2.6911705488007405
21859,3.3381443219534437
21860,4.610849036394582
21861,4.705973178388711
21862,4.805547390236828
21863,4.9762859236684935
21864,4.092560794911603
21865,3.5347429513384028
21866,1.8802854462245058
21867,3.4165450067003937
21868,3.7655202543959243
21869,3.9050040431134874
21870,3.6687857225518443
21871,2.433344970329204
21872,1.5077078552544192
21873,2.3489241221801307
21874,4.756656160258354
21875,3.9034239535136384
21876,3.8538468262364636
21877,4.397597479563046
21878,3.949342375746454
21879,3.305375654634865
21880,1.6365613551793317
21881,0.8923932409496749
21882,4.497099267709572
21883,5.045815555690987
21884,0.8775954199456897
21885,4.374097448149504
21886,4.3463005861134185
21887,4.465033341609689
21888,4.02124600311033
21889,3.3525351659569487
21890,1.0724269195472769
21891,0.5370384084861385
21892,2.152322376216672
21893,4.029046159601836
21894,4.521131429671732
21895,4.521131429671732
21896,5.040293185741158
21897,4.0566713203113
21898,2.6532338285532946
21899,2.0172266686698648
21900,0.9740782247161318
21901,4.196582971723976
21902,4.310003834307603
21903,4.338742487944074
21904,4.703925211742871
21905,3.068548973973939
21906,2.8211235707983784
21907,4.154465632349341
21908,4.398382921034868
21909,4.474653355685002
21910,4.474653355685002
21911,3.925841527771008
21912,3.302493185542448
21913,2.89090116388071
21914,1.70736783647906
21915,1.8217078007798315
21916,3.0610383571983806
21917,3.2200912224119307
21918,3.262477400447364
21919,4.538752287216543
21920,1.697271703174207
21921,0.5495407822389947
21922,0.4182949883065915
21923,1.7596819166507929
21924,3.2656494755898513
21925,4.600385901751486
21926,4.3907373148688285
21927,5.1794819450138005
21928,4.699636832206931
21929,3.0407386161976646
21930,0.606284055955978
21931,3.676114196783677
21932,4.92013667129328
21933,3.8917462801433027
21934,2.4908722700514794
21935,2.0278543111084666
21936,1.4552299614635253
21937,0.5136605947407072
21938,3.148926027741101
21939,4.559690053523598
21940,4.375802060526742
21941,5.055895489101451
21942,2.1319772394425422
21943,0.6085495796909997
21944,1.0357072838625945
21945,2.1729709306775105
21946,4.347919325076884
21947,4.967591726638657
21948,0.6686649680297543
21949,4.344433229267007
21950,4.2582333243334585
21951,4.5936181510757566
21952,5.135796674881689
21953,3.894365445791376
21954,1.1098847059688832
21955,2.120500091026099
21956,3.9601133373341257
21957,4.27671425916625
21958,4.306276389000642
21959,4.550429644684889
21960,4.219706458901476
21961,2.6952828674769957
21962,1.8170693329800205
21963,1.0296669029160392
21964,1.7643406258980066
21965,2.1800396030315254
21966,3.265401439403339
