Id,log_bike_count
23102,3.6858835331780395
23103,3.3781653184999927
23104,3.0607756586611714
23105,3.0394394960502784
23106,3.3660534383098324
23107,3.758523224502997
23108,2.923848036493378
23109,2.777702413066136
23110,3.100921966274797
23111,3.2171542208174078
23112,3.362784562824704
23113,3.9845530411485504
23114,4.310864862610256
23115,4.206517657802084
23116,0.9906491078270234
23117,0.8517324493100732
23118,1.118013219189895
23119,3.8302889488260825
23120,3.141007024414567
23121,3.3082810764065758
23122,3.3082810764065758
23123,3.7502453686431765
23124,3.360181258517565
23125,1.804506075760256
23126,1.2704912837729554
23127,1.7447810706511782
23128,3.531886438663931
23129,3.962916370813327
23130,3.733025499377724
23131,3.4228491212610623
23132,2.47694113668236
23133,2.0520451456633553
23134,1.8315879687005217
23135,2.273784025740227
23136,2.5421530181707745
23137,2.900191235236931
23138,3.1891486698120346
23139,2.809908762481716
23140,2.062439912106557
23141,1.7033178306653816
23142,1.1742712525626926
23143,1.3534092905504829
23144,3.8292408944870466
23145,2.7882543650773948
23146,4.040073777632082
23147,3.9854335008259976
23148,2.866423662070737
23149,2.302231627339831
23150,0.7864810803922804
23151,0.7274466551751725
23152,2.9631912350935288
23153,2.942316593935259
23154,3.0821850121593193
23155,3.414179693736262
23156,3.880331280566297
23157,4.059576162170085
23158,3.66548105970333
23159,2.819204467108476
23160,0.9406934619390026
23161,1.0625992397457946
23162,3.0618301589379877
23163,3.132911599495334
23164,2.8680632719232513
23165,0.7525237774226109
23166,0.8943954435978261
23167,3.2991631259792205
23168,2.482067546629188
23169,3.1790650817277033
23170,3.2010415387184565
23171,3.2010415387184565
23172,4.161664787905887
23173,3.685712316703878
23174,2.2430372863497654
23175,0.662925429638588
23176,1.6693260354673236
23177,2.388030113740693
23178,1.322585184506855
23179,1.0922886257226707
23180,2.4660524879942507
23181,2.9958453988703257
23182,3.18177422524157
23183,3.1230740158055816
23184,1.9262484360515815
23185,1.931560092852128
23186,1.681651624899464
23187,1.3478835412463377
23188,1.38976387105231
23189,2.009914278816328
23190,2.716927024714886
23191,3.295640387470579
23192,0.46925626635153966
23193,2.855350450081642
23194,3.5736508909874294
23195,2.877308785738407
23196,3.017177203962467
23197,3.1193854774541903
23198,4.106553725058336
23199,2.5294853105091337
23200,1.4974202384125648
23201,0.6098278117444895
23202,0.8925898684503348
23203,3.237680112630525
23204,2.9768737434330323
23205,2.9768737434330323
23206,3.604930165272173
23207,2.988305041919598
23208,2.154374683499306
23209,1.6913567245562944
23210,0.6491689186878327
23211,0.5330054533694086
23212,0.8414661389540667
23213,3.0949689187850473
23214,3.160852716021197
23215,2.205430711317638
23216,0.7320860820610805
23217,1.5072477183016386
23218,3.1667546359079037
23219,3.9158366133118268
23220,3.235748146722072
23221,3.0610041771109695
23222,3.235748146722072
23223,3.2038498782143083
23224,1.9063002355934733
23225,3.437658697500336
23226,0.953464194804303
23227,3.4624537923811363
23228,0.6408197425162276
23229,1.6765164023731987
23230,2.7128829214690744
23231,1.7067955508097103
23232,3.3829677812392083
23233,1.624251728736783
23234,3.2163913603650065
23235,2.3053702425079066
23236,3.0574507722116726
23237,2.519549553985379
23238,3.2672675250818104
23239,3.097163172369308
23240,3.397068259766015
23241,3.509406296470936
23242,3.8489318782188238
23243,1.7495926583053805
23244,3.7842384181362414
23245,1.3607861044408847
23246,2.6180417330141648
23247,3.2924173062269855
23248,2.3947301451485674
23249,3.186672058797182
23250,1.4374181487832682
23251,3.8680591267564455
23252,0.9789501329640806
23253,3.3032156617820254
23254,1.4910324465722788
23255,2.9662416115474954
23256,2.6867526142388787
23257,2.752448060163811
23258,3.1300314839618744
23259,2.1827271210417454
23260,3.7947993988665654
23261,1.8501705919220468
23262,3.1442106562009218
23263,2.0501160977933806
23264,2.391390533577328
23265,3.2362055833714396
23266,1.4473658009821155
23267,3.113109762950892
23268,2.555034659121722
23269,3.2496422806729908
23270,2.880070916487428
23271,3.3759123891477096
23272,3.446156698809099
23273,3.898704517535684
23274,3.696274290681974
23275,4.228551341465164
23276,2.9736682959538903
23277,2.039047822545734
23278,2.4713167893155745
23279,1.2474214581315723
23280,1.196223886084594
23281,2.1380686072628072
23282,0.5069170327485196
23283,3.202568665502601
23284,1.782987128597446
23285,2.8811785882736203
23286,2.84793436426783
23287,3.1452580002699495
23288,2.8893587126682987
23289,3.9830831947522483
23290,3.1096070368762083
23291,3.725382299431118
23292,3.1096070368762083
23293,1.4043163403427334
23294,3.1096070368762083
23295,1.5317231911701403
23296,3.9546800634369794
23297,3.9831948776554507
23298,3.015838752922568
23299,2.929449340984014
23300,1.62472678599587
23301,3.588957681598823
23302,0.5673000747434372
23303,3.734027818800121
23304,1.762257978616148
23305,3.3722803621816673
23306,3.341368032493809
23307,2.7415183237000313
23308,2.8718793634268107
23309,1.2764993749493416
23310,3.179951647492026
23311,1.2681850835581954
23312,3.6215107632866923
23313,3.2020970743682047
23314,3.9681049748538704
23315,3.296075812126518
23316,4.0047250426056245
23317,3.9519847428053883
23318,0.6761367506082083
23319,4.27472968560421
23320,3.1584053261655085
23321,3.076020876427283
23322,3.982380106463879
23323,2.835489250302258
23324,1.5702884458448672
23325,1.043835313399263
23326,0.9590167284196445
23327,3.0683717658668144
23328,0.603635256305404
23329,3.1148921889545416
23330,3.176551734634624
23331,3.346091322886992
23332,3.2596393409517486
23333,3.993956463221129
23334,3.6851072438165313
23335,3.4164732558604576
23336,4.0562666779197185
23337,2.7614004306001987
23338,1.0874546536286194
23339,1.252099342090604
23340,1.5978181723554208
23341,1.8637537092665928
23342,2.907533457122249
23343,2.4314234939218595
23344,3.157630970889016
23345,3.345043135591205
23346,3.923311510600493
23347,3.836211811204915
23348,3.570123343967351
23349,3.932464179976278
23350,2.670894234252424
23351,3.68393270924507
23352,1.8517739123815007
23353,3.1588291831580295
23354,1.0233184209498605
23355,2.7598513639128024
23356,1.7810790418068418
23357,3.51978613596773
23358,2.739515190606616
23359,3.8743214167150755
23360,3.2659338515285725
23361,3.5523057175598494
23362,3.7151928238730894
23363,2.9662416115474954
23364,3.223318813177714
23365,0.9146842430015442
23366,2.701930952740057
23367,1.049942644128041
23368,0.6075676501966358
23369,3.1995602243206696
23370,0.888743537947962
23371,3.26470586230164
23372,1.440573673194798
23373,2.903662119206267
23374,1.7973288386275463
23375,2.9022409744756725
23376,2.835275923753354
23377,3.0421093926997327
23378,3.6369032858909742
23379,3.1233857923002852
23380,3.400047481771195
23381,3.2766955171602397
23382,1.2842765511054677
23383,1.326958779484323
23384,0.44337557512185644
23385,0.6947220528374524
23386,0.5308004704934713
23387,1.0642387918065404
23388,0.829251759361345
23389,3.6785071738969557
23390,2.805510468193578
23391,2.9964323353905304
23392,3.484090806519295
23393,3.2313753416711997
23394,3.0379794461810676
23395,3.811594683249311
23396,3.5313096186079176
23397,2.854562188474644
23398,2.915357208477673
23399,2.051657607634757
23400,1.8897051902512738
23401,1.53683086829521
23402,2.9397823581350386
23403,3.177007913203782
23404,3.479637572255464
23405,3.9709916292706633
23406,4.166762773904551
23407,3.355139307189513
23408,2.1808164518335493
23409,1.7129936445095557
23410,1.0169747608378341
23411,0.7927904471899876
23412,3.079585803663904
23413,3.3439308554807106
23414,3.362784562824704
23415,3.4931989841333513
23416,3.3948941910870456
23417,2.8495953147570297
23418,1.3384103570099304
23419,2.0939689776777635
23420,3.316105920611428
23421,2.956918184173336
23422,3.0034386072610633
23423,3.9511597697599155
23424,4.015911182024949
23425,3.1135009334233463
23426,2.706577856561364
23427,1.566298942565304
23428,1.1828520087848073
23429,1.7920007322549856
23430,2.250552734363926
23431,2.714939735705337
23432,3.028499330993835
23433,3.3570425377245234
23434,3.4521666797186525
23435,3.196600382745051
23436,2.302035684556144
23437,1.7684363707652582
23438,1.4766043819053218
23439,1.3948577652620522
23440,2.9731408278874936
23441,2.8173207560460054
23442,2.900191235236931
23443,2.947221601361708
23444,3.2708875006025058
23445,2.647266664668604
23446,1.1526771883600433
23447,3.0630143059255626
23448,3.2369381245588915
23449,2.8378314923545673
23450,2.7882543650773948
23451,3.193644665581469
23452,3.7415985518735777
23453,3.6416438251681917
23454,1.4007268444809544
23455,1.0292362128505586
23456,1.9326966836757555
23457,3.37136963234625
23458,3.257908137016933
23459,3.2632004324830395
23460,3.2632004324830395
23461,3.0852412833174805
23462,2.522511757402076
23463,1.5805714942407632
23464,0.7797018635759605
23465,2.881000345544432
23466,2.9159474503933382
23467,3.04656218083491
23468,3.92467201299033
23469,3.6607218692950796
23470,3.0261353197222904
23471,2.5338031971784716
23472,2.181696360056517
23473,1.4998646965774274
23474,0.9767080910704572
23475,0.5437737472785209
23476,3.0414966645741996
23477,3.2010415387184565
23478,3.0930298733345793
23479,1.7292925160864787
23480,2.9144280057574368
23481,2.9664290806095837
23482,2.9951677342460563
23483,2.9481052314258265
23484,3.623986829540909
23485,3.4051729905298043
23486,2.84395619043268
23487,1.414374253792675
23488,1.0922886257226707
23489,1.8198705878213703
23490,2.873717490741473
23491,3.1055037905914347
23492,3.18177422524157
23493,3.029011186735655
23494,2.452656815631802
23495,2.382227605731456
23496,1.3146272993660368
23497,1.7147212649428112
23498,0.2745522080360002
23499,3.1193854774541903
23500,3.7635159450250963
23501,2.178920822815685
23502,1.0374159352493917
23503,0.6256289145846795
23504,3.790423709304242
23505,2.9768737434330323
23506,3.5385979671200958
23507,2.6415757274627283
23508,1.1699889107800092
23509,1.6895562108502762
23510,3.4067965454249034
23511,2.9141391053914916
23512,2.949086210240398
23513,2.671413600472196
23514,1.1607201361005042
23515,0.937846849975559
23516,1.8413073208007542
23517,3.235748146722072
23518,3.3502438330611604
23519,3.8021074515139692
23520,3.961041947928798
23521,2.97321688958679
23522,2.71374509962687
23523,2.3162512940207423
23524,1.3302268512629805
23525,0.885251663252782
23526,2.860921703819825
23527,2.911568063667023
23528,3.5413499689435244
23529,1.710946746613893
23530,2.107421510682376
23531,2.4276236032159724
23532,2.890624529549141
23533,3.0127524376779937
23534,3.100469354127483
23535,3.1300314839618744
23536,3.422591619911943
23537,3.4749338419843347
23538,1.8282863733577903
23539,1.389711193994319
23540,0.9468294993970351
23541,1.1197523199302575
23542,1.3943597295708376
23543,1.7553558155022124
23544,3.002111645021006
23545,3.229928754012888
23546,3.359507538019557
23547,3.359507538019557
23548,3.755428516665581
23549,3.3562580501963653
23550,2.2073474072249617
23551,0.5752383483064336
23552,2.5947467798620147
23553,3.029227130892359
23554,3.172817957063654
23555,3.596279125906785
23556,3.9709735624777465
23557,2.63729273570041
23558,0.5788567992588338
23559,0.8587975077909524
23560,3.4863486070846266
23561,3.161340472408758
23562,3.161340472408758
23563,3.6609353669478177
23564,2.6322041722771417
23565,2.330860803891776
23566,1.7504742529191373
23567,1.8071056701694808
23568,2.7760941350901147
23569,2.9884285012328755
23570,3.0118525875244124
23571,3.207281675671
23572,3.2922076392949107
23573,3.684230736765266
23574,2.1348083777506233
23575,1.1589693429635215
23576,0.45949733260876807
23577,0.40963768231753706
23578,2.5830729457923556
23579,3.000348531692109
23580,3.0406124196558557
23581,2.671413600472196
23582,0.7401373901079057
23583,0.7214344674353432
23584,2.5283638275560816
23585,3.1216353054574806
23586,2.134809721858452
23587,2.911208387078913
23588,3.0577611257200092
23589,3.1409491970632866
23590,3.157630970889016
23591,1.253614979734045
23592,0.985329928287264
23593,1.547258990153635
23594,2.532958016327158
23595,3.189663416878437
23596,3.8056721683159775
23597,3.5721075696785842
23598,2.0284005490016312
23599,1.25913906975797
23600,0.9535893105529056
23601,1.1781581482803285
23602,2.957316652286932
23603,3.313468218952365
23604,3.6960575118745815
23605,3.0496975836202114
23606,1.8905618768895223
23607,0.6055451025565844
23608,0.48103634151883673
23609,2.926322368717728
23610,3.0247542172922537
23611,3.1580329700095757
23612,0.7651915574662994
23613,1.0256721717767923
23614,1.909431791875598
23615,3.0935553941059752
23616,3.0018532482877864
23617,3.0205922945971544
23618,3.064231829188536
23619,3.740606784314668
23620,3.005092312789823
23621,2.694386964089682
23622,2.132051150788721
23623,1.5617732924378167
23624,1.0759191221923494
23625,1.0873297370906685
23626,3.1574312624650474
23627,3.342335273299156
23628,3.388579176959277
23629,3.5341123894112845
23630,3.676572274949902
23631,3.838783670132257
23632,2.9103155873490625
23633,1.9216729384569882
23634,1.3900100116547376
23635,1.4674466957364414
23636,1.9183737375681242
23637,3.244719411934449
23638,3.4452513825109543
23639,3.8850416937253045
23640,3.731172047598655
23641,2.0816850809845926
23642,0.9568726092061005
23643,3.1591852021110984
23644,3.2136028521819475
23645,3.2136028521819475
23646,3.761485635358671
23647,3.663849499581112
23648,3.8060962157989815
23649,2.9183472079901764
23650,3.053938325393634
23651,3.053938325393634
23652,3.7137216204995442
23653,3.4676277713784893
23654,2.4695725250676217
23655,1.8897828349799193
23656,0.9199035089627745
23657,0.7845588664632137
23658,1.0393153850004802
23659,1.975526626690842
23660,3.060512537674667
23661,3.060512537674667
23662,3.0149948091021814
23663,1.4824584124467928
23664,1.0004640004566718
23665,0.9764375890992051
23666,3.0471109587466816
23667,3.8364540333097485
23668,3.08967490291916
23669,3.127312499950566
23670,3.1704558876777207
23671,3.3209273177816234
23672,3.3209273177816234
23673,3.5002628521756867
23674,4.192418616047547
23675,0.7853178675227436
23676,2.76787498745021
23677,3.470057738501054
23678,3.1053461466044343
23679,3.0593448344539
23680,3.0941739307899088
23681,3.5422345725914273
23682,4.078749310252468
23683,3.663639259896216
23684,2.9833583648963384
23685,2.3985143889636666
23686,2.380626642265586
23687,3.1603100964679105
23688,3.3874871429822364
23689,3.5490972319963574
23690,3.691557117534975
23691,3.2253326478359665
23692,1.7165681986826762
23693,3.1295283397556517
23694,3.533228221553622
23695,3.533228221553622
23696,3.702793624696295
23697,2.749916490455157
23698,0.2885195676156805
23699,1.745363905424804
23700,3.807579801247721
23701,2.8937056518544457
23702,2.3074810664787604
23703,1.9467909704591202
23704,1.8000234942879432
23705,3.0313568848570784
23706,3.9625199311120394
23707,3.8020752834453666
23708,3.369591572002609
23709,2.7652586337040406
23710,0.844279334734464
23711,0.38825795882387343
23712,0.25234785535340315
23713,0.16186098202339044
23714,3.093703702571519
23715,3.057648849297434
23716,3.3430729701298123
23717,3.8415163424194994
23718,4.1112246759473905
23719,0.9598805471341281
23720,0.1702357395134303
23721,0.49234156722006706
23722,2.7631069942652617
23723,3.496558779698856
23724,3.2041705407163135
23725,3.1315416448772346
23726,3.3209273177816234
23727,3.5328311505188488
23728,3.8415163424194994
23729,0.492063996913589
23730,1.8364432227814296
23731,3.0027569575248725
23732,3.041345181216125
23733,3.1826611519577783
23734,3.523460485072068
23735,2.49481091043132
23736,0.9636464021942922
23737,0.7090763226045096
23738,0.6275166718636184
23739,1.4831354124719907
23740,1.6079066372045498
23741,2.9029276198914804
23742,2.9227364018723025
23743,3.399463475596488
23744,2.9103155873490625
23745,2.338190825959027
23746,1.8545747578429852
23747,1.6043049845557393
23748,0.9171108580624452
23749,1.337460821036573
23750,2.6360880335394734
23751,3.0532472228818484
23752,3.508819107501932
23753,2.215059246646249
23754,1.4893036754125257
23755,0.7540784657633359
23756,2.875370801902372
23757,2.9546583890312728
23758,2.734873077486659
23759,2.70059258455757
23760,3.575426317077078
23761,3.3366765627003474
23762,2.7118720439339192
23763,1.6523926798348674
23764,0.2259815654253598
23765,2.7665966465648126
23766,3.078306610906778
23767,3.2449020142173954
23768,3.5968944210793197
23769,2.777234966318292
23770,2.2127060486004937
23771,1.324283779092363
23772,0.8848145177322229
23773,0.3271967713502315
23774,3.2805312968318554
23775,3.037390941432986
23776,3.037390941432986
23777,3.48853470700945
23778,3.8642059913460947
23779,2.730685183330709
23780,0.8405733308033608
23781,0.49169757379509055
23782,0.24074100430159565
23783,0.005978493114436651
23784,2.4337521961739603
23785,2.1333602049673344
23786,3.0255886309299944
23787,3.184345000599953
23788,4.106126689948728
23789,3.586540098543299
23790,2.7544379767988225
23791,0.9564547564800826
23792,0.22486766552040846
23793,0.23224700199073312
23794,2.625769957979589
23795,2.846081950781724
23796,3.387066427887734
23797,0.5845984531360868
23798,1.7183804111247118
23799,2.1609679571254747
23800,3.0254623867913972
23801,2.895091295935104
23802,3.066955327993161
23803,0.9281608494192642
23804,1.2417347536782797
23805,2.4431209234840807
23806,2.861710091337795
23807,2.9445805705287205
23808,3.531891476277025
23809,1.7867533639101276
23810,0.3675515364278513
23811,1.2573593175204085
23812,2.7137750737782813
23813,3.405711431001542
23814,2.981033008161229
23815,2.8068419500449036
23816,3.6509510923511677
23817,4.037956666790153
23818,0.1903948257044833
23819,2.5962498936435274
23820,2.5554921571628757
23821,2.946218687203567
23822,3.6480097676870926
23823,2.0628436479471106
23824,1.1533490446965722
23825,0.648790798585349
23826,1.5316723177128904
23827,3.135493974783446
23828,3.135493974783446
23829,3.6686660226749925
23830,0.6462659935589953
23831,0.4811672632511278
23832,1.6315657611432033
23833,3.2513078536625826
23834,2.8190744865547734
23835,3.2336819933251575
23836,3.2336819933251575
23837,3.2336819933251575
23838,3.7026015591510637
23839,2.66189302031852
23840,1.3224212963381312
23841,0.7747459029707371
23842,1.5518938085153084
23843,2.9191566659464185
23844,2.847442475931109
23845,3.246132421668214
23846,3.4637447234769954
23847,3.7724299153776455
23848,1.8039032218143616
23849,1.2999637689589156
23850,0.841822198269596
23851,2.8747635679440893
23852,3.16770823126431
23853,3.16770823126431
23854,3.3696654486747493
23855,3.041561341532386
23856,1.7705638601088503
23857,0.8556071248636983
23858,0.4553342824736734
23859,0.4086137202181092
23860,1.3561934089264938
23861,1.779578827009823
23862,2.95190872409748
23863,2.9804182887694104
23864,3.4496128729425974
23865,3.8853245830939347
23866,1.755147611408007
23867,1.344266019691117
23868,2.8188918769747953
23869,2.8560209743813605
23870,3.0798515384466816
23871,3.0798515384466816
23872,3.2245518700627054
23873,2.0433315483630246
23874,1.4903976453816334
23875,0.39510087492044355
23876,2.5690483740302117
23877,2.879700689384575
23878,2.8846507106614374
23879,2.9217798080680026
23880,3.1446439342902544
23881,3.1446439342902544
23882,2.063139434358027
23883,1.1848955725145531
23884,0.28260201590417405
23885,1.5944281059048422
23886,2.631582754179666
23887,3.34855361128525
23888,3.1863903950543135
23889,3.1863903950543135
23890,3.3679174124885414
23891,3.4862559271993208
23892,2.7501372054672153
23893,0.4673744867324826
23894,0.05081284737839502
23895,2.435547444551227
23896,2.9937459469021803
23897,3.1707720963996766
23898,3.1707720963996766
23899,3.3353491141453793
23900,2.084048603702323
23901,0.6172044058679775
23902,2.380838326314953
23903,2.957568026622511
23904,2.9044616389276294
23905,3.078625173391585
23906,3.358034973036976
23907,3.2816166011435475
23908,2.664609547578319
23909,1.6673814309475798
23910,2.945355557208947
23911,3.249308254214541
23912,3.488482998010028
23913,3.1711540390178237
23914,2.5332424365417348
23915,1.9546837719652923
23916,0.7202747437305226
23917,1.1207091557728854
23918,2.0398881525922485
23919,3.399860069037372
23920,3.399860069037372
23921,2.3755223534980607
23922,1.3875931513640611
23923,-0.028773244263954986
23924,0.05865165110765987
23925,2.6639350918902176
23926,2.8097115823908654
23927,2.8468406797974306
23928,2.8647732896700693
23929,2.8647732896700693
23930,3.38531914907976
23931,1.771935270365354
23932,1.3088572935988472
23933,0.8261307907645186
23934,3.806331032576763
23935,3.0852404449430684
23936,3.194019614766571
23937,3.5321089531866616
23938,3.4543793800144225
23939,1.3106258682413168
23940,1.112734118554948
23941,1.752840980957162
23942,3.1813659812053405
23943,3.224509368932495
23944,3.388579176959277
23945,3.802342188264553
23946,1.1388849232500646
23947,3.544803635527609
23948,4.01592797044838
23949,2.747255151436884
23950,1.54137772869305
23951,1.1604809308249298
23952,0.5640629308939383
23953,2.9431025213131656
23954,3.6644520880594547
23955,2.9940572850979184
23956,3.1764737547753823
23957,3.2136028521819475
23958,3.4213623720852446
23959,4.135300253693896
23960,4.100190538158743
23961,2.9509959732199147
23962,1.3529511174502382
23963,0.916106894729569
23964,0.6900213400367657
23965,1.0100101579882084
23966,3.053938325393634
23967,3.595381000899447
23968,3.9542863503346486
23969,2.986960237581779
23970,1.4704878553828309
23971,0.7845588664632137
23972,3.09043466746784
23973,3.884247664811901
23974,2.9558650603632857
23975,3.060512537674667
23976,3.353084147522272
23977,2.950865538605016
23978,2.0547183489903427
23979,0.6952325359441475
23980,3.3209273177816234
23981,4.175660781280905
23982,3.0299913279250523
23983,2.4513807284974884
23984,1.9268904638390834
23985,0.6351044540948219
23986,3.0018862317729402
23987,3.323110854706972
23988,3.8509197644920774
23989,4.017096932143692
23990,2.538137757608469
23991,1.2261127556809854
23992,0.831375242240356
23993,0.7523033054302773
23994,0.7527330277049187
23995,1.6545212549272263
23996,1.8058777774342905
23997,3.3412432393221154
23998,3.3874871429822364
23999,3.85376851271733
24000,2.879716412860453
24001,2.514312790547887
24002,2.4826325367836892
24003,1.4762625925986053
24004,1.149328589848796
24005,1.0546696645463156
24006,1.3711212897453897
24007,1.5043949195060329
24008,3.1573678743311353
24009,2.080674832182748
24010,1.8362621260351843
24011,0.36343080522593685
24012,0.24539918997797705
24013,0.6017031527704348
24014,2.8492505116877456
24015,2.944449009562617
24016,2.944449009562617
24017,3.5427588517258304
24018,0.6259430100278934
24019,0.21494893334423693
24020,2.7292375069882437
24021,2.994227787450513
24022,3.218392288390729
24023,3.218392288390729
24024,1.3160177786918528
24025,0.5245208274767503
24026,3.493534307215859
24027,3.3430729701298123
24028,3.3430729701298123
24029,4.211795958286951
24030,2.9655552225915383
24031,2.1154089099494917
24032,1.4365437056363892
24033,0.5516889057934359
24034,3.3209273177816234
24035,4.211795958286951
24036,4.155106712503591
24037,3.709380731045283
24038,2.402947834341598
24039,2.211011151678083
24040,1.915992633008395
24041,0.35643599072091525
24042,0.6135494372266805
24043,2.9245227127873354
24044,2.9819813154682953
24045,3.016810411804304
24046,3.1826611519577783
24047,3.8266127305105933
24048,2.974724326578258
24049,1.9627568221956067
24050,0.6628318810803642
24051,2.082115831831878
24052,2.5315071971391316
24053,2.9575654982083113
24054,3.5606726459703446
24055,3.7031325315089623
24056,3.865343926691317
24057,3.5367102449931456
24058,2.395675499705378
24059,1.3986390240288828
24060,1.8684516446488635
24061,3.0254076883063648
24062,3.1892572182424113
24063,3.244698966801641
24064,2.031784938525902
24065,0.6137771277322195
24066,0.5921830635295701
24067,1.7442694374555305
24068,3.2058989072842117
24069,3.9178693372413265
24070,2.199240512511329
24071,0.5180075589612604
24072,2.876306307868126
24073,2.917145817304458
24074,2.954274914711023
24075,3.2449020142173954
24076,4.046238753936598
24077,1.8961191988071742
24078,0.5149606255589222
24079,2.550299582639503
24080,2.813506852068883
24081,2.8593921365110218
24082,3.037390941432986
24083,3.1985570343055723
24084,1.8592722230374243
24085,3.184345000599953
24086,3.7753030182535623
24087,4.050468355345388
24088,1.4987645401526053
24089,0.5149853983942341
24090,2.9076664902221547
24091,2.85089427092277
24092,2.85089427092277
24093,3.2643158335330282
24094,3.5428366122497033
24095,3.1448310022344237
24096,2.5566023331946504
24097,2.0622771114929983
24098,1.799753409074198
24099,1.293640045396918
24100,0.8378641226928497
24101,0.6206666092452473
24102,2.924934635603869
24103,3.22697718347408
24104,2.7056682490682658
24105,1.9848607787680232
24106,1.462115040153834
24107,1.4507820781132437
24108,0.9252831284792059
24109,1.3786872424245906
24110,2.4183100052089466
24111,2.3224860118153705
24112,2.9445805705287205
24113,3.389431590738407
24114,3.6570047286716245
24115,2.903602066080592
24116,2.3394061004106725
24117,1.52449110562993
24118,0.14654110068333245
24119,0.10490300680266053
24120,2.843971047451469
24121,2.9907040075939193
24122,2.9907040075939193
24123,3.310827829077741
24124,3.7158088965079963
24125,2.647707327714549
24126,1.9635114270857552
24127,0.9349324125037165
24128,3.063735682324309
24129,0.524781276648788
24130,3.064231829188536
24131,0.32793527268056577
24132,3.064231829188536
24133,1.5810687569030168
24134,3.757531625452948
24135,2.969311898914093
24136,2.752485115776397
24137,3.00139093912808
24138,1.6403410083634782
24139,3.3203234405309696
24140,2.2089250589378957
24141,3.3832565640358405
24142,2.775789660014692
24143,2.748363278330154
24144,3.470875177568019
24145,1.5929868060381345
24146,2.3383934250957576
24147,0.2501615848854779
24148,2.248041990779175
24149,0.11338896289203675
24150,1.165689801827729
24151,2.593199780932734
24152,0.836433790609251
24153,3.312483757489041
24154,1.115989437333049
24155,2.934821722585072
24156,1.0735583864556635
24157,3.3599808307743415
24158,2.741992908994746
24159,4.044337307011638
24160,3.4257261393266165
24161,3.3781912348632845
24162,3.4452513825109543
24163,0.29965732392495403
24164,3.544803635527609
24165,0.1788867564185011
24166,3.742581808186687
24167,0.23400333045482857
24168,3.331982878164485
24169,2.915012628267019
24170,2.2662618991064294
24171,4.086072131122273
24172,0.7043642689250549
24173,3.8151323984646233
24174,0.5687841149960478
24175,2.1263801028569973
24176,1.834157633271794
24177,0.5079260218377044
24178,3.2136028521819475
24179,0.21780828896387874
24180,2.6182502432442947
24181,0.193307479165855
24182,2.358289223747054
24183,2.5783245913117914
24184,1.7784995336593508
24185,3.2294506478424845
24186,0.7288937464533208
24187,3.9809277465056527
24188,1.9462213996785702
24189,3.638328868672067
24190,3.060723704340981
24191,3.3315582718345707
24192,2.9948642068181233
24193,2.620797772073341
24194,2.9154986035127006
24195,0.5370926232486363
24196,2.881218110583611
24197,0.547598356580215
24198,3.2724078406215695
24199,1.3498145302347315
24200,2.703653745106724
24201,1.597249135754631
24202,3.163157077178206
24203,2.6380021558069786
24204,3.007768898844525
24205,2.941841674411537
24206,2.921035964027277
24207,3.1381461014299186
24208,3.5091443293822047
24209,3.4554181950221112
24210,3.815235737376642
24211,3.597878080560729
24212,3.4198151827272825
24213,3.7407577611107015
24214,2.694206900722997
24215,1.9386007345837943
24216,2.617860028659061
24217,0.9487939748618804
24218,0.6869182445530015
24219,1.0120679495787646
24220,1.853722613164899
24221,2.677983856207975
24222,3.123898272635743
24223,3.760211330699335
24224,3.8089480440763372
24225,3.317928144605943
24226,3.7299347998225967
24227,0.7125550134175241
