Id,log_bike_count
24228,2.228193304426908
24229,0.041805823724074216
24230,0.9755482641661416
24231,0.12879247078197653
24232,0.5303231041553156
24233,1.5737157140003817
24234,0.3779910075890566
24235,2.766529348981094
24236,1.7584261860817794
24237,3.0798515384466816
24238,3.3064290808812427
24239,3.5312303279417048
24240,3.323110854706972
24241,3.9498925589184113
24242,2.059740652822868
24243,3.3714854905805365
24244,1.169858287139834
24245,2.686959078662519
24246,2.874087074795233
24247,1.0342516561730155
24248,3.1056722181510796
24249,0.5796294329490375
24250,3.1254810001319018
24251,0.12492373052781187
24252,3.5064942317235523
24253,3.7713567408370623
24254,1.9157673019674144
24255,3.3723178347887317
24256,1.0971007154237011
24257,2.708263003338574
24258,1.9964059232639042
24259,1.7419019258857427
24260,2.7640423121545155
24261,0.15030259459991666
24262,2.9485216123634843
24263,0.1328986715001724
24264,3.433675968536967
24265,3.1863903950543135
24266,3.8452535102349126
24267,3.643157798994765
24268,3.9761397869579866
24269,4.045094071399939
24270,3.468201443345521
24271,3.8140882185393505
24272,3.1193177007202992
24273,-0.07193330028828396
24274,1.2934787289042116
24275,0.13993862343489513
24276,0.34352578933611844
24277,3.05132963911188
24278,3.000241103841246
24279,2.066717156766499
24280,3.685924087070765
24281,2.949932529078579
24282,3.02933899851956
24283,3.698498169079063
24284,2.858767546550384
24285,3.3706658777390333
24286,2.895896643956949
24287,2.7183289359633194
24288,2.944449009562617
24289,0.11458868602050162
24290,3.2026355884524036
24291,0.039549495620669076
24292,3.94988865570472
24293,1.7759805822797148
24294,3.4203807372482853
24295,3.0619433995658554
24296,1.5644150259663332
24297,1.8213102391473723
24298,0.44432263300728636
24299,1.3173707862919266
24300,0.31138437975006716
24301,0.7981106730861612
24302,0.6089791604527455
24303,0.7156775486845212
24304,3.529269685357281
24305,0.5449315325463534
24306,3.098752567253178
24307,1.3583781497941056
24308,2.9769392347862293
24309,2.7433365689181644
24310,3.218392288390729
24311,2.9891689750325483
24312,3.2806414213989603
24313,3.249308254214541
24314,3.6036145816768377
24315,3.6309428835486455
24316,2.220795742699175
24317,3.787381254402526
24318,1.9042088929058558
24319,1.1297391411610058
24320,1.6159931077441574
24321,0.8109090952513612
24322,2.7125950916629096
24323,0.17058789208973582
24324,3.023531462406073
24325,2.901641132265086
24326,3.0228197529614254
24327,3.5546669555316845
24328,3.5328311505188488
24329,3.697126841070302
24330,3.6654986944890826
24331,3.822240093464902
24332,2.281448673463654
24333,0.7558821450904686
24334,0.30073233629994106
24335,0.16982168505393141
24336,1.642740065112143
24337,0.07596203269530342
24338,3.0974242579858737
24339,3.325973652622094
24340,3.096712548541226
24341,2.241566964276989
24342,3.3209273177816234
24343,3.690290829037111
24344,3.0094372591477385
24345,1.0000589066100647
24346,0.8431706094849638
24347,3.647640599397073
24348,3.165979378132049
24349,3.499437879130214
24350,3.808123071030864
24351,4.035952616791253
24352,2.3292906226371644
24353,1.037093594268676
24354,3.353219571936367
24355,3.399463475596488
24356,3.2555486611055597
24357,1.1562678283333514
24358,0.9373249697431754
24359,1.4450540068552276
24360,2.8444009609141974
24361,2.9639874130698205
24362,3.046857892260746
24363,3.046857892260746
24364,3.3611212503004686
24365,2.9397222681467507
24366,2.615028244653513
24367,1.0980567630677158
24368,0.8334330514516067
24369,3.664612365247249
24370,2.737721681964135
24371,2.706674905690713
24372,2.706674905690713
24373,2.706674905690713
24374,3.7263305258680024
24375,1.1498450794279316
24376,0.6473586017786922
24377,0.32056027426676886
24378,0.18762202100954972
24379,1.6684060568533357
24380,3.461707632149552
24381,3.2449020142173954
24382,3.4808561574472425
24383,3.80382931772512
24384,4.149543711056563
24385,0.3707362306973057
24386,0.6504813685361749
24387,1.761845112636982
24388,2.7275794195885923
24389,2.9025355242381763
24390,3.7946361964028443
24391,3.4668039050628146
24392,2.2134264378691237
24393,1.425186142834954
24394,0.36572654774879665
24395,1.516125045640873
24396,3.117972687312715
24397,3.0248769214853466
24398,3.0597060178213553
24399,3.184345000599953
24400,3.4666178263529113
24401,2.2566076043452314
24402,2.050219212384702
24403,0.45554930990358444
24404,1.5039549511233734
24405,3.291729884657543
24406,2.8578129633823
24407,2.9508098779493093
24408,2.822155617286297
24409,2.959671300507365
24410,0.7914126253834148
24411,0.6206666092452473
24412,1.5397892473122494
24413,2.727832558202271
24414,2.8578565291364213
24415,2.8817912478767145
24416,2.9792184831312762
24417,3.0254623867913972
24418,2.4457073915587295
24419,1.7707714145380913
24420,1.7942658432603102
24421,1.240816328067386
24422,1.054641675615238
24423,1.7604001384872192
24424,2.4709604580595643
24425,3.299428331960591
24426,0.7754115073267099
24427,0.041805823724074216
24428,-0.1636310278054187
24429,2.7544794220512023
24430,2.9907040075939193
24431,3.3261549333403413
24432,1.5930527993053856
24433,0.1962856931208902
24434,0.4560451146973794
24435,2.8955542472248244
24436,3.639706701875631
24437,2.592621254569441
24438,2.946218687203567
24439,2.946218687203567
24440,3.6892380914885763
24441,0.10722586372140512
24442,0.44020003744548314
24443,2.921550379238231
24444,2.8457930504157787
24445,2.8916783348579176
24446,3.135493974783446
24447,3.7772301409116147
24448,2.6077088419504655
24449,2.084048603702323
24450,1.635409916602211
24451,1.2488390557763922
24452,2.5343369965569993
24453,2.836836944558648
24454,2.8711992104434176
24455,3.3939163672504127
24456,3.416093492416293
24457,1.70899215716395
24458,0.42857207652835105
24459,3.2442845179897453
24460,2.90902701537154
24461,2.9521704030986946
24462,3.246132421668214
24463,2.047108949766878
24464,0.720037523281055
24465,0.5479215811979887
24466,2.0315538148768892
24467,2.8986982866843825
24468,2.5011503511520954
24469,1.3067891553727753
24470,0.5903118435560197
24471,2.770901996705313
24472,3.3500606199259426
24473,3.4496128729425974
24474,3.6177514451607173
24475,2.922101878725944
24476,2.3579059130560247
24477,0.3675515364278513
24478,0.14654110068333245
24479,0.4233172161083067
24480,2.44971746237866
24481,3.223331626172291
24482,2.794520649495081
24483,3.6899328390398907
24484,0.2614881309503617
24485,0.129838551390686
24486,1.5454993728125195
24487,3.335136459902157
24488,2.993687883140679
24489,3.1446439342902544
24490,3.171518361539617
24491,3.461046716423067
24492,3.8516087223959903
24493,0.6983297905933333
24494,0.44402960801276625
24495,2.9782532793452057
24496,2.9036502327345763
24497,2.938012498619346
24498,2.981825916442947
24499,1.6103414325559027
24500,1.1192425313324743
24501,0.7313036260525791
24502,-0.06612131347511416
24503,1.2903371213269705
24504,2.9155702631938096
24505,3.1707720963996766
24506,3.6440343060460303
24507,4.059161534554965
24508,1.692557577158629
24509,1.3059867163328103
24510,0.3049926103353328
24511,0.23952208391004517
24512,1.3628438158970024
24513,2.8460351115541314
24514,2.8606482211040283
24515,3.078625173391585
24516,3.666720164937627
24517,3.9262063672357375
24518,3.5171805832727436
24519,2.0957667085069542
24520,0.5388275652948943
24521,0.5027594091857337
24522,2.1016861100698385
24523,2.925546775228125
24524,3.20306435055442
24525,3.517323716877644
24526,1.6269654900958335
24527,0.45858142177789163
24528,0.2173084543453
24529,0.7740421214503913
24530,1.433097168337649
24531,2.7206344048729187
24532,2.9301506969370164
24533,3.3003078160207173
24534,3.3870865089128794
24535,3.0235000991243717
24536,1.7791395861972308
24537,0.34733937583604635
24538,1.525170542240232
24539,2.8402099724471674
24540,2.8647732896700693
24541,3.0451958858063333
24542,3.7723247235187456
24543,3.267192060475029
24544,2.6242277814021353
24545,1.3132812530578497
24546,2.203293944611436
24547,3.4741495058525733
24548,3.7950057023219266
24549,3.4180533532766195
24550,3.384371476783239
24551,3.4613576498009135
24552,3.918386387263101
24553,3.1538929757123904
24554,1.5669925452451108
24555,1.3022856824552915
24556,3.5731271860705176
24557,3.734096478164333
24558,3.8103669128144686
24559,3.874410713837898
24560,4.071835817872231
24561,3.0843622640731527
24562,1.4304477292359492
24563,1.0711916012766187
24564,1.3423559975959907
24565,3.7659778248959688
24566,4.151629530109414
24567,3.816572656879662
24568,3.410381433896213
24569,1.6148046900132689
24570,0.7836389395346913
24571,1.317458810408734
24572,2.2832001697469257
24573,3.591521022551631
24574,3.591521022551631
24575,3.591521022551631
24576,2.7004935090812623
24577,0.8434346786378564
24578,1.2941569503256303
24579,3.384231304604307
24580,3.1594496877959153
24581,3.4027657718565547
24582,3.9597943592871148
24583,2.591018202836964
24584,1.3287775423230757
24585,4.6301824581489335
24586,3.9037995750491272
24587,3.410760696183608
24588,4.04164895254162
24589,2.1078708909205477
24590,1.5861513481139402
24591,3.7198090885071085
24592,3.738662795851102
24593,4.439106250602539
24594,3.9273690749617085
24595,2.6030870302529596
24596,0.7773465405397052
24597,4.32201780464456
24598,3.5840222509055955
24599,3.8784806392323277
24600,4.220985361084275
24601,4.263784566698684
24602,2.1331676141430864
24603,1.4468818402650756
24604,3.7330044441872925
24605,3.8893955564229707
24606,4.047987227312152
24607,3.709519848473508
24608,3.03348867019453
24609,2.6129857656696283
24610,1.3146571166602499
24611,1.262429242235155
24612,1.3176106501738727
24613,3.7529816988759617
24614,3.882560482882631
24615,3.5536020526265277
24616,2.1887191161331843
24617,1.88941466796539
24618,0.3407789873862627
24619,3.2366857169200673
24620,3.2738148143266326
24621,3.3353429823697405
24622,2.445164758088013
24623,0.4377915558012417
24624,3.264546901125768
24625,3.921469028261722
24626,3.5072529409066444
24627,3.4421773786452765
24628,3.6158533470701943
24629,3.9534057588790197
24630,2.9720642176718473
24631,2.380893294859072
24632,3.5715521736824836
24633,3.4513472519056188
24634,3.7405340288092774
24635,3.7405340288092774
24636,3.842658550238181
24637,2.441546225623551
24638,0.5235749587569457
24639,2.0552600541389543
24640,3.4469607070501667
24641,3.4817898033861754
24642,3.7198090885071085
24643,3.738662795851102
24644,4.211581939011696
24645,3.9068150061843947
24646,2.0315808509170403
24647,1.125704504559525
24648,1.0086864298490885
24649,2.24896321180824
24650,3.493556006295715
24651,4.487335039823557
24652,3.8116334073057545
24653,3.486934485896617
24654,3.415692182529789
24655,2.402717583957383
24656,2.0783450401042516
24657,2.8807069186068746
24658,3.345564047002208
24659,3.841525630841693
24660,3.841525630841693
24661,4.0798370606761525
24662,3.1559006374591183
24663,3.3409176087982178
24664,3.4031206144029946
24665,3.545946898868847
24666,1.1490230917866087
24667,0.9301101726430722
24668,3.0190124430739713
24669,3.0561415404805365
24670,2.3513502667528647
24671,0.44882418788236467
24672,4.2527684603594915
24673,3.6437837849428805
24674,3.649076080408987
24675,4.153620494927305
24676,4.282614989244385
24677,3.810413012559253
24678,1.9492717407373803
24679,0.7105352207484403
24680,0.5064850734297741
24681,2.9155287263147938
24682,3.429009814071762
24683,3.429009814071762
24684,2.373523990029021
24685,1.549165611148026
24686,0.9662189287528212
24687,3.45340442042954
24688,3.6114517874981265
24689,3.6114517874981265
24690,3.782589473603798
24691,2.989909230561069
24692,2.4167051565051287
24693,1.0821003544295433
24694,3.620742817705611
24695,3.3347732771203282
24696,3.2780010578209433
24697,3.256655063760416
24698,3.7238662278288186
24699,2.7691946250578856
24700,2.198202610702195
24701,0.8323511351433116
24702,0.8323511351433116
24703,3.3463415686877545
24704,3.476895850865297
24705,2.9248318916493785
24706,1.5002743800257539
24707,1.370571615965124
24708,1.1543968467721237
24709,3.1854155360939753
24710,3.2682860152849007
24711,3.8020775971613543
24712,1.8947976478605641
24713,1.5776436475601356
24714,0.23358736349341347
24715,0.01240067907431777
24716,4.165711176523813
24717,3.6988714970950687
24718,3.3255733230233906
24719,3.2144058486332954
24720,3.3686221779636027
24721,3.3686221779636027
24722,3.607256588018846
24723,2.837005856407391
24724,2.0754004211414308
24725,1.62666245292581
24726,0.3918602883104081
24727,0.38596942089400127
24728,4.396539751684926
24729,3.259118506230628
24730,3.298374702381131
24731,3.6247310181472896
24732,3.8702677070676916
24733,3.5470209208122387
24734,2.199867915337704
24735,1.6517317329934758
24736,3.0414776106366053
24737,4.117574868400786
24738,3.4364298396977486
24739,3.3619285094832456
24740,3.4974671192035136
24741,3.659666184915253
24742,4.0021709067671996
24743,0.8104184350661633
24744,0.4337726681425294
24745,2.9534291483419937
24746,4.312485346287253
24747,1.4233274798818998
24748,0.8773182161508941
24749,0.4294928148619428
24750,0.40499200506391897
24751,2.9974167430967857
24752,3.992547815407001
24753,3.625258706775246
24754,3.2875001900531693
24755,4.122221092579831
24756,3.867992096467727
24757,3.5383638558023773
24758,2.178540832132336
24759,1.8570557637445673
24760,0.7596061070960527
24761,2.9913735502538374
24762,3.288364447233901
24763,3.320105219768268
24764,3.954308190337904
24765,1.8293087870641915
24766,2.9155702577021576
24767,3.092393772692555
24768,3.3097161185507264
24769,3.669366350264937
24770,3.7989451342716065
24771,3.7989451342716065
24772,3.9990164330075624
24773,0.8134611969612927
24774,0.3205740105513158
24775,3.976908080781779
24776,3.226455775563187
24777,3.4874154370350734
24778,3.550626357222519
24779,4.160012898404291
24780,3.917200653942325
24781,0.46125746863806244
24782,0.7552493945631845
24783,1.9349460770700286
24784,2.9206609723315164
24785,1.7950544678159484
24786,0.7565169844154606
24787,0.3458771897894346
24788,1.9838748101623507
24789,3.704079566197407
24790,3.519603653065056
24791,3.370711670542655
24792,3.619089566977623
24793,3.7040155306015334
24794,1.6987320877299525
24795,0.6315269282396505
24796,3.81931718255251
24797,2.7925434436187
24798,3.588359625941247
24799,4.279305504994019
24800,2.2210728710929164
24801,1.7513025041139703
24802,0.7813568473751455
24803,0.3262732119185655
24804,0.2634996472357544
24805,0.6238514174801708
24806,1.764556145871533
24807,3.7255555700631393
24808,3.496212702933155
24809,4.146350337674796
24810,1.4182769698356952
24811,0.9622631145933295
24812,0.9573621913234375
24813,0.7566160584444176
24814,0.7505120911929585
24815,0.82670419919095
24816,2.038354664884685
24817,3.3723548753179684
24818,3.6149520262817023
24819,3.691222460931838
24820,0.961959386369438
24821,0.6702659476759556
24822,0.4329525537679409
24823,1.412722439572517
24824,2.2897401798034522
24825,3.8521555336508237
24826,3.1371367680999436
24827,1.4463380783194024
24828,0.8567883286342369
24829,0.28000919818166403
24830,0.17527392122240584
24831,0.7117657232774474
24832,3.0750394457568504
24833,3.272337188258461
24834,3.9024470015578063
24835,3.456490589167871
24836,1.901166062707879
24837,1.4084423577226641
24838,1.0103360944390325
24839,3.384371476783239
24840,3.9555856477913944
24841,2.8083283912852446
24842,1.7406077683098622
24843,1.3474919292223162
24844,2.0203113823330185
24845,3.150235395283958
24846,3.616270573797672
24847,4.033002384727079
24848,3.644921854292109
24849,2.4667121284362072
24850,2.0372611563656338
24851,1.3975374055347083
24852,2.323590125339187
24853,3.55763980052539
24854,3.9144103162466317
24855,4.030699077477133
24856,2.8256537071686116
24857,2.155112042304811
24858,1.2303240364068833
24859,0.8972664311813847
24860,0.7569650931502685
24861,3.656596584812999
24862,3.5543919251450657
24863,3.591521022551631
24864,0.9305200842777532
24865,4.091733924251072
24866,4.516096289955627
24867,4.30706086501394
24868,3.562844309351048
24869,2.391898877367477
24870,3.461196741003774
24871,1.0748355983158326
24872,3.384371476783239
24873,3.6475429527137093
24874,3.8332665181722994
24875,3.357260183108801
24876,3.60318004293699
24877,3.1965787852024805
24878,2.7502302395985296
24879,3.4027657718565547
24880,2.187894426297569
24881,3.5883794878724564
24882,1.4197000065741394
24883,3.945172178101629
24884,2.1721335134650923
24885,3.664447150750181
24886,2.652777008544008
24887,3.1837796169534704
24888,3.541386413536151
24889,2.8250994228760664
24890,3.8103669128144686
24891,2.0112285127492613
24892,4.025642224404525
24893,1.5534092859287154
24894,2.3214689520993934
24895,1.0786322125490375
24896,1.2645305211995257
24897,0.9432875700494776
24898,1.7615891352198543
24899,2.294286968628205
24900,1.8726630835075069
24901,3.2091180830332617
24902,3.0778030824289635
24903,3.4160529916497144
24904,3.746452581711631
24905,3.4160529916497144
24906,3.7659778248959688
24907,3.7413442524426106
24908,3.9144103162466317
24909,3.1280253943541143
24910,4.144121215423545
24911,2.7959930548697463
24912,2.394580602446879
24913,0.9013696166055802
24914,3.4204710749237996
24915,4.690178756438035
24916,4.498633922877962
24917,3.567916946357186
24918,3.786077863327992
24919,3.738662795851102
24920,3.71779113102635
24921,3.836508918816587
24922,4.3421705805490936
24923,2.042478681747728
24924,3.8214664670204286
24925,1.1627739904426129
24926,3.1086129406592313
24927,1.0623414206479846
24928,1.812109187279775
24929,1.0425070724342513
24930,1.3663046217507502
24931,3.2709396619380735
24932,0.887622450039585
24933,3.887899998411085
24934,2.2485364516811366
24935,4.32543694480746
24936,4.458774961694574
24937,3.861073535035328
24938,3.4027657718565547
24939,2.6898440593639403
24940,4.180699565499628
24941,1.078398678624745
24942,0.9432875700494776
24943,0.9993267418146662
24944,3.4874740691492336
24945,2.0467572546137878
24946,3.4593810202343063
24947,2.840047894662316
24948,3.2439471793692705
24949,3.264102112855116
24950,3.2431155073327678
24951,3.5186629170430987
24952,3.6150243757041536
24953,2.5560594981039078
24954,3.596975038476381
24955,1.9012200568726714
24956,2.671012570589266
24957,2.393231060630541
24958,1.2149153725092494
24959,4.084058612543141
24960,0.9096839079967262
24961,3.197716256452027
24962,1.3366203378157744
24963,0.520932161101923
24964,2.3023616971539655
24965,0.402900545853963
24966,3.544022400667097
24967,0.9195836906014604
24968,3.9012383694590147
24969,4.468997117362341
24970,3.640852543647425
24971,3.7430058144742837
24972,3.5247735586300313
24973,3.3906986844412255
24974,4.179013640668534
24975,3.340635277835847
24976,4.422348415835897
24977,3.340635277835847
24978,3.227425603064164
24979,3.5173324452970554
24980,2.3016202657471267
24981,3.9658165158863725
24982,0.6250144439734461
24983,3.002689007077218
24984,2.183211800825612
24985,2.054828933849663
24986,3.458226605179385
24987,1.7146142459453058
24988,3.493055701515394
24989,0.5342270022070721
24990,3.703890139560708
24991,4.4213923607026775
24992,3.7205719133864372
24993,3.4050482812387113
24994,3.7205719133864372
24995,3.6158533470701943
24996,3.1807926400354503
24997,3.6158533470701943
24998,2.471941350283885
24999,3.596613068649847
25000,1.3517583536304465
25001,4.031738511241027
25002,1.0973689229054109
25003,0.9297345558240776
25004,2.2407396127328387
25005,0.38470360448039514
25006,3.491048081268203
25007,2.073023442137651
25008,3.5534920133791075
25009,3.203394140433752
25010,3.809274878837428
25011,4.333228747642343
25012,3.809274878837428
25013,3.4861763482416275
25014,4.086820660457304
25015,4.198020527133808
25016,3.3791049051700432
25017,4.444922180964055
25018,1.9891942632876323
25019,2.1972271216741364
25020,1.772784512776223
25021,0.39307836197043505
25022,1.671591236150911
25023,3.9258251545893987
25024,1.6705324549093965
25025,3.869077217159749
25026,3.099852485588733
25027,4.458483592841943
25028,3.2600212889084053
25029,4.401794347058583
25030,3.4488340700946463
25031,2.5546541360970694
25032,3.47667360467013
25033,2.2844381129983016
25034,3.882560482882631
25035,1.1201941626102045
25036,3.9706364745967258
25037,0.7390874332979787
25038,4.091566927229009
25039,3.3808630861937803
25040,2.828315046186885
25041,3.563440436811514
25042,1.3887925274228445
25043,3.5801222106372435
25044,0.5010271452121045
25045,4.073300365065586
25046,2.092542627870597
25047,3.1721586017173697
25048,3.434418742477183
25049,2.646517212186791
25050,3.8912752385217773
25051,1.2243193205451481
25052,4.175027080463462
25053,0.9560997589888989
25054,3.5293640924710576
25055,0.9868003723551599
25056,0.7034104331991461
25057,2.0019531559109587
25058,0.6671652554642914
25059,2.5007217676364677
25060,0.9775531595737411
25061,3.317949211227312
25062,2.2570538286814363
25063,3.746401488847564
25064,4.1889331462770185
25065,1.7831394604277853
25066,3.5763971559704157
25067,1.6550057010326769
25068,1.9860271046305014
25069,1.3826343885962935
25070,1.439997247004925
25071,1.1720827804105434
25072,0.6111005812808782
25073,3.372552953220843
25074,0.47519047781040785
25075,3.2580471296072924
25076,0.893094826597746
25077,3.3409176087982178
25078,3.863991928661149
25079,3.570266794033106
25080,3.7405340288092774
25081,3.330099576082648
25082,3.855515805281862
25083,2.3433779499866985
25084,4.3376378911123705
25085,1.5627306367327447
25086,3.1427150783406366
25087,1.1613910410196546
25088,1.5605231739494618
25089,2.0903956866887223
25090,1.0855261450835882
25091,4.418188819856739
25092,0.7745315282504409
25093,3.006564413203364
25094,0.875563371632112
25095,4.076106051879979
25096,3.20527243081956
25097,3.9547189632574264
25098,4.2876196079087965
25099,2.917402837495491
25100,3.5671656288270315
25101,1.2658367498226426
25102,3.738662795851102
25103,0.7864061532769561
25104,3.2068715342868503
25105,0.4104646434665545
25106,0.5911938013882834
25107,0.9012293633733053
25108,3.5801222106372435
25109,3.208762083119111
25110,3.8356839457711143
25111,3.4880880552194897
25112,4.178188667623062
25113,3.3456733162486514
25114,4.282640251346247
25115,3.649076080408987
25116,3.7208947602111797
25117,3.3133560180263744
25118,1.240669955319533
25119,3.527888116665192
25120,0.9098553174647537
25121,3.825289603732339
25122,1.8598021093679373
25123,3.6736094890306212
25124,3.3803931433382166
25125,2.9374907672985158
25126,3.9212453897869715
25127,0.7145401962520955
25128,4.118670493821305
25129,0.7489483521608417
25130,3.760010281133115
25131,1.928645034667686
25132,3.42959533782965
25133,3.9090335155226494
25134,3.0843622640731527
25135,2.8550148188404196
25136,2.535654183764117
25137,3.6114517874981265
25138,2.452923496216243
25139,4.308797252935488
25140,1.969307428100202
25141,2.132037424109347
25142,1.2025488045099537
25143,1.6227440084656775
25144,1.6402817638884868
25145,0.7566700410331504
25146,1.7347230112915555
25147,0.8087704699674564
25148,2.158120649085188
25149,3.0740477876834604
25150,2.8835957813873736
25151,4.0968209955692885
25152,3.3447134186453593
25153,3.2780010578209433
25154,3.0181208238784785
25155,3.568723411149348
25156,2.693426800385241
25157,3.6225163635788222
25158,2.1052118998461204
25159,1.4420810729758342
25160,0.789808834611956
25161,1.0330972680223303
25162,0.7682147704093065
25163,0.9085432431413029
25164,3.2997761108795958
25165,1.8811170337218706
25166,3.6660735870523298
25167,2.5579690552477503
25168,3.216822938386857
25169,3.08267239973612
25170,3.006564413203364
25171,3.3031981809606
25172,3.006564413203364
25173,3.4006254162151617
25174,3.4536940540087726
25175,3.476895850865297
25176,3.857040993752934
25177,3.2097628037888883
25178,3.542207356261919
25179,3.371362905609481
25180,1.726223093641151
25181,3.4080067990531955
25182,0.5434028967237737
25183,2.6420133903119893
25184,2.0809260458801475
25185,1.808930754410011
25186,3.7999612247798633
25187,1.02791602057615
25188,3.3828024136552166
25189,1.1226507584521943
25190,3.7968278046981294
25191,1.4755725631877183
25192,4.3759569262215425
25193,1.613024791664225
25194,2.990753557798225
25195,1.9947376877268517
25196,2.3441379309659514
25197,2.6076153556699637
25198,1.419597577610996
25199,3.2682860152849007
25200,0.9430017115543498
25201,3.6869201688575464
25202,0.566310825886824
25203,3.414474669460306
25204,0.9755010472797075
25205,3.011646350031028
25206,2.1641912017033906
25207,0.8707253058453429
25208,3.9749315861394066
25209,0.422712607644927
25210,3.379818452307716
25211,3.124879427644914
25212,3.3878573482408774
25213,3.2515349460398606
25214,3.27021263029922
25215,3.9811993812435658
25216,3.429009814071762
25217,4.24482699364535
25218,4.07758292603178
25219,3.515453462033183
25220,4.024299424198506
25221,0.5634255821611336
25222,1.94109043476207
25223,0.8035459925752096
25224,0.46358362675860043
25225,3.6839836921349565
25226,0.22882111557144139
25227,2.827881548334491
25228,2.8759176327282585
25229,2.865010645741056
25230,3.573609342206405
25231,3.259118506230628
25232,3.4882335167655487
25233,2.912127635106552
25234,4.125094195455747
25235,0.706977992407476
25236,4.332539905113706
25237,0.4457361800749957
25238,3.8220113523055455
25239,0.30280045891092294
25240,0.43655219141847246
25241,0.7815060092989919
25242,0.43973678539061417
25243,1.9503046998892775
25244,1.9225873332997594
25245,3.684480233561542
25246,3.436718740063694
25247,3.318785121756091
25248,3.3779166648474828
25249,4.254464229066639
25250,3.2492624041844707
25251,4.006893368707277
25252,3.357423294097659
25253,3.5849968188310912
25254,1.9060331800646868
25255,2.814514425918272
25256,1.0020165642000176
25257,0.499426661612655
25258,2.0908220921488057
25259,0.8413157828938688
25260,3.271457408426233
25261,2.021012465400712
25262,2.181166777521283
25263,3.3890451102908443
25264,1.8324251831322298
25265,3.6216237946480194
25266,1.4920051901485043
25267,3.6216237946480194
25268,2.6104862978601533
25269,3.6216237946480194
25270,2.47917439020718
25271,3.7098880145012996
25272,2.6354548902454473
25273,4.052392736353247
25274,3.8003423068039592
25275,3.6228990763841
25276,2.4474503843611086
25277,2.263404370247591
25278,0.3383226404526718
25279,0.7496106644766205
25280,0.4328609963707093
25281,3.6269117065219496
25282,1.6034855667536034
25283,3.643593480347679
25284,3.3686221779636027
25285,3.643593480347679
25286,3.9279650690286907
25287,2.8276033560411475
25288,1.0107033227125681
25289,1.0059746397767637
25290,0.5235098678700837
25291,0.7487771491467005
25292,1.9467378944459932
25293,0.8568953412943819
25294,3.3232161514018546
25295,1.7067116194349705
25296,3.032169287198939
25297,1.9682223696917365
25298,3.259118506230628
25299,2.427086465912175
25300,3.834631768291344
25301,3.3632486074954224
25302,1.2542552282403407
25303,3.5342234223279645
25304,0.30896355808155457
25305,3.5342234223279645
25306,3.4974671192035136
25307,3.973809908850672
25308,3.4974671192035136
25309,3.5759410780553873
25310,2.2210728710929164
25311,2.6845683367048805
25312,1.6941548435575522
25313,1.4076953389165439
25314,1.3497452393201608
25315,0.8019963694540839
25316,0.3786560941062019
25317,0.6670188083717377
25318,4.019295397103212
25319,3.2812065538787962
25320,3.5449007734069746
25321,4.000751723364958
25322,3.2401531277684437
25323,3.03014616267638
25324,3.283966545592045
25325,2.465950197006461
25326,4.044795626260286
25327,1.8687842803835792
25328,2.8686986042863265
25329,0.422712607644927
25330,1.7677370841192912
25331,0.23358736349341347
25332,0.8006357843814554
25333,1.95517462033953
25334,1.9413405127728176
25335,2.874122771355884
25336,3.389445652996535
25337,3.5059358475161377
25338,3.330643577780324
25339,3.3376232499532823
25340,3.7797163707278822
25341,3.2635848729697523
25342,4.207340961670632
25343,3.4874154370350734
25344,1.3952775674775486
25345,3.8647286294647873
25346,0.9617221659199713
25347,3.5758956616551174
25348,3.504661292493573
25349,2.8913692497371
25350,3.7957165194487246
25351,2.1723680178352565
25352,3.224979327085171
