Id,log_bike_count
25353,1.5411547744186134
25354,2.0522374035593662
25355,1.1271700417984227
25356,1.0513662880420371
25357,0.6340235713509861
25358,1.0972917675026137
25359,4.103124003342791
25360,0.6709783818963144
25361,3.2687162703682024
25362,1.2918156076613745
25363,3.571750721188428
25364,1.635941067009104
25365,3.571750721188428
25366,2.0593264850924315
25367,3.571750721188428
25368,3.885594295061148
25369,3.5171357370092124
25370,3.4329744821056583
25371,2.1945713167234846
25372,1.4030109466464582
25373,1.280209371033186
25374,0.3383226404526718
25375,4.116541154725884
25376,0.7754779378326861
25377,3.4145250883662563
25378,3.4874154370350734
25379,4.049343831360148
25380,0.3296078890783868
25381,0.8322098095963475
25382,0.3246930682155127
25383,0.13364802421258667
25384,2.988140525815206
25385,0.12783603739941687
25386,3.71951416999288
25387,1.6797838255844797
25388,3.4272962514751364
25389,3.531523683524289
25390,3.3058453677747677
25391,3.588359625941247
25392,3.8140879062559314
25393,3.987556238522291
25394,4.081271950191651
25395,3.5830638467319758
25396,4.006612353657859
25397,2.930726904956262
25398,3.584715803781674
25399,3.2933473930273376
25400,0.478176611093692
25401,3.3371608108509387
25402,0.33266800918787315
25403,3.4795309291074257
25404,0.8041781276555072
25405,3.496212702933155
25406,3.050674905964661
25407,3.694133091149968
25408,3.619089566977623
25409,2.8770075165712616
25410,3.619089566977623
25411,2.2327909758975477
25412,3.986679731471026
25413,1.8800551661027136
25414,4.265238041838995
25415,1.699705936203727
25416,3.6986538961922633
25417,3.096707963365023
25418,2.962535174460158
25419,3.3447400395430726
25420,1.1779874582878156
25421,3.691222460931838
25422,0.25058218506609575
25423,3.977853735969217
25424,0.5000871430776359
25425,3.3601644095957446
25426,2.8546395963362214
25427,1.6857104170511747
25428,3.3826317010018885
25429,0.9134814084315183
25430,3.4264451188254896
25431,0.42899298024336424
25432,3.588359625941247
25433,3.042126180860161
25434,3.6714472322583713
25435,3.6492592745784203
25436,3.933753781899859
25437,3.7788380585850896
25438,1.4068928998765788
25439,3.9655776715972366
25440,0.5466772529742491
25441,2.4891590224736326
25442,2.7999304780999474
25443,1.8675302413712807
25444,2.5018068691319155
25445,0.22498275627100708
25446,3.461988531884611
25447,1.9188950742964013
25448,4.010242097413888
25449,3.4284513488359116
25450,3.752436196093539
25451,3.234422956395813
25452,3.49401457013649
25453,3.272337188258461
25454,2.4972187611051244
25455,3.3416246447474385
25456,3.4161682931415696
25457,3.7155674379721604
25458,3.819262065080038
25459,3.979195050373941
25460,4.010914144785895
25461,3.729191731283418
25462,2.7222528071196557
25463,2.0430744271393424
25464,1.2306453247047742
25465,1.053789779533001
25466,1.7251104521372802
25467,3.230938962046402
25468,3.2594485267183324
25469,3.7788380585850896
25470,3.9673129619546317
25471,3.5077252314377305
25472,0.26269881659402056
25473,4.085973398144362
25474,2.9594054532108287
25475,3.2715520538023783
25476,3.272337188258461
25477,2.8135263100949772
25478,1.1796407701669718
25479,4.011356153329485
25480,3.6617403616097772
25481,3.6280584851163966
25482,4.072393887695422
25483,4.089430123116291
25484,3.6232456309410987
25485,2.254420050299093
25486,1.7320781125858498
25487,1.6094835959545297
25488,3.8552937561803713
25489,3.9397326354367586
25490,3.33858359060484
25491,2.70485036705713
25492,1.555799090838549
25493,2.322931334101299
25494,3.1379593171310556
25495,3.8235440644565197
25496,3.971976555807183
25497,3.971976555807183
25498,4.138895637097165
25499,3.417324368962386
25500,3.077466674497496
25501,0.8971948921816417
25502,2.3232526485950777
25503,3.4348853061174953
25504,3.7873646397430907
25505,3.824493737149656
25506,3.824493737149656
25507,4.2680609716576265
25508,4.450413994285714
25509,4.415304278750561
25510,3.161132982015158
25511,2.3380789759266647
25512,1.9326660024616127
25513,0.9813427409632092
25514,3.413100871420884
25515,3.6549201104270965
25516,3.403136696129073
25517,3.698538808571147
25518,3.8841525245870487
25519,4.078752066758868
25520,3.2896255343255323
25521,1.0811956323748302
25522,3.5163436359658107
25523,4.174122945041828
25524,3.7570409475526017
25525,3.4528050913664194
25526,3.802065716845839
25527,3.434939237492361
25528,2.6377273180830083
25529,1.0577710455493543
25530,1.4871656754812548
25531,3.558436631860793
25532,4.13227257986998
25533,3.971635510449127
25534,4.54734966433916
25535,1.668646733858822
25536,0.9075042484378066
25537,0.7927407019966354
25538,1.18526561717339
25539,4.405636516175793
25540,3.8797952876201878
25541,3.7539996418939774
25542,3.788828738229986
25543,3.953544627984462
25544,4.111453353830355
25545,4.4336803585440805
25546,4.372027980435305
25547,3.0351704444801455
25548,2.6477132847252807
25549,1.8576310970466552
25550,1.2493105691945843
25551,2.2551538439265344
25552,3.3709673002012424
25553,3.6892884565775006
25554,3.77337549625798
25555,4.014911036109857
25556,4.014911036109857
25557,4.0950317136953975
25558,3.287709996726217
25559,3.1138225507971424
25560,2.5190506904500927
25561,3.8105479384365126
25562,3.9401267224431806
25563,4.112315742237817
25564,4.0788330342167605
25565,3.2510742744423826
25566,2.234374681076254
25567,3.4488329736708785
25568,4.537384267541174
25569,3.9740400248852428
25570,3.635002657599903
25571,3.8131054820116477
25572,3.284769026256609
25573,1.2092831766153542
25574,0.5218847949214742
25575,3.632118861365273
25576,3.823992237709364
25577,3.823992237709364
25578,3.6092596127742222
25579,1.9466033790140957
25580,1.035853371336884
25581,2.15064447111089
25582,3.2553769217525343
25583,3.445742282963313
25584,2.6447325043561336
25585,0.8113169936890176
25586,1.0183219163712505
25587,4.19442791512545
25588,3.9527818031051334
25589,3.971635510449127
25590,4.102049931757777
25591,4.387908986418251
25592,4.566727006578564
25593,3.5098987389095266
25594,2.7205120445625974
25595,1.6315772479757338
25596,2.289015690656392
25597,4.533385201229703
25598,3.6556889374650874
25599,3.690518033801096
25600,3.8592134735261063
25601,3.8758952473518358
25602,4.244344100918775
25603,2.8387915155216787
25604,2.592890710686446
25605,1.1727360826696835
25606,1.1640601912706254
25607,3.025140656078088
25608,3.4248143985734383
25609,3.5437305345899266
25610,3.9520376461199893
25611,4.126881547059398
25612,4.256164108082706
25613,2.9734482067681127
25614,2.4619255131212965
25615,2.296951742417016
25616,1.8073994422432542
25617,1.6502471926417963
25618,2.1574618578473004
25619,3.377184558574106
25620,3.4302636851592117
25621,3.0193928134873995
25622,2.946465067211422
25623,2.6348287587908383
25624,2.450171912956986
25625,3.897107797463289
25626,3.223410291825392
25627,3.210962261954785
25628,3.7200537937170712
25629,4.066755066269764
25630,1.772773089815536
25631,1.3298474468182515
25632,0.694704786471477
25633,1.0439879081124441
25634,3.2607448644378936
25635,4.390360090875863
25636,3.802431489853053
25637,3.85192267558205
25638,3.1973517266302824
25639,1.9223170711045967
25640,2.2042436805515426
25641,2.9675115076335765
25642,3.6226933690880503
25643,3.72157167168148
25644,3.7064719458344277
25645,3.144088936130573
25646,2.7678503763880147
25647,0.7888942118157595
25648,0.5975304074007513
25649,0.9145097488168737
25650,3.2233539727579776
25651,3.884066138324398
25652,3.7098882975623955
25653,3.8051353425144145
25654,3.8051353425144145
25655,4.015562188201827
25656,4.301421242862302
25657,3.792073486992785
25658,1.6627799901122045
25659,0.9385698856211353
25660,0.6042784494416611
25661,0.9515290147065946
25662,3.126030569002243
25663,3.874389629719601
25664,3.505746281317326
25665,3.803534775718833
25666,3.7021849114688368
25667,2.979679432405513
25668,1.060484889430476
25669,3.3783225957723593
25670,3.3731001950405983
25671,3.4739514467690986
25672,2.153789685185081
25673,1.8415055457403326
25674,1.871570235521085
25675,1.3923915398006437
25676,1.580730070213887
25677,2.539330624909272
25678,2.70664904039287
25679,3.7887222055562524
25680,3.531322285852138
25681,2.604059615396671
25682,0.8115262097682275
25683,0.4746522850732744
25684,0.35524915273873375
25685,3.639916757656954
25686,3.6395613907193396
25687,4.157526428650124
25688,3.5483159188369897
25689,3.043604025239448
25690,2.3879597048603864
25691,2.0299692830928557
25692,1.3638648230092516
25693,0.4759535274306406
25694,0.507631210139321
25695,0.946304537314348
25696,3.5548585795139864
25697,3.5837700161316155
25698,2.0592554096598126
25699,1.6116335750363162
25700,2.027925728862513
25701,3.99209996456067
25702,3.750773274331312
25703,3.8678050755544224
25704,3.0211125947503294
25705,1.707123586116136
25706,1.1279936837195752
25707,0.5126028747483531
25708,0.9840743276330075
25709,3.7033885449244077
25710,3.5443370612404705
25711,3.829762685287189
25712,3.829762685287189
25713,3.9428607290993245
25714,4.420728760023874
25715,3.075296773118384
25716,2.617418842607204
25717,2.212499102926994
25718,1.8179441688192401
25719,3.0493995244155685
25720,3.878905518789236
25721,3.6459295301293904
25722,3.5871274549131793
25723,3.8598844211199745
25724,3.876566194945704
25725,4.298548139986385
25726,4.315584375407253
25727,2.494986754366862
25728,1.0029820229525723
25729,1.0138109809019245
25730,1.0464055377086423
25731,2.0202051510105186
25732,3.1748242581881323
25733,3.483442611019978
25734,3.5265859987471324
25735,3.685463625807143
25736,3.7150257556415345
25737,4.082053322587295
25738,3.693971754152725
25739,2.8423606274459488
25740,1.445249588386414
25741,0.9268448194908986
25742,0.8423682885338685
25743,1.32272768399058
25744,1.6412148956838528
25745,3.494638112528443
25746,3.88181548148292
25747,0.8115262097682275
25748,2.926105552674666
25749,4.0828637810857025
25750,3.520068750102608
25751,3.6810989920513615
25752,3.6810989920513615
25753,4.228967152559174
25754,0.4512696783237068
25755,0.46915770937772716
25756,4.263518485776057
25757,3.5666553361417153
25758,3.765434276204716
25759,3.765434276204716
25760,4.183613229456808
25761,4.138366929929309
25762,3.1272591411635737
25763,2.23981648662365
25764,0.4543297984331933
25765,4.276935637159149
25766,3.6647640978005978
25767,3.708577515624199
25768,3.812773121993911
25769,3.812773121993911
25770,4.123717619295844
25771,1.5724028261954188
25772,0.28458566995846213
25773,2.929425229571898
25774,3.160882597536258
25775,3.720497546083432
25776,3.782043180957535
25777,3.8651307872746594
25778,4.12459412634711
25779,4.103076908296398
25780,3.6534948536608693
25781,1.1217349479454513
25782,0.4540287571758369
25783,0.7894128141362033
25784,3.5353137919038455
25785,3.723283283059717
25786,4.147279985238708
25787,4.215304591829679
25788,3.474790998558862
25789,2.5492368981320737
25790,2.2500102926439642
25791,1.0108209322502892
25792,1.0047169649988306
25793,1.0162143956052103
25794,2.5808374726363583
25795,3.6730469014153715
25796,3.781299023972391
25797,3.8575694586225264
25798,4.129346959416917
25799,3.8315330105485734
25800,2.344396382892396
25801,1.5078289812942156
25802,1.4407991201641601
25803,3.195823632584345
25804,3.4482571592116193
25805,3.7176742861668526
25806,3.965427840970267
25807,2.682111504136985
25808,1.8372245208150415
25809,1.2463353193505002
25810,0.43914169471916087
25811,0.407163457756235
25812,2.0193189551865354
25813,3.149825078992527
25814,4.214731950365182
25815,3.5135184526788863
25816,3.5288210653913166
25817,3.9546948074952795
25818,3.9821155494478213
25819,3.0240111174426048
25820,2.202293895309132
25821,1.763079394630645
25822,3.5030190726691504
25823,3.7048837493369318
25824,3.6280584851163966
25825,3.6280584851163966
25826,3.757130686515506
25827,3.2728545027347105
25828,3.3195608282413884
25829,1.564277349187505
25830,1.6169969959147417
25831,2.186547744658788
25832,2.698827169950155
25833,3.257100582630084
25834,3.78040959591885
25835,4.016003070086898
25836,4.016003070086898
25837,4.209329432133633
25838,4.18007923160885
25839,1.6060821631259237
25840,1.5728274665830348
25841,1.7510460229084022
25842,1.8403683620571687
25843,3.7021241409181584
25844,3.8301317897519103
25845,4.08826531703768
25846,2.5360850980597447
25847,2.1230553628770883
25848,1.7763049623164044
25849,1.0374962302127586
25850,3.824493737149656
25851,3.8308177612894054
25852,2.9945811696361306
25853,1.2277159057682867
25854,2.30304426615217
25855,3.440265793535638
25856,3.698538808571147
25857,3.698538808571147
25858,4.3517433013528155
25859,3.160348791479823
25860,2.503846597770357
25861,1.4937782156114374
25862,4.744660874163099
25863,3.659739999982872
25864,4.160606660013373
25865,3.6170406264804895
25866,3.260519166319212
25867,2.09996363010317
25868,1.297056180999255
25869,2.3424141760021175
25870,3.8205465953446236
25871,3.971635510449127
25872,4.069481633414615
25873,4.530591829572518
25874,3.9367203692306862
25875,2.5197860101885574
25876,4.102529839961997
25877,3.9368628541587327
25878,3.8704248293043046
25879,3.4838198446581266
25880,1.2159630654954516
25881,2.0868097334619398
25882,3.938640601459718
25883,4.224314274718706
25884,4.195064074193923
25885,3.028705999028105
25886,2.30190755134572
25887,1.9126096809390105
25888,1.6151954174251246
25889,1.5300420462806579
25890,3.160008720290825
25891,3.591068019747322
25892,3.633454197782755
25893,3.9401267224431806
25894,4.028202714157276
25895,3.705852190084526
25896,3.077466674497496
25897,2.480169924937324
25898,1.8610301576425972
25899,0.841582032581395
25900,0.6196932555974379
25901,0.48699378497419565
25902,3.6402949530660096
25903,4.130402608044897
25904,4.059940399399269
25905,2.1919215743861344
25906,1.0827431541877919
25907,2.2971063075295883
25908,3.316529682444551
25909,3.788296440018344
25910,4.16311983139585
25911,2.437419125828067
25912,0.5968522670557278
25913,4.132594689197201
25914,3.8820089698004767
25915,3.742660225374483
25916,3.9735067434073024
25917,4.374347574540363
25918,2.063242667443061
25919,0.5270251426125859
25920,3.2572552121383427
25921,3.742733743764759
25922,3.971635510449127
25923,4.510037760795204
25924,2.8999805212132745
25925,2.546126521499234
25926,0.86924514119608
25927,4.068656660369142
25928,4.3908836650828675
25929,3.475185806340046
25930,2.991843597302996
25931,1.7301920639613564
25932,1.1763105687694204
25933,1.9374231383411766
25934,2.0539359372297414
25935,4.047161788114122
25936,4.047161788114122
25937,3.33858359060484
25938,1.6336252900926045
25939,3.2553460317429472
25940,3.4493042041522233
25941,3.460055037765031
25942,3.5127797236998677
25943,3.6262968982998474
25944,2.0349682669524953
25945,1.657765675554764
25946,1.0742266101900153
25947,0.9339252721588994
25948,0.9123312079562502
25949,1.311936378685135
25950,4.486575970035572
25951,3.210962261954785
25952,3.210962261954785
25953,4.217736490726873
25954,3.5750698130657255
25955,3.124001006327548
25956,0.5321264327118744
25957,0.5704859771276848
25958,2.1585470748533866
25959,4.107580955778996
25960,3.8572149710481565
25961,3.8572149710481565
25962,4.029800519296157
25963,2.3967771234193758
25964,0.8386948852989371
25965,0.6465174264914866
25966,4.08088728644333
25967,1.0998247600056923
25968,3.648421212843762
25969,1.4782819263462115
25970,3.5266965074320753
25971,2.2578017590824695
25972,4.146537180186663
25973,4.5766017869846545
25974,0.38557074813048636
25975,3.8065313176842057
25976,2.950703265963935
25977,4.074543355263149
25978,4.037792067743468
25979,3.460806818850637
25980,3.744717393898404
25981,2.6805125113186645
25982,4.440783318850327
25983,2.0603638611811705
25984,3.6344005419803382
25985,3.8121503684532168
25986,3.7164755927092967
25987,4.080046871110325
25988,3.338199722520031
25989,4.133885638141146
25990,2.5146485329367207
25991,3.654273148561085
25992,1.7618908696467224
25993,2.759345996945853
25994,1.3583313144193068
25995,2.5479201884322573
25996,1.2603733213359611
25997,1.770403264615734
25998,1.0489874588240953
25999,1.2934490622706931
26000,1.921169512570023
26001,3.8642036763961976
26002,2.6040192166538967
26003,4.172378345118221
26004,3.189537587082246
26005,3.922407711413479
26006,3.46653557221231
26007,2.684806111753722
26008,3.5096789599394644
26009,0.8824000340302062
26010,3.6160488358483063
26011,1.422648805022786
26012,3.6923192704984418
26013,4.567021073056796
26014,3.5053911869953183
26015,4.0171120737389545
26016,2.988947613255682
26017,3.9435422183961615
26018,2.3410167806683218
26019,3.824493737149656
26020,1.5825166145953522
26021,3.9507638456243743
26022,1.2721190888262608
26023,3.4116401452819076
26024,1.468916089391836
26025,1.0255305123649374
26026,2.6706425325622454
26027,1.459157623613992
26028,2.749035218428303
26029,4.573253377708739
26030,3.3481342846699773
26031,3.8930324987475498
26032,3.872835233636792
26033,4.184299547624753
26034,3.029601846955217
26035,3.6845127387542895
26036,0.5756195411098484
26037,3.490693460091717
26038,3.176862208963697
26039,2.0825323244982115
26040,4.271666876827734
26041,1.2498254834449425
26042,4.006491228094197
26043,1.0811956323748302
26044,3.474776364281721
26045,2.348794783099238
26046,3.5119054616882863
26047,3.487634187702428
26048,3.6395613907193396
26049,3.6544477045167656
26050,4.353070407381971
26051,3.659739999982872
26052,0.6372432074926997
26053,3.4868025156659255
26054,2.024358923419231
26055,3.860301959914362
26056,4.464926901863759
26057,3.27758150137349
26058,3.5156023833634835
26059,1.0660853369405003
26060,3.5156023833634835
26061,4.790201836829319
26062,3.970272983078363
26063,3.990598499347155
26064,2.553882387697317
26065,3.863689983071778
26066,0.43062534732687474
26067,3.9527818031051334
26068,3.579155637404517
26069,4.3553406880750885
26070,3.7037770837330832
26071,3.5304528076868404
26072,3.7037770837330832
26073,2.948413415369165
26074,4.153664130214899
26075,2.7004558551700577
26076,2.5750873434525294
26077,1.0808139226431102
26078,0.6813265062006403
26079,2.260832829798851
26080,2.0986334943739506
26081,3.3229224432568563
26082,3.0282147815776703
26083,3.953544627984462
26084,3.9132399273245326
26085,4.39731240849083
26086,4.228719783759802
26087,2.908015281848181
26088,3.6557615331879063
26089,1.5482991011109353
26090,0.9315105090646054
26091,1.2950350023055301
26092,3.5439840671860248
26093,2.8860980560684624
26094,3.876566194945704
26095,3.808204592593989
26096,4.012689085325912
26097,3.8668396841525827
26098,2.2642492324271823
26099,3.437532621381475
26100,1.7523257062898019
26101,1.496787349737769
26102,2.5107051774434086
26103,1.6638759811135142
26104,3.3952296345800272
26105,1.8689253354223332
26106,4.0013526767211545
26107,2.392572269392654
26108,3.2441178837148663
26109,3.397109847338046
26110,2.225264927780905
26111,0.585120384332337
26112,1.8023120278538847
26113,1.0247736852155105
26114,2.096236243979631
26115,2.132595106718749
26116,3.0523120129924184
26117,3.6635247878006654
26118,3.4515819043965634
26119,3.4555389012943696
26120,3.752236697476251
26121,3.492667998700935
26122,3.968464642272462
26123,3.6402949530660096
26124,4.052577670353004
26125,4.346070816316649
26126,3.044215021084999
26127,3.524595856516311
26128,2.6186727895264528
26129,2.790491143204218
26130,2.1689231764311265
26131,2.453664523272594
26132,1.1657698455361911
26133,0.7808985950869073
26134,0.44223579979663624
26135,0.6183202413273048
26136,3.7745386080521843
26137,4.558983991219049
26138,4.001766517289607
26139,4.190071788797773
26140,4.086523780338862
26141,3.6692479587718383
26142,2.5263824901948695
26143,3.823992237709364
26144,0.9515988200043981
26145,3.862972808358146
26146,0.6125593583857659
26147,4.330563585123913
26148,0.9208107912192173
26149,4.163493087512478
26150,2.0353699579601607
26151,3.1786623865039045
26152,3.0629261590508827
26153,2.741537769608549
26154,4.087853323910441
26155,1.4731758493653737
26156,3.765434276204716
26157,0.7807154344720325
26158,3.984512819191021
26159,0.5063653937257152
26160,3.6175782605854807
26161,4.470820378158714
26162,1.6748260599705265
26163,3.7078311290384742
26164,1.1504002847598371
26165,3.9735067434073024
26166,0.647791464284846
26167,3.9735067434073024
26168,3.125460539200337
26169,4.08848851987989
26170,4.0345021491134325
26171,4.553165594700676
26172,3.812773121993911
26173,4.445881304848991
26174,3.769084903121157
26175,3.852009844507158
26176,2.153862874023329
26177,2.7983040618574577
26178,0.9719050288099562
26179,1.6286372306411623
26180,0.2903976567716318
26181,0.6199531892740093
26182,3.8795490297673694
26183,2.1328810831121934
26184,3.782043180957535
26185,4.425211238425168
26186,3.1748936239134062
26187,3.9169115845267615
26188,0.7180947409085762
26189,3.7775628401007677
26190,0.5168023218586483
26191,3.916166300453372
26192,1.864980026761667
26193,1.1386666646053307
26194,3.8003412032988155
26195,0.7213515092863851
26196,3.703954930761119
26197,1.1138764244631394
26198,3.723283283059717
26199,3.5079702374894106
26200,3.887816646166256
26201,3.988694698731576
26202,3.087492323918889
26203,3.761760337167924
26204,1.3561464149377058
26205,3.8758952473518358
26206,1.2222067947621544
26207,4.354515715029617
26208,1.7773269651769663
26209,3.793046376596723
26210,2.090337446203468
26211,1.3420872161653927
26212,3.280158671299318
26213,2.584340479167701
26214,3.8575694586225264
26215,3.508901438253918
26216,2.880045097860724
26217,4.226913907557924
26218,1.9642335254199899
26219,3.9173301168121895
26220,1.253859509001824
26221,3.488023054041082
26222,0.9528948107120103
26223,2.9513744171225937
26224,0.6271453123223895
26225,1.3943402414046173
26226,3.847253070173522
26227,1.3363701610224212
26228,3.847253070173522
26229,1.7024282898412173
26230,3.920570545239256
26231,2.9437520160894657
26232,4.0046835733198
26233,3.4916903821876564
26234,3.6609160984573523
26235,3.460055037765031
26236,3.1914355156519227
26237,3.6096257707571806
26238,2.1676691374188275
26239,2.1304481655368743
26240,0.5602911586202372
26241,3.3141903420732914
26242,3.7243906666975573
26243,3.4751937061234157
26244,3.476389355272321
26245,3.2605393892319574
26246,3.5288210653913166
26247,4.086473539528876
26248,4.150238786227129
26249,2.7495632916274286
26250,3.437267017590243
26251,2.1779453228224406
26252,3.606043831897077
26253,3.6431729293036423
26254,4.329947542333859
26255,4.484200339958163
26256,4.351569243399268
26257,3.7804751472464924
26258,2.700895767199858
26259,1.486112797111923
26260,0.5905783125500066
26261,1.080691041893759
26262,3.6983141443588705
26263,3.56983989515923
26264,3.6226933690880503
26265,3.6226933690880503
26266,3.962327491557157
26267,4.1560540004699575
26268,2.426164367569153
26269,2.0894536547667126
26270,1.4333521706031531
26271,2.0290689155578177
26272,3.8051353425144145
26273,4.377751507090371
26274,3.196507399393126
26275,2.7734629927390353
26276,2.5795428067913444
26277,2.125463501959277
26278,0.6074630434138029
26279,2.0002083622729985
26280,4.180439707100522
26281,3.6932026171965493
26282,3.5912571542531837
26283,3.534484934953799
26284,3.534484934953799
26285,3.4610529125118368
26286,2.2759883066059374
26287,1.0489874588240953
26288,2.1052363233425013
26289,3.6923192704984418
26290,2.60723699245065
26291,2.2820885911006923
26292,1.301827458016091
26293,1.9624429662765135
26294,3.265263805479052
26295,3.3481342846699773
26296,3.8335795012872618
26297,2.157367993783024
26298,1.9309615399306876
26299,1.2227037464365187
26300,0.13406246831963792
26301,1.6811065957268427
26302,3.6395613907193396
26303,3.840229302616871
26304,4.059719645300141
26305,0.9197403323804227
26306,3.3376303825955502
26307,3.9150179025459155
26308,3.2887111288258977
26309,3.030450470976312
26310,3.067579568382877
26311,3.5156023833634835
26312,3.8245692280886727
26313,4.0020222833391434
26314,3.1226124424541797
26315,1.1008612927518528
26316,0.6153510332661503
26317,0.4244622481562431
26318,0.9242645540381306
26319,3.093460391955388
26320,4.255166498917157
26321,3.6222990251316713
26322,3.7037770837330832
26323,4.337873818844404
26324,4.138647944978726
26325,3.6178592756348977
26326,2.1016785202238895
26327,0.5677194487846807
26328,4.1796898795364825
26329,3.5005236434168694
26330,3.829762685287189
26331,4.176550202531734
26332,1.2712015164952708
26333,0.5972190728851312
26334,0.5727182630871077
26335,0.9433943291205938
26336,2.0189615417460556
26337,4.076166526938239
26338,3.99974667273918
26339,3.571226312606184
26340,3.034201524873205
26341,1.3998579401211406
26342,1.2265667693586888
26343,1.7843326484082098
26344,3.7150257556415345
26345,4.13063523774446
26346,2.3574459978279902
26347,1.3677575082546218
26348,1.0618223805732447
26349,3.242204585901169
26350,3.88181548148292
26351,4.013321938003473
26352,3.5459354599819197
26353,1.7566590470007328
26354,0.4746522850732744
26355,0.35524915273873375
26356,0.9182364825718249
26357,2.0327956493127686
26358,3.6480800460712755
26359,3.4829396526960426
26360,3.6810989920513615
26361,3.744309912238807
26362,3.646326668584011
26363,3.1355359686942443
26364,1.9859167932263164
26365,1.521786730735763
26366,3.779208236233787
26367,3.6037844335482805
26368,3.7442063171357742
26369,2.5485857890830976
26370,0.4675389790347542
26371,0.9469366723946459
26372,2.061495839135589
26373,3.867628999308136
26374,3.8976990856178215
26375,4.334192295993878
26376,4.218666957756685
26377,3.206701893417302
26378,1.1764798476335865
26379,0.42199967300042357
26380,0.665648539733669
26381,1.7802077064746136
26382,3.948075734773324
26383,3.676684128259831
26384,3.782043180957535
26385,4.3482597591489025
26386,2.5750873434525294
26387,2.1960645229216724
26388,1.8015095888139192
26389,2.874716111335624
26390,2.816173104064336
26391,3.5791272097274467
26392,3.7066015092339875
26393,3.8321047439835536
26394,1.7380867665065833
26395,3.5451464439112907
26396,3.6292334835917703
26397,4.000064398393609
26398,4.09432373456366
26399,3.3636135693932574
26400,1.2002255915637505
26401,0.7116218432794195
26402,1.1075047077791005
26403,1.7531871327289232
26404,2.4872013580121433
26405,3.4052009510797396
26406,0.3197385623846201
26407,0.8773271199334801
26408,3.3277446071283867
26409,3.5288210653913166
26410,3.637397681462031
26411,0.8647157136252742
26412,1.1207314249610318
26413,1.89399818624251
26414,2.854686374201174
26415,2.94882345081305
26416,3.304577681040128
26417,3.4000062370538546
26418,2.211658178655445
26419,1.2916692260252354
26420,1.1558123979197525
26421,1.553097327397987
26422,2.8528974837319305
26423,2.963998971584501
26424,3.102148855837425
26425,1.7192501425676585
26426,0.9756346923413983
26427,1.3249698933540515
26428,1.307574200245646
26429,2.9052009237971603
26430,3.011632183774175
26431,3.141210967780844
26432,3.311605094834739
26433,3.73449500532717
26434,2.9432167228959027
26435,1.8541690231499879
26436,3.183443581599012
26437,3.028513087256969
26438,4.122356772896083
26439,3.6086547129166977
26440,3.257465200003631
26441,2.008857478754663
26442,0.8170178475715588
26443,1.1533715010942194
26444,1.9790898839672522
26445,3.141642051941636
26446,2.872870461142286
26447,2.878642773572547
26448,2.878642773572547
26449,3.9676170889728297
26450,3.55364053603093
26451,1.041312818651564
26452,3.395064177223486
26453,2.918841212782123
26454,3.31248480910003
26455,3.344280074661821
26456,1.1354049284620673
26457,0.768577405625996
26458,3.041683100559931
26459,4.095144473561198
26460,3.2009811392657355
26461,2.981855269625232
26462,3.131465056060514
26463,3.283416544849394
26464,1.6174936118107461
26465,0.7252998830256293
26466,3.319503212415616
26467,3.3253882652651345
26468,4.029279726774083
26469,3.967627348665304
26470,3.5983537168414417
26471,3.32929547366652
26472,2.9544394357464987
26473,2.6941374386235983
26474,2.2821427448787635
26475,2.752041340953415
26476,2.9154890959520987
26477,3.311553299919458
26478,3.648554341006849
26479,3.8109378618139367
26480,3.4827134717726005
26481,3.153460045124624
