Id,log_bike_count
26482,3.086925676135685
26483,1.391881894253969
26484,1.4054569543977284
26485,1.8324151109615368
26486,2.3824711918675803
26487,2.6758721572297386
26488,2.769252024149893
26489,3.1296355538068568
26490,3.5636484194889713
26491,3.321725977704544
26492,2.999277581369534
26493,2.9432167228959027
26494,2.5586640214349177
26495,2.8142340902795033
26496,2.858199811154217
26497,2.858199811154217
26498,3.9997454970234725
26499,3.4199795496148595
26500,3.1801527193551578
26501,2.2346294187536717
26502,1.2163989857358473
26503,0.34073190936136905
26504,0.6345263956062955
26505,2.8356886940614396
26506,2.8317798441798705
26507,3.0040962027107643
26508,1.9375132776177424
26509,1.4000226246372536
26510,0.505449574853647
26511,3.800329380888706
26512,3.253114572339493
26513,3.153610708408703
26514,3.153610708408703
26515,3.315984843192556
26516,3.7918746333163806
26517,3.6002131514343083
26518,3.3114923313617197
26519,2.682765407850025
26520,0.6412744907474031
26521,2.8984333513676726
26522,3.131465056060514
26523,3.315984843192556
26524,4.162326374808565
26525,3.35537436791792
26526,0.40353713935709046
26527,0.7000559458192959
26528,1.8578122156081458
26529,3.076766762441162
26530,3.055999212353236
26531,3.282591571803921
26532,3.8399434691487744
26533,3.038267751201314
26534,2.59219185969452
26535,1.679038941913281
26536,1.117863782555542
26537,0.7436030331715261
26538,1.4873326063388772
26539,2.021515945722915
26540,2.605114024420608
26541,3.1893035891247714
26542,3.21595194157822
26543,3.1840592196132333
26544,3.0519423032657063
26545,1.6038328847548509
26546,3.2103207950733452
26547,2.8969383850950687
26548,2.081392420850813
26549,0.7347960112726891
26550,1.817144536270971
26551,4.119299421784528
26552,2.607353389673782
26553,2.651554727479794
26554,2.651554727479794
26555,3.0103321155322202
26556,3.5470641235482603
26557,0.35492597496565015
26558,0.23070716562185792
26559,0.6082029878920678
26560,2.8122641064469596
26561,2.7000189493330486
26562,2.7681451772624857
26563,3.03060592853743
26564,3.03060592853743
26565,4.100074127578177
26566,2.463475696707707
26567,0.687680200830332
26568,1.7354245978631142
26569,2.982158052006611
26570,3.4129446073456364
26571,3.7887880173070134
26572,3.4664707759708415
26573,2.4020067915231533
26574,0.2294407461419288
26575,0.4239786325532909
26576,1.5092396146794673
26577,2.4104155751527463
26578,2.869689641857247
26579,2.985239307515815
26580,3.2497715190266185
26581,4.056657106470342
26582,3.9649596249159456
26583,2.811495896232927
26584,2.1163734005629253
26585,1.5494363885242375
26586,0.5799490539333971
26587,1.4212643514322458
26588,3.4771647832776424
26589,2.934880628560609
26590,2.6666564253733256
26591,2.760793501985201
26592,2.6976457695279885
26593,3.535250537991204
26594,2.860573958855008
26595,2.3409821130753663
26596,1.330251477140535
26597,1.5492818423285366
26598,2.641793840202973
26599,2.7071685227359157
26600,2.50441781201012
26601,2.2519190296344753
26602,1.9262389167918035
26603,1.1413534397528657
26604,2.0764347389401188
26605,2.133152799736468
26606,2.6534850906860057
26607,2.6534850906860057
26608,2.7778051538823685
26609,-0.1272572721064639
26610,3.2172215877214043
26611,2.7159248117955994
26612,3.13050762443202
26613,3.324117037429466
26614,2.4842919228488594
26615,2.1263015010813286
26616,0.3869229027942509
26617,0.225633222732192
26618,0.1951204259009811
26619,2.994634811839626
26620,4.067958412122697
26621,2.641664079327006
26622,2.7463387406753688
26623,3.6178960709591585
26624,0.42112878482237975
26625,2.9986180444165393
26626,2.6545549085246583
26627,3.116595932670291
26628,3.968329132755494
26629,0.5513661338200855
26630,2.566878433246427
26631,3.5676918348135827
26632,2.7048346026555334
26633,3.019385907645192
26634,4.036602547643889
26635,3.7924239901517502
26636,3.4039648401150577
26637,2.9410468215167906
26638,2.616334551330508
26639,0.249271829672842
26640,0.22410098977837176
26641,3.083976285618914
26642,2.619383338306166
26643,3.056670159947104
26644,3.2468984161507026
26645,3.7227882062745272
26646,3.931458163027268
26647,3.3194296195333353
26648,0.8679459376709514
26649,0.6550347797402831
26650,0.6658637376896355
26651,1.979938250255518
26652,2.84787984620781
26653,2.8774419760422014
26654,3.217874262945212
26655,3.5548753040326027
26656,3.309845541772743
26657,2.9923211906420177
26658,2.2241806365042094
26659,1.2535558851308872
26660,2.2746722502086776
26661,3.5039103476041564
26662,3.629195725623489
26663,2.7924183280121504
26664,1.7555747557240349
26665,0.19758271175756978
26666,0.1651662264809314
26667,1.6304217826677463
26668,2.5506114438688705
26669,3.679128603992785
26670,2.951581706836346
26671,1.4916579888775443
26672,0.508099155768145
26673,3.6708469693185606
26674,2.59426830105868
26675,2.945538241206116
26676,2.9874168045368448
26677,2.24432458037209
26678,1.6322111488287214
26679,0.34707620325576866
26680,0.14682715964382725
26681,0.11762771333482092
26682,3.6385022461460377
26683,2.987284701970175
26684,3.5574769429405912
26685,3.959585340970497
26686,3.004669077250682
26687,1.0878756604513118
26688,0.8934302352005563
26689,0.2845850597850533
26690,3.4837411512248035
26691,2.779107641523268
26692,2.971666403315538
26693,3.108859375456058
26694,3.333915296022994
26695,2.5740030521758337
26696,1.0314646311267883
26697,0.18818160691176225
26698,2.4445018144790467
26699,2.661146970026662
26700,2.91290650541772
26701,3.840697636806296
26702,2.94764998729216
26703,2.3111164809071596
26704,1.7520699498795338
26705,0.5995192422282379
26706,1.343248815395589
26707,1.6562592964220926
26708,2.953234501729661
26709,0.8416047598760132
26710,0.3947966515417959
26711,0.7316412204353974
26712,1.3650580196681985
26713,1.766149390208787
26714,3.036761901537197
26715,3.036761901537197
26716,3.1641847424263263
26717,3.209007021512343
26718,2.480078687970365
26719,2.1665848461421318
26720,1.8361402295383447
26721,0.030403363351894013
26722,2.7474512123475057
26723,2.5384749667555946
26724,2.76499402138307
26725,2.76499402138307
26726,3.7695692364946303
26727,1.8529102438884246
26728,0.9173406555323472
26729,3.1656508461193997
26730,4.142544783028389
26731,3.293942067146858
26732,3.705303910736305
26733,3.46701649313059
26734,1.5285115550974464
26735,1.2548542296626368
26736,1.7826024681604085
26737,2.1981931160452595
26738,2.547477409137489
26739,3.1784192904875606
26740,3.7959530192288637
26741,3.7294850063711453
26742,3.382202036098223
26743,3.1840592196132333
26744,2.805770150844171
26745,2.7512745209554477
26746,2.5472213374403316
26747,1.175437579708476
26748,1.3601944392369913
26749,2.7919696362570807
26750,2.998580790717315
26751,3.603436602979363
26752,2.5825092519580624
26753,2.169479516775406
26754,1.7809543326358357
26755,0.8214965139499548
26756,0.681195175918838
26757,3.015754723280933
26758,3.0324219371385377
26759,2.9603868593275315
26760,3.0606666931414095
26761,3.241042167439524
26762,4.08724705736093
26763,3.307023838380456
26764,3.0909133876246035
26765,2.4344111939151376
26766,3.0957292032329837
26767,4.105220013129186
26768,2.972385146668808
26769,2.878642773572547
26770,3.815550344728373
26771,2.1406452464825407
26772,1.1609485923505138
26773,1.9866669752235462
26774,3.1660113512993817
26775,3.0447974915143643
26776,2.9506776989434016
26777,2.9735125490959686
26778,3.4945861980881587
26779,0.768577405625996
26780,1.027343608942335
26781,1.795653942888575
26782,4.142949032569161
26783,4.126191197802519
26784,3.6646492567678224
26785,2.5190871591966317
26786,0.4287810765634238
26787,1.7834840992466876
26788,3.8315990082171085
26789,2.8196639095769527
26790,2.9138009861888294
26791,3.1336485929858626
26792,3.1336485929858626
26793,3.801278055388959
26794,1.3240756675010843
26795,0.9141939196021318
26796,0.8041711952355691
26797,1.5955884237147306
26798,1.7478873101433503
26799,2.821352019340222
26800,3.1857359283086266
26801,2.3369409846646385
26802,1.2949329999002401
26803,1.1454006862546646
26804,3.000056769800188
26805,3.271816911344347
26806,0.41164336059987494
26807,3.2511325370314577
26808,2.7461078623500663
26809,0.5033102631209714
26810,1.7619513823734692
26811,2.719184277748539
26812,3.2054334325467995
26813,3.0040962027107643
26814,3.9464373727439273
26815,3.7793668751324936
26816,3.3574629197013737
26817,2.4754520293219584
26818,0.4409366229662058
26819,0.22876260579690544
26820,2.7355476208741836
26821,2.863530736641387
26822,2.867632473333326
26823,3.153610708408703
26824,4.162326374808565
26825,2.8363369653513493
26826,1.5774841085930864
26827,0.5277908001076671
26828,1.6130517822338435
26829,3.3696939943109507
26830,2.902535088059611
26831,3.131465056060514
26832,3.131465056060514
26833,4.105637129025205
26834,0.9144432309954797
26835,3.251813326689115
26836,2.797255022993972
26837,3.520975264133861
26838,2.8852156694199964
26839,0.8709669367763635
26840,1.5878001811914706
26841,2.2533270030456016
26842,2.674424702807416
26843,2.7685617794192914
26844,3.113033154474636
26845,3.1893035891247714
26846,3.660129754980836
26847,3.5129294850421937
26848,3.0298685136201873
26849,1.3691349228699237
26850,1.076525871475323
26851,0.9769004918914526
26852,1.3722878679140984
26853,2.2806887394197144
26854,2.7772013669903215
26855,3.3581907778995417
26856,3.175479737459747
26857,2.8240106388190913
26858,1.6812918227372569
26859,0.8750973493038054
26860,0.7132019470700397
26861,1.0168010090843747
26862,3.196908394469613
26863,2.7749943031297404
26864,2.969307748418675
26865,2.651554727479794
26866,2.9394560271131875
26867,3.8896792693372415
26868,2.9394560271131875
26869,3.7401482202357004
26870,2.9394560271131875
26871,3.00111660152255
26872,2.9913400173403013
26873,2.1718663010851627
26874,3.4966339539835656
26875,1.7195710631880132
26876,3.785984698145503
26877,0.19234762120604773
26878,3.3532999115471767
26879,3.7746152896490637
26880,2.7609579201311307
26881,3.2828470349644974
26882,2.8698618949726242
26883,3.521965446661517
26884,3.1784192904875606
26885,2.5896852797013175
26886,3.296568457334385
26887,3.6490881395259303
26888,3.633569498421776
26889,2.7375053632493787
26890,1.3438412829457196
26891,2.650030227164649
26892,1.74606863387461
26893,2.7441673037765244
26894,2.3521074973166654
26895,2.848376004739208
26896,3.141210967780844
26897,2.848376004739208
26898,3.5382814990334954
26899,3.7837233112992337
26900,3.165527675889537
26901,2.0181730738304693
26902,2.7312302656520395
26903,0.01748108687166403
26904,0.6444476554850889
26905,2.497415684338054
26906,1.040503346152319
26907,2.985239307515815
26908,4.066275435659488
26909,3.725661309150443
26910,3.0606666931414095
26911,3.5116111241254964
26912,3.0606666931414095
26913,3.0335917779970933
26914,3.748370028936124
26915,0.2563312062293718
26916,1.0192032409749083
26917,0.43647805728048084
26918,0.7979980734481977
26919,2.54708655816149
26920,2.8047442332128494
26921,2.726384423164461
26922,3.118361855411844
26923,2.8111042179889854
26924,3.608539613912895
26925,3.2190942489695256
26926,3.3598212573683575
26927,2.5796423394061496
26928,3.349611100101737
26929,1.7797616712259063
26930,3.2203343572560277
26931,1.7215679441621645
26932,2.5638321635465617
26933,2.123662060067044
26934,0.8443721178284564
26935,2.4729463531592737
26936,0.8443721178284564
26937,2.7359309168148496
26938,4.243666893105017
26939,2.7784650562489728
26940,2.824704136170247
26941,2.8547354908991083
26942,2.9506776989434016
26943,3.207371975860372
26944,2.9506776989434016
26945,2.78023425979823
26946,3.478806485739233
26947,2.238197600227792
26948,3.635302313346935
26949,2.3802179355500868
26950,3.9058227123139058
26951,1.939634890189727
26952,3.3272177396075433
26953,1.2616258907272486
26954,2.7044258913713395
26955,1.0547841918400094
26956,2.070763170337409
26957,1.701158027397021
26958,2.895945866464765
26959,1.9806107455465425
26960,2.9900829430766414
26961,2.226532666656623
26962,3.131465056060514
26963,3.324167910887947
26964,3.131465056060514
26965,2.7744883423186746
26966,3.7593063349732185
26967,2.6477985838661624
26968,3.375928436695234
26969,2.875734346711093
26970,2.9948375692674825
26971,2.875734346711093
26972,2.7468800090683754
26973,3.6378354859286204
26974,0.8565904890332596
26975,4.025013185992341
26976,0.6057351025444865
26977,3.7296265908756943
26978,2.8455737127046916
26979,0.9656792591598224
26980,2.915289973446236
26981,0.5377876443614586
26982,3.1169668191601327
26983,2.467545922319485
26984,3.081594598378463
26985,2.5356721502489226
26986,1.8064779749985798
26987,2.789067910338782
26988,0.9932658564122101
26989,3.248809294376819
26990,2.5580228694238443
26991,3.590645142063605
26992,3.1010568218603844
26993,2.5527980964206214
26994,3.17732725651052
26995,1.4489817180217628
26996,3.17732725651052
26997,2.9440995424651906
26998,3.1720422279047225
26999,2.9440995424651906
27000,2.5772703675576727
27001,3.7545217325987417
27002,1.7868384284131738
27003,2.8868626431487363
27004,1.2775373067918347
27005,1.6366271159462618
27006,2.496690346114134
27007,3.0650078052655187
27008,3.1296355538068568
27009,2.586112201990061
27010,3.6947068218367782
27011,2.6802492786019365
27012,2.3128687775738475
27013,3.019385907645192
27014,1.892401249249947
27015,3.17707005992412
27016,0.8802526578149763
27017,3.6529598500479445
27018,0.44621623186497583
27019,1.1809311996766079
27020,0.31351676124173367
27021,2.5873931459878783
27022,0.7552905527685005
27023,2.7135204149180425
27024,1.8338137896569708
27025,2.561685327655193
27026,3.0855763017964435
27027,1.771901274687888
27028,4.120154676681601
27029,0.5550880664306582
27030,2.8699512480142975
27031,1.2469332413420289
27032,2.858199811154217
27033,2.407823253664123
27034,3.08511570592325
27035,2.752837955622517
27036,3.5924435674198505
27037,2.8774419760422014
27038,3.8494299194808947
27039,3.697927110207308
27040,2.8803219924619987
27041,2.3563617065512945
27042,2.5434953725303746
27043,1.754104731686944
27044,0.24429646295553856
27045,1.354979271567751
27046,3.7833347545557743
27047,0.5788975762786094
27048,2.7636536162504344
27049,1.6118884560201532
27050,3.0040962027107643
27051,2.4692732074103994
27052,3.0971821391829413
27053,2.562653074330554
27054,3.587359897683992
27055,3.0713243128465955
27056,3.0444124349023114
27057,3.0713243128465955
27058,2.7795706731024405
27059,2.4844228379248596
27060,0.14659002385803876
27061,0.7686671349126458
27062,1.5333025080530298
27063,0.07817957942302907
27064,2.77349539672145
27065,3.6533967532947615
27066,4.061755092469004
27067,2.655961872280484
27068,2.0541525660467093
27069,2.9172719480431155
27070,0.31405400755507806
27071,2.9172719480431155
27072,0.15893548135376356
27073,3.9009099311695423
27074,2.792172107303199
27075,3.344825665254857
27076,3.809466437198367
27077,2.5433767532268954
27078,2.8083980114477347
27079,0.9195974343543039
27080,3.7918746333163806
27081,0.1524521826412043
27082,3.6440951879905086
27083,1.5933601378943214
27084,2.946404675111592
27085,3.2589477301168275
27086,2.766936198460915
27087,2.7226787003086868
27088,2.5454276705073084
27089,2.662394528988117
27090,1.580424125927658
27091,2.945538241206116
27092,0.5674759953027597
27093,3.408752885479167
27094,4.005492948774939
27095,3.7486483325241884
27096,2.7213532051480636
27097,2.5530938828315377
27098,2.815490281759939
27099,1.1163106105084666
27100,3.039317438527507
27101,1.5730541144176888
27102,3.055999212353236
27103,2.637688844578882
27104,3.7584813619277457
27105,2.791772935117632
27106,3.9864830333128682
27107,2.987284701970175
27108,3.3206614353484394
27109,3.14142767379922
27110,0.8001005658374147
27111,3.766757880811673
27112,3.3231287138934453
27113,3.4495053454832814
27114,3.822513275787924
27115,2.112381691731299
27116,2.54041960961889
27117,-0.014512346755628253
27118,2.254189870773368
27119,1.369846041911229
27120,1.2567726245572306
27121,2.5190635650085147
27122,1.7306326585136707
27123,2.363625159245104
27124,2.4724732719902907
27125,2.8036929655768654
27126,2.6516550831058954
27127,2.684970564911392
27128,2.74503495002605
27129,2.971666403315538
27130,2.6943308877993966
27131,3.5583534499918565
27132,2.7772013669903215
27133,3.6511678313513856
27134,2.889085140409281
27135,1.7533022926469786
27136,2.681252912689156
27137,0.12493793972119238
27138,2.4965960668553038
27139,3.3701269064422386
27140,3.000886712807386
27141,2.7996185270270075
27142,2.675479617603218
27143,2.755284046638538
27144,3.334638666789472
27145,2.896224731591991
27146,2.7434842698901507
27147,3.334948661932133
27148,1.2747727763988534
27149,2.610343086395269
27150,1.693463970018244
27151,0.6628736890380003
27152,2.7956617596027495
27153,2.0500705454484676
27154,3.03060592853743
27155,2.55052149725579
27156,3.26400985012095
27157,2.619832175642598
27158,3.7541876086220007
27159,2.7139692522544743
27160,3.9607300235071574
27161,3.0295049363797966
27162,3.056388767516563
27163,3.226105241974273
27164,2.767594340488189
27165,3.106224491295273
27166,1.941892639502683
27167,2.740202761233995
27168,1.5024180791911808
27169,1.963149234143294
27170,0.5883745806004883
27171,1.459621685127275
27172,0.37620056343118796
27173,1.1635891921831611
27174,0.36819589810214026
27175,0.26866482138309117
27176,2.883699211183732
27177,2.228291296891853
27178,2.848376004739208
27179,2.4228922540935756
27180,3.0216345077382423
27181,2.5162721210137304
27182,2.743692800342015
27183,1.1981280231835596
27184,1.3200085690151862
27185,0.5292276069739176
27186,0.556661229334254
27187,0.11782825872350891
27188,3.530531567132445
27189,0.4919858121862044
27190,2.8655879051653086
27191,1.6046794628244905
27192,2.7755525652453716
27193,2.8514791719547414
27194,2.985239307515815
27195,2.687620361371571
27196,2.617575710285236
27197,2.7557465893010074
27198,0.26304051260324995
27199,2.76499402138307
27200,2.738432306459763
27201,2.92767600327718
27202,2.726384423164461
27203,3.43500386477378
27204,3.256557633649796
27205,3.8221815648374986
27206,3.450749918611198
27207,2.9173589775063364
27208,0.963942969188115
27209,0.7632306951516976
27210,0.7632306951516976
27211,0.7059802155933947
27212,2.568357225056695
27213,2.8547354908991083
27214,3.04717799475472
27215,1.4417474071429548
27216,1.1869208123771795
27217,1.3194451313343933
27218,2.57061461149508
27219,3.0323364027433226
27220,3.4494532889072795
27221,3.1471960734721556
27222,2.4698096637950777
27223,2.2240665670713553
27224,1.997660113219017
27225,1.2422793148346047
27226,0.7686671349126458
27227,0.19758271175756978
27228,0.07817957942302907
27229,0.21829369196919662
27230,1.3056124869210453
27231,3.815320091197572
27232,2.7287964763993307
27233,2.875734346711093
27234,2.9369518853031797
27235,1.4130740361074794
27236,1.597673770801197
27237,3.1851265580622217
27238,2.7463387406753688
27239,2.7463387406753688
27240,3.336471694423991
27241,2.992860862217811
27242,2.058171118383117
27243,1.5634262788693756
27244,1.0549760952912197
27245,0.3028402490278103
27246,0.09195490555605355
27247,0.09811800472668518
27248,2.5145163811146354
27249,3.4979186561091398
27250,2.742030044609388
27251,2.748691985136534
27252,2.9440995424651906
27253,3.5924857227941156
27254,3.366062582562049
27255,2.5740030521758337
27256,2.1005942289471937
27257,1.6589162899491956
27258,1.0377233669009123
27259,0.3646209794641174
27260,0.176570819746427
27261,0.23101736368630812
27262,3.019385907645192
27263,2.211414811650298
27264,1.7697368726522995
27265,0.5728896773768672
27266,0.4987709470973086
27267,1.556955163318367
27268,3.5174713711040315
27269,2.6911592193926044
27270,3.039988386121375
27271,3.056670159947104
27272,3.6156204603591937
27273,2.8999515732716117
27274,2.3309478057155135
27275,1.3095876233024777
27276,1.5861270012291437
27277,2.585264263864363
27278,2.6587008790106417
27279,2.7081106758443556
27280,1.009136676566884
27281,0.7138751373609558
27282,0.45276574611990456
27283,0.9157421451722109
27284,2.3317301476968204
27285,2.9417455288399257
27286,3.212078839459532
27287,3.1618092476019375
27288,2.167838885154431
27289,1.1175625493692505
27290,0.5451608005415707
27291,3.0121487255186175
27292,2.736959764813651
27293,2.7240881002099204
27294,2.9172719480431155
27295,3.034588234053956
27296,3.482075574568103
27297,2.0029110562583416
27298,0.2958538316492431
27299,0.1345641515871842
27300,2.620916338985043
27301,2.945538241206116
27302,2.9784156479605697
27303,3.799487017076823
27304,3.3601891824874963
27305,0.4877931322915122
27306,3.1598346807642024
27307,2.673050534452159
27308,2.7671876110640348
27309,2.987284701970175
27310,1.530921643903387
27311,0.1170896694731633
27312,-0.00047170127560398987
27313,2.971666403315538
27314,3.973652804125521
27315,2.972860807746786
27316,2.1949802316449767
27317,0.35947390922083794
27318,0.36431588796700876
27319,1.422500104188067
27320,2.053035952465126
27321,2.91290650541772
27322,3.1315452343476546
27323,3.581039308883453
27324,3.559932888049691
27325,1.265876098119043
27326,0.8635859630744176
27327,0.6567697217865412
27328,2.5131576667753084
27329,3.0295049363797966
27330,3.5631062830616638
27331,3.7197167795402772
27332,3.4418144131434554
27333,2.3433120916157004
27334,0.6242740957651249
27335,1.0526700071034356
27336,2.9071831175305274
27337,3.4560162505709506
27338,3.5813016285902832
27339,2.8718559580140472
27340,0.14980649568643473
27341,3.7583851647350155
27342,3.3306148776539746
27343,2.292124744566913
27344,1.3590355901426883
27345,3.5299206341142066
27346,4.4761489424430065
27347,4.239890750872509
27348,3.8113500039123536
27349,3.682304605847742
27350,3.6030647411893
27351,3.6030647411893
27352,4.288929544897509
27353,2.7426337850223623
27354,2.014015143298543
27355,3.1441849190898274
27356,3.6890374466600946
27357,3.7795331081218895
27358,4.257196793095014
27359,3.448050381909269
27360,1.4322379148039601
27361,1.7421512906839218
27362,2.2247036676605774
27363,3.9903259605459955
27364,4.03904460161392
27365,3.1802592010484965
27366,2.1611502911978007
27367,0.8311140718292009
27368,4.435996889514267
27369,3.7754616464147044
27370,3.046804346950499
27371,2.4040517043664145
27372,1.3518264756208322
27373,3.4395799872606667
27374,4.41840516857668
27375,3.4074389169726795
27376,3.655116847060315
27377,4.248248407605542
27378,3.9881645921709614
27379,3.312362218338017
27380,3.160985658108739
27381,1.249881565234576
27382,3.6347462560557755
27383,3.6347462560557755
27384,4.088831161413813
27385,3.3223543131430913
27386,1.39709109428419
27387,1.015059767952579
27388,3.5718952066849803
27389,4.318225095765847
27390,3.953126238201113
27391,4.048980906611493
27392,4.405605043546197
27393,4.69871585516711
27394,3.751233695917823
27395,2.788972158287496
27396,2.5972180404725216
27397,1.5630731760137644
27398,2.2011670566422543
27399,4.321655122012046
27400,3.7451728630318786
27401,3.7800019593678873
27402,3.704600732889109
27403,3.1576677989014503
27404,1.7911594778967423
27405,2.240297151466152
27406,3.61867747013254
27407,3.8987073331031805
27408,3.9749777677533156
27409,4.25315463408129
27410,3.398574430557599
27411,3.1440355862386
27412,1.892198640124303
27413,1.443672905809182
27414,1.6622245353230862
27415,3.596694594168381
27416,3.6245341287438646
27417,3.959873769708947
27418,3.959873769708947
27419,4.236129536356877
27420,3.1802592010484965
27421,2.5608411814067598
27422,2.281064886241823
27423,0.5816085773017233
27424,3.4734300517128056
27425,4.4227060356875
27426,3.524650701557776
27427,3.776843658191952
27428,4.533681794841754
27429,4.29730166519699
27430,2.2302164821954356
27431,1.1601139316736722
27432,0.5009075116752746
27433,2.2471107622543283
27434,3.2722323196376677
27435,3.7448698933033233
27436,3.6955398890517723
27437,4.483670971939435
27438,3.983874474448853
27439,2.44996239855963
27440,0.7510163989739986
27441,2.064438998017972
27442,3.6870258266751863
27443,4.067987793076767
27444,4.557288532675492
27445,4.100417592065377
27446,3.6098063734262045
27447,0.9228168120635235
27448,2.0732153099555966
27449,4.221772818885594
27450,3.953126238201113
27451,4.438173341889359
27452,3.683021668115697
27453,2.8090283476800355
27454,2.6235585517831983
27455,1.565105628825821
27456,0.8216848143642347
27457,0.6751498047619686
27458,2.2669184676248824
27459,3.527781124743936
27460,3.835822429666418
27461,4.404780070500726
27462,4.377097029471283
27463,1.3777305152861146
27464,1.015369367105051
27465,2.028986571282749
27466,3.5065834214343528
27467,4.005830877230627
27468,4.283606824918338
27469,4.350225062511791
27470,4.0712577691337355
27471,3.712449999808508
27472,1.6383261567325156
27473,2.098262438599951
27474,3.3978555376612722
27475,3.257813370142267
27476,3.3406838493331925
27477,3.5507189286953134
27478,2.4563625369004574
27479,2.0300746180624927
27480,1.6621121854430518
27481,1.0207615015278613
27482,0.8686175018988835
27483,2.135105588711452
27484,3.360755875533904
27485,3.2597622787728033
27486,3.659986082522282
27487,4.342051143314493
27488,4.338523247146878
27489,2.1614787586841295
27490,2.0988813016967898
27491,4.159233394218029
27492,3.7165721055211884
27493,3.839623225560238
27494,3.8449155210263446
27495,2.752704372277811
27496,1.890667898927743
27497,1.4297434612224569
27498,0.6294267817608568
27499,2.9604613241073636
27500,3.650144320194101
27501,4.02844364801347
27502,4.023448861018696
27503,3.3644353322367837
27504,2.028829829499504
27505,0.8695999737200949
27506,0.3070810312203533
27507,3.843186726499445
27508,3.808688870642437
27509,3.9778351021929996
27510,2.8325068725442906
27511,2.604605635292733
27512,2.101049604509727
27513,0.4830455672606476
27514,0.48623016123278956
27515,3.6558040839566974
27516,3.464298034868089
27517,3.114507761333972
27518,2.542135513723172
27519,1.3116644133569761
27520,0.8945563135414542
27521,0.8981492642890645
27522,2.090444904473362
27523,3.2615495266825287
27524,1.2216020834879395
27525,1.0951212572919657
27526,1.0979192298285134
27527,1.4445879631092544
27528,2.6852982703564434
27529,3.2575957745496438
27530,3.7937993522015256
27531,3.1226931492640833
27532,1.9103116319646356
27533,0.023771806144745923
27534,3.110580692322721
27535,3.5346310015417504
27536,3.6109070316527982
27537,3.6109070316527982
27538,3.2441268064506525
27539,2.4469684008861234
27540,0.9294777442214675
27541,0.6061497485176238
27542,0.416013270582312
27543,0.411481025473334
27544,0.8118364594044918
27545,1.9368601016101294
27546,4.4139263647211955
27547,3.0903281445116306
27548,3.4764881914614376
27549,2.0355887545737175
27550,0.5480476464734159
27551,0.7632567761919521
27552,4.028342628013008
27553,3.7091615693481996
27554,3.7091615693481996
27555,3.871198106614431
27556,4.490401163739736
27557,3.9178430447575785
27558,2.0866447823920495
27559,0.41795303615298457
27560,0.4730696101893121
27561,0.8523429225898869
27562,2.9779093713819176
27563,3.5725381717138522
27564,3.84083056349199
27565,4.437448084503986
27566,3.2375547749178333
27567,2.5515416381834997
27568,2.2868230649399535
27569,0.8109823275448429
27570,1.9419457405057128
27571,2.3544704194178134
27572,3.52566562445452
27573,3.615747354501121
27574,3.9408039520768496
27575,3.830471768287912
27576,3.451117191295938
27577,2.9343997805640236
27578,1.3663228650031285
27579,1.1737997921406544
27580,0.8242990226823639
27581,0.6908218076706364
27582,1.2523973729738929
27583,1.596522832321622
27584,3.421538620571633
27585,3.867112739035211
27586,3.951770445269643
27587,3.2431424213856896
27588,2.7026400353641464
27589,2.1446467494243313
27590,0.771938821067642
27591,0.24345814449322256
27592,0.788977041054643
27593,3.546680928471642
27594,4.3868636309151965
27595,4.301004937831776
27596,0.35661983972833855
27597,0.35170501886546457
27598,2.968633154100338
27599,4.078786339431042
27600,3.619787476601149
27601,3.514082150910597
27602,3.7689878043327383
27603,3.7689878043327383
27604,3.7689878043327383
27605,4.059049695464799
27606,4.383216546599527
27607,3.320581831426994
