Id,log_bike_count
27608,2.5589392055203932
27609,2.216188851757079
27610,1.9643674384474836
27611,3.7817064939449296
27612,3.692373487255947
27613,3.8149290075949804
27614,4.1551566940536455
27615,4.483491040875164
27616,4.34404263680304
27617,2.004697934619222
27618,1.046493740120282
27619,0.3333937803614139
27620,3.1518156130568595
27621,3.793626524404163
27622,4.497558504030188
27623,0.9535140872601174
27624,0.3099930230779294
27625,3.659708781039935
27626,3.6918312044937385
27627,3.7152095038769932
27628,3.891003211412126
27629,2.6043941394217587
27630,1.2719109637502877
27631,2.4246027146107627
27632,3.836903705588119
27633,3.836903705588119
27634,2.3173089851205924
27635,1.0143715448455193
27636,1.6393528001414621
27637,3.096678179073932
27638,3.7174268793420255
27639,3.7113881264854722
27640,2.1286231938510722
27641,0.7267651725700233
27642,3.6635026578377143
27643,3.522348920813998
27644,4.050993327935017
27645,4.2855204795787385
27646,3.8690395501986177
27647,2.295688162920732
27648,1.124267010497707
27649,1.0444510003364276
27650,2.2427952102414905
27651,3.7254479935748965
27652,4.135955973281919
27653,4.270851878826271
27654,3.9746323403071706
27655,3.594050284365551
27656,3.3679325508197047
27657,2.2545790587031216
27658,1.4334287471405525
27659,1.4772763716001482
27660,2.199589374442156
27661,2.5949304786106064
27662,3.899799367080221
27663,4.0381221481986795
27664,4.238169791496217
27665,4.3047880290896705
27666,3.8480835969608376
27667,2.594087024033351
27668,1.6687798122673805
27669,1.395482557403181
27670,1.8590790167393638
27671,3.0307126784896257
27672,3.694360577177245
27673,3.822368226010997
27674,3.841893469195335
27675,3.9903259605459955
27676,4.104623267221387
27677,4.294794496710329
27678,3.60446055260871
27679,2.767966364211775
27680,2.585264299213931
27681,1.8197534108998366
27682,0.834415138129767
27683,1.3420225649890702
27684,2.2784657397124928
27685,3.4431364324705678
27686,4.2082732260275
27687,4.326923060603472
27688,4.627135753355044
27689,1.226413365250491
27690,0.9378841695043074
27691,4.056435176088604
27692,3.655116847060315
27693,3.655116847060315
27694,3.842088252346522
27695,4.294496878700656
27696,3.576202069657231
27697,1.0377370609159284
27698,1.0377370609159284
27699,1.3864470676182776
27700,4.620152853125606
27701,3.455709669683073
27702,3.629453960589669
27703,3.489113281954423
27704,4.077444414383101
27705,4.4953966752149785
27706,3.327350866478759
27707,2.701246234313659
27708,1.006745476561433
27709,2.3028347155906475
27710,3.8808072046667825
27711,3.7804737776592057
27712,3.9342725308571196
27713,4.715473689933753
27714,3.0709107697904696
27715,1.185723688919929
27716,1.0778453246552995
27717,3.919751224437672
27718,3.936432998263401
27719,4.447576763961939
27720,4.540152006029897
27721,2.996531584965619
27722,1.5825837779242282
27723,3.7398762911708725
27724,4.0531069907837525
27725,3.0709848161881728
27726,2.563013277016932
27727,1.3523111594431245
27728,1.3155558020423455
27729,4.045958306867935
27730,3.46882695545638
27731,1.896636089974692
27732,0.7401959762205967
27733,0.9720457674255465
27734,2.1157065200799146
27735,4.145976749292232
27736,3.625789013662552
27737,4.200153916446518
27738,2.883885410815818
27739,0.5973429580811049
27740,4.343775388304113
27741,4.328684451926359
27742,3.8130904302145048
27743,3.8316978313912586
27744,3.373382719294278
27745,2.788062093643979
27746,1.9096699257947192
27747,1.37923796335082
27748,0.5383064336844409
27749,0.9138085670928356
27750,3.2376192588819728
27751,4.297747052262109
27752,3.721854923011195
27753,3.9563951136862414
27754,4.424611930011472
27755,4.721289620295269
27756,2.857347941662713
27757,2.669795332857522
27758,2.038828769993511
27759,1.5621656114912494
27760,0.5989759060278097
27761,0.46983793154872777
27762,4.320667703597979
27763,3.9342725308571196
27764,3.953126238201113
27765,4.081549204954655
27766,4.630503827364985
27767,4.17363288675487
27768,1.0440246820701364
27769,3.7154185361983156
27770,3.625092694505296
27771,3.6483087355462165
27772,3.114340951724301
27773,1.6246185061162997
27774,1.870988107713423
27775,2.442452792097793
27776,3.3559222282765315
27777,3.5414125177703615
27778,3.910706735236499
27779,2.966405419384701
27780,2.4681838035199437
27781,2.2619589176226036
27782,1.7821386485143844
27783,3.3700160030857886
27784,3.39141708071292
27785,3.4986142290827527
27786,2.685456915308408
27787,4.383450108736794
27788,3.4542752459464796
27789,3.2597622787728033
27790,3.2597622787728033
27791,3.9554871231611872
27792,2.7670777787929843
27793,0.6663643732808721
27794,0.9484828038047168
27795,3.228217685006372
27796,4.186921671336288
27797,3.8449155210263446
27798,4.333951581307108
27799,4.058141494605239
27800,3.390674416893703
27801,2.414604677193462
27802,1.0288670118111627
27803,2.1993889065696983
27804,3.7887106756826046
27805,3.571997472386463
27806,3.650144320194101
27807,3.650144320194101
27808,3.747031168232423
27809,1.332170969706201
27810,1.9481006365549478
27811,3.7935423589661554
27812,3.808688870642437
27813,4.552190546676828
27814,4.527050251971657
27815,3.3984630069108017
27816,0.7801063947206724
27817,1.887670186598193
27818,3.039130640981893
27819,4.015564431559384
27820,3.964605212157071
27821,3.7911015467759968
27822,4.048151286191653
27823,1.1495078178302331
27824,3.6030647411893
27825,1.8533400584652273
27826,3.7117172704495647
27827,3.4656151979196976
27828,3.3328695614263633
27829,3.6273972227085256
27830,1.7523409813401318
27831,3.3875204924071016
27832,1.4307867639440695
27833,3.4519491902991177
27834,3.822676495849044
27835,2.995046753473337
27836,3.976069801730357
27837,2.384026732019151
27838,3.976069801730357
27839,2.2316271515443082
27840,2.8505781566842874
27841,2.3378262400763514
27842,2.7621014754916975
27843,1.934457031636342
27844,1.5445601051686901
27845,2.5664313159385017
27846,1.131098605799599
27847,2.4514057013955037
27848,3.841893469195335
27849,2.713137804931927
27850,4.259501377576158
27851,3.2575957745496438
27852,0.9865591377587459
27853,3.553914294715119
27854,3.8619207480728206
27855,1.2114837693022538
27856,3.8125907438212696
27857,0.771938821067642
27858,3.8125907438212696
27859,0.36003608305034324
27860,3.8125907438212696
27861,4.105073023893284
27862,3.8125907438212696
27863,4.063352302925907
27864,3.93886085229599
27865,3.5929238205154634
27866,4.592026037819891
27867,3.497501904135185
27868,4.135907122836197
27869,3.6109070316527982
27870,3.632385849733372
27871,3.809702307555831
27872,3.235878422318368
27873,4.471677726156256
27874,1.9739185671887503
27875,2.054996927814726
27876,0.9807133185986073
27877,1.3983223985629059
27878,2.288037717311191
27879,3.363619067541362
27880,3.5895038542757485
27881,4.186202701234428
27882,3.4445680143792448
27883,3.127457241918196
27884,4.533551831457088
27885,3.5382778417595504
27886,2.518233015524655
27887,3.916963991986673
27888,2.07748285958242
27889,4.212276717360627
27890,2.322658309308637
27891,3.917107771588035
27892,3.549839825695063
27893,3.2760556690263436
27894,4.378602366089002
27895,1.597396850782006
27896,3.6902270488743008
27897,1.067188685827455
27898,3.490538766019082
27899,0.3344751626608872
27900,3.8757573148447846
27901,1.9138872071170914
27902,3.6885865285745205
27903,4.188331804986747
27904,2.1392245772023433
27905,2.5940346569245563
27906,1.3663915408672256
27907,1.7015197791160814
27908,4.622333086681665
27909,0.615523465478525
27910,3.82361716538636
27911,0.8511065957937699
27912,3.953126238201113
27913,2.0015050936858456
27914,4.241844914556996
27915,3.9534486080800075
27916,0.8613025439133902
27917,3.613796503687603
27918,0.7089704473471314
27919,3.4806500791750192
27920,3.3051647803862947
27921,3.5244634969986204
27922,4.270940532182317
27923,3.817463235265377
27924,3.855222950748272
27925,3.817463235265377
27926,3.936432998263401
27927,3.817463235265377
27928,4.0909526270272325
27929,4.3395334519227005
27930,4.601804384138673
27931,2.6363661560792306
27932,4.175549374630616
27933,2.197465365095154
27934,2.725145315009245
27935,0.4744858446334988
27936,1.1782082083175884
27937,3.6155946889202464
27938,1.09913627150751
27939,3.5293947839866977
27940,1.098039595411551
27941,3.871210081728864
27942,2.0300449307155226
27943,1.784329469634358
27944,2.754303042485164
27945,1.3156224889337225
27946,3.2301533144172354
27947,1.6523949442420054
27948,3.7050471948348638
27949,2.9108401198969145
27950,3.9749777677533156
27951,3.6453094843355127
27952,4.319772871674743
27953,3.6453094843355127
27954,4.02216497900108
27955,4.148647679773071
27956,3.663357209675854
27957,2.3398828557941473
27958,2.2907059086661863
27959,3.7375339550285425
27960,1.8980520749683178
27961,3.867112739035211
27962,2.2943446029519317
27963,4.067158117062027
27964,3.1254080959840573
27965,1.6984015686900702
27966,3.3361622682817633
27967,1.116942298057315
27968,3.8302949857022806
27969,0.36003608305034324
27970,4.200836417222706
27971,0.33044479155112494
27972,3.85310557765264
27973,3.9560295324593926
27974,0.45173430045590096
27975,3.604973747445355
27976,0.5498608998140424
27977,3.689861156572059
27978,3.487521604151211
27979,3.7530720767595054
27980,3.584781227073931
27981,4.041803325522145
27982,3.5900735225400378
27983,3.989175428554385
27984,3.5900735225400378
27985,1.9694502290880063
27986,3.8903247247914883
27987,1.5147500974292367
27988,3.4323546506806286
27989,0.9266266500984033
27990,2.503043703915369
27991,0.5467563176636506
27992,0.7887681097139606
27993,0.7650402074630857
27994,0.9969082777614018
27995,1.9154387053551616
27996,3.658410791645207
27997,1.66062835593574
27998,3.8130904302145048
27999,0.5791294551846832
28000,3.8130904302145048
28001,0.37003017206133826
28002,4.198367548087888
28003,0.8139689405554084
28004,4.409740346709649
28005,4.05069436570268
28006,0.44917818266185716
28007,3.648560069432346
28008,4.2821514751801
28009,3.8149290075949804
28010,3.791485190442234
28011,3.8149290075949804
28012,3.9563951136862414
28013,3.3724475731173196
28014,3.9563951136862414
28015,0.5098779559775373
28016,0.9267323373403923
28017,3.7534703935293057
28018,3.224728032706821
28019,3.7042935177151803
28020,3.751105820411096
28021,3.7841990665586045
28022,3.646646456644048
28023,3.7841990665586045
28024,3.6814755529800567
28025,3.865295218320621
28026,4.7348510321731565
28027,4.156033201104911
28028,3.0224778756345794
28029,4.310357974841527
28030,1.2422178085747204
28031,3.9977764399377143
28032,4.436257767361314
28033,3.3392806813059948
28034,4.245388530906716
28035,2.5940346569245563
28036,3.6599217908413046
28037,2.1810307850898325
28038,3.8191406558406884
28039,0.6176246485875825
28040,3.835822429666418
28041,0.6217270421697089
28042,4.0481559335660195
28043,2.7804231063850793
28044,4.55900769067746
28045,2.861079038570075
28046,4.062799824880949
28047,3.7318912777027227
28048,2.927307818639117
28049,3.8879810772122174
28050,2.67032274097041
28051,1.07377274113134
28052,1.0572679109891707
28053,0.81882123684256
28054,1.0110234694650255
28055,1.6734293070177026
28056,2.8386636172370587
28057,3.382713056592292
28058,4.005830877230627
28059,3.962951855181211
28060,4.0835591816208
28061,4.123509059916361
28062,3.448050381909269
28063,3.943334892814345
28064,2.9659569460413784
28065,3.5459147451049127
28066,1.4738749281116919
28067,1.9194349389758971
28068,1.2333484072409526
28069,1.1536302797722633
28070,1.2179761937583873
28071,0.9849653696035081
28072,1.770583276580575
28073,0.410917315484864
28074,2.8755336246414083
28075,3.372629651046668
28076,3.109483677199171
28077,3.4011392157185982
28078,3.3406838493331925
28079,3.9183316838593187
28080,3.396893187002799
28081,4.063239450457399
28082,3.1323770493504823
28083,3.3124068371259274
28084,2.9904659411907573
28085,2.7271125573226387
28086,0.8470234376962341
28087,0.45894070307080265
28088,1.2242692027075313
28089,0.18664504829283413
28090,4.116167271995588
28091,0.2740699436644489
28092,3.2722103086434107
28093,1.9045963389742089
28094,3.309339406049976
28095,3.0607407104346573
28096,4.0732100487339
28097,4.0253352455138325
28098,3.3245237875387526
28099,3.323886259041663
28100,1.706829799726285
28101,3.4852198234074327
28102,1.2040077130563376
28103,3.555433243760351
28104,0.4749392216480164
28105,3.555433243760351
28106,0.5132987660638266
28107,3.555433243760351
28108,3.589902924560167
28109,3.6247207002493282
28110,3.6270320219667322
28111,4.364396976790347
28112,4.002529914557566
28113,1.8124585752734197
28114,4.606064049054896
28115,4.500867988280554
28116,0.8504510384415603
28117,0.5858873224137826
28118,3.934561793021512
28119,3.6738966323183035
28120,3.6151408601136175
28121,4.330513006766458
28122,4.336030395922505
28123,2.7906843283756118
28124,2.415017268252883
28125,0.5418435424075123
28126,0.7977021386628721
28127,2.8953732346155197
28128,3.214286988278579
28129,3.6890829951991075
28130,3.7239120915351163
28131,3.808688870642437
28132,4.294968800565319
28133,4.078372751605789
28134,1.5615987892152519
28135,0.8609026452170356
28136,3.6988606011630916
28137,3.612660696229543
28138,3.5347609531617383
28139,3.563499606798211
28140,3.563499606798211
28141,3.958616525519312
28142,3.6911712952996476
28143,2.2594602004235638
28144,1.7547926942961338
28145,0.8945563135414542
28146,2.511252450263971
28147,3.0877518484916116
28148,3.3108280680024054
28149,3.508758585646852
28150,3.703667657358661
28151,3.703667657358661
28152,2.719230305685227
28153,1.9450655786652438
28154,1.9355615427342518
28155,1.455292800059562
28156,1.6094996377458417
28157,3.1747252953587184
28158,3.9091870239939053
28159,3.938707118799603
28160,2.6841402227187943
28161,2.17069913712084
28162,0.24345814449322256
28163,0.44786044566328514
28164,1.6003167563810332
28165,4.158274077300925
28166,4.311769352918144
28167,3.928733228932451
28168,3.278870325366262
28169,3.4764881914614376
28170,3.4764881914614376
28171,4.1752431360573246
28172,2.5641967839150888
28173,0.3283120634902556
28174,3.006560463935038
28175,4.036318304390883
28176,3.6985717007971464
28177,3.5966725408653057
28178,3.6398159285924603
28179,3.7091615693481996
28180,4.301631194369692
28181,3.224465844794958
28182,1.045258578602776
28183,2.9339217766271255
28184,3.9041729428451344
28185,3.905133643090501
28186,4.2222673414628185
28187,4.532135987850374
28188,3.955745302310587
28189,3.2786500231630122
28190,1.8123403618191853
28191,1.2274266263104263
28192,0.4514853809060941
28193,0.7985114090709934
28194,1.9218331410579508
28195,3.926701026383797
28196,3.9845308762134057
28197,3.8241487896662605
28198,3.84083056349199
28199,3.9854184805873154
28200,4.302552178959634
28201,4.162729922130146
28202,1.0781327157278737
28203,0.8218112854941957
28204,0.8199616625058216
28205,3.3277351068100733
28206,3.4825222367273656
28207,4.1013611568120005
28208,2.1737207344431955
28209,1.7601977653479595
28210,0.6489431436132372
28211,1.9735688330966146
28212,2.821895221843777
28213,3.145587148598897
28214,3.4500481852435634
28215,4.096678211867723
28216,3.6743635668367256
28217,1.9393755389467184
28218,2.8857234775442726
28219,3.942169369661834
28220,3.509551831065077
28221,3.689861156572059
28222,3.689861156572059
28223,3.2984901997803617
28224,2.543896977360425
28225,4.037277214319587
28226,3.476953053504032
28227,3.752220499750624
28228,4.376009775854067
28229,3.9907954797331584
28230,1.1153690555280105
28231,0.35967995983782497
28232,3.031167534249793
28233,4.063351735635573
28234,3.897863516663783
28235,4.031461101899229
28236,1.4329867878503282
28237,0.8036841681246225
28238,0.17294496625936942
28239,0.16713297944619968
28240,1.6602764538696126
28241,2.8351322246213533
28242,3.660480099891579
28243,3.7841990665586045
28244,1.7959057818138644
28245,0.37276658776074056
28246,1.745048774156666
28247,3.538935623646282
28248,3.5827490414698833
28249,3.7318912777027227
28250,4.178719059996509
28251,4.364603336710965
28252,4.111316437105108
28253,3.2855612929209945
28254,2.2711864826297825
28255,1.768692887324187
28256,0.81421761566172
28257,0.8178105664093305
28258,2.0120780356986607
28259,3.0161745330081002
28260,3.5333742497501133
28261,3.5771876675737144
28262,3.760633270937984
28263,4.18435427318134
28264,2.970686608451846
28265,1.4724603256819084
28266,0.6940689469748547
28267,0.45279597954226325
28268,1.3733042048850352
28269,2.196065143945072
28270,3.847005663348694
28271,3.847005663348694
28272,4.033719355651702
28273,1.780467388574998
28274,1.199008117942243
28275,0.3032229868499547
28276,3.237640406199821
28277,3.4572749186848934
28278,4.403503227013693
28279,4.152045907518342
28280,3.7235051605581875
28281,3.594459762493576
28282,4.050102584482861
28283,4.180450084901013
28284,3.494661437150925
28285,2.6940126117605026
28286,2.1453004879148034
28287,1.877094156614202
28288,3.851217714388648
28289,3.851217714388648
28290,3.9152615154120785
28291,4.110910978319152
28292,3.701797782184977
28293,2.44780120925749
28294,0.9941776191152563
28295,1.2669528211232643
28296,2.0877826809762348
28297,3.717018312334559
28298,3.8465970963412257
28299,4.148508681934468
28300,3.911635563701117
28301,3.47705151469591
28302,3.0528501631356963
28303,2.621680549435914
28304,2.43897848443807
28305,0.7909849772593206
28306,0.7657312486764412
28307,4.160864060561448
28308,4.279513895137421
28309,3.183920851726116
28310,2.994846776358247
28311,1.9050905412199046
28312,0.9027522381841196
28313,3.3669342718313535
28314,4.345759453147366
28315,3.9685903327344323
28316,3.544452206057443
28317,3.399516366160939
28318,3.5672720037061487
28319,3.5672720037061487
28320,4.208669443363918
28321,3.065268499198308
28322,2.4225158566142238
28323,1.9817657006719902
28324,1.3084859872037908
28325,2.2446972288941502
28326,4.552081496284812
28327,4.30062417678946
28328,3.445487117800776
28329,3.541586047716436
28330,4.029835815593705
28331,4.414884604863413
28332,3.2369490725535015
28333,2.043507418291912
28334,0.9152229842690588
28335,1.2748690485748513
28336,4.230380252411679
28337,3.8464046179838864
28338,3.9442507409493723
28339,4.589437284378792
28340,2.9616321990021515
28341,1.44540335482102
28342,1.054137954572456
28343,0.7613888012165898
28344,0.609056704650331
28345,3.848588154909235
28346,4.34284659829982
28347,2.887253014177301
28348,2.6158667442209267
28349,2.1033761647818094
28350,2.6173820558008214
28351,3.580172037974088
28352,3.8501256804116064
28353,3.9302463579971514
28354,4.192363833761942
28355,2.9345887249860043
28356,3.0076394950364316
28357,2.4266171858147634
28358,3.4718425068266723
28359,3.499682041402156
28360,3.9230976740813333
28361,4.108720498444076
28362,3.0528501631356963
28363,0.4303112737354805
28364,0.9297732807329275
28365,2.0734340333872954
28366,4.086989423915694
28367,3.4401124386851594
28368,3.5257939016973925
28369,3.7125640373493067
28370,4.464853768872909
28371,4.2453440946047385
28372,2.8370645189969985
28373,2.183395590376616
28374,1.0693332434225133
28375,0.6571823753664872
28376,0.4009937689784745
28377,0.8969945350646014
28378,3.1723185769408677
28379,4.243861645607312
28380,0.4383926909876406
28381,0.8138948243960352
28382,4.209879139388875
28383,3.8685502703320753
28384,3.8685502703320753
28385,4.010015798140119
28386,2.7396781204699687
28387,2.552125511664778
28388,0.3699241888519277
28389,4.232799790724745
28390,3.558778543770815
28391,3.8464046179838864
28392,4.064354315966551
28393,3.573743097327379
28394,2.51427998099488
28395,1.4474358076330764
28396,0.5752360620651682
28397,0.9441109393733363
28398,4.3363440246645135
28399,3.6275506233250825
28400,3.5372247816320628
28401,4.267818458682965
28402,3.9535212540926303
28403,1.5069486849235547
28404,1.2091375369510988
28405,0.8741024827806828
28406,0.878448380420708
28407,1.7340671210290801
28408,4.20393924773593
28409,3.566164185032647
28410,2.8488861050455934
28411,1.9886094791830957
28412,2.9846315898574622
28413,3.24516391574408
28414,3.2730034503195635
28415,3.225721485565176
28416,3.4175342169595506
28417,2.8729466268516495
28418,1.8837888032866337
28419,1.5347031475302513
28420,0.8204637322023809
28421,3.6125769170562303
28422,4.290093572722242
28423,4.269695221178034
28424,0.5347786389333986
28425,0.3750254789512162
28426,4.071365481344795
28427,3.751755312687005
28428,3.751755312687005
28429,3.751755312687005
28430,4.24809819250805
28431,2.6623025783525534
28432,2.3242028832682045
28433,0.7461333313615738
28434,2.915409675889058
28435,3.889510144803206
28436,3.6111406404626827
28437,3.509241480530842
28438,3.58738832833848
28439,3.9676791107129565
28440,4.265200064339747
28441,1.9111600083067601
28442,1.214501148513456
28443,0.4419297997107121
28444,0.2170570120972457
28445,3.753162707376337
28446,3.151507926903891
28447,3.6012150823258744
28448,3.636044178661883
28449,3.720844027288271
28450,3.720844027288271
28451,3.8919817133939425
28452,4.409380430778912
28453,2.7148370513515463
28454,1.9833797833169826
28455,1.4439289680225074
28456,0.4062051093331514
28457,0.41358444580347603
28458,0.7074606792913588
28459,2.976374649126272
28460,3.4568058333812646
28461,3.3883343696427244
28462,3.9099953522574524
28463,2.461623443371607
28464,2.1789481300719986
28465,1.0039881242645223
28466,0.7807086116264154
28467,1.9807919450565075
28468,2.401599490847115
28469,3.1859759806606966
28470,3.3839064983051435
28471,3.502545135366817
28472,3.138688893895929
28473,3.3245401523863176
28474,2.9204587793965926
28475,2.3094387579424067
28476,1.1385306168096285
28477,2.386979578848155
28478,2.556731184805994
28479,0.6403350406566589
28480,0.2011486061097668
28481,-0.0027878993491070336
28482,3.0474216939670664
28483,4.000193304570249
28484,3.545514655049412
28485,3.5634978661867467
28486,3.5634978661867467
28487,4.110864911834874
28488,4.419720155564004
28489,3.1915310453505366
28490,2.3950108302938715
28491,1.346364827970654
28492,0.8775201736292155
28493,1.8642143861808158
28494,3.4304239687706692
28495,3.4304239687706692
28496,3.1913488561765955
28497,2.4696002474916483
28498,1.9409922181502783
28499,0.4437299393934295
28500,0.2556663480609423
28501,0.2618294472315739
28502,3.963672588961564
28503,3.6107268574429803
28504,3.6475562970915445
28505,3.827441250832321
28506,3.1340640508697004
28507,2.499438120501116
28508,1.9920482459686097
28509,3.8864978737262046
28510,3.536868560216993
28511,3.4475355535280103
28512,3.740535291794767
28513,3.8653435083853296
28514,2.54176961965579
28515,1.7177438253957444
28516,1.1328300898869854
28517,0.3746449229785979
28518,0.721670951143497
28519,2.9010689134544214
28520,3.8498605684563008
28521,3.7363039463120944
28522,3.752985720137824
28523,3.8995650917882587
28524,4.347046290578728
28525,2.461139844258242
28526,0.6971346256298041
28527,2.781793290057023
28528,3.2028830194683646
28529,3.357670149385657
28530,3.520457396993804
28531,3.81794331929025
28532,0.5868638293292903
28533,0.5449851652718911
28534,1.4925648539802756
28535,3.2924917907317415
28536,3.3210013554036717
28537,3.6126818676868337
28538,3.1157333834728895
28539,2.5752309974513463
28540,2.0130429690133482
28541,0.3177265446668875
28542,0.2011486061097668
28543,0.2881352531676692
28544,1.876216540591064
28545,3.9086203669933406
28546,3.4621426655990253
28547,3.6424519911060074
28548,3.9943941600560935
28549,1.9017428256061513
28550,0.43824386808548127
28551,3.996636477152383
28552,3.3849134676516828
28553,3.422042565058248
28554,3.681142960978572
28555,3.6663671109515668
28556,4.2886200101760865
28557,2.4685374115951357
28558,0.4847014716783893
28559,3.6896669080925806
28560,4.0802202051381435
28561,3.277851036693879
28562,0.9617869272705335
28563,0.7341764831997273
28564,1.5943382939882715
28565,2.769194064740012
28566,3.701586938551814
28567,3.6122539318628313
28568,3.7072711230879944
28569,3.7072711230879944
28570,4.081096712189409
28571,2.499438120501116
28572,1.7013092453904235
28573,0.8688072744103691
28574,0.30581585340693695
28575,1.678098039802862
28576,2.7134723720312754
28577,3.638281560406383
28578,4.285118442669263
28579,4.016719900681666
28580,2.176589946206342
28581,1.674096350900746
28582,0.7049735349275212
28583,0.7003699137466812
28584,0.7039628644942917
28585,3.2536662267524004
28586,3.4043274199102216
28587,3.6466980834798313
28588,3.8510081222781674
28589,3.8117311124033617
28590,1.340856545270925
28591,0.8493353996114892
28592,0.5901109686335084
28593,1.5353948218001157
28594,2.0921071656037253
28595,2.9676313492340403
28596,3.2435828212067763
28597,3.7221535760069853
28598,3.910858722865099
28599,1.9970194134400898
28600,1.0674043375312596
28601,0.663606174214369
28602,2.9975817120790027
28603,3.422060825051778
28604,3.5080240782942993
28605,3.5080240782942993
28606,4.312439406198096
28607,4.232924718478623
28608,3.8164437890985017
28609,0.9718052849071142
28610,1.2863898747133746
28611,2.1701494948121773
28612,3.6376031502207304
28613,3.5570005184985316
28614,3.5570005184985316
28615,3.6258638816505075
28616,4.189540697682883
28617,3.2842483881645035
28618,1.5921392534095422
28619,1.3048990108606358
28620,2.458009491926264
28621,3.6546810207801808
28622,3.6978244085073353
28623,4.1773789911768695
28624,2.6158156607158367
28625,1.5141027470870931
28626,1.3037081785240434
28627,2.90583752162885
28628,3.5694854203164694
28629,3.8465970963412257
28630,3.9628858575717247
28631,2.01486447642194
28632,1.6734675961239744
28633,0.9431289768882989
28634,1.2557902818641118
28635,3.395727267004516
28636,4.388587724048215
28637,3.814511582606769
28638,3.728052480948653
28639,3.765181578355218
28640,3.765181578355218
28641,3.8914516868299383
28642,4.083949552243945
28643,1.1167802931853312
28644,2.22528172545557
28645,3.362387268754374
28646,3.5672720037061487
28647,3.7562348635474647
28648,4.44315003753183
28649,3.490374634320492
28650,0.9597759805014419
28651,3.4106580214647675
28652,3.541586047716436
28653,3.832697121181588
28654,4.008319091062248
28655,3.6080744582229554
28656,3.2319525192178338
28657,2.6108444403884015
28658,3.499249491255667
28659,3.7929623613126164
28660,3.6926289343050396
28661,3.8464046179838864
28662,4.6061951191454344
28663,3.641955125129505
28664,2.6796935874991776
28665,2.4879394696842034
28666,3.767355037875039
28667,3.831906381083506
28668,3.848588154909235
28669,3.986222461365114
28670,4.492525813350355
28671,3.595322162100791
28672,3.048389228113132
28673,1.4139907995892125
28674,0.9622152848231672
28675,1.8931239440311827
28676,3.493802313271764
28677,3.6150011343100967
28678,3.773855245761472
28679,3.535948171763054
28680,2.1731865943270785
28681,1.7607634126304665
28682,1.2426582000262685
28683,1.2059028426254894
28684,1.7695223386884011
28685,2.165814866672015
28686,3.705442898360572
28687,3.8350216823672385
28688,3.8350216823672385
28689,2.163545571902715
28690,0.5601855505813028
28691,0.5284378730936219
28692,4.336473752562541
28693,3.5783798481965006
28694,3.4772415360917246
28695,3.8383671541992364
28696,3.3803970800883767
28697,2.4562228120965495
28698,0.4974292153843046
28699,3.67222417787401
28700,3.622894173622459
28701,3.7252455868603387
28702,3.7252455868603387
28703,3.7252455868603387
28704,4.11251415928883
28705,4.319338552784391
28706,3.8934726805235953
28707,3.2829809253690203
28708,1.7920001046019742
28709,1.2615681421580756
28710,0.3492644399650569
28711,1.964525255321173
28712,3.137705516185173
28713,4.1822377324832996
28714,3.633987010137962
28715,3.8685502703320753
28716,1.9211589488007665
28717,1.973301567258798
28718,3.124814290010021
28719,3.6632379075378627
28720,3.5936076401068235
28721,3.8464046179838864
28722,3.8464046179838864
28723,4.333443176227241
28724,4.625572461384838
28725,2.6997497768917174
28726,1.110632074227247
28727,3.5720538779680715
28728,3.7479775863122518
28729,3.9434257679039004
28730,4.300049904838607
28731,3.005062380935983
28732,1.8920655845984065
28733,2.713788460376283
28734,3.381708264573577
28735,3.7858315783757233
28736,3.862102013025858
