Id,log_bike_count
28737,3.862102013025858
28738,4.141869415268676
28739,3.9249719543578725
28740,3.301764567133408
28741,2.115673102846743
28742,1.0964274205566098
28743,1.0810552070740445
28744,1.5014051700481728
28745,1.6609303171637189
28746,3.225721485565176
28747,3.465090511445911
28748,3.279373872663691
28749,2.5391711005325472
28750,0.8420577964050303
28751,1.1768600372414797
28752,4.336040943270742
28753,4.068758106529536
28754,3.406866080480428
28755,3.217489792080184
28756,3.217489792080184
28757,2.6762970905418255
28758,1.1132270248051788
28759,0.4133850233670264
28760,1.998967558999991
28761,4.087007928639487
28762,3.6287041926479553
28763,3.502035011686934
28764,3.539164109093499
28765,4.515662255129638
28766,4.405150829370123
28767,0.5231313305581617
28768,3.58738832833848
28769,3.58738832833848
28770,0.7380142393726213
28771,0.7076781195397644
28772,3.720844027288271
28773,4.46178875275157
28774,3.2807931857180574
28775,3.952808439703759
28776,3.8866500923765974
28777,3.6110157578089255
28778,3.5679592406025313
28779,3.4855444870177372
28780,3.715137881550632
28781,3.9676392158400846
28782,1.2170678769335352
28783,0.7807086116264154
28784,2.962899761149903
28785,3.5788155700169524
28786,3.5788155700169524
28787,2.6446423316084826
28788,2.175684521598526
28789,2.2818836101305693
28790,1.8499331254848492
28791,1.0120497906136547
28792,1.0148477631502024
28793,1.5450735151984931
28794,1.8700309090889937
28795,2.648711682384578
28796,3.1426334107816274
28797,2.04329009920804
28798,1.0840747313894534
28799,0.3177265446668875
28800,3.4500927386691336
28801,3.5634978661867467
28802,3.876137467832335
28803,0.3433675551529986
28804,0.3388353100440207
28805,4.123446709378807
28806,3.2448591203206143
28807,3.056316939465983
28808,3.831110603187616
28809,4.121874923435369
28810,3.832400958738287
28811,1.502800314358565
28812,0.976786891902197
28813,1.8412414916877777
28814,3.551971085238294
28815,4.117677544112543
28816,4.415198497739332
28817,0.9506620421793347
28818,0.5070110159003555
28819,0.3411125782254884
28820,0.4061188758355085
28821,1.9345543593320416
28822,2.8669710422733217
28823,4.2491316579974425
28824,3.1882482292377547
28825,2.1028688286717134
28826,0.7438304730117173
28827,0.3976453867060026
28828,1.8449926831304542
28829,3.5277498455660803
28830,3.4415499406325316
28831,3.484693328359686
28832,3.752985720137824
28833,4.216698790160576
28834,3.7808082878036067
28835,3.147152980992576
28836,2.196421271014696
28837,1.6939276757091
28838,1.2210259525102816
28839,0.9326130221621624
28840,1.5385472423269664
28841,2.2406227175027746
28842,3.4008135371128114
28843,3.520457396993804
28844,3.703062730375112
28845,3.323708153383138
28846,1.0327445182053328
28847,2.0421169540322124
28848,3.5570005184985316
28849,1.6285939849369762
28850,3.875243493092545
28851,0.7104513207673251
28852,3.319311377557845
28853,2.702738115577578
28854,1.3403553849158054
28855,3.8289098124830434
28856,1.2938657772597266
28857,3.9692691739549217
28858,2.0626683877578134
28859,3.5469545289239255
28860,3.0193097622290517
28861,0.9853385176463315
28862,3.564185359318386
28863,2.838314312078221
28864,3.7749472797385124
28865,3.92146802507253
28866,4.115309158709616
28867,1.447042693947382
28868,3.301764567133408
28869,0.2797793818008424
28870,2.7042923419084266
28871,0.6980894731092818
28872,1.3759671268336744
28873,1.8484879710013575
28874,1.6136215544040051
28875,3.681142960978572
28876,1.722158030055021
28877,4.285607981928809
28878,3.6974930691502212
28879,3.896198943309718
28880,3.717018312334559
28881,1.034856985176445
28882,4.117763967926496
28883,0.2828395019103288
28884,2.1922334565875343
28885,1.887526980519988
28886,3.765181578355218
28887,3.983743631348875
28888,3.765181578355218
28889,3.9812018733569143
28890,4.575178182762793
28891,3.556520483579997
28892,4.5400684672276395
28893,3.7228894217426314
28894,3.58042827914112
28895,3.822927027748282
28896,2.3520941337741625
28897,4.404006146833462
28898,0.8751281776486861
28899,4.249446100379599
28900,1.2890704837652112
28901,3.936864565475785
28902,4.1623950188064835
28903,1.3482799750005798
28904,3.9023371568342227
28905,0.23477105435693732
28906,3.2166450594275857
28907,0.10599423190556574
28908,1.1402484931694163
28909,0.4439397960961964
28910,0.9597759805014419
28911,3.6875322336479646
28912,3.4817684688542685
28913,3.0858774531755184
28914,3.645175400655995
28915,3.7072711230879944
28916,3.541586047716436
28917,3.7903587294051198
28918,3.4460530882912264
28919,3.2446841448825543
28920,1.2738966103411429
28921,2.086434248666392
28922,0.9235372756602047
28923,0.554776307815905
28924,2.2113122232982736
28925,2.794128304216271
28926,4.549687371252351
28927,3.5997916186413894
28928,3.735772322032194
28929,3.446896037793933
28930,3.8464046179838864
28931,4.103782571081007
28932,4.300874877884079
28933,3.190964756497554
28934,4.132566343768677
28935,1.1773144273268468
28936,0.9779315819584993
28937,0.9282530475656285
28938,2.1012533139454543
28939,1.8982303337836226
28940,3.2052510376894947
28941,2.8871277031682085
28942,4.171026789485516
28943,3.4481408377338227
28944,4.233787209138812
28945,3.7229685181299663
28946,3.6573049501586454
28947,3.7229685181299663
28948,3.692134046494654
28949,2.1857052047096093
28950,4.430873435241579
28951,0.34883800120091696
28952,4.066270803842297
28953,3.2720923858787065
28954,1.6734896567039974
28955,3.592574792000317
28956,1.0412872216332456
28957,3.9358304125445964
28958,0.9611186087272083
28959,3.1808030567149443
28960,3.1052781575564596
28961,0.2609134484664989
28962,3.8501256804116064
28963,0.23176040528099304
28964,4.130294001294689
28965,1.8414373406185545
28966,3.89475594108828
28967,3.5773115347832767
28968,3.2711653926447988
28969,4.003584162468965
28970,1.3439096699660185
28971,3.185044645099705
28972,1.5525715759062302
28973,2.2488672711019126
28974,3.0005329391232816
28975,3.2113101809400546
28976,4.077975784436105
28977,3.72569653973984
28978,3.34141791754358
28979,2.443321867067652
28980,1.7791167756355843
28981,0.6732129031021568
28982,3.387197768587847
28983,3.5257939016973925
28984,3.5257939016973925
28985,4.135874295603873
28986,2.1471970195575283
28987,4.240816539053125
28988,3.585765076215894
28989,3.7458444425922015
28990,4.393269178014177
28991,2.6703922724512346
28992,2.3322925773668857
28993,0.6194306646265252
28994,3.703617277569001
28995,3.599157913801953
28996,3.9768190392925344
28997,4.333443176227241
28998,4.625572461384838
28999,4.466886738750234
29000,3.519404579500947
29001,1.444495790298505
29002,0.7951466029929188
29003,0.49906216333100956
29004,0.8229030693667231
29005,4.121859076188793
29006,3.9768190392925344
29007,4.521225256576666
29008,2.913199304846261
29009,0.7217710716674343
29010,2.1670047249280824
29011,3.427867382047136
29012,4.157520618033482
29013,3.7312958124865223
29014,3.7479775863122518
29015,4.449729119889142
29016,3.5390301647578983
29017,2.8180292478507987
29018,2.561044170182092
29019,0.9203469243048281
29020,2.3055318054134504
29021,3.2310470714157558
29022,3.4165373609095857
29023,3.9418217719711386
29024,2.8484376317022706
29025,2.350664489180836
29026,1.6219369205837948
29027,1.3453451918317751
29028,2.7506815372996996
29029,3.1428510063742507
29030,3.310337068589718
29031,3.0148577350113746
29032,2.3100767221245966
29033,0.9942017960340084
29034,2.0876964232454003
29035,3.3133467100678526
29036,3.224801143177359
29037,3.2619302405839243
29038,3.217489792080184
29039,4.0258008832678485
29040,3.886659097192341
29041,3.255695761569907
29042,2.0706980704329707
29043,1.6160491114751265
29044,0.8485690611079164
29045,3.128303942309572
29046,3.9166765257585054
29047,3.9624243356948092
29048,3.2949572579832718
29049,1.8002661050024849
29050,1.3393416672971992
29051,0.5567810663315432
29052,0.9661110199555417
29053,2.1366329147140775
29054,3.743659027464299
29055,3.5523848682579966
29056,3.686266630931911
29057,4.2555183255709395
29058,3.9429367906671264
29059,3.2839232618852185
29060,2.6730145071828675
29061,2.297347447060139
29062,1.8580766174318395
29063,2.805349215492412
29064,3.7056744460929223
29065,4.209115411766261
29066,3.960702930413044
29067,2.4869358140999887
29068,0.7523901956388663
29069,1.8150244711688794
29070,3.524815852875377
29071,3.4855444870177372
29072,3.642550122037788
29073,3.0658865880721122
29074,1.6742806239445684
29075,0.7843015623740257
29076,1.7394923565501883
29077,3.340763110577989
29078,3.264659859620502
29079,1.8891229487194614
29080,1.340549341730578
29081,1.3615164964309434
29082,2.502005193391153
29083,2.6208721478090946
29084,3.059762931590702
29085,3.1426334107816274
29086,3.670938719414926
29087,3.7863263912073055
29088,3.8112980808868033
29089,3.426505256802319
29090,2.995284111351283
29091,1.7829025940518355
29092,0.40045128019723386
29093,1.5529075909149817
29094,4.041914025537628
29095,3.487221836075699
29096,3.7622931420897796
29097,4.259173591818028
29098,2.003039357222474
29099,0.5018320414376375
29100,0.7391907439751783
29101,3.3008630756857413
29102,4.351170372865575
29103,3.0934460368725483
29104,3.4304239687706692
29105,3.4524244529604933
29106,4.090536323207576
29107,0.6906110607626385
29108,2.9339147485057246
29109,3.9404977846588367
29110,3.5088276975111397
29111,3.6475562970915445
29112,3.6475562970915445
29113,3.800543845740227
29114,4.211229400444434
29115,1.6069232426926405
29116,0.7841558614399662
29117,3.8220230805664777
29118,3.403722135704409
29119,3.740535291794767
29120,3.740535291794767
29121,3.819280254291444
29122,4.13641395266376
29123,4.441734193925116
29124,3.8924912903610567
29125,4.072328128204888
29126,0.7079635835791569
29127,0.7061139605907828
29128,1.828098038590674
29129,3.4908952671594125
29130,3.9785005240253977
29131,4.02123864186027
29132,2.8069907426512235
29133,2.2082790753831643
29134,1.2347190845921452
29135,1.0282800985749425
29136,1.1484393946325464
29137,1.8696108547552681
29138,3.0165403187590054
29139,3.742260651693502
29140,3.742260651693502
29141,3.9442974842754235
29142,1.566797788279087
29143,0.6403350406566589
29144,0.7258180426989888
29145,3.8947602041957805
29146,3.5575645819793036
29147,3.4992717630055905
29148,3.6424519911060074
29149,3.6424519911060074
29150,3.705662911293454
29151,4.334906060322945
29152,4.233297534349921
29153,3.2307827962985067
29154,2.47618957387857
29155,0.8589192466165483
29156,0.28475428451166096
29157,2.901682419746534
29158,3.9703264799657805
29159,3.5277478907488
29160,3.681142960978572
29161,3.973196306665739
29162,3.2259852950035537
29163,2.1257870578318214
29164,1.570226562010482
29165,0.30727418020571745
29166,0.737128482627912
29167,2.964216799895989
29168,3.600333901403598
29169,3.7228894217426314
29170,3.7228894217426314
29171,1.9199911217694754
29172,0.10119481956485875
29173,3.56844051403923
29174,4.418073609988486
29175,4.215761438418086
29176,3.903179903514274
29177,0.5190019225831057
29178,0.24304228872412578
29179,3.5927580466861313
29180,3.490709455617534
29181,3.6549633342321126
29182,3.6549633342321126
29183,3.8130445882967163
29184,3.7964066749886856
29185,2.5097976029983182
29186,1.5595816051026636
29187,2.310755012695724
29188,4.011565327013316
29189,4.067862135152095
29190,3.4143109646939296
29191,2.839082828040863
29192,1.7878311585649134
29193,1.0319162229349725
29194,0.3069593371435178
29195,0.9104135665041727
29196,1.2693462265436888
29197,3.7221535760069853
29198,3.795471051072719
29199,3.579784346074489
29200,2.5955087769116556
29201,1.6488636081640147
29202,0.35242577415836535
29203,0.14433550990937824
29204,3.9621762471581774
29205,3.2607272606860085
29206,3.6003436594820597
29207,3.4591899224583433
29208,3.5080240782942993
29209,1.7656376834546004
29210,1.506938462868373
29211,1.8009028869799102
29212,3.881277514702853
29213,4.8661587993901785
29214,4.341454048781488
29215,4.791220874933392
29216,4.042575568796256
29217,2.4608136553816857
29218,2.599129026381049
29219,4.57676929767945
29220,4.663648531527507
29221,4.739918966177641
29222,4.994555753535574
29223,5.048543821434012
29224,5.002350227966308
29225,4.663270941734793
29226,3.4553049109614538
29227,2.0000245269188874
29228,2.1923141289415584
29229,3.842597641186078
29230,4.686301233246758
29231,5.118174364552134
29232,3.992362741639039
29233,3.57312971963806
29234,3.2628198015591483
29235,2.391138736916577
29236,1.265982535643291
29237,1.2212127648068665
29238,2.667571653751035
29239,4.832055574396694
29240,4.474601166671312
29241,4.646765300223873
29242,5.218802237503913
29243,4.829109153974233
29244,3.9267096808377624
29245,2.906601269740599
29246,2.4418824850520626
29247,1.681895540523874
29248,1.7693348356476752
29249,4.0790890261001564
29250,4.11621812350672
29251,4.6630221640852305
29252,5.039873209478373
29253,4.708746494844482
29254,3.0295164985061516
29255,1.640502516277668
29256,5.0112467117648025
29257,4.409297493507753
29258,4.41458978897386
29259,2.7637715129549685
29260,1.8367216829979656
29261,4.672498127149647
29262,4.579561781939968
29263,4.622705169667121
29264,4.808512138760581
29265,5.135827165829414
29266,4.9960586727969165
29267,3.4287451011815064
29268,2.2053495281411792
29269,1.583745256975693
29270,1.2223069490822243
29271,1.0120197942419331
29272,4.660755264358102
29273,5.182845553047272
29274,1.707012831465206
29275,2.7051783593428036
29276,3.2578372267203433
29277,4.409988905935609
29278,4.552830834543519
29279,4.7388269322006
29280,5.063528664019085
29281,4.526223333865313
29282,3.1732132412794107
29283,2.9012263212351175
29284,2.5069529423550834
29285,1.905151137226647
29286,2.8064312520894994
29287,4.802883891233419
29288,5.036383336339251
29289,4.665244750013896
29290,2.9854554953217223
29291,2.5353993388489005
29292,4.308084014620189
29293,4.385465761281585
29294,4.390758056747692
29295,5.224655959169295
29296,4.974862659941058
29297,4.634311550989575
29298,2.711647080385186
29299,4.488584849470973
29300,4.43925484521942
29301,4.5389295658674955
29302,3.6042472131499346
29303,0.9039950478751247
29304,0.7711029947774773
29305,4.654488285876009
29306,4.577689137689538
29307,4.515455952056395
29308,4.827519025225856
29309,5.154834052294689
29310,4.886694118570306
29311,3.4672649374063904
29312,4.690811562892257
29313,4.690811562892257
29314,5.413254016078387
29315,4.418903645642982
29316,3.7713228820089153
29317,2.2838716849130054
29318,1.6986704796197798
29319,4.851935580177758
29320,4.930176554133699
29321,4.443138233463803
29322,4.623275326923566
29323,4.812733832517226
29324,5.2576272427420445
29325,4.404407281232856
29326,1.9187839341425894
29327,3.462491956788197
29328,4.119755519381263
29329,4.771077684204864
29330,5.095378497383085
29331,4.865487625947486
29332,4.576713766524919
29333,3.7589941442488684
29334,3.0522177580773975
29335,1.6968746299535014
29336,3.9435153655191804
29337,3.079254901967259
29338,2.5873396229236048
29339,1.2793031707499047
29340,1.2577091065472557
29341,1.6335815596904135
29342,3.718530809232086
29343,4.741225042434973
29344,4.774688346316757
29345,3.8910673593458065
29346,3.8910673593458065
29347,4.40122896860664
29348,4.785143824952382
29349,5.0021657811549884
29350,3.410416507460387
29351,0.815859468660628
29352,1.2626047372722518
29353,3.4822680356204665
29354,4.387390592120937
29355,4.585935137084486
29356,4.760663504179703
29357,4.805470635082648
29358,2.119832586364319
29359,3.2017597143053225
29360,4.3602832799894635
29361,4.403426667716617
29362,4.367253804404518
29363,5.069371709886242
29364,4.0924553177060075
29365,3.5012639490169013
29366,2.6328581283804686
29367,1.0652542055791123
29368,3.1046130683926614
29369,3.844190047167762
29370,4.5175131205803165
29371,4.519016801699811
29372,4.750353969262793
29373,5.038178557769236
29374,3.3193454987173183
29375,2.1309041290507715
29376,4.49611065448346
29377,4.325110631591233
29378,4.341792405416962
29379,4.341792405416962
29380,4.366105294904673
29381,2.956967359460811
29382,2.384400492356131
29383,1.3764432796143005
29384,1.3432160102634036
29385,2.5059124362161445
29386,2.9653729583652817
29387,4.260401250256638
29388,4.439365626704597
29389,4.0446724887316545
29390,4.1931328727873565
29391,3.6130665703146287
29392,2.9649045491926653
29393,2.8535756472282703
29394,1.609646057557131
29395,1.9281423150547852
29396,2.2530997089452858
29397,3.3152136000587165
29398,3.995974598416182
29399,4.7617580307882745
29400,4.777713431792278
29401,3.018303705170368
29402,0.5171701217465097
29403,0.7223519714966771
29404,4.314312857670426
29405,4.655338790813554
29406,4.293572864667984
29407,4.381473460859077
29408,4.551067166275676
29409,4.870329826154894
29410,4.995858899483172
29411,4.679248606951497
29412,1.9841511739083582
29413,2.2267172590508815
29414,3.7501173693940677
29415,4.8527508808612785
29416,3.8960377036843155
29417,4.161230553485585
29418,4.161230553485585
29419,4.646593178336549
29420,3.9244089729456504
29421,2.652496396164777
29422,0.8916573601103959
29423,0.650236875605876
29424,4.615499164625902
29425,4.416830820281973
29426,4.417926998139151
29427,4.726574864824606
29428,2.7035524239831092
29429,2.2505280597298905
29430,0.6650357594051983
29431,2.2342912072253522
29432,4.209461396025797
29433,4.549213025690514
29434,4.244628748990029
29435,4.2884421668136286
29436,4.6967276435046
29437,5.242601740020612
29438,3.3508324152360904
29439,1.218590179200374
29440,0.8037159383570562
29441,2.191309793624295
29442,3.231959721996012
29443,4.2931358395613035
29444,4.591503523103835
29445,4.591503523103835
29446,4.724476936865148
29447,5.0123015253715915
29448,4.915867536021833
29449,4.700158469955246
29450,3.3713757819646193
29451,3.009098591155273
29452,1.997474595976049
29453,4.330592307889326
29454,4.759959434774042
29455,1.6590142469977107
29456,1.071369973929434
29457,3.4010750103621286
29458,4.709271127722847
29459,4.815774741415227
29460,4.479618121435472
29461,2.891930099651716
29462,0.6231522037014037
29463,3.1855433529684225
29464,4.241989245085985
29465,4.360028972056019
29466,1.292565679620057
29467,0.6376476258724908
29468,2.155241865040746
29469,3.1930100118336715
29470,0.9841703566340484
29471,0.7533861719893437
29472,0.659703180878969
29473,2.211767608140487
29474,4.466191580843136
29475,4.545729714523613
29476,4.650510131050361
29477,4.87849419857435
29478,5.155009407017881
29479,2.622716253756786
29480,1.9824993269582762
29481,1.5273010518832222
29482,0.4520005687536879
29483,0.7476789427840901
29484,3.7702052260315173
29485,4.352362268587684
29486,4.396175686411284
29487,4.5149997734872365
29488,4.5149997734872365
29489,4.8793707056256155
29490,4.010322982796735
29491,2.797938426680892
29492,0.6419359548301519
29493,0.8599297712720992
29494,4.24873134300064
29495,4.484443902718018
29496,4.878718577379881
29497,4.734216126021596
29498,2.424466695089209
29499,1.8088390467354702
29500,1.1640252281381693
29501,1.151788564874951
29502,2.25195266276689
29503,4.079611044082427
29504,4.330557858969433
29505,4.714990735033403
29506,1.6354218070972624
29507,1.4177693525745712
29508,0.8252241679909476
29509,1.2803169066604791
29510,1.8681464683874405
29511,2.7980244795087676
29512,3.7475543779309994
29513,4.0885476697070695
29514,4.544074063434046
29515,3.4757740644035877
29516,1.731080856908847
29517,0.5581877824895225
29518,0.4269419885571197
29519,2.117749028789078
29520,4.2345750792909795
29521,3.953789317930843
29522,4.331103548482367
29523,4.3104884683710125
29524,4.3104884683710125
29525,4.825849398905552
29526,4.678028339776664
29527,4.628351558851367
29528,4.341454048781488
29529,4.874996644064683
29530,5.029707305189035
29531,4.320526470821998
29532,2.802636290495977
29533,2.0297225143628213
29534,2.0016176885237784
29535,3.8594773146607597
29536,4.619912685406603
29537,4.8238172201039085
29538,3.6413402097198437
29539,2.406295540602555
29540,2.1314934203748424
29541,1.6810147581188224
29542,2.3325126895184
29543,2.7367903167981456
29544,4.505301259574866
29545,4.666775990062422
29546,4.834733724597419
29547,4.834733724597419
29548,5.096445939219656
29549,4.434895873911895
29550,2.7730784333373286
29551,1.4181265352722696
29552,1.7442633301047716
29553,4.561060268329429
29554,4.511730264077876
29555,5.0055183986654805
29556,5.253911953039066
29557,4.307256100158772
29558,3.6215728935955287
29559,1.4291784477259126
29560,1.3615809314535405
29561,2.635925958259825
29562,4.261153963403225
29563,4.420695853595314
29564,4.420695853595314
29565,5.2733574949519335
29566,4.206671624160979
29567,2.5488964140105224
29568,1.4213409658129423
29569,3.929994016970653
29570,4.36327480052873
29571,4.128757421337503
29572,4.16358651767351
29573,4.7259861453697125
29574,5.248489490797364
29575,4.427377770321828
29576,3.965620136214291
29577,3.2672965227783455
29578,1.8749273705849838
29579,1.477564706716149
29580,3.9906879255310197
29581,5.044781001380951
29582,5.377118839072341
29583,3.8082423302502804
29584,2.490640693118107
29585,3.612721112655656
29586,4.936974641050472
29587,4.677767347229711
29588,4.677767347229711
29589,5.3004239362032575
29590,3.911559472077903
29591,3.6528646405762717
29592,3.3340932133079075
29593,2.4946469448364166
29594,1.5947136253042307
29595,4.587659930879526
29596,4.838802062688981
29597,3.844696734665624
29598,2.021410045153033
29599,1.9354978559881468
29600,2.371485747747355
29601,4.512763228757329
29602,4.673305107226752
29603,4.802883891233419
29604,3.9950240806573127
29605,3.3342052614337963
29606,0.9102483640744781
29607,1.299312242330161
29608,4.409222326724966
29609,4.270954917213625
29610,4.548946070763354
29611,4.942947219152046
29612,0.9245511841399904
29613,1.4218830768407131
29614,4.710632148109206
29615,4.402125747812856
29616,4.5389295658674955
29617,4.974964330402079
29618,5.208448615875639
29619,5.142661392441981
29620,4.7926062945158785
29621,3.1685889004997856
29622,2.0113720302186526
29623,1.1383899146860426
29624,1.2370645058230507
29625,3.5713030932193557
29626,4.480626855720388
29627,4.692682795850435
29628,4.692682795850435
29629,5.26775428484573
29630,3.6696464226530985
29631,3.3845351962821075
29632,2.3888164484994707
29633,4.5441457984671105
29634,4.44708351649796
29635,4.481912612833967
29636,4.841080437103743
29637,4.927846644994791
29638,3.2274597832797443
29639,1.241120322522364
29640,1.0476676558453275
29641,4.47796732979981
29642,4.639957100749295
29643,4.639957100749295
29644,5.140048859586059
29645,5.138516903652435
29646,4.900030473396792
29647,3.8682326249007537
29648,3.5836408742497694
29649,2.3033376058779016
29650,1.5613041669587155
29651,1.3902146619984186
29652,2.182976559670247
29653,2.3370621672018483
29654,2.7891813643754206
29655,4.361718012780676
29656,4.244905945970582
29657,4.0635681989806525
29658,4.0635681989806525
29659,4.26069321311623
29660,4.078098851518045
29661,2.172286396647532
29662,1.4314471703788834
29663,3.934879257388238
29664,3.8910673593458065
29665,3.9939070627285926
29666,2.7072588697857323
29667,1.0289695218148438
29668,0.8141261560242194
29669,2.3998683840871675
29670,4.4796249983089105
29671,4.424519689527501
29672,4.591227432550593
29673,5.0627760610633725
29674,5.1723863544232715
29675,4.119671776658474
29676,2.5950174156308496
29677,1.2918929739120668
29678,1.0491838157100035
29679,2.606088263813142
29680,4.373738749527988
29681,4.462182439921304
29682,4.367253804404518
29683,4.367253804404518
29684,4.4943625611768026
29685,4.73172864489432
29686,4.981978865269322
29687,1.8771463733949867
29688,0.6012736576708634
29689,2.2025178523940285
29690,4.57974630621346
29691,4.519016801699811
29692,5.243581165502759
29693,4.127460366675573
29694,3.644805353534676
29695,2.8067967637397873
29696,2.1586490010438353
29697,0.8080691740395756
29698,4.282025048418242
29699,4.58217655291399
29700,4.584919133915778
29701,3.6993294127692242
29702,3.270231881788498
29703,1.9065475546161907
29704,1.3582832898795867
29705,3.818972123866433
29706,4.303544637983792
29707,4.515636061354732
29708,2.3773626797581278
29709,2.3722751140142804
29710,1.9603521166071465
29711,1.5932974000371902
29712,1.821152453391682
29713,3.0573443140852397
29714,3.9131041192252525
29715,3.995974598416182
29716,2.660357582448362
29717,1.8753881559150316
29718,0.6484159156789128
29719,3.319820526099863
29720,4.351865683641698
29721,4.381473460859077
29722,5.131914336632238
29723,3.1982551547746243
29724,2.7087250641374268
29725,1.4807208720560463
29726,1.460785188518316
29727,4.7797284037250565
29728,2.6031271997901397
29729,3.7446246202362476
29730,4.953893877704343
29731,4.161230553485585
29732,4.499306160786756
29733,1.0865127149221676
29734,4.542449548513909
29735,2.212878369820523
29736,4.341454048781488
29737,4.417926998139151
29738,4.480067051098205
29739,4.417926998139151
29740,4.973243312588285
29741,4.610507148449352
29742,3.9616244332690336
29743,5.034552240102025
29744,3.263300819833088
29745,1.4986014236241296
29746,2.316600453351336
29747,0.7201523334415261
29748,1.9606710562648282
29749,1.0970275604104365
29750,3.033123106908028
29751,4.370378091704714
29752,4.486273636217653
29753,4.5637751467896255
29754,4.739918966177641
29755,4.5637751467896255
29756,4.244905945970582
29757,4.5637751467896255
29758,3.221663099297418
29759,4.006249740400832
29760,1.9696778081573878
29761,2.361348642432995
29762,4.686301233246758
29763,1.7970806111803141
29764,4.970876938730758
29765,4.219404353356426
29766,4.799446013014444
29767,4.379335744494852
29768,3.839195117352997
29769,4.336279227288457
29770,4.905078051532916
29771,3.985371060315005
29772,4.511730264077876
29773,1.8889933195530921
29774,4.511730264077876
29775,1.5727445222248404
29776,4.511730264077876
29777,1.26857697115488
29778,3.7574278701035517
29779,1.2437183836850065
29780,4.774906027778091
29781,2.218510906600779
29782,4.712095481215823
29783,3.542175000087104
29784,4.420695853595314
29785,4.3445734769378825
29786,4.966447390165614
29787,4.360154437723717
29788,3.978418396718962
29789,4.360154437723717
29790,3.7444881223610813
29791,4.925863882909373
29792,1.4213409658129423
29793,4.616419364812202
29794,1.7893413714916246
29795,4.307098697722885
29796,2.667062419053397
29797,2.8801958632861098
29798,5.09368949461286
29799,1.9432130762064812
29800,4.41458978897386
29801,2.249135455511234
29802,4.1826092985398455
29803,4.177333802791529
29804,4.539944221564335
29805,4.57969234371618
29806,4.917734751330888
29807,4.917808704345739
29808,4.110146705544948
29809,4.118430885887092
29810,1.485878998107295
29811,3.510520297210448
29812,2.7146746635928007
29813,2.348126301351653
29814,5.0797787818862306
29815,1.6805254668479492
29816,4.671957855548263
29817,1.2884311962016475
29818,4.690811562892257
29819,0.6484159156789128
29820,4.690811562892257
29821,0.5171701217465097
29822,5.393876673838983
29823,1.0949789967120638
29824,4.487115673445108
29825,2.232242643526981
29826,3.1896058260545423
29827,4.301736153082304
29828,1.392369000418674
29829,4.382116059066154
29830,4.617149840810204
29831,4.454091906924877
29832,4.550705176641709
29833,5.006755212836706
29834,4.585534272977716
29835,4.927139426122772
29836,4.661085573403982
29837,4.681735748299399
29838,4.855530525978439
29839,2.004144293468115
29840,5.238771558094482
29841,0.8494690053291628
29842,4.94997970102989
29843,1.01797821822583
29844,4.460699278575748
29845,4.723826422276419
29846,2.1484055639587742
29847,4.318414006344228
29848,1.6120017310253079
29849,4.182976665045009
29850,2.46532999688414
29851,4.220105762451573
29852,4.01078726592593
29853,4.498390868734419
29854,4.662556497550465
29855,4.498390868734419
29856,4.7388269322006
29857,4.8143765825688245
29858,5.0095405961206465
29859,5.117535234858812
29860,4.81499719328788
29861,4.800924942327137
29862,4.19403235209196
29863,3.296696490881057
29864,3.923199961549325
29865,2.8563875195519426
29866,2.116657533061195
29867,2.232927662753353
29868,3.9372930586805097
29869,3.2701584481366224
