Id,log_bike_count
29870,4.171769936981264
29871,4.32132120980196
29872,4.540602763332812
29873,4.685089303632905
29874,4.910814335850353
29875,4.545729714523613
29876,5.0581117616717295
29877,4.965129018798703
29878,4.351000037720294
29879,3.988212626618469
29880,1.3130127217245986
29881,0.627117238231015
29882,0.7657062318533732
29883,0.4060957248882993
29884,0.8638328312115146
29885,1.8849425895990075
29886,2.4298381439073715
29887,3.03285861248397
29888,3.8088259126148483
29889,3.9511967813919235
29890,4.75810189658954
29891,4.478111611302369
29892,4.782118750817263
29893,4.617941832707199
29894,4.390758056747692
29895,4.749950844257662
29896,4.0862291287089425
29897,3.308500916081416
29898,3.444096241713395
29899,2.3449140624276734
29900,3.0326653257848672
29901,0.9167941323978456
29902,1.770263716290978
29903,1.958201463971535
29904,1.234096683700037
29905,2.978149494247696
29906,1.0209866305458213
29907,3.8574351689025517
29908,2.6589507102564816
29909,3.4794686515447295
29910,3.6004361030842342
29911,4.401626923848096
29912,4.964651422141991
29913,4.501125676543747
29914,4.5389295658674955
29915,4.645674358400914
29916,4.637603723571326
29917,4.90710323131933
29918,4.100982436532096
29919,4.03866185936069
29920,2.619303723540349
29921,3.425625925729831
29922,2.374560085671029
29923,2.994859651372055
29924,4.939194073368556
29925,1.2427531446413744
29926,4.692682795850435
29927,1.928730236038185
29928,5.399692604200499
29929,3.575616756253215
29930,4.377751119218497
29931,4.286744441145833
29932,2.744575929223571
29933,4.518995460149709
29934,2.292445113492959
29935,4.5952658947998435
29936,1.3592132705897564
29937,4.758671156446499
29938,1.0097719377558145
29939,3.7606575547506447
29940,0.7979105378246282
29941,2.9430325419015753
29942,1.2515528016845552
29943,2.481108875936841
29944,4.502962699943689
29945,1.6020978731310136
29946,4.870967795066614
29947,4.117057234378999
29948,4.671957855548263
29949,4.673652847440713
29950,5.168395464172576
29951,4.852903337335794
29952,5.308906811270215
29953,4.868858738339798
29954,3.4603147364885714
29955,4.457423926318864
29956,1.428016862022068
29957,2.810887116508665
29958,2.625860608289292
29959,2.3986816914125506
29960,3.9048059612018546
29961,0.8841928052672542
29962,4.5334640751568225
29963,0.5143668839287346
29964,3.2792706392690727
29965,4.152820714052084
29966,1.4060348885070162
29967,4.42888588108574
29968,4.326888916444669
29969,4.675953542210736
29970,4.771077684204864
29971,4.870651896052982
29972,5.041390429484647
29973,3.640452084763377
29974,2.8210175189819084
29975,2.344482757868145
29976,1.9992018745785234
29977,1.7127486577452513
29978,2.038547523482488
29979,2.16754546847223
29980,2.533877606850138
29981,3.61094710645048
29982,4.28450865729525
29983,4.312348191870733
29984,3.9806977197897258
29985,4.145625657488266
29986,4.223513695992225
29987,4.272581079267705
29988,3.8597992953626545
29989,3.4024967226643175
29990,2.474797826616125
29991,4.1169441946913095
29992,3.9720083547948013
29993,5.0226127937119065
29994,4.706002501180232
29995,2.2436172066333633
29996,1.7314340722215382
29997,4.760063902064274
29998,4.50666269128406
29999,4.591227432550593
30000,5.283069390433174
30001,3.5636052107412435
30002,3.1279468980910945
30003,0.9966464592283999
30004,1.4598311450813874
30005,4.175860183219473
30006,4.832600949317124
30007,3.0280382713283727
30008,1.1594650206488957
30009,0.8100236878149532
30010,4.052426560276592
30011,4.48268402424431
30012,4.519016801699811
30013,5.198568618114375
30014,4.825701892083198
30015,1.2229434148828933
30016,0.774563228984879
30017,1.0595203014103975
30018,3.2669382814822217
30019,4.409910749549912
30020,4.453054137277065
30021,4.262751881756775
30022,4.5602462837988105
30023,4.7806467861937145
30024,1.6684119467900098
30025,2.234797014610608
30026,4.049141916433761
30027,4.515636061354732
30028,4.141334344590355
30029,3.376496570854404
30030,2.8772210216317102
30031,1.6966612832946715
30032,3.181306119100545
30033,3.287374065483233
30034,4.675679468861766
30035,4.363055487829435
30036,4.001868252281056
30037,3.495907123080666
30038,1.2884311962016475
30039,0.3122727313503954
30040,1.850543506187642
30041,4.25644376726142
30042,4.381473460859077
30043,3.9135100816404913
30044,1.0514783225037
30045,0.8396569430470276
30046,0.7123084154337264
30047,1.1259583928720271
30048,3.7074955228296824
30049,4.299743004645677
30050,4.649120045006927
30051,4.892613632002892
30052,4.856097151597276
30053,3.2786630430719486
30054,2.1464051313958152
30055,1.596652293837496
30056,0.6563999747765076
30057,3.246936843315781
30058,4.315347660130154
30059,4.4755865924866605
30060,4.37368743255482
30061,4.898331736955795
30062,5.148581957330797
30063,3.9520655620327756
30064,3.308500916081416
30065,0.8842910902520987
30066,3.158298634360459
30067,4.984552232011043
30068,5.072454497655033
30069,4.764477122377614
30070,2.8143730066862136
30071,0.7618416867707913
30072,1.0930381009248615
30073,4.585361384059658
30074,4.574821749278106
30075,5.110548193895194
30076,2.438705634872427
30077,1.2271832248563441
30078,2.669688561871411
30079,4.090170755387852
30080,4.301430089210729
30081,4.891207529643317
30082,3.7229730843358695
30083,3.1439166022028617
30084,2.3805313303199247
30085,1.2724963146524901
30086,1.0016855526834492
30087,1.526462712598967
30088,1.8334364783777146
30089,3.8363405110154583
30090,4.2058433674634585
30091,4.709271127722847
30092,4.901853303341736
30093,4.556595548506533
30094,4.26460705567574
30095,4.382116059066154
30096,4.382116059066154
30097,4.713514045821641
30098,3.9099184166961685
30099,3.198749151942353
30100,2.526743786104133
30101,0.618652429000467
30102,4.293290002265372
30103,4.498390868734419
30104,4.536856496720526
30105,5.079517524580106
30106,4.049579191191766
30107,1.7037870166008644
30108,1.0745039613255711
30109,4.340442238128451
30110,4.3842556559520505
30111,4.545729714523613
30112,4.728358258229585
30113,1.2936113259714812
30114,4.5149997734872365
30115,5.169076870172906
30116,4.98672160482678
30117,1.3953434863669458
30118,0.5640253661911491
30119,4.2925447608242395
30120,4.501125676543747
30121,5.056338271013036
30122,1.5347218118170836
30123,2.7031303180375215
30124,4.5952658947998435
30125,4.889919251315774
30126,4.938134294885738
30127,4.387604497226629
30128,1.9654290352978459
30129,1.0968728132050651
30130,0.7555397467449619
30131,4.673652847440713
30132,4.766824775409286
30133,4.128476546861976
30134,0.9530527134620509
30135,3.269980544211799
30136,4.189949811458648
30137,4.3104884683710125
30138,5.087433909382896
30139,5.028083437702766
30140,3.9565168476080927
30141,2.8558989938183093
30142,2.3420801971429173
30143,2.272732776083266
30144,3.9218550287835447
30145,3.8512089130451
30146,2.9169283252686053
30147,1.9454749649868237
30148,1.6661472175025571
30149,4.289782796403011
30150,4.552156728341134
30151,1.9888423160895121
30152,1.663610226940987
30153,1.6471357102912005
30154,1.9625525141313724
30155,4.225679758805594
30156,4.374112250156255
30157,4.508041565381114
30158,4.641200754365308
30159,4.6584300843671045
30160,4.332875215114068
30161,3.504389425044566
30162,2.9983308231141206
30163,0.9076772728103917
30164,1.4480318136021575
30165,2.347329437619364
30166,4.103632079931548
30167,4.103632079931548
30168,4.103632079931548
30169,3.2397602581768665
30170,1.299256268088328
30171,1.469506992080846
30172,4.33582284746535
30173,3.720740903655203
30174,3.963529246787041
30175,3.963529246787041
30176,3.3273365591340425
30177,1.1009256064154893
30178,3.7681092978219923
30179,3.960321352019667
30180,4.838224719910303
30181,3.5318400182223124
30182,2.8765897106123166
30183,2.3310396992944153
30184,1.1158735800060335
30185,2.3648382104328425
30186,3.6408514723710614
30187,4.177615666694607
30188,4.2268683525757496
30189,4.245722059919744
30190,4.245722059919744
30191,4.562921425530701
30192,3.3147956238052867
30193,1.8294816746268547
30194,1.2300833394634718
30195,0.7526926300565806
30196,4.100569006867079
30197,4.1353981032030855
30198,4.4031804572953295
30199,4.874249503903818
30200,4.007345463150178
30201,3.3956025279784994
30202,2.094657291175668
30203,2.1184561974525384
30204,2.901746260707099
30205,4.288690762425969
30206,4.3864519940058715
30207,4.613335164393911
30208,3.3724371959900807
30209,1.577733346642383
30210,1.5612588299925967
30211,2.4447174809731207
30212,4.447978962500709
30213,4.19867395211352
30214,0.948334176776407
30215,0.482973410794709
30216,3.997237504063068
30217,3.8589700945517222
30218,3.9787732340857915
30219,4.551314849824095
30220,4.866778939086956
30221,3.0147049025535675
30222,0.8175144646874702
30223,1.0940001547858904
30224,2.307057088572602
30225,4.060733937304934
30226,4.112915196239289
30227,4.20937545503464
30228,4.734866985764063
30229,3.666008646728047
30230,3.0933369358526477
30231,0.7865276258735917
30232,0.583804750713347
30233,2.087386394187265
30234,4.373503830138971
30235,4.068529906546049
30236,3.162622783871382
30237,2.9227559387525996
30238,2.325869977520013
30239,0.9554786923139017
30240,0.6377093511306322
30241,0.9883898098298481
30242,4.2268683525757496
30243,4.902948947130129
30244,4.494709397728575
30245,1.866546273580825
30246,0.8929514279904712
30247,4.079441266866621
30248,3.989115425173599
30249,4.023944521509609
30250,4.173139157148936
30251,4.3603837638341165
30252,4.831452810442605
30253,3.951053465807284
30254,3.1129283114025745
30255,2.8516313822478274
30256,1.2131352724268225
30257,3.0688598812334176
30258,3.9058586619526428
30259,4.225817372436105
30260,4.320941514430234
30261,4.418301827369872
30262,4.596630549296833
30263,4.645184997757911
30264,3.168192546087834
30265,1.704165206756744
30266,1.379105948545911
30267,1.8237642617555483
30268,3.1263309178309986
30269,3.713327433915312
30270,3.8328465713947537
30271,3.7849022175962035
30272,3.35071791499706
30273,2.8479329877712316
30274,2.5999847838416494
30275,1.7645178197497762
30276,1.1179116783824081
30277,1.3373500431877994
30278,2.154555610484454
30279,3.398288593100415
30280,4.414495355510329
30281,3.5461098857593147
30282,4.002006410783393
30283,4.393511455624431
30284,4.31910955543393
30285,0.49566917149885026
30286,1.0111197969639543
30287,2.124372744149812
30288,3.9365779080950185
30289,4.31336010229871
30290,3.6846979868544247
30291,2.1763114639272914
30292,1.6871007727037672
30293,0.670217395387601
30294,2.250262476462271
30295,2.960525717715561
30296,4.019173973326206
30297,3.917274813394364
30298,3.9326213390854328
30299,4.308833754083692
30300,2.2768149383531044
30301,0.8387817527512446
30302,1.952034699937104
30303,2.8809449914383363
30304,3.825125412980304
30305,4.033700810210042
30306,4.091165889533772
30307,4.322125700726107
30308,4.85669843470698
30309,2.855509072663889
30310,0.5071566388555055
30311,0.8206040999825143
30312,3.004011380425281
30313,4.23631533415786
30314,4.042080773647076
30315,3.9558808687135247
30316,3.8800382941696387
30317,4.336672069005116
30318,3.9680375228277174
30319,2.7497711905858058
30320,1.295229289901574
30321,1.0017053450256412
30322,1.0420784193711725
30323,2.14157506593225
30324,3.3364983179651144
30325,3.8718070873021806
30326,3.702895979659804
30327,3.749260888419445
30328,3.239985853530404
30329,2.435082050617836
30330,2.5340210417887525
30331,2.0780418721088774
30332,1.6866738602505318
30333,1.4546550185887301
30334,1.6303008032321038
30335,3.4588041600413555
30336,4.304676303396095
30337,0.91920358083366
30338,0.06140000103011461
30339,1.5929640517321653
30340,3.935987149918043
30341,3.840565233537763
30342,3.9733752767127464
30343,3.9733752767127464
30344,4.1518446084524285
30345,3.5266171358941887
30346,0.42267003965936895
30347,3.3922344135192755
30348,4.45574799259191
30349,3.3681835760917864
30350,3.7761794308878214
30351,4.503894358669281
30352,1.7864753028528808
30353,1.2265832418531368
30354,0.5397950712979451
30355,0.3300465784440981
30356,0.8233497230674612
30357,1.9257046783367608
30358,2.9714412033784257
30359,0.42493556339439065
30360,0.48005213743071823
30361,3.9768455308620028
30362,3.837629482787712
30363,4.118685643817112
30364,4.118685643817112
30365,4.249424241623607
30366,4.544839018625346
30367,4.664660090977115
30368,0.8860056523656308
30369,3.88224934645207
30370,2.8533616693412944
30371,1.5342028567162431
30372,0.9676644359708099
30373,1.6978571558922713
30374,4.307609366090932
30375,2.015554834974873
30376,1.588422613369632
30377,1.3533829782027353
30378,4.119070869275015
30379,3.6265638582308637
30380,3.0186532695542225
30381,1.9073971447558147
30382,1.301111818971759
30383,0.91920358083366
30384,0.3722794733811232
30385,1.9746631890715038
30386,2.9279638985129455
30387,3.990599026377232
30388,3.9500942453718557
30389,4.647041650216534
30390,4.630088625178794
30391,3.58568823262606
30392,1.6922953089829258
30393,1.042977535782869
30394,3.937661165792403
30395,3.794826742695286
30396,4.051464823224073
30397,4.087716552301701
30398,4.707683659656972
30399,4.3638939839991675
30400,2.8675241086042713
30401,1.3185274136287566
30402,0.614640682084276
30403,0.41552848909024426
30404,0.3762034227440295
30405,1.9612844556835625
30406,3.0196752956796966
30407,4.098803669013267
30408,4.43694444265082
30409,4.3735108009540244
30410,1.2040617623671261
30411,0.19648547531165145
30412,0.18113255283368324
30413,0.5480215654588226
30414,3.4712440961416124
30415,4.101245409266115
30416,3.9680989847535293
30417,4.0119124025771296
30418,4.06807372797689
30419,4.06807372797689
30420,4.06807372797689
30421,4.168801888288374
30422,4.437820949702086
30423,4.761282463494988
30424,4.641589959825056
30425,2.394935292312008
30426,0.677735964799125
30427,1.7519969578695023
30428,3.647597592458563
30429,4.008430334696257
30430,3.8555347538487976
30431,4.0324711904055555
30432,4.0491529642312845
30433,4.0491529642312845
30434,4.460506808593684
30435,1.9947702695440426
30436,1.226259085128764
30437,0.9239250321273621
30438,0.9369941635934921
30439,2.4705144528737337
30440,3.686414454930587
30441,3.9373612698175937
30442,4.2609035243464755
30443,3.285167825369621
30444,2.1302939567927845
30445,0.8770676459398952
30446,0.6060717834508322
30447,0.5502595643165605
30448,1.3902705619258469
30449,3.3260364373906555
30450,3.728794486646743
30451,4.407277915616936
30452,1.9579525348167126
30453,0.31764826348758574
30454,1.9143236842127318
30455,3.97994494495883
30456,3.900553741686849
30457,4.0296633232624925
30458,4.6188767088641605
30459,2.4265076546584816
30460,1.1290956697111505
30461,1.494519162902093
30462,3.5750048911424033
30463,4.566075411576455
30464,4.039761678725761
30465,4.559113576599513
30466,4.587569130538269
30467,4.3219033171564964
30468,3.5713727665108435
30469,2.409304866129358
30470,1.6212175595509872
30471,2.258913456243578
30472,2.6990967725172865
30473,3.401125308905865
30474,4.126633127904819
30475,4.169776515631972
30476,4.213512361752876
30477,4.289782796403011
30478,4.371467151420799
30479,4.598350321808838
30480,3.7733099276513107
30481,2.7979104807917428
30482,1.344392719298326
30483,1.8457613314463157
30484,2.3730193771578456
30485,4.374112250156255
30486,2.3348886623005147
30487,1.9592483598723966
30488,0.9563336821623861
30489,3.5189529012213256
30490,4.544885060726489
30491,4.152962084183101
30492,4.61388602933753
30493,4.4440527507657634
30494,3.4696034286516237
30495,1.078211166941039
30496,2.3120874150639388
30497,3.865676743551705
30498,3.6836118062486376
30499,3.963529246787041
30500,4.215718762204237
30501,2.6554382411050623
30502,1.2884151652295421
30503,1.1009256064154893
30504,1.5070794475602314
30505,3.967797580677209
30506,3.965613647485774
30507,4.149843291299632
30508,4.34698198571175
30509,3.6010729707854927
30510,1.4732499608330494
30511,1.5108959294670647
30512,4.361208736879588
30513,4.696113952443717
30514,4.053978426178891
30515,2.9805427759887215
30516,1.1583476309626686
30517,3.354689043570594
30518,4.2276311774550805
30519,4.812597125795042
30520,3.182152077729077
30521,1.7706218463001309
30522,1.2891386312227628
30523,3.530370628548529
30524,4.102694664768888
30525,4.137523761104895
30526,4.288690762425969
30527,4.0546273155460435
30528,3.3736159318385015
30529,2.7622692113235168
30530,2.1528773041996927
30531,1.7487545261980897
30532,3.4285550699146046
30533,3.6933124158181254
30534,4.079981288891648
30535,4.212683632785588
30536,4.342262416792255
30537,4.342262416792255
30538,4.581138151484904
30539,4.5983674814867
30540,3.8630267211258227
30541,3.507050764062839
30542,2.792469336800426
30543,2.4603788053218976
30544,0.6275155430158138
30545,3.4826958283941494
30546,1.1993707442076313
30547,4.43197181236884
30548,4.577621243953869
30549,4.409848656175079
30550,4.174328750561167
30551,3.9787732340857915
30552,4.045283352496556
30553,4.149723512940107
30554,4.088426740223709
30555,4.601021897507392
30556,3.9218550287835447
30557,3.6852089831491437
30558,3.9218550287835447
30559,2.3713792946712746
30560,4.4422814601875364
30561,1.4038808341138753
30562,3.5770302852705886
30563,0.5396409567780971
30564,1.6633481863928634
30565,4.429647692372169
30566,2.0985334536217124
30567,4.6375269559834695
30568,4.036137466443023
30569,4.011403933053381
30570,4.54979587334776
30571,4.112915196239289
30572,4.1916749234155235
30573,4.554326250360689
30574,3.111027701242311
30575,4.821565885079861
30576,2.9702367837361296
30577,4.35763250471183
30578,1.7631993899036738
30579,2.7029230044547075
30580,3.3318024838962517
30581,1.6413029782342932
30582,4.026843738411728
30583,0.4509126976156996
30584,4.206154515621257
30585,0.9739015139683439
30586,4.225679758805594
30587,4.033700810210042
30588,3.9469225573174227
30589,4.247593292877921
30590,2.7633145218026853
30591,4.247593292877921
30592,1.1084776817913637
30593,4.380215623344863
30594,4.51800259401175
30595,4.8617964207056446
30596,4.066502982524984
30597,4.45355687130409
30598,4.103632079931548
30599,3.9446138719522787
30600,4.247542742400626
30601,0.49056788139956164
30602,4.896034932956726
30603,2.1016427570157066
30604,4.860925217421573
30605,4.251119866605354
30606,3.9221996969503
30607,4.106453377292495
30608,2.5678619401478864
30609,4.036823109861453
30610,2.109442549451982
30611,4.39377703522275
30612,1.0047257825796392
30613,3.985766398376765
30614,3.451155246543102
30615,3.2604126047116284
30616,4.474822639964367
30617,2.8048671930606157
30618,4.6001599960926765
30619,1.1118119915136535
30620,4.867399630811848
30621,2.2856450381518214
30622,4.5683680971633445
30623,3.564590391064384
30624,4.310667201842213
30625,4.189820930974665
30626,3.808592331158708
30627,4.695288979398246
30628,3.485973216724447
30629,4.712342471352995
30630,2.187450767697003
30631,4.4466766579712225
30632,2.360789795492947
30633,1.1308874978130652
30634,3.6060540076728818
30635,1.9249444905851867
30636,4.721209247208677
30637,3.871029565616634
30638,4.727462784119984
30639,4.415294126322312
30640,3.7332802014859836
30641,2.6412737281215035
30642,3.965613647485774
30643,2.0177740983956935
30644,3.7849181797798503
30645,1.3771041228658745
30646,4.480290597317698
30647,3.820000544338513
30648,3.989933616308636
30649,3.847840078913997
30650,1.1075592886148875
30651,0.9657676787534293
30652,4.736131564472999
30653,0.9441736145507802
30654,4.654993773546236
30655,3.6910457256558185
30656,4.234805705975032
30657,3.496532758482142
30658,4.134472278967454
30659,3.6070141169822887
30660,4.987918809698898
30661,3.0277134067493336
30662,4.971160974932255
30663,1.9492317930004677
30664,2.784476806687707
30665,1.4297711202445518
30666,0.9003170232206771
30667,0.6771072330023928
30668,2.2326086240330447
30669,3.206772395683111
30670,4.365307007471869
30671,4.210318594118282
30672,4.638991797290653
30673,4.063247089056042
30674,4.210619094583471
30675,3.973707005501583
30676,4.2109494036293516
30677,4.146137929578079
30678,4.2276311774550805
30679,4.623062847677676
30680,4.738085672859459
30681,4.7645919477453536
30682,4.49662588560432
30683,3.056581571959527
30684,2.9064539562866623
30685,2.6661676405615866
30686,1.360901105457234
30687,1.1280160573595734
30688,1.2465447307723372
30689,3.960418201121518
30690,2.3428981575828303
30691,3.9326213390854328
30692,3.959852736160976
30693,3.9326213390854328
30694,4.212420327775835
30695,4.395149722757749
30696,4.564780715932833
30697,3.0569030719113788
30698,4.364803693662706
30699,3.527765346425564
30700,3.722436333772688
30701,4.138160173977091
30702,2.500468323787426
30703,4.091165889533772
30704,1.6990063986483146
30705,4.091165889533772
30706,2.0035827408842484
30707,4.617540477727847
30708,4.052141754316165
30709,4.39072810227915
30710,2.071638157568725
30711,3.6924865768715236
30712,0.5811000101528504
30713,3.135724546229038
30714,1.0338833967653576
30715,2.3860336435123077
30716,2.140398598713511
30717,0.5103412328276475
30718,3.896099191958287
30719,1.8679772279938323
30720,3.973480938619685
30721,3.9087769478061114
30722,4.233291405429779
30723,4.097686118721838
30724,2.6485183678772484
30725,4.186851361838825
30726,0.6360764031839276
30727,1.9522574882315968
30728,3.31326241160047
30729,1.5111589617256498
30730,3.974274835646815
30731,1.0349326143765378
30732,4.112915196239289
30733,1.8945814444731397
30734,2.1967111333212204
30735,3.6174043657521495
30736,3.2841294017355915
30737,3.9814654790232895
30738,4.612069607210035
30739,3.598643935305808
30740,4.138160173977091
30741,2.5918238324084406
30742,4.247593292877921
30743,1.298262886752882
30744,4.715120838908992
30745,2.894696968455786
30746,4.993734740060414
30747,3.541674639232281
30748,1.8576561313084852
30749,4.21100755297429
30750,3.2092328683213283
30751,4.316132609069416
30752,4.572984951306795
30753,3.0022106254327916
30754,4.0019940135254455
30755,1.4312545778387256
30756,4.245722059919744
30757,0.2662973914262292
30758,4.245722059919744
30759,0.48878321667025765
30760,4.728682250786879
30761,4.351515557685726
30762,5.007296151938301
30763,4.774037316549898
30764,2.994648840443493
30765,1.114337989878944
30766,1.3188295934372134
30767,0.45474671568513425
30768,0.7061569906075659
30769,1.9512216191135285
30770,4.517909245787014
30771,4.482630459306648
30772,4.550010209321472
30773,3.7761794308878214
30774,4.189820930974665
30775,3.7761794308878214
30776,3.35227568080135
30777,4.4541241475332525
30778,1.901290783693231
30779,3.5224359688816262
30780,1.538943047960023
30781,4.046041255939526
30782,1.1720135190510108
30783,4.30005275001379
30784,2.061566527264493
30785,3.9830361010764417
30786,2.5198749601847945
30787,4.19065488118868
30788,3.6638961685532285
30789,4.291601075020558
30790,4.320941514430234
30791,2.8602534004603233
30792,4.105117748205649
30793,1.2200075690735028
30794,3.7733099276513107
30795,1.9954861063148364
30796,3.209410114538045
30797,2.919493533449942
30798,2.4451496654675826
30799,3.793816064964111
30800,1.6947663167658056
30801,4.118685643817112
30802,2.196285635880183
30803,4.836643875880527
30804,3.461171205840474
30805,2.4113698723173296
30806,3.5506133951252496
30807,2.001418813890061
30808,3.633483874316175
30809,1.427011559195955
30810,3.633483874316175
30811,0.4850509517331451
30812,3.798805660914568
30813,2.9564640820586567
30814,3.569017471152448
30815,3.925305863658464
30816,2.1693850135176445
30817,4.165489153475629
30818,4.427172062050029
30819,4.165489153475629
30820,3.5089807883527495
30821,4.591663445330202
30822,3.496532758482142
30823,4.708495561742178
30824,3.496532758482142
30825,1.2401599953900966
30826,4.644288761072649
30827,0.9681116432302842
30828,4.6628992310917345
30829,3.6322542360358963
30830,2.3698001503268875
30831,3.8866569575859273
30832,0.5244877802498621
30833,3.9341400680955094
30834,4.444617487452161
30835,4.446447649455504
30836,4.140845634111972
30837,4.475670383284199
30838,4.146137929578079
30839,2.6723802168859527
30840,4.877111526293088
30841,2.4539038592214095
30842,4.3704968452786
30843,0.7812683462988561
30844,0.8812545619389912
30845,1.282034806585315
30846,0.6266779360405266
30847,4.248649653281682
30848,3.9346261866297074
30849,4.3529393680655835
30850,4.043381199492308
30851,4.446608118487388
30852,4.049140195673225
30853,4.4580644241607095
30854,4.592839323704306
30855,3.854672328991576
30856,4.659099866452997
30857,3.891801426398141
30858,3.6550040911466315
30859,3.972181332381991
30860,2.628921775475059
30861,4.053032806563798
30862,1.559152129550426
30863,4.320045133955857
30864,0.8571409115999947
30865,0.5342972555435505
30866,0.5393715704167252
30867,0.3657045922529482
30868,0.33062154027263524
30869,0.8031838169443711
30870,4.068529906546049
30871,1.9164367641302296
30872,4.790774211436457
30873,4.402087003666713
30874,1.7885799490594774
30875,3.8319558401018514
30876,0.8903588880481503
30877,4.051464823224073
30878,4.025287383108028
30879,4.051464823224073
30880,3.9990242564406806
30881,2.4724595185273657
30882,3.9087769478061114
30883,1.8920729675547256
30884,3.7926015281845054
30885,4.077027293091761
30886,3.3012616406922697
30887,4.35167183347679
30888,2.4817510495103274
30889,4.0893253788068815
30890,2.6072248238281164
30891,3.956178954294296
30892,3.828663699575026
30893,2.2103534107947738
30894,4.057735913673426
30895,1.6153808652484727
30896,4.057735913673426
30897,0.9907541060831123
30898,3.0034158540701794
30899,2.826654106381938
30900,2.086417301072766
30901,3.7413592049479334
30902,1.3447514358358146
30903,4.377639816129808
30904,1.5322471320413076
30905,3.6380119546688787
30906,1.9552581971226055
30907,1.984984233884739
30908,2.771642507546574
30909,0.6624855155886583
30910,2.640645390779689
30911,0.41929932967163724
30912,2.9225365030312696
30913,0.3565257649888261
30914,3.541674639232281
30915,2.771944988145664
30916,3.8907615088756544
30917,4.273081961018702
30918,3.508171754633179
30919,2.522089920000939
30920,2.4676102371222046
30921,1.478170384045045
30922,2.1549084956524074
30923,0.9659624096037281
30924,0.3975431853586323
30925,3.8935478519939926
30926,3.098931610671224
30927,4.143293182487381
30928,4.099613177988514
30929,4.306321087763389
30930,3.877694330944329
30931,1.350169723252505
30932,3.9733752767127464
30933,1.0510260246030192
30934,4.478697456826943
30935,2.4707419982303547
30936,4.636145336863
30937,4.081616046455049
30938,4.292355661205195
30939,4.211194830461716
30940,2.7393123600506537
30941,4.211194830461716
30942,2.295026650665665
30943,4.3958216099436145
30944,1.6135260662625444
30945,3.7013294494058644
30946,0.6348961034911332
30947,2.324913578660617
30948,0.8744734525637295
30949,0.2302233681159709
30950,3.5195966595398525
30951,1.9579332392352993
30952,3.331054478685221
30953,3.8696781935711586
30954,4.226645422427705
30955,4.244620174272526
30956,2.830415527450856
30957,2.249493261795893
30958,0.33620967761472975
30959,4.04179187328113
30960,3.9398927133492863
30961,4.014842515279753
30962,4.014842515279753
30963,4.014842515279753
30964,4.486069658190419
30965,4.7700752278110325
30966,4.626757833424107
30967,3.517091772228727
30968,2.3005492896142252
30969,1.8905982311869558
30970,0.612518902590618
30971,0.8822331591289776
30972,4.227473607080808
30973,3.926962489476695
30974,4.329503332573566
30975,3.5712759505967813
30976,2.9025848996149977
30977,0.5028034031729862
30978,0.8415531606165642
30979,1.9158141536869422
30980,3.950097949165793
30981,4.269914969447545
30982,3.8391059587249154
30983,4.1488073796499
30984,4.296248668328462
30985,4.487856561184561
30986,4.244968111991844
30987,3.5301807023516023
30988,2.536328859784157
30989,2.0090092093272607
30990,0.9262706896722739
30991,1.9430152666634253
30992,2.400382157680784
30993,3.1485429245323253
30994,3.843513569858773
30995,3.9045779382611174
30996,3.9341400680955094
30997,4.164389322649196
30998,3.8336661368657796
30999,3.249540523478767
31000,0.9985370375081881
31001,0.8370805654331278
31002,1.606472143216356
31003,2.028360356096605
31004,3.0684778112162094
