Id,log_bike_count
31005,3.4187092089906845
31006,3.792957693574842
31007,3.821467258246772
31008,4.248649653281682
31009,4.009153612473342
31010,2.4059565618036682
31011,0.3975431853586323
31012,0.2662973914262292
31013,0.8614102418856455
31014,4.259065319376299
31015,3.972181332381991
31016,3.972181332381991
31017,4.357505564229291
31018,2.7985824803790065
31019,2.171821495792995
31020,0.35414786773755175
31021,2.9542049109231545
31022,4.060674137101581
31023,4.372826826645295
31024,4.671723117902188
31025,3.612548232863795
31026,0.8480315084977036
31027,3.999992372117896
31028,4.098803669013267
31029,4.098803669013267
31030,4.201370186631536
31031,4.747215000339963
31032,4.6374609446492725
31033,3.6333651693429077
31034,0.33993015313830555
31035,1.6612745126446806
31036,2.8602534004603233
31037,1.1342132026686123
31038,3.1805075216548255
31039,3.8993481716723988
31040,4.191487747179972
31041,4.628327296175764
31042,4.444763795503118
31043,3.577527694357795
31044,2.9076118131065063
31045,1.6899251351276672
31046,2.013147561856374
31047,3.253877337643511
31048,4.067022747837246
31049,4.143293182487381
31050,4.445159371127961
31051,4.487940795260564
31052,3.912114767845604
31053,2.54697324150531
31054,1.6584932883474959
31055,1.1662921936587278
31056,1.652686086840317
31057,3.700284921974813
31058,4.30215285952181
31059,4.051679347556849
31060,3.0486269669474777
31061,1.3516672090326567
31062,0.5996405928475499
31063,0.36146916204837404
31064,0.7736380685147636
31065,3.0490916287831604
31066,4.010053093520379
31067,3.6401437787143323
31068,3.8016621105285444
31069,3.8387912079351096
31070,3.900553741686849
31071,3.900553741686849
31072,4.434217029577601
31073,4.729556889300556
31074,4.241642227811928
31075,3.5201307356433573
31076,0.43749306887205586
31077,2.0969049187452464
31078,2.443842079970261
31079,2.5834813753302504
31080,2.2390649903298443
31081,1.0943205652244845
31082,0.5334237801348651
31083,0.8901503871352293
31084,1.3099775133485425
31085,1.8804728280543663
31086,2.339757324999886
31087,2.130828743322917
31088,0.9349292152507339
31089,0.7014724551759138
31090,2.166717901375513
31091,2.4639721663334466
31092,2.0328730716251773
31093,1.116776649832199
31094,0.9595039450259117
31095,0.015922754158079942
31096,0.020643938260189384
31097,0.7603226630182868
31098,2.397664654577042
31099,2.117056680753324
31100,2.1441572510147355
31101,2.1441572510147355
31102,2.330951384127698
31103,1.3593887292072038
31104,0.7412969604378409
31105,0.7380197495520506
31106,2.2794074631231394
31107,1.8779900249846477
31108,1.9151191223912123
31109,2.1036009407973624
31110,2.4343150451581996
31111,2.5475807902534395
31112,2.2722187296898113
31113,0.8786719484291986
31114,0.7821272830774824
31115,1.8640585097674929
31116,2.109479764488476
31117,1.9178078784283121
31118,2.122041620609499
31119,2.243305105750038
31120,2.391451520523342
31121,1.6522771011044468
31122,1.4793031809496544
31123,1.0384696405108518
31124,0.47370742098347446
31125,0.41453542533717774
31126,1.838300836570346
31127,2.4469150040590373
31128,2.1473194205566024
31129,2.2385397736040273
31130,2.2385397736040273
31131,2.3540264505638726
31132,2.8865288426481785
31133,0.08018937441700205
31134,-0.039611216734461364
31135,2.5687534123168163
31136,2.2240415367036466
31137,2.630602731694353
31138,1.6234345931676857
31139,1.0214393751137787
31140,0.33646283323015885
31141,0.28992240183487517
31142,0.3013386941339693
31143,1.9663325877036013
31144,2.0995434237408777
31145,2.276543439745253
31146,2.387822864659213
31147,2.074751355497528
31148,1.515264715402777
31149,1.2950717261134908
31150,0.9801186379423069
31151,0.9540132251067907
31152,0.5210020948130404
31153,0.8100774184104834
31154,1.8842174932037459
31155,2.3877105665931726
31156,2.32815647147571
31157,0.971112995537961
31158,0.7540044027059456
31159,0.5879944904007807
31160,1.8358154119520975
31161,2.0637271050136503
31162,2.025162247312531
31163,2.025162247312531
31164,2.025162247312531
31165,2.3787568913774955
31166,2.7196456693871234
31167,2.242326074593271
31168,1.5329583394624002
31169,1.1624110352176336
31170,0.8666730620545737
31171,0.17174243606507766
31172,1.630542701707586
31173,2.6466400965027956
31174,2.121379373162896
31175,2.1609431441111773
31176,2.6891471702020877
31177,1.207106430056621
31178,0.9908584750582469
31179,-0.2162136749767263
31180,2.3801552583751597
31181,2.276563373569688
31182,2.276563373569688
31183,0.41829290555803117
31184,0.1495977656945985
31185,-0.12021851154283647
31186,0.6364781019812707
31187,2.5687988424183623
31188,2.5287495044177333
31189,2.1862558334956237
31190,2.3865947489070347
31191,2.9059061848875825
31192,1.6495134874190864
31193,1.3623301024596028
31194,0.4568148198953514
31195,2.1532355449211003
31196,2.0629097032280805
31197,2.1436467372191883
31198,2.7300628433918845
31199,2.219679701549824
31200,0.21599083020454155
31201,1.16852420622322
31202,1.6372847715830177
31203,2.0680906134485384
31204,2.3347636760196253
31205,2.584307987981726
31206,1.5106542276415322
31207,1.2085330874044227
31208,0.3290111001140666
31209,0.443061896451749
31210,0.7006352765973263
31211,1.1333582713979153
31212,2.202147846627084
31213,2.000763405965519
31214,2.305299440414806
31215,2.3647650396417603
31216,1.3052873775617921
31217,0.7410562311848425
31218,0.038716695322979666
31219,1.792500586306519
31220,2.1874281187139712
31221,2.645676070267489
31222,0.780350312674667
31223,0.2258186741222458
31224,-0.17942942969783754
31225,0.13058919142774802
31226,1.6014958712586835
31227,2.064849030689517
31228,2.1855183995615275
31229,2.5993902325448666
31230,2.306914341624507
31231,1.517851719237116
31232,-0.08274612256026688
31233,0.26442099132937863
31234,1.3706697220479702
31235,2.0144871315741755
31236,2.1352779025363238
31237,2.033378742604483
31238,2.0765221303316377
31239,2.065021016981628
31240,2.285746430992288
31241,2.1836421548005207
31242,2.1836421548005207
31243,1.2786517792183432
31244,1.17260228205276
31245,0.27985759950079175
31246,-0.05917094638620459
31247,-0.011868197286436826
31248,2.3573144325928665
31249,1.9961422233797586
31250,2.024880877016231
31251,2.0522417250332947
31252,0.398239855578721
31253,2.123358291327975
31254,1.4007964655633678
31255,0.7247389520225573
31256,0.5435986379982167
31257,0.6098570136206516
31258,0.9833814126788261
31259,2.047163314185111
31260,2.5705669870934256
31261,1.1224761332008457
31262,0.6342322254055388
31263,-0.11291637632743434
31264,-0.45529417552308415
31265,1.9674871064403476
31266,2.000792558407697
31267,2.466579932085555
31268,1.3841122251340503
31269,0.5939949782467739
31270,-0.11536674681167883
31271,-0.13612474136361616
31272,0.6768221039525602
31273,1.8234816862853158
31274,1.6097457433169031
31275,1.9435004835597898
31276,1.0616235462921069
31277,0.12479393664725594
31278,-0.15538728619787165
31279,1.5246291355222839
31280,2.0612737861810375
31281,2.0797591492656804
31282,2.265783399321983
31283,1.4247894972635762
31284,0.3046067280251025
31285,0.04706549426864342
31286,-0.09256478098174944
31287,-0.037448206945421905
31288,1.4344309385434266
31289,2.357521204073764
31290,2.026681150649724
31291,2.8031862872446327
31292,2.1781194596547415
31293,0.37818896858684165
31294,0.28806058576096666
31295,-0.05096796012602964
31296,-0.11806747086383894
31297,2.30354496591406
31298,2.0365734853717172
31299,2.0797168730988718
31300,2.333386269482653
31301,2.4768286377222504
31302,1.3781565342348612
31303,0.32877282194365526
31304,0.7386228150705
31305,1.7832507953540155
31306,2.0399265615011473
31307,2.156141808251115
31308,2.4632879915972294
31309,2.281591170121248
31310,1.2703843264978851
31311,0.9209073214780288
31312,0.3958236716268939
31313,0.10954583922214756
31314,2.4398084935407867
31315,2.243689923496824
31316,0.4664763504542759
31317,-0.05559819280609956
31318,-0.229494314884555
31319,0.1522143026310805
31320,2.0378298523439513
31321,2.0762126880401617
31322,2.0762126880401617
31323,0.1042751259295615
31324,0.06797267333591978
31325,-0.11427664788648381
31326,-0.13951076072636098
31327,0.14865901125595582
31328,0.7033377956759891
31329,2.4449121624219066
31330,2.13915365614126
31331,2.1168405182294108
31332,2.6584286275937825
31333,2.2094926647293165
31334,1.084659783965327
31335,0.8637611702879864
31336,0.2017871302971334
31337,2.45666577117547
31338,2.635797661264998
31339,2.266701230363087
31340,1.5504275344557905
31341,0.2863508290811068
31342,-0.1922380466131168
31343,-0.3210148690644884
31344,1.3415915114754207
31345,2.1541913029827726
31346,2.1541913029827726
31347,2.1541913029827726
31348,1.500199929026576
31349,0.36175438858152065
31350,0.08840201088602073
31351,0.011295970900347094
31352,2.0599091958827747
31353,2.109408947099284
31354,2.0431722772064917
31355,2.1527697140799305
31356,2.277605322185854
31357,2.512209882900594
31358,0.9165927385540177
31359,0.3606692475530869
31360,1.2284719917306928
31361,2.0460025820132786
31362,2.2504152053983706
31363,2.396095363540931
31364,2.49363193998793
31365,2.3928198630339947
31366,0.7526913575230694
31367,0.16778758717715253
31368,-0.10677184331628806
31369,1.849158171861836
31370,2.062201007869143
31371,2.0907105725410733
31372,2.510659446914364
31373,2.608196023361363
31374,1.1585923862882326
31375,0.49454111931051564
31376,-0.2198834265142323
31377,-0.18756708949172324
31378,0.11911326282634836
31379,0.7012247157584918
31380,1.5640290338766443
31381,2.4223646969445896
31382,1.988289348658947
31383,2.6488674466792683
31384,0.3520655229554996
31385,0.2466687838817177
31386,0.7200208035502558
31387,2.652924286458804
31388,2.183104823678795
31389,2.0984796395852268
31390,2.0984796395852268
31391,0.7394074604944066
31392,0.507472024930397
31393,0.4930542134905702
31394,2.1915286908168325
31395,2.2232694633511993
31396,2.266412851078354
31397,2.293513421339765
31398,2.339757324999886
31399,2.557747731422666
31400,1.1618125377350972
31401,0.5166774686462662
31402,0.8652631286004575
31403,2.379760737382822
31404,2.39928598056716
31405,2.39928598056716
31406,2.4988382335838146
31407,2.7303041252556732
31408,2.772958144004238
31409,1.3885304194351473
31410,0.6327280566438641
31411,0.1680667537870588
31412,0.4251113737154682
31413,2.8157205565566654
31414,2.166386685004875
31415,2.1441572510147355
31416,2.2880679134838147
31417,0.6360522798947338
31418,0.16429886670605048
31419,0.40304039328229474
31420,2.6512024826819762
31421,2.1036009407973624
31422,2.1036009407973624
31423,2.1854225160662333
31424,2.7269793686241397
31425,1.4562398377211188
31426,0.35930120982391356
31427,0.20509685958041304
31428,0.783179633758413
31429,1.952636974764321
31430,1.9792963985158596
31431,1.408072246244903
31432,0.7917375462587302
31433,0.7497467146399964
31434,2.775817130960998
31435,2.2045094598370247
31436,2.5886310112786126
31437,2.8697710078815355
31438,1.4167131215532611
31439,1.22082981079823
31440,0.43433843688765894
31441,0.23549485736098918
31442,0.7630968758759045
31443,1.635179948178105
31444,2.45638072140211
31445,2.240723310529376
31446,2.240723310529376
31447,2.395998170979613
31448,2.316485346934966
31449,1.2618746326360226
31450,0.6334759483902566
31451,0.7238566911428085
31452,2.1271582595157734
31453,2.322787343405374
31454,2.420548574985277
31455,2.572732574007739
31456,1.0825218901465672
31457,1.3114137791753084
31458,2.020678940721674
31459,2.233721776728983
31460,2.6905159417652813
31461,1.947362803576389
31462,1.3640911881920097
31463,-0.12794330244627727
31464,-0.10715100421463863
31465,-0.13889868170231967
31466,0.6852123485040095
31467,2.739682826376676
31468,2.3511751252309017
31469,2.0054342860399372
31470,2.688807138289518
31471,0.009699987493653566
31472,-0.14209797350750553
31473,-0.20600191449854072
31474,2.4684618793806057
31475,2.170709377414447
31476,2.0842502757563306
31477,2.1609431441111773
31478,2.1609431441111773
31479,1.4787748163614531
31480,-0.013833181274964104
31481,2.084441185319536
31482,2.276563373569688
31483,2.3865947489070347
31484,2.8283388320697496
31485,1.1020952913830449
31486,0.4040639274371761
31487,-0.2256343199449686
31488,2.2385397736040273
31489,1.1976975331116364
31490,0.4644213899717361
31491,0.0567973943108062
31492,-0.07938198425739282
31493,0.8228981619207639
31494,2.7281205225580445
31495,2.3741640053590114
31496,2.126964963393459
31497,1.3308670407881256
31498,0.930277043996394
31499,0.19527048624829724
31500,0.5299943428805037
31501,1.7963741775221111
31502,0.24136922753837503
31503,2.355532201823617
31504,0.7305719633633132
31505,2.140048306472401
31506,2.095705449223434
31507,2.0984796395852268
31508,2.130534545559443
31509,2.1798333727360815
31510,2.2885197723595043
31511,2.586098885129006
31512,2.069757706517267
31513,1.6070852733682142
31514,1.1791682805389847
31515,1.501455438899004
31516,0.8333707412197412
31517,1.463117304590778
31518,0.5420887325110386
31519,0.9224794062620013
31520,1.9612654760442934
31521,0.45578990143226794
31522,2.1783587174483676
31523,2.405563732400204
31524,1.8885589929461724
31525,2.503100308847203
31526,1.0455517742653582
31527,2.4942056792935507
31528,0.5732855953017174
31529,1.5106542276415322
31530,0.21245475915460796
31531,1.0987652167340634
31532,2.5598299398781323
31533,0.5846602639565021
31534,1.746249641330712
31535,0.32330563094426396
31536,1.746249641330712
31537,0.5112928745257392
31538,1.746249641330712
31539,0.551662441170034
31540,2.196740107403023
31541,1.3255155274390937
31542,0.12710984661544186
31543,1.8621680900439757
31544,-0.20824803844884915
31545,2.4988382335838146
31546,0.6852679758477819
31547,2.6327675488086744
31548,2.52799756993129
31549,0.7901485780502989
31550,2.154389114243973
31551,1.8620794333163537
31552,2.0277199332829516
31553,2.079927583346759
31554,2.1855183995615275
31555,2.5541105455713304
31556,2.1855183995615275
31557,2.861684137937296
31558,2.8788635999070484
31559,2.8265744224021416
31560,1.1990167359579393
31561,1.605327998999097
31562,0.982768780959565
31563,1.1275475765908762
31564,0.0803379800452895
31565,0.3703717227262385
31566,-0.08636216927789808
31567,0.12736949374999143
31568,0.8337110006673119
31569,1.7620555007580694
31570,2.6548428618941986
31571,2.0172094691566516
31572,1.5694727350849913
31573,1.608858546156071
31574,0.480953815083664
31575,1.264922564582234
31576,-0.3582134703851461
31577,0.20509685958041304
31578,1.3155918796433508
31579,0.44820027748865715
31580,2.1561286212744966
31581,2.844693337805929
31582,2.0516692575074487
31583,2.547301253170742
31584,2.1836421548005207
31585,2.122041620609499
31586,1.5278482036297947
31587,2.122041620609499
31588,0.5691635716751764
31589,2.740604089174982
31590,0.22120812081392932
31591,2.303919394963742
31592,0.7330521992194067
31593,0.14961624872701043
31594,1.5971227251985824
31595,0.14130195733586443
31596,2.484136995999599
31597,2.104176032829448
31598,2.03411855381812
31599,2.2385397736040273
31600,2.024880877016231
31601,2.382780886861347
31602,2.2575230223901386
31603,1.6700675561964007
31604,2.469802775137552
31605,0.9003608105776387
31606,2.315112444874923
31607,0.38409495079760053
31608,1.3844089905491186
31609,2.214162287388095
31610,0.454158064921071
31611,2.1041121996717016
31612,0.23450123576973284
31613,2.1389412960077103
31614,0.23450123576973284
31615,2.772859536853098
31616,1.2649564161432094
31617,2.7112071587443207
31618,2.070638242845318
31619,1.3741938879652753
31620,2.1137816305724724
31621,0.6959973886763258
31622,2.169602194988096
31623,0.9484807427464164
31624,2.0091067360379444
31625,1.3958372729977766
31626,2.136047459004383
31627,2.161987355851782
31628,1.6814233458541163
31629,2.322787343405374
31630,0.5259370254148603
31631,2.5180851514322757
31632,0.7929867206921667
31633,1.3216360425185039
31634,0.3930990524002866
31635,0.5781684093438105
31636,0.4676373548613817
31637,0.4860171222892726
31638,1.3471714764188976
31639,0.4806325281687454
31640,1.4217044928064841
31641,2.2615613113044666
31642,1.4495440273819675
31643,2.4872628196098274
31644,1.9642928349941866
31645,2.4872628196098274
31646,2.047163314185111
31647,2.5929793653182824
31648,2.4361494162263364
31649,2.733169960513846
31650,2.5336859926733353
31651,-0.23702528106046075
31652,1.7974539196973744
31653,0.13727130932168194
31654,-0.05559819280609956
31655,1.9683051886333731
31656,1.6138690157647084
31657,2.1127142592899797
31658,2.5119247814127235
31659,0.5884570956902214
31660,2.3943407164409205
31661,0.07715598961448707
31662,1.930358009033783
31663,0.826225207085964
31664,2.000792558407697
31665,2.2640122310315958
31666,2.7873444805552787
31667,2.512904760123562
31668,2.635154440907483
31669,2.8055690835895026
31670,-0.02400574376461836
31671,2.206766401943194
31672,0.03514254049193677
31673,0.3670390171979494
31674,2.3663135617090516
31675,0.27260359955896657
31676,1.7183133336339071
31677,-0.16860299248937435
31678,2.065088551694039
31679,0.13016029393174305
31680,2.309940421911018
31681,0.6850710113848392
31682,2.524098957012269
31683,1.5385604196106977
31684,1.5106186567076103
31685,2.527646962037586
31686,0.20048379969102695
31687,2.1540714527505753
31688,0.000245043539509493
31689,2.0496120889835274
31690,0.7361085159961854
31691,2.6211993096217747
31692,2.4649674562016544
31693,2.9059061848875825
31694,2.018130398453883
31695,2.341348711049561
31696,2.8098182184041054
31697,1.6286353803846148
31698,1.0914614193015746
31699,1.2408309415816585
31700,2.270298765836001
31701,0.08179931756123715
31702,2.116014157338707
31703,1.603956343896901
31704,2.1742983786692895
31705,2.081796469728576
31706,2.5052884558750668
31707,2.1166255660645845
31708,1.40820267688808
31709,2.2385397736040273
31710,1.1337929184562487
31711,2.2385397736040273
31712,0.816743867558145
31713,2.6211993096217747
31714,0.24562747238219018
31715,2.8492169391042212
31716,0.6627917726032578
31717,2.362226818084033
31718,1.444172830688649
31719,0.8835128548091821
31720,2.122773390305266
31721,0.19572408983805772
31722,2.567990830197393
31723,1.8518461675979785
31724,2.7102476353561378
31725,2.0977387995640893
31726,1.0772622166284331
31727,2.1436467372191883
31728,0.21949952570066542
31729,2.3532014775184
31730,2.071667334035514
31731,2.58780603823314
31732,2.156141808251115
31733,2.5640960865502302
31734,2.3657514151502306
31735,1.5876999845881938
31736,0.5760958823795461
31737,1.1926508663095197
31738,0.26188978805869645
31739,0.5448501201413288
31740,0.12423693866600799
31741,0.22594069514682488
31742,0.4067009019463583
31743,0.5442127949935792
31744,1.1683029399064173
31745,2.3347636760196253
31746,1.8344968171694258
31747,2.432123988959264
31748,1.8869565527066792
31749,2.529660565406263
31750,2.340256240524132
31751,2.382829215678952
31752,2.628477691751432
31753,0.9474643590680343
31754,1.1409759458461974
31755,0.9583242056002262
31756,0.07175050723176614
31757,0.31719574898309316
31758,-0.11291637632743434
31759,1.7061619854263517
31760,-0.16030307028493485
31761,2.1743083120516005
31762,0.7068930870511138
31763,2.0836338851564444
31764,1.3240779771148794
31765,2.0836338851564444
31766,2.107615227614594
31767,2.2254456168751613
31768,1.9424079359636741
31769,0.9125855089822896
31770,1.9795370333702387
31771,0.06031075952562914
31772,2.1570641622219675
31773,0.2979593108347018
31774,2.389661988915056
31775,0.6075638114180194
31776,2.742083193922501
31777,1.6338309522134271
31778,2.231549035283212
31779,2.2677529671507854
31780,0.6124051532836643
31781,1.8945909330719606
31782,0.036232639417131736
31783,1.7553714888999543
31784,2.4413498103133384
31785,2.4828748973209267
31786,2.033448330450708
31787,2.759076891515913
31788,2.1168405182294108
31789,1.4482769413534213
31790,2.1976919924112166
31791,1.2268592505561817
31792,2.4131397161087556
31793,-0.05645007744769001
31794,0.02973269634498797
31795,2.4516909065570265
31796,-0.12901193023527954
31797,2.3504977034529
31798,0.7221256004969164
31799,2.8061557312979217
31800,2.0610558255853895
31801,0.3589493230992677
31802,2.488647516957732
31803,0.2913491541541784
31804,0.6930958544268684
31805,2.2993616214120105
31806,-0.15357211434427295
31807,2.065021016981628
31808,-0.1121891948426353
31809,2.065021016981628
31810,-0.10650324022959252
31811,2.181539873569418
31812,2.2061222805572065
31813,2.406818931280914
31814,2.0729758560446228
31815,2.716249189648297
31816,2.116789273868224
31817,1.2208392534683747
31818,2.585570055835784
31819,0.9670239334316203
31820,2.2164736249338732
31821,0.3361159500275527
31822,1.0914614193015746
31823,0.15714367435165233
31824,0.800309287552824
31825,-0.11267260288578276
31826,0.538897989415262
31827,-0.050779832878940445
31828,1.2868823932391469
31829,0.5038989515410931
31830,1.2233326804100237
31831,2.2143637316352107
31832,1.9993588593828913
31833,1.5747621781598766
31834,2.136087940254201
31835,2.0864983538434574
31836,2.68612334459706
31837,2.359263301880297
31838,2.143091659651206
31839,2.593867862595037
31840,1.0907103131186549
31841,2.8584505083209404
31842,0.40882996807728755
31843,2.81038533270671
31844,0.20773022148722872
31845,2.3051929363427415
31846,0.5351992393838517
31847,0.4120739630748312
31848,0.8486785228928918
31849,2.120318458751669
31850,1.9285086210946436
31851,2.0772619415452747
31852,2.0736174177881743
31853,2.0269591205503863
31854,2.1174308356117755
31855,1.08087405548431
31856,2.014740259900074
31857,0.956337257401486
31858,0.9811431220350539
31859,0.34770346112899975
31860,0.27127237028558054
31861,0.24369815381960147
31862,0.17569211996406228
31863,0.661542307234147
31864,0.5376448420426613
31865,0.8768800804269038
31866,0.8242646008625789
31867,1.8354517308490326
31868,2.320149164837615
31869,2.038897470310951
31870,1.8335701727847613
31871,2.169602194988096
31872,-0.15841404630621742
31873,2.2078370565107925
31874,-0.274991984863338
31875,0.747648297915502
31876,1.682968937469531
31877,0.5195798785962606
31878,1.988289348658947
31879,0.42726778821708666
31880,1.988289348658947
31881,0.6238037000190882
31882,2.328102898209545
31883,1.462197090961894
31884,2.225190110851472
31885,0.7961555888907922
31886,0.12213779015340179
31887,-0.229494314884555
31888,-0.16876751332531983
31889,0.3879690839203852
31890,2.0257799254140596
31891,2.000792558407697
31892,2.200537299998039
31893,2.186218478043017
31894,0.9371494927115935
31895,-0.08329156818766066
31896,0.14751817521896537
31897,2.784369463688675
31898,1.5726166459103381
31899,1.9435004835597898
31900,1.9435004835597898
31901,2.6126140468993633
31902,2.2094486965448805
31903,0.6921055991780741
31904,-0.16155038536850327
31905,0.1811977985430895
31906,2.3811284358193543
31907,2.1200295583857236
31908,2.0797591492656804
31909,2.0797591492656804
31910,2.500387960036723
31911,2.615729909961798
31912,2.175426864351587
31913,0.743161626996406
31914,0.18076638180788362
31915,0.2277083534405624
31916,0.7823871378605959
31917,1.9828677328261246
31918,2.1742983786692895
31919,2.1742983786692895
31920,2.2706838951603268
31921,2.6184225052649523
31922,0.13518975408834272
31923,2.2855114717392433
31924,2.1859449808040883
31925,2.2026267546298177
31926,2.2026267546298177
31927,2.128793901322873
31928,0.9343953834708607
31929,0.3784718924699299
31930,0.4227308783386201
31931,0.190875165293031
31932,0.23016287110734487
31933,0.5252495120819102
31934,1.1184162839083007
31935,2.1148107217626686
31936,2.1265796784167232
31937,2.5179354141726926
31938,1.9215771377047854
31939,0.853209341798029
31940,0.4070385265558673
31941,0.7538464233331703
31942,2.099999388713987
31943,2.1285089533859174
31944,2.4398084935407867
31945,2.530941115304433
31946,2.665358686171522
31947,1.8159537323427262
31948,0.7770190473762216
31949,2.2840873033098905
31950,2.0762126880401617
31951,2.6092783834393782
31952,1.483085869233609
31953,1.0650001614701103
31954,1.4691423160166388
31955,1.9963192330441444
31956,2.1168405182294108
31957,2.7374606961124175
31958,1.4815010791475756
31959,0.2547707787713117
31960,-0.12142643270320942
31961,0.1674468160768832
31962,1.596781479716668
31963,2.519871745247004
31964,2.194202250097973
31965,2.1048692434089906
31966,2.1698096016374095
31967,2.1698096016374095
31968,2.1698096016374095
31969,2.2874877616374194
31970,2.805011048761261
31971,-0.3363677915424568
31972,0.44817554419044053
31973,2.1536708083721434
31974,1.5140692548968078
31975,2.2549194632942573
31976,2.4895240240089973
31977,2.8190785119162842
31978,0.0949720154029934
31979,-0.1438956802959035
31980,-0.20666924497871456
31981,2.1527697140799305
31982,2.419919781342283
31983,1.4464805406415755
31984,0.3079500115223114
31985,0.18917313892594934
31986,0.2169271395370972
31987,2.2041713017382496
31988,2.2504152053983706
31989,2.5425063382349187
31990,1.3024764118875245
31991,0.26185404315318167
31992,0.47137467599687716
31993,-0.12146294276014827
31994,1.2367610041835702
31995,2.4197014178542697
31996,2.4197014178542697
31997,2.6450770177814533
31998,2.229066507847369
31999,0.7868210367862106
32000,0.09981527608800575
32001,2.0968015049793305
32002,1.9613641636801125
32003,1.9984932610866772
32004,2.062060266122029
32005,2.6822202434404425
32006,2.1998394751815487
32007,1.4175492375126622
32008,0.7501913768654245
32009,0.17420893137409732
32010,2.050690649233642
32011,2.3558653919200796
32012,0.8912388128176455
32013,0.48500988878425827
32014,0.4554374608210247
32015,0.8822391607022361
32016,2.09488366751143
32017,2.2008407494389184
32018,2.391947491608035
32019,0.7444844805613609
32020,1.8038696838948758
32021,2.0440588496975165
32022,2.359921658022847
32023,2.5688875965968423
32024,2.607157904189607
32025,2.298171926518816
32026,0.9061257600222866
32027,0.09027912476839102
32028,-0.005138800716120012
32029,0.3954400352526346
32030,1.8541682068833605
32031,2.0037732639998014
32032,2.0308738342612127
32033,2.0308738342612127
32034,2.6818380803241286
32035,2.646728364788974
32036,2.0715187524942285
32037,1.2000681144617873
32038,0.5565856785857449
32039,0.2846386795008594
32040,0.13529189762513896
32041,0.37336905481946114
32042,1.7323841622952356
32043,1.9923161280423547
32044,2.0558119504457775
32045,2.0558119504457775
32046,1.3792388787537457
32047,1.2969192229757023
32048,1.1056019498368175
32049,0.7535082952955792
32050,2.372101348283264
32051,2.0845864233741778
32052,2.0742526302579143
32053,2.0742526302579143
32054,2.0742526302579143
32055,1.9394528223709864
32056,2.2850453035188245
32057,1.9740319503984527
32058,1.2123883970447693
32059,0.8353878881040129
32060,0.6306105607661237
32061,0.3553404149182933
32062,0.12060927964609885
32063,2.08404629764628
32064,1.993477981590413
32065,2.117310942643793
32066,2.2327976196036383
32067,2.6819795360616565
32068,2.106769923766911
32069,1.3504297167244592
32070,1.149798337648376
32071,0.6972790581707997
32072,0.3465438540091109
32073,0.26538236569974105
32074,2.3625096786144475
32075,1.9934141484326673
32076,2.017712465047476
32077,2.1194944795691417
32078,1.3037967536957442
32079,1.1072791040603902
32080,0.8183576227069401
32081,0.49410907492749045
32082,0.33576080911386125
32083,0.6801407480366211
32084,1.9080341815545006
32085,1.9500494795192005
32086,1.9719375711323237
32087,1.9962358877471342
32088,2.356668622773445
32089,0.9340319223714272
32090,0.5557062731976721
32091,0.44301577549919985
32092,0.48338534214349493
32093,1.2613492262941006
32094,2.078501088345532
32095,2.248793991032205
32096,2.4540627897573146
32097,2.567369720699215
32098,-0.20310086760735924
32099,-0.16317852120346577
32100,1.8279041855191043
32101,2.310189854274575
32102,1.9385590307470226
32103,1.838717659057367
32104,2.225285776925376
32105,2.5397996117739567
32106,2.008944322247456
32107,1.2995765871165854
32108,0.01944950033533914
32109,2.0128794206072613
32110,2.0128794206072613
32111,2.11594850752768
32112,2.3246533389210495
32113,1.1409350016000854
32114,-0.17584984954044533
32115,-0.22346053202779725
32116,0.11430365329203826
32117,2.50310576125831
