Id,log_bike_count
32118,1.9363774618156215
32119,2.1553345426094537
32120,2.7181147130677035
32121,2.613712467706189
32122,1.2821626483689916
32123,0.882569468799156
32124,0.6285668755482775
32125,2.434878461630071
32126,2.091843550592533
32127,1.9971492977771954
32128,2.117310942643793
32129,2.117310942643793
32130,2.106769923766911
32131,1.0954153185547177
32132,0.33015682059078033
32133,1.8439349411649852
32134,2.0201220564477596
32135,1.9496750760601749
32136,2.022417906258954
32137,2.2319726465581655
32138,2.426389509574309
32139,2.3968586835076655
32140,0.7271952915895548
32141,0.42613753504346913
32142,1.1481651795785641
32143,1.9185966692268615
32144,1.9647830774547952
32145,2.1496031967985365
32146,2.1958471004586575
32147,2.2932074133982963
32148,2.4185077481670954
32149,1.8063837611402978
32150,0.9740754680520683
32151,0.6928980440920408
32152,0.6709639381344924
32153,1.6340488814541232
32154,2.0190876236681494
32155,2.0363963785224346
32156,2.112881982496049
32157,1.5983501550255221
32158,0.8902352599831531
32159,0.7572689947000839
32160,0.03924920465142909
32161,0.26828797237186813
32162,1.6041596137505933
32163,2.152121812333282
32164,2.6052817131904003
32165,1.0174549583462147
32166,0.10470224158372046
32167,2.0430357378004733
32168,2.0374546760576115
32169,2.0374546760576115
32170,-0.0899929796113378
32171,-0.09360902632896903
32172,2.2748204206327345
32173,1.9735018606178498
32174,1.9760322015638712
32175,1.1847910582331709
32176,0.2996321747066656
32177,0.1967490765647868
32178,-0.11991945993685368
32179,-0.3575149132295054
32180,1.5337769072035494
32181,2.4056164413925245
32182,2.5957589683431492
32183,1.009042279169903
32184,0.27270708961206536
32185,-0.01911505433750774
32186,2.008965082308169
32187,1.918345722065244
32188,1.8506849410132036
32189,2.1221573730189616
32190,2.206011511726851
32191,1.8549213006106653
32192,1.143461689748983
32193,0.866598930963577
32194,0.2599088782504516
32195,0.6536310808011537
32196,1.911163638119115
32197,2.0038507268834467
32198,2.0680876959838157
32199,1.5970083608548462
32200,0.4991233850834429
32201,0.33670983313179326
32202,1.4429697588210006
32203,1.3058976795562613
32204,1.8731872507507128
32205,2.3454345714708227
32206,2.377931854735113
32207,0.82957257913664
32208,0.582809982937324
32209,-0.0029199561286244015
32210,-0.1387011721738931
32211,1.6059577893317152
32212,1.8491289091729837
32213,1.860674249110493
32214,2.0604189907008346
32215,2.5806635303984296
32216,1.8999509538658659
32217,1.0978447009569001
32218,-0.22616811275602677
32219,-0.015534052414900456
32220,-0.1354261842079755
32221,2.212873768851414
32222,1.7151801045494495
32223,1.5650639615165034
32224,1.8483225318872087
32225,1.96991060002146
32226,2.3596636483364892
32227,0.47851797770488463
32228,0.7202518753564809
32229,2.432480841215667
32230,2.2793119788249805
32231,2.5951918540405456
32232,1.8698862925699156
32233,0.8218519192531343
32234,0.520941088268961
32235,0.004334315568517787
32236,0.21979712700756918
32237,2.2293134948796745
32238,2.0262346551653736
32239,2.0262346551653736
32240,2.122620171656411
32241,1.8752736040166247
32242,0.10626059891942445
32243,-0.1173689137081983
32244,2.191640428951581
32245,2.0643057856931017
32246,1.973686425450177
32247,2.0378812573001723
32248,2.0545630311259018
32249,2.406574301538562
32250,0.197351362687601
32251,0.21879750158436787
32252,0.21430623046764025
32253,2.0137139821434094
32254,2.275036570394717
32255,1.6286735836405795
32256,0.6639348391470543
32257,0.26118776394239884
32258,0.13148032875642177
32259,0.39878967551336525
32260,1.1479439132617615
32261,1.8121084923461763
32262,2.0194245841917122
32263,2.274057025436137
32264,2.3651896471997835
32265,1.5230501782785202
32266,0.5636734414227534
32267,-0.05330723905026006
32268,1.3161667506818862
32269,1.9360943787429579
32270,2.016945852924763
32271,2.2093559819192548
32272,2.535402243765652
32273,2.3999027171389744
32274,0.010266184056771838
32275,-0.12152350493755479
32276,0.1407477848229626
32277,2.40392689146558
32278,1.968776794725496
32279,1.1409665482426528
32280,0.8236832011711421
32281,0.6501735488147968
32282,-0.020943896561849265
32283,-0.12867328975428027
32284,0.15953558964388997
32285,1.9452829938325138
32286,2.0435059901633346
32287,2.3003960957552194
32288,2.4184765807578827
32289,1.9611606585814159
32290,1.2012600862966123
32291,-0.212102765065581
32292,-0.23496922531324244
32293,-0.11441446666258566
32294,2.0947689041137068
32295,2.0061275794788567
32296,2.6044521475527245
32297,1.9109330531522013
32298,1.1510324808673977
32299,0.0033847444673539002
32300,1.883586027630015
32301,2.004705990576016
32302,2.129541598681938
32303,0.8211008130702147
32304,0.6943721998265728
32305,0.22015542864376322
32306,0.33604768410793157
32307,0.21497361157764253
32308,0.8407672964598986
32309,1.208112965086037
32310,1.9401568414345656
32311,0.1524879287469925
32312,-0.09952845322587427
32313,2.2539499497496203
32314,2.3449079788097147
32315,2.452441885423141
32316,2.033736659345502
32317,-0.2742934277076974
32318,0.11120203639335519
32319,1.556117807443651
32320,1.9933935427425424
32321,1.8801350638193135
32322,1.8780577223117554
32323,0.2256072290075178
32324,0.40782173040922226
32325,2.050690649233642
32326,2.1320443823844966
32327,2.469129744119021
32328,2.036493867844058
32329,1.234540654994119
32330,1.2435914820068883
32331,0.8129247113536127
32332,1.2896184867038867
32333,2.068869639138836
32334,2.1545968457787974
32335,2.2008407494389184
32336,2.341683780188372
32337,0.9075347715476788
32338,0.47367612185619345
32339,0.8494064879607528
32340,2.2513749415430526
32341,2.260369405006192
32342,1.7694991262482083
32343,1.1251564740581783
32344,-0.00041761661401059063
32345,0.7306513245554529
32346,2.30379361178938
32347,2.053868937020842
32348,1.9771749463144357
32349,0.9682269618454599
32350,0.7083484110892168
32351,2.6049011698728592
32352,1.848677228560972
32353,2.0558119504457775
32354,2.064193685105999
32355,2.2728985164993687
32356,0.7357954038608325
32357,0.7026606817684937
32358,0.18403530470621307
32359,1.9127933986194476
32360,1.2787627801616508
32361,1.1885464236610137
32362,1.8006840839008007
32363,2.721570403945169
32364,2.117310942643793
32365,2.6987373708282996
32366,0.227583630927996
32367,2.107883691458436
32368,2.1028127057434123
32369,2.1194944795691417
32370,2.4691862030355223
32371,2.5850680650332194
32372,2.523415686924442
32373,2.0404743838405306
32374,0.9326241021067116
32375,2.137626864184285
32376,2.183870767844406
32377,2.183870767844406
32378,2.281631999424309
32379,1.052668692554425
32380,0.7724606657409381
32381,2.095809843199817
32382,2.3483462440488596
32383,2.3483462440488596
32384,1.683988858199421
32385,0.7604621057280482
32386,0.5907424742170283
32387,2.7151416255974
32388,1.8653159767427339
32389,1.8850439380153272
32390,1.8850439380153272
32391,1.003090420472217
32392,0.7073524473091573
32393,0.4455805511218553
32394,-0.14934483055857645
32395,-0.21324877154961167
32396,2.3666454223862314
32397,2.0451714347098613
32398,2.0128794206072613
32399,1.912553463559332
32400,0.7772708535850574
32401,0.1943502940752062
32402,0.163324819695601
32403,-0.07780611247050283
32404,0.6692143707451345
32405,1.5306491931777044
32406,2.0067733980161497
32407,1.9120791452008112
32408,2.1553345426094537
32409,2.2653659179468004
32410,2.459782780962944
32411,0.052990871659257845
32412,-0.22493576278932795
32413,0.07388809112824395
32414,2.5442576416390863
32415,2.2653659179468004
32416,2.459782780962944
32417,2.7181147130677035
32418,2.6819795360616565
32419,1.3504297167244592
32420,0.6804311024023431
32421,0.3250545165089702
32422,-0.07868342710175218
32423,2.022417906258954
32424,1.964222807232703
32425,0.39857288362444954
32426,0.22323422029495538
32427,0.2180294687138317
32428,0.536301568560586
32429,2.1958471004586575
32430,1.203653405887057
32431,0.9447106611866305
32432,0.7294508098927308
32433,0.5275720105716117
32434,0.299339761651233
32435,1.8117715318226144
32436,1.9352866710132017
32437,2.018157150204126
32438,2.018157150204126
32439,2.2173227523646246
32440,2.272404640435779
32441,2.032810484516849
32442,0.017655140448779704
32443,0.5778924729551855
32444,2.5135286270690154
32445,1.726058692476279
32446,1.7281661772156791
32447,1.7281661772156791
32448,1.7281661772156791
32449,2.1001955812481024
32450,2.438995120110641
32451,1.9104725832258727
32452,0.06940335733629398
32453,-0.20754948129320852
32454,-0.1787308725421969
32455,0.12267796499475486
32456,0.6773567494147886
32457,2.4107056356006997
32458,1.938545419215443
32459,2.0374546760576115
32460,2.2498229412699797
32461,2.4585277726633494
32462,2.7116261968644837
32463,2.591529366934361
32464,0.769181159486376
32465,0.2123187148247955
32466,1.8697135863226533
32467,1.8908250809785996
32468,1.8908250809785996
32469,2.402007552694442
32470,1.9446916305179736
32471,0.9512297534199342
32472,0.7448033947041758
32473,-0.05869105931193364
32474,1.3076806532103575
32475,1.9358964257545732
32476,1.9601947423693835
32477,2.0355784312966048
32478,2.211199578376381
32479,2.6438241439573797
32480,2.002347080704624
32481,1.1813754716141716
32482,0.19912990132472402
32483,0.20535148017422455
32484,0.717195558579702
32485,2.4516503810136117
32486,2.2554979755984927
32487,1.8219462873767305
32488,0.22486362940843405
32489,0.38137578095171504
32490,1.2445973894985536
32491,1.7850987389066448
32492,1.9697902744976654
32493,1.9576068232233272
32494,2.000681809633206
32495,1.2188077750017596
32496,0.4971177424501221
32497,0.3706369162541482
32498,0.38965103554754127
32499,0.94126227400433
32500,1.3920127066363603
32501,1.9560577299416388
32502,1.9560577299416388
32503,2.029860262349605
32504,-0.15564755502755998
32505,-0.17667873975831305
32506,2.4873835806334474
32507,1.860674249110493
32508,2.4284734907506347
32509,0.434674363501357
32510,0.13960694878597216
32511,1.7793248239874448
32512,2.450873454367138
32513,1.9654268138488
32514,0.800646963497922
32515,-0.050431549367327716
32516,-0.16879724241957414
32517,1.5087724948825791
32518,0.6903494650874219
32519,2.008676181942224
32520,1.7667028390592774
32521,1.9349701747069639
32522,2.606622973649687
32523,1.931695425761766
32524,2.239901047006114
32525,2.117719675818067
32526,2.076826227749136
32527,2.3121365388342103
32528,1.9862068675062121
32529,1.075622049104398
32530,2.0188194755121667
32531,0.09297179892933559
32532,2.050690649233642
32533,-0.0918662238261088
32534,2.4717472539177767
32535,-0.03674964978978125
32536,1.360887274504922
32537,0.7744759114276026
32538,0.5989347633667063
32539,1.9315031989771454
32540,0.44127317949284134
32541,2.4037961409013926
32542,0.4958070274653197
32543,1.0617299448724569
32544,1.8301198361119788
32545,0.8641834184078085
32546,2.127496275517386
32547,0.20733288758489896
32548,2.266647156839236
32549,0.1272785276553495
32550,2.32840543947892
32551,2.279003765134784
32552,1.8674547979459482
32553,2.2121574385224188
32554,1.203653405887057
32555,2.26220227335869
32556,0.8918764118676402
32557,0.19715025209293144
32558,0.4579304082112022
32559,0.3499485943692641
32560,0.5748144558713426
32561,0.19811855538344483
32562,0.32260360682796635
32563,1.7328978034116271
32564,0.49421533250012756
32565,1.9121927293093106
32566,0.5140456885004887
32567,2.043276111977801
32568,1.2972110865877264
32569,2.32530028181438
32570,2.260369405006192
32571,0.9338538960561734
32572,2.359921658022847
32573,0.6436258207880505
32574,2.4938509732477065
32575,0.2803086708105678
32576,0.7962420165369944
32577,0.7459351969001771
32578,0.6433307197384324
32579,2.0374033691424445
32580,0.52786496524623
32581,2.274057025436137
32582,2.7911793557773894
32583,2.4402262705489193
32584,2.0308738342612127
32585,-0.15564755502755998
32586,2.174784496730292
32587,0.14430307619808727
32588,2.400639431119211
32589,0.6989818606181205
32590,1.3458953673656286
32591,2.0137441848269315
32592,0.5984204158694748
32593,1.8128204063876676
32594,0.10630793887579149
32595,1.839418724073034
32596,2.2166620801369716
32597,1.9360943787429579
32598,1.8752755462463386
32599,1.4612310895836456
32600,2.5391878968042616
32601,2.0806860515290957
32602,2.441174573248922
32603,1.968776794725496
32604,2.0862259386649917
32605,2.0496282689073007
32606,0.281513580805246
32607,0.09250835043376789
32608,0.18403530470621307
32609,0.7142143740639232
32610,0.41852893902582344
32611,2.495330544467728
32612,1.798141535439781
32613,2.415680500219143
32614,2.738823274926837
32615,1.978565631934916
32616,1.8884950820046373
32617,2.0435059901633346
32618,2.163273831906568
32619,2.0435059901633346
32620,2.4989361358842492
32621,2.5903846843977005
32622,0.11229498825495285
32623,0.5936663053551139
32624,0.37691867266763246
32625,-0.1809277504470489
32626,0.7121299619704511
32627,2.0061275794788567
32628,2.323338435034823
32629,2.368248975328669
32630,2.026090589596368
32631,0.8218519192531343
32632,2.117310942643793
32633,0.5780887488253793
32634,2.4272144826197817
32635,0.06986033617608606
32636,1.0013039882143404
32637,-0.14319712314026284
32638,0.08088793157264274
32639,-0.20597068782307393
32640,-0.03891265957882074
32641,0.5309867629822688
32642,0.7551856494429112
32643,2.0353679951034986
32644,1.6272687217451118
32645,1.998055570655785
32646,2.5442122115375403
32647,1.9880242167502862
32648,2.274769340019379
32649,2.004705990576016
32650,1.042348810052133
32651,2.3239584616980813
32652,0.597198691838237
32653,2.202598700835168
32654,0.2892203777185775
32655,1.8375510878695345
32656,0.2854820534942647
32657,1.8781556291522556
32658,1.3675328321464093
32659,2.0384198336336
32660,2.406932334193108
32661,2.084663737293721
32662,2.2220226248445822
32663,2.2303438954362815
32664,1.811377410120559
32665,2.1974900145321277
32666,1.2082638936483017
32667,0.5431078365130906
32668,1.0318440476384427
32669,0.3985923920275207
32670,0.7541596745602921
32671,0.1750309772675664
32672,0.8055951137723788
32673,-0.12937416919314149
32674,0.4635549861431338
32675,0.8039055742179232
32676,1.8041589750248044
32677,1.9996049882976006
32678,1.8711849964999974
32679,1.5406666187205555
32680,2.5290994131064504
32681,0.8656888322240269
32682,2.162356231661079
32683,0.5734754308327427
32684,1.1007172428150402
32685,-0.2950409916753141
32686,0.441176632088914
32687,-0.20114522500634302
32688,-0.23632672390482015
32689,1.848171039361743
32690,-0.13820012454667902
32691,1.848171039361743
32692,0.1293600828886887
32693,2.44218649652242
32694,0.6773011220710162
32695,2.440025064590951
32696,1.8850439380153272
32697,0.5908707621200078
32698,1.999430842536457
32699,0.19274490821008294
32700,2.535011959964005
32701,-0.054272943701885165
32702,0.15588579542537287
32703,0.8103685664462593
32704,1.6146860610678813
32705,2.6141534815168077
32706,1.9684774440034556
32707,1.9950757616888213
32708,2.590942719225942
32709,2.474520805838527
32710,0.9461298472624362
32711,2.2862842155874974
32712,2.1553345426094537
32713,2.0385028554114433
32714,0.9739161576767736
32715,0.20098217503033702
32716,0.2789260320952653
32717,-0.1274653685939075
32718,1.5960451174639076
32719,2.021447614392004
32720,2.117310942643793
32721,0.9781717105277475
32722,0.049550537259735225
32723,0.18781286340506448
32724,0.8149869354877707
32725,2.7035793217787685
32726,2.280292962571349
32727,1.925376759445365
32728,2.0057361324332246
32729,2.542271371572006
32730,1.2886162138935662
32731,1.0639522568832405
32732,0.9731250437256304
32733,0.248612617628789
32734,0.72266073693032
32735,1.6398175514719648
32736,1.940484760839985
32737,2.368244036747432
32738,2.2170289758643213
32739,0.8614065284093038
32740,0.30267902704366656
32741,0.4133905579889154
32742,1.091239132723419
32743,1.0150785396411415
32744,0.6021837870796874
32745,0.47636791811079454
32746,0.13466713013594026
32747,1.8696975919576626
32748,1.7526570101616457
32749,2.355454662156461
32750,1.162009417176271
32751,0.6183349817856952
32752,-0.11247759443651716
32753,1.5935846448256903
32754,2.503456369152014
32755,1.9119471015300762
32756,2.0127014032406443
32757,1.1800119044757482
32758,0.9380401531637548
32759,0.18626059997652453
32760,0.1820703742908128
32761,0.01636504884975078
32762,0.7816087241627285
32763,1.362758495614977
32764,1.9023261943286094
32765,1.8908250809785996
32766,2.007343937566389
32767,2.1830532813857593
32768,2.466108596592094
32769,0.06053678031631158
32770,0.49598772510809985
32771,2.1898225308559347
32772,2.030590678569911
32773,2.0355784312966048
32774,2.0355784312966048
32775,0.9503817433253154
32776,0.38784193129817796
32777,-0.06641780343727552
32778,1.5812660845588777
32779,1.9509583300712006
32780,1.8506849410132036
32781,1.9317811688778073
32782,2.3080621826053274
32783,0.742062132880753
32784,0.24174462586014683
32785,0.24174462586014683
32786,0.23578692738660828
32787,0.8689688539939106
32788,1.9371776664917086
32789,2.0038507268834467
32790,1.8962410397646317
32791,0.40296820875422806
32792,0.3190482205484368
32793,0.6444967529170265
32794,0.7088956677625113
32795,0.4300206021918358
32796,0.5941323615562544
32797,1.3747039517820752
32798,2.270397948121687
32799,1.5045503656331685
32800,0.46827558077306625
32801,-0.22879575772891436
32802,-0.4545956183674435
32803,0.38005785748739196
32804,2.3533554454845937
32805,1.9223719631772727
32806,1.8225305914876169
32807,1.860674249110493
32808,2.2862739250897537
32809,0.7304399166451817
32810,-0.08171223304376632
32811,-0.12261360386274975
32812,0.6689108775195669
32813,2.700259512839424
32814,1.5916622792018702
32815,1.8483225318872087
32816,1.8483225318872087
32817,2.1745747725398408
32818,1.222969897634023
32819,0.027795076568283825
32820,0.01551515678389041
32821,-0.16263414324894251
32822,0.16534115790338477
32823,1.9023575667010075
32824,1.931695425761766
32825,1.931695425761766
32826,2.3984088294546835
32827,0.123285087648104
32828,1.4265197121104334
32829,2.332980003294488
32830,2.0357864406967017
32831,1.898220560874743
32832,2.0262346551653736
32833,2.317037034672554
32834,2.588559922881072
32835,0.5945233288307004
32836,0.19686732820984312
32837,-0.058214817177100545
32838,0.6548805461702646
32839,1.4362616042556557
32840,2.006299033456133
32841,2.0545630311259018
32842,2.5224561635362592
32843,1.825948045684756
32844,1.031683802219238
32845,0.807652716579993
32846,0.7121748447434161
32847,0.5093928714422052
32848,0.7307115886375067
32849,1.098057257263645
32850,1.938206757681905
32851,1.9708193656878614
32852,2.043276111977801
32853,2.199999947045581
32854,2.086261321619381
32855,0.22713904896736165
32856,0.49536818420347833
32857,0.10163461278915438
32858,1.7841438252270376
32859,2.1745047724194824
32860,2.4727235538132097
32861,2.048360074994957
32862,0.8480723917819917
32863,0.3005197058218033
32864,-0.1387011721738931
32865,-0.22879575772891436
32866,-0.15960451312929422
32867,2.2595461025306145
32868,1.9126617780773234
32869,1.9360943787429579
32870,1.9425867949625055
32871,1.1941236289129038
32872,0.8555958692601433
32873,0.4503898223946926
32874,-0.016841306608964046
32875,-0.014443953489705473
32876,-0.13881220357072035
32877,0.6954265692429958
32878,2.4168086095340624
32879,1.933432173122603
32880,1.9600304908079693
32881,1.968776794725496
32882,2.224888294906243
32883,2.522834331748857
32884,2.441107547086668
32885,1.9125850102018995
32886,0.08208205564856859
32887,-0.12831337307963891
32888,1.5888702532836747
32889,2.0828488736544735
32890,2.1394240381335035
32891,0.18692128000935243
32892,-0.3203163119088477
32893,-0.335669234386816
32894,0.4402643177574475
32895,1.3336802850424274
32896,2.1291296075928674
32897,1.4730839839404806
32898,1.957203024291747
32899,1.9904856623941494
32900,2.0061275794788567
32901,2.1068557397903414
32902,2.3012726028064847
32903,0.18043274820452215
32904,0.01561972691666462
32905,1.2789711668061536
32906,1.1823474094536965
32907,1.916868665732418
32908,2.4714969802335
32909,1.0973130924823973
32910,0.17934760717608825
32911,0.19641652901636317
32912,0.20901591310410397
32913,0.5272880129508585
32914,1.9182687498214415
32915,1.973439479536968
32916,2.084663737293721
32917,2.3053805187854173
32918,2.3498712058766063
32919,1.721836705835869
32920,0.9659459814458127
32921,0.7241706397040801
32922,0.09316942049364946
32923,0.16778089353106918
32924,0.529733615609668
32925,1.2392937840725173
32926,1.774310111501333
32927,1.9816262033468692
32928,2.1543976967329654
32929,2.2539499497496203
32930,2.4199446021588504
32931,0.3285844746780431
32932,-0.02524247019402047
32933,-0.1868685323360826
32934,0.6933134893254985
32935,2.3978234961653135
32936,1.6419836665132037
32937,1.8535367461339467
32938,1.848171039361743
32939,1.9219419568248257
32940,2.1477968912137437
32941,1.0957674846428698
32942,1.394576340132968
32943,3.878187017569445
32944,3.6555538393635274
32945,3.3366289466522474
32946,1.4992140871174418
32947,2.098751339376414
32948,2.259561285442273
32949,3.896282766977293
32950,3.9734056382084697
32951,4.111728419326929
32952,4.37839430021792
32953,4.332200706750216
32954,3.523054295564471
32955,1.2261661158376524
32956,2.322581469239906
32957,4.1199874174929905
32958,4.23428472416838
32959,1.7432822144281592
32960,1.0192034266065988
32961,3.826553102061979
32962,3.863682199468544
32963,3.9899523079432635
32964,4.3780145162507464
32965,3.2381639998746534
32966,2.336271556712046
32967,1.8690118148378754
32968,1.2440854089712439
32969,0.9457641732744068
32970,3.4337660875422
32971,3.4708951849487653
32972,3.7062083027075894
32973,3.7062083027075894
32974,1.9478118221537928
32975,1.0456170646860277
32976,4.673355506654565
32977,4.431805019617961
32978,3.733697419980591
32979,3.6819430587638964
32980,3.687235354230003
32981,3.5154404525239435
32982,3.3581003014913366
32983,1.0354190654036013
32984,4.689170100338756
32985,3.986761629031346
32986,3.7549169160010614
32987,3.108054400665668
32988,1.4735925154449823
32989,1.1133860746455793
32990,3.8324910575421147
32991,3.9875244539106753
32992,3.9875244539106753
32993,4.592641104204124
32994,3.7082839529723475
32995,3.1948114297766486
32996,1.6563104913381197
32997,3.3148895104951066
32998,3.8135115192820255
32999,3.848340615618034
33000,3.972313604231429
33001,4.048584038881569
33002,4.3267609052095395
33003,3.472180701685848
33004,1.987514915264606
33005,3.4708134199390526
33006,3.74894049971044
33007,3.7767800342859235
33008,3.95855880012232
33009,4.08813758412899
33010,4.08813758412899
33011,4.1742221212879755
33012,4.3643933507769175
33013,3.939853454282347
33014,3.267007077678203
33015,1.8645123633027552
33016,0.9956713292054626
33017,2.168909173608874
33018,4.4759086892164595
33019,4.1991794028211915
33020,3.5720734705904453
33021,3.6707307360401185
33022,3.8293327563661794
33023,3.468100639028874
33024,2.8614067032943495
33025,2.137672049463313
33026,0.6299872469289588
33027,0.5335518005231284
33028,3.3254349731666277
33029,3.8451673177523746
33030,3.7800917554910067
33031,0.45705818643195684
33032,0.9374341288727525
33033,3.8078044319773823
33034,4.00748656933352
33035,4.00748656933352
33036,2.8944915725379112
33037,2.638491728690065
33038,1.4974492360002214
33039,0.9138064262208633
33040,0.6193352034788326
33041,0.46543294392199663
33042,3.732595965610235
33043,4.1340383031288805
33044,4.682992925539211
33045,4.2261219849290965
33046,3.0596215065097776
33047,1.5003892533347933
33048,1.0795654320604162
33049,2.320121121153842
33050,4.489460420890274
33051,3.81711360317432
33052,3.711042203471483
33053,3.745871299807492
33054,3.870232111487963
33055,4.100645031740247
33056,4.457269168674952
33057,4.611496788851687
33058,3.1514845825994993
33059,2.8960042144716596
33060,1.535137845547517
33061,1.426692943622252
33062,1.087668610779607
33063,2.088958482282866
33064,3.649876842217523
33065,4.080834790885834
33066,4.35861073857354
33067,4.146261682788937
33068,3.7874539134637097
33069,2.194993072534796
33070,1.8710036020203844
33071,1.270424362850355
33072,1.2803031852037767
33073,1.7114396732340893
33074,1.8325668681325273
33075,2.1602460301519035
33076,3.2296919646208373
33077,3.535658578967708
33078,3.2525853367721487
33079,2.7488381493873133
33080,2.484756946728667
33081,1.5608767038936204
33082,3.496347974525817
33083,3.286089449342324
33084,3.7445379489615163
33085,4.157761915173134
33086,4.041436632127375
33087,3.361667418413951
33088,1.6156830095211148
33089,0.6592721319238709
33090,3.2767474976924698
33091,4.235451484022386
33092,4.2077632069041275
33093,3.7129815309329195
33094,3.9255727345264244
33095,4.05362137020484
33096,4.586817497246741
33097,3.427818047768901
33098,2.7884503606260562
33099,2.381903430499052
33100,1.0772568586688331
33101,2.26622592022679
33102,3.97663452160085
33103,3.774194056767355
33104,3.6565493388256973
33105,3.699692726552852
33106,3.8315830346716577
33107,4.420582262361739
33108,4.108000727457929
33109,1.9966304492410443
33110,3.8952374259421596
33111,3.8098616005013035
33112,3.893240737081671
33113,3.893240737081671
33114,4.379520667004553
33115,4.636742413116062
33116,4.164322260571977
33117,2.034667099382311
33118,0.4890675209735598
33119,4.002005099893546
33120,3.799158025612143
33121,3.5488499013073236
33122,4.132703152630888
33123,3.0920290538125035
33124,2.2019946686513996
33125,1.7087010454632527
33126,1.2686365366874361
33127,1.1801572827229194
33128,0.9249570133318907
33129,1.9133119694653442
33130,2.139286890523857
33131,3.4945871743273105
33132,3.5590158722193266
33133,3.0457176656334317
33134,1.587298499231003
33135,1.3166695935259927
33136,1.156961497979122
33137,1.1850105063516567
33138,2.628414907490454
33139,2.792716150368649
33140,3.3125283366651543
33141,3.3953988158560797
33142,3.3953988158560797
33143,3.9460452577435827
33144,4.0909530243416645
33145,0.2513381482633223
33146,0.026978969071984084
33147,1.6377166441175088
33148,3.6191828679809848
33149,3.6954588980920327
33150,3.894254173995067
33151,4.55622959259549
33152,0.41936102924343377
33153,4.228275429813765
33154,3.322771980055199
33155,3.561040057900672
33156,4.0030572805542235
33157,3.313199299901542
33158,0.5226424416729636
33159,1.9559599356964283
33160,3.0439603516715135
33161,4.065742515749484
33162,3.795542361897033
33163,4.57495303017897
33164,4.002394911196818
33165,3.2602118331432033
33166,1.0320153342152716
33167,0.8700593167308251
33168,3.952702755531233
33169,3.715491570663607
33170,3.9034127442315634
33171,3.9034127442315634
33172,4.424085318361935
33173,2.1413974758499426
33174,0.8293793182184118
33175,3.9752308390698947
33176,3.7158921133692977
33177,3.6570900381530866
33178,3.925382429931224
33179,4.353643634606908
33180,4.48853954015126
33181,3.2733007632660787
33182,2.284867938820828
33183,2.587287626531745
33184,4.518221671022344
33185,1.9972448106629654
33186,3.7333960614950166
33187,3.434801788730282
33188,3.776539449222171
33189,3.7523761662557216
33190,3.6555538393635274
33191,4.20842783873221
33192,3.7628087260968393
33193,3.937538450208121
33194,4.187047428929193
33195,3.558183873216147
33196,4.341418643071735
33197,1.345809803814563
33198,3.3700131923015615
33199,0.7232249224371774
33200,2.6762512798949465
33201,0.7065972942157652
33202,2.1650983981343397
33203,2.89033589750249
33204,1.7829904462328183
33205,4.019358644577273
33206,1.4638294469309887
33207,4.104016350811705
33208,2.6549023896107236
33209,4.2194040226040865
33210,3.7626437177883436
33211,4.248924117409783
33212,4.0496760728586105
33213,1.1079047127338189
33214,4.3117760626244666
33215,0.7171561234174529
33216,3.9230875106160394
33217,0.2513381482633223
33218,2.959042481131449
33219,0.3383247953212247
33220,2.5502193343869095
33221,0.8126026028345599
33222,1.6265782522573273
33223,3.9842420982411713
33224,1.6398763803089933
33225,3.7052711718944065
33226,1.4825738339263241
33227,3.5941036975043112
33228,3.1285904800689543
33229,3.774413023011293
33230,3.7969489605695275
33231,3.774413023011293
