Id,log_bike_count
33232,3.971554926142327
33233,3.774413023011293
33234,3.971554926142327
33235,4.1263551919613795
33236,4.424455953657322
33237,4.471415497354431
33238,2.886910955142121
33239,2.5562763231578693
33240,2.6357616551016214
33241,0.5349912354637877
33242,0.863758360677054
33243,0.3549121817927026
33244,1.3904124118467407
33245,1.963968518041259
33246,2.3564326783192064
33247,3.0171629667864357
33248,3.5099734461276593
33249,3.721482543577153
33250,4.502833903171358
33251,3.6000316598767843
33252,4.275110239684591
33253,3.8367723661898583
33254,3.928757761729911
33255,4.143601561904034
33256,3.863682199468544
33257,4.460561642293301
33258,4.678227209002318
33259,3.3577254623021924
33260,3.6346714272896574
33261,1.639300992180613
33262,1.0133576074464605
33263,1.0569150870763777
33264,1.3754520374007486
33265,0.5784885354619851
33266,4.460477897156017
33267,0.4026744609091921
33268,4.098507904667943
33269,4.099224178388779
33270,3.631576582855086
33271,4.111881548321669
33272,3.7062083027075894
33273,3.8586372758431797
33274,4.584643287104362
33275,3.9008785165611672
33276,3.5551210046627153
33277,3.9008785165611672
33278,3.104917768863528
33279,3.9008785165611672
33280,2.427086225319485
33281,4.56944054984135
33282,1.410072629398194
33283,4.092646325787663
33284,3.518263579115555
33285,0.7904409237371182
33286,3.9020844854143055
33287,0.16386713778977655
33288,4.1037715849526215
33289,0.5288306769145924
33290,4.139922617061087
33291,1.70880626655571
33292,3.294649619784349
33293,2.883662037307451
33294,2.6334660866592903
33295,3.8020002062154035
33296,1.3841651831646606
33297,3.870557306302413
33298,1.0271047740124553
33299,3.7216653237800124
33300,3.6387322203420718
33301,3.951244727286808
33302,4.005615336375342
33303,3.376424312181193
33304,4.101470004785718
33305,0.650462125069205
33306,4.458094141720424
33307,0.31283038281869974
33308,4.294334012731222
33309,0.6525949513171272
33310,2.254369710171214
33311,3.81784078666891
33312,4.324143185711277
33313,3.9739305861784042
33314,4.374857775541005
33315,4.264668568962696
33316,3.9234576069323164
33317,3.9769527203783146
33318,3.9708426800849477
33319,3.3227049237961928
33320,4.14344172520146
33321,2.2398828784623253
33322,4.500065862136165
33323,0.862323111510401
33324,4.6542934823129
33325,1.7287283771749578
33326,4.228038472804842
33327,3.0714736031653556
33328,2.965227980798162
33329,3.685651992020876
33330,2.658762809881829
33331,4.0714161796283745
33332,1.7264431024057143
33333,4.292818597628502
33334,1.2333731931857788
33335,1.964472375584686
33336,1.1210739870248034
33337,1.4800657671389907
33338,4.048584038881569
33339,1.1058469062977843
33340,4.126713261912002
33341,0.7596993310922924
33342,4.393379142802993
33343,2.2645058196037846
33344,4.0957712501293315
33345,3.515575614474233
33346,3.736963480804103
33347,3.9992515688907533
33348,3.1794491406353345
33349,4.07057758940138
33350,2.5191455873704904
33351,4.185965261193762
33352,1.414151400130281
33353,4.2154853559994585
33354,1.4026470785654885
33355,2.8460571482529846
33356,3.223285897563386
33357,2.2207919978790756
33358,4.329100231642746
33359,0.4339426377026497
33360,0.45961430422600086
33361,0.18985221122007215
33362,3.526632705241765
33363,3.583534144702431
33364,3.7260864381116034
33365,3.6399851101995853
33366,3.676023031506225
33367,3.6399851101995853
33368,4.252643014620745
33369,3.7092725666885626
33370,4.58617089301598
33371,4.371469988544925
33372,3.9748765912307236
33373,3.9549890591648067
33374,1.045298124619072
33375,4.396978041833073
33376,4.381887105455319
33377,4.568222838378669
33378,4.494292213148883
33379,4.06842634088809
33380,3.409128707642523
33381,0.5709507225322947
33382,2.1176416515469314
33383,4.33535412870906
33384,3.8931802574182384
33385,3.7729753356413736
33386,4.477101028185698
33387,4.184969458504612
33388,3.64555236177445
33389,0.9464423738434403
33390,3.273257845392919
33391,4.270302631571691
33392,4.369197516284077
33393,3.8528008873871
33394,3.767425061946244
33395,4.005615336375342
33396,4.490662440063586
33397,2.7777247435125783
33398,0.6826600053456007
33399,3.5809837782728957
33400,3.8869138853136924
33401,4.42958612764551
33402,3.651991955629455
33403,1.008196899904565
33404,2.898635528237176
33405,2.3981541862687954
33406,3.5078190443922246
33407,3.3621560006567432
33408,3.4450264798476686
33409,3.4450264798476686
33410,3.5052380308973365
33411,3.612435179267169
33412,3.66453987887973
33413,1.9745842488397563
33414,3.3356665766194964
33415,3.286089449342324
33416,2.7794571245904285
33417,0.9721083655846338
33418,3.930865029992531
33419,4.65715550470217
33420,1.8228877512733745
33421,0.6620710706087105
33422,0.6185316112616364
33423,3.830783404261942
33424,3.734696186633335
33425,3.734696186633335
33426,4.415064873205693
33427,2.803063674173056
33428,1.937683039294335
33429,1.2724749414194547
33430,0.82723693667995
33431,0.5327657139379194
33432,2.9439030473016174
33433,3.891716539185543
33434,3.2628168009646767
33435,3.775032504165295
33436,3.893240737081671
33437,0.8109743038680909
33438,1.9250700743346683
33439,3.0765305287183686
33440,3.6972125626687773
33441,3.740355950395932
33442,3.6193128196009727
33443,3.717498465869168
33444,2.5196568062017035
33445,0.8917297439809938
33446,0.9473346502329967
33447,3.1365938345421065
33448,3.615825267567061
33449,3.81073433927887
33450,2.307062348782157
33451,1.671483229297794
33452,1.9964406231882936
33453,2.513389292947456
33454,4.061432929535968
33455,3.6741225821367856
33456,3.2429014366857496
33457,2.2909074245425063
33458,1.9620726843436467
33459,0.367916086820443
33460,0.4668131666003403
33461,3.159110505008819
33462,4.111882115612005
33463,3.6932212449645148
33464,3.6954588980920327
33465,3.6954588980920327
33466,4.24282594374016
33467,2.482714389234369
33468,0.8710237757698345
33469,0.4486575594301657
33470,3.118484241190751
33471,3.155613338597316
33472,4.296828583799861
33473,2.576576129712533
33474,1.5527028444760775
33475,0.34235516643098696
33476,4.073718192127359
33477,3.795542361897033
33478,3.9557499730536665
33479,2.6064140027220004
33480,1.656825772810153
33481,0.5731604284383803
33482,0.40887520768339175
33483,2.9824515893132233
33484,4.616687854289609
33485,2.648745501876675
33486,1.7676463555132569
33487,1.1843987496408859
33488,0.48199604521713085
33489,0.4543227406468644
33490,1.9703629537440481
33491,3.0264391840680154
33492,3.908700656105494
33493,4.036509936234592
33494,1.10878218062056
33495,0.8413830273352797
33496,0.8691470484497535
33497,3.5895889186475745
33498,4.047870633997062
33499,2.448347180241309
33500,2.2137378238477017
33501,1.2443517822032033
33502,1.3208380486326052
33503,2.042009508755326
33504,3.589248869076952
33505,4.019358644577273
33506,3.794571854258392
33507,2.2414883942951964
33508,0.367916086820443
33509,1.992578192475678
33510,2.9277962061236105
33511,3.9981022610387305
33512,3.6312327949108765
33513,3.8376239431987393
33514,4.075124937520574
33515,3.33563383065556
33516,1.913382339842795
33517,0.8731930288510521
33518,4.085807027005686
33519,4.127316152117143
33520,3.562902562470219
33521,4.469166055565714
33522,4.076744988699349
33523,2.5946851938686386
33524,0.8329216614924636
33525,2.0128972511335803
33526,3.7535587111443802
33527,4.405227860691473
33528,1.9789440287818452
33529,1.4067035308871523
33530,0.32431595189182116
33531,3.8701485755247913
33532,4.583508012996375
33533,2.6064140027220004
33534,3.708238593726033
33535,2.9096088512561726
33536,3.6001208475347153
33537,3.6439342653583164
33538,3.8011590128431805
33539,4.4505528456771515
33540,4.197265946071295
33541,2.641537770296957
33542,3.4911773810394537
33543,3.641838574197275
33544,3.9453680300352807
33545,4.05179921726151
33546,3.0791509328990077
33547,0.4851990943088042
33548,1.1317772110813387
33549,1.0828122205042316
33550,1.0519612009200592
33551,3.9992515688907533
33552,3.571993362693544
33553,3.830332717415818
33554,4.281963479451846
33555,1.8041889575603456
33556,3.6555538393635274
33557,1.1852976917758853
33558,4.321943334473545
33559,0.27727710659168703
33560,4.027121438481402
33561,1.9531261516603062
33562,3.5977335044487893
33563,3.109270523120755
33564,1.5047364349657553
33565,3.372416071727761
33566,3.2041568300899446
33567,3.7404334397359644
33568,3.8531393792501385
33569,3.6399851101995853
33570,4.0496760728586105
33571,4.448948843229582
33572,2.8021185648962037
33573,1.4940781554911167
33574,1.84002909226325
33575,1.9569568183186916
33576,3.9520296829579893
33577,4.1199874174929905
33578,4.389162834523151
33579,4.123131139225354
33580,3.688547090220143
33581,3.2643457386599297
33582,2.1277628680345435
33583,0.8670594269776205
33584,3.863682199468544
33585,3.863682199468544
33586,4.643117493467165
33587,4.186998578483471
33588,3.0141031002560887
33589,2.3301104458905284
33590,3.481652715840004
33591,3.8931797079937964
33592,4.299339863252816
33593,4.322221691797129
33594,4.015889405267438
33595,3.291281153343501
33596,1.224476360434124
33597,1.0456170646860277
33598,2.3758609628375966
33599,3.6030424792240225
33600,3.4834344827795465
33601,3.687235354230003
33602,4.546488130862253
33603,3.690872106130806
33604,2.0745082017113154
33605,1.414781387724896
33606,2.380801654197361
33607,4.385062109422938
33608,3.947644218323874
33609,3.8315652333064802
33610,3.874708621033635
33611,4.005615336375342
33612,4.76796278810798
33613,4.751204953341337
33614,2.7576685541200385
33615,2.5308355353451057
33616,1.2082617611173119
33617,0.8688127444970223
33618,0.7164806479307635
33619,3.3583674339152543
33620,3.797661961206106
33621,1.1719892664332372
33622,2.1147811267933934
33623,2.3250333475440232
33624,2.839039238563035
33625,3.7271417945797016
33626,3.1840526756431062
33627,2.248504348656133
33628,1.5387404158472353
33629,1.7489724119527923
33630,1.9959298765476445
33631,2.3922224045312603
33632,3.5555748320860867
33633,2.681049468828426
33634,2.3328259386208337
33635,0.6389604946711661
33636,0.5894885810718231
33637,0.5577409035841422
33638,3.6092025679970106
33639,3.676023031506225
33640,4.381853531636224
33641,2.445578172143205
33642,1.0552071793227973
33643,0.8064401534347135
33644,2.325077700861042
33645,3.7429626580844415
33646,3.8976422966537383
33647,3.8976422966537383
33648,3.8976422966537383
33649,3.916249697830493
33650,4.2829194145271225
33651,2.825205724519177
33652,2.4186587943921727
33653,1.8432874206673031
33654,1.2743312109999456
33655,0.7503754792513005
33656,3.290821912410933
33657,4.350949705791068
33658,4.00748656933352
33659,4.120476891250993
33660,4.7737787184694955
33661,4.641840399114726
33662,1.9724462648660954
33663,2.126417963484556
33664,3.986761629031346
33665,4.005615336375342
33666,4.787340130347383
33667,3.6867048881989355
33668,2.5571760466557825
33669,1.2895201658498572
33670,0.8539593000256207
33671,4.298591184435676
33672,3.8869138853136924
33673,4.115288923055176
33674,2.603940235842994
33675,1.0645547530489825
33676,1.9309600187135398
33677,2.50242470309791
33678,3.4643865527236932
33679,3.6150477458815145
33680,3.9857106488917005
33681,4.080834790885834
33682,4.158563095276002
33683,4.425228976166993
33684,3.523054295564471
33685,3.015247405435196
33686,2.9798121078411777
33687,1.5441781530719907
33688,2.9375172161933607
33689,3.5171014744244653
33690,3.1106742286124236
33691,1.028641505297961
33692,0.8764975056689829
33693,0.8549034414663335
33694,1.2478947644874476
33695,2.1771783172907893
33696,3.4028286041132416
33697,4.425522837316131
33698,4.158240000574925
33699,3.298537479212931
33700,3.286089449342324
33701,4.426603009753728
33702,4.424472756113065
33703,2.105410869438918
33704,1.0743366756277082
33705,0.48281922541811617
33706,0.5211787698339265
33707,2.1520839552257494
33708,3.8182671724971926
33709,3.6758524335263543
33710,3.930865029992531
33711,4.385043036954382
33712,4.144091003571427
33713,1.3248367088715824
33714,0.8498101187188621
33715,3.002534052686701
33716,3.734696186633335
33717,4.112995514452704
33718,3.400181320585029
33719,2.358949379007672
33720,0.29800320275076053
33721,0.8166548595999273
33722,4.062386968632236
33723,4.612999760937844
33724,3.435606637786
33725,2.869650503419489
33726,2.5733020311252757
33727,1.4674452878036084
33728,0.8604549131281061
33729,0.485882927001418
33730,4.052964319295861
33731,3.6480514732374454
33732,3.6480514732374454
33733,3.875653413215231
33734,3.9849436960888336
33735,2.5600944363144658
33736,3.417894749922614
33737,3.5726818798399065
33738,3.7344639046287345
33739,3.81073433927887
33740,3.3686162086027376
33741,2.7699012178453217
33742,2.434697644179246
33743,2.3782746130635046
33744,1.9480819565006908
33745,1.9398127666234402
33746,1.5313358397389605
33747,2.7648766157931655
33748,2.8043485101404606
33749,1.2258128265295591
33750,0.7171561234174529
33751,4.153602836579383
33752,3.5820537705744195
33753,4.39771886188433
33754,4.0146827378986405
33755,3.2812704373258508
33756,2.022295681120316
33757,1.3769950348077789
33758,0.6238217922383767
33759,0.8354620211844087
33760,1.9789328301894664
33761,3.4056917961206996
33762,4.455999093300533
33763,3.561040057900672
33764,3.561040057900672
33765,3.622829708198785
33766,4.00151585842591
33767,4.261192645023511
33768,1.9795208653285068
33769,0.9839704322980677
33770,0.33619206726035533
33771,0.7868823379718689
33772,3.7988691252461977
33773,3.68122440730454
33774,3.7243677950316947
33775,3.795542361897033
33776,4.272883671425982
33777,4.386183060808927
33778,2.030576893146838
33779,0.4639917817197193
33780,2.050034906371941
33781,4.001978420766107
33782,3.5665995881412065
33783,3.6104130059648076
33784,3.9034127442315634
33785,3.9896855095297368
33786,4.306819207902053
33787,4.040297168749825
33788,3.3143960115112576
33789,0.8565680313438189
33790,4.033060688899505
33791,3.613946650425932
33792,3.925382429931224
33793,4.2472817885693805
33794,3.9557619481681012
33795,2.2541218182455434
33796,1.763002105879231
33797,1.2725946122641825
33798,0.8189847159337353
33799,1.712366855242122
33800,2.4097694895750688
33801,2.96613919005417
33802,3.632732306374729
33803,3.72281403642133
33804,3.7523761662557216
33805,4.255714361693281
33806,3.0414664624842325
33807,1.76278285960076
33808,0.8946022476426634
33809,1.6649635079803344
33810,3.2671930785475163
33811,3.560739304405022
33812,3.8897798605706013
33813,3.363350708807356
33814,2.8228483227858128
33815,1.7267959785182792
33816,4.386954446797962
33817,1.4700560911233083
33818,0.3598270026555766
33819,0.7839929284001409
33820,3.8535396707719722
33821,3.8535396707719722
33822,3.8535396707719722
33823,2.183487605062669
33824,0.362887122765063
33825,3.0796973469358906
33826,3.709745293320779
33827,3.98381302562997
33828,4.241106203019832
33829,3.3848269189147637
33830,1.0315843660963895
33831,0.1580551509766068
33832,3.2003454257429573
33833,3.7654787416036135
33834,3.8701485755247913
33835,3.8701485755247913
33836,4.241982710071098
33837,4.396307483807714
33838,4.083725948903905
33839,2.124962895844621
33840,1.751211775507936
33841,0.9402708428726132
33842,0.3756039475015109
33843,1.7935785868427634
33844,2.828952919071177
33845,3.7687619863919886
33846,3.81784078666891
33847,1.7487631660960126
33848,1.2288830870807477
33849,1.1044222060240256
33850,0.8492219366329968
33851,0.8067182052583982
33852,2.0673771058559147
33853,2.479901784768018
33854,3.8690975953851456
33855,3.9453680300352807
33856,4.231973384363523
33857,3.6543790695520744
33858,2.396336183647138
33859,1.1629018508657338
33860,0.4685714660873921
33861,1.4417448805437476
33862,1.7077934758001745
33863,3.193519823944797
33864,3.4870660498023027
33865,3.8696727848840844
33866,3.4313514280562734
33867,0.30643014977719274
33868,0.7457178935070784
33869,4.073865058199932
33870,3.546405047295866
33871,4.135545194374251
33872,3.2747840370750194
33873,2.2732094553992637
33874,1.7549930435012555
33875,1.2389644665490012
33876,4.1200985344130965
33877,3.590308764634667
33878,3.5068709436894174
33879,3.313400773889811
33880,3.280016528240497
33881,1.514467988430457
33882,1.3197047799526906
33883,1.9257466406704242
33884,2.086556586736281
33885,2.4818976909047317
33886,3.0583970891323724
33887,3.746899659194738
33888,3.952767530571405
33889,4.260070300382822
33890,4.323549931332457
33891,3.8479687223405623
33892,2.711256004136832
33893,1.3629626721022055
33894,1.0736501984549278
33895,1.6754156439616836
33896,2.149576770533914
33897,3.820751106313752
33898,3.8732256718091054
33899,4.002804455815772
33900,4.002804455815772
33901,4.068286770339891
33902,3.6337027213346795
33903,3.1937575972905714
33904,1.6981647659954808
33905,0.9060204595849296
33906,0.7882279711034014
33907,0.7629742425205218
33908,1.222226860731337
33909,3.781227068608269
33910,3.7091919907972635
33911,3.798795653699182
33912,4.3386515513710995
33913,4.144497006960005
33914,3.1799186558672927
33915,3.9366429596291876
33916,3.3545731872515043
33917,4.247634101011172
33918,4.5297989182189
33919,3.9543320288698447
33920,3.4778198557812305
33921,3.2139800044620164
33922,2.349785076438
33923,1.261060579039417
33924,4.49164376197679
33925,4.085078248175624
33926,3.6202839647614478
33927,1.9955409231934433
33928,1.169486228276744
33929,0.9193975761536103
33930,1.252207925488232
33931,3.4768672753033227
33932,3.6998698701246586
33933,3.9061201192988584
33934,3.9061201192988584
33935,4.022041937928173
33936,4.676086165065861
33937,4.219215224455747
33938,0.9613519465375778
33939,4.1419559841192415
33940,4.21991553169739
33941,3.6645458859782645
33942,4.428085680504508
33943,4.517522315928648
33944,3.6174213922129757
33945,2.87436542003879
33946,2.567900249122457
33947,2.6660345398570433
33948,3.1691297695375344
33949,3.591114336044799
33950,3.8754050619442273
33951,3.9516754965943637
33952,4.049871869843733
33953,4.275055142967895
33954,4.040926881243869
33955,2.4282830266111186
33956,1.737869234325305
33957,1.2889035100150432
33958,1.6143656654639087
33959,3.077526156605814
33960,3.3362066734501696
33961,3.6273969265033683
33962,3.9912290418417844
33963,3.8850090853968826
33964,0.6280931885861086
33965,0.379201856038359
33966,2.01406683063075
33967,4.028940624839439
33968,3.4918414567322955
33969,3.5928683878333167
33970,4.195011951837552
33971,3.4098552950215133
33972,2.0832449805490927
33973,0.9952653223530354
33974,0.6160039109821723
33975,0.8743334119779821
33976,2.124814803605184
33977,3.81842149896727
33978,4.231213652285478
33979,4.513378469493206
33980,4.013581972002628
33981,3.338540566273165
33982,2.725951913355379
33983,1.7440336095035056
33984,1.2136016470596065
33985,0.5599392367987593
33986,0.766469416231662
33987,3.639859260413532
33988,3.928265771647048
33989,4.054610236271334
33990,4.418682258431929
33991,4.130125089619149
33992,0.3187504814844225
33993,3.072994948137061
33994,4.196179576776638
33995,3.689515230302331
33996,3.6343089867184024
33997,3.9061201192988584
33998,4.418682258431929
33999,4.712221342071907
34000,0.7129742453719471
34001,2.119858223897984
34002,3.653827946089551
34003,3.5779261282436416
34004,3.6127552245796504
34005,3.807693087627224
34006,3.807693087627224
34007,4.0212169648827
34008,4.385288987043295
34009,4.536378000576211
34010,2.8051416537122877
34011,1.4342179047473311
34012,0.9532283890607066
34013,1.776031015671371
34014,1.9159537835768736
34015,2.7528757872796037
34016,3.3283590941887904
34017,3.499073022388948
34018,3.963651829208615
34019,4.06144728381772
34020,4.2866305569418826
34021,1.4000534860936926
34022,1.124681482902189
34023,2.0256392836630206
34024,3.3584359366096694
34025,3.348117937560467
34026,3.4437700043136283
34027,1.883721688080385
34028,0.932328993652885
34029,3.255297910991599
34030,4.277992144194488
34031,3.3488172814041746
34032,3.6977270988559785
34033,2.0069447652456978
34034,0.4688358894713297
34035,1.951821057969893
34036,4.035188586766526
34037,4.034745267396688
34038,3.6549815154124237
34039,3.579865455705078
34040,3.8449312247939362
34041,3.994467722737303
34042,4.6023111358167075
34043,4.525260120849152
34044,3.3505168988874163
34045,2.717862219256698
34046,1.7522996099040162
34047,0.49911717609154893
34048,2.1043609751880408
34049,2.8560424731325127
34050,3.6735510846106907
34051,3.7724293872041224
34052,4.06128975221106
34053,4.053156358572466
34054,2.703809863009258
34055,0.6456901469588366
34056,3.7319517688573907
34057,3.6419164289374533
34058,3.8140199393952026
34059,3.8140199393952026
34060,1.935413288218514
34061,0.3498954614532247
34062,0.3572747979235493
34063,1.7632051292959188
34064,3.60866058721411
34065,3.568830675550977
34066,3.94547269268793
34067,3.678027462468265
34068,0.9565938892535859
34069,3.0019870880532236
34070,3.4232987720573513
34071,3.6375553623415326
34072,3.713825796991668
34073,1.0651626690122689
34074,2.648942569158995
34075,2.6767821037344786
34076,3.2156197943779525
34077,3.298490273568878
34078,2.220319283173148
34079,0.6867207093496521
34080,0.3374507331438434
34081,2.984700054047951
34082,3.5018217567162697
34083,3.630572352322671
34084,4.203462978860513
34085,4.353181457326048
34086,3.9701453333403567
34087,0.691765335810805
34088,3.1943560961648347
34089,3.5152683213625884
34090,3.5152683213625884
34091,4.200755891112913
34092,1.9033403389340136
34093,0.950508895625215
34094,3.903877570710729
34095,3.5495290441227185
34096,3.592672431849873
34097,3.7343972598743886
34098,3.7343972598743886
34099,3.8965963255861307
34100,3.189623691773845
34101,1.9543963667523456
34102,3.444423482315988
34103,3.8337112039016983
34104,3.9305318620622
34105,3.2438078701418993
34106,2.5725649754821807
34107,1.1065520936100037
34108,1.7931733412574935
34109,3.525394674971265
34110,3.977356288767055
34111,4.301937872365264
34112,4.192437419683918
34113,2.5166994851623867
34114,2.183533676876185
34115,0.7365986309174702
34116,1.5624354413054333
34117,3.3001950422413993
34118,3.6554676239685198
34119,3.971029241928791
34120,4.156722076490566
34121,4.200869992807818
34122,3.5033395043306834
34123,2.372166653846815
34124,2.740404483565802
34125,3.405763811597331
34126,4.027174958743436
34127,3.7397274853729283
34128,3.3085063399218924
34129,1.6506154521237855
34130,2.780265513001968
34131,3.836711405119526
34132,3.476742586239596
34133,3.5138716836461614
34134,3.7908130930932016
34135,4.327305399857941
34136,3.2602410112316433
34137,1.8379895204188785
34138,0.836324456650594
34139,0.3652713449088993
34140,0.6361015005283542
34141,1.786778905554704
34142,3.4256148142632616
34143,3.774318873085504
34144,3.777618718722323
34145,4.408729301655116
34146,3.2815449359076982
34147,0.41296338740527944
34148,0.28326002573910486
34149,0.6850302336206769
34150,3.934691935835112
34151,3.616270962937423
34152,3.816065333849563
34153,3.934178635519038
34154,0.7125942677062359
34155,2.706472424820897
34156,3.624810593728849
34157,3.023155813256403
34158,3.800447035194926
34159,4.199796205186058
34160,3.300243785786699
34161,2.5302334763275063
34162,0.23961648195331764
34163,0.19491861293433044
34164,2.651763306584623
34165,3.5310489812394787
34166,3.748139246339045
34167,4.405227734148292
34168,3.2465243974016986
34169,2.565357243902463
34170,1.6725826397015187
34171,0.677275572644978
34172,0.7297746939781176
34173,2.32997037083133
34174,3.350978249525435
34175,3.530676499213185
34176,3.857978745104682
34177,3.857978745104682
34178,4.189786879478483
34179,4.247493486099643
34180,3.593942315641475
34181,2.320155657252644
34182,1.4038852407444966
34183,0.3557564616953838
34184,3.0533206924307783
34185,3.9023430266035497
34186,4.134259498952118
34187,4.160640987113996
34188,3.7698959635052187
34189,3.601700698313195
34190,3.370914674145674
34191,3.6448440860403495
34192,1.1091171653813914
34193,4.267098965588082
34194,0.21008656803468623
34195,3.9520026502059222
34196,0.6186813228248024
34197,2.619638861483196
34198,1.7967913963632618
34199,2.07256970773858
34200,2.9348600721598874
34201,1.3466981697347176
34202,3.198005620766893
34203,1.349114732664168
34204,3.5750985644302236
34205,3.952767530571405
34206,4.326932583986643
34207,1.3499534885128182
34208,3.9104516546065247
34209,2.982830739111382
34210,2.2187823864850436
34211,3.6609215020346246
34212,1.7005659745870358
34213,4.317182652891494
34214,4.349337165381846
34215,2.796048394382749
34216,2.5448990943422496
34217,2.0369003072751717
34218,3.362442753006017
34219,3.798795653699182
34220,3.943141457837727
34221,4.635725637478853
34222,2.955857756248728
34223,1.8310226201504276
34224,1.0756018288010163
34225,0.8486194608874759
34226,2.1682455008517794
34227,3.4850850033008975
34228,3.626987505021121
34229,3.834026060526261
34230,1.9090349204957675
34231,0.9431569873139236
34232,3.4247322442504777
34233,4.2587870801105225
34234,3.3657148425553327
34235,3.4005439388913414
34236,3.601301549031408
34237,3.601301549031408
34238,3.2875121601219783
34239,3.2240614784149906
34240,2.562877945289932
34241,4.527305155300006
34242,4.223197164384188
34243,3.6640543552416895
34244,2.6668059933606667
34245,2.439972974585734
34246,1.3726725746447963
34247,0.5754955932770899
34248,0.9485818694579498
34249,2.07218250857918
34250,3.17618023232322
34251,3.7601719498475474
34252,3.699374982314273
34253,3.8916218823984785
34254,3.908303656224207
34255,4.152919684529366
34256,1.3974724787951556
34257,0.9866337653059031
34258,2.1520286488380314
34259,3.6627076994534504
34260,3.9516754965943637
34261,3.6821191119186394
34262,3.0885865798759626
34263,1.4134925257319975
34264,4.277394469401102
34265,3.500730463200623
34266,2.610461327459068
34267,2.2622377972514753
34268,0.47732845539650043
34269,0.8701271708421069
34270,3.578555744989961
34271,3.4547123593257303
34272,3.5928683878333167
34273,3.5928683878333167
34274,4.525401223588969
34275,4.339351960112759
34276,2.8069796343801294
34277,3.1251720759107697
34278,4.20886916594788
34279,3.61126729490262
34280,3.648396392309185
34281,3.81842149896727
34282,3.81842149896727
34283,3.8570960503629577
34284,4.43944784426342
34285,0.42426826009472046
34286,0.3103757239943826
34287,1.9173787542910747
34288,4.135091231453201
34289,3.7298946003334694
34290,3.6746883567495408
34291,4.712221342071907
34292,2.539237917526267
34293,1.3965292952000354
34294,0.7754776612023498
34295,3.5994798903823937
34296,3.9061201192988584
34297,3.9061201192988584
34298,4.151003196653621
34299,2.6868621827532064
34300,3.3807208810170377
34301,4.0401701347797
34302,3.561129394870083
34303,0.8737566781856649
34304,3.8873813945584788
34305,3.963651829208615
34306,4.350110187891517
34307,2.9092239664718194
34308,2.1024643821390363
34309,1.6024811442180231
34310,1.1179084454676305
34311,1.5384349745280967
34312,3.0950852181319544
34313,3.4622571055390017
34314,3.0400860872430653
34315,2.393894385969295
34316,1.5346360323240027
34317,0.7929424409687076
34318,2.029647624169147
34319,4.010709307453282
34320,3.181176367948216
34321,3.2250211786661027
34322,4.363703086686054
34323,3.2851539765030435
34324,2.680991020397208
34325,1.5172169053278943
34326,3.0764846004366118
34327,3.8449312247939362
34328,4.082533627173839
34329,0.5426566354386231
34330,0.9335601732952299
34331,3.8301429420466615
34332,3.6735510846106907
34333,4.36022050432023
34334,1.838429228130537
34335,1.1715550006192688
34336,0.3860832515003452
34337,1.796367551985187
34338,2.7436401500457595
34339,3.691453641929684
34340,3.8140199393952026
34341,4.003233321164701
34342,4.581898044230599
34343,4.080812221892074
34344,1.3665253470034224
34345,0.6488197176220024
34346,0.655362430284124
34347,3.891099374257107
34348,3.5400920219145044
34349,3.568830675550977
34350,3.489696253839788
34351,3.823947650973587
34352,3.036814277927706
34353,2.1314065272820413
34354,0.7955143807184702
34355,3.466442159784506
34356,3.713825796991668
34357,3.504171503333863
34358,0.9811077111682672
34359,3.006246662232529
34360,0.9201684778700489
34361,2.730430214444419
34362,2.123002993782079
