Id,log_bike_count
34363,2.379482868294448
34364,3.410128417654795
34365,2.2518475728973595
34366,4.356356725983594
34367,2.323059837178707
34368,3.716322072530696
34369,1.8928671806158934
34370,3.590308764634667
34371,1.4314939931553683
34372,3.590308764634667
34373,1.430178154398461
34374,3.703655078629304
34375,1.5522498482934708
34376,4.135341666687549
34377,2.509181526486132
34378,4.26629985479626
34379,2.412231607606958
34380,3.6280369712994607
34381,3.298490273568878
34382,3.7037562714675833
34383,4.009727167294322
34384,3.876497095921268
34385,2.7337603687711023
34386,4.03488702725866
34387,1.1552246851602008
34388,4.25708191847474
34389,0.2534968094141128
34390,3.432191734805099
34391,0.15135759209293723
34392,2.8681799203720773
34393,-0.057251754208798356
34394,2.4593567736275377
34395,1.4901859509958653
34396,1.5256583114571414
34397,3.937471664651133
34398,1.335343382029163
34399,3.4646926593097045
34400,1.7839521196126995
34401,3.630572352322671
34402,3.8012258631294142
34403,4.5137280210720245
34404,4.137168912710098
34405,3.220989260283673
34406,2.158948942589035
34407,2.424469045227008
34408,4.355303210049715
34409,1.9640503371129563
34410,4.127579546562948
34411,1.318749690800418
34412,3.7463210882038287
34413,0.8499050364589792
34414,3.798795653699182
34415,0.3292431242600784
34416,4.6006159219436995
34417,0.29994659407334645
34418,3.5764260832822967
34419,4.066410484775015
34420,2.278026212704685
34421,3.949810096184265
34422,0.9108975300743561
34423,2.500395603318039
34424,1.2317553520271451
34425,1.4765223180815836
34426,3.319787770801255
34427,0.2229407312608997
34428,4.298612952117267
34429,2.8820954066327644
34430,3.317444089844939
34431,3.9118532470886036
34432,3.626987505021121
34433,3.6370041802074486
34434,3.626987505021121
34435,3.7343972598743886
34436,4.2606643153995405
34437,3.9475505423113506
34438,3.027616619982043
34439,2.5302334763275063
34440,1.055992780263896
34441,1.580645246415659
34442,0.9431569873139236
34443,0.7221678888590386
34444,2.197550727864052
34445,1.8728452938853881
34446,4.49504527168102
34447,3.775513143044678
34448,3.58580819789945
34449,3.5631458829814613
34450,3.601301549031408
34451,3.8337112039016983
34452,3.471660170540969
34453,3.8337112039016983
34454,3.865752088657222
34455,4.255113445660409
34456,4.064300581551719
34457,4.561843485404146
34458,0.9110832847624644
34459,4.369240949476472
34460,2.1889300073459292
34461,3.98545279986436
34462,3.785779273285125
34463,0.6449328358377152
34464,3.743013257851813
34465,0.669572702136262
34466,3.9061201192988584
34467,3.7980412265833405
34468,4.386113960088767
34469,3.8461616322447556
34470,4.692843999832504
34471,3.9009175792826367
34472,3.017191839906296
34473,1.6924139645098726
34474,0.7278276898433487
34475,1.1947479562333003
34476,3.908303656224207
34477,0.7119403947218594
34478,4.064013658343913
34479,1.8473133967262798
34480,4.579174694037424
34481,2.2598380756383807
34482,3.1039488690172767
34483,2.8162077761174817
34484,1.6255231616055283
34485,3.483349198592174
34486,1.0989329714668783
34487,3.625905494134128
34488,1.0344432597954731
34489,3.6554676239685198
34490,1.9598521237512276
34491,2.970878321114874
34492,3.697536795789459
34493,2.1375572974532075
34494,4.33853477391753
34495,1.0207883887338698
34496,3.4015925603164896
34497,0.5740488766834818
34498,3.0931901148837344
34499,1.5150320940436457
34500,2.1748524351234337
34501,1.8920780948186386
34502,1.274293403531388
34503,3.7928713182833995
34504,1.83131642824608
34505,3.9224501022900666
34506,2.2276089562296946
34507,4.167698260362442
34508,3.5995573919278847
34509,4.19407974852432
34510,3.861650257835118
34511,2.7522601814164545
34512,3.9912290418417844
34513,2.1653078679007023
34514,4.097380729219706
34515,0.2534968094141128
34516,4.309548981891455
34517,0.66749033648846
34518,3.1964189363088447
34519,1.8181677415148094
34520,1.7939242219333968
34521,3.8505715679170858
34522,0.49699434451988755
34523,3.557740478772764
34524,3.3291489695115937
34525,3.709526477241931
34526,4.278424953486287
34527,4.428913925830965
34528,3.764253808357095
34529,4.0154758905805545
34530,3.9323750197072576
34531,1.3946632716993919
34532,2.3911511032289847
34533,0.23621782498730645
34534,0.4833047844913844
34535,0.23130300412443244
34536,0.38686933808555424
34537,2.8399733542998815
34538,4.1967151445772135
34539,3.9086174145191275
34540,3.6833023727136256
34541,3.774318873085504
34542,2.3194049832283747
34543,4.405717273407839
34544,3.090559015155075
34545,1.5687128508112547
34546,4.1779317662836295
34547,3.922034565902219
34548,3.928265771647048
34549,3.5724575451138216
34550,3.928265771647048
34551,3.816065333849563
34552,4.586996030229264
34553,4.524115438312491
34554,3.5749642204050915
34555,4.344791106780875
34556,2.7952377613741133
34557,1.3305230044926584
34558,1.8731924537022975
34559,0.15459606133693263
34560,0.69073622092852
34561,0.04025796012150638
34562,0.4726527410412584
34563,0.034445973308336535
34564,1.9261550662286997
34565,0.3809392490428059
34566,4.070039734315832
34567,1.5316166540691551
34568,4.054610236271334
34569,3.703099976238528
34570,4.607874137263735
34571,3.800447035194926
34572,3.5958423274395637
34573,3.901610337175876
34574,2.9687589457504058
34575,4.538182901467516
34576,2.4663134858964106
34577,4.335870729897116
34578,1.3994693125346074
34579,2.048782369450127
34580,1.0426103512701226
34581,1.675031249113442
34582,0.5235992550281032
34583,0.8624241868417308
34584,0.896685531208963
34585,0.5108640308988013
34586,4.289197523634415
34587,2.7324192387696185
34588,4.125573244928237
34589,3.6013046563281037
34590,3.7910113138014947
34591,3.462833099327758
34592,4.354467339370034
34593,3.506646517151359
34594,3.0606220218401274
34595,3.7314574725133154
34596,2.5130776750836223
34597,4.136829192160697
34598,1.1678549310792878
34599,1.1510364310498655
34600,0.9270087464112191
34601,0.7197793040195766
34602,2.329420004391918
34603,2.9215421892286675
34604,3.4642439260529394
34605,3.486863081389584
34606,4.071142894513462
34607,3.781708310454547
34608,3.7123351251882326
34609,4.004094044916709
34610,3.432191734805099
34611,3.9913624633509075
34612,2.944659264065838
34613,1.888291849190191
34614,2.327566044899437
34615,1.0850551948348517
34616,1.6979601216436433
34617,0.6302566984788723
34618,2.8029104697044778
34619,1.5759377575273097
34620,3.386275471185153
34621,3.3320905569946118
34622,3.2652474583695414
34623,3.360600121666542
34624,3.348117937560467
34625,2.1446114714845814
34626,3.5761027825100857
34627,0.1079473507135108
34628,3.625068875478827
34629,0.1953722460851256
34630,3.197740967886685
34631,3.575755271197766
34632,2.6579755886279415
34633,3.44902555802116
34634,0.814536505171357
34635,3.5750985644302236
34636,1.1185323310309507
34637,4.096182229494604
34638,3.2183054653547813
34639,3.214502860032842
34640,3.2250211786661027
34641,3.2250211786661027
34642,4.1183989502934875
34643,4.384101438230262
34644,3.980666962700363
34645,1.0143948186579466
34646,0.3361367629805419
34647,0.37449630739635215
34648,0.8011436529435432
34649,3.5427363582985127
34650,3.8449312247939362
34651,4.333337274712738
34652,2.3113152891296935
34653,1.29137517219873
34654,0.6866419035338078
34655,3.6842918247077536
34656,3.612329111728606
34657,3.5248539756438757
34658,3.5679973633710302
34659,3.6735510846106907
34660,4.365737893476276
34661,3.3295931792156708
34662,2.259695567843874
34663,0.6041667313876069
34664,0.1513207403131863
34665,3.0897988614572385
34666,3.676745525273462
34667,4.327814904762909
34668,4.529489722257941
34669,3.336352826622202
34670,2.770396692255691
34671,2.4740482199614777
34672,2.9146655836796196
34673,3.8401401548547978
34674,3.637293080573394
34675,3.5655171994869557
34676,4.077858783745425
34677,2.449068664832345
34678,1.6381129040938944
34679,1.190789880656554
34680,0.7622871113675735
34681,0.8147862327007128
34682,1.7633805555286555
34683,2.004680144034974
34684,2.425487689825583
34685,3.2832880034337313
34686,3.2917748165344687
34687,3.4428814120856663
34688,1.881534218575302
34689,1.2248707645591395
34690,1.0901058924659404
34691,1.8772072421839723
34692,3.869203865675314
34693,4.036108655456202
34694,3.619278213251322
34695,3.188057067800286
34696,1.8914845429742886
34697,3.979192385618511
34698,3.5456905518428723
34699,3.630572352322671
34700,3.8474433238895283
34701,0.45829664418167104
34702,1.8170678851507167
34703,3.2438268510819506
34704,4.294134148261783
34705,3.020237939157314
34706,3.057367036563879
34707,3.5152683213625884
34708,3.5636760607312494
34709,4.241984214914399
34710,3.942620526643623
34711,3.2370187735070477
34712,0.35711729361625805
34713,0.21677763209026807
34714,0.6431856525982652
34715,1.7940949906576789
34716,4.2211779091843376
34717,4.5201086612935075
34718,4.331338691923464
34719,0.9541686781843892
34720,0.40344053788349166
34721,0.28526603001512163
34722,0.34038260405144916
34723,2.805261976826669
34724,3.824788808279552
34725,3.488236900139589
34726,2.0652169494554484
34727,1.691465829118763
34728,0.34600857966893755
34729,0.3183352750986712
34730,2.849249571581461
34731,3.855871076412949
34732,3.5540271683305487
34733,3.4822512872441105
34734,3.8294798584190257
34735,3.8461616322447556
34736,4.433695171265797
34737,3.2027126218967203
34738,0.8852187871512273
34739,0.6895420833203151
34740,3.4402058108650193
34741,3.8826940813226574
34742,1.686602333206266
34743,1.2679631477836808
34744,0.7651596150292431
34745,0.5937822898237571
34746,1.1709066346959165
34747,3.1269939470334975
34748,3.434273376269261
34749,3.9224501022900666
34750,1.031724186339325
34751,0.6867207093496521
34752,0.15135759209293723
34753,0.23834423915083958
34754,3.709526477241931
34755,3.709526477241931
34756,4.0869922270817325
34757,2.4808835037339527
34758,3.9501265396305834
34759,3.554025213513268
34760,3.462743911669827
34761,3.774318873085504
34762,4.09189579966239
34763,4.0163082347887515
34764,2.5240970524992803
34765,2.1128994636933105
34766,1.0234535504035254
34767,0.2392779450967929
34768,1.8357076386470272
34769,2.9025077344493364
34770,3.691179945779295
34771,3.816065333849563
34772,4.198919698134792
34773,4.032209571877065
34774,3.3086463925202696
34775,1.9027635023873524
34776,0.955403839701895
34777,3.584377575573055
34778,3.628190993396656
34779,3.800447035194926
34780,4.023289194993309
34781,0.438826929563101
34782,1.6344646700200323
34783,3.748139246339045
34784,3.924296196067472
34785,4.2224820640776555
34786,3.916515966467715
34787,2.163702352067831
34788,0.8808588125546933
34789,1.578796963238269
34790,1.9174456919192286
34791,3.0029704065045135
34792,0.8822835128284515
34793,0.33602304855510845
34794,0.9328808065675428
34795,1.3098891622708826
34796,2.1326501013309205
34797,3.7727642425968826
34798,3.9023430266035497
34799,3.993736197333109
34800,2.7698766218584905
34801,1.728008431165852
34802,0.40350722363484887
34803,3.899454607239062
34804,3.411896460614595
34805,3.5750985644302236
34806,3.662461716583025
34807,4.406447271706116
34808,1.820199452674768
34809,2.6224237654849976
34810,3.9354620177159414
34811,4.6514506489470255
34812,4.702793536698554
34813,5.039071359373398
34814,4.088465264915438
34815,2.010780685337716
34816,3.0994321594717325
34817,4.660273702973841
34818,4.750769364435637
34819,4.7939127521627904
34820,5.072839238059965
34821,3.2274229816577242
34822,2.409509166825865
34823,1.7389583842376448
34824,1.9631030067190447
34825,2.3100488929672927
34826,2.7073094741009602
34827,4.989649330995397
34828,5.049706035917686
34829,4.833218110234003
34830,4.492807822967387
34831,3.9853217784569606
34832,2.356914256991578
34833,1.23457668972345
34834,3.8886231526431843
34835,4.799224537199576
34836,4.7869298229775925
34837,4.884265364772065
34838,5.171670577966095
34839,5.367504728778202
34840,5.011458018703033
34841,1.788631401342533
34842,3.798717030063295
34843,4.809178141591757
34844,4.926949384237988
34845,4.671789504535064
34846,5.194814823872368
34847,5.038853902507704
34848,3.029696560782436
34849,1.6356637173240463
34850,1.812699276055273
34851,4.352455344318266
34852,4.600730527676041
34853,5.285498521160903
34854,4.533142889675033
34855,1.8511296010781697
34856,2.729082581673005
34857,4.593301061029718
34858,2.222320605275942
34859,1.0850715877957262
34860,2.5560823578593532
34861,3.708989375846342
34862,4.706401057854813
34863,5.2150155791765
34864,4.87785266475594
34865,4.878182973801821
34866,5.081820025620011
34867,5.325983867569759
34868,4.551714764803121
34869,3.320711499971521
34870,2.7504128758724473
34871,4.583988972691797
34872,4.726830901299706
34873,5.021994228688901
34874,4.223708301783982
34875,3.895499675957326
34876,3.8061319802880837
34877,2.5302352466411606
34878,1.9531574158850091
34879,2.3490219511962476
34880,2.776950409392315
34881,4.240930280135705
34882,4.859355777849583
34883,4.859355777849583
34884,4.989643433037282
34885,4.406250647757513
34886,3.3393999169731363
34887,2.949169661189054
34888,1.3502295204961385
34889,0.9683909258822184
34890,3.8693888481630374
34891,4.481295371252766
34892,4.665957615647407
34893,5.010607180389279
34894,2.7748085034228325
34895,0.9337215902960303
34896,4.712455058515239
34897,4.625995956857122
34898,4.765359295277458
34899,4.812250888872714
34900,5.258770376018776
34901,3.645553343691548
34902,2.0495977713411055
34903,1.1847200953424966
34904,0.9481775689303091
34905,1.2864845388023993
34906,4.751748114470067
34907,5.201764564653013
34908,5.053808524867427
34909,5.502074815033014
34910,5.370136495678245
34911,4.483936506803107
34912,3.710952553194712
34913,2.2956587397162695
34914,1.3250030779752506
34915,2.462266724790166
34916,4.954800556885353
34917,5.067369936745314
34918,5.32333707856657
34919,5.411289022102729
34920,3.812629012550529
34921,3.4887255239768398
34922,2.2872809864350967
34923,1.7107662356955593
34924,5.171652572953489
34925,4.90394609474239
34926,4.90394609474239
34927,5.039023332158798
34928,5.294990473980053
34929,3.612051661738038
34930,3.285030521629379
34931,2.3307771507113397
34932,1.9549099335297158
34933,1.595282506744573
34934,3.6048017528694665
34935,4.849953608966923
34936,4.274581895662604
34937,3.625917573697184
34938,3.0476757370646093
34939,2.8379885961166713
34940,2.1731732541012603
34941,4.27917019046388
34942,4.321556368499312
34943,4.10164944938924
34944,4.2954784900773095
34945,4.221517499975867
34946,3.3681415317922325
34947,2.151623692335204
34948,1.4528991931597854
34949,1.676213239842508
34950,4.132952287023103
34951,1.0993299457826444
34952,3.54781480684856
34953,4.538154723390927
34954,4.96442865775474
34955,4.65534386266962
34956,4.803032537482325
34957,4.855216426543688
34958,4.990335707649107
34959,1.058354221866043
34960,0.9811955155492657
34961,1.4496177133264172
34962,2.5958748320581724
34963,3.332680772685733
34964,4.306781241599884
34965,4.666004776884524
34966,4.56899593460467
34967,4.650435675040418
34968,4.712267315035742
34969,4.231763225043573
34970,3.5775821944576593
34971,1.1981333388620112
34972,4.1188068795230945
34973,4.748337293722436
34974,4.80606489744931
34975,4.80606489744931
34976,4.985975797916487
34977,5.202452501175353
34978,5.355295705347396
34979,3.3477562862055867
34980,1.1157347740890975
34981,4.742300418861038
34982,3.0094083902604263
34983,2.27729651487095
34984,4.435650894258815
34985,4.745860050718298
34986,4.198389471808186
34987,2.9104936591971886
34988,2.4031914708510693
34989,2.4249810138150503
34990,1.6606836348436032
34991,1.9656852744674225
34992,4.01061405845316
34993,4.140376131239339
34994,4.140376131239339
34995,4.758316565480305
34996,4.407893018775
34997,3.547205539147839
34998,2.660545991177786
34999,0.6808498100476122
35000,4.860559768544257
35001,4.603756725256124
35002,4.54546390628241
35003,1.4806152566185113
35004,0.7845825186690485
35005,1.2034700080315133
35006,2.304228874210368
35007,3.7947607793998843
35008,4.47544547977443
35009,4.536196262990307
35010,4.8987461502094085
35011,2.2622984027998716
35012,3.29372436137586
35013,4.613843934709061
35014,5.05469538852795
35015,5.252386205341473
35016,5.150661223678821
35017,4.091793737601747
35018,3.384819161522174
35019,1.5725676491715668
35020,2.31859726208419
35021,4.7700876293002805
35022,4.462557579078804
35023,4.827764140782721
35024,4.827764140782721
35025,4.923017143146171
35026,5.139493846405037
35027,5.344983950853127
35028,1.8353063523027695
35029,2.2389253094562944
35030,3.297506493224106
35031,4.789726139750124
35032,4.511064669650079
35033,4.8012514786880685
35034,4.8648248461090535
35035,4.960098765518842
35036,5.176575468777708
35037,5.016806618241391
35038,4.10992933452674
35039,2.4444655172327336
35040,1.9512493039868941
35041,1.2931384166643551
35042,2.284057677828873
35043,3.625256761193252
35044,4.212944682650751
35045,4.50102936060429
35046,5.00305181039566
35047,4.700635147650139
35048,2.952834493062988
35049,1.754117647616947
35050,1.3654520556704572
35051,1.0648132127249583
35052,4.899415741968418
35053,1.2892188311757937
35054,0.5655461615622375
35055,0.6955584868284785
35056,4.840232908263298
35057,4.5164980972901665
35058,4.55362719469673
35059,4.67104239071015
35060,5.134074761320122
35061,4.095869272070903
35062,3.271748155722266
35063,0.686202834826556
35064,1.1180700788554838
35065,2.2553337256704
35066,4.571354951332148
35067,4.435917610032929
35068,4.776106635471795
35069,5.233644218435607
35070,2.9291427509514785
35071,1.7268222067355712
35072,1.0128331515531808
35073,1.154748677315618
35074,4.435282986958918
35075,4.606278526169714
35076,4.890526403436213
35077,2.7149305813926863
35078,4.058640488510963
35079,4.745823946629356
35080,5.2851858537497005
35081,5.13784270330272
35082,1.487691883025721
35083,3.384819161522174
35084,4.91332625625719
35085,0.981445708812398
35086,5.181643123779852
35087,0.6474904862919004
35088,4.694594036674179
35089,3.9907909841832745
35090,4.574095679611682
35091,4.4934281366279345
35092,5.026375244417455
35093,4.778841443281122
35094,5.056892608022341
35095,4.871963858042485
35096,4.398646613996026
35097,5.062044845713324
35098,2.0517405612555715
35099,4.838958384993248
35100,2.0160256066039817
35101,1.327874888613408
35102,2.47522157346189
35103,2.0130362908970216
35104,4.960810626529085
35105,2.798350582146376
35106,4.960810626529085
35107,3.7305911743044375
35108,5.007009386103828
35109,4.5094833955454465
35110,5.106400034287916
35111,4.829884327895567
35112,3.6918620676509226
35113,3.8513342227101903
35114,2.191584706094934
35115,1.515361777229433
35116,2.0370213578112226
35117,0.9355423472107423
35118,2.157150664635887
35119,0.849590236513479
35120,3.8344459203095984
35121,1.3457787335616687
35122,4.574461602729307
35123,4.199424805789466
35124,4.702469251563058
35125,4.793989438410776
35126,4.891205611213583
35127,4.8641925487067565
35128,3.527874092171577
35129,2.403986115713632
35130,2.7249199528709056
35131,1.704518648692502
35132,4.881483609686882
35133,2.2129201650383226
35134,4.712765435541459
35135,4.5530537927583685
35136,4.749894532948023
35137,4.374770958328087
35138,4.749894532948023
35139,4.585688027270728
35140,5.332395013243048
35141,4.666385945633931
35142,3.613121651438591
35143,5.201026685122033
35144,4.624897910939808
35145,5.061166009016735
35146,4.671789504535064
35147,4.058355507911728
35148,4.877088479302366
35149,2.427086658940768
35150,3.7529178974776602
35151,1.439461358452427
35152,2.6904203236170456
35153,5.068460091889412
35154,5.331484663945967
35155,4.5869727235094935
35156,4.5485466386146785
35157,4.600730527676041
35158,4.4056430171986545
35159,4.802453996580593
35160,4.117910048102202
35161,3.9604881357181987
35162,3.2539148094419588
35163,1.8990930770790044
35164,1.5078970450000464
35165,1.4995827536089004
35166,5.117996252269797
35167,4.8895955275474865
35168,4.796659182337807
35169,4.954800556885353
35170,4.954800556885353
35171,5.290768780223408
35172,5.479501049904855
35173,3.849744136090675
35174,3.19556138371363
35175,1.5988257440372349
35176,1.2603466277368727
35177,4.802631673375554
35178,4.941756341222806
35179,4.941756341222806
35180,5.105948099494832
35181,3.919322814635156
35182,2.4980562463585083
35183,2.1605013200345544
35184,1.614339698687271
35185,2.467667964546104
35186,4.093032404415577
35187,4.761659997635713
35188,4.9597185925520435
35189,4.9597185925520435
35190,5.121384876872989
35191,4.620852195794904
35192,2.8701078007739866
35193,1.8792390647928299
35194,3.929141337804032
35195,4.600320987963339
35196,4.68288540024766
35197,4.929586728114993
35198,4.983807843356314
35199,3.9853217784569606
35200,0.8397909391081418
35201,2.5091603630863046
35202,4.81866483213773
35203,5.017848652621538
35204,4.582433683357543
35205,4.623630030151731
35206,4.665957615647407
35207,4.786446135311547
35208,3.117671787582718
35209,1.770158100853443
35210,1.2454147494573458
35211,1.4362909949209168
35212,2.6733586283366857
35213,4.783861733391917
35214,5.2031916701151
35215,5.139238273808196
35216,5.3201631557202775
35217,3.196999687988054
35218,3.6755799679594907
35219,4.808513310831658
35220,4.746280125198514
35221,4.909780196248274
35222,3.412945983770376
35223,1.383378977083777
35224,4.561688100324487
35225,5.089150980881196
35226,4.651285573842455
35227,4.686114670178462
35228,4.8890552559461025
35229,5.515636226910901
35230,5.098984944816969
35231,4.525089033227592
35232,3.2332196656400507
35233,1.2510684189968746
35234,1.0977772849182161
35235,4.918244632741463
35236,4.750561475554661
35237,5.344839552217322
35238,5.225729213127713
35239,5.055998871861735
35240,4.495422767460228
35241,1.4632664555522115
35242,2.248418224411493
35243,2.432505037757429
35244,4.4844919400435765
35245,4.991969344556308
35246,4.991969344556308
35247,5.053844062052901
35248,5.1532347102369895
35249,5.165867507476742
35250,4.67134262845451
35251,3.7553241019682164
35252,2.0312799660581726
35253,4.231411522175419
35254,4.266291166661569
35255,4.272831319917952
35256,4.051175124062142
35257,4.814683321036508
35258,5.023313591174377
35259,4.1700813844296665
35260,4.186701092926529
35261,4.625833690101487
35262,4.938400661199652
35263,5.10286321384078
35264,3.483611186539081
35265,2.767558205811081
35266,0.8864002592595416
35267,1.340116352431738
35268,2.477379999246654
35269,4.737486864426179
35270,4.986953003821275
35271,5.217717675457366
35272,5.385451601265689
35273,5.288495338000066
35274,4.259399952227444
35275,3.604911341282857
35276,2.1230462125876297
35277,4.612139322331823
35278,4.603544081445162
35279,4.650435675040418
35280,4.893022799703336
35281,5.090713616516859
35282,2.6736301256399195
35283,1.9375508233297534
35284,0.846544346426799
35285,2.2985483741548918
35286,3.237773208374602
35287,4.185586700258533
35288,4.8105704793555795
35289,5.314677601691169
35290,4.267188542244544
35291,3.6861114840762896
35292,2.8125566461000937
35293,2.1669786428388025
35294,1.2249211940691704
35295,0.8110838875967248
35296,3.341084009557016
35297,4.349153730346958
35298,4.726934827625579
35299,4.683878310419184
35300,4.62367595572165
35301,4.62367595572165
35302,4.694376392401506
35303,4.571498025506195
35304,3.895376612866353
35305,2.414190618027784
35306,1.4265529086871893
35307,1.3933256393362925
35308,1.4007827901399281
35309,3.0276206720601953
35310,3.9252475056674263
35311,4.392507506531662
35312,4.622698022472908
35313,3.7224000157461092
35314,2.058045527686174
35315,1.7851899886263518
35316,1.649728349484143
35317,1.8326460824513655
35318,3.314398167562283
35319,3.492652653925255
35320,3.535038831960688
35321,4.070845635062555
35322,1.8437099321270292
35323,0.5655461615622375
35324,1.8982912019113944
35325,3.4221900162465477
35326,4.416682347817112
35327,5.036482005455508
35328,1.537906496244569
35329,5.1231784479665885
35330,4.780496047011637
35331,4.875324244424578
35332,4.527204086016426
35333,3.2362420436553925
35334,4.574095679611682
35335,2.7338166099648498
35336,4.869341018107419
35337,1.9865918146078188
35338,4.007514129388215
35339,1.0627963882610094
35340,3.3017466694797317
35341,4.845068076579715
35342,2.819411692331959
35343,3.991134794593597
35344,2.3437508908311186
35345,4.522337073369686
35346,2.6724551250908304
35347,4.522337073369686
35348,3.9796703388962316
35349,4.102263502076549
35350,4.837648598283694
35351,3.3549812885127066
35352,5.119032831527669
35353,1.6348780349599514
35354,4.757899803664383
35355,1.1359327479015162
35356,4.274581895662604
35357,4.715743094640902
35358,3.4929314258391875
35359,4.665995071265863
35360,4.736541138207344
35361,4.911439937391066
35362,4.695881526267666
35363,0.9259441394509763
35364,4.891205611213583
35365,0.7296480001971819
35366,5.043870446236719
35367,0.7847645742335095
35368,3.2046688310393203
35369,3.2763217503862077
35370,1.4155483147418249
35371,4.145977915969802
35372,1.2793464605598746
35373,3.4271506606768485
35374,1.7628647669455189
35375,2.8777959090736265
35376,2.686173090591783
35377,2.4021206396924457
35378,5.1296730530791885
35379,1.2777680005935397
35380,4.7869298229775925
35381,0.8607461001489518
35382,4.424652052650003
35383,0.7897633885359363
35384,3.9311537817341695
35385,4.597264574583627
35386,2.889900314743367
35387,4.8648248461090535
35388,2.4226352739178347
35389,3.412681912506233
35390,1.674072010584491
35391,1.6559525869293525
35392,1.4192072581852595
35393,4.467347404200783
35394,1.3756399852242343
35395,4.577483084033938
35396,2.655222523954683
35397,4.577483084033938
35398,4.484851886383988
35399,4.99635289300303
35400,4.30278694908092
35401,3.813649752295415
35402,4.339916046487484
35403,3.229450575033085
35404,4.889311663726802
35405,2.4213033275793756
35406,5.375739705784449
35407,1.9814388173289361
35408,4.375013608618863
35409,2.2768530818381185
35410,3.986848171835541
35411,3.4794709991713413
35412,2.546530220149811
35413,4.3312671470058035
35414,1.439461358452427
35415,4.81588094594863
35416,3.96651113424642
35417,4.81588094594863
35418,4.387284440654273
35419,4.884685065289486
35420,4.691630054975567
35421,4.89947830732091
35422,5.023499870684092
35423,4.524455652381037
35424,2.766985139178279
35425,2.3833268249802217
35426,4.035922442060667
35427,1.1726227917633028
35428,5.2483091344549155
35429,3.2940137464691013
35430,4.83980257006496
35431,4.67104239071015
35432,4.8890552559461025
35433,4.70531874421735
35434,5.034801638402152
35435,5.0894710895053334
35436,5.496258884671498
35437,4.9128235006716245
35438,5.167196972619095
35439,1.349650887893978
35440,3.457351563968556
35441,3.31103312785942
35442,1.4578106651599192
35443,4.729215041876539
35444,4.767802577039547
35445,5.195626508156901
35446,5.337787167441266
35447,4.985790014893597
35448,5.387636245678535
35449,4.189307366760736
35450,3.6477326400801795
35451,2.2920123241305337
35452,1.7169609279397167
35453,4.6500919439933135
35454,1.6046617217787413
35455,4.776553887665733
35456,3.29605469710391
35457,4.823445481260989
35458,4.836556564306653
35459,5.271118390594676
35460,5.134017674112742
35461,4.163148592385365
35462,4.885486203381537
35463,2.0747136545941762
35464,3.1446409769552757
35465,1.5976703407589188
35466,2.0425446898378405
35467,0.7277556756285629
35468,2.0621567977600495
35469,0.5434743004038889
35470,4.5579348099279064
35471,0.5016307954072909
35472,4.696355508215181
35473,0.8629078273699349
35474,2.467246872198805
35475,2.000171474184854
35476,0.9379175384662831
35477,4.792715540224612
35478,1.378634461509094
35479,4.1850632732648485
35480,4.444166273846202
35481,2.861361329068305
35482,5.109099398452662
35483,2.3856860596871243
35484,5.338248734908432
35485,1.492308239130058
35486,4.73881216042746
35487,0.7225296766917328
35488,4.190729738146827
35489,0.963088705439704
35490,3.5291027035112457
35491,3.1115053095284173
35492,1.0301570367018613
35493,4.449614718804335
35494,3.6806827345130224
35495,5.143550580488314
35496,4.663125054263686
35497,4.914704747361869
35498,4.812250888872714
