Id,log_bike_count
35499,3.4669320562714447
35500,4.87322555222502
35501,3.0232704388603233
35502,4.977471367082338
35503,1.860626563470596
35504,4.240710612101067
35505,1.2360946197337885
35506,2.6250636059006554
35507,2.354189973021822
35508,0.8152855158326616
35509,4.30234999848204
35510,2.4239801186503778
35511,4.553296813369046
35512,4.711451028862507
35513,4.4959601319005005
35514,4.95667178984353
35515,3.8670011299111415
35516,4.95667178984353
35517,4.242481013921345
35518,5.309775666688682
35519,4.793989438410776
35520,5.0578324183924845
35521,4.849461872027825
35522,2.7503358115838776
35523,0.9693249435369252
35524,1.0317899846485656
35525,0.604875318488173
35526,0.8789709429278708
35527,0.4895716700027983
35528,3.533007383933265
35529,0.5769965653744132
35530,4.7483478558116055
35531,1.0482238497112937
35532,4.954800556885353
35533,3.395152886275378
35534,1.4705163622824093
35535,4.359747421354559
35536,2.668360108549634
35537,4.220418352367815
35538,3.978132059911636
35539,4.5486527372411585
35540,4.6602356338616415
35541,4.585688027270728
35542,4.6950647301976485
35543,4.779867000080297
35544,4.840372727321405
35545,2.94090545561616
35546,3.9095387554423673
35547,1.4714765532482614
35548,2.8776071887849244
35549,4.242529446644162
35550,4.44966284370757
35551,4.935976636041143
35552,2.40775444987278
35553,2.085432758176263
35554,1.7776413955189436
35555,1.7181957353965147
35556,2.5324883463330914
35557,3.640743271319825
35558,3.962165660671677
35559,4.231411522175419
35560,3.832875567906751
35561,3.0320043680418287
35562,2.5500815790515796
35563,1.3166973389778351
35564,1.295103274775186
35565,2.5174295067682197
35566,3.7919890878336204
35567,4.315017224326171
35568,4.149665802896959
35569,4.186701092926529
35570,5.149932342195323
35571,4.902078138653313
35572,4.1448458032041815
35573,2.28126563753075
35574,1.7903708149944955
35575,0.8840722330271593
35576,4.6182147652630565
35577,4.855216426543688
35578,3.156357685579363
35579,2.600777297991156
35580,1.3032110396693757
35581,4.670895094536511
35582,5.185060425231632
35583,5.017045753652178
35584,3.0914611737157855
35585,0.6776103653648727
35586,1.1612847273399758
35587,4.713508197386429
35588,4.759173303854054
35589,5.010566964649657
35590,0.8078992936245828
35591,2.1871186017294715
35592,4.6407349226920305
35593,4.548045708489922
35594,4.424919898851713
35595,4.651066415646171
35596,4.803737613122357
35597,3.3226729125881134
35598,1.923322956452172
35599,1.6955623842697924
35600,2.575177196057135
35601,4.181248172708783
35602,4.745860050718298
35603,4.173075501197062
35604,4.208832729346501
35605,3.531372386815914
35606,3.1378927649329493
35607,2.8868482847937487
35608,2.2906426683579237
35609,3.2022878810587314
35610,4.773047242159237
35611,4.773109807511729
35612,3.031387456953137
35613,1.2892188311757937
35614,0.3274789722705818
35615,0.7700996672204283
35616,4.508334808875846
35617,4.619637729729224
35618,4.656673019758793
35619,4.656673019758793
35620,4.788567230823868
35621,5.2455071123713735
35622,4.064448822116082
35623,0.8488273492030673
35624,5.083401216406336
35625,4.179676975448228
35626,4.028263892000161
35627,4.814225418103979
35628,5.005159601538465
35629,5.012314651354341
35630,2.71591929855219
35631,2.187177128655266
35632,0.9379875407668499
35633,0.6944193966610602
35634,0.7005824958316919
35635,4.355118132044155
35636,4.791248363582667
35637,4.656987322436215
35638,4.703030361295433
35639,4.703030361295433
35640,4.8382186852690845
35641,2.766975326370522
35642,2.2913000569893414
35643,1.1813336152692737
35644,4.327484512051546
35645,4.588306921793489
35646,4.506370996902404
35647,4.780872547187465
35648,5.188563481231829
35649,4.949342194944074
35650,1.1406536167568604
35651,4.277934078438443
35652,4.554208057377232
35653,5.207092832382594
35654,4.869853641164469
35655,3.0375093786435414
35656,1.3496373762581229
35657,1.2842133866482401
35658,2.046894628955398
35659,2.7282182869534273
35660,4.42420401647363
35661,4.9431516007739615
35662,4.415454332396757
35663,1.1507653234222217
35664,1.5610017097731481
35665,1.8681711508506766
35666,3.955787262995601
35667,4.288210938873925
35668,4.639410568346706
35669,4.187408268668593
35670,3.561818713277621
35671,2.94002596633363
35672,1.6838593579590915
35673,0.6808498100476122
35674,2.30988643857822
35675,4.350459638586664
35676,4.611920013670445
35677,4.634007100680581
35678,4.893392997866536
35679,2.5868474468307006
35680,2.041597049066721
35681,0.8752896828055668
35682,0.6613206437476253
35683,4.411313118291121
35684,4.944701025886186
35685,4.473046707439493
35686,4.776106635471795
35687,4.776872769106378
35688,4.983044969707099
35689,3.382347065333938
35690,2.283031989024927
35691,0.7799013073072064
35692,0.7074064420654503
35693,3.3841202252935805
35694,4.892046264808195
35695,4.732027868884399
35696,4.823445481260989
35697,5.047162585712623
35698,5.116445792573424
35699,4.948431120993971
35700,1.4159858950906805
35701,3.1662144277646913
35702,4.084552596672646
35703,4.743947899343632
35704,4.618198556628947
35705,4.662011974452547
35706,4.792715540224612
35707,4.857958105093051
35708,5.048039092763889
35709,4.969828031723266
35710,2.061360398139141
35711,3.767903914024172
35712,4.60251029965179
35713,4.715268075860137
35714,4.778841443281122
35715,4.163220133572423
35716,2.4302265774495155
35717,1.596884364196011
35718,1.2286374689301534
35719,4.706722299650177
35720,4.829884327895567
35721,4.941863322446419
35722,5.001763532068117
35723,5.008623304979395
35724,4.79920651787134
35725,3.0400976232025276
35726,2.5781739572377935
35727,2.013191147555429
35728,1.7188247842477038
35729,1.18530053211258
35730,1.6554897496139624
35731,1.9215383448703898
35732,2.9406999232634123
35733,4.617519060808853
35734,4.864255114059249
35735,4.539934911181847
35736,4.2351273835608945
35737,3.5647459343881787
35738,2.8161915408097467
35739,4.411900055734651
35740,4.9920015782061675
35741,4.757528127441037
35742,4.487236040051096
35743,4.490922333285067
35744,4.263730204051911
35745,1.8518109977080548
35746,2.5082405161949013
35747,4.754475251957079
35748,5.07305623756418
35749,5.255964658370677
35750,4.6146880164522734
35751,4.031968188440594
35752,3.8330375466288564
35753,2.609929159275886
35754,2.152885601136282
35755,2.1703621949718603
35756,3.694759222314166
35757,5.121970779442546
35758,3.508763761706457
35759,2.551841685410627
35760,1.224705210154195
35761,1.5425896582303007
35762,2.4658979818765645
35763,3.6683480439279657
35764,4.426226800035877
35765,4.674416243428184
35766,4.728185162415332
35767,5.540245733262165
35768,5.519719941671821
35769,2.6435268468357154
35770,1.6353729056258395
35771,1.5439276068629604
35772,4.074754364809515
35773,4.256742700160869
35774,4.588616158208449
35775,5.563064634213221
35776,1.596964612365395
35777,1.2997746604569946
35778,1.6086265740266101
35779,4.887645421583779
35780,4.200709769042548
35781,4.465373292288064
35782,4.517557181349426
35783,4.517557181349426
35784,5.503839675728703
35785,4.88602303371003
35786,2.9674051316283
35787,1.359896055613468
35788,2.525009879644342
35789,4.563621900050578
35790,4.756629223738345
35791,4.805881909619488
35792,4.871627210558738
35793,5.086264565917696
35794,5.362660246480346
35795,5.666825978333628
35796,4.171608053986648
35797,1.1935423172838602
35798,4.471865464265621
35799,4.603587968143618
35800,4.795009627475206
35801,4.858582994896191
35802,5.409678633698205
35803,5.513308795998531
35804,5.3774038258953905
35805,4.24118673253113
35806,2.6984762388085293
35807,1.4772406495003305
35808,2.5861982669765182
35809,4.562616292403776
35810,1.9634747536678074
35811,1.9224700997646196
35812,4.594962425500941
35813,4.942566479224117
35814,3.643494847640273
35815,2.288885254371086
35816,4.54286759694716
35817,4.196764847547423
35818,4.607212955085147
35819,5.525573663337204
35820,5.010267886828019
35821,4.719352618509287
35822,4.579951707937071
35823,4.939272403685372
35824,5.225713664009944
35825,5.446095304447549
35826,4.562574529997036
35827,3.9674172615875176
35828,2.881279680564349
35829,0.8691076327602757
35830,4.547236419966578
35831,4.663106778871899
35832,4.873498443516915
35833,5.557461424107017
35834,5.329288144793043
35835,1.3446798721251259
35836,0.7392842449324392
35837,1.1209303759465878
35838,4.645311738519007
35839,4.422374228314697
35840,4.4870709649465255
35841,4.805881909619488
35842,4.871627210558738
35843,5.118832864260858
35844,2.4877009788851177
35845,0.9580905869227844
35846,4.391959313854417
35847,4.496021024965712
35848,5.3814658641818
35849,2.5311971431613607
35850,1.9284764542880861
35851,1.3358453832738006
35852,1.3195275700693538
35853,2.096469241232585
35854,4.28544823481164
35855,2.9880003970712807
35856,2.369055344914128
35857,2.033486556105828
35858,4.013726474642521
35859,4.1434885474287
35860,4.32082353371328
35861,1.4559381311272894
35862,2.297154398053001
35863,3.82594668490291
35864,0.8050022968571259
35865,1.0954125579521654
35866,2.232676204767081
35867,4.772043080217073
35868,5.289609141714305
35869,5.475820266428839
35870,0.8415088175538336
35871,1.2455450112977544
35872,4.2418897805457085
35873,4.528965976005209
35874,4.548060707564381
35875,4.778314166496094
35876,5.4217638325776445
35877,3.899446112353629
35878,3.413325091611755
35879,2.929846200303613
35880,1.1594342339033599
35881,0.5379236673694409
35882,4.484596851858671
35883,4.665163947395821
35884,4.722891551122695
35885,5.282022691050216
35886,1.9830458997008087
35887,3.137011307528353
35888,3.842592657483281
35889,4.464872362163307
35890,4.737541805847918
35891,2.0733347574067804
35892,2.113081905975021
35893,2.780959986639408
35894,4.3524775479322
35895,4.284864862009933
35896,4.345764556189509
35897,3.859331842589117
35898,3.7371802699841963
35899,3.394108839596643
35900,2.6254010062650712
35901,2.000144801578102
35902,1.6869184313068961
35903,1.825998576471991
35904,3.9226910837064364
35905,4.821039455954565
35906,1.4841462595948425
35907,0.21222096003950422
35908,4.3685488857442705
35909,4.486719245720149
35910,4.5979283591965325
35911,4.5979283591965325
35912,3.5785775420192216
35913,0.9587662135519406
35914,3.7742123998318586
35915,3.8077185645482428
35916,4.4199621058936485
35917,4.602243114450659
35918,4.900700808305727
35919,5.1924845299672375
35920,5.104554033377692
35921,3.089651659347197
35922,4.5738139761096
35923,4.563620103789826
35924,4.6006553938193955
35925,4.6006553938193955
35926,0.8872450344923252
35927,0.9772609132406116
35928,2.114524560055527
35929,3.072249048357545
35930,4.326248386938092
35931,4.423197650575789
35932,4.744590794456106
35933,4.744590794456106
35934,5.220797921344633
35935,4.467841833865771
35936,2.0348526074276316
35937,4.211001620116681
35938,4.471034711050617
35939,4.718078132361454
35940,5.263050858979455
35941,5.394417760811367
35942,3.7345458304022023
35943,3.359373296539511
35944,1.1445266886528078
35945,3.4610421522973227
35946,4.4178560142776755
35947,4.494309737707323
35948,4.7051522616910155
35949,3.569556695822754
35950,2.6775194022430693
35951,1.7154185426582955
35952,1.2863821195004232
35953,1.0110786254267892
35954,0.9251265147295269
35955,3.816100565000169
35956,4.148524240878492
35957,4.727957971201911
35958,3.2441208970007667
35959,1.904064242500253
35960,0.5109049111565582
35961,3.0737386377538827
35962,4.376712174158591
35963,4.979868388068283
35964,5.276796017934106
35965,4.438204770434733
35966,0.8365905778469157
35967,0.5822507075775918
35968,0.5465161368311243
35969,2.0106299311908273
35970,4.441137728257
35971,4.1253679415982045
35972,4.271703001136999
35973,4.84291962056673
35974,5.0695203599088465
35975,5.42096914686438
35976,3.7042109832299075
35977,2.5392480636886208
35978,0.9741340465945296
35979,0.700831371137173
35980,2.087939622101871
35981,4.3260406683940795
35982,4.740272134934374
35983,5.303770721002197
35984,2.460918270866302
35985,0.689056570669912
35986,0.4644043642338555
35987,0.6588351253412733
35988,4.709542193897997
35989,3.1832252469642746
35990,1.6423200400846671
35991,1.8695533218274998
35992,3.546951741821086
35993,4.196523099161471
35994,4.632094729533522
35995,5.148520235915071
35996,5.102029675790641
35997,4.485084051468393
35998,3.788795974167414
35999,1.248804952443374
36000,1.8488216820010934
36001,2.5516898967255894
36002,4.4701234670424315
36003,4.7467109815689525
36004,5.073654998325056
36005,5.130971207877594
36006,2.834390031901487
36007,1.919244776697724
36008,1.4766626722707819
36009,1.7941172725919787
36010,4.706066463664057
36011,4.706066463664057
36012,4.936519857584109
36013,3.1202864714768834
36014,1.1642523719559739
36015,0.44719604531414037
36016,3.7412837405029786
36017,4.2349850351965115
36018,4.526943366708467
36019,4.732432797094283
36020,5.078476968407915
36021,5.388351613550805
36022,5.297869416362747
36023,1.6161267506461052
36024,4.394233092544691
36025,4.611420690347564
36026,4.490922333285067
36027,4.768840388158906
36028,5.22639628780217
36029,5.140796744507978
36030,4.344681339579132
36031,1.9317107491676833
36032,2.3110069645659608
36033,2.8527714740509453
36034,3.8154557300003002
36035,4.4960590940779115
36036,4.87763728020247
36037,5.209771064902973
36038,4.4347749047338745
36039,4.607958551520947
36040,4.803282636466864
36041,5.002629082104521
36042,4.2894167091241
36043,3.831969022838714
36044,2.945124837412067
36045,1.1193186774923722
36046,4.473845028359494
36047,4.5729795124098835
36048,4.691149872385762
36049,4.728185162415332
36050,5.282913745103592
36051,3.9554571498024202
36052,3.16658796987492
36053,1.3401373220152255
36054,1.235953287228802
36055,2.4105187294751103
36056,3.554013235583722
36057,4.247046569651541
36058,4.13857234018499
36059,4.541724564613193
36060,4.955358515187154
36061,5.281290214074115
36062,5.226178830936476
36063,5.08289636247065
36064,4.258303898236102
36065,4.02437362387822
36066,1.360391422282393
36067,2.486347621588383
36068,4.188240735422337
36069,4.304111094327658
36070,4.778105445177315
36071,5.325971823223679
36072,4.439773965998174
36073,4.282352053614171
36074,3.5101308841056524
36075,1.8603939721203528
36076,1.4288271088300124
36077,1.647056899049507
36078,4.6324445734418775
36079,5.668999889155462
36080,5.438652699019654
36081,0.9576505155173158
36082,1.266003588848278
36083,2.3642752815477115
36084,3.5171822995347
36085,4.192381364684788
36086,4.719458327048939
36087,4.858582994896191
36088,5.133282953135554
36089,5.560377250162499
36090,4.87357868269909
36091,3.969596557976149
36092,2.1340678407929237
36093,1.4623907155083633
36094,2.315718981367196
36095,3.049394011683123
36096,4.4197743637958675
36097,4.678486651309098
36098,4.753383217980038
36099,4.876545246225429
36100,5.073457156204444
36101,5.193276343129928
36102,5.256365577010941
36103,5.022418030224545
36104,4.910550125089163
36105,4.563814422573651
36106,4.284984275664238
36107,4.247700206147992
36108,3.1226114193770034
36109,2.4915361416825093
36110,2.5548176348720246
36111,3.789454639808599
36112,4.418248111932474
36113,5.0172161332068335
36114,4.636152411639611
36115,4.2894167091241
36116,2.7701514037794293
36117,1.5174132281525128
36118,0.7851496887024624
36119,0.8226595262352054
36120,4.607212955085147
36121,4.852492986771899
36122,5.197932108818051
36123,1.2067156444986946
36124,0.9510871005318273
36125,1.458836560074535
36126,0.7940348923005986
36127,1.3480051850302888
36128,1.1915872004413441
36129,2.4183510634563348
36130,2.428654833857113
36131,3.7313893156872786
36132,3.4359789400334497
36133,4.406765183393517
36134,4.362646863910803
36135,4.444030739689811
36136,4.682185948950843
36137,5.112850634619202
36138,4.729077542546099
36139,5.244217536451114
36140,5.50748808414905
36141,4.720510531891995
36142,1.1460209903838454
36143,3.5579627441434254
36144,1.0824118367737365
36145,2.9694234932865684
36146,2.219907416621715
36147,2.305051785872467
36148,4.225462795583021
36149,1.9120538632601414
36150,4.48253968333475
36151,4.586554755539708
36152,4.826606849921659
36153,4.710739405836176
36154,4.873498443516915
36155,4.87763728020247
36156,5.381667132945621
36157,5.192875424489664
36158,5.6748158195169776
36159,5.047597732958642
36160,3.7348099016663454
36161,3.483639056321418
36162,2.4960787321662905
36163,1.6598884480676108
36164,0.9527200484785318
36165,1.8973346598157912
36166,3.3289346819046024
36167,1.8234163087236124
36168,4.602941323851847
36169,2.0174639666404546
36170,5.395228544823508
36171,2.4851766995806703
36172,5.598613950531502
36173,4.562782553567626
36174,5.370440671217528
36175,4.648618163460625
36176,4.846952951123561
36177,4.803282636466864
36178,4.134492930446501
36179,5.077278736087238
36180,3.8105894418728092
36181,4.9200667777036715
36182,3.4894357403037444
36183,4.722709586849485
36184,1.6843327564539297
36185,1.3768492097831737
36186,2.4642874065209712
36187,4.691149872385762
36188,4.364298521087715
36189,4.9357282922876085
36190,4.820772748415775
36191,5.243562044223034
36192,5.10507018361915
36193,4.766987551013832
36194,5.327454598262293
36195,4.273489280098001
36196,3.9339155796340073
36197,4.447263888822629
36198,3.541246596293073
36199,4.588616158208449
36200,1.5284781962915606
36201,4.631229683282557
36202,2.2682904288615
36203,3.235504443950718
36204,3.4405871439735374
36205,2.6965420211044204
36206,4.401318593716962
36207,3.762438432217757
36208,4.766780262640308
36209,4.542174773002365
36210,5.288215410374941
36211,4.4716898686590065
36212,5.0729084628841505
36213,4.989778925009365
36214,4.961040557748769
36215,3.8318497400320006
36216,2.006362822006231
36217,4.611435179406124
36218,1.6379546975235113
36219,4.8241941381161
36220,1.8915932680627432
36221,4.871627210558738
36222,2.310355571812801
36223,4.915164978925687
36224,3.8224789626762425
36225,3.7792154818645254
36226,4.293854841715501
36227,3.4517774583773235
36228,4.308366167445536
36229,2.3723324062305515
36230,3.2619061319239253
36231,1.5723922647956052
36232,1.4142000882011339
36233,4.783441962531333
36234,1.2620560885721552
36235,3.5769275746352145
36236,4.568056781523373
36237,1.6501566174867042
36238,3.929348388516049
36239,3.928817795519643
36240,4.111336723867406
36241,4.876545246225429
36242,4.0909211423346985
36243,3.5023191566892047
36244,4.127956432364268
36245,1.8134707178895768
36246,5.0248760514013995
36247,1.7395523667973976
36248,5.290188142269552
36249,2.2093352532008153
36250,5.337257270624096
36251,4.101243582140273
36252,4.487181301568011
36253,4.51239801321662
36254,2.557953292662303
36255,4.771432803102864
36256,3.3031110123689875
36257,4.771432803102864
36258,3.95214534923688
36259,5.061908176562142
36260,5.038415931336818
36261,4.783204175684849
36262,4.581263870123413
36263,3.3359642388956536
36264,2.3234662050376507
36265,0.9296918209235674
36266,4.404781325708741
36267,1.1583593527938754
36268,4.501169113969125
36269,3.649113739447819
36270,5.337879958969977
36271,4.343683776463353
36272,4.6030056218567825
36273,4.304380350714626
36274,2.1379708157797728
36275,4.422550710690505
36276,0.7674744102567654
36277,4.56488536958947
36278,2.094475672126229
36279,5.195574788654409
36280,3.033700506345939
36281,4.533065236510657
36282,3.674967637160902
36283,3.734910586679528
36284,4.675999957527439
36285,3.323479670751
36286,5.274343967432292
36287,2.9806163865911146
36288,5.487418606175133
36289,1.9910496737713228
36290,4.589052460140514
36291,4.217576605261247
36292,0.6713971896012931
36293,4.4617813479611925
36294,4.340671873158633
36295,4.729077542546099
36296,4.540502609395035
36297,5.248927093482897
36298,4.490966750312065
36299,3.5188636058840235
36300,4.881701320830278
36301,2.2500177637911265
36302,4.777305908674479
36303,0.67559881783723
36304,3.3312723081563957
36305,3.471507265930828
36306,1.6568632793111413
36307,4.757925322290824
36308,1.3474829725171553
36309,5.10527145238297
36310,1.236568181243999
36311,4.805800424699076
36312,2.410962587161206
36313,4.032816471090684
36314,4.017033563812854
36315,3.0065518862475713
36316,4.539524676146293
36317,2.2581940227615034
36318,4.6626867043916835
36319,4.0354027814374405
36320,4.239122352657414
36321,4.871627210558738
36322,2.659407545514763
36323,5.688377231394865
36324,1.490840030339289
36325,1.184264108543862
36326,1.6737577633065115
36327,1.2664436602537466
36328,2.1509559703624914
36329,3.7740593578829733
36330,3.1747114695668506
36331,4.7278133305913
36332,3.427914236064547
36333,4.611891383871034
36334,4.0524531564926205
36335,4.75719938099479
36336,4.859958474981398
36337,4.820772748415775
36338,3.851300469814976
36339,5.532164480646094
36340,2.964640921844923
36341,5.4130541415564855
36342,2.0639148166681895
36343,4.817286685356198
36344,0.6421507050889613
36345,4.231402673338341
36346,0.5109049111565582
36347,2.6309465033641373
36348,3.937547735952278
36349,4.078314837748232
36350,5.122957395657256
36351,4.908795998229693
36352,5.432832040800146
36353,4.908795998229693
36354,5.310503376395361
36355,5.105306989568445
36356,4.406784320479912
36357,5.225126176493928
36358,3.076152108328679
36359,4.6146880164522734
36360,1.0240972833023583
36361,4.144808701675128
36362,0.7697574130330339
36363,4.06748579955709
36364,2.059525079730795
36365,3.4053539167985383
36366,3.5500569849203116
36367,1.5785090374010824
36368,4.599562164800523
36369,3.5010565733243926
36370,4.373070512298392
36371,4.139483492468448
36372,4.4199621058936485
36373,4.233633393752593
36374,4.358479576740242
36375,4.1434885474287
36376,3.676845206408676
36377,4.382327157546978
36378,1.8352980274099717
36379,4.28107688794424
36380,0.6153494604910269
36381,4.13697049857389
36382,0.5608957978362602
36383,3.598043295674329
36384,0.9318600458728533
36385,2.696093296807701
36386,4.367133367243851
36387,2.272357953969213
36388,4.329480140173956
36389,1.1798452625441078
36390,4.889681612784628
36391,3.571713979118402
36392,5.126586854784889
36393,4.359426511385504
36394,5.182895663791625
36395,3.9931663638915262
36396,4.413657655497716
36397,4.127956432364268
36398,3.0888392442664916
36399,4.691880541561839
36400,2.547516131653035
36401,5.173533865053872
36402,1.722579450126176
36403,3.10989370417491
36404,0.6505780640271484
36405,2.0112623879123745
36406,0.6450778762380779
36407,1.0606308408239935
36408,4.69769920086085
36409,0.7467135612641099
36410,5.225969236606784
36411,4.460865360125554
36412,3.199659826969596
36413,4.307665096828332
36414,2.6583367143561394
36415,4.454000156367127
36416,0.6500766905405047
36417,4.5721705163430055
36418,3.093433791195443
36419,4.71985919115571
36420,5.0261456169791945
36421,4.772043080217073
36422,5.204131546670164
36423,5.558192605749652
36424,4.431793252422709
36425,5.261791434049666
36426,2.1516692964369133
36427,3.9267752591788265
36428,1.2705674400880889
36429,3.4782216034753324
36430,1.128923807768426
36431,2.8569933726548498
36432,1.8826800200594713
36433,1.2645119347107245
36434,2.48155760153264
36435,0.9792842856960094
36436,4.048730073754822
36437,2.3918021300295096
36438,4.384174057874168
36439,3.1286080706570703
36440,4.494309737707323
36441,3.8826662452610674
36442,5.009198452234314
36443,4.284632140069565
36444,5.0895272005974075
36445,4.548060707564381
36446,5.133284719846038
36447,5.028876668822323
36448,4.837566974493147
36449,5.327417023862871
36450,2.181858809778956
36451,0.9572120253113129
36452,1.7284844528552443
36453,3.7417474578963406
36454,3.339784301175909
36455,4.5492935884904995
36456,4.551487593599988
36457,4.722891551122695
36458,4.727957971201911
36459,5.037438725432031
36460,4.6113043198507055
36461,5.52803670983136
36462,1.4841462595948425
36463,4.00797540197226
36464,0.6421507050889613
36465,3.669620204101556
36466,2.0896113298630015
36467,3.0687727207637874
36468,3.891049272745203
36469,2.3673986352888234
36470,4.380822542421839
36471,1.1862220891105189
36472,4.226251177860325
36473,0.7288293574545495
36474,4.61229773014789
36475,0.9116620720604346
36476,4.771365595677702
36477,4.318185422522222
36478,5.321399689748894
36479,4.476520313796101
36480,5.184279227072183
36481,4.600704964092569
36482,3.614083654086095
36483,4.540502609395035
36484,2.318284704198274
36485,4.99106254155113
36486,0.8733662843759115
36487,4.151592687530052
36488,3.8253037441370736
36489,3.644536830484083
36490,4.646041695549924
36491,2.670406692691478
36492,5.382951436585674
36493,1.2536389413408602
36494,0.950675975286955
36495,3.761032896771496
36496,3.9089976680718688
36497,4.228292897635733
36498,4.448207022446006
36499,4.6626867043916835
36500,4.566918597666699
36501,3.1430643594574423
36502,4.740272134934374
36503,3.1667097338608823
36504,4.941989330951756
36505,1.5017953156987491
36506,5.119054051969562
36507,3.043399561913877
36508,5.44385939507864
36509,3.3337643347804007
36510,5.2198868473945295
36511,4.0524531564926205
36512,1.9838749570310439
36513,4.7858802405342376
36514,1.6164058875407008
36515,4.4947416862446685
36516,1.7960987721561912
36517,4.300747398944653
36518,2.9621417257360285
36519,3.335482387620274
36520,3.6407133543104555
36521,0.5498245585052102
36522,4.337960698853313
36523,1.6780160931961763
36524,4.578838628125932
36525,3.201914907531329
36526,5.119930559020828
36527,4.381425156679425
36528,5.325167631731492
36529,4.2180878894460045
36530,3.7066830794181436
36531,4.560893069166963
36532,2.641902134350818
36533,4.85461408228422
36534,0.9427466038537472
36535,5.146779970825137
36536,0.5200694140134902
36537,2.263279469739372
36538,3.324064671661984
36539,1.7015068295363913
36540,4.41025479030132
36541,0.6448958206736168
36542,4.695668096954507
36543,4.361229024973903
36544,4.938010709502837
36545,3.9258889245241217
36546,5.330875508917086
36547,5.199639579783113
36548,5.110414111393807
36549,3.0377832164481595
36550,3.345134356756293
36551,2.44339320331896
36552,2.010638364425205
36553,0.8992884358081987
36554,1.0718800108378594
36555,2.058225700771209
36556,2.189975364125893
36557,3.8485570591804774
36558,4.993326249961962
36559,4.449629325813132
36560,3.2963136978662213
36561,5.425127209825437
36562,0.7958556492153104
36563,5.337986152107593
36564,1.2060920355662363
36565,3.7066830794181436
36566,2.813278850985001
36567,3.801199193164496
36568,4.862441623136949
36569,4.18231972130317
36570,4.897600838557276
36571,4.298342970182874
36572,4.626783578651516
36573,4.989063994606523
36574,4.465029147442992
36575,5.532308879281899
36576,3.8688408650553154
36577,5.375888409660601
36578,2.708081046380769
36579,3.749014578572818
36580,0.5784418392465434
36581,2.0357263447527885
36582,0.474004178860357
36583,1.239068895634888
36584,0.8808454591640072
36585,0.7816761639789183
36586,2.045541774491035
36587,0.9365809147281977
36588,3.1748777775601593
36589,3.771373005574766
36590,4.1314954687887795
36591,4.365611143411309
36592,4.35315539517239
36593,4.346850060754149
36594,4.526943366708467
36595,4.781651499782439
36596,3.146713338784442
36597,4.781651499782439
36598,2.63289454210905
36599,5.141309367565028
36600,2.7006815918964273
36601,1.617253481970701
36602,2.1198430689329437
36603,4.2599894075777005
36604,4.153755873085089
36605,3.292940613852657
36606,1.4213150117777158
36607,2.0547203073178286
36608,4.243344172259085
36609,4.9122487403434185
36610,4.947407955763746
36611,4.986326974790579
36612,4.417310032550691
36613,3.865913643944758
36614,2.6874217556473585
36615,0.580300474597401
36616,0.9523476830480844
36617,4.49488253413447
36618,4.57526244011832
36619,4.61229773014789
36620,2.9291829451945297
36621,1.5705424608118579
36622,3.0663293333798474
36623,4.389873361112878
36624,4.69293328914518
36625,4.69293328914518
36626,5.257245741294156
36627,4.511171284656705
36628,3.251006668847448
36629,1.9793258253385875
36630,0.5677197440700187
36631,3.1800475232649177
36632,4.442063917273784
36633,4.693380541339118
36634,4.485012510281336
36635,3.1011351976648123
36636,0.36194409741185934
36637,3.614801246148773
36638,4.453983947733017
36639,4.662650600302741
