Id,log_bike_count
36640,4.709542193897997
36641,4.909421032608594
36642,5.457926858233664
36643,5.241283758123825
36644,4.506927191160818
36645,0.6434597405216994
36646,0.7712816291280638
36647,2.9074326074997545
36648,4.285400109908405
36649,4.695668096954507
36650,2.686442652113209
36651,1.55818525923736
36652,1.088950770934721
36653,3.5663765654085084
36654,4.13813538958611
36655,4.345268786649517
36656,4.623548953323562
36657,4.7467109815689525
36658,4.936138344714348
36659,4.785658061194759
36660,4.191440343499864
36661,2.269407222219122
36662,1.106230595942546
36663,0.7099035385180478
36664,1.5280686773355516
36665,3.727314431915709
36666,4.0597381077940335
36667,4.154558039174626
36668,4.529596086062134
36669,1.9247235332336634
36670,3.880612809489724
36671,4.489908076678898
36672,5.100701205398096
36673,4.450069485192798
36674,1.5256753695226788
36675,1.8609589711506296
36676,4.569009499461413
36677,4.569009499461413
36678,4.569009499461413
36679,5.191865480040567
36680,4.4436250326843325
36681,3.959714501958072
36682,3.263897014140487
36683,2.8357920816126434
36684,2.352632015340958
36685,2.6596488786533836
36686,5.084091785526125
36687,5.244266774807393
36688,3.6938935958941777
36689,1.7590372530715706
36690,2.467713876943245
36691,5.0162541202635085
36692,5.0162541202635085
36693,5.037914515797508
36694,3.3013531075851943
36695,2.814117864981735
36696,1.2478807614632612
36697,1.8153266925813665
36698,5.260002714665115
36699,4.873625873456754
36700,5.00866090960275
36701,5.095416459349609
36702,4.479949656488708
36703,3.9613510177459372
36704,1.3992820402249528
36705,1.8150494883221555
36706,2.681640610934306
36707,3.8050523793225413
36708,4.4108520191874
36709,4.754389029725742
36710,5.352131301143677
36711,4.005644864888222
36712,3.7717145905303395
36713,1.6636864375305782
36714,1.4609519311288628
36715,1.836965880710613
36716,2.7146869282723864
36717,3.9793310245610347
36718,4.5129728563129055
36719,4.313284573457685
36720,4.6841748667279735
36721,4.8245964907018415
36722,5.4528749388201465
36723,5.122120199353671
36724,4.0052781793352805
36725,1.5507691791116578
36726,1.9331595890858175
36727,4.106078887944976
36728,5.195169744300183
36729,4.966831934930103
36730,5.009975322657256
36731,5.078926529743647
36732,5.078926529743647
36733,5.674397878781289
36734,5.2765798777392225
36735,4.693302545020625
36736,3.8782592872769075
36737,3.249233565646185
36738,1.4588445529869756
36739,3.692092008277304
36740,5.258650657466508
36741,5.048408578567252
36742,4.9731875871868665
36743,5.065420661438862
36744,5.243183840187591
36745,5.585437816685993
36746,3.964112858252237
36747,3.6925226836972604
36748,2.5576978817571066
36749,1.789366583321862
36750,1.6770673771608866
36751,1.725903207965453
36752,2.8435556065108876
36753,4.348372300246753
36754,4.775098955280423
36755,4.917940883888331
36756,4.952769980224338
36757,5.007112478117965
36758,5.30544521086017
36759,4.767756719487382
36760,3.9645705030417058
36761,3.8731719331046595
36762,4.862887023332377
36763,5.003257994243502
36764,5.29132416203117
36765,3.3593581518612305
36766,2.55016301184135
36767,1.3132460372478292
36768,1.297380979198838
36769,4.985903728151597
36770,4.589296496993501
36771,4.774052548765137
36772,5.230675581067347
36773,5.110617482227941
36774,4.770066373276458
36775,4.1933231141879554
36776,3.0103360216038135
36777,1.7979390330932148
36778,1.0730291708134727
36779,4.827410583020179
36780,4.934322212683213
36781,4.934322212683213
36782,3.2082469436207743
36783,0.8245330075421488
36784,5.07995294884057
36785,5.56882955856535
36786,3.4241932394030963
36787,2.7867400979629204
36788,1.4076764075311097
36789,1.0746621187601766
36790,2.4502600051672108
36791,3.533740489974693
36792,5.127003997577435
36793,5.060072822399653
36794,5.229195403955133
36795,5.22892191871441
36796,4.6456445859958135
36797,1.100126261897959
36798,1.4756413712410563
36799,3.9653258134741893
36800,4.851345616450267
36801,5.027610414958446
36802,5.452690112470378
36803,5.54264112322478
36804,5.444084852912485
36805,5.205598422656842
36806,3.9207860110750876
36807,2.366388542798591
36808,1.6436579188153715
36809,1.461524311400364
36810,5.115633664772364
36811,5.115633664772364
36812,5.2152078766204815
36813,5.310934348727315
36814,5.33729504422417
36815,5.107404172788571
36816,3.844800139846941
36817,4.2174147353788
36818,4.611961938443833
36819,3.438832457773705
36820,3.102695294023301
36821,1.2883380648182552
36822,3.7700686544594997
36823,4.128027896977538
36824,5.214896109670658
36825,5.011012356867849
36826,3.463908887717875
36827,1.7604968615207959
36828,4.937400831139126
36829,4.95275962412634
36830,4.999896468179296
36831,5.143973806015845
36832,3.6161585969155774
36833,3.1676049412120832
36834,2.637181584370199
36835,2.165419952432716
36836,1.5163683384255795
36837,3.250296133348982
36838,4.224396602263131
36839,4.765634686226829
36840,4.765353002937945
36841,4.765353002937945
36842,5.299860739137509
36843,5.396692036137486
36844,5.159921275568368
36845,2.676409769616838
36846,4.085650958855908
36847,4.92878095708659
36848,4.951837345729106
36849,4.951837345729106
36850,5.145746616078511
36851,3.69735873970901
36852,3.359003541838307
36853,0.8743468275409583
36854,2.2122580695703977
36855,4.3837468943117415
36856,4.873459048750009
36857,4.554578611366972
36858,3.7827698567441166
36859,3.2955484934132477
36860,2.412223229599241
36861,1.4289018856669322
36862,1.3956746163160354
36863,2.2824215238295977
36864,4.119792175051113
36865,4.373912214583836
36866,4.585171548406715
36867,4.867931374528798
36868,3.4788853174571726
36869,2.829674871872627
36870,2.332322655617405
36871,1.6971457280498243
36872,1.8368762495386999
36873,1.959683626906455
36874,3.3572825149803758
36875,4.227379714823208
36876,4.310250194014131
36877,4.657227778804131
36878,0.6600443407693174
36879,4.301905001941436
36880,4.7717432590114655
36881,4.713450440037751
36882,4.763923139015268
36883,4.763923139015268
36884,5.177767442986252
36885,3.232896491682799
36886,2.7304710579922564
36887,1.0870938187083417
36888,0.7533068532466669
36889,4.84143995501333
36890,5.156767552943942
36891,4.07912055893015
36892,3.8905783780755185
36893,4.483975122376468
36894,5.163833598025988
36895,5.108062848205975
36896,4.0354508932295134
36897,2.693541911782786
36898,4.806507976584114
36899,4.780115001458477
36900,5.432966570963422
36901,5.084357451436454
36902,2.744597939601118
36903,0.9052386866734944
36904,0.7024103998896039
36905,1.121275172627202
36906,4.616594636195289
36907,4.972444182418329
36908,4.972444182418329
36909,5.318209206314914
36910,5.410957668588231
36911,5.102980293310812
36912,1.8440554497457309
36913,1.2684407886387472
36914,0.8156877653204431
36915,2.2403217753403046
36916,4.268416335072434
36917,4.823934015718185
36918,4.970214396093824
36919,2.4808698036117764
36920,1.9359681581185089
36921,1.6225951316632132
36922,3.7376502981039827
36923,4.60875657542637
36924,5.180922356444283
36925,3.1978574608742156
36926,2.9212413789041185
36927,2.424082971556294
36928,1.3519062821022585
36929,1.871971601703535
36930,4.14026027840524
36931,4.5069679468947905
36932,4.929816138291227
36933,5.176965036591952
36934,4.773790412410168
36935,4.41260317686179
36936,3.6732677807071124
36937,0.6600443407693174
36938,2.2722726181980692
36939,4.300972276083172
36940,4.85788370029811
36941,4.988133076484036
36942,3.234777961347548
36943,2.5498772524559827
36944,2.029783885438326
36945,4.301709596069717
36946,4.943642987715445
36947,4.943642987715445
36948,4.943642987715445
36949,5.456038405792009
36950,4.2763201315445984
36951,2.264047729037992
36952,4.383790001476227
36953,4.8758830426660165
36954,4.787926643467751
36955,5.096607063892642
36956,5.493512577951078
36957,4.233804610320616
36958,0.6611802645326949
36959,4.961096706329517
36960,4.961096706329517
36961,5.06403876554948
36962,5.507580041106102
36963,5.326612248256998
36964,2.838983942298901
36965,0.6203425281064854
36966,3.697086773124552
36967,4.630801183460133
36968,4.674614601283733
36969,5.053881741387379
36970,5.2402985529809625
36971,5.012259060257652
36972,4.250232898356285
36973,2.4666308638285583
36974,1.5721408463037259
36975,1.1843291085257135
36976,4.483536463137839
36977,4.921533406708099
36978,5.123781205791312
36979,5.180017239335756
36980,5.200604910504136
36981,4.687503010058605
36982,2.985070190306631
36983,2.009972809321262
36984,4.418181813810332
36985,4.9316257552226705
36986,5.061204539229338
36987,5.154376467197911
36988,5.165442967799588
36989,4.755645028808854
36990,0.9298526510851396
36991,4.222167223561988
36992,4.108311614350066
36993,4.547106760949123
36994,4.15165557040888
36995,1.5593970689210048
36996,4.926678651662511
36997,4.950668799603933
36998,4.821623401539322
36999,4.801328652276902
37000,5.121246183918548
37001,5.181849865078254
37002,2.66318328396086
37003,4.943363434822611
37004,3.941797366975188
37005,2.09805559461163
37006,5.219290953557488
37007,2.5572515614695384
37008,4.864766789266475
37009,4.920942117027933
37010,4.040665637485295
37011,5.00782135087599
37012,2.0131296623174597
37013,5.168373200671408
37014,2.0946126953671844
37015,5.290460368275097
37016,3.093642959180363
37017,4.3928255825472124
37018,4.119204954085839
37019,3.4949629540824425
37020,4.830446455566137
37021,2.451882906670951
37022,4.9640855047550865
37023,2.074368122198661
37024,5.084091785526125
37025,2.0804032253542935
37026,5.264099672778242
37027,2.87199150422299
37028,4.905187488575877
37029,4.809539769878131
37030,3.263827268036767
37031,5.16468661161417
37032,2.193088871264581
37033,5.351386764911575
37034,2.303039546138465
37035,5.346422341949148
37036,4.154308069478293
37037,3.624558368717451
37038,4.996728877079172
37039,1.432355930009684
37040,5.16468661161417
37041,1.2966389744437152
37042,5.300829825747508
37043,3.951814659690808
37044,4.673364376694957
37045,4.922955877708307
37046,4.137217495376664
37047,4.83649677605019
37048,2.4329400268717576
37049,4.873625873456754
37050,2.738635016227631
37051,4.873625873456754
37052,4.944675116734503
37053,5.520219258414442
37054,4.873625873456754
37055,5.485109542879289
37056,5.292401946719526
37057,3.6433188874503584
37058,2.930853389213789
37059,2.4695578018543003
37060,1.717511036728516
37061,1.481220987993564
37062,5.050292317075366
37063,4.822530536997078
37064,2.5820522051271886
37065,4.903361511431948
37066,1.4609519311288628
37067,4.228787081884332
37068,5.060583719355182
37069,4.265916179290896
37070,5.347903725784052
37071,4.754389029725742
37072,4.6841748667279735
37073,4.754389029725742
37074,4.332307354324021
37075,5.573158115572891
37076,4.614630216023679
37077,5.086870731578693
37078,4.622381797215392
37079,4.829169836257561
37080,3.3094606915176947
37081,4.317713544444839
37082,2.8093588790233652
37083,3.0592490922937703
37084,1.5424548877205118
37085,4.278455477121678
37086,2.8111125696806534
37087,4.678882571261867
37088,5.060072822399653
37089,4.162700091719283
37090,5.196627105611971
37091,1.9233905075263371
37092,5.657640044014647
37093,5.402477084589293
37094,3.4858667151547884
37095,5.0597682801397825
37096,2.2559688901101387
37097,5.448930071355972
37098,1.2922291259871492
37099,1.637240389817608
37100,1.083329443643878
37101,2.5571162456864096
37102,5.048738887613133
37103,4.696520736431851
37104,5.065420661438862
37105,4.9383584908508595
37106,5.234993581512626
37107,5.495486805931591
37108,4.6517162487940285
37109,5.523785438577217
37110,3.376257382047257
37111,2.2143322717524208
37112,4.3419519886685904
37113,2.5792314738242856
37114,2.0882496954238277
37115,3.3962144738884272
37116,1.9923778804156278
37117,5.0833829127681
37118,2.2099193794058087
37119,5.0833829127681
37120,2.5066869351722
37121,5.183358043256481
37122,4.249003486972724
37123,5.279084515363315
37124,4.496179354842827
37125,5.056530578909949
37126,4.890726557907859
37127,3.204194565336807
37128,5.132836778250169
37129,2.935630842621561
37130,5.240767222867103
37131,2.5573655485628684
37132,4.901051913778685
37133,1.9984129835712596
37134,4.586807201485084
37135,2.9416324395143447
37136,4.137217495376664
37137,5.132836778250169
37138,0.8838765129770767
37139,5.286359739068743
37140,0.8538880241771233
37141,2.9977130426958114
37142,2.427906880776049
37143,0.7557614248189819
37144,3.8315414717384706
37145,4.78081745571316
37146,4.76876025329903
37147,4.727563906504842
37148,5.4716838488660215
37149,4.6264255944000645
37150,3.4217669375323414
37151,4.774052548765137
37152,2.691823901822493
37153,4.911686494003487
37154,1.2697121799046784
37155,2.755388616344334
37156,0.9765937244076417
37157,3.7172145379952073
37158,1.518320982928565
37159,5.323734977847353
37160,4.905119100390292
37161,4.934322212683213
37162,4.8186599987321745
37163,5.0329963703870435
37164,4.855789096138738
37165,5.295344915892965
37166,5.516371730322179
37167,5.131109465449076
37168,5.481164563375178
37169,4.3277233768849275
37170,3.6568005993242685
37171,0.9574250606397963
37172,2.661467892279698
37173,2.4723854642559018
37174,2.0583468687840676
37175,3.6516997062131966
37176,1.1753928833877039
37177,4.734884898869849
37178,1.3348898844079227
37179,4.9267237885626685
37180,5.261895807156786
37181,4.961552884898675
37182,5.023786070531819
37183,5.07995294884057
37184,5.07995294884057
37185,5.467936957821246
37186,5.215633992077246
37187,5.187769392289925
37188,5.680213809142805
37189,4.604492059571329
37190,3.7221998088274324
37191,2.3380324795613556
37192,4.569438252511991
37193,0.8641881913260109
37194,5.078926529743647
37195,1.3129963583522946
37196,5.078926529743647
37197,4.878683788458794
37198,5.693775221020693
37199,4.7816215064896435
37200,3.823876268183249
37201,4.81645060282565
37202,3.49997277960956
37203,5.481498369699134
37204,3.2696239520190935
37205,5.609982084989834
37206,2.346922621833695
37207,1.3234740743790199
37208,1.7645971874134254
37209,2.6734851175082817
37210,5.233001527200422
37211,4.912455432450091
37212,4.941671458143286
37213,5.027610414958446
37214,4.886174712786274
37215,4.61597832022845
37216,5.010928641132717
37217,3.321434808008422
37218,5.200387146726378
37219,1.9847106419362355
37220,3.623298917370758
37221,3.6494760230732695
37222,1.4725104410753178
37223,5.0205095227782355
37224,2.2494521122385494
37225,4.818630313366004
37226,2.386074148917858
37227,4.3928255825472124
37228,2.83819334609143
37229,3.800364685741249
37230,4.4573405537020845
37231,3.0831990821347937
37232,4.664473950765492
37233,2.4111102046584456
37234,4.699303047101499
37235,1.757197107221001
37236,3.6689272832024127
37237,1.7413230794292511
37238,2.871636880950868
37239,4.58412240386835
37240,2.082256365431834
37241,4.242750450190121
37242,2.0829959729582375
37243,4.407678387888659
37244,2.2248892610013256
37245,2.5134403287901934
37246,2.5912213993792337
37247,4.792762887662384
37248,4.325620929381044
37249,5.068531312338558
37250,4.325620929381044
37251,4.336656115076091
37252,4.410554365067787
37253,4.128027896977538
37254,4.421041033896887
37255,5.01845039614672
37256,4.452806554890285
37257,2.747855906989875
37258,4.258324327140625
37259,2.2867203694558667
37260,4.011363934177368
37261,1.0659724905165051
37262,2.6132861405980075
37263,0.8692894814252995
37264,2.2016561116509825
37265,1.3116167189882606
37266,1.445649084586873
37267,3.531280017336476
37268,1.3099321290209043
37269,4.528636980024919
37270,1.6722240618644815
37271,4.833487524963218
37272,4.154591177773023
37273,4.8706166223697815
37274,4.191720275179587
37275,5.168487725947152
37276,4.128027896977538
37277,5.395588221505989
37278,4.70954760112581
37279,5.603424079831444
37280,5.327622649399523
37281,5.510889525356468
37282,4.18715468783584
37283,4.3464127170113045
37284,0.85512459383716
37285,1.3275084701167084
37286,2.448880365803177
37287,1.1012263559776545
37288,4.994604172713189
37289,1.0087882867523916
37290,4.999896468179296
37291,2.662625457157336
37292,5.062067989806853
37293,4.632506132526832
37294,1.9076497738951572
37295,4.867533846158669
37296,1.1928441920220227
37297,4.808778073953982
37298,0.662518832906018
37299,4.765353002937945
37300,1.1216652839806238
37301,4.8997139674141685
37302,3.1378374669719777
37303,4.308013413376887
37304,5.025843239055741
37305,3.555204807688255
37306,4.963610053422597
37307,3.0690837869463814
37308,5.358559143260122
37309,0.8598299032510897
37310,5.551504279949298
37311,2.2589289307955402
37312,2.8489609324791365
37313,4.044344597895296
37314,4.89830625625809
37315,4.951837345729106
37316,4.763430104764303
37317,5.537071789047571
37318,4.763609857656589
37319,5.164205063016395
37320,2.9822839710855606
37321,4.354201307028405
37322,1.9397033457328563
37323,2.2056238396092516
37324,1.7044435087796317
37325,1.2727940243212665
37326,3.0669852223972174
37327,0.8243694444210155
37328,4.628314936133868
37329,1.1408742419300235
37330,4.791660939878663
37331,3.3686601273757213
37332,4.867931374528798
37333,4.941362773464485
37334,4.295311741244707
37335,4.855162868530937
37336,3.715455316917397
37337,4.746748330938574
37338,2.9720430160295153
37339,4.763430104764303
37340,1.944409517299289
37341,4.777060952084176
37342,1.5726393742670757
37343,4.969834082077495
37344,2.284641020796956
37345,4.544796018645484
37346,3.2097822091511565
37347,1.405907799098575
37348,3.543664341158899
37349,2.6075247002480797
37350,3.5715038757343827
37351,4.316961535778575
37352,4.310250194014131
37353,4.341132691573993
37354,5.063231160650391
37355,2.806029497469187
37356,3.0670710152314857
37357,2.3403244298850825
37358,2.6962295494561346
37359,1.625369853704149
37360,1.9137662485411648
37361,5.074297661252068
37362,1.3316199586538486
37363,5.063560213961166
37364,0.4643028018501622
37365,4.296040543255753
37366,2.0105871205904773
37367,3.6586546065773304
37368,4.676321342631187
37369,0.5452255908999242
37370,4.763923139015268
37371,0.8823955858995118
37372,4.106757706747741
37373,3.3074126703708724
37374,0.891699483314679
37375,4.771255882443407
37376,1.1749703745880358
37377,4.933516844431867
37378,3.811828920682344
37379,5.418775710784927
37380,4.483975122376468
37381,5.3008687551707885
37382,4.483975122376468
37383,4.984258462639114
37384,4.658432503037952
37385,2.0084032933815474
37386,4.898558874945248
37387,1.5083961888582837
37388,3.3326039017433025
37389,2.275729240766891
37390,1.6436271324029128
37391,3.9277074754820824
37392,0.709829987541179
37393,4.93279748207437
37394,4.429402300571165
37395,2.1899567726321845
37396,4.919114455009432
37397,0.9286603288120576
37398,4.849651364311267
37399,0.7036668883705474
37400,4.780115001458477
37401,1.1843380935070398
37402,4.780115001458477
37403,2.3107037484053956
37404,5.392334826713873
37405,3.360991483756793
37406,4.17880650238561
37407,4.9084071365159545
37408,2.2940797009662597
37409,4.982361294451155
37410,2.2585388194421188
37411,5.195173821632766
37412,4.721517476499138
37413,3.36244177475277
37414,4.742343978909974
37415,1.5166732491725692
37416,4.660408054018889
37417,0.7492340424919351
37418,5.543677013740232
37419,3.2022781378102403
37420,4.232990680753662
37421,4.253440899475578
37422,3.4047732739074443
37423,4.972444182418329
37424,4.6642569129053095
37425,5.105396679133303
37426,4.707400300632463
37427,2.8554185223042223
37428,4.986896169919553
37429,2.404900283669364
37430,5.0993155149035525
37431,0.8699935918584389
37432,5.312128042085163
37433,1.1420500826408702
37434,5.382747338207182
37435,3.2809717037120216
37436,4.196942099310601
37437,4.750456817838858
37438,3.423929168138953
37439,4.986896169919553
37440,1.334854624656263
37441,5.258480221276444
37442,1.3415437622698787
37443,5.0427711552098575
37444,2.095299974560922
37445,3.0487566342762618
37446,4.427755789708674
37447,1.293460878357727
37448,4.639015123531553
37449,2.2675228883167886
37450,4.682158511258706
37451,2.7187005435874205
37452,4.638318705260762
37453,4.638318705260762
37454,5.124686322899839
37455,4.916317877644178
37456,5.187951337308755
37457,1.9901879147718982
37458,4.606997210554861
37459,1.721997170384469
37460,3.891446789689813
37461,1.0924415264029612
37462,1.5475342650724941
37463,1.0227571051569764
37464,2.2876705788370546
37465,3.5633749037034446
37466,4.53547751156672
37467,5.165898535990275
37468,5.059394922297894
37469,5.16622758930105
37470,5.059394922297894
37471,2.942084882209854
37472,1.7202910319711027
37473,2.385385740856446
37474,0.5452255908999242
37475,1.3316199586538486
37476,1.1350089713831517
37477,0.6551686344694233
37478,4.801993634435922
37479,3.2445263839656118
37480,4.873969482294646
37481,4.779906547425786
37482,5.331044484202972
37483,4.684484631045508
37484,4.1045535143004415
37485,4.721613728452072
37486,0.674606200571916
37487,4.801993634435922
37488,1.056422077980449
37489,4.801993634435922
37490,2.1936857247953654
37491,5.058379559866577
37492,4.860570963439608
37493,5.233536754307409
37494,4.55633002474729
37495,1.3051570308540685
37496,4.593459122153854
37497,0.8700005359655781
37498,5.184616640225019
37499,0.6490827448520181
37500,5.437300111191954
37501,3.231453871588291
37502,2.885001460218221
37503,4.691767366046509
37504,1.7395790104843278
37505,4.982108615701552
37506,1.1194760799280645
37507,5.139428113260335
37508,2.2567397267429805
37509,3.3382057746006804
37510,3.33262723981089
37511,1.0099904806537567
37512,4.913675986182436
37513,0.7956333400720619
37514,4.991826647365894
37515,0.6966617555783942
37516,2.6587292911085663
37517,4.831740061291351
37518,1.565820214853363
37519,4.991826647365894
37520,0.5024906391183777
37521,4.991826647365894
37522,1.9181669881783234
37523,5.249579070091798
37524,3.0835465819155794
37525,5.322483233081215
37526,4.001884750823533
37527,5.085712472512097
37528,4.925596016641669
37529,2.018512364310056
37530,4.843660091750584
37531,1.324798581400205
37532,1.4423178425666967
37533,0.444154220301258
37534,0.9666442594705528
37535,0.7809033413634056
37536,0.9114128363537924
37537,3.9878233476113416
37538,2.009684529053229
37539,4.799846673926984
37540,4.783696764307589
37541,4.961096706329517
37542,4.9467609567437885
37543,5.250455577143064
37544,3.478179311904165
37545,5.08984148768788
37546,1.843382310349156
37547,4.238451395646586
37548,1.201399868622575
37549,3.36244177475277
37550,1.9612707796889475
37551,2.3884657036640426
37552,2.7356708616882845
37553,0.7082131259658689
37554,4.734483278024845
37555,3.0288374636793054
37556,4.997803841358234
37557,3.9081231383341613
37558,5.014889247865379
37559,4.9300791829180595
37560,3.929131260104588
37561,4.9467609567437885
37562,4.051474145320782
37563,5.361906220273085
37564,4.446691378482261
37565,5.1567615116159375
37566,4.426697649351968
37567,3.0345176944930436
37568,2.848146556013458
37569,1.2965992231910264
37570,0.5747967825110041
37571,2.284493206417653
37572,0.5474029280132258
37573,3.754620616204847
37574,0.9581084285853535
37575,4.690669860201245
37576,2.1228047439123814
37577,4.997803841358234
37578,3.2575726884828087
37579,2.5231465243418967
37580,4.68826049797284
37581,1.6948277382487442
37582,4.509977663542559
37583,1.4931833685473948
37584,4.692938146527203
37585,1.1887138732408986
37586,4.81133555924193
37587,0.8552725068270242
37588,5.374295283535586
37589,0.785588085581039
37590,5.23260358163277
37591,1.3103652454965562
37592,4.8825484837066675
37593,1.650404878469468
37594,2.8335696896372555
37595,1.9164534737258947
37596,2.3197508929618635
37597,3.006196792448781
37598,5.061204539229338
37599,5.154705520508686
37600,3.6425703594155454
37601,2.4359411309173433
37602,1.7708464220320004
37603,0.45997803264161075
37604,4.692938146527203
37605,4.692938146527203
37606,5.1332870157369115
37607,1.2984248953571893
37608,4.603933328547701
37609,4.338564263716734
37610,4.53579793597982
37611,4.855715467621467
37612,4.944485269376399
37613,4.208125051883233
37614,3.1480183194657165
37615,1.8230810352972098
37616,2.25943449879501
37617,2.8728931607439288
37618,4.617350033698854
37619,4.737356314469893
37620,4.737356314469893
37621,4.939937150312958
37622,4.5794553453873466
37623,3.031424631523111
37624,1.825629727406372
37625,1.7891117385061739
37626,1.983159396423017
37627,4.621361378206873
37628,4.676745802364193
37629,3.3176255744635075
37630,2.56599445382908
37631,1.2328649556810178
37632,1.0517008740900111
37633,4.583535972196033
37634,5.305056203894592
37635,4.8530740217036294
37636,3.7631392594783777
37637,2.466677665187409
37638,4.441304755442232
37639,4.724650362511641
37640,5.026489346579952
37641,4.165508469996839
37642,3.7923568276890345
37643,2.8865282353021735
37644,4.382322882418966
37645,4.5022110250115634
37646,4.850102079209172
37647,3.7629300124194236
37648,1.2915136007019001
37649,1.6477862750113053
37650,3.8146478605977046
37651,4.736392911628277
37652,4.870140337186991
37653,5.122443302930992
37654,5.418796565312372
37655,5.40203873054573
37656,4.993799181144175
37657,2.0629905264068604
37658,2.330177211503247
37659,4.701289946292004
37660,4.718302029163614
37661,4.912112057602733
37662,5.164415023346733
37663,1.5178349232518866
37664,1.4260289767670038
37665,2.516694545809473
37666,4.585097279171777
37667,4.659993845842717
37668,4.736264280492851
37669,4.442407737517867
37670,2.3144671909685077
37671,1.743639485623338
37672,1.7071214967231398
37673,1.8900392296903619
37674,3.755736029889134
37675,4.10682672796836
37676,4.793328460350854
37677,4.793328460350854
37678,4.989640428950241
37679,4.581384675864268
37680,4.24573744487657
37681,2.303969248594587
37682,0.7557894554210364
37683,0.7251236114324696
37684,1.1600067828655505
37685,4.457271469399742
37686,4.636798628571902
37687,4.020268637311667
37688,2.8640626724485783
37689,2.5869235992426045
37690,0.8117164238797936
37691,4.540111622895719
37692,4.964089133577581
37693,4.424920953779935
37694,4.603586047947823
37695,4.980655600847965
37696,4.008195049638514
37697,3.38887744940514
37698,2.184954981657467
37699,4.605092585220185
37700,4.500633221453136
37701,4.310538715328186
37702,2.559384128251381
37703,1.114407052946242
37704,0.8133493718264979
37705,2.1992113444859087
37706,4.833907314995692
37707,4.479769522180636
37708,4.717539204284283
37709,4.736392911628277
37710,4.736392911628277
37711,5.155011601274154
37712,5.438173907551776
37713,5.333826702743604
37714,4.925587153342049
37715,1.477757954069554
37716,1.068591448686337
37717,1.2487023370578945
37718,4.4836729153977055
37719,3.6478161943538425
37720,3.350329100649513
37721,2.1347996354732386
37722,2.159135114734695
37723,3.339429382132531
37724,4.979862566142457
37725,4.096137437385567
37726,1.870071345737699
37727,1.5450120875268663
37728,3.4535118778055267
37729,4.230970175473186
37730,4.0818566317182805
37731,2.8323158748675117
37732,1.9929569733087051
37733,4.590201490832626
37734,4.073249560679526
37735,3.8787365935058413
37736,3.8787365935058413
37737,4.785088978382753
37738,5.048182061564162
37739,4.704392385906358
37740,3.9273440352171454
37741,0.6079767344916206
37742,0.6367953432426324
37743,2.2219413316200143
37744,4.705539851141058
37745,4.4445260552602495
37746,4.631516485820506
37747,5.04939219816495
37748,5.307989281906563
37749,5.171731262893389
37750,1.920609624483774
37751,1.0689302468955637
37752,0.8419707775678968
37753,2.3948772285255933
37754,4.032194774099914
37755,4.357048034033075
37756,4.469820091459324
37757,4.518047062405214
37758,4.983692345742366
37759,5.066239181601033
37760,3.2852244892452056
37761,2.4469966313813774
37762,0.9527368145292395
37763,0.9123396405923897
37764,4.605092585220185
37765,4.500633221453136
37766,4.558098300776867
37767,5.287576190320455
37768,3.0890232233952575
37769,1.9587563431363892
37770,0.6194642018482759
37771,0.8941619878236594
37772,3.101579967895483
37773,4.509013184890169
37774,4.669849767377807
37775,1.4844346805020656
37776,1.1918664321711903
37777,1.1586391628202934
37778,3.9801731696315947
37779,4.191432503454475
