Id,log_bike_count
37780,4.2345758911816285
37781,3.9884279392646427
37782,3.277209925691243
37783,2.8656179040295044
37784,2.7251793684724483
37785,2.292845573196013
37786,1.657245542423605
37787,3.085928124467757
37788,4.635283367153286
37789,4.662354578554484
37790,0.46012770718910817
37791,0.3469885350027529
37792,0.5515741450673541
37793,3.1857332386973782
37794,4.186414806014671
37795,4.396039240232661
37796,4.638919724084223
37797,5.0214281673354275
37798,4.677638491677623
37799,3.0091097504119673
37800,0.6303867363810001
37801,3.5497445086359427
37802,4.613258087708579
37803,3.8962811608976256
37804,4.213930205967592
37805,4.616340989396196
37806,4.898138330763972
37807,3.8556136672543166
37808,3.062623583300253
37809,0.44235414143686824
37810,0.8969076109086062
37811,2.023273265806961
37812,4.5126109230397935
37813,4.453855150835106
37814,4.683300188386108
37815,4.896112715567718
37816,4.698740390168594
37817,3.8592781751391922
37818,0.5372431263871611
37819,3.0170621209201443
37820,4.384886196182016
37821,4.295553189493033
37822,4.609356495525645
37823,4.609356495525645
37824,4.971168369112621
37825,5.267521631494001
37826,4.736642647721602
37827,0.6151109661657566
37828,4.047666536635999
37829,4.293143026914669
37830,4.639478231358433
37831,4.805180268635866
37832,3.8723671052620676
37833,2.040583854133626
37834,4.339256113274655
37835,4.368818243109047
37836,4.773443632756684
37837,3.5486295927475813
37838,1.7585990074465438
37839,1.1011107187860474
37840,0.9396542467109872
37841,1.6844243890055337
37842,4.16569738730608
37843,1.4701104522945256
37844,0.46012770718910817
37845,0.3469885350027529
37846,0.45297061695764673
37847,3.0276608695924447
37848,4.574860537526363
37849,4.310837780790625
37850,3.8426856931578213
37851,2.3240333426612296
37852,1.8445071558511603
37853,1.1912974451841725
37854,0.660170188440946
37855,0.466455430730322
37856,0.876741704785516
37857,4.158242724571786
37858,4.66300936735561
37859,4.572909712143665
37860,4.775417736667132
37861,5.1148229748050085
37862,4.771033299147204
37863,2.646527850071209
37864,0.7405136149816715
37865,0.5278360520830147
37866,0.48851098573680013
37867,4.174595880561966
37868,4.612594197165687
37869,4.403592325657897
37870,4.565736080256362
37871,4.981267802094214
37872,0.30879303830442173
37873,0.6215794532999676
37874,2.92422269385214
37875,4.37169893829353
37876,4.41551235611713
37877,4.535006139219985
37878,4.721446673574749
37879,3.9168658998762487
37880,2.159052565428582
37881,0.7883584484860536
37882,0.5316068926644079
37883,0.4688333279815963
37884,3.44142988534372
37885,4.676680907021936
37886,4.790836836929153
37887,4.619155002444738
37888,2.232171058790981
37889,1.0175263922189184
37890,4.828391387973585
37891,3.584256894638435
37892,2.7623993157857916
37893,2.3004756498210575
37894,1.5203461173294166
37895,1.4682228077150246
37896,4.0769112542216215
37897,4.617209896041842
37898,4.617209896041842
37899,4.737495174302483
37900,3.9996306140063522
37901,0.8364289969118605
37902,3.1358932568093145
37903,4.0968547215465385
37904,3.8902991829591795
37905,4.3567191934858975
37906,4.838689895389268
37907,4.973142501129854
37908,4.595908020077622
37909,1.6250987133965062
37910,3.7424904843192186
37911,4.991254319716515
37912,4.4748879304830895
37913,4.338564263716734
37914,1.3686999698536702
37915,2.432709844470221
37916,2.4273230262067362
37917,4.574206645971701
37918,4.733561004753272
37919,4.83730141808655
37920,4.518031318210243
37921,4.933027890193384
37922,4.338564263716734
37923,3.402681576279233
37924,4.977095989159643
37925,2.527199423703462
37926,4.678819455994626
37927,4.4403580505619615
37928,3.8834138962351763
37929,4.825178293714854
37930,3.8024627607079546
37931,4.977368357538583
37932,2.642813717909365
37933,5.02792529670265
37934,2.1044033256191623
37935,4.71824727788309
37936,1.7781513773456394
37937,4.332294620086444
37938,1.800238531937104
37939,2.187687513431326
37940,3.7479226105614187
37941,2.4974635233486135
37942,4.483710984509905
37943,3.6819823300039203
37944,4.661085879819758
37945,4.681032022794347
37946,4.986130743780662
37947,4.583535972196033
37948,4.096137437385567
37949,5.269946488359439
37950,3.203750934467498
37951,3.445107129182799
37952,2.2223511678695185
37953,1.4845077965106437
37954,1.931100071722317
37955,1.174055008225678
37956,1.510298858279281
37957,1.600086542575259
37958,2.1167325606769882
37959,3.605745496666572
37960,3.65898344387078
37961,4.629412890087839
37962,4.655433264851159
37963,4.2823859784848946
37964,4.825178293714854
37965,4.441304755442232
37966,5.049703031830646
37967,4.441304755442232
37968,3.8248085755760175
37969,4.925284236001474
37970,2.9944203133312506
37971,2.4146488244271826
37972,1.0964706449264356
37973,1.2702548320615281
37974,1.57415519970235
37975,1.6376589980546445
37976,4.924012736579647
37977,2.5153800456164173
37978,4.632865976447587
37979,3.773539600849697
37980,4.5464068747894695
37981,4.888694840385494
37982,4.583535972196033
37983,5.14109585988263
37984,4.583535972196033
37985,4.3845068156104
37986,4.73461785803242
37987,4.1499894364191725
37988,5.018358895149196
37989,4.382322882418966
37990,4.266268055650599
37991,4.219888163311905
37992,2.7732088111538187
37993,4.703898124549879
37994,2.314784121506553
37995,4.359745098200113
37996,1.2475403925870778
37997,3.9203519248034255
37998,4.73656058017465
37999,3.107679704809428
38000,4.100321041181826
38001,1.6321783214653904
38002,4.13745013858839
38003,1.283199309310754
38004,5.298277386425323
38005,2.52573925560614
38006,4.667583340680342
38007,4.419903269554798
38008,3.5584265533311537
38009,3.21794356523566
38010,1.473666693651857
38011,1.3890117000958129
38012,1.2702548320615281
38013,3.465152974094141
38014,4.1848185327551795
38015,4.591239858575611
38016,4.377030586952859
38017,4.626068954911618
38018,5.208036201801778
38019,4.701620255337885
38020,2.5645485510744224
38021,3.691143041530992
38022,4.909927952699644
38023,3.4195528669760153
38024,5.044888408843443
38025,3.143854745533601
38026,4.725476557683566
38027,2.328166142955674
38028,4.625143130675988
38029,1.9295502069324715
38030,4.668286518403141
38031,3.8771679302040827
38032,4.717539204284283
38033,4.407426254227861
38034,4.736392911628277
38035,4.736264280492851
38036,3.610336137357779
38037,4.948012732778457
38038,3.0218775959346456
38039,4.75258411563453
38040,1.0759570439165427
38041,4.045263843506943
38042,0.8650001930493509
38043,2.993359205520628
38044,1.2319055188038137
38045,4.467348616901781
38046,4.475770937995419
38047,4.663749676344187
38048,4.965553974884765
38049,2.69270989634776
38050,4.718302029163614
38051,0.6269970120743282
38052,5.305127259517293
38053,3.632829914123399
38054,5.243474881408517
38055,4.7760809889748925
38056,4.927503641217795
38057,4.4160751226055535
38058,4.373270306526084
38059,4.277807713094212
38060,1.4034785485669898
38061,4.462563764865848
38062,2.279357242625836
38063,4.5683510595923
38064,3.0755426489337414
38065,3.275493588377106
38066,4.55026818283577
38067,1.615533201218274
38068,4.852286260671623
38069,1.0090767881596125
38070,5.001115586365735
38071,2.4679581337458996
38072,3.6928948858564343
38073,3.4237263421240174
38074,3.603527190187192
38075,4.511380055438052
38076,2.7276663805176056
38077,4.462050051186499
38078,1.858601742579442
38079,4.603586047947823
38080,2.1577627874298644
38081,5.142006300912099
38082,2.598897527518738
38083,4.764771819859867
38084,4.509734794937213
38085,2.940323793701646
38086,4.917305754658178
38087,1.8114793723112046
38088,4.967862693822245
38089,0.9147574916426385
38090,3.8248085755760175
38091,4.535462317789143
38092,3.082940152131842
38093,4.738264144586455
38094,1.1767733303353376
38095,4.738264144586455
38096,2.2905326844427605
38097,4.889147223652266
38098,4.582105898098091
38099,5.1414501893962665
38100,4.314936810500776
38101,5.424612495673888
38102,4.462563764865848
38103,5.292674176319119
38104,4.955787715635762
38105,3.454276658908304
38106,5.275800210024823
38107,3.156270089483968
38108,4.936081551669913
38109,1.0619476976709934
38110,0.7152809774739628
38111,4.348688454075559
38112,1.2308905003301314
38113,4.5842288859476845
38114,4.603586047947823
38115,4.351691241752671
38116,4.718307055342043
38117,3.555953118264121
38118,5.252443640693336
38119,3.0422679823075542
38120,2.434111922568159
38121,2.100055125360831
38122,0.6961123137061174
38123,2.446546083325119
38124,0.5632202606084699
38125,4.939904844618678
38126,1.047459401809489
38127,4.5185020117337125
38128,3.394593332259139
38129,4.680491782683198
38130,4.483967760662521
38131,5.1216183298855205
38132,4.938631784804147
38133,5.26233056605608
38134,4.738264144586455
38135,5.143220226966471
38136,4.884434626917565
38137,3.089032171494766
38138,2.0911649830884915
38139,1.3700690902214747
38140,0.602875444392332
38141,1.224488857904622
38142,3.3068014557915304
38143,1.245571406892156
38144,4.514598618516643
38145,2.0225130780553875
38146,4.9027086355301535
38147,4.233798369496082
38148,3.2320496296904317
38149,4.8841360940356235
38150,0.8817970113034318
38151,4.803074548294136
38152,3.7383867792910266
38153,4.492898170177473
38154,4.691705634013659
38155,3.5286890685559777
38156,4.573998757090725
38157,3.399282540284945
38158,4.663810008857469
38159,2.8723637223186147
38160,4.680491782683198
38161,2.6786585172475896
38162,4.86931536414152
38163,2.185674780214336
38164,4.877554413584698
38165,1.522966789596418
38166,4.316978309183191
38167,1.8360510202580789
38168,1.697871408592364
38169,1.9779443083011643
38170,2.6174435476549966
38171,4.188583997437754
38172,4.026664972432673
38173,4.0818566317182805
38174,4.268627465832089
38175,4.182836917095413
38176,4.673390890502987
38177,4.221426232701799
38178,4.768515032497116
38179,3.8906619211811972
38180,4.768515032497116
38181,3.6723623650258084
38182,5.032965419729735
38183,1.0881972158303999
38184,2.3504656824258006
38185,2.3046896962137033
38186,3.82806210850433
38187,3.8911846233764527
38188,3.9989861525273582
38189,3.8787365935058413
38190,4.179960939916285
38191,4.476186183361842
38192,4.106546667624954
38193,5.040414688957171
38194,3.1684530386179155
38195,3.238064977923122
38196,2.4017161045435067
38197,2.522011997195122
38198,1.2461855907876311
38199,1.578091029645855
38200,1.109791280033049
38201,0.8053370987714397
38202,1.4634734292879923
38203,1.0846776848050987
38204,3.5613180218830096
38205,4.3078871815884865
38206,4.793623031363488
38207,4.407396957853686
38208,3.9283137207830174
38209,4.636808781286613
38210,2.1014436398687026
38211,4.777636160426636
38212,3.3043409831533133
38213,4.026884389764892
38214,4.5340661388147065
38215,3.348235446996449
38216,4.636808781286613
38217,2.4098256146586596
38218,4.822291702606114
38219,0.7860316636264166
38220,2.899681791292955
38221,1.2486201097938385
38222,3.058094305185763
38223,4.383267457218553
38224,4.367920931527483
38225,4.383267457218553
38226,4.411064319254637
38227,4.6951383709955525
38228,4.383267457218553
38229,4.802289037905785
38230,2.799103468503332
38231,3.9971904940570973
38232,1.7293285236273375
38233,0.6516791334094956
38234,2.9785135789085384
38235,0.44292910326540547
38236,4.535462317789143
38237,2.049603287407305
38238,5.043869828215121
38239,3.922694000450509
38240,4.797867417427185
38241,3.788687710114459
38242,3.4273784212659604
38243,4.558098300776867
38244,2.619547794243676
38245,4.558098300776867
38246,0.6226487958204179
38247,4.8310573010335105
38248,1.9655458154640344
38249,5.197913526584492
38250,4.122855970578232
38251,4.034672979781991
38252,4.346970705412735
38253,1.0162318209455454
38254,4.375709359049207
38255,4.4972376978467565
38256,4.520029060211515
38257,4.422813279956621
38258,3.63443933906496
38259,4.465956667683774
38260,3.032416361084953
38261,4.375709359049207
38262,2.719151838757266
38263,4.203833071251127
38264,3.6832956196206683
38265,4.42631541196833
38266,4.511620226790136
38267,4.30121522120041
38268,3.966778144730774
38269,2.1896582774785354
38270,4.0393412531504875
38271,1.744667813505657
38272,3.5137799251514674
38273,1.1789687649154132
38274,2.7488247428758883
38275,2.055482489646435
38276,2.29732906469297
38277,2.3153714541588926
38278,1.4478827326238615
38279,2.7810212120547586
38280,1.7715855067243762
38281,4.435349792140001
38282,2.9546162168147836
38283,4.511620226790136
38284,3.330884526857959
38285,1.8923695676246535
38286,3.9663089561689473
38287,1.597964069409882
38288,3.9663089561689473
38289,1.4743278094563823
38290,4.646349867754963
38291,2.0965429006148764
38292,4.253620430676535
38293,3.288498348822526
38294,3.3001166349960998
38295,3.8834384769780206
38296,2.758081052453621
38297,3.8710306764340583
38298,1.084310276689495
38299,2.3872395866782696
38300,1.6797656797583203
38301,1.6635856688645878
38302,4.601670961930575
38303,0.14209114460663833
38304,4.300617323852383
38305,4.453279168977234
38306,4.337746421258947
38307,4.883170322638609
38308,4.453279168977234
38309,5.183058587487764
38310,4.453279168977234
38311,3.8469470541290454
38312,2.5066843167214246
38313,1.8251837323183042
38314,1.325990356983343
38315,0.9480313404048741
38316,0.8241014940916241
38317,4.8562388014938795
38318,0.5349776026521393
38319,3.707738980042993
38320,2.0487902065837282
38321,3.7448680774495577
38322,4.341976010359779
38323,4.213930205967592
38324,4.852254758143514
38325,4.213930205967592
38326,2.4235615933397363
38327,4.642750784882787
38328,3.069009790848628
38329,1.9605436343967244
38330,4.489227073878311
38331,1.3967596359300487
38332,4.489227073878311
38333,0.6656680041953407
38334,5.0338971485721435
38335,0.44851724060749987
38336,1.3901839631504145
38337,4.14360984340973
38338,0.5923597004234887
38339,4.560975113702686
38340,2.0930546937850374
38341,4.410711763107953
38342,4.074414118332212
38343,4.489227073878311
38344,5.071799406125152
38345,5.184666690314532
38346,1.5971879532728668
38347,3.0924614563097204
38348,1.011878585263026
38349,2.4746176211580684
38350,0.9151110484577091
38351,2.0646665627307996
38352,2.013382741157142
38353,0.7383918354880133
38354,3.054032669528859
38355,0.9557910469701225
38356,4.3793429318482175
38357,4.488395970769704
38358,4.656160005184162
38359,4.251739771669433
38360,5.017992795817476
38361,4.609356495525645
38362,4.894995876332597
38363,4.75835584193101
38364,4.652107427139881
38365,3.9134623535072466
38366,2.7737296490310954
38367,3.1347929554643947
38368,2.246409998574199
38369,2.5854382038611727
38370,1.3660329282874923
38371,2.1754871454339035
38372,1.0612657960623662
38373,0.5973585147259155
38374,1.0416695310714295
38375,4.530837333136442
38376,1.7954257433624745
38377,4.3362864146418225
38378,2.497950745150986
38379,4.656160005184162
38380,3.3663679545795686
38381,5.139373317355653
38382,4.368818243109047
38383,3.148902182893787
38384,4.829679666301128
38385,1.7043792507931546
38386,4.863450805256023
38387,1.0198720497638303
38388,4.1977081183721685
38389,3.99502303991534
38390,2.6279721907652527
38391,4.206282373738221
38392,1.4882282322864337
38393,4.249425761465374
38394,0.8637985553263037
38395,4.528431304155581
38396,1.3599870523744928
38397,2.90458827273535
38398,4.548824375320581
38399,2.1896231665187167
38400,4.678403159327248
38401,2.1063126018857816
38402,4.828024834111217
38403,3.266686499582427
38404,3.3126726406019604
38405,3.7467001441546577
38406,2.061464817097658
38407,4.1226411791742015
38408,4.406259697170904
38409,4.678403159327248
38410,4.347966878197189
38411,4.8009536227100185
38412,4.4283467841810396
38413,4.8120201233116955
38414,4.4283467841810396
38415,4.36812589575865
38416,5.032324480688961
38417,3.9855361415161736
38418,4.952038997948127
38419,2.633094919431989
38420,0.47801215524571866
38421,2.076395778078581
38422,3.0517734983933567
38423,1.084310276689495
38424,3.95473463577426
38425,0.9242011702827424
38426,1.4887038077056685
38427,4.090295997456736
38428,0.9215893963388485
38429,4.4283467841810396
38430,2.0588530431537633
38431,4.516369481730154
38432,3.1172438831498988
38433,4.7007795593020845
38434,4.359778907834297
38435,4.6794559369986235
38436,4.565736080256362
38437,3.008934051552795
38438,4.565736080256362
38439,2.014005351600431
38440,4.6865633464735
38441,4.332252414794629
38442,4.717317658398966
38443,4.189417991697512
38444,3.9122191145502776
38445,4.226547089104076
38446,1.7894491967923154
38447,4.518397234467168
38448,1.378130093910969
38449,4.518397234467168
38450,0.46580308603570114
38451,4.518397234467168
38452,1.7588431001148845
38453,5.078862433050224
38454,3.8389277924181373
38455,3.0997321644536684
38456,3.7321664598305078
38457,2.066141299098569
38458,4.504845362806114
38459,4.49292533234688
38460,4.535006139219985
38461,4.839535352672656
38462,5.168421778643023
38463,5.154354315487999
38464,3.0924614563097204
38465,2.4296661235908257
38466,2.5690036238558513
38467,1.160930500160024
38468,0.7512938526402699
38469,0.29344011582645346
38470,1.8495655453397055
38471,4.535006139219985
38472,2.869513575615866
38473,4.653995048130338
38474,3.745166179928765
38475,4.840411859723922
38476,4.350964014514257
38477,4.985396817269997
38478,4.241881851490401
38479,1.304389596745524
38480,3.9236007357838307
38481,4.198068433666801
38482,3.2031523266589987
38483,4.499403601648649
38484,1.7874937225978704
38485,4.516085375474378
38486,2.110716149326575
38487,4.516085375474378
38488,3.4717023676907544
38489,4.86309771861552
38490,4.301750528231513
38491,5.0354666113238
38492,4.490857825438689
38493,2.7594907092478773
38494,4.567128260088824
38495,1.6483467781219565
38496,4.772155354429141
38497,1.3521320180261598
38498,4.875721217232388
38499,1.0595637696952844
38500,4.2761567493519905
38501,1.0105520514346364
38502,0.708645464728691
38503,2.568083040343936
38504,0.6327897733440081
38505,4.050803713344506
38506,1.7306383326294934
38507,4.257937110407913
38508,3.657914011070199
38509,4.567128260088824
38510,4.033855046089743
38511,4.62494550585286
38512,3.2819752193103935
38513,1.8286749813757692
38514,2.1269511681394784
38515,1.3011374477424262
38516,0.7647472887033856
38517,0.9796413272177542
38518,0.42405368387884984
38519,1.128978270392197
38520,0.3983394070641095
38521,2.668950686596572
38522,2.001125312238887
38523,4.487631112035175
38524,4.1334288309025
38525,4.726428673700806
38526,4.170557928309064
38527,4.753499885102004
38528,4.3567191934858975
38529,4.3499805121573365
38530,3.8743965279090506
38531,2.539156593235593
38532,2.6872963404820203
38533,1.5206658423554233
38534,0.31091451169249457
38535,4.311711665332782
38536,4.3567191934858975
38537,4.516738438894286
38538,5.138578160238423
38539,2.1734775438066283
38540,3.8364979398220576
38541,4.5393544162481865
38542,4.495191262492572
38543,4.606170707317448
38544,5.001100300283925
38545,5.063708046103434
38546,4.452439227835459
38547,2.8945353793892865
38548,2.3125196143871736
38549,2.5543494515002534
38550,4.598350562411251
38551,4.685229796259308
38552,4.808391824504699
38553,5.117875115355789
38554,5.071681521888085
38555,4.3471963437538514
38556,3.6849719543135544
38557,2.2372999834726857
38558,4.481013078741082
38559,4.609020727574833
38560,5.108720494142183
38561,4.564457086043246
38562,3.608178031594166
38563,3.3313771112610158
38564,2.4650955120732334
38565,3.7861363004823394
38566,4.851937248536344
38567,4.532038771009722
38568,4.47118801580806
38569,1.3929707828375257
38570,3.8271011072840317
38571,2.6407955029038317
38572,1.4114295322581472
38573,5.032132564694298
38574,4.401439685895548
38575,4.453623574956911
38576,4.26533964765606
38577,4.62267457068055
38578,4.043920906840313
38579,2.831033131601719
38580,1.4542046825644734
38581,1.8000974889742578
38582,2.6780504695690923
38583,3.9084867438304185
38584,4.606189713473885
38585,4.649333101201038
38586,4.699430600943436
38587,5.210191504819843
38588,5.463761959022447
38589,5.4470041242558045
38590,3.260658425506805
38591,2.2974442923332696
38592,1.2254388315629212
38593,1.364750315683347
38594,4.880577690495448
38595,4.7466233667757844
38596,3.9513045781560434
38597,1.6902786038533075
38598,1.5779793976923322
38599,3.1791615350277804
38600,4.431953331886427
38601,4.574795260494335
38602,4.609624356830342
38603,4.807682951746673
38604,3.9027602875017773
38605,2.96857597804163
38606,4.147098594928464
38607,4.792020222341087
38608,4.792020222341087
38609,5.025519667446919
38610,3.3722673097652036
38611,2.5709413918348694
38612,4.751174121424695
38613,4.26039778466015
38614,4.482189126461356
38615,4.644263778992587
38616,5.03826492738128
38617,5.0496501770346
38618,3.1296163247012823
38619,2.8011542328290644
38620,1.8847457340265534
38621,0.9847789656574342
38622,0.8883435192516036
38623,2.622326516232773
38624,4.8668823771007315
38625,4.431542519581105
38626,4.584632630745721
38627,4.631524224340977
38628,5.067558988875561
38629,4.223489402474719
38630,2.6901606476938307
38631,2.080021121362421
38632,0.8691748554837583
38633,0.7362828023861109
38634,2.3393233641443407
38635,4.612558964882608
38636,4.542928697451567
38637,4.9018833642162845
38638,5.051501036853656
38639,4.5002580851611205
38640,3.718324834048926
38641,1.2403463234692143
38642,4.394899022525675
38643,4.6125246234059425
38644,4.508065259638894
38645,4.765175901882686
38646,4.765175901882686
38647,5.092653563278141
38648,3.298316707433226
38649,1.700026057056179
38650,1.224386094910466
38651,1.0506038630272436
38652,4.496045117235058
38653,4.708813120295368
38654,4.708813120295368
38655,4.8815898520633
38656,3.6568949780736713
38657,2.327179062563834
38658,2.7722812135913295
38659,4.072880394578942
38660,4.697917968161553
38661,5.11024644903072
38662,3.8055480683828034
38663,2.3675508522425326
38664,3.9971708785537787
38665,4.126932951339957
38666,4.315989444287977
38667,4.121599087640705
38668,3.930458050993133
38669,2.630140353446785
38670,1.4216679167158408
38671,1.6045119070510383
38672,3.9653977306008863
38673,4.002526828007454
38674,3.944393441943819
38675,4.52921086072038
38676,5.14579284900167
38677,4.157838978377878
38678,0.8050695195806085
38679,2.372054024053059
38680,3.4424888316549653
38681,4.371365645592116
38682,4.448105796407105
38683,4.665591771541021
38684,4.665591771541021
38685,4.834183029308877
38686,5.136295586192547
38687,5.372234091295288
38688,1.2776617525875473
38689,1.016862789337186
38690,1.400931323756791
38691,2.5471884424885456
38692,4.417685885055807
38693,4.436780616614978
38694,4.996987599369069
38695,2.7089891635465406
38696,1.1055710197912845
38697,4.61461613340653
38698,4.510156769639481
38699,5.1307732162427175
38700,5.35182099970918
38701,5.268453903297838
38702,2.197401992860118
38703,1.1682907473106439
38704,0.9891325199118416
38705,4.173416497795747
38706,4.475953062633418
38707,4.431492014281713
38708,4.474635402008866
38709,4.3535922712139055
38710,4.565122363069541
38711,4.280408152108879
38712,4.101936594197758
38713,4.250872252629162
38714,3.5680940580209115
38715,2.4933526420328302
38716,2.011295096753837
38717,1.722497412246987
38718,1.5979910584642383
38719,1.5870357731047782
38720,3.1963673928323186
38721,3.3554202580458687
38722,4.061135339010083
38723,4.673910958420358
38724,4.394191589564347
38725,3.583787303966697
38726,2.725028253634659
38727,0.6877886352486777
38728,4.220391518947097
38729,4.30999473308426
38730,4.3471238304908235
38731,4.438911065197486
38732,4.475946355227055
38733,4.475946355227055
38734,4.964802720522873
38735,5.086697553905441
38736,3.8978453153340897
38737,4.254858136187437
38738,4.863348267761918
38739,2.218649528046317
38740,4.507788414275712
38741,4.475664162267472
38742,4.503102075614273
38743,4.6951915150888714
38744,4.983016103595315
38745,4.074572527975401
38746,2.183769535819391
38747,4.1083908312646376
38748,4.441963552576556
38749,4.373407175522761
38750,4.345537271438994
38751,5.058916571001472
38752,5.312487025204076
38753,4.929284040660964
38754,2.894061249809252
38755,2.4335930390834966
38756,0.7881735079433974
38757,0.7089653242428395
38758,4.3482261020388675
38759,4.391369489766021
38760,5.203618126744378
38761,4.8640282357578934
38762,4.0876614580982755
38763,1.9969512431557195
38764,1.599322140170826
38765,1.277064784052568
38766,1.1960379135583035
38767,2.178731702635278
38768,3.489199841622728
38769,4.486258093942959
38770,4.828432293101099
38771,4.47135162474455
38772,1.031493186871618
38773,0.945541076174355
38774,1.7774876771674009
38775,3.8469488004244554
38776,4.207882040974709
38777,4.531032239679516
38778,4.81400623097382
38779,4.900084792900328
38780,3.6022871166120494
38781,2.4141844450349703
38782,1.7391397640587307
38783,1.0672968165697088
38784,2.204560463384625
38785,4.32204466001415
38786,4.439553663404563
38787,5.116873282937625
38788,4.07523780484248
38789,0.5528161792298705
38790,0.9604395006737924
38791,2.097703147488707
38792,4.192219437504212
38793,4.241459242167395
38794,4.571910393863593
38795,4.887896107697999
38796,4.172086157134389
38797,0.5989019775476957
38798,3.217159622472219
38799,4.554592163444802
38800,4.9528585375647785
38801,5.224894692201345
38802,5.036597451777968
38803,1.3787203730109376
38804,0.3685281281260961
38805,3.0085838495829984
38806,3.6919112069978657
38807,4.589364112477665
38808,2.417158459078175
38809,0.8642851869782318
38810,0.817723752975034
38811,1.9159954456744699
38812,2.9538747313467244
38813,3.401174632511078
38814,4.2946761689375785
38815,4.20324369069534
38816,4.506408328668835
38817,4.714530377946987
38818,4.975959250865404
38819,3.4653710318079716
38820,3.0681137551959567
38821,1.9021256081257996
38822,1.5320284453499424
38823,1.1012668934689904
38824,2.219362246757023
38825,2.663522855881577
38826,4.306209701078102
38827,4.540959886100526
38828,4.664121914345917
38829,5.007465588807515
38830,0.7075152480459813
38831,1.2322924079614987
38832,4.765056264967878
38833,3.568928356302209
38834,0.5229953655928714
38835,2.0675552125736507
38836,4.140653740567649
38837,3.8536890708547156
38838,4.180780151402195
38839,4.404961362738992
38840,4.523358775453719
38841,5.034525249184299
38842,4.101004832554215
38843,1.5098746700502892
38844,1.7758651876675338
38845,2.578089500477763
38846,4.772623321781463
38847,4.452047874765419
38848,4.397305327232011
38849,5.0998222431832305
38850,4.920143248947678
38851,4.138155484531986
38852,3.3514368890962793
38853,2.0127926114521415
38854,1.4678855289189836
38855,2.4117457127579622
38856,4.902015270551557
38857,2.9813264858811546
38858,4.3504137336367545
38859,4.507854900949455
38860,4.397305327232011
38861,4.892673239649982
38862,4.057204349004764
38863,3.532445653300926
38864,1.9636072634467443
38865,3.291359995164353
38866,1.9525497459000565
38867,2.488835748396815
38868,3.8493375640898155
38869,2.1596065805522286
38870,4.641493950138404
38871,1.9190693742448812
38872,4.808391824504699
38873,3.7494699095991546
38874,5.063411773081647
38875,4.62854597075917
38876,4.827523868756456
38877,4.62854597075917
38878,1.691038113247912
38879,4.960013269838425
38880,1.9929877253370605
38881,5.085582270327324
38882,2.141705695029052
38883,4.084129561040641
38884,2.6345605646063537
38885,2.8341918965666593
38886,4.823870055705087
38887,1.259074620406315
38888,4.823870055705087
38889,1.2104182110543207
38890,4.834085592045909
38891,1.7141783773758927
38892,1.411218620035294
38893,2.6374867010221563
38894,4.737257900944193
38895,4.618497872667839
38896,4.569167868416286
38897,4.569167868416286
38898,4.606203158445855
38899,4.606203158445855
38900,5.09999129303346
38901,4.741238194591852
38902,5.364030023139986
38903,3.730655445876316
38904,5.328920307604832
38905,3.0082399755488494
38906,5.0341488571750395
38907,1.6637776806837852
38908,4.002283235372789
38909,4.714879547915136
38910,2.5563645027876385
38911,4.693725871808798
38912,1.3494035098765005
38913,4.265110165908027
38914,1.7567408849353143
38915,4.1619131825933655
38916,2.6233320075474635
38917,4.480832782874994
