Id,log_bike_count
38918,3.7461572929685176
38919,4.52772437647025
38920,4.124784085186802
38921,4.52772437647025
38922,5.362522195814048
38923,4.736541689214404
38924,4.88457891534363
38925,5.113392734607547
38926,4.061031381641916
38927,5.047358177564875
38928,1.6235740365767948
38929,4.405157004556967
38930,4.209281576760155
38931,3.104685636956565
38932,4.453623574956911
38933,1.4114295322581472
38934,4.824361670218868
38935,1.7601395389604964
38936,5.249114956996284
38937,2.6378605865222684
38938,4.545577829517477
38939,3.867547056352536
38940,4.1549384784252075
38941,4.908032911390311
38942,3.3381534469318273
38943,4.367231003033532
38944,1.8696571514816058
38945,4.174452480424148
38946,1.4625189739556195
38947,5.013281850629695
38948,4.945624483842671
38949,4.948821697457708
38950,4.706523140481463
38951,4.765175901882686
38952,4.88287647775101
38953,4.765175901882686
38954,3.5695246855706615
38955,5.160865591080267
38956,4.607498698928533
38957,4.609622639387731
38958,4.683049999354799
38959,3.8532297784293186
38960,5.308102852016258
38961,3.507241547106306
38962,4.562989676359018
38963,1.5798600933103122
38964,3.7261187444001735
38965,1.0165391492196507
38966,3.3999034706592726
38967,2.4630220083827794
38968,1.5631294637003654
38969,4.505473264973917
38970,2.4164577295591974
38971,4.621256587703702
38972,2.6335197137963178
38973,4.572669602592526
38974,4.684520923501283
38975,4.7466233667757844
38976,4.907658082235055
38977,4.924386545524513
38978,5.07839661566672
38979,5.251701572593346
38980,4.8839453259906405
38981,5.369755230125034
38982,4.690093099667961
38983,5.114232628051553
38984,3.945723642371913
38985,2.5773828279294584
38986,3.2238329476430274
38987,2.149761141395173
38988,2.5173987167951486
38989,3.963912141123605
38990,2.0137660145448
38991,4.807682951746673
38992,1.924378740591969
38993,5.132859957940862
38994,1.8504603894997897
38995,4.296322749875229
38996,2.2762730417016406
38997,2.0619667853343375
38998,2.7042014998977075
38999,3.8441653270935867
39000,4.491942659296148
39001,4.4641031247206655
39002,4.480561249851647
39003,4.615549844739164
39004,3.028441394780228
39005,4.899950666958021
39006,0.7861307093678089
39007,5.0486578912617786
39008,0.8612423655041066
39009,4.699884329045361
39010,1.2774313776464201
39011,4.086790900058915
39012,3.797687515371567
39013,1.388868772888017
39014,4.297526882066714
39015,0.9306728415889135
39016,4.482189126461356
39017,2.40795727922363
39018,5.315494613591564
39019,4.685500396741043
39020,3.54104724062981
39021,4.356926337589648
39022,1.3852588828170054
39023,4.43986154096568
39024,3.5196223938806526
39025,4.804020701183004
39026,4.468671616987669
39027,4.2797834035884215
39028,5.3166884500820615
39029,1.2159788238599476
39030,4.957413212799229
39031,4.581062536177704
39032,3.6490389860301917
39033,4.518001621239222
39034,1.1216595273429737
39035,4.631524224340977
39036,1.201827784296363
39037,4.730198382044807
39038,4.8457310256152715
39039,5.212546677625444
39040,4.719310727384353
39041,3.246889671125804
39042,4.766202320979609
39043,3.5145196273271213
39044,5.229198391285117
39045,4.529224671232481
39046,5.469577889383963
39047,4.50809960111556
39048,5.337639570029194
39049,4.766202320979609
39050,3.4667226054236964
39051,1.3539430514863788
39052,2.819319491892623
39053,0.9864119136041389
39054,2.3597067321397094
39055,0.7999682294813198
39056,3.4276814087396703
39057,2.377609970284129
39058,4.770347964121137
39059,4.915444776094172
39060,4.542894355974901
39061,4.541410611585605
39062,4.699430600943436
39063,4.73867585654567
39064,5.242759803163005
39065,4.85857370095754
39066,5.483139301261851
39067,4.461216020899051
39068,5.378792096453679
39069,4.6452397528743825
39070,3.8161146548891725
39071,5.208904879132133
39072,3.53861550711459
39073,5.2078481975742115
39074,2.3513289788585365
39075,5.064283400418455
39076,1.3988150294909396
39077,4.506697679016125
39078,2.5966587757581636
39079,1.9441697548903354
39080,3.860026386321059
39081,1.5686001826581644
39082,4.509803006010227
39083,1.394734016976136
39084,5.326958536663821
39085,1.3784162037716892
39086,3.907977730978894
39087,4.839933703750938
39088,3.3450808966204377
39089,4.9348189198692625
39090,2.41010373228229
39091,4.740966693546583
39092,2.155357874934919
39093,4.3471963437538514
39094,3.487248676460035
39095,2.913112283173999
39096,4.280013791642348
39097,1.6620499923192391
39098,4.314842887978355
39099,2.0037228858482248
39100,4.839933703750938
39101,2.4585269253240365
39102,4.939507915599055
39103,3.5545547490949336
39104,5.164709791304862
39105,3.85000447271324
39106,3.7225458809108773
39107,4.194848537080929
39108,3.126867707752361
39109,4.19951209017763
39110,2.0292870150989875
39111,4.2211596822904776
39112,1.7214956524416685
39113,2.2318170776136084
39114,2.099211833092206
39115,1.2695239170868622
39116,4.167009002505447
39117,1.247929852884213
39118,4.126932951339957
39119,2.4457281739767494
39120,4.277400128681591
39121,3.6738834142430434
39122,3.419232301914273
39123,4.729958965201801
39124,3.129499478962976
39125,4.1057238113221155
39126,4.654838790864088
39127,3.9814287319733896
39128,3.9814287319733896
39129,4.913125717066123
39130,4.891762788702388
39131,5.1134514481341755
39132,3.4836865712756437
39133,2.8140379313467503
39134,1.0362693777831218
39135,2.3429524217218445
39136,0.8056021949664447
39137,1.8713338057654814
39138,4.410976699000541
39139,1.2347903772381439
39140,4.613407882479659
39141,4.645625640994681
39142,5.242271639606735
39143,4.476182777356345
39144,4.242178742601096
39145,4.970277553365999
39146,0.9570370368801363
39147,3.612283622137071
39148,3.2111261453163804
39149,3.2101343072326833
39150,4.383023194413132
39151,2.6697609782999017
39152,4.434702800678651
39153,2.1870942050110695
39154,4.374542497328654
39155,4.143487757648688
39156,4.436780616614978
39157,4.389889023019722
39158,4.80761674202642
39159,4.555513372111249
39160,3.5513298329097487
39161,5.073512138134363
39162,1.9230881531669042
39163,5.1388367268383
39164,0.5463030489302237
39165,4.214542015417226
39166,2.1615870166607567
39167,3.1116131529669815
39168,3.080142630192909
39169,0.7380398819090441
39170,3.9664930194716206
39171,1.0243233698458414
39172,3.752077598009995
39173,4.544985865975488
39174,4.611611460173292
39175,4.564719866578036
39176,4.611611460173292
39177,4.842948627736274
39178,3.401532907858907
39179,4.990508810366548
39180,0.7090095443199664
39181,4.249967332618196
39182,2.0605163475522152
39183,3.6934837649305035
39184,4.429222518445633
39185,2.8815403264088393
39186,4.429222518445633
39187,0.7353267014190286
39188,4.295894187076455
39189,3.2070856335876483
39190,3.0542517065960597
39191,4.457532790373011
39192,2.4742409930188427
39193,4.59338858911849
39194,1.6643311078258483
39195,4.814264365889097
39196,1.3461522174453198
39197,4.68901456898076
39198,1.3290814573484586
39199,3.9017200251522812
39200,4.026005430558848
39201,3.367516228923747
39202,4.237264764381726
39203,1.9984466435094999
39204,4.485068691582822
39205,1.3793794867962166
39206,4.608230719828213
39207,2.2055951820794797
39208,4.608230719828213
39209,2.4579008727619893
39210,4.198598450056457
39211,2.9103443487650487
39212,2.974973349948037
39213,3.7957440811564425
39214,1.9242452646160033
39215,3.70974242438125
39216,3.3832597926213523
39217,3.159875580577364
39218,3.9313732662238983
39219,2.951327975544597
39220,4.061135339010083
39221,2.467671161601918
39222,4.759989520346867
39223,1.7985421689393286
39224,3.0494653786109036
39225,2.249202658506504
39226,1.3637754438553242
39227,3.0650554851793452
39228,0.2696958511993284
39229,4.7773547198332516
39230,1.8159801699396434
39231,4.127925987115853
39232,3.2873622899817487
39233,1.9326149806287929
39234,4.555238543737427
39235,0.6390088344233872
39236,4.077441997289779
39237,0.5077630404909841
39238,3.27382870930965
39239,4.363677792882695
39240,2.817807616418214
39241,4.645540060643655
39242,1.0333604626636113
39243,5.242032406733157
39244,0.7037844543759516
39245,4.865008894473653
39246,1.0981440328379193
39247,2.085789879716608
39248,2.198902899016773
39249,1.5952028897916217
39250,4.700842367837026
39251,0.803449278158641
39252,3.751041991061301
39253,3.6922739272390395
39254,3.788171088467866
39255,4.805665411863491
39256,4.301749729782693
39257,4.301749729782693
39258,4.425846660864921
39259,4.775223701226169
39260,4.098864110030293
39261,5.034362463955074
39262,0.6154166832145095
39263,4.977930607922758
39264,1.05127599339548
39265,3.3248422884492257
39266,4.415503858917475
39267,2.7321846392878157
39268,4.466066785584704
39269,1.6653013849812666
39270,4.503102075614273
39271,0.8749269727673272
39272,5.248911499703257
39273,0.6215797823851411
39274,4.910661198786607
39275,2.1776416482938346
39276,3.354680161458693
39277,3.2040172076119973
39278,2.3227724563803926
39279,4.223672121698448
39280,1.5691806736426062
39281,4.458647246644628
39282,0.8315864695337037
39283,5.123716940964139
39284,0.619348184832881
39285,2.783240667106148
39286,3.1186911722045147
39287,0.6744647588692088
39288,4.771091982495029
39289,1.0465058890044754
39290,4.128756706343453
39291,4.301723853615394
39292,1.8657297023240846
39293,4.591247892184798
39294,1.0353276415632664
39295,4.638139485780054
39296,4.4906473690134385
39297,4.638139485780054
39298,4.620524814156331
39299,5.142339782838497
39300,4.684098181577316
39301,3.3970116606133676
39302,4.984815668724593
39303,1.2211375538350127
39304,3.082352694979175
39305,2.1335993342626995
39306,1.949794125849348
39307,3.192180518030511
39308,4.043295630585531
39309,4.130869246663005
39310,4.254554964408409
39311,4.3926871503905724
39312,4.297698352135562
39313,4.684098181577316
39314,4.409804370513311
39315,4.817071595338629
39316,4.486258093942959
39317,5.104896183845073
39318,4.994812015612133
39319,3.4111208880427597
39320,3.185049180778022
39321,2.5045158922237922
39322,2.4477290601683097
39323,1.2116407944426852
39324,1.6885148796721179
39325,2.6228923117598324
39326,1.2839071422785997
39327,4.959680387970375
39328,4.248375259237462
39329,4.685750658733979
39330,2.924479245589272
39331,3.8252634821191385
39332,0.6390088344233872
39333,2.9548374396070316
39334,0.5077630404909841
39335,2.02714075649776
39336,3.1352991283710177
39337,1.4703182360898723
39338,4.506269337783215
39339,2.1861696081548425
39340,4.375727719812585
39341,3.3228544631928996
39342,4.359173757420714
39343,4.179372476302779
39344,4.476588953434133
39345,4.707502617281439
39346,4.476588953434133
39347,4.707502617281439
39348,4.548564801292857
39349,4.917449992386713
39350,4.80798694018962
39351,4.514640861685953
39352,4.868883508318575
39353,1.3637754438553242
39354,2.1032838332578154
39355,0.6147604225353817
39356,4.342554808682669
39357,4.150006163906737
39358,4.278588339573959
39359,5.019365553042062
39360,4.525018800268337
39361,3.2718235404588287
39362,4.571910393863593
39363,2.63332717236637
39364,4.6103760218497
39365,1.3857278584808
39366,5.187420520042275
39367,0.7827273637348403
39368,3.3619508696026412
39369,0.553100167545361
39370,2.9551508960192883
39371,3.153402549677727
39372,2.324247192748162
39373,4.616576949162462
39374,0.9497725835536581
39375,5.168682225442221
39376,1.0405901717383776
39377,4.965731860610488
39378,2.1778538185532925
39379,1.7572455567568863
39380,4.206859281532341
39381,0.7008985938606556
39382,4.4131158738442435
39383,4.44098577792801
39384,2.0394802587094616
39385,4.369302456020644
39386,0.6123905046409425
39387,4.573202459918786
39388,3.8654589158857355
39389,4.620094053514042
39390,4.452905808387244
39391,4.620094053514042
39392,4.381222486479877
39393,4.72487447004079
39394,4.425035904303477
39395,4.894748324308737
39396,4.589364112477665
39397,4.112302740356896
39398,4.692306171697628
39399,2.6796971855079716
39400,5.057994362507264
39401,1.5768381371618716
39402,4.916145235038033
39403,0.41216698396923984
39404,4.13421742123638
39405,0.7052772491882437
39406,2.877626669803931
39407,1.8425408960031613
39408,1.4661184116842032
39409,4.542472518882409
39410,0.589427009410538
39411,4.953735044616044
39412,0.5266534447277269
39413,5.238962155356369
39414,4.2470571085189395
39415,3.354680161458693
39416,4.56998169608982
39417,3.7716973033963637
39418,4.56998169608982
39419,5.125669564934813
39420,4.879210320548519
39421,4.137065618628391
39422,4.82962950229012
39423,3.5298303857444733
39424,2.490276952440574
39425,4.350023118901702
39426,1.2470768243203108
39427,4.664121914345917
39428,1.118337653565852
39429,4.827527175992572
39430,1.8782085646322244
39431,4.958775270861848
39432,4.099076304014695
39433,4.78432202895518
39434,4.551857424248293
39435,3.8629479525339137
39436,1.696837851315471
39437,2.9990491206649956
39438,0.7934673587432448
39439,2.5371254547002615
39440,2.7349409562957305
39441,2.0140017675887285
39442,3.7542760288244263
39443,1.3974544062965057
39444,4.086699704702751
39445,1.0514510157326242
39446,4.495413959397382
39447,1.554269049730814
39448,4.671884336999305
39449,1.8203176449872407
39450,4.671884336999305
39451,4.11520926937468
39452,4.851134826894387
39453,2.847049160864495
39454,4.868500026380771
39455,0.9761926841153975
39456,4.493834139066365
39457,0.45615952381023966
39458,4.259808392709366
39459,0.902858897246624
39460,2.4348437357683808
39461,3.237522308093685
39462,1.7597990547921412
39463,4.920322293273531
39464,0.39174957166046825
39465,5.197551979483816
39466,4.28019503184407
39467,2.9528499927347243
39468,4.143651053995631
39469,2.4390311960593323
39470,4.367926072709422
39471,4.404961362738992
39472,4.779391784358084
39473,1.7761075880432782
39474,5.534870703473323
39475,4.643044484585928
39476,5.110593970624836
39477,5.155247769995862
39478,4.172979429328395
39479,2.9390298496443292
39480,2.2719037498234296
39481,2.3428432779200743
39482,2.969208057635058
39483,3.12010695722115
39484,3.495006232495788
39485,5.0776443631801005
39486,5.1645235970281576
39487,5.240977320457805
39488,5.240977320457805
39489,5.093962311223735
39490,2.5550843987431033
39491,2.27315912621645
39492,3.1200533578499003
39493,5.034148795325859
39494,5.261722637607767
39495,5.379234964324679
39496,5.392646104516943
39497,5.362514241663627
39498,3.369830014301369
39499,1.5048507192641307
39500,2.20687006709256
39501,3.2342492188098517
39502,5.279901064186624
39503,5.226332088783206
39504,5.016519176815492
39505,5.2448120562033465
39506,3.7718734418374456
39507,5.040390602483113
39508,5.097096733098449
39509,4.654617049030801
39510,4.7696534091671605
39511,5.18113789840261
39512,3.165440458702186
39513,5.332316437341779
39514,5.599304087169778
39515,4.3964143714977455
39516,4.655996154614226
39517,4.708180043675589
39518,4.708180043675589
39519,4.448902453623416
39520,4.6940795163512705
39521,5.449151082442312
39522,1.7989997616645497
39523,4.556664333616174
39524,5.484882668461475
39525,5.3077751643581665
39526,5.147596798901876
39527,5.528045929766605
39528,5.372343679667808
39529,4.8211007279752724
39530,4.105959015084894
39531,3.3801843289252536
39532,2.3419387625883124
39533,1.5214363553100914
39534,3.0295087161509517
39535,4.179372994296765
39536,5.028575804946356
39537,5.138956201708628
39538,4.164448882949112
39539,2.6436314782757466
39540,2.9252986445645854
39541,5.092284109148751
39542,5.380670338608148
39543,3.9332568519475717
39544,2.490724569927501
39545,3.189694293141254
39546,5.302928613484605
39547,4.357561904369091
39548,1.462419501144682
39549,1.7332241852668921
39550,4.948086276380848
39551,2.9308843120692383
39552,1.95615189339245
39553,1.3212597533663646
39554,3.2271425050605997
39555,4.224102422407595
39556,5.178641146721197
39557,5.403843893255316
39558,5.540905336268345
39559,5.490119822532143
39560,3.9022451973871473
39561,2.809686551112279
39562,1.463925025118289
39563,1.1290660288362264
39564,3.000441791713353
39565,4.182299797416164
39566,5.0134686132826
39567,5.166999950641411
39568,5.213891544236667
39569,5.331418674758298
39570,5.546575841530497
39571,5.674887321435871
39572,2.926217959289303
39573,1.6399061105205086
39574,1.7606940645292979
39575,4.7499942923358045
39576,4.7848233886718115
39577,5.147596798901876
39578,5.213342099841126
39579,4.773442768950461
39580,2.432856218352335
39581,4.95030372805196
39582,4.985132824387967
39583,3.762047661708327
39584,1.88635188649658
39585,1.7470339794644918
39586,3.94183186534032
39587,4.782487353294321
39588,4.829137842641566
39589,4.025919487341203
39590,2.41609020029594
39591,2.578328346912869
39592,4.119066677380939
39593,4.684751394022952
39594,4.377939194643447
39595,4.4126785229182115
39596,2.693287591291238
39597,2.075139401608598
39598,3.0204264966053382
39599,4.256217294160282
39600,4.227093129753941
39601,4.2641284197835105
39602,4.2641284197835105
39603,5.038512011136929
39604,5.1449931386604995
39605,3.9899148285168073
39606,5.134312038276775
39607,5.284272408628205
39608,5.474227105215239
39609,3.852862397472258
39610,1.550997375599909
39611,3.12697947605722
39612,4.562811272665901
39613,4.844979641130381
39614,4.888123028857534
39615,5.02238052714274
39616,3.2553941725189377
39617,2.0609178314018877
39618,1.1308231083591596
39619,3.6749206675375485
39620,4.457446367670657
39621,5.050354878142529
39622,5.451997221976281
39623,1.5041261238449624
39624,1.5617450256695042
39625,3.8160868266382995
39626,4.9908655762309575
39627,4.845190531082079
39628,4.892082124677335
39629,4.604979986904983
39630,4.790316528650383
39631,4.8138675834504845
39632,3.1625255478903775
39633,2.6019347208990697
39634,2.046062271424203
39635,3.0485337162337935
39636,5.056020012114069
39637,3.8478781888379956
39638,3.0657585520157093
39639,1.869561619439771
39640,2.210883416423789
39641,2.222218135618574
39642,2.4416851303089975
39643,4.468527241656397
39644,2.860031283651312
39645,0.6204307981503236
39646,4.665249787114431
39647,5.083081115810273
39648,4.827176291713834
39649,5.109875449049939
39650,5.118239244431765
39651,4.350488362487972
39652,1.1399300658675715
39653,5.1505863738084825
39654,4.063436953190301
39655,4.614523090995459
39656,4.700550844580436
39657,4.9449469474903305
39658,4.171117259254312
39659,1.8062522208759126
39660,4.698802515875868
39661,5.120391982024731
39662,5.182296019124819
39663,4.953685067827433
39664,5.145454263467134
39665,4.379473353658304
39666,3.6673099692164963
39667,2.9427702803395346
39668,2.801998831118933
39669,3.7273331877160323
39670,4.624640474017543
39671,4.895565225842887
39672,5.076372066567234
39673,5.12326366016249
39674,5.12326366016249
39675,4.433657532026358
39676,2.006680538218729
39677,4.611280106109342
39678,5.108531402031374
39679,4.6349717046288434
39680,5.091634812842909
39681,5.1385264064381655
39682,2.122623489902854
39683,1.935157516705145
39684,1.70885302676522
39685,2.5666800671272894
39686,4.7278835209974215
39687,5.294405776707966
39688,3.1468716499257
39689,1.3960921119894913
39690,1.9389879892787727
39691,3.7728816859144123
39692,5.0361471951752526
39693,5.165909267961433
39694,5.268842892883578
39695,4.576349077756236
39696,2.605489913792809
39697,1.9224071891193135
39698,1.4887189490416306
39699,1.5795910865896614
39700,3.8096614906987187
39701,5.205988254900529
39702,4.944107786012369
39703,5.3936315382850895
39704,5.337790583851916
39705,4.404586608781855
39706,0.9405019445801283
39707,2.738735294705143
39708,4.888008301733586
39709,5.093683313677315
39710,5.468114822608636
39711,5.237533921066291
39712,4.697127346703357
39713,5.128584223340744
39714,5.343842709665439
39715,4.459746280092582
39716,1.56390209172872
39717,0.8138890841693718
39718,4.2575589396008455
39719,4.946015095047765
39720,5.195925178796306
39721,5.244249734235021
39722,3.0371562830373176
39723,2.596107958897471
39724,1.5928393302569877
39725,0.9767954495328092
39726,0.8878922809660986
39727,4.226294847440714
39728,5.336413806750628
39729,5.145631754232408
39730,2.617970680320801
39731,1.8461096417930156
39732,1.4829365786837256
39733,3.1021948587460715
39734,4.105975562180574
39735,4.2369843123927025
39736,1.167005157611134
39737,1.0810530469138706
39738,3.101805801943453
39739,5.166939733110585
39740,5.166939733110585
39741,3.091767269716148
39742,2.6261492045262194
39743,3.8023523752466
39744,4.7024993880875945
39745,4.311116209995851
39746,4.396601671294984
39747,5.2625907581792175
39748,5.2101098189217865
39749,4.920581513141014
39750,4.963724900868168
39751,4.643044484585928
39752,5.156980350962645
39753,3.4200819127662676
39754,2.405941262706123
39755,4.500490484276055
39756,5.147631609434465
39757,5.321688746832853
39758,5.382397199680528
39759,5.382911911028567
39760,3.9927991124544078
39761,3.4033051293631496
39762,2.3103776188707275
39763,2.774870535822496
39764,5.113106857477593
39765,5.149648543029287
39766,4.835228090353421
39767,4.3549005653508175
39768,1.6425059635485355
39769,1.5408796925943569
39770,5.532053585350374
39771,5.016519176815492
39772,5.053554466845061
39773,5.1699586155746315
39774,5.416553853719605
39775,5.548475748743697
39776,4.681851214836367
39777,4.185582360477373
39778,3.0832790503835557
39779,2.5857070937698365
39780,1.6438207292017317
39781,2.178722618870511
39782,4.722761815571904
39783,5.445831083499118
39784,4.4178242354499595
39785,2.6432264047751755
39786,1.7558726270032186
39787,1.8392892258949833
39788,2.210290670202746
39789,1.6776624502511361
39790,3.116585811084004
39791,3.154602717037264
39792,4.5961528909906715
39793,4.411936264057541
39794,4.827822237954995
39795,4.723889561656078
39796,4.966891026166902
39797,4.3615852751617386
39798,4.499187005054683
39799,5.204425733965166
39800,4.0920282938011745
39801,4.7367217128529475
39802,2.570298372089062
39803,3.4156157819665767
39804,5.120787750907254
39805,2.9125603710955175
39806,5.380269419967884
39807,2.1556202105157345
39808,4.613634786221132
39809,1.7906854702734036
39810,3.652428831196978
39811,5.097499299159479
39812,2.439139518345362
39813,5.213342099841126
39814,2.021088779715845
39815,5.213342099841126
39816,2.563543807829459
39817,5.6695483657757375
39818,4.372435876414306
39819,3.606870589237462
39820,5.093581614293257
39821,5.06490952464822
39822,5.113106857477593
39823,5.57748712374135
39824,5.261722637607767
39825,5.344980086636186
39826,3.8344749148793196
39827,5.560137253408384
39828,2.906465878480589
39829,5.59594564274172
39830,2.533736578518354
39831,5.357283472103811
39832,4.44089608250676
39833,4.806040520411275
39834,4.979390079408928
39835,3.4824124724961387
39836,5.053554466845061
39837,2.004222017876916
39838,5.568524565632659
39839,3.2577312580463618
39840,1.907677171334216
39841,5.109472226376505
39842,1.687388002162757
39843,5.24026844769978
39844,3.1493845695536895
39845,5.322089665473118
39846,4.19521728270548
39847,5.3827981183207925
39848,4.312069204011571
39849,4.166095061330312
39850,4.349198301418135
39851,2.974569701486724
39852,4.7696534091671605
39853,2.2860385888611128
39854,5.582892526512147
39855,2.212365838676201
39856,5.104817355131071
39857,2.813843594051451
39858,4.897246146236622
39859,4.997057614791885
39860,4.087965124513958
39861,5.229872804243767
39862,3.8540348501560757
39863,5.229872804243767
39864,1.6776624502511361
39865,5.319649336145657
39866,2.1728108414044636
39867,5.015447280028739
39868,4.864961010408756
39869,3.1541149070746073
39870,4.351679929110795
39871,1.1554758500556206
39872,4.0875621630014844
39873,2.9351716140731963
39874,2.3008426497310555
39875,4.290068033943326
39876,3.282866458396919
39877,5.074056226167191
39878,5.619158628418037
39879,5.212174934620105
39880,5.054355911432326
39881,4.778059695265001
39882,5.312888762994406
39883,4.948086276380848
39884,5.667374454953904
39885,3.239926517355547
39886,1.825339888382682
39887,1.5019418828940774
39888,1.3688391117080063
39889,1.8860040435738046
39890,1.8634886626226823
39891,5.167146027833294
39892,5.299108800378909
39893,5.0366453841923455
39894,5.063404901282363
39895,5.083536977787602
39896,5.185847795303884
39897,5.083536977787602
39898,5.185847795303884
39899,5.2260941155953695
39900,5.625855348378575
39901,1.7588753837943483
39902,3.774806667363463
39903,5.048297709618607
39904,2.416995116558789
39905,5.213891544236667
39906,2.008030307691724
39907,5.578563969504606
39908,1.8957311015307483
39909,5.283533194218511
39910,3.75129532017156
39911,1.322892701313069
39912,4.673519099838989
39913,4.813576842474217
39914,5.074643130040498
39915,5.326498957641277
39916,5.163814724270132
39917,5.007539482021116
39918,5.24026844769978
39919,5.344980086636186
39920,5.195175715131123
39921,5.560137253408384
39922,4.95653154213524
39923,5.619716495929091
39924,4.56276119234251
39925,5.324685720642996
39926,3.2881505909623985
39927,1.9672600322197942
39928,2.739153562436661
39929,1.3589003494039316
39930,2.1751473460219235
39931,1.8535499003186076
39932,4.467131293908737
39933,4.462193686177686
39934,4.720788380290554
39935,5.290431107350496
39936,4.969218080216402
39937,5.20111247746114
39938,5.100110731457587
39939,5.5324014585933625
39940,5.333060476337921
39941,5.516245057076986
39942,4.751332254161821
39943,4.17758679644333
39944,3.6571996556857203
39945,2.211403730053949
39946,2.688576860431993
39947,3.1544194187023473
39948,1.1743885974656274
39949,4.863966938977573
39950,1.0803641939193234
39951,5.177211768930403
39952,5.039680915085939
39953,5.353939498837118
39954,4.740930597858437
39955,5.414647951684793
39956,4.905758690885172
39957,5.246049309009745
39958,5.073409435342764
39959,5.007405136013862
39960,5.3552527234348215
39961,2.6252962730319243
39962,5.520414391451634
39963,2.029792138818355
39964,5.12015844320844
39965,1.9703464786959273
39966,4.829737020683639
39967,2.885565680038436
39968,4.305499723089057
39969,4.712590928598435
39970,3.640338367903115
39971,4.377939194643447
39972,1.224824306960534
39973,4.4469483447108855
39974,5.173425945922657
39975,4.409391112500271
39976,5.596718960417283
39977,4.218250075852703
39978,4.920204018459016
39979,3.158825637933852
39980,4.95733311586558
39981,4.561636041772948
39982,4.511986320510942
39983,4.219088196753718
39984,3.3469956879583433
39985,2.9801735880408176
39986,2.217850799597405
39987,1.197852746030724
39988,1.261958081933874
39989,1.1702011200843176
39990,5.104612468562905
39991,4.81496695330835
39992,5.558591996517294
39993,5.161671932480177
39994,5.271013802967912
39995,5.208728154068631
39996,4.732290242525976
39997,4.928973147189348
39998,3.958903609384113
39999,4.966102244595912
40000,3.554201186234467
40001,5.0821281492154124
40002,2.441233971633508
40003,5.519844784513434
40004,1.1927514559314354
40005,5.238958456162139
40006,3.0020285394152397
40007,2.7766594456965814
40008,3.9387516014468256
40009,1.876651529254438
40010,5.213342099841126
40011,4.903953238944079
40012,5.688448733313758
40013,5.107361708778383
40014,4.06932086624613
40015,4.926419381566127
40016,3.638721523947129
40017,5.147588750563623
40018,3.4178426108516744
40019,5.301416128478094
40020,1.5421377987488816
40021,5.38344823047116
40022,3.155464474656858
40023,2.872190069684406
40024,5.547802125333965
40025,1.4478365175665993
40026,5.101145955228212
40027,0.9618891272972329
40028,5.148037548823468
40029,5.100272959051203
40030,5.148037548823468
40031,5.100272959051203
40032,5.317244291821164
40033,5.560976987249273
40034,5.598119553563554
40035,5.259189713162689
40036,5.327888313248026
40037,4.538464250654419
40038,4.770302591845697
40039,2.7371996813809045
40040,3.469653466841003
40041,5.1944050011535134
40042,2.476352382628578
40043,4.958856742859493
40044,1.8173571581602788
40045,3.9724355624444128
40046,2.6620471901523457
40047,1.6876759731729045
40048,2.8148076668749304
40049,1.6544487038220077
40050,5.272519199704044
40051,1.7271400932850423
40052,5.272519199704044
40053,4.471772339093589
40054,5.412520171972148
40055,4.810899180676513
40056,4.613634786221132
40057,5.056020012114069
40058,3.7530424453566718
