Id,log_bike_count
40059,4.389268213935038
40060,3.191185351071732
40061,2.59275441724455
40062,2.9576067534290416
40063,2.5601119778011854
40064,2.3375501645631784
40065,3.3783461076449943
40066,4.436321694097105
40067,3.6328320510582137
40068,4.248177121857267
40069,3.6606715856336973
40070,4.397997751856423
40071,4.211138053034311
40072,4.553743653823247
40073,5.165396365761403
40074,3.63640244112995
40075,5.139317067391277
40076,2.2787039639674833
40077,4.779584790778093
40078,1.6655826962508504
40079,3.372312388872357
40080,1.5639564252966722
40081,1.4887189490416306
40082,1.5423623610940231
40083,1.2147185685474253
40084,4.291943337829564
40085,3.83604524729469
40086,5.160782095668617
40087,5.072541795674022
40088,5.373375443577929
40089,4.864305389120398
40090,4.766755015087821
40091,4.906816442374006
40092,5.2036736791537415
40093,4.943851732403576
40094,5.375574040202845
40095,5.316980248632523
40096,4.4308853435760716
40097,5.4821419166493355
40098,3.7772676938343723
40099,5.34882014597411
40100,2.528984939703204
40101,2.91549037305071
40102,1.9990424038725638
40103,1.3193235216977406
40104,1.3785348755584363
40105,1.6123025000664346
40106,1.7458276868069975
40107,4.281847860987403
40108,2.987162161692939
40109,5.392882591406546
40110,5.134312038276775
40111,4.34263694394148
40112,5.5980975921245095
40113,4.026307855783737
40114,4.530675660637319
40115,4.937770024645048
40116,3.297612888043454
40117,5.129403323455219
40118,2.268621444504868
40119,5.104321234324375
40120,1.340716141024348
40121,3.637472096207029
40122,1.2496189994889022
40123,2.8917142525212025
40124,3.753998595502575
40125,2.3975990278656125
40126,4.879527787970871
40127,3.791264220571403
40128,4.926419381566127
40129,4.990720357857002
40130,5.232706860891371
40131,4.990720357857002
40132,4.47007729217961
40133,5.195746009229429
40134,3.8482110469861213
40135,2.501721956199688
40136,1.567473962822819
40137,1.6730987402984965
40138,2.808808437708761
40139,1.039063683987081
40140,4.3540811347676645
40141,5.436316835391877
40142,5.273070971491833
40143,5.214368851103787
40144,5.015525781806522
40145,3.053590863042639
40146,5.053381365455947
40147,1.5569729303693316
40148,5.276330493766473
40149,1.0735642493607127
40150,5.531443124259728
40151,2.7518286295622416
40152,3.9340625402656904
40153,5.24737576265193
40154,3.4890114886696777
40155,5.469428871199547
40156,2.988438793805519
40157,5.346265181305336
40158,2.335231671095102
40159,5.180685801665432
40160,1.121679806628148
40161,3.6838511111668564
40162,1.0953626495290856
40163,1.6634178892616873
40164,4.712281395771231
40165,4.756023746960572
40166,5.1338708619200935
40167,4.8068001730672885
40168,4.947722188503804
40169,4.849943560794442
40170,4.892082124677335
40171,5.296292076360868
40172,4.645183430866062
40173,5.057305019742723
40174,3.4757900702180646
40175,4.199299841977928
40176,1.9221098655277358
40177,3.564927371341491
40178,2.7077246460870903
40179,2.6317252267897224
40180,3.44889943313059
40181,2.152813003244896
40182,4.716979366842644
40183,1.670260247487719
40184,4.76775579294936
40185,2.1421194854235743
40186,4.979566288684421
40187,2.4987236573047547
40188,4.373772209497104
40189,4.524566445923851
40190,4.373710449508312
40191,4.55307601059578
40192,3.6614378758044532
40193,5.165909267961433
40194,3.2713317981396792
40195,0.9392260526995818
40196,3.0421131776122694
40197,0.965495369486377
40198,2.23234792905457
40199,4.712251907452452
40200,1.9940679732225202
40201,4.826598782621956
40202,1.8953061925182129
40203,4.981143076041938
40204,3.490456394148546
40205,4.981143076041938
40206,4.3409001258204905
40207,3.5658816377189404
40208,4.3409001258204905
40209,2.289316351239175
40210,5.103412180209486
40211,1.1249928615101559
40212,3.9716625040304887
40213,1.497400819819201
40214,2.0595799669481893
40215,3.73209659499752
40216,0.9392260526995818
40217,4.678521110065392
40218,0.8584979874419794
40219,5.1753236054929035
40220,2.4469809313094166
40221,5.046791720082059
40222,4.943851732403576
40223,5.093683313677315
40224,3.5135925950856026
40225,5.128578952893187
40226,2.2028925229350134
40227,5.293941178444851
40228,1.666609049157519
40229,3.6578731640713156
40230,1.068383379493825
40231,3.0979729959635462
40232,2.817132194316315
40233,2.4864891792783292
40234,4.567631497400203
40235,1.0779672965428488
40236,4.614523090995459
40237,0.9916852039978108
40238,1.217192470542642
40239,2.805393545344065
40240,1.0081999096646252
40241,4.934095064588532
40242,1.0143630088352569
40243,4.977908482412132
40244,1.611444750553127
40245,5.081692629745488
40246,2.8418812335225088
40247,5.128584223340744
40248,4.9199139514768175
40249,5.228016502438085
40250,4.963057339203971
40251,5.503810846108534
40252,5.321120991676943
40253,2.991540784317162
40254,5.474948369591414
40255,2.3092674047302
40256,5.41769399351752
40257,1.86604516976852
40258,1.1456676659767757
40259,1.2636665992398943
40260,0.9839471099507535
40261,3.5670060827729513
40262,1.560664356232991
40263,5.232247345478611
40264,5.030658179098723
40265,5.064245438696131
40266,4.609332975412041
40267,5.345196191418087
40268,4.653146393235641
40269,4.482137935673448
40270,5.252646168107229
40271,1.2011358984257017
40272,5.4283128963170375
40273,3.9668223651140555
40274,5.56981533232617
40275,5.101782228243999
40276,3.7096414683711707
40277,4.832217157503982
40278,2.6125425389027925
40279,5.0359212528779445
40280,1.174526613152517
40281,5.0828128464732005
40282,1.5494861087917817
40283,4.472883885810759
40284,3.742727672552015
40285,2.0060436747816897
40286,4.881654517278553
40287,1.6116757494381844
40288,4.678115092355997
40289,4.958570766301767
40290,5.1385264064381655
40291,5.170314132154305
40292,5.4230424908617385
40293,5.293884750910058
40294,4.424135039245896
40295,4.878619838583834
40296,3.1906265362734927
40297,3.2313915603543264
40298,2.6322096201040193
40299,2.1853704981883726
40300,1.5979938996518046
40301,1.7560592978352223
40302,2.669481464606036
40303,1.7099010349004153
40304,3.0615643146243268
40305,1.9155741060199842
40306,4.06534501805883
40307,2.076132302076333
40308,4.651429797567774
40309,4.180672264333624
40310,4.7278835209974215
40311,4.47303067501752
40312,5.3134960112806064
40313,5.037177660324405
40314,4.79811403908009
40315,5.241957748364114
40316,2.024350256206436
40317,5.215878449993988
40318,1.310140001292228
40319,4.922902342999528
40320,4.260717599911884
40321,1.943066479852724
40322,5.242763594513452
40323,0.7529884078988397
40324,5.206858707331661
40325,0.8173983600486114
40326,4.88740662687793
40327,2.651445990632896
40328,3.9775348806540722
40329,4.42574463742066
40330,3.303628694591911
40331,4.872866739915512
40332,0.8584979874419794
40333,5.272499821383181
40334,2.8209255614756046
40335,5.437661489399994
40336,5.0825036067183955
40337,3.052141120008029
40338,4.86372788002852
40339,5.049548935130427
40340,5.196813213730556
40341,5.178416297017872
40342,2.7999398037618204
40343,1.5134364565878828
40344,0.9455994056799859
40345,4.592088052718206
40346,4.62921715012477
40347,5.462659277995601
40348,4.463704232830274
40349,1.8800050341340373
40350,1.2763235575610508
40351,1.5640590704581232
40352,3.7998200604018475
40353,5.117305212385079
40354,5.220327315019378
40355,5.373117218384132
40356,5.222375848804343
40357,0.9635948761662733
40358,0.7420659269939854
40359,2.5050010741258384
40360,4.320056459930083
40361,4.989828512871365
40362,5.111137032291387
40363,5.111137032291387
40364,5.518355283964941
40365,5.39499110381481
40366,3.6673099692164963
40367,1.3638141403971673
40368,2.529834193925439
40369,3.5122969645366773
40370,4.7884037396803825
40371,5.0828128464732005
40372,5.187142794128847
40373,5.433788558258541
40374,5.24000451916401
40375,3.7381012549320682
40376,3.1763875964902746
40377,1.5556279681467597
40378,2.4366404673810176
40379,2.7101120087277812
40380,4.868106859130922
40381,4.914757348478167
40382,5.093860408724657
40383,5.170314132154305
40384,5.278439760953248
40385,5.297529995525888
40386,5.155876389963924
40387,2.716055254295778
40388,1.8806049590526213
40389,1.4605736359461414
40390,4.44452111034559
40391,5.179973562812197
40392,4.644084649969325
40393,4.000478559085417
40394,1.11007506305172
40395,0.8337164731564424
40396,1.4190013144770321
40397,4.601659118574958
40398,5.041265130234037
40399,4.739628485494158
40400,4.8358314498859425
40401,4.872866739915512
40402,4.987694163860004
40403,5.25352886873649
40404,4.989503161799717
40405,2.549341388713597
40406,2.5925930951037413
40407,4.520295578987436
40408,4.268403530309836
40409,4.847729363048045
40410,4.052043439208298
40411,3.0616566180955096
40412,2.573533596171406
40413,2.929806254138301
40414,3.870844698522904
40415,4.5035431391100476
40416,4.580666010341225
40417,4.856284055026728
40418,4.470128583101553
40419,3.3203845597311363
40420,1.972944324775384
40421,1.786714222052411
40422,1.7568693176000958
40423,2.2562731046345506
40424,3.770766020522956
40425,4.388530753728481
40426,4.536063645746569
40427,4.536063645746569
40428,4.6306013844213885
40429,3.6943544822138947
40430,3.229699784917268
40431,2.1020897666627505
40432,1.2637887336054143
40433,4.746819971580864
40434,4.4646040824982025
40435,4.4646040824982025
40436,4.8984839317579745
40437,2.677680714280115
40438,2.206263073780084
40439,1.2846292766873377
40440,3.7348750400778252
40441,4.315171355138331
40442,4.348440193908252
40443,3.4438222861016383
40444,2.31375070321043
40445,1.322776632314842
40446,1.322776632314842
40447,3.9012692319433384
40448,4.339635301922243
40449,4.294792749710205
40450,4.333353883946233
40451,4.169301355350924
40452,4.722387535484409
40453,3.6449760570249534
40454,3.0188714248598534
40455,1.7078009401238454
40456,1.31897572604131
40457,1.310661434650164
40458,2.6813423702903814
40459,3.937981527621914
40460,4.949350961417043
40461,5.027170670840921
40462,4.585866141226295
40463,4.485532714218717
40464,4.52867610194587
40465,5.260118400260612
40466,4.235174739369258
40467,3.5220889958719144
40468,1.5126785652700576
40469,1.3710237785440846
40470,3.63713930194028
40471,4.486458538454349
40472,4.5781030522177
40473,1.4658499675963772
40474,2.4310674008962305
40475,3.9727436299229093
40476,4.381109275491937
40477,4.502308096530269
40478,4.579573976364183
40479,4.776007400485951
40480,2.6258651497152656
40481,2.0495801070818285
40482,4.109102321877488
40483,4.823012787290246
40484,3.0277249371191437
40485,0.8586603507822753
40486,0.7287860739364531
40487,0.8269126732945943
40488,1.2647761198798966
40489,4.682074769334363
40490,4.361856510426499
40491,4.223589100915158
40492,4.8198195389074545
40493,5.125596656045956
40494,4.880161504700276
40495,4.486757345623099
40496,3.2110271520982456
40497,2.7764948914629537
40498,1.3924584382650067
40499,0.8048234697640053
40500,4.61870450121976
40501,4.985541265181703
40502,4.420395838765338
40503,4.371065834513785
40504,4.538171507556415
40505,4.8195836227031315
40506,5.04991276884764
40507,4.647004620795843
40508,3.2392403197254236
40509,2.228692758867864
40510,0.8227675070788815
40511,1.1770948703344741
40512,3.577800775186378
40513,4.42694281655361
40514,4.461771912889617
40515,5.013765236361707
40516,5.150753846034001
40517,4.716840629632882
40518,2.984931527415099
40519,0.7502345440614823
40520,2.414688235073179
40521,4.408267936605011
40522,4.867893048978452
40523,4.376388114376984
40524,4.646144547278014
40525,4.646144547278014
40526,4.166962711567131
40527,2.9425813848563456
40528,1.877750054393926
40529,1.6131559228090415
40530,1.1375159606633285
40531,1.356658020653212
40532,4.748618727408034
40533,4.949533494858819
40534,4.459222164592311
40535,4.403725419235299
40536,4.5241995924001985
40537,5.135580137128199
40538,4.147419680354888
40539,1.337938014957305
40540,2.226768853561557
40541,4.307730961645329
40542,4.807857233849951
40543,4.895274946749549
40544,4.949312324443505
40545,3.969676142198913
40546,3.4011759467465215
40547,3.302032491186861
40548,2.8042593486654264
40549,2.5609319535914348
40550,1.846588756536792
40551,2.0110248138025986
40552,4.1602393655369445
40553,3.9417323587444795
40554,3.833607053472235
40555,3.544569610681959
40556,3.084091697675537
40557,1.2978132750084137
40558,3.9122331212460395
40559,3.923197626579664
40560,4.633226902198869
40561,4.963898519143041
40562,1.9225244039131542
40563,0.9718678369880019
40564,0.7553358341607709
40565,2.4321472320639526
40566,4.460375733915181
40567,4.370835650360724
40568,4.571394240895205
40569,4.70291550877879
40570,5.095730944166015
40571,3.9080758711370946
40572,2.2044064509583654
40573,0.9294561013340172
40574,1.3390857087121806
40575,4.396129686559799
40576,4.294230526627959
40577,4.3589391044260335
40578,4.907692027014992
40579,4.976202818060495
40580,4.686579007365682
40581,2.666934776041106
40582,2.2509698844379047
40583,3.1437396504533863
40584,4.052484696135763
40585,4.463829081413539
40586,4.533769947984347
40587,4.711681107206187
40588,5.145655860035337
40589,3.9158644611541935
40590,2.91974182985031
40591,2.416185799067303
40592,1.0889025800870342
40593,0.6742514976388698
40594,2.13042270042743
40595,4.172952661892398
40596,4.2732803005132105
40597,4.535316187374974
40598,4.290828681364305
40599,2.909386797122523
40600,1.2209012671141997
40601,2.2285756890076516
40602,2.843205295592463
40603,3.8016323941597987
40604,4.230535999267715
40605,4.273679386994869
40606,4.388431385540971
40607,4.036840701316881
40608,4.0886885393094
40609,2.8251943681931606
40610,2.5770496739977826
40611,2.2367975473838735
40612,1.8156572417580237
40613,2.210661480260578
40614,3.103107860815147
40615,3.3370004297760865
40616,3.36483996435157
40617,3.823923153385835
40618,2.2450399946687205
40619,0.5779336306432278
40620,0.6597293842718284
40621,1.8530584347286931
40622,3.3281564583253322
40623,4.602589850388021
40624,4.937144624914306
40625,2.8527528038081216
40626,2.3286259377284266
40627,0.93517255780073
40628,3.69583925048046
40629,4.707078101458737
40630,4.861282138311666
40631,3.9105946427772746
40632,4.186985655991355
40633,4.539882746899908
40634,4.807444711017125
40635,2.2913929008775105
40636,4.382221914459503
40637,4.386336823625476
40638,4.409749358829711
40639,5.0675801839882695
40640,4.941803616507683
40641,1.2408553852448247
40642,1.0709633323206738
40643,4.179449279087519
40644,4.543941955134238
40645,5.125601301208883
40646,4.979705874060691
40647,3.794653834879451
40648,2.0681445081229772
40649,3.2034729353028903
40650,4.309109607790226
40651,4.890307842782917
40652,5.012622888427772
40653,4.818072245625374
40654,3.0013222217379916
40655,1.604747568925851
40656,1.1245533479212932
40657,4.3479009486769025
40658,4.6971647725710115
40659,4.745092046908219
40660,4.779797709969793
40661,4.1519320544811436
40662,2.794121012662276
40663,2.0822805292077904
40664,1.6382634192828542
40665,0.9494469528990321
40666,1.5442346161981715
40667,3.841022667310162
40668,4.145483703954833
40669,4.722794897921527
40670,3.940485786991873
40671,1.9713088871517543
40672,0.9910564900612037
40673,0.5779336306432278
40674,2.2646536713955188
40675,4.215957722146283
40676,4.375334906040953
40677,4.470723289103912
40678,2.891746974555592
40679,1.730444701616106
40680,3.2169995699382046
40681,4.2465751839559
40682,4.595123982993571
40683,4.460800042904727
40684,4.494068881674648
40685,4.486066504763811
40686,4.969475089212576
40687,4.655323268607102
40688,2.989264904380595
40689,1.9587986617876443
40690,0.8703844163300481
40691,0.5786700431990618
40692,4.631730624117673
40693,4.5414077274638425
40694,4.6331071642039205
40695,4.777770411195841
40696,3.826630340591357
40697,1.2636942091894514
40698,0.4147379015375003
40699,0.3941139889162
40700,0.7525375444213354
40701,4.470324827513232
40702,4.380991820824248
40703,4.510677786427466
40704,4.778646918247107
40705,5.092421459915649
40706,4.932473154812181
40707,2.9819941962366467
40708,2.4368349313936255
40709,2.0517099281176563
40710,0.886520963008798
40711,0.6116627854411043
40712,0.8763018188238701
40713,3.8690067506762498
40714,3.3774166821325973
40715,4.372416146118379
40716,4.219520565270924
40717,4.458369997571586
40718,4.974636193953663
40719,1.528914299543854
40720,1.078972685110067
40721,1.9678035237143223
40722,4.324051226754393
40723,4.768637592539532
40724,4.8169019459050135
40725,3.5257727795334497
40726,1.6854861197995887
40727,0.6923453126301534
40728,1.329011639986692
40729,1.8686286117864064
40730,2.7323806295162276
40731,3.7522365342257027
40732,4.0281880061984445
40733,4.056697570870374
40734,4.606507446934859
40735,2.4272749476880424
40736,1.9919681778851646
40737,0.6791540360231189
40738,4.159466275928977
40739,4.311026637212962
40740,4.702721718660961
40741,4.9883746062595575
40742,4.914782390090471
40743,4.511874242038674
40744,2.0859097628210037
40745,1.421221770106984
40746,4.777379977540104
40747,4.301672369079758
40748,4.301672369079758
40749,4.41380554496878
40750,4.725414317403191
40751,4.871091310161805
40752,3.7390433590263132
40753,3.686955383892852
40754,2.5310372791909783
40755,1.8224977118627117
40756,4.369904089921097
40757,4.460399751382894
40758,4.761022557900878
40759,2.9317380340719024
40760,4.84082721021382
40761,4.88307539017065
40762,4.218975059625179
40763,2.4907283188949965
40764,1.1122303061914396
40765,1.6523327623312822
40766,4.91088031199948
40767,4.513934086749756
40768,4.427474985091639
40769,4.488016617702438
40770,4.623051653848434
40771,5.135836147717659
40772,4.089349515108397
40773,3.608202414448406
40774,1.5554361745335976
40775,1.2377356667113517
40776,1.660751620743964
40777,2.6378356021734417
40778,4.674631775192283
40779,4.0554495274936695
40780,4.092578624900233
40781,4.348440193908252
40782,4.589180955347231
40783,4.8827111802083065
40784,4.574049719405334
40785,4.014960862261056
40786,3.648889400065759
40787,2.801069643517554
40788,2.67537912437009
40789,4.932513813172325
40790,4.105117922731016
40791,4.333353883946233
40792,4.4433154578433465
40793,4.6307671801311034
40794,3.772134896697583
40795,2.451869002770448
40796,4.594022001164098
40797,4.646144547278014
40798,4.994758349896433
40799,5.276876235027254
40800,4.826205183859493
40801,5.006345201269859
40802,4.561679529834735
40803,4.628053664813351
40804,4.792735863775409
40805,5.036730070312174
40806,5.116724452480636
40807,3.608846024982895
40808,3.3155544180387664
40809,1.3562176857538353
40810,2.103803903464847
40811,1.6798759234761835
40812,2.016139355472916
40813,3.87022011541286
40814,4.467479000194262
40815,4.93290578987499
40816,4.689113249784239
40817,4.391250180922824
40818,4.689113249784239
40819,4.434393568649977
40820,4.666561707185326
40821,4.579751829780468
40822,4.330711662069099
40823,2.1236003575611746
40824,3.91880254832029
40825,1.7930009700641953
40826,2.9045509255710535
40827,1.7985971361288953
40828,1.8352631209240995
40829,2.4150376134792513
40830,1.7106741052071452
40831,4.690205283761281
40832,4.369634647764107
40833,4.690205283761281
40834,4.3974741823395895
40835,4.8484402708004755
40836,4.523067519726562
40837,4.902477648494432
40838,4.780764607333415
40839,3.969676142198913
40840,2.6157932489459093
40841,3.099752485530249
40842,2.231364452678777
40843,2.0039390533164605
40844,0.9863461269032643
40845,1.5226888209145166
40846,4.2607181983217215
40847,2.136750148876717
40848,4.350951197035168
40849,2.582829309354212
40850,4.350951197035168
40851,4.516538402562232
40852,2.5036676697430202
40853,4.717764975867151
40854,4.333936737107221
40855,4.717764975867151
40856,4.538171507556415
40857,4.904853125298646
40858,5.077136285297944
40859,2.9148423269111268
40860,2.768985231632777
40861,1.1116447339764357
40862,1.6322371273647884
40863,2.6407786017434454
40864,1.042271360119364
40865,3.7930279607387205
40866,4.980787822704655
40867,4.488016617702438
40868,4.61474694146627
40869,5.170945863252812
40870,4.648015780236191
40871,4.693290014062285
40872,4.648015780236191
40873,3.3204333568641995
40874,5.28269216538877
40875,4.704445786609593
40876,4.1258101851426465
40877,4.237514464796738
40878,3.3046395292285875
40879,5.140263842803119
40880,2.3539649645510865
40881,4.85742428172603
40882,1.8748100370593546
40883,1.5166081731900387
40884,1.2122870724923647
40885,1.6871652179909897
40886,3.450291596627794
40887,5.082747330041105
40888,4.446018381808026
40889,4.139947019067023
40890,4.341559018040977
40891,5.105995325076579
40892,5.191906372458486
40893,4.175016568014573
40894,4.757993156057367
40895,1.692896530878219
40896,3.128051180753183
40897,4.646144547278014
40898,2.6196392826863355
40899,4.7507641433596675
40900,4.574150204995849
40901,3.107994991360643
40902,4.993933376850961
40903,2.916240873545669
40904,4.709037104320166
40905,1.8395313965016207
40906,3.565519177805746
40907,1.1582573035226666
40908,1.9331984708027181
40909,0.986470322262118
40910,1.8072216319531158
40911,2.534432987009417
40912,2.712869254449702
40913,4.563846607534747
40914,3.5008640834943496
40915,4.451629442118342
40916,4.122240672151499
40917,4.628053664813351
40918,4.592971021024454
40919,5.178376830589412
40920,4.721364001788504
40921,4.77507954529035
40922,4.717052139844932
40923,4.203711677697782
40924,4.381202094728705
40925,3.044168148082392
40926,2.1848525936803362
40927,1.5566568179310487
40928,1.5728349663151564
40929,1.4443576117700734
40930,4.057871676705329
40931,2.6400282128336827
40932,4.117369835756333
40933,3.1149656576511386
40934,4.150526369334612
40935,4.863425113385548
40936,2.7563023370512485
40937,4.917462491079505
40938,2.330014418213284
40939,3.544677857750592
40940,1.124075211176786
40941,3.4855732347927217
40942,1.5169995551618822
40943,2.3205828597309965
40944,2.4687086809049212
40945,1.68082920075483
40946,4.676693345915529
40947,2.2952461628635055
40948,4.801194513079707
40949,2.652470244645566
40950,4.094298058549113
40951,3.8654614380173893
40952,3.899785091375429
40953,4.685915142503151
40954,3.923197626579664
40955,4.685915142503151
40956,4.874317235522728
40957,4.844790522418242
40958,3.8163455062326874
40959,4.494030808257866
40960,1.4128328740716956
40961,4.132709910270605
40962,0.7788834527684506
40963,3.697015821232168
40964,4.571394240895205
40965,2.460439537223006
40966,4.921707245130391
40967,3.7718672315612247
40968,5.166068951621445
40969,4.79712948684448
40970,1.7021975099307152
40971,4.322246366364826
40972,1.157274245765645
40973,4.50913921105083
40974,2.5504803432098346
40975,3.881660936881686
40976,3.236301492230232
40977,1.117790918997066
40978,4.171333514942829
40979,0.9012589161698354
40980,4.4172664015093055
40981,1.3234132677723949
40982,4.325670265656112
40983,2.625618416954062
40984,4.3589391044260335
40985,3.58622987875487
40986,4.464590880135634
40987,4.504902668786493
40988,4.633373429518738
40989,4.565543836404445
40990,3.8804391439532226
40991,3.8893865310107167
40992,3.7306246318411045
40993,0.6898754539812338
40994,4.5334593488445805
40995,2.3797279659483515
40996,4.428999985077532
40997,4.583264545282949
40998,4.500501109214426
40999,4.531402180320659
41000,5.121913207857118
41001,4.769771029824942
41002,3.279798460110165
41003,1.2374421831800464
41004,1.7496179988624851
41005,0.9028918641165405
41006,3.2355873175164604
41007,4.594022001164098
41008,4.472867366585462
41009,4.78333244170283
41010,4.351180043581018
41011,5.027326648239595
41012,4.335287792919604
41013,5.296253577266658
41014,4.662375819720958
41015,3.473656101716024
41016,2.573020930088072
41017,0.9721045643712452
41018,2.068353423960641
41019,3.8792105309922116
41020,1.2401727968356089
41021,4.368896322899292
41022,4.075748869350421
41023,4.574150204995849
41024,4.023499665990248
41025,4.749939170314196
41026,2.629558208794983
41027,5.000376584701503
41028,2.2544344906733556
41029,3.246330651712264
41030,1.4371979099460108
41031,2.9893455740435573
41032,3.23441976846812
41033,1.4316520597209443
41034,4.564823804853408
41035,1.3179135383434812
41036,4.58082851565293
41037,2.3384714798362136
41038,4.232186574627878
41039,4.272901865309322
41040,0.9910564900612037
41041,4.721364001788504
41042,0.4613556920861073
41043,1.557462752832591
41044,4.283580343694342
41045,2.1308605998878583
41046,4.328991317279413
41047,2.4194713157056826
41048,4.343087889901174
41049,3.5885265056525215
41050,4.366500425105409
41051,3.8718675050748397
41052,4.763295359247388
41053,4.132399830961462
41054,3.7359485251445874
41055,4.057871676705329
41056,1.6719514084766072
41057,4.111937053728226
41058,4.186985655991355
41059,4.075165466915557
41060,4.273826527070726
41061,1.9082623361257183
41062,4.540517770496053
41063,1.145669275379435
41064,3.752339333303811
41065,3.693067558914196
41066,2.9521563232271792
41067,3.949362218652605
41068,1.8532009970857988
41069,4.332632866385194
41070,3.2030171404696053
41071,4.594435176485672
41072,4.536604782441392
41073,3.1149277759881513
41074,4.440977686664191
41075,2.377173362870999
41076,4.409749358829711
41077,1.229746069483138
41078,3.740469656511397
41079,3.4537812489273447
41080,2.3424489286958425
41081,4.373416789055707
41082,1.9573239254198742
41083,4.706458739598505
41084,0.6772477677424185
41085,4.33370655295416
41086,4.420510586407666
41087,4.532833106659177
41088,4.223262696911119
41089,4.6759621746996975
41090,4.510673116364316
41091,3.1985983173167325
41092,4.543941955134238
41093,2.728343229224086
41094,4.638979648103686
41095,0.873516987392537
41096,3.024325695391321
41097,4.337373914355112
41098,2.453269511398947
41099,3.174757229172132
41100,1.4768523651091772
41101,2.280747337287726
41102,1.1417493866114032
41103,1.5201901793534343
41104,0.6675787266695636
41105,1.055684603638878
41106,1.0302833338082606
41107,0.7211342845753712
41108,2.193692542273593
41109,0.5488739664984842
41110,4.2660530905838305
41111,1.0485687218570898
41112,4.515961028238248
41113,4.533769947984347
41114,4.565911640833899
41115,4.916184875180562
41116,4.565911640833899
41117,4.696193431700247
41118,4.685804074808542
41119,0.6774360916110116
41120,4.549510129433093
41121,0.9939013570211573
41122,2.604448255486148
41123,4.437379948514566
41124,1.1659115915823262
41125,4.394323431308171
41126,1.9901987276533573
41127,4.335287792919604
41128,2.563480352618205
41129,4.203733358694835
41130,4.092655908158088
41131,4.417906940204803
41132,4.2474430380753825
41133,3.567038812768078
41134,4.285069980072589
41135,1.5881226338448329
41136,2.495803498303027
41137,1.5207671940512772
41138,1.1526705510279267
41139,1.2541285364650965
41140,0.9075682888416327
41141,2.4614661960034097
41142,3.389098409232882
41143,4.4979706589610275
41144,4.6266145226213755
41145,4.4979706589610275
41146,4.738799608721048
41147,3.5697679429495754
41148,4.348749208233915
41149,3.3075242764897865
41150,3.252857066339778
41151,1.8673907265562804
41152,0.5880416803373875
41153,1.5969060054928814
41154,1.0622525088147026
41155,1.4469063354310225
41156,3.1985802762302744
41157,1.9247725325716327
41158,4.241732689313455
41159,3.8921046947528906
41160,4.278861786720019
41161,4.0082440127137415
41162,4.398747441245188
41163,4.0082440127137415
41164,4.906925325133648
41165,4.562066063458968
41166,4.608668597184581
41167,3.238243892209996
41168,3.7708570337800063
41169,2.637582892833224
41170,2.1851448332748746
41171,1.54621213200634
41172,1.034345940768866
41173,0.21996216577949074
41174,0.5786860283354648
41175,4.2335694008991345
41176,1.0076997959068839
41177,4.270698498305698
41178,4.680265770080043
41179,4.366500425105409
41180,1.3683682195419788
41181,4.527353519900237
41182,0.654491245455779
41183,5.048948246845984
41184,2.2444338344135466
41185,4.567681282256937
41186,3.2877409448380788
41187,1.1618222508128022
41188,4.458404797053999
41189,0.7199292286710425
41190,4.325258372541415
41191,0.6770657121779579
41192,4.369071790365015
41193,1.0930997250829135
41194,5.078353996760625
41195,2.2589961070276665
41196,1.0542055708821274
41197,3.722052461922641
