Id,log_bike_count
41198,0.6002935668339203
41199,3.759181559329207
41200,1.9549387070021529
41201,4.153716817221434
41202,3.08349864045922
41203,4.775695410756344
41204,3.962768363165618
41205,1.276424047766359
41206,3.668153256619385
41207,0.7955388055437169
41208,4.337178403000649
41209,0.5690093348096324
41210,4.477408947657544
41211,0.5751724339802641
41212,4.600538865860758
41213,1.0265430794335912
41214,3.837227250855096
41215,2.2180462500978453
41216,2.0397110272892047
41217,4.193706534723896
41218,3.028789522222946
41219,4.33907852673235
41220,4.458369997571586
41221,4.58875781851764
41222,4.623224724752356
41223,4.793261586492015
41224,3.822019287037194
41225,4.58097319110457
41226,3.0555723655032034
41227,2.9819941962366467
41228,2.59020931570293
41229,0.8013886595881802
41230,2.087715720397333
41231,0.6221311937060907
41232,1.425577232658093
41233,2.2733644949014886
41234,2.6336126478111543
41235,3.182288192464992
41236,3.5859146938695456
41237,4.162746577716326
41238,4.280237808930793
41239,4.312595703600103
41240,4.585897240937956
41241,4.843483416078062
41242,4.7207103182023245
41243,4.618875448657578
41244,4.575882565538022
41245,0.7270983041632386
41246,2.6174857437650747
41247,4.113196144103223
41248,2.1324607330935765
41249,4.531756221593889
41250,1.3869671568173656
41251,4.222909702856677
41252,1.3298401886496751
41253,3.7687284879915097
41254,0.9838367980857936
41255,2.1019546601805508
41256,1.641648462731536
41257,1.469855984257133
41258,4.686598395116762
41259,1.1038139389874042
41260,4.689356136511202
41261,2.1900241199076573
41262,4.705360847310724
41263,3.48058028075836
41264,4.365055186697049
41265,4.290586425802536
41266,3.989031621546498
41267,4.3479009486769025
41268,0.5222161984015934
41269,4.508328907264121
41270,4.196595373335541
41271,3.4880883091186745
41272,4.311026637212962
41273,1.5389653249779938
41274,4.389079021373217
41275,1.8420642382512287
41276,2.6228299042031598
41277,2.1800417928246634
41278,4.116974139282903
41279,4.463766899844787
41280,4.6266145226213755
41281,4.720037156527086
41282,2.549709460894314
41283,1.3898496165189995
41284,0.4613556920861073
41285,4.621601888849225
41286,4.337154605693733
41287,4.398747441245188
41288,4.6468246074686075
41289,4.964134151604925
41290,0.7511539110258848
41291,0.5359105818961973
41292,2.2101009584876987
41293,4.299131791819358
41294,4.156297368722241
41295,4.1934264661288045
41296,4.494068881674648
41297,5.024786611264471
41298,3.837983285670386
41299,2.514359157608983
41300,1.0420326718327322
41301,4.268199330089412
41302,4.508138888693921
41303,4.5414077274638425
41304,4.922394014698629
41305,4.632770204003816
41306,2.2218984036883915
41307,1.6501872569194982
41308,4.510677786427466
41309,4.642849344117368
41310,1.17191374581906
41311,0.5488892207582932
41312,4.263333983094523
41313,4.408419384975935
41314,4.801332777138705
41315,4.771943041642857
41316,4.574587540158878
41317,1.1589385750719123
41318,1.0597011553886573
41319,2.2601564151006066
41320,4.12957661577297
41321,4.4763579675179
41322,4.585897240937956
41323,4.201420142037588
41324,0.7342239766875531
41325,4.44365982415827
41326,4.606507446934859
41327,3.2566110071126593
41328,1.41050890725241
41329,0.40563825984447277
41330,0.4930631552160877
41331,0.96143696309546
41332,2.1912707941883864
41333,3.3011193283541624
41334,4.226645417231789
41335,3.832236104685824
41336,4.337749110359258
41337,4.287614102008727
41338,3.7333487634093263
41339,1.8177367173177355
41340,3.9945889190739985
41341,4.899661305710708
41342,4.397635348081727
41343,4.430904186851649
41344,2.9397065330218832
41345,2.27805355142594
41346,1.9474541639289613
41347,2.029310297986669
41348,3.1106680591004543
41349,4.531822017703766
41350,4.622317679165563
41351,4.852123211543949
41352,5.077055030489188
41353,3.588159083483595
41354,3.360849172928474
41355,1.7410990021532244
41356,1.9657250573904543
41357,3.9999709056955703
41358,4.679248849891504
41359,4.860950180012087
41360,4.860950180012087
41361,4.981975102087622
41362,5.058447848982177
41363,5.081586072797037
41364,4.552351716706917
41365,3.614930180323557
41366,2.602606602227925
41367,4.002949422492139
41368,4.571230497134978
41369,4.608359594541542
41370,5.293018784250427
41371,5.274396703185858
41372,2.60694571701087
41373,1.7096950757437186
41374,2.7587257920152433
41375,5.323151414281975
41376,5.010621744935313
41377,4.837035043940579
41378,4.3005991466931395
41379,3.773379983471329
41380,3.1314332072550024
41381,2.694998634100856
41382,1.4182460200247735
41383,1.7681397641736132
41384,4.228187933979575
41385,4.456463434738505
41386,4.495024568974533
41387,4.589467607810339
41388,5.038947155237247
41389,4.5142291476642535
41390,1.5383800702866937
41391,4.130847206406553
41392,5.1993554273941
41393,1.6693420616893764
41394,3.8078229566759423
41395,4.732442786779877
41396,4.719453763436684
41397,4.952598721865696
41398,5.108798697879168
41399,4.540421213285775
41400,1.650025612512454
41401,2.868323924972464
41402,3.3411738942993896
41403,4.629379170555683
41404,4.6642082668916895
41405,4.851414338785924
41406,4.851414338785924
41407,4.887350440069034
41408,3.9037495298049336
41409,1.9089234888115387
41410,2.852225548372299
41411,4.932651637009994
41412,5.032262607719408
41413,4.466086567352343
41414,1.370862974809255
41415,4.918249199658252
41416,2.854603992206038
41417,1.8721968288328903
41418,1.0428534140098802
41419,3.7790955575395055
41420,4.798138978342329
41421,4.606144605049255
41422,4.53538475838943
41423,4.681927019599755
41424,4.681927019599755
41425,4.732585097924237
41426,5.020849451160648
41427,3.6699296921499087
41428,0.9279053982271083
41429,4.762699022405518
41430,5.111823933850379
41431,5.203267647229841
41432,5.313961083193942
41433,3.7353289016530726
41434,2.390014196926325
41435,1.4651608188165761
41436,1.3962845945254474
41437,4.8078152323063135
41438,4.938610285633239
41439,5.216829059107728
41440,5.058167637669401
41441,2.392954214260896
41442,1.822178811487553
41443,1.3465388493418404
41444,1.500739899027117
41445,4.0621598114449
41446,4.736451293997534
41447,5.197128492838229
41448,3.7149340356380987
41449,1.626199020127882
41450,2.521420760288897
41451,4.492494544909611
41452,4.754871191385874
41453,4.883264172149924
41454,5.155499375961156
41455,2.9696012074223397
41456,2.3509033826598498
41457,2.5738801877463175
41458,3.7723849591390364
41459,4.293563088792923
41460,4.042387729410933
41461,4.250789275569175
41462,4.310137120501924
41463,2.6586159237186697
41464,2.33665738171599
41465,1.3249097061251207
41466,1.3033156419224716
41467,4.091235816627259
41468,4.097726305812581
41469,4.121138841016816
41470,4.192826036677716
41471,2.8255895666452555
41472,2.357345281767501
41473,1.8925712646395787
41474,0.9933657784066451
41475,3.6367305293800283
41476,4.652516654626688
41477,4.553069747221329
41478,4.694503791687477
41479,4.733064925923505
41480,5.110765760777534
41481,5.316630690564826
41482,5.033829165550601
41483,3.201015787181403
41484,2.6634836829957727
41485,1.3953041900115202
41486,1.1158302028377858
41487,3.4183021265051705
41488,4.3399029475557
41489,4.61259995854191
41490,4.608526303321262
41491,4.608526303321262
41492,4.720046156592489
41493,4.908315986715663
41494,4.297160248081855
41495,1.982015046662899
41496,1.2454082158308606
41497,0.9108578967673533
41498,3.288693907461523
41499,4.701949130496635
41500,4.849043778151636
41501,5.294584519279639
41502,5.05406042255115
41503,3.71048783253465
41504,2.840250271121758
41505,1.3101910944825672
41506,0.8955400120344021
41507,0.8607295825619972
41508,1.1905817587938314
41509,4.3990168684612065
41510,4.693516750201858
41511,4.570790480602556
41512,4.503158169493349
41513,4.553108782089
41514,4.553108782089
41515,3.921950689832411
41516,2.52376240060683
41517,1.6752203879160428
41518,1.4085817303298622
41519,4.66206586099434
41520,4.243877907922151
41521,4.291443510186508
41522,4.344651836865891
41523,3.8011739631724293
41524,2.8651164512181078
41525,2.9197416338522832
41526,1.951232333123018
41527,1.6807476120596194
41528,2.065719182559246
41529,3.282233527302876
41530,4.830715553248817
41531,4.215375480925461
41532,2.7434708626203332
41533,0.7870155090820191
41534,0.6704375705248984
41535,3.473110715333469
41536,4.4151033990404125
41537,4.728698082781679
41538,4.435017422181343
41539,4.510255937148749
41540,4.667539043173342
41541,4.881221257097184
41542,2.107173204971217
41543,1.1732025020466048
41544,0.8563061429236425
41545,2.407604840801307
41546,3.9389920492403308
41547,4.0878089482299655
41548,4.369075703573411
41549,4.402344542343332
41550,4.402344542343332
41551,4.89035715001464
41552,1.2150674568664093
41553,2.4065706275306638
41554,4.3901967948152425
41555,4.684696676555894
41556,4.626726452948107
41557,4.570922542787876
41558,5.182383697225409
41559,4.141206541139489
41560,0.7530652923978831
41561,0.8081818664342109
41562,2.379451349830847
41563,3.327242449473129
41564,4.977143358148745
41565,2.9168262285226647
41566,1.3630379010069364
41567,3.386422215755574
41568,4.65536101145483
41569,5.186874609419659
41570,4.183347466698719
41571,3.4462946068818585
41572,1.676668570381092
41573,1.3106265251113631
41574,1.3209946185543915
41575,2.744342157580358
41576,3.691229380686337
41577,4.467436636315936
41578,4.4873009318934844
41579,4.787193310605715
41580,3.9484074210027473
41581,3.284392612342743
41582,2.077117037467422
41583,1.7573755062167014
41584,4.029698763709526
41585,4.597090623100765
41586,4.759938245877354
41587,4.331938114531498
41588,3.71835869769145
41589,1.4915733256263781
41590,0.7870155090820191
41591,0.6704375705248984
41592,0.7672821110830721
41593,1.2063343871886076
41594,2.408735549769424
41595,4.389844858702515
41596,4.747090659428613
41597,4.52290337197765
41598,4.480309808002228
41599,5.083498055521802
41600,4.147337564225038
41601,3.298580911437281
41602,4.378098239301971
41603,4.37566056298941
41604,4.956695385540398
41605,5.2100551699303015
41606,5.245686357663281
41607,5.013190259458005
41608,2.40040461606108
41609,1.9234427224994333
41610,4.409638783767434
41611,4.767755254843283
41612,4.544621566808584
41613,4.7607709217310115
41614,2.667561290833426
41615,0.5250480876079923
41616,3.2284528974673568
41617,4.094291418511691
41618,4.662465748224739
41619,4.556541597267818
41620,4.696772141924713
41621,4.730040980694635
41622,5.153372901210991
41623,3.412683568661132
41624,2.8744947293679903
41625,2.4757744001721105
41626,1.0174550617005902
41627,2.133532256501542
41628,4.011873532193855
41629,4.482926662694813
41630,4.628012064576224
41631,4.677962677171875
41632,3.0588126996287643
41633,1.313391768936678
41634,2.0738903786436773
41635,2.4051106721087434
41636,4.345043358613788
41637,4.4998304885310825
41638,4.880573176292612
41639,5.0123498596198885
41640,2.076602235211612
41641,0.880531057962757
41642,0.8108466367167716
41643,1.4475129640733106
41644,1.9727768346654735
41645,4.23267781849812
41646,4.940663960961802
41647,4.625317134216614
41648,3.7221126384643317
41649,2.892776579039715
41650,1.1262915790307861
41651,1.055258192307796
41652,4.519815835104694
41653,4.529264544646321
41654,5.126935161727757
41655,4.808401145957322
41656,1.4937351571136146
41657,2.730453888945293
41658,5.012203575021163
41659,4.596311496432645
41660,4.430904186851649
41661,5.021981084039933
41662,1.995038406761993
41663,4.665461066892716
41664,4.852123211543949
41665,2.4427926715010266
41666,2.19135450601409
41667,2.3456058886670754
41668,2.458115883851814
41669,2.7825846130809446
41670,4.519514340888969
41671,4.659723606707168
41672,4.679248849891504
41673,4.054889658803455
41674,3.333001958917356
41675,1.4728706120442063
41676,1.3213121846302316
41677,1.8262560883982941
41678,4.943310231672211
41679,5.058972206113982
41680,4.6317721297457775
41681,4.6317721297457775
41682,5.043215431394461
41683,4.388722439714741
41684,3.9379287454914103
41685,3.6698266852145145
41686,3.027879908998188
41687,3.8592438437389625
41688,4.785569377191353
41689,4.772399845584231
41690,4.310457043351262
41691,4.144091361046486
41692,4.1812204584530495
41693,3.9587801001281386
41694,1.4182460200247735
41695,2.7563536705527136
41696,5.044442587783197
41697,5.151692561627545
41698,4.4080510250770315
41699,4.193358837643568
41700,4.495024568974533
41701,4.125716663283385
41702,3.3842111329273874
41703,1.9355195757603751
41704,1.8768940529113016
41705,2.8653398923234645
41706,4.723996594237414
41707,4.558002180878134
41708,3.9527783682963995
41709,3.571551708484361
41710,3.366202264749477
41711,1.3149207999419854
41712,1.1431338186814364
41713,1.5028400312009682
41714,5.126543014538144
41715,4.74000322257912
41716,4.789953835174771
41717,5.349805676978552
41718,1.751203778337986
41719,1.6389045721770106
41720,4.9466093963790145
41721,4.27415520544225
41722,3.0108515870204435
41723,2.4970889420807687
41724,4.23970274781896
41725,5.009124383904549
41726,4.696217085319546
41727,1.02974720577652
41728,0.8998729289306981
41729,0.9681580805957326
41730,2.5665263921523644
41731,3.9548165120139083
41732,4.85159284812498
41733,4.368189426819752
41734,4.405318524226316
41735,4.4664457736291565
41736,4.495150604299498
41737,4.649768629544925
41738,5.018722060168476
41739,4.762285145543391
41740,4.1810338614880305
41741,1.3558208632429412
41742,1.1392888604157108
41743,4.572513855795994
41744,5.2712134338867145
41745,4.290123415638808
41746,2.687369072265007
41747,1.0607974513247562
41748,4.646306010820779
41749,4.760879064644045
41750,4.7941479034139665
41751,4.925048873755351
41752,2.7780294366055416
41753,0.9779531796980113
41754,2.5986857571062623
41755,4.580466793280664
41756,4.538058799405284
41757,5.355113609618427
41758,4.489790153076008
41759,3.3925427760601536
41760,2.7637211610602406
41761,5.081996933844126
41762,4.565625589596719
41763,4.686500681401883
41764,4.4841292159428825
41765,4.01009064430935
41766,3.444353632049482
41767,2.3902045393188938
41768,2.0017685923600532
41769,1.4697542676141886
41770,2.358585106218441
41771,3.7115131834223267
41772,1.5063798492075702
41773,4.883264172149924
41774,4.682213506770104
41775,5.100101509580337
41776,4.553168108705492
41777,4.937823115307392
41778,4.576491277661814
41779,4.324627880680608
41780,4.922324617033949
41781,3.8196673868298263
41782,5.067843218298531
41783,3.720609704839337
41784,4.913470982369287
41785,2.0126395455163064
41786,4.388752974796291
41787,1.7571370710349075
41788,4.068917143974178
41789,2.167521161333764
41790,4.018945816677693
41791,4.002467931016316
41792,3.3936470508803493
41793,4.279581060478792
41794,2.6114788841123495
41795,4.1997690870786615
41796,2.7564828766240894
41797,3.3972003031069242
41798,4.081493798450887
41799,3.102340179082576
41800,4.742583938123893
41801,1.6656082889355226
41802,4.9466093963790145
41803,3.8805436947666148
41804,5.068251676216336
41805,4.850738280105881
41806,5.123649542597156
41807,4.257601498932035
41808,4.822089938584071
41809,4.121138841016816
41810,4.324627880680608
41811,4.807636992409698
41812,3.8106561594116033
41813,5.0128777909909275
41814,2.0233757190313546
41815,5.140471249531195
41816,4.832787661483068
41817,3.52176171286984
41818,2.891451614375284
41819,1.2098977812338758
41820,1.3207266124152277
41821,2.5762291104378576
41822,2.8147019278104572
41823,4.590198844627893
41824,4.641990343794803
41825,4.733064925923505
41826,4.608359594541542
41827,4.308411837124921
41828,4.733558586547196
41829,2.226517510631284
41830,4.968817813982577
41831,1.1674860455798926
41832,1.4388881778974592
41833,2.7621618616830386
41834,1.3919945679214731
41835,5.146785049469288
41836,1.7816418105857652
41837,5.213487702600109
41838,4.47639814494564
41839,1.1945712204456258
41840,4.509666983715562
41841,2.396972383026441
41842,4.509666983715562
41843,4.1840077514818335
41844,4.773693494630993
41845,4.725600269556088
41846,5.101448286429792
41847,4.683192275680708
41848,1.6120775608999702
41849,4.735217969266556
41850,4.054342517211201
41851,4.656990385536104
41852,4.281228938380192
41853,4.613933868329709
41854,4.763728373994337
41855,4.916837994517801
41856,5.285587700377325
41857,3.35435918226639
41858,4.0095098987247315
41859,1.3753544609789654
41860,2.9730400170768605
41861,1.384254675209514
41862,1.5466943616778397
41863,2.69390560232291
41864,5.128785438539611
41865,3.0735572264214333
41866,5.158206781986645
41867,4.47077187945032
41868,4.6467595040260266
41869,3.6487181580386023
41870,4.68990289175318
41871,3.187874193738941
41872,4.755692686192398
41873,2.526980972441174
41874,4.8078152323063135
41875,2.5710876969922802
41876,4.8078152323063135
41877,1.5736944765547278
41878,4.921136653919611
41879,3.5126636140221934
41880,5.425499548242387
41881,4.176742300642503
41882,5.423325637420553
41883,4.776368045430267
41884,5.126379665471527
41885,4.8133503537624325
41886,2.2911201525358087
41887,3.1030845241848963
41888,2.666249239666301
41889,1.9853475408611783
41890,4.613529612479763
41891,1.4915733256263781
41892,4.64835870881577
41893,0.4290440442182821
41894,4.789953835174771
41895,4.472146519587907
41896,5.230817495340186
41897,4.486843401944514
41898,5.313476360617361
41899,4.510255937148749
41900,4.000604185824279
41901,4.937705449458217
41902,3.7054475771530293
41903,5.187508802314183
41904,3.4348671735644127
41905,4.112429055589617
41906,2.542657521649414
41907,3.2599876593300747
41908,2.2106863158798515
41909,1.64196156002095
41910,2.6152430458123077
41911,1.241708458856554
41912,4.228739161536986
41913,4.498560297829387
41914,4.538883509093886
41915,4.798841084596293
41916,4.741875065365868
41917,5.03055351397088
41918,5.068251676216336
41919,5.0157469289489685
41920,5.123649542597156
41921,2.763664540194563
41922,4.6826907749728655
41923,2.31187731048294
41924,3.962768379193633
41925,0.8070392790555067
41926,3.3052908840573236
41927,0.8132023782261383
41928,2.4884533349404068
41929,4.583669935741712
41930,2.003133596133508
41931,4.7394312068580255
41932,1.8512728271706373
41933,4.960253509203006
41934,2.220023733497636
41935,3.412683568661132
41936,4.094666323190004
41937,2.407285316623681
41938,4.502958371020085
41939,1.6390648487215074
41940,4.530797905595568
41941,0.9323227582799726
41942,4.666252723871498
41943,4.546618818801323
41944,4.829100346648087
41945,4.50473662431161
41946,4.829100346648087
41947,4.398812473354688
41948,4.057550997821728
41949,4.672343801392616
41950,3.5034940004294173
41951,4.7056126401625376
41952,3.153076695474786
41953,5.289209457009089
41954,2.7093524401108797
41955,5.201006539099766
41956,1.4334836699109312
41957,4.195390719507542
41958,4.490757581332801
41959,3.4550150678158063
41960,4.495150604299498
41961,1.9920565249761484
41962,4.994673524339274
41963,4.294057949065374
41964,5.244476877195241
41965,4.528720044811763
41966,3.5347823999563635
41967,4.485663527605368
41968,3.141832406213639
41969,5.0872181424136755
41970,1.5074107898054776
41971,3.0734525580522467
41972,2.8096159389871453
41973,1.372724177706285
41974,5.1165773763274265
41975,2.186639998286455
41976,4.648658180829833
41977,4.312649506398642
41978,5.2425525790128304
41979,4.882368449830132
41980,5.0052725302870105
41981,4.964520291105064
41982,3.24125687094983
41983,4.561986837842795
41984,2.156156209425093
41985,2.9842100962563727
41986,1.2803013043652378
41987,2.5113916680643613
41988,1.3610923923675569
41989,1.3710807322666343
41990,2.5637254879814346
41991,1.095754034174236
41992,3.7706664539710135
41993,1.026069612928251
41994,4.723543101032166
41995,1.66273594028479
41996,4.681135107156786
41997,1.9605655623378473
41998,4.7941479034139665
41999,3.4997597213566136
42000,5.429411768078127
42001,4.321463951582579
42002,5.017015111244916
42003,4.759938245877354
42004,4.448637626651522
42005,3.0152110922459863
42006,3.422591325389464
42007,2.469739755103366
42008,1.1306104997530697
42009,1.8289850253738378
42010,3.6332408770804774
42011,4.576782927323162
42012,4.577786015395628
42013,4.668601321615886
42014,4.989012761792224
42015,4.922208572024827
42016,4.503229703069277
42017,2.1652655794704523
42018,4.755692686192398
42019,1.4607050387792426
42020,4.8078152323063135
42021,0.735945502697525
42022,5.442973179956015
42023,0.7199314356366028
42024,3.9043454741405093
42025,3.3619538269463414
42026,3.5916078978769006
42027,4.491272712530865
42028,1.1410336865075847
42029,4.728271553286442
42030,4.929480532370185
42031,3.4028839176813745
42032,4.61699639819426
42033,1.1416456975823788
42034,4.530796493260712
42035,0.7787049640003895
42036,4.736451293997534
42037,2.390436333002083
42038,4.935125090152068
42039,3.442611600178168
42040,5.213343863626558
42041,4.72750208296109
42042,5.332332045264924
42043,4.7607709217310115
42044,5.0427562569089845
42045,4.846077517373199
42046,1.4601011064912253
42047,5.024965331302844
42048,2.8937310594118553
42049,5.282766108688851
42050,4.337707414992317
42051,5.143293761097439
42052,4.527323641245618
42053,4.9906371948547195
42054,4.978459229743015
42055,4.226966306579186
42056,4.733163450211223
42057,1.7278232487460503
42058,3.2054002257919607
42059,1.5160304381915928
42060,1.7139591003637564
42061,0.7900171790259026
42062,2.2873569474190236
42063,0.6044615137294824
42064,4.26572355421744
42065,2.0610255619315105
42066,4.158527047371778
42067,3.8328666938024125
42068,4.158527047371778
42069,4.730040980694635
42070,4.318170376085178
42071,5.040936504983644
42072,3.937890163796205
42073,5.298737282369651
42074,1.477053705754099
42075,1.5701232092957427
42076,2.6173174146785616
42077,0.9701230480362069
42078,4.926841081293214
42079,3.1737437792310828
42080,4.128364914033823
42081,4.439113244871213
42082,4.472818389658299
42083,5.196083320907119
42084,4.907975151325918
42085,4.965999201986565
42086,0.9581238835141351
42087,4.236237347104139
42088,1.373827947857043
42089,1.1761593258088767
42090,4.5429348678463235
42091,2.7764794293287607
42092,4.8275784524122765
42093,3.7233666524347395
42094,4.857749457488208
42095,4.543643906354682
42096,5.332468888629717
42097,4.695950647118189
42098,3.629688608381482
42099,4.805489920538245
42100,1.5507672271853836
42101,4.854346050239351
42102,4.609582556914236
42103,3.052325983475053
42104,4.526400053608362
42105,2.565435971076434
42106,4.569543441335515
42107,1.747884161101133
42108,4.57525746455134
42109,3.940912630625063
42110,5.06083113635739
42111,4.797523679429706
42112,3.605446601596617
42113,4.886316453143253
42114,3.104594574015471
42115,2.4903990458367766
42116,2.704811809342181
42117,0.6810374276788165
42118,0.7385975786904663
42119,0.6220429368002043
42120,3.8953380690241306
42121,2.2850920234007237
42122,4.648363179344701
42123,3.996949541868852
42124,4.735217969266556
42125,4.4560648328687975
42126,5.0877721130637354
42127,4.479477368073033
42128,5.32822903031112
42129,4.87713180887179
42130,4.316200427142021
42131,2.451247277571689
42132,3.3574016278246748
42133,2.2389252395801025
42134,2.3271031022001045
42135,3.463738999575802
42136,4.446629545192825
42137,4.695027693640517
42138,4.786412189399544
42139,4.6517125447148375
42140,3.042025232654171
42141,1.9967918876757378
42142,2.3726575673815566
42143,4.061771619954598
42144,4.272841361805872
42145,4.4276284917231665
42146,4.552526587574284
42147,4.66206586099434
42148,1.5846497619141884
42149,1.9424453828817285
42150,2.3495206547576615
42151,3.3966879522373183
42152,3.540503148597677
42153,4.060602982681657
42154,4.176742300642503
42155,4.492448522147443
42156,3.7037455235616683
42157,0.8718868649229623
42158,2.065215915379827
42159,4.514740083563329
42160,5.11371735530246
42161,2.7774430601429474
42162,0.9579591729169168
42163,4.909086389561621
42164,5.014892060437705
42165,3.914966022373626
42166,3.9520951197801906
42167,4.115486142214849
42168,3.3828456956516644
42169,1.8007440484669301
42170,1.0335687497895916
42171,3.4129386022230195
42172,4.540526548014559
42173,4.547510007583641
42174,4.570922542787876
42175,5.198722571956631
42176,4.958520516274388
42177,2.8060056458195604
42178,1.1770501872500319
42179,4.294269633062396
42180,4.442625891178288
42181,4.7056126401625376
42182,4.824337001248702
42183,5.063065336160802
42184,2.518105899326785
42185,0.9483868185587709
42186,0.8365078488059028
42187,1.1743652121821657
42188,2.337774420647498
42189,4.664219660579195
42190,4.442520139878215
42191,4.705311624050481
42192,4.705311624050481
42193,4.848489807501576
42194,5.072534420422217
42195,4.940939548682029
42196,2.5573636368267394
42197,2.0617536374420284
42198,2.372973400360341
42199,4.510580024043089
42200,4.424469963289171
42201,4.4873009318934844
42202,5.000586442853501
42203,2.2964556414207515
42204,4.292954386910649
42205,4.8766466292595165
42206,4.913628937591682
42207,4.930994137078066
42208,4.60901115575348
42209,3.385898614448574
42210,4.443180710595664
42211,4.600195462527397
42212,4.600195462527397
42213,4.878927206918306
42214,5.160387216311993
42215,2.633561037049131
42216,0.9511888318272125
42217,1.113786650836242
42218,2.316187813417057
42219,4.721232215387229
42220,4.4127896603959735
42221,4.679719341950905
42222,4.712988180720827
42223,4.712988180720827
42224,4.238319251658214
42225,2.9695604378023304
42226,0.9257525267081096
42227,1.1880351704212682
42228,4.650545717765506
42229,4.588434984632184
42230,2.1287174887637637
42231,0.8586243993506929
42232,4.600355015091417
42233,4.828603885659571
42234,5.0007163349682715
42235,4.237563216842924
42236,0.7425968841328966
42237,0.6675576937330642
42238,3.553473845487159
42239,4.587882888959197
42240,4.677962677171875
42241,4.833105863406959
42242,5.045438482731032
42243,5.026387459018452
42244,3.500143832006806
42245,2.5427237784032575
42246,1.9375835533747592
42247,1.5800304265228586
42248,1.1850595400394253
42249,4.805489920538245
42250,4.962725017567544
42251,4.611074006758975
42252,3.9856909727772583
42253,1.7724414824444272
42254,1.510255346443836
42255,1.1642519558799544
42256,2.8693815207123055
42257,4.20416825382619
42258,4.6346760566531175
42259,4.797523679429706
42260,4.923298761475418
42261,4.380483949086123
42262,1.8496443161072482
42263,0.5644594891216957
42264,3.4460735853622992
42265,4.3581684725778596
42266,4.361358192432176
42267,4.39848728983874
42268,4.479477368073033
42269,5.074342049557026
42270,4.073000207692677
42271,2.9465851520612776
42272,2.22856873817771
42273,4.007780996020379
42274,3.8243233217348953
42275,2.8569460130655546
42276,1.8889220441776968
42277,1.5946647554827122
42278,2.1998966707442946
42279,3.3720023643253425
42280,4.085020494867804
42281,4.193978945357048
42282,4.270249380007183
42283,4.270249380007183
42284,4.505031714462275
42285,4.1428486528205655
42286,3.009950051952279
42287,1.6756553754592673
42288,2.2544228351559537
42289,3.2430997828131214
42290,4.285702697025781
42291,3.8997500392291333
42292,3.3922639947187063
42293,2.692165006878203
42294,2.2637391473760324
42295,1.0499900125963002
42296,0.897846012967322
42297,2.227685195963641
42298,4.432816787823028
42299,4.532690429098176
42300,4.244942446249532
42301,4.0900668997708065
42302,4.12719599717737
42303,4.12719599717737
42304,4.2534661056520875
42305,4.612219204093695
42306,3.855579959468896
42307,3.179953419167718
42308,2.508055101138738
42309,3.725982483959143
42310,3.7631115813657083
42311,4.027002783397971
42312,3.307317661752574
42313,2.2020641800720617
42314,1.4840243349357711
42315,2.3028313634552493
42316,4.6839148565058375
42317,4.074522591498855
42318,3.8064178638230266
42319,4.166983226520484
42320,3.9272005173428015
42321,2.8206695101187385
42322,2.243776925191602
42323,1.4186489301535556
42324,1.0529582579353938
42325,1.4261550072245792
42326,3.555665666182338
42327,4.158036196213277
42328,4.20117958394043
42329,4.265223865456094
42330,4.965432037978949
42331,4.234513320875174
42332,4.251195094700903
42333,4.405041708837319
42334,4.806868188841736
42335,3.936663613959299
42336,2.0073945170728553
42337,1.2943848865673768
