Id,log_bike_count
42338,1.9988119557968167
42339,2.2439179572619645
42340,2.802766060386233
42341,4.079099136663587
42342,4.349278023615683
42343,4.568571005508426
42344,4.320039534777221
42345,4.0098631566605585
42346,3.612719262649631
42347,2.4375924136635754
42348,2.0897201537342465
42349,1.5397041079147327
42350,1.4930896997019545
42351,3.956724323297848
42352,3.9991105013332833
42353,3.953733191984976
42354,3.953733191984976
42355,4.041809183699071
42356,4.167378184187969
42357,4.184607514189765
42358,2.4195256343816323
42359,3.4635886622599688
42360,3.9968693826716053
42361,4.151584764482097
42362,4.54558591287079
42363,3.6623855035484114
42364,2.6252403796964767
42365,2.3337001142028355
42366,1.0092592325434049
42367,4.328828461719141
42368,3.5920677067378657
42369,2.968687994795021
42370,2.635619489742881
42371,1.5696993268722703
42372,0.7073953410750389
42373,4.601512742152104
42374,4.026065397997536
42375,4.060894494333543
42376,4.271157210123744
42377,4.86012959546181
42378,3.8779941344708733
42379,3.034087204298185
42380,2.851565785525203
42381,0.5831083204511376
42382,0.9190810482898866
42383,4.207481446352116
42384,4.234281247014558
42385,4.096234534762908
42386,4.2463701581121
42387,4.265223865456094
42388,2.723162486061122
42389,1.2223132578065043
42390,0.8264352091006135
42391,0.6796041865392901
42392,1.0551192958823867
42393,2.2059642113176805
42394,4.012503869225522
42395,4.196703074394758
42396,4.213384848220487
42397,4.213384848220487
42398,4.362245015376106
42399,4.689560042444939
42400,4.440947721017917
42401,1.4823901271508961
42402,1.0798034396257319
42403,2.0179281070112545
42404,4.202221844330805
42405,4.377065745270211
42406,4.596358727162954
42407,3.6595307448187815
42408,1.5954691482506413
42409,1.7589255287073828
42410,2.1314469028320158
42411,3.0913860257015924
42412,3.6240373005327986
42413,3.6435176113480447
42414,3.67400208676764
42415,3.239817784168497
42416,1.1059385317070158
42417,4.442264138703599
42418,3.5409277641882646
42419,4.630033076389573
42420,1.8829592467034981
42421,1.3981308837041115
42422,0.9418110354239926
42423,4.160347439648323
42424,4.165639735114429
42425,3.4148069842982296
42426,3.8416772954943608
42427,3.8416772954943608
42428,3.8883739584388697
42429,4.237750998800118
42430,4.494215796456236
42431,1.1976074744952157
42432,4.265035791588368
42433,3.940206051361823
42434,4.040634835025896
42435,4.262797032027868
42436,2.751036620105221
42437,2.248677935604923
42438,1.8243256848899885
42439,0.4408832674537474
42440,0.8129243975890156
42441,1.891274025361639
42442,3.956009962525661
42443,4.543172193381512
42444,4.300699289580876
42445,3.4973350106066
42446,2.3594985183080275
42447,0.45171934498565214
42448,1.811602072733744
42449,2.9128256618054182
42450,4.246523252902847
42451,4.0300586273411465
42452,3.875442277586987
42453,3.9185856653141418
42454,4.172371296895722
42455,4.189053070721451
42456,4.302172031579924
42457,4.459052518191871
42458,4.216164068999155
42459,3.456239762361421
42460,1.9313666140372399
42461,1.4623722433159558
42462,3.7789200497192414
42463,4.270435395700743
42464,4.401683490570019
42465,2.550657951992433
42466,1.5165919999693447
42467,0.9564253005071573
42468,0.7949688284320966
42469,4.038200081716651
42470,4.2544280265128585
42471,4.351962894112688
42472,3.932182537617922
42473,2.9240032279844788
42474,1.877914022808601
42475,0.8897145111753776
42476,0.33311060340415233
42477,0.7921014803456833
42478,2.858210253026746
42479,4.26230284845051
42480,3.9686080318789565
42481,4.30010815540807
42482,3.4831539268073484
42483,1.0113372992424285
42484,0.3149789977605808
42485,2.93336934258681
42486,4.4014981390389085
42487,4.0177072021621205
42488,4.04789152272104
42489,4.066502697804307
42490,1.2495882314492532
42491,0.5381728664682427
42492,0.3370345527670588
42493,2.998839727343352
42494,4.351082968848986
42495,4.714348845637801
42496,0.941726344599719
42497,0.1801194572515749
42498,0.16476653477360653
42499,4.019709151067149
42500,4.060438315764385
42501,4.060438315764385
42502,4.320242407308587
42503,2.751036620105221
42504,1.085185441185219
42505,0.6193148669656939
42506,1.6705877288331994
42507,3.6267620241222183
42508,3.2185238618163883
42509,4.023577254284883
42510,3.846078646440416
42511,4.041517552018778
42512,4.041517552018778
42513,4.350831367078955
42514,1.9130655625445498
42515,4.092560436633224
42516,4.092560436633224
42517,4.3963331005330035
42518,3.191525370311481
42519,1.5883341035349583
42520,0.8577587608557583
42521,0.5867628983666952
42522,3.6473394443169864
42523,3.690395652448866
42524,3.9736080411478256
42525,4.103186825154496
42526,4.103186825154496
42527,1.9284694128694986
42528,0.7271321588916955
42529,1.832914455176429
42530,3.9892175251840336
42531,3.678160118875895
42532,3.9950918645474554
42533,3.9192454539296135
42534,4.432550204333768
42535,4.169974812133564
42536,1.1945403349357995
42537,1.126929729621838
42538,3.5515048945717047
42539,4.085594661342329
42540,4.480524254308806
42541,4.560683539228066
42542,4.295017725846293
42543,3.4996121660868407
42544,3.5113904543077927
42545,4.150243099236144
42546,4.33429318103061
42547,4.553586162923353
42548,4.503330457746177
42549,3.6595307448187815
42550,2.7123191352766787
42551,1.2868488215947715
42552,1.7026141095939995
42553,1.8439559721294831
42554,4.06395227810394
42555,3.706030637346003
42556,3.706030637346003
42557,4.240608005360698
42558,2.869835881843838
42559,4.442385925521929
42560,1.2663776322052778
42561,2.267923377158383
42562,3.4675648693375063
42563,3.976463866082822
42564,4.598493170848843
42565,4.8657328055680145
42566,4.323745025353591
42567,3.448518512362281
42568,2.6354193437235938
42569,1.1080103853540209
42570,1.1080103853540209
42571,4.768574390929968
42572,3.9586665031991215
42573,3.963958798665228
42574,3.963958798665228
42575,3.8096483034959956
42576,4.650945758284277
42577,4.642799141917924
42578,4.363069988421578
42579,4.557192488577394
42580,3.19014668274766
42581,2.913239261276895
42582,1.782182315345625
42583,1.1735304186543445
42584,1.077123681212344
42585,4.628434932232722
42586,4.298537344940431
42587,4.12007081240343
42588,3.27340258442659
42589,2.8415994390805532
42590,1.6741055106694218
42591,1.18002851188248
42592,3.4612842691464243
42593,4.520016557047348
42594,3.2562881932896506
42595,3.31245488378703
42596,2.702286899120466
42597,1.6401385267868696
42598,2.3261209389712296
42599,3.3398523688314743
42600,2.6942707395143604
42601,1.9889258640576275
42602,0.9460408304197021
42603,0.4710002641193159
42604,0.5664623942949378
42605,0.9891058893444543
42606,2.06071777187937
42607,4.463732664601309
42608,3.85859683548211
42609,4.002161678137713
42610,4.002161678137713
42611,4.86105000213365
42612,1.3568084368709108
42613,2.187412846916879
42614,4.346099652753828
42615,4.626970090925538
42616,4.125577081622509
42617,4.1364791134851115
42618,4.215298818286102
42619,4.552659425116856
42620,4.706062942771373
42621,2.1150064263217265
42622,0.5046724659147942
42623,4.271157210123744
42624,4.271157210123744
42625,4.382076874886852
42626,4.709391901955685
42627,4.451890046060256
42628,2.240278632004949
42629,1.7703933572056734
42630,1.9974306760625085
42631,3.1655944480680898
42632,4.549593234762097
42633,5.001567214984995
42634,4.488980460775268
42635,1.7792834994780136
42636,3.5055736055651003
42637,2.7699266752483336
42638,1.8207324096319897
42639,2.476236539931556
42640,3.6205135937976802
42641,4.297345986324934
42642,4.366467855727355
42643,4.056291477610692
42644,2.6253169424495075
42645,2.3978503061863514
42646,1.9701934987728695
42647,3.4293716188622283
42648,3.67795970383382
42649,3.720345881869253
42650,3.541166821341873
42651,3.6240373005327986
42652,3.721405649852004
42653,3.75544656033219
42654,2.7606267608198283
42655,2.5700239832360463
42656,2.1394242129120413
42657,1.76222447339307
42658,0.9537945320780369
42659,0.9322004678753877
42660,4.381949670682888
42661,3.5242142483144008
42662,3.5409277641882646
42663,1.4622133312497887
42664,3.5409277641882646
42665,4.542575415005758
42666,4.047839393399958
42667,4.632527244895995
42668,4.2862434007317685
42669,4.2052428389055985
42670,2.3179287963175854
42671,4.050924383747533
42672,0.6379383630254221
42673,3.9202001799629977
42674,3.1631339754298726
42675,3.9202001799629977
42676,4.166680173865042
42677,3.9202001799629977
42678,4.127914760179715
42679,4.5973563707207825
42680,3.932829134398083
42681,2.362005506848127
42682,4.5103992424999175
42683,1.5996309986127
42684,3.6346365125669045
42685,1.5666920759400145
42686,3.3776778868916644
42687,1.9788892119659915
42688,3.8416772954943608
42689,2.640079987018003
42690,4.514999935041694
42691,4.107099711508991
42692,4.284711823195509
42693,2.926504560791898
42694,2.7211987470957535
42695,1.9015795419867012
42696,0.2935421776496468
42697,1.6021796907218626
42698,0.2997052768202784
42699,1.5555652825090844
42700,0.7567054307100187
42701,4.037605449210388
42702,2.9161775412444646
42703,4.098024164748226
42704,3.9833494390889785
42705,3.5575981459953403
42706,4.196578244440142
42707,4.097809674870003
42708,4.768408402567198
42709,4.2233786753589015
42710,4.597953790431418
42711,1.914327129511588
42712,3.443150832238546
42713,0.853076242130897
42714,0.5733500326136471
42715,1.363290891359672
42716,0.38576669341741987
42717,3.433767095032602
42718,4.031539779965476
42719,4.12719599717737
42720,3.873790328455879
42721,4.12719599717737
42722,4.138187449353462
42723,4.894368107712892
42724,4.255347604875069
42725,4.859258392177739
42726,4.8349770506366925
42727,3.352451163296675
42728,4.635856047984426
42729,2.0840925470054588
42730,1.9351462675930922
42731,1.0453325310579884
42732,0.43396689354581097
42733,1.01447503070069
42734,4.706828736498344
42735,1.449116348638905
42736,2.7327748399931404
42737,4.491232262758773
42738,2.473087456781803
42739,4.430638467772578
42740,1.1590758204619118
42741,4.027002783397971
42742,0.87518663148494
42743,4.027002783397971
42744,1.5936450749390747
42745,4.221642125455699
42746,3.082053874345977
42747,4.581445920674723
42748,3.735776661992087
42749,3.8216701546700853
42750,3.92495414123039
42751,1.2954999441680732
42752,3.761764760231437
42753,3.5687596169700413
42754,3.1599601801300996
42755,3.771588767487018
42756,1.9093188738563236
42757,4.3641219209326
42758,1.9651055941623434
42759,4.775491620944469
42760,2.9823724193488355
42761,4.417557498351863
42762,3.4321549315221542
42763,3.4878073439461144
42764,4.167778865723318
42765,3.4759198177287343
42766,1.8704511081183066
42767,1.0612725493265398
42768,3.9208453808910306
42769,2.2451939687771194
42770,4.014937389689434
42771,4.326786068041463
42772,3.8510990284885422
42773,4.2463701581121
42774,3.888228125895108
42775,4.265223865456094
42776,3.9686080318789565
42777,4.690385015490411
42778,3.9686080318789565
42779,4.982189872745591
42780,4.031818952066404
42781,3.983296576988014
42782,4.291241090963167
42783,2.702772099688213
42784,4.618237607223843
42785,0.8737642191524014
42786,0.3493385741928715
42787,0.7016085718692467
42788,0.756677907321303
42789,2.128396543079846
42790,3.8064563342443933
42791,3.2711410039522524
42792,3.8435854316509586
42793,4.281758967853528
42794,4.344022783652606
42795,4.154899908739437
42796,4.331027829297006
42797,4.251195094700903
42798,3.534545181164141
42799,4.732356735906152
42800,0.339060673474211
42801,4.868520566950512
42802,0.7787227469577416
42803,4.490896948651014
42804,1.8570723747303657
42805,3.117297560522968
42806,4.056191724755418
42807,1.192482520769914
42808,4.165538572117509
42809,4.004673652876285
42810,4.620026950649634
42811,4.113928232999594
42812,1.1605920679870525
42813,4.192886911380007
42814,3.975895733243547
42815,4.269157346030141
42816,4.060438315764385
42817,4.269157346030141
42818,4.1435259220815075
42819,1.6658493649237225
42820,4.728416308792825
42821,1.884986198882359
42822,4.584192551003835
42823,3.708136238326255
42824,3.535477648850167
42825,3.824154407978309
42826,2.343063938302706
42827,4.148840095006959
42828,1.9187116875877712
42829,3.81319286401926
42830,0.3282445587183863
42831,3.3922639947187063
42832,3.802265228616815
42833,0.6155423963404207
42834,4.188476793718904
42835,4.41286464623466
42836,4.6177261542194
42837,4.028151592407499
42838,2.4547864052891124
42839,3.8214677380755444
42840,1.4063397706447578
42841,4.578198417906661
42842,1.1451749102005788
42843,4.210467925829048
42844,0.9148783514163945
42845,2.9739911073920986
42846,0.8728409739400284
42847,0.7629134340079754
42848,1.5857130541744706
42849,0.5814753725044328
42850,1.9695091416031372
42851,0.4850399260986024
42852,2.4268760326204952
42853,3.2297143719821286
42854,3.865983908359947
42855,3.9707015351437795
42856,4.01629000198309
42857,4.0078306325503466
42858,4.439114524665607
42859,4.1364791134851115
42860,3.8361512795017894
42861,4.1364791134851115
42862,2.101993894551077
42863,4.819899059836027
42864,1.1169831918337396
42865,0.4117438276387286
42866,0.5008107876694318
42867,0.9045927524283821
42868,1.3498186519084787
42869,1.983174313234067
42870,2.446044663069242
42871,3.20058136211725
42872,3.3833322132592776
42873,4.28995579052063
42874,4.176504300220229
42875,4.198941206585194
42876,4.274039167820058
42877,4.988005803107107
42878,3.598426347740188
42879,0.9008776616344071
42880,1.2803249645146126
42881,0.45139901142259087
42882,0.5929543751061613
42883,4.061405438426901
42884,3.028256060446816
42885,4.265223865456094
42886,3.785521682703128
42887,4.39563828676474
42888,3.9192454539296135
42889,4.722953313833573
42890,4.035586686513955
42891,4.897220010176823
42892,2.3857938594970127
42893,3.9150845491858863
42894,3.135763663654002
42895,2.927345325731667
42896,4.458892460287732
42897,4.563984598382599
42898,4.1712461557391505
42899,4.047332965561529
42900,4.825723873489299
42901,4.70661353439969
42902,3.8803716166164057
42903,3.2276267397437235
42904,3.045624796690748
42905,1.8539914244120017
42906,1.1865824683585475
42907,1.0907895693006862
42908,3.0551153018989403
42909,3.7592305460404756
42910,3.7940596423764843
42911,4.297345986324934
42912,4.547804278701876
42913,3.1361079025202487
42914,3.152235760415838
42915,1.6865847238747718
42916,1.3615254656639386
42917,1.3293837484209103
42918,3.4581173403238847
42919,1.2952370049494153
42920,2.088669177782455
42921,3.3530662017332733
42922,3.774695630438079
42923,3.561343345720966
42924,4.4317542497457
42925,4.682531555193918
42926,3.529011065282635
42927,2.9184966263942314
42928,0.45650030152187937
42929,0.48531891027289126
42930,2.020160663196614
42931,4.421225770907463
42932,3.969958231804647
42933,3.4882291750626457
42934,2.197621907786591
42935,1.720202756555913
42936,0.503290670503494
42937,1.8352869915157055
42938,3.9907775938055607
42939,4.110521656114276
42940,4.040634835025896
42941,4.040634835025896
42942,4.484402832946585
42943,1.1481769556732155
42944,2.8986579651135975
42945,4.226884742453003
42946,3.829976910632278
42947,4.138187449353462
42948,4.138187449353462
42949,2.7933681192598954
42950,1.3551809457956676
42951,0.8049214774374448
42952,0.7603292108662387
42953,3.9064595289125537
42954,4.189053070721451
42955,4.589996620086367
42956,0.916580377783476
42957,0.886887693479959
42958,1.8993768464101881
42959,2.3567437374275455
42960,3.5929337729898205
42961,3.9545162710647817
42962,3.9545162710647817
42963,4.430906224398714
42964,4.092487946014855
42965,2.38952702067369
42966,1.2812711244608532
42967,0.7090167177348334
42968,1.158206383951093
42969,1.5432173812820937
42970,3.696162162579863
42971,3.739218370711743
42972,4.167778865723318
42973,4.340506588439367
42974,3.5495927833754446
42975,2.3191280135106545
42976,1.229769574453715
42977,0.3583743153816617
42978,0.22712852144925838
42979,4.5726912163575735
42980,2.689365700023904
42981,2.119950141783693
42982,1.6260227626859578
42983,0.4951283855665798
42984,1.8350275350939267
42985,4.039838568765235
42986,4.04789152272104
42987,4.04789152272104
42988,4.642919074909498
42989,4.67481750495481
42990,2.7224060251370594
42991,2.384686861405954
42992,1.7898991181456478
42993,3.963975702784314
42994,4.0077891206079155
42995,4.091168256800762
42996,4.091168256800762
42997,4.091168256800762
42998,4.17609422042467
42999,4.404078287948658
43000,4.356076806954386
43001,3.5707942783457782
43002,2.1638491017216683
43003,1.5863123631560654
43004,0.323564135078229
43005,0.5015156558357545
43006,1.5798652836083777
43007,2.8058185380455933
43008,3.7205236366115884
43009,3.5092604363031756
43010,4.177458602576742
43011,4.404954794999924
43012,0.6042041925773665
43013,0.3910181234011975
43014,2.7511094198093193
43015,4.024835778193049
43016,4.44990566663732
43017,4.17914953259454
43018,3.5034112811737117
43019,2.7829628720488797
43020,0.8557702138431664
43021,3.187388287457163
43022,3.68345353829355
43023,3.822170490536346
43024,4.265085005663728
43025,4.184940036002662
43026,2.501237372282905
43027,1.3011419617691118
43028,0.9500004538856912
43029,1.612234176822948
43030,4.262582862146737
43031,3.9487762458911724
43032,2.9280448985674767
43033,2.2779946497327064
43034,0.3451031439882975
43035,0.2138573500558942
43036,0.30128224542750914
43037,3.7483925852965627
43038,3.9192454539296135
43039,4.727890064056723
43040,4.547209293185796
43041,3.4484633199649912
43042,1.9346552510545276
43043,1.4839109280845746
43044,4.899832088132985
43045,5.183207066133821
43046,4.603244734730577
43047,5.10319141618973
43048,4.482996769063154
43049,2.8477142039269556
43050,2.039444443194062
43051,2.498640410051971
43052,2.6495415017735287
43053,4.088148333652099
43054,4.85435311293785
43055,4.941232346785907
43056,5.017502781436042
43057,5.110140429350142
43058,4.377174253623432
43059,3.7818647647883483
43060,3.2741420711788325
43061,2.168152788085321
43062,1.7176741258293022
43063,2.0131134961368757
43064,1.982766777375376
43065,2.7718538257333045
43066,4.041088269422932
43067,4.799673297750358
43068,5.09309151284362
43069,5.151511488204763
43070,4.595700249597183
43071,1.2729239158717822
43072,5.153053124795336
43073,4.851155273028
43074,4.014131638032708
43075,3.715766505044441
43076,2.51665768792593
43077,1.4207162650546026
43078,1.3531187487822305
43079,1.7880199946212667
43080,2.6546111172334173
43081,3.775803406745993
43082,4.917169600420422
43083,5.282978871031385
43084,3.7985577708637464
43085,3.074075300758282
43086,2.5835476539381426
43087,1.385465790292433
43088,4.685633023870073
43089,4.846965862120494
43090,5.064882965634629
43091,4.597178944522412
43092,3.32653081811242
43093,2.832239841661226
43094,1.8745484376682502
43095,5.273890983905149
43096,5.034819418500528
43097,5.142749863117462
43098,3.910045599791395
43099,3.528605102783252
43100,3.2655537891180857
43101,1.4353669491716792
43102,4.92472494711699
43103,5.187307871562784
43104,2.1695046897536443
43105,1.7281119572600758
43106,2.5007288235872007
43107,2.7759908670113873
43108,4.830797811020934
43109,4.865626907356941
43110,5.016793908678016
43111,5.205576556424265
43112,4.999131862921286
43113,4.72007100953754
43114,4.32630065974481
43115,3.9167128364333177
43116,3.23571849679657
43117,4.406660679256763
43118,4.76690150578615
43119,5.078993395084573
43120,5.102131618899432
43121,4.823387786680911
43122,3.46842109542194
43123,2.6163638279770156
43124,1.361713697775081
43125,0.771186096513262
43126,0.8395597205700651
43127,2.432712374910824
43128,3.8402650297049523
43129,4.78059969655513
43130,4.994841627517111
43131,4.583400925193997
43132,4.731027879559069
43133,4.879445762323343
43134,1.2447760967254196
43135,0.9352305971653737
43136,4.78452916879829
43137,4.791304557110017
43138,4.88443259006665
43139,3.7084784106582735
43140,3.2795917522620903
43141,4.728385306565093
43142,4.838361484072939
43143,5.02080757519562
43144,5.02080757519562
43145,5.02080757519562
43146,5.383746265307122
43147,2.797054901104986
43148,1.3827403243518508
43149,1.0332989915179087
43150,1.3243916712539843
43151,3.537366256677445
43152,5.069608403095543
43153,5.034819418500528
43154,5.160279899058793
43155,3.305835674310512
43156,2.349912085652038
43157,1.4384306238431528
43158,4.817158003939084
43159,4.9624660010628405
43160,5.379182153531328
43161,3.685928803818739
43162,2.4095914144401274
43163,2.892841412119947
43164,4.368826570648699
43165,5.237426389788265
43166,5.279896328235507
43167,4.377174253623432
43168,3.8417889412329322
43169,2.0060203214725796
43170,1.700852562081264
43171,1.684978534289514
43172,2.0266514278185013
43173,2.1685447158615885
43174,4.127896059792737
43175,4.305047821375688
43176,4.305047821375688
43177,4.28092147346023
43178,4.319510789066617
43179,3.4229255051848044
43180,2.5963761831548955
43181,2.173363715032379
43182,1.2564915756770574
43183,1.6379173062624681
43184,2.4791335731881805
43185,3.7628652693755353
43186,4.776618185453907
43187,4.194070915925165
43188,5.203928981302807
43189,4.924821407485847
43190,2.867579456150925
43191,0.8615509965851557
43192,1.3080306139924816
43193,3.5547972828587455
43194,5.079018152273498
43195,5.499618660133157
43196,5.385230287486957
43197,3.2389497498533992
43198,2.6821082288549523
43199,1.4869825492769195
43200,4.706497744006006
43201,2.2966980583117493
43202,4.139265609407979
43203,5.268585939372554
43204,5.46247041765488
43205,5.048258831185705
43206,1.281482583544132
43207,0.8666083427008144
43208,0.8316408820775154
43209,4.375512060192027
43210,4.805588422941603
43211,4.73487493397843
43212,4.943757306922136
43213,3.8981307485476075
43214,1.9516254680471683
43215,1.3725573405271951
43216,1.3686970517006716
43217,2.576341782665712
43218,3.0669331053210964
43219,4.48909890847389
43220,3.527624754286121
43221,2.9124445855375565
43222,3.5856120174244963
43223,4.170202229715985
43224,4.253072708906909
43225,4.911496297043278
43226,4.535308458459746
43227,4.174121222911367
43228,3.6772564852854566
43229,2.7870810977626204
43230,1.9507417024079228
43231,1.3716960200505464
43232,0.35422622647803087
43233,0.791452808269214
43234,1.91964434296018
43235,3.3848102425205084
43236,4.370361256966558
43237,4.7208984698092005
43238,4.7208984698092005
43239,4.130316631313319
43240,2.8364614635706995
43241,2.0879755348034283
43242,1.0621577355290832
43243,0.7305869505090544
43244,3.8098713653688834
43245,4.8305410825753565
43246,4.022711316233529
43247,4.5208653142507265
43248,4.8858645872309125
43249,2.268508059519062
43250,0.9373488880349237
43251,0.7020915027010352
43252,4.838924554131282
43253,4.79459259323568
43254,4.776060617225407
43255,3.4477442284888995
43256,2.3639160656598026
43257,0.694700419648635
43258,3.252169217947029
43259,4.907783002397896
43260,5.285298430718719
43261,0.8622551070182951
43262,1.138463977645091
43263,4.675918169899651
43264,4.932651018476232
43265,5.340120179622389
43266,4.194279489593867
43267,2.517081525903195
43268,1.9924737631584934
43269,1.3271161398161189
43270,2.291040153839058
43271,3.740218320072368
43272,4.62718289238091
43273,3.019056918888036
43274,2.046693519811882
43275,1.093024477595989
43276,1.548117216265522
43277,5.055229996338843
43278,4.651871092065783
43279,3.6918696594152385
43280,3.0555471059037806
43281,2.509861931565056
43282,0.6353527235277012
43283,2.271590504998181
43284,3.2646436579851286
43285,4.816979613132983
43286,4.654887934776707
43287,3.3547260120208047
43288,2.1429807692623304
43289,1.4200330775211583
43290,0.681877638228416
43291,1.0847454312943512
43292,2.2220090781092674
43293,4.9462362946208644
43294,4.658041610348165
43295,5.3116408733224425
43296,5.023481881429645
43297,3.4382797857406793
43298,2.357370573328739
43299,1.8192533425826847
43300,0.8023486600969558
43301,1.1458813153263978
43302,4.403664223785991
43303,4.733188981380145
43304,4.903464342876164
43305,4.903464342876164
43306,4.983436365749691
43307,4.983499384264014
43308,1.7398562639725195
43309,0.7089075259098764
43310,0.8163559385219421
43311,1.9536195853368603
43312,3.1262110507726466
43313,4.0356079025560865
43314,4.9659063298083606
43315,5.007519898259314
43316,1.4943469230781357
43317,0.9261788390427271
43318,3.0715019325363726
43319,4.700079032197103
43320,4.837361349601572
43321,4.975094901288799
43322,5.283953435507109
43323,5.055107602380664
43324,4.247570288639551
43325,3.538692550515171
43326,3.0971475809410247
43327,2.502842586119977
43328,1.5658479876291231
43329,1.2738793204534138
43330,1.1936898883816063
43331,2.323020394436566
43332,4.88695964402154
43333,5.034311632117658
43334,5.075272478044319
43335,2.0490306785425774
43336,1.7578156590837313
43337,0.8715913062437266
43338,4.033114690251219
43339,4.913678362638331
43340,5.020006803077182
43341,1.0113139833143172
43342,2.1760102986413448
43343,3.3577731125493386
43344,4.208726379815633
43345,4.6149355505051854
43346,4.476876512269318
43347,5.065217027661671
43348,4.819528738614181
43349,1.4651706465837173
43350,4.877681618337934
43351,4.773160761469445
43352,4.603244734730577
43353,4.798549072165867
43354,5.189919955262136
43355,5.179474214392193
43356,4.950700790175372
43357,2.3127145142642305
43358,2.0532495681249143
43359,3.114666382806755
43360,5.017502781436042
43361,5.233061652286434
43362,5.18686805881873
43363,3.5591538516642354
43364,2.2054030981595467
43365,4.543708264641194
43366,4.692140755991855
43367,5.128373264389904
43368,4.960250388699733
43369,3.3312039376241547
43370,2.8319517231518003
43371,1.4250679155007608
43372,2.701660375624429
43373,3.9058864310056727
43374,4.860261481085138
43375,4.814026175621436
43376,4.851155273028
43377,4.961381915520775
43378,5.229847765019767
43379,4.784340247296018
43380,1.8195880459535017
43381,4.750963552288985
43382,2.621812358763732
43383,4.012821047914317
43384,3.9125483943986397
43385,1.6046273407571583
43386,4.816304149196598
43387,1.385465790292433
43388,4.603244734730577
43389,1.7806135376160164
43390,4.109652329644618
43391,2.6583345851777898
43392,4.030817841954372
43393,3.9645358568495244
43394,3.322983382267891
43395,5.314929917053888
43396,1.9567851171777229
43397,4.568797186834058
43398,4.786187665759363
43399,4.67545709382511
43400,4.897496500665003
43401,4.680749389291217
43402,5.190591713839192
43403,5.385924699062283
43404,4.857501778626036
43405,1.8984544243470778
43406,2.474763869308812
43407,2.752501418263086
43408,2.3539119691838626
43409,4.0385141484454765
43410,4.740575163069381
43411,5.11866368767617
43412,4.8191985409346945
43413,4.975437372702249
43414,4.692140755991855
43415,4.965868211414137
43416,4.115372724594578
43417,5.015965711156534
43418,3.643395231741728
43419,5.034819418500528
43420,2.4393914458663315
43421,5.5929938341583885
43422,1.2281541450353577
43423,4.653645887462607
43424,1.778352051978164
43425,1.2159930820278948
43426,4.889805570924855
43427,5.0002762475432565
43428,4.851155273028
43429,5.0169580213689855
43430,4.851155273028
43431,5.0169580213689855
43432,5.466723189942156
43433,5.4112961134174675
43434,5.433460780705076
43435,5.5173563671222565
43436,5.053480703214218
43437,5.466386722588554
43438,4.490519861847239
43439,4.636064919870249
43440,2.9912840349389764
43441,3.991083308878882
43442,1.6734333578525644
43443,3.367430589492629
43444,4.466676349708553
43445,1.647400557728368
43446,4.324835208599899
43447,3.359780534895174
43448,4.361964306006463
43449,4.710286096696335
43450,4.750963552288985
43451,5.1251252719352145
43452,4.750963552288985
43453,2.5277416745519545
43454,4.996415074580857
43455,2.042198777349904
43456,5.49175407094999
43457,1.931873157476666
43458,5.088164562294833
43459,2.1130328345497147
43460,4.840176673012523
43461,2.3928850274128175
43462,4.360754762225861
43463,2.8414947610246584
43464,5.036847234519159
43465,4.135783686917362
43466,4.374503603837246
43467,4.935781198921355
43468,4.409332700173253
43469,5.043711643538289
43470,4.680749389291217
43471,4.5091430743873095
43472,4.418585349788199
43473,4.725735584092963
43474,4.180835115068926
43475,4.731027879559069
