Id,log_bike_count
43476,4.034365277798901
43477,4.256597547344064
43478,1.5094060518693895
43479,3.1127382314542595
43480,1.5010917604782434
43481,2.7678079475163764
43482,4.922724823686984
43483,2.696777464926767
43484,5.379777641243679
43485,4.745069251646314
43486,5.576235999391746
43487,4.782198349052878
43488,5.204888839155143
43489,4.973336616519091
43490,2.2479995136049333
43491,5.220409974407229
43492,1.5774313899213634
43493,5.015163233618386
43494,1.0407180420867483
43495,0.8167945227020049
43496,2.533638641871113
43497,1.3099033753924798
43498,3.695717774980056
43499,2.447398955240459
43500,4.702548912181625
43501,3.6541414310329534
43502,5.212598789156151
43503,5.203316170791899
43504,4.975421397301253
43505,4.873190580408946
43506,4.889895850780983
43507,5.146718487180905
43508,5.17426833529125
43509,2.3609134421992164
43510,3.695712863011528
43511,2.4616553180689005
43512,2.5606873455754497
43513,4.56412270209023
43514,1.6158127510991005
43515,4.813025125388894
43516,4.259858317193368
43517,5.034819418500528
43518,4.940523474027882
43519,5.39730767718501
43520,5.016793908678016
43521,2.636274370110378
43522,5.248046494871507
43523,4.848130208099974
43524,4.00599475853339
43525,4.782328907603077
43526,2.9538240144277665
43527,4.9791477748885695
43528,1.9015264387151662
43529,5.137358643929687
43530,4.739061971210667
43531,3.9812992496860935
43532,4.806202414914688
43533,3.3576465302998404
43534,4.935781198921355
43535,2.3693780066169343
43536,4.115372724594578
43537,1.9398830599374592
43538,3.1177899532712043
43539,1.5824032927535858
43540,0.9157282287343669
43541,1.418912909843234
43542,1.3021864733336128
43543,3.7132797476253305
43544,4.64431544110436
43545,4.588458849764805
43546,4.546271827787433
43547,5.049044660682281
43548,5.18315966176942
43549,5.050005456799908
43550,5.420035086691809
43551,2.8636675044456625
43552,5.111672947851306
43553,2.548541083509193
43554,4.780834844938645
43555,3.789037702411225
43556,3.5045021500754765
43557,4.488136886322123
43558,1.8641805148615374
43559,4.369042163880234
43560,1.0316660435712044
43561,3.9834188994830058
43562,1.4597098315109973
43563,4.187825930282505
43564,3.6832744408978315
43565,4.224955027689069
43566,5.228773519565333
43567,4.194070915925165
43568,4.88443259006665
43569,4.194070915925165
43570,4.88443259006665
43571,5.011616110655155
43572,5.429185174325834
43573,4.210713612401418
43574,5.355505325505667
43575,1.8603629856912423
43576,4.3010554385339566
43577,0.8324046910995475
43578,2.7063945367644515
43579,2.445294260807398
43580,2.123567396017387
43581,4.543212928422675
43582,1.18408144261057
43583,4.961132438060427
43584,0.9496865757996525
43585,4.824173523442196
43586,4.895199969847675
43587,4.745125220473488
43588,5.596962458221832
43589,4.782254317880052
43590,5.466871445165135
43591,4.9352352881588635
43592,5.0955242849285325
43593,3.2947540997014175
43594,4.544281333235996
43595,4.259913251491054
43596,3.7738776201614375
43597,4.713445055560887
43598,3.4609262067017244
43599,4.713445055560887
43600,0.856449706485867
43601,4.830806893941956
43602,4.835034514827623
43603,4.295799279890952
43604,4.778196029052887
43605,3.6405072614243847
43606,5.015965711156534
43607,3.139441396647134
43608,5.610523870099719
43609,1.979165301431785
43610,5.50802397158962
43611,0.8671013409075896
43612,5.136676811353017
43613,4.840418652596861
43614,4.585433859660481
43615,4.875247748932868
43616,3.8755540795172543
43617,4.878246598643246
43618,3.562602666057541
43619,4.878246598643246
43620,1.7197696054146496
43621,5.0710485998087265
43622,1.2622194483172342
43623,5.41141255117806
43624,1.0437817167582222
43625,4.327533368677433
43626,3.9552184365943344
43627,3.395736509136935
43628,4.904750464617258
43629,2.859275735621202
43630,5.173216515307458
43631,2.2022814830515984
43632,4.9791477748885695
43633,3.3580228842089856
43634,5.142154375405111
43635,4.813144170570164
43636,5.485242407236117
43637,4.76244503521445
43638,5.366132068146508
43639,4.699937633716722
43640,4.579772922527355
43641,4.779979449941539
43642,1.4490328372600214
43643,4.570878616969256
43644,2.2259745084232527
43645,3.059255289029781
43646,4.553629753428798
43647,1.6645260077029045
43648,4.953920518688152
43649,2.245210776431694
43650,5.049044660682281
43651,4.30016978893432
43652,5.156975105299215
43653,4.532242296201043
43654,4.770944603416162
43655,4.79555985906527
43656,3.712468186531071
43657,4.79555985906527
43658,3.1147230135945567
43659,1.964348632203651
43660,2.3513012047622004
43661,1.5761514451084269
43662,4.46029735174664
43663,1.5925001026283676
43664,4.222177342184764
43665,1.804006498462919
43666,4.2933206838988855
43667,1.9390513400007534
43668,4.174559936130573
43669,2.2776729631609505
43670,3.097802308449084
43671,3.3984680383623713
43672,1.408635575306036
43673,4.928861496529662
43674,1.2348975114744083
43675,3.146908596523288
43676,5.00030656606995
43677,0.6903694108065485
43678,4.329667071391159
43679,4.848867795992074
43680,4.717988503252029
43681,5.109697454911012
43682,5.2317186939787
43683,5.346572879833401
43684,3.5639654395716143
43685,4.8980675132571125
43686,2.380025754460354
43687,1.1713842695922567
43688,1.0746610497393712
43689,2.272143135771112
43690,4.929942992692757
43691,5.093788636445837
43692,4.9352352881588635
43693,4.133900603487182
43694,5.2908434602145515
43695,4.5208653142507265
43696,5.028027574185155
43697,4.895397118703012
43698,4.319744778660334
43699,5.085655554452818
43700,3.6678364082495825
43701,3.417906355479432
43702,2.1970158372639115
43703,1.7088476596362319
43704,1.3025723869374495
43705,1.1593515844915967
43706,1.0598632287353862
43707,4.401292443753145
43708,0.9966505217790305
43709,4.732917229498254
43710,2.6332396680086756
43711,4.75288221734709
43712,4.6771784402783
43713,4.75288221734709
43714,4.768173107743432
43715,4.9299305354269665
43716,4.749641131733159
43717,5.127467874990794
43718,4.713445055560887
43719,5.353009009810841
43720,4.977885728716857
43721,0.9139557504955355
43722,5.2034268635369045
43723,0.7498169936849628
43724,5.285486603133012
43725,2.27825556837698
43726,5.058428848602715
43727,4.771622898034959
43728,2.720349215161028
43729,4.5894680342892356
43730,1.2165426737415321
43731,4.907783002397896
43732,0.681154162680394
43733,5.030965367861481
43734,1.1594344114968334
43735,5.228502707425308
43736,3.2003934346485625
43737,5.4417189003400175
43738,4.107114906970912
43739,4.987034061480122
43740,4.897257138371597
43741,4.2063227424026906
43742,4.878246598643246
43743,3.490075727643574
43744,3.749036551043015
43745,2.951673051154328
43746,2.2362325254998834
43747,0.7929678625828307
43748,1.1308976554112242
43749,4.294336009641726
43750,4.824120398951876
43751,4.694450145909924
43752,4.683255859890993
43753,4.632774782172498
43754,4.699937633716722
43755,4.932651018476232
43756,4.5276677808790105
43757,5.055854300986155
43758,3.3704031635204927
43759,5.15682631204117
43760,2.4627763833868985
43761,4.9508302520134055
43762,1.3393300711762983
43763,3.111386520724243
43764,4.06766001391486
43765,1.3165572532544356
43766,4.719289424415136
43767,2.0703134655454782
43768,4.268831036664375
43769,4.339241806655289
43770,4.27520564358046
43771,5.045899482801259
43772,4.315486042326264
43773,5.086860328727919
43774,3.754481747707524
43775,4.8146639684089045
43776,3.1375186766213474
43777,3.9162421102562446
43778,2.9382066077779716
43779,3.319453272170511
43780,2.4288374196538545
43781,2.468022417100484
43782,2.4080805906065623
43783,1.0233400563500046
43784,1.7006577988911755
43785,2.2820262604802615
43786,3.2581967273769163
43787,4.121900823335678
43788,3.5577724828490127
43789,4.482811679961513
43790,4.253072708906909
43791,4.805991086169517
43792,4.915704984059384
43793,4.9355698701761845
43794,0.5591236168741454
43795,5.037864796852459
43796,4.6647936691416865
43797,1.790891128239985
43798,4.609595548955823
43799,0.6903694108065485
43800,4.646724646362387
43801,1.1343268581832628
43802,4.7208984698092005
43803,4.312148232978176
43804,4.8807220439744095
43805,4.617758837370143
43806,5.204964799749965
43807,4.7352678407605575
43808,3.3192198999539313
43809,4.7352678407605575
43810,1.5746376706266052
43811,4.7974735573678915
43812,0.8503363560724108
43813,4.935566769504159
43814,3.9855822188269654
43815,4.16173708126814
43816,4.5208653142507265
43817,0.893699017685088
43818,4.636307327284378
43819,4.378219268727428
43820,5.114181620144022
43821,4.562828065243361
43822,4.112034898994894
43823,4.855280683225716
43824,2.7985113628262264
43825,4.855280683225716
43826,0.6959284035304035
43827,4.855280683225716
43828,2.2857172393899527
43829,4.883976179960433
43830,3.3418229440632867
43831,5.071209016866116
43832,4.75288221734709
43833,5.330379167922498
43834,5.266675588844362
43835,3.0047424686655306
43836,4.968411219605764
43837,1.0331328447416606
43838,4.152138564034637
43839,0.7039331932348941
43840,2.8408524684512235
43841,2.283144962141314
43842,1.5772299363856495
43843,4.9049129234993245
43844,1.1409919215620634
43845,4.220869815552251
43846,4.294390662487854
43847,2.8482314292703093
43848,4.674993580809506
43849,2.218966577585775
43850,4.633281452112835
43851,4.745109011839379
43852,4.907783002397896
43853,4.788922429662978
43854,2.474736648362907
43855,4.872734401839788
43856,1.9005610547857155
43857,4.872734401839788
43858,1.277129347861613
43859,5.137047953784161
43860,2.2367356703445256
43861,3.4477442284888995
43862,3.304488969234291
43863,2.4324051492082326
43864,4.797773646227346
43865,0.9668337165909522
43866,4.915969244650503
43867,0.6919755390232585
43868,5.2533916405499825
43869,3.953190016238251
43870,3.484442406749959
43871,3.7513093095521857
43872,1.631283690886079
43873,4.61552141036937
43874,1.285722393517583
43875,5.146236525264599
43876,2.7733486096159363
43877,1.8889290750655925
43878,4.528170926194859
43879,1.1957529260265782
43880,4.571314313922012
43881,1.9726945971898122
43882,4.597620762546518
43883,2.805328850213445
43884,4.62718289238091
43885,4.428647122486578
43886,5.109998552542779
43887,4.657263723090275
43888,4.515056307358409
43889,4.88695964402154
43890,1.7306857296073348
43891,5.111969392163086
43892,1.3441677972621144
43893,1.508354243565263
43894,1.8526630540770455
43895,1.187457704195757
43896,3.544648463780976
43897,0.8019068849977421
43898,4.454302115289583
43899,3.004915772303207
43900,4.9355698701761845
43901,5.0026416035907975
43902,5.042073483868565
43903,4.6673503508665934
43904,4.290683856517405
43905,4.338402971409707
43906,1.3716960200505464
43907,2.9616087797073845
43908,0.5591236168741454
43909,1.8414465183008828
43910,4.672956957556007
43911,0.48780889206582273
43912,4.7352678407605575
43913,4.313426330504005
43914,4.966608447322039
43915,4.514005609675882
43916,5.235140528782149
43917,4.649913477321135
43918,5.17125744128871
43919,4.649913477321135
43920,2.6894923004365503
43921,4.649913477321135
43922,0.6582723004240868
43923,5.30209245258406
43924,3.2868805954202416
43925,4.141141786810315
43926,4.5999571626499245
43927,2.9163049021803906
43928,4.249652193193626
43929,2.4221531028123096
43930,3.361442779245166
43931,4.818714527900416
43932,4.777002399203745
43933,4.903464342876164
43934,5.121133184331064
43935,5.366006033783494
43936,5.21055713879431
43937,1.420342888594505
43938,0.5337908564325493
43939,0.4604730197179608
43940,4.03070215786744
43941,4.830634558359649
43942,4.872734401839788
43943,5.381920803236591
43944,5.234577652789611
43945,4.245408099697739
43946,2.9093415519996535
43947,0.6159747330535865
43948,2.0244505317421635
43949,4.57170799254577
43950,4.854043123427301
43951,4.854043123427301
43952,4.9203181570612005
43953,3.7721985606698762
43954,4.613450305266675
43955,4.8106892093714055
43956,4.9132353386301055
43957,4.595562106862153
43958,3.9539265806710198
43959,3.101784425280052
43960,2.61608048800294
43961,1.326684044913259
43962,1.6460370834165694
43963,1.9257499079426927
43964,4.365515982205125
43965,4.394025546877054
43966,4.784099578631664
43967,4.913678362638331
43968,5.006850290606904
43969,3.694796880525796
43970,2.5604173216259536
43971,0.9882808201665513
43972,0.6190546859982258
43973,0.5454808121360996
43974,4.758540758784473
43975,5.159870830501462
43976,5.7980808028401825
43977,5.603075699899045
43978,5.293334513636319
43979,5.654409036743107
43980,4.804564366383091
43981,3.1646621065167686
43982,2.8302639175275885
43983,3.442525222231131
43984,5.259119723008406
43985,5.7674819092088665
43986,5.684847646559046
43987,4.346670170304685
43988,4.2241953675953186
43989,2.4782906270858116
43990,2.7448867328315716
43991,3.3727374953875193
43992,5.324989186874983
43993,5.452996835708734
43994,5.821875156197623
43995,5.855840258004052
43996,5.647226711498258
43997,3.391431352073302
43998,2.2898656837734825
43999,2.1377216841445024
44000,5.4049743256255836
44001,5.4421034230321474
44002,5.479138713061717
44003,5.479138713061717
44004,5.614173749207714
44005,5.696357956880899
44006,2.214214025599895
44007,3.43735863787
44008,4.322061034715927
44009,5.1395056909834365
44010,5.21491523950896
44011,5.112824892743518
44012,5.313553717582649
44013,5.389180213245962
44014,5.389180213245962
44015,5.874761174015878
44016,6.065092703697082
44017,5.814029658629913
44018,5.601871133838811
44019,2.482392552466051
44020,2.2702480481474017
44021,2.586584600696478
44022,3.4647690868516756
44023,5.876378164703516
44024,5.1601932869103075
44025,5.422021382867508
44026,5.79632289188289
44027,4.840263432733797
44028,4.237267794241128
44029,2.7811977967913486
44030,2.3657453278742144
44031,5.428383503003522
44032,5.605456611348418
44033,5.555663653865892
44034,5.654796797650164
44035,5.961363435209825
44036,4.5500302981079495
44037,3.3460219081800235
44038,5.6475451847562645
44039,5.62776414575516
44040,6.068410963550545
44041,4.697847773380034
44042,2.4685587965049036
44043,5.574863864497553
44044,5.916999252923954
44045,5.242370721270403
44046,4.585465865888344
44047,4.5588747765643065
44048,3.3578329990192572
44049,2.805798099370389
44050,3.5264882258902754
44051,5.425711723215968
44052,5.653882108700285
44053,5.598891849382086
44054,4.0621921160630485
44055,3.8037882674029477
44056,3.6791395538717473
44057,3.1865787078379846
44058,4.327554630691255
44059,5.464391000994214
44060,5.50671858648989
44061,5.50671858648989
44062,5.781258397915485
44063,3.9833421929636685
44064,3.7178722095699737
44065,1.8571284975433293
44066,5.069374224710161
44067,5.491404684081702
44068,5.486289774601318
44069,5.676455271004582
44070,6.06994083075435
44071,6.030272573022147
44072,5.761659550188721
44073,5.281481037226724
44074,4.635808368098933
44075,1.6133626209016676
44076,2.0276602788176326
44077,3.1262127874200454
44078,5.56651538501075
44079,5.6566680306083414
44080,5.818731735053163
44081,4.6656462411084
44082,4.50562471790977
44083,3.8963293091011124
44084,3.321398498287366
44085,1.6770480479968766
44086,3.930887829969258
44087,5.3317998986776045
44088,5.654796797650164
44089,5.993931733552987
44090,4.581404258116232
44091,2.251161480052984
44092,5.237950097085839
44093,5.5730682326030445
44094,5.5589271487156084
44095,4.7014831153256695
44096,4.530624880541683
44097,4.281802907566973
44098,3.3423477765312075
44099,2.89067082028564
44100,5.714742373309822
44101,5.81431658515794
44102,5.893451219907135
44103,3.7196612642352105
44104,3.22866566555843
44105,2.4780229780771252
44106,3.2600696793991366
44107,4.929973808076476
44108,5.384627761289779
44109,5.412465743094689
44110,4.898562800510838
44111,2.1609034298112344
44112,4.309102893913155
44113,5.611190347666313
44114,4.973029340320988
44115,5.579874243923077
44116,5.9136471885180075
44117,4.451909727514546
44118,3.304837161905475
44119,2.794154090133675
44120,1.913349196298678
44121,3.945695252884553
44122,4.810910710764561
44123,5.583934256548235
44124,5.753370328177346
44125,5.956524358245909
44126,6.050128069696157
44127,4.5951663656902415
44128,4.357632537691851
44129,3.6463053057977968
44130,2.146124645957872
44131,1.8853256827075116
44132,5.4884549213373655
44133,5.361223557443974
44134,5.479956312940245
44135,5.618363869842656
44136,4.278566893077045
44137,3.7049890006953317
44138,1.9804003930195098
44139,1.61286925513727
44140,1.4439352740753433
44141,4.6749067166440215
44142,5.568572553534672
44143,5.493523184316339
44144,5.744605771591872
44145,6.095721685224376
44146,5.78488568244876
44147,4.549031138318074
44148,3.8580846539067344
44149,1.977974866052487
44150,1.7641927392130816
44151,5.341384098403545
44152,5.530600817541641
44153,5.487544300335246
44154,5.455759336761451
44155,2.8175399310788434
44156,2.08226732563462
44157,3.3785010855002806
44158,5.183749338392232
44159,5.578095057933512
44160,3.237438608098504
44161,2.767787078943954
44162,2.4305871970385837
44163,2.3060808432558346
44164,2.7555853811147593
44165,4.3041120531480885
44166,5.178950225349936
44167,5.6484121795353115
44168,5.665777379021696
44169,5.49401024835871
44170,1.2948703374178399
44171,1.4425224780222599
44172,2.531770941467657
44173,3.7883182659240053
44174,5.416659605665184
44175,5.425676928966285
44176,5.330255012586007
44177,5.385167954157262
44178,5.422203244186831
44179,5.422203244186831
44180,5.767501337563365
44181,5.886893294289273
44182,5.6517250768502745
44183,3.015231660931856
44184,1.5971353010393188
44185,1.9591214253480136
44186,3.0209372202813003
44187,5.109870514146427
44188,5.156762107741683
44189,5.057414338875691
44190,4.331067180168863
44191,1.6910412127501673
44192,1.437694022367981
44193,1.816142909384035
44194,5.478907526146376
44195,5.404759219469871
44196,5.992812185218453
44197,5.921645650532004
44198,5.168125499221101
44199,1.4823365537305757
44200,4.532821719549872
44201,5.16463278686007
44202,5.556481970787268
44203,5.689434467502243
44204,2.030821672576855
44205,5.398526024014105
44206,5.213139877431344
44207,5.256283265158498
44208,5.972708762881777
44209,5.680050142783264
44210,2.3697692383178866
44211,1.9991096848011116
44212,1.9360899424033813
44213,3.007288014517109
44214,4.860261350955635
44215,5.503797209185969
44216,5.512561344134619
44217,4.189614910822704
44218,2.47512802729778
44219,2.8245490881385087
44220,5.577156716586355
44221,5.717625432085164
44222,5.734990631571549
44223,2.8186266328813723
44224,1.426116131350243
44225,5.368356981142866
44226,5.477368119031159
44227,5.637831731112817
44228,5.853185935828018
44229,5.689224333097321
44230,2.1307341306773266
44231,1.3666799739253799
44232,2.8570612688681285
44233,3.6771613775368777
44234,5.305690327384159
44235,5.17025298608494
44236,5.442617370951454
44237,5.518243866614767
44238,6.005146415438978
44239,4.013063951870768
44240,4.648407545137931
44241,5.565582712403961
44242,5.565582712403961
44243,6.032751122290767
44244,5.717932401198937
44245,5.225311221253491
44246,3.6194344062773665
44247,1.4490571512533446
44248,1.2488336305816425
44249,2.601899017382582
44250,3.532342677442149
44251,5.534852771367584
44252,5.754016214829649
44253,4.36090505317833
44254,3.938900747917052
44255,3.307478634230026
44256,1.6160249456000226
44257,2.6753535670538904
44258,4.259503543279937
44259,4.351712519226665
44260,5.786863092269409
44261,5.266077983854377
44262,4.468543267984192
44263,2.7548435380972673
44264,1.83857023043392
44265,2.6147638340947488
44266,3.045668113351523
44267,5.489066764685323
44268,5.489609721529538
44269,5.594798347027242
44270,5.75426367655975
44271,1.8030206442970338
44272,1.5454751087145089
44273,2.2747122517780882
44274,4.965201558223628
44275,5.568684610186926
44276,5.479310787507557
44277,4.729735223754071
44278,3.680541980545654
44279,4.804226957570303
44280,5.421859517066808
44281,5.286422175767589
44282,5.323551273174153
44283,5.732890375621304
44284,5.951322130306292
44285,5.88172772123396
44286,3.867388376933989
44287,2.6018721279966592
44288,3.4045598794003147
44289,5.230317946127394
44290,5.516875794965497
44291,5.368961009299632
44292,5.450096389080289
44293,5.668366597291066
44294,5.76802306429705
44295,5.847353096468719
44296,5.306117557703142
44297,4.798472450362423
44298,3.28494622126686
44299,5.535251642057742
44300,5.683583655282599
44301,5.902014410338881
44302,5.9025291216869205
44303,5.293244315149025
44304,3.2132161111590674
44305,5.116898038430108
44306,5.48706872235302
44307,5.685731942064285
44308,4.988302915580683
44309,4.02736674625963
44310,2.092951913308078
44311,2.5643386254763776
44312,4.341308468211107
44313,5.491433427283701
44314,6.004608965317902
44315,4.645719815685077
44316,4.4272389517228925
44317,3.8654659488618472
44318,2.5427573291584102
44319,2.2719504313121486
44320,5.441796281163521
44321,5.075695795336954
44322,4.71193711986206
44323,2.2702480481474017
44324,4.4683549935864875
44325,5.313907603456833
44326,5.125364190574301
44327,5.341102591738089
44328,5.43452156601699
44329,5.428368835945258
44330,4.782392786683188
44331,3.670614290728734
44332,2.3740596192653602
44333,5.560316594642857
44334,5.654796797650164
44335,5.772497373518488
44336,6.176260187427038
44337,5.507624670406903
44338,1.9708555744157348
44339,4.159771184380058
44340,5.857138285092276
44341,5.537495097039872
44342,5.572324193375879
44343,5.552137650091847
44344,5.62776414575516
44345,5.805527324503888
44346,5.492564462842906
44347,4.552886457745401
44348,2.3887910957587226
44349,2.391948289863289
44350,3.2287609685875105
44351,3.587700074748075
44352,5.365703369891605
44353,5.455947728481066
44354,5.682491621305558
44355,5.803703826911142
44356,4.123666581403828
44357,2.6476033897669318
44358,3.1578206378409233
44359,5.231753550806692
44360,5.495385133846048
44361,5.653882108700285
44362,5.761812553317219
44363,4.988302915580683
44364,1.7575958523802644
44365,1.6130537201591595
44366,1.7111803195173003
44367,5.451989139278786
44368,5.356567222898508
44369,5.795931665446677
44370,5.500922927025224
44371,5.120058816623939
44372,4.281480109493329
44373,2.0883283557458405
44374,1.8291964346309328
44375,5.4420746798301485
44376,5.5331813681965745
44377,5.879609301073145
44378,4.398274540100542
44379,3.686947308206488
44380,3.0753375299122014
44381,2.0961370851244254
44382,1.8436524132652117
44383,5.037260605788312
44384,5.768693769757579
44385,5.581041534945029
44386,5.791504259983762
44387,1.9272648289834677
44388,4.798777504181348
44389,5.7132795294757255
44390,5.296970802341598
44391,5.560316594642857
44392,5.80506567186165
44393,6.159502352660396
44394,3.313020745006193
44395,1.9353237677425639
44396,5.482742390910025
44397,5.634553644378921
44398,5.951596692734013
44399,6.045720032067718
44400,2.1781826176642487
44401,2.9551291682174945
44402,4.7830007077405465
44403,5.4020256090122745
44404,5.520941745028762
44405,5.590700040468124
44406,5.948849086287955
44407,5.854194259570748
44408,4.475936545955926
44409,2.8419996310163644
44410,2.5342082683590434
44411,3.0653889291494374
44412,5.237928040324761
44413,5.373876427488303
44414,4.065641703075306
44415,2.3130474294402146
44416,2.4635179656221373
44417,3.3051976711412743
44418,5.103114088338318
44419,5.084925504093085
44420,4.945706059921079
44421,4.982835157327643
44422,4.935994050291418
44423,4.973029340320988
44424,5.798305998608065
44425,5.678478971079009
44426,5.177828877649152
44427,3.9468765744916485
44428,1.6821493380961652
44429,1.6766900136478595
44430,3.1718253173356343
44431,5.451447585856593
44432,5.488576683263157
44433,5.300170377353101
44434,3.0917866805063245
44435,1.7985290801090024
44436,2.2100499128323814
44437,3.766881709536096
44438,4.615857719787888
44439,5.314331963848718
44440,5.825461334425302
44441,5.781618503501413
44442,1.8707082709966765
44443,3.6039014580520594
44444,4.426590491273632
44445,5.4715102715655215
44446,5.5063393679015284
44447,5.9334718332832095
44448,6.07631033338726
44449,5.307958967370201
44450,4.676366508483674
44451,2.796633495607887
44452,2.3686931859395433
44453,4.6042586122327895
44454,2.3262659234013823
44455,5.444400912608093
44456,4.439156422657052
44457,5.370362743710541
44458,5.56001918269265
44459,5.297329649533129
44460,5.368961009299632
44461,5.6254387513561035
44462,4.2533474579203645
44463,5.317082631857615
44464,3.701084360450498
44465,4.323450851071109
44466,2.7673475581778164
44467,3.3359831925706858
44468,2.7880281800720357
44469,2.115494594985517
44470,3.1343589063225408
44471,3.0448683279695326
44472,5.503510869523374
44473,5.2395679370147095
44474,5.578395029784895
44475,5.3749193293747
44476,5.578395029784895
44477,4.846531468832699
44478,5.683583655282599
44479,3.580626696465509
44480,5.846616543958062
44481,2.7170372826181475
44482,4.442359551611098
44483,3.000148017480609
44484,3.4352489253969614
44485,4.513816646667118
44486,2.9952612917886507
44487,5.178950225349936
44488,2.8155447140832393
44489,5.614447077728883
44490,3.034737784400566
44491,5.254220823913973
44492,5.508381259866054
44493,3.9739303646359923
44494,5.685731942064285
44495,3.669798640332847
44496,5.878978481818911
44497,2.992646339800538
44498,5.404074383499349
44499,2.265111809362019
44500,4.247330746886566
44501,1.426116131350243
44502,3.9048919435502607
44503,5.367384109992571
44504,3.488110387716066
44505,5.547197204499253
44506,5.173377883075667
44507,5.985933092248353
44508,5.731718942322353
44509,4.183148380888393
44510,5.4421034230321474
44511,3.709141692911044
44512,5.834477882271826
44513,2.38900136399641
44514,6.039718680853055
44515,4.231426416615533
44516,5.3311883113465015
44517,5.641714118302309
44518,3.305057673649178
44519,4.903958108562201
44520,2.5703040766644247
44521,5.156762107741683
44522,5.671607143947314
44523,5.296918516510467
44524,5.222199188226736
44525,5.469636172116015
44526,4.5528660650107335
44527,5.714539557594361
44528,3.991093062149687
44529,5.725715011226277
44530,3.4147834871299256
44531,3.1089697031981673
44532,5.317036076634465
44533,2.536882360267308
44534,5.422021382867508
44535,1.4315309231973494
44536,5.216251357806213
44537,2.9035654930368224
44538,5.569842402022116
44539,5.537663298351063
44540,6.0456355562566895
44541,5.435764138419223
44542,2.660390810289715
44543,5.596848658944469
44544,3.538807229477975
44545,2.353650891954916
44546,4.574992731572111
44547,1.6394582643950706
44548,5.82940747231071
44549,1.4272199796942484
44550,5.512520266138739
44551,5.290520882904435
44552,6.159502352660396
44553,5.2084462046836695
44554,5.859884261477648
44555,5.556481970787268
44556,4.804437824004363
44557,5.87830052919358
44558,4.192333769651223
44559,5.959547908085012
44560,3.1691045897627217
44561,5.186748341095458
44562,2.4320484926108357
44563,4.403236552333004
44564,2.0776272308634445
44565,1.5978576266852416
44566,2.2866932867261545
44567,1.5190875643915382
44568,5.038372147916211
44569,1.8130764275586924
44570,5.994393386195226
44571,3.6953869392600986
44572,6.113381567833592
44573,4.557003806002123
44574,5.825161477015984
44575,5.299339782364893
44576,4.30406448477069
44577,5.873052295875794
44578,3.4667967142772036
44579,5.85021683831982
44580,2.9764435314452915
44581,5.177225848314997
44582,3.243592120220051
44583,4.414293124218982
44584,5.540034768161546
44585,4.129217930243518
44586,5.5773029958078535
44587,2.6819381238648656
44588,5.682491621305558
44589,5.372440845018864
44590,5.782466751793939
44591,5.266648226921149
44592,5.861601386543135
44593,5.266648226921149
44594,5.636327778592216
44595,5.811480347867931
44596,3.7559901708353998
44597,5.847546499616368
44598,2.7182613710185994
44599,4.994320324024008
44600,3.1048028431448054
44601,2.8834431426362936
44602,5.138947441589877
44603,1.7606980849259883
44604,5.4680979012514
44605,5.111213032191194
44606,5.795777655123647
44607,5.683660330278736
44608,5.8189158789385065
44609,5.508623422488492
44610,5.406044948192125
44611,5.268833998043755
44612,2.388552333723378
44613,4.726808002643515
44614,2.094995877506341
44615,1.2948703374178399
44616,5.1517061560035815
44617,1.8450456025651345
