Id,log_bike_count
44618,5.546114950685496
44619,2.9433661781344838
44620,5.393696320305072
44621,3.73252992928579
44622,5.560954264851373
44623,5.3755473984068916
44624,6.019814382140378
44625,5.405392271172436
44626,2.7881105087438502
44627,4.240046696697733
44628,2.274864474202047
44629,3.656599514998759
44630,3.4729890363722506
44631,1.5965911584303492
44632,4.126986268010403
44633,5.601309239705051
44634,5.770120875219666
44635,5.744622748791159
44636,5.404945582423585
44637,4.364814739060637
44638,5.5331813681965745
44639,2.6386682844435394
44640,4.121883501456873
44641,1.6125600275083478
44642,5.4694531030416
44643,5.489956216740648
44644,5.504282199377607
44645,5.670363128930709
44646,5.6566680306083414
44647,5.799388669639591
44648,5.9803703216751
44649,5.873261086675379
44650,6.182076117788554
44651,2.2048564885547175
44652,6.118349826235911
44653,1.5035784418132316
44654,5.466472143982418
44655,4.325556387687745
44656,2.2947959668657067
44657,5.5307514189151945
44658,2.066178817990484
44659,5.637794830587547
44660,3.164499393559834
44661,1.4201016561887996
44662,5.394033084310748
44663,1.3573280915059887
44664,5.654796797650164
44665,5.343011722449738
44666,6.195637529666442
44667,5.475963487632501
44668,5.859884261477648
44669,5.5515899832958135
44670,5.507624670406903
44671,5.624392746166099
44672,4.7673227004642165
44673,5.837996667730412
44674,4.229992051577645
44675,5.739036586902157
44676,2.5659454677010753
44677,4.114978990460301
44678,2.090305505555361
44679,1.9695598464757096
44680,3.410062155074644
44681,1.8395065984335925
44682,4.416648242728333
44683,2.7203182226992797
44684,5.801509653152244
44685,4.898641449790048
44686,5.517571487246032
44687,5.361166307181243
44688,5.634553644378921
44689,5.594798347027242
44690,5.762730631042675
44691,5.731057434791193
44692,6.070584874372379
44693,5.032004794438782
44694,5.852775972342105
44695,3.8728809581607218
44696,5.504484493302139
44697,2.1883349035290434
44698,2.789214517604018
44699,2.5028950047793144
44700,2.3652427479733262
44701,5.6958216399619275
44702,2.179871932556335
44703,2.8392859236147827
44704,3.2343764639594985
44705,5.613114698400534
44706,5.486112648692755
44707,5.058821518111313
44708,5.714742373309822
44709,5.686818211251822
44710,5.293244315149025
44711,4.4477404039224115
44712,4.012532208761933
44713,2.9600154573140203
44714,5.190669588880503
44715,5.427013939325211
44716,5.079431065470524
44717,5.237928040324761
44718,5.3105071791624345
44719,5.46524469034191
44720,5.31630483312228
44721,3.8327457998302195
44722,3.708097086299019
44723,3.164184303985013
44724,2.1393093656085846
44725,5.330165964339525
44726,2.073504741766284
44727,5.50929714820977
44728,5.570719685019716
44729,5.503015465418816
44730,5.583934256548235
44731,6.133664931823355
44732,5.76465442544821
44733,3.311851788370009
44734,5.184554870227009
44735,5.386555761405525
44736,5.429699149132678
44737,5.361223557443974
44738,5.936947188977855
44739,5.288997323555966
44740,4.553668086113815
44741,2.8359877173062977
44742,2.969028846566024
44743,5.540414777911595
44744,5.540414777911595
44745,3.1785492686586703
44746,1.5450108201608725
44747,1.5164432177744793
44748,3.7149996099151608
44749,5.417254337305797
44750,5.417254337305797
44751,5.49035410033869
44752,4.84374086759082
44753,4.086947809109175
44754,2.4488484134136694
44755,2.083203693634293
44756,2.9580329828632435
44757,5.361691886464266
44758,5.4499048629042175
44759,5.493048250631371
44760,5.501641334503864
44761,5.578095057933512
44762,5.321711002695317
44763,4.655503839902504
44764,4.107397128371405
44765,3.5842708184465844
44766,3.1507006475623878
44767,2.2983859277368857
44768,4.435423960801061
44769,4.471430468631686
44770,5.049188152563756
44771,4.7121948285137325
44772,1.0568031481261837
44773,4.657686138832211
44774,5.097431896561053
44775,1.8772759214315844
44776,1.6473647369266147
44777,5.093229362621309
44778,4.758261420838633
44779,4.795390518245197
44780,5.56175340849558
44781,3.7934587174009358
44782,3.691604807411853
44783,4.592207535901016
44784,5.358067924139829
44785,5.367723929440301
44786,5.404759219469871
44787,5.785714720635807
44788,5.695110350347261
44789,4.36090505317833
44790,3.844514745219268
44791,3.213092631532243
44792,1.8220042297125705
44793,2.9203248052819184
44794,3.6424500000636653
44795,5.290382129574755
44796,5.480855475123955
44797,6.093197281410793
44798,5.733012607900269
44799,3.955335327922373
44800,3.3239132142353474
44801,2.7373106776101266
44802,2.872405049012558
44803,5.5248752956052005
44804,5.571766889200457
44805,5.571766889200457
44806,5.684186234184456
44807,3.380427224526864
44808,2.853253629294252
44809,1.933685695191229
44810,2.688161719192349
44811,5.460653821458815
44812,5.190194503491502
44813,5.732345713118736
44814,5.700484200120295
44815,3.9797085703248127
44816,3.357265034873506
44817,2.4679342990054827
44818,2.0149243642134445
44819,1.678006344069237
44820,2.403557879740522
44821,4.657302427301428
44822,4.858779505563922
44823,5.068156824059315
44824,5.418659741732118
44825,5.577156716586355
44826,3.8683997412652547
44827,3.378410341384054
44828,2.265111809362019
44829,1.4248826626840798
44830,4.628184779224222
44831,5.428109664755234
44832,5.433840217380606
44833,5.338418301000328
44834,5.405392271172436
44835,5.887920142335526
44836,5.16441368300957
44837,2.9556022729289353
44838,1.3837748143236226
44839,1.7587406932987806
44840,4.616650325789447
44841,5.46513427949034
44842,5.207382083491504
44843,5.518243866614767
44844,5.966610935010085
44845,5.76997819799998
44846,5.26563912838009
44847,3.21120634563837
44848,1.8614340172013504
44849,1.4127657722432043
44850,1.8032066424396018
44851,2.9015272180089493
44852,3.758035825651725
44853,5.391531967024979
44854,5.518831388455961
44855,5.393082045741276
44856,5.436895463564876
44857,3.055309477080318
44858,2.421713452571459
44859,1.199202774904357
44860,4.61474032563189
44861,5.4050020762005095
44862,5.448815494024109
44863,5.459226275704271
44864,5.534852771367584
44865,5.800265176690857
44866,6.046818585445791
44867,5.909344900306091
44868,5.2613950348842025
44869,2.2733914819134076
44870,1.6949598337564928
44871,3.477633559205875
44872,5.453061810166131
44873,5.386825140273338
44874,5.5515899832958135
44875,5.937507930445497
44876,3.3661882847436457
44877,2.302913664903858
44878,5.4452533468617235
44879,5.810192069540388
44880,5.859816911592733
44881,5.5482752498566175
44882,3.4756931024920865
44883,2.8372342593679685
44884,2.5076953777117406
44885,2.1974262322594345
44886,1.4627833678577575
44887,4.094574351383126
44888,4.755824239728234
44889,5.008257766355507
44890,5.410187635332689
44891,5.568684610186926
44892,5.661856538155499
44893,5.713186839448312
44894,5.271761219154311
44895,3.3990696321174645
44896,1.8320841898798297
44897,1.3306550691492893
44898,1.1994092752168866
44899,1.286834170588501
44900,1.7011600898716122
44901,2.826913333953072
44902,3.7612811359528355
44903,4.628459980451218
44904,5.357153539812895
44905,5.394188829842465
44906,5.394188829842465
44907,5.512586242557192
44908,3.357296279144956
44909,4.4761135066219495
44910,5.242526776657627
44911,5.6619052964621135
44912,5.461952720735473
44913,5.461952720735473
44914,5.873211940802359
44915,5.992557148238489
44916,5.079377498848584
44917,2.911270617310097
44918,2.900656513588289
44919,5.6802811435543585
44920,5.810737291473864
44921,6.138679262962494
44922,5.947367702964879
44923,5.558754754554033
44924,4.717172684076591
44925,2.55929732686832
44926,5.403174352785583
44927,6.055593590301773
44928,4.491264739754962
44929,4.281371058781454
44930,4.158896256072088
44931,3.621070692544691
44932,2.438125572643044
44933,2.246882688159178
44934,5.819870591067651
44935,5.55192089444349
44936,5.815802665648338
44937,2.6393892778394825
44938,5.120550440599255
44939,6.0796065175271705
44940,3.6141686782097167
44941,2.5304003985205963
44942,5.326116433987067
44943,5.8633194728119475
44944,5.317305794430336
44945,5.550019832920028
44946,5.550019832920028
44947,5.296607917646784
44948,6.260685728146799
44949,2.4550663190478685
44950,5.8651993956241215
44951,5.782795247702683
44952,2.480056338665381
44953,1.9797645356153935
44954,5.72903021999744
44955,5.655068225180022
44956,5.674593468364359
44957,5.654406925080327
44958,6.293328208711
44959,5.758074902247914
44960,4.837769909864321
44961,5.686435832546517
44962,5.679572270796333
44963,5.810028418715839
44964,6.052245967328635
44965,6.138565470254719
44966,6.0394708069676994
44967,5.898464673779033
44968,4.895109569451132
44969,4.459901374290653
44970,2.8868047991528973
44971,2.7992680708011077
44972,2.723523952697991
44973,5.242378455782606
44974,5.555202599003469
44975,5.757334797032686
44976,5.876188992298606
44977,5.78970772059074
44978,4.306126108931445
44979,4.37963265327413
44980,5.513661298638153
44981,5.445100131454065
44982,3.1105469721561465
44983,1.9662895015580042
44984,1.9383574386456077
44985,5.581809251164345
44986,5.597478581431266
44987,5.669637697448324
44988,5.872214202553727
44989,6.093757337644923
44990,6.280584023393902
44991,4.683157992219463
44992,3.336526745578906
44993,1.7225236249163425
44994,5.596790576884473
44995,5.783821666799606
44996,5.964221388388869
44997,6.349553277744163
44998,6.309713603196813
44999,4.940459373573892
45000,4.790508170028691
45001,4.181212761220038
45002,2.135264019165542
45003,3.9678449139341563
45004,4.810986334711581
45005,5.663047522273575
45006,5.782795247702683
45007,5.977782800266756
45008,6.3631146896220505
45009,3.5742099606728974
45010,3.4470192390395424
45011,4.45360532669323
45012,5.762090441789202
45013,5.762090441789202
45014,5.949570030750352
45015,6.156825197464322
45016,6.270637277228173
45017,4.976296247791162
45018,3.569838507247238
45019,2.869350480868723
45020,2.187091578863908
45021,2.9362875520704934
45022,3.2799931957443516
45023,4.803349917103597
45024,5.526221238568553
45025,5.632513713077726
45026,6.084095800692635
45027,5.949338267657655
45028,5.558754754554033
45029,3.9190464553150015
45030,5.4717324590418475
45031,5.520842734218115
45032,5.665363254611049
45033,5.533080306482857
45034,5.142496793379235
45035,3.3394853859869245
45036,2.530231651483808
45037,3.371911357002945
45038,5.145079520765323
45039,4.9984920628252585
45040,5.020317307080152
45041,5.048571895178983
45042,6.120131904096887
45043,4.324258015763228
45044,1.6855989748475182
45045,2.1104618257311825
45046,3.9826523368494513
45047,5.615049086110019
45048,5.721235399661239
45049,6.320421507457614
45050,4.6425159898107715
45051,1.9076900841236772
45052,3.828570788919042
45053,4.652798545736169
45054,5.425520770678666
45055,5.497679886695724
45056,5.883863247182338
45057,6.08745586783276
45058,6.179662306706661
45059,3.038114047741082
45060,3.6792717087497393
45061,4.477212488536647
45062,5.598847745408395
45063,5.676871107163344
45064,4.951179640949166
45065,4.8339145904369945
45066,4.142968106025658
45067,2.054690362367704
45068,1.597449917556987
45069,3.8265315902798145
45070,5.497955458187171
45071,5.570114574204228
45072,5.509492488728956
45073,5.68631128097991
45074,5.875679436004709
45075,5.6525893899197985
45076,3.0200462798182963
45077,2.124403556185176
45078,5.607358215120981
45079,5.629234048980494
45080,5.730955294831943
45081,5.5522629469137765
45082,5.636392910138424
45083,4.321067904497982
45084,3.63176521368838
45085,3.4900822752929814
45086,2.387087543038343
45087,5.291322445523806
45088,5.804681179325608
45089,5.4713794584935656
45090,3.9238029528546723
45091,1.4040313414325147
45092,1.541364281094089
45093,2.630612744539487
45094,5.418721852391593
45095,5.588416175335353
45096,6.093378009868152
45097,5.919006188036903
45098,4.508189695718518
45099,3.3613623607963694
45100,2.711437827408706
45101,1.7565257409412895
45102,3.0610154619058605
45103,5.656508579488451
45104,5.2374632286230565
45105,5.309622344640114
45106,5.941586657880595
45107,2.801192733593674
45108,1.5406919272120243
45109,3.0106553363927824
45110,5.4077458698472105
45111,5.631189023093369
45112,5.593217490635986
45113,5.557619456368302
45114,6.001682740909457
45115,5.982953846241244
45116,5.459342539333275
45117,4.638839343303485
45118,3.5323479827178916
45119,1.4912455149302344
45120,1.8620824713371298
45121,2.9604030469064786
45122,5.902442120559324
45123,6.167315592692596
45124,6.001576688115602
45125,3.611917824013931
45126,3.735465180884659
45127,5.388588489782199
45128,5.3928655071071985
45129,5.342753695072625
45130,6.094301547033768
45131,5.967893638677247
45132,5.468442888427171
45133,4.692227414344137
45134,3.6684318343054474
45135,2.803911210368264
45136,2.730676013309381
45137,4.883731717978348
45138,5.590650800319112
45139,5.9490581921160155
45140,5.787505251260599
45141,1.6869153052688957
45142,4.946267364535006
45143,5.1556446830304
45144,5.935109195840687
45145,4.970741995511911
45146,3.1038816868102628
45147,1.897123625148009
45148,2.995444200717359
45149,5.571605202320957
45150,5.571605202320957
45151,5.702883652477077
45152,4.6373243528607375
45153,5.322536861842369
45154,5.671104103513198
45155,5.975174693009619
45156,6.193658035296319
45157,4.66586640521076
45158,5.613201927059522
45159,5.552050241915741
45160,5.706005013176627
45161,6.067746021295943
45162,5.973213731427251
45163,4.083611269811716
45164,2.677269268080262
45165,3.607712928139829
45166,5.563970272374974
45167,5.68855782212727
45168,6.103829834926655
45169,6.009297545057962
45170,3.5954832440086095
45171,2.4758978306528605
45172,3.553003809903555
45173,4.37706699406788
45174,5.501518265981964
45175,5.603939363328147
45176,5.704833381413261
45177,5.704833381413261
45178,4.746477558109347
45179,2.9573498868367203
45180,2.350921510958403
45181,1.8882444878781066
45182,2.769056112143795
45183,4.9221118168127616
45184,6.1070897296306645
45185,3.125238869146552
45186,2.274141728574653
45187,1.4716923290574162
45188,5.681056830360796
45189,5.681056830360796
45190,5.837506715807415
45191,3.9244759734140513
45192,1.2404463536267047
45193,1.2957431317881596
45194,5.42888058822844
45195,5.450705832483333
45196,5.4980989485396154
45197,5.560401760990986
45198,5.976795014089854
45199,2.367303001811201
45200,5.785022110948614
45201,5.684177573921204
45202,5.634065761886631
45203,5.361058702650359
45204,5.63655262756895
45205,5.91692909314894
45206,5.114606643888409
45207,4.569481651446349
45208,3.3975745547831133
45209,3.1799756381073943
45210,3.488141954015984
45211,5.652441608978876
45212,5.6802811435543585
45213,6.051845048688371
45214,6.138164551614455
45215,4.631553622423605
45216,4.509078819714238
45217,3.6964381410636657
45218,3.071976788103869
45219,2.8965514138657475
45220,3.2891366740901264
45221,5.531182001619334
45222,5.56525388826362
45223,5.586566425776654
45224,5.7891846303966865
45225,5.7891846303966865
45226,5.9362515951790105
45227,5.611547163799441
45228,2.2021129173227534
45229,2.6834282497906528
45230,4.47947589281287
45231,5.286797054242766
45232,5.573746138698383
45233,5.636048951149754
45234,6.0544959037350825
45235,6.2357060667937425
45236,5.988251453964488
45237,5.646926933116142
45238,4.961458437454718
45239,3.596243395654409
45240,2.6910172180279717
45241,2.381111435326824
45242,2.255251104009714
45243,4.359018118680824
45244,5.15171452151367
45245,5.098725196344361
45246,5.516333849437227
45247,4.881098448705716
45248,4.807196233949806
45249,2.279157009347061
45250,2.6235416846613764
45251,5.443833519368807
45252,6.072169459380749
45253,5.726868363339959
45254,4.522151246360049
45255,3.9318035063954384
45256,2.4467520276567227
45257,2.764359495986013
45258,3.642775915174273
45259,5.489442948738734
45260,5.657549767635356
45261,5.663047522273575
45262,6.341563436560813
45263,5.079250956469855
45264,2.3236503706910527
45265,4.196728268344955
45266,5.050580978446444
45267,5.755300943165441
45268,5.977782800266756
45269,4.972660905845527
45270,3.727985929943908
45271,2.469797795541231
45272,2.5045766233795423
45273,3.356220453736304
45274,3.3941672757872365
45275,3.753106381947801
45276,5.505842154669528
45277,5.810028418715839
45278,5.9547222275568075
45279,4.911630339121742
45280,3.286519174455455
45281,5.318858248558761
45282,5.512816420968036
45283,5.757334797032686
45284,4.08904332133184
45285,3.9643946078006382
45286,1.8257927029106067
45287,1.6421516858346157
45288,2.135134787354854
45289,3.226717617686498
45290,5.179035925151792
45291,5.535486542893047
45292,5.591545560303394
45293,6.00206949390601
45294,6.216996404658773
45295,6.036331459983002
45296,4.480398040233758
45297,2.236588244615402
45298,3.5769577220685487
45299,5.130433670445374
45300,5.805912798533077
45301,5.531438242405203
45302,5.5532634866600965
45303,5.669637697448324
45304,6.013819722757372
45305,4.910621500564425
45306,1.9528134172798866
45307,2.131628964513931
45308,3.2301814731163434
45309,4.160969457304704
45310,5.051598308201479
45311,5.757763949748945
45312,5.6163158200688095
45313,3.551336972547005
45314,1.7180851264066948
45315,5.700220837584157
45316,5.424308276184471
45317,6.185037966980726
45318,6.102741740985814
45319,5.7731351098119115
45320,4.514875503696564
45321,2.171312205337869
45322,2.2881185640178825
45323,5.663855960904704
45324,5.60961821211066
45325,5.629143455294996
45326,6.115296028747938
45327,5.769994932707148
45328,4.566686359685892
45329,2.406279826383145
45330,3.000745900002348
45331,5.842279170720103
45332,5.986572060920808
45333,6.17041530361872
45334,6.0903444008463214
45335,2.3776021471392026
45336,3.2766735116129753
45337,2.670957329171717
45338,2.543117229558703
45339,3.4736450805753725
45340,2.4869319392767846
45341,6.072270341629174
45342,3.268978640598796
45343,5.57162799710815
45344,5.277774286632572
45345,3.900469551530289
45346,5.157233070162108
45347,3.212669952571314
45348,5.340997567438146
45349,2.7762565193774758
45350,5.340997567438146
45351,5.279468932371457
45352,3.9077631403513675
45353,5.6180206448001515
45354,2.36105527549476
45355,5.810737291473864
45356,2.148218326808244
45357,5.954321308916543
45358,5.101623414098289
45359,2.8208072957626307
45360,5.555681497785442
45361,3.163436321015098
45362,5.823778882391626
45363,3.501436032002051
45364,6.0387057931443895
45365,5.220329052622837
45366,5.945760082265638
45367,5.988605802008071
45368,5.488234529200483
45369,5.838042582706913
45370,4.7623153790658765
45371,5.222934215388595
45372,3.6822186031770534
45373,3.6072000120303414
45374,3.082892068595297
45375,5.602291903202632
45376,1.9934851595633822
45377,5.573746138698383
45378,1.7231864165059834
45379,5.636048951149754
45380,3.2087824013005326
45381,6.256231858384087
45382,5.661969065963614
45383,4.773369651587406
45384,5.60061030395436
45385,4.211596648726362
45386,5.721235399661239
45387,3.506443839045058
45388,6.1467857778123935
45389,5.428737589271953
45390,6.241491846657059
45391,5.201856547617392
45392,6.016814598016861
45393,5.415439831352113
45394,1.9944866867221842
45395,5.516333849437227
45396,2.3140185985286794
45397,5.858063382435975
45398,5.578859488420009
45399,6.26643320327615
45400,3.9898724528142533
45401,5.953864374872708
45402,2.0571158893347268
45403,5.776485042421864
45404,1.6938759549197777
45405,5.419466056706631
45406,5.618372988592731
45407,4.245423231088763
45408,5.676871107163344
45409,2.279157009347061
45410,5.9257807791962085
45411,3.501726170816574
45412,6.29178095391912
45413,4.505312077551385
45414,6.2530901864033535
45415,5.161722001269147
45416,6.037045855017411
45417,5.181247244453483
45418,2.903723338963847
45419,5.533267230880194
45420,4.691042339162778
45421,5.692285425791152
45422,5.574014730249374
45423,5.11507656519929
45424,5.570114574204228
45425,5.067276238802108
45426,4.37250467534415
45427,2.857913293106567
45428,3.118338212832096
45429,4.660800430741988
45430,5.231951700832993
45431,5.686558485370577
45432,5.730955294831943
45433,5.629710233059873
45434,2.511593896821092
45435,5.782795247702683
45436,2.3743064906679447
45437,5.945214501923594
45438,4.535518490550462
45439,6.152469668637564
45440,5.752326972496547
45441,6.343737347382647
45442,5.694511973846865
45443,6.102741740985814
45444,4.21786435750439
45445,5.7731351098119115
45446,3.2466506523223635
45447,4.866164491633935
45448,1.0978402265360019
45449,4.508467963177209
45450,3.8403962885068808
45451,3.3684897808425127
45452,4.6850159079804214
45453,2.086536192063104
45454,5.486504274464398
45455,3.382978992144922
45456,5.588416175335353
45457,5.844079593200708
45458,5.77271273794517
45459,5.755300943165441
45460,6.011405976031915
45461,6.185037966980726
45462,6.226332886784678
45463,6.3237148890492385
45464,2.0255358103011445
45465,6.087681533421817
45466,1.6060442622389774
45467,4.5889479368896104
45468,1.9991996669725722
45469,3.05315902776051
45470,5.133291346229252
45471,2.549565496287412
45472,4.797740389193142
45473,5.580143358037344
45474,4.819565633448035
45475,5.666910589362181
45476,5.509081355706294
45477,5.507881160675411
45478,5.700188116334474
45479,4.017179386502105
45480,5.920199945846841
45481,3.4345484953344756
45482,5.817034738723893
45483,3.1807234060758645
45484,5.335348629000846
45485,3.655186762504808
45486,4.609001470294018
45487,5.573570299756648
45488,4.112714068586588
45489,5.928543199127667
45490,1.546855026382656
45491,5.995530987421368
45492,1.9232327527399942
45493,5.6135177284922175
45494,4.667153004030199
45495,5.222934215388595
45496,5.5653779560605035
45497,2.5980747994767848
45498,5.557619456368302
45499,1.708150167982597
45500,6.148692750818238
45501,5.548177197411905
45502,2.556157240694369
45503,5.5729951221194565
45504,1.436128940893907
45505,5.659140668220871
45506,3.717820250761345
45507,5.659140668220871
45508,5.60929300346184
45509,5.763376255819265
45510,5.710187021546954
45511,5.802119117169298
45512,5.477965381207633
45513,4.278448029180475
45514,1.6788643264677492
45515,4.012978045786783
45516,1.527996525591197
45517,2.378833159898345
45518,1.8531546691832517
45519,4.212793967180279
45520,2.9124832906371183
45521,6.221636349983049
45522,5.370593229648108
45523,5.556294169692217
45524,5.65246801008183
45525,3.9718307603254095
45526,5.724627126098888
45527,2.2443969739939877
45528,5.724627126098888
45529,5.657764765954648
45530,6.213646754469898
45531,5.682927648714492
45532,6.1004575229684255
45533,5.783821666799606
45534,2.4499052015825913
45535,6.1714765551028385
45536,2.0518394335792935
45537,6.070891907621814
45538,3.056025903961624
45539,5.741285276447911
45540,5.499757632234805
45541,2.371511463180925
45542,5.317787217968132
45543,2.0082715287659747
45544,5.4195084638195805
45545,3.2335845947348916
45546,5.944508552314563
45547,5.485282465254646
45548,5.272254614149163
45549,5.443833519368807
45550,1.769607046125647
45551,5.782795247702683
45552,2.484036988497439
45553,6.341563436560813
45554,5.689528936760225
45555,5.042135832929709
45556,5.8215402250464
45557,4.866287710235153
45558,5.873894431875461
45559,2.6426609640162937
45560,5.709125147976647
45561,1.9442327289422225
45562,3.6636653953129446
45563,5.250158927616072
45564,1.4337916238837385
45565,5.788450961260676
45566,3.8013724870303944
45567,5.661196423704088
45568,5.554001386360022
45569,6.295502119532834
45570,5.8817363695813665
45571,4.815508332660603
45572,3.301732972793449
45573,2.2254886643411886
45574,2.453170594089623
45575,5.61298846989339
45576,1.4758409779400548
45577,5.692969315456604
45578,1.7988189349233399
45579,5.842279170720103
45580,2.8971395104926887
45581,4.724554755203726
45582,5.4605407841398295
45583,4.781527453265628
45584,5.300711617587476
45585,4.34631925810515
45586,5.570210085428084
45587,2.8509085922160238
45588,5.671104103513198
45589,3.0742978903490967
45590,6.199631350059542
45591,2.9689244185136796
45592,4.642749029185792
45593,4.9136152468543335
45594,4.301068561649352
45595,5.51411863707728
45596,1.7217210315230227
45597,5.439084380869614
45598,3.8002429391592187
45599,5.603281614303343
45600,5.383723304676007
45601,4.180138917032237
45602,5.523540677243812
45603,4.03241185388257
45604,5.868786858042982
45605,2.1698123910108937
45606,6.0162015037744965
45607,4.375816579774825
45608,5.503245511378646
45609,5.6278882576715175
45610,2.4707603860035294
45611,5.011536605149414
45612,1.2081117361040157
45613,5.048571895178983
45614,4.3761783849507605
45615,4.823119541294794
45616,4.640094800473104
45617,5.496238456318202
45618,5.625121957518755
45619,5.578785059699467
45620,5.535460707703045
45621,5.925242642721198
45622,5.539329325009358
45623,5.574983509818594
45624,4.226905357695637
45625,4.869979498155734
45626,1.4290106173884582
45627,3.9311887579167184
45628,1.3662370527056473
45629,3.321725154765964
45630,1.691395196297702
45631,2.2943845348274325
45632,2.7507238177515703
45633,3.415820474066307
45634,4.310125540542953
45635,5.1962281737534886
45636,5.473008701310035
45637,5.513048421387143
45638,6.017798197706885
45639,5.540887955962626
45640,6.013980494028137
45641,5.497679886695724
45642,5.544012273979532
45643,5.67571524448939
45644,4.434234341645948
45645,6.085130016837969
45646,1.9784688076753683
45647,5.615161796789364
45648,2.663501723539264
45649,4.828481218579308
45650,3.0944060027960383
45651,4.563450345195965
45652,5.488483094397184
45653,3.097176932973002
45654,5.5752503257220205
45655,1.4849723524851615
45656,5.74804174514469
45657,1.9397934721717336
45658,5.929019511261227
45659,4.700261191485236
45660,6.026543251033055
45661,5.65982193447857
45662,5.8232191569825975
45663,5.604711991146287
45664,5.309939084563937
45665,6.133035945910178
45666,2.8072977601112266
45667,5.582772099835694
45668,1.8840273440795414
45669,3.4084877429183096
45670,2.1972438647287027
45671,1.6260175199433802
45672,2.5118039659789737
45673,1.8712825825690407
45674,4.843312098699319
45675,5.402900302911733
45676,5.095745625326591
45677,5.624126542283947
45678,5.497292333084758
45679,5.601854264824857
45680,5.785152508978355
45681,5.514097113778981
45682,5.898721479772642
45683,5.044128893730377
45684,5.679812512995712
45685,4.523838877210666
45686,5.488919853733904
45687,3.6215400588056603
45688,3.65307394463929
45689,2.4968562594682147
45690,2.8723356144590273
45691,2.0911762868342794
45692,3.8067034164587907
45693,2.131941583078808
45694,4.649134007522509
45695,3.006770872307759
45696,4.799633462219792
45697,3.4519709703628445
45698,5.528229836628683
45699,5.488625512461191
45700,5.738101776003109
45701,5.579518680545498
45702,5.420578510430548
45703,5.451730776210536
45704,3.6524021153617614
45705,5.033282404515945
45706,4.86580107181089
45707,3.8897844619599655
45708,3.978597424036459
45709,2.844502575259172
45710,2.8315059440458183
45711,2.7387391265014926
45712,3.0218498613639544
45713,4.457125804684405
45714,4.325813897031432
45715,4.49313231251503
45716,5.136292850315825
45717,5.291322445523806
45718,5.865895943290835
45719,4.956128821382129
45720,2.5260018912404725
45721,1.574376020219804
45722,5.545838097945701
45723,5.508329518719291
45724,5.526113362883982
45725,5.407837548112384
45726,4.05527239277556
45727,4.2962366536581404
45728,4.907348984017735
45729,5.309622344640114
45730,3.428225054383816
45731,1.8393011016197283
45732,3.7912985289757013
45733,5.495316643916931
45734,5.794427574195487
45735,6.205275361559878
45736,4.163770096404919
45737,1.6874661104496154
45738,4.583443716812888
45739,5.315875357745649
45740,5.3980354181653345
45741,5.308374168349625
45742,5.336883733021554
45743,5.710187021546954
45744,6.109697287273294
45745,6.300964966018377
45746,4.681170842458159
45747,4.2433399377009575
45748,3.001621050936493
45749,2.1075371688920734
45750,4.572333794192018
45751,5.8870463803197985
45752,4.417222540022102
45753,3.083865517669944
45754,2.040146763210929
45755,2.0146923949737343
45756,5.618490334894595
45757,5.4195084638195805
45758,6.0420322920863905
45759,6.109020080380092
45760,4.467549200947858
45761,4.267713180103399
45762,3.6452696446520894
