Id,log_bike_count
45763,3.14775351596266
45764,2.544649795320701
45765,2.0959310639959527
45766,2.4124668409401813
45767,2.833458049338168
45768,4.640943866079285
45769,5.198700891162279
45770,5.505764439484187
45771,5.689528936760225
45772,5.485992632623348
45773,4.112333734133656
45774,2.5260018912404725
45775,1.574376020219804
45776,1.4040313414325147
45777,4.672279083534161
45778,5.446936446643372
45779,5.4946675628787185
45780,5.516492807133612
45781,5.509302389869586
45782,6.128319936871851
45783,6.059670651406897
45784,5.956505444283949
45785,5.474819334560901
45786,4.550452348249063
45787,4.002730214863276
45788,1.7448510472999101
45789,1.3926837755232813
45790,3.722583658042833
45791,5.40006086598772
45792,5.813472078900878
45793,6.025259528228293
45794,5.543573418505245
45795,3.4992109554169537
45796,2.9029786577699057
45797,2.0096939060709107
45798,1.4538028506530225
45799,1.8754130012743206
45800,2.973733576843669
45801,5.605110995091513
45802,5.706005013176627
45803,6.225934882953542
45804,3.539845378947519
45805,2.9062493544386596
45806,1.5291931145180488
45807,1.2898707089914607
45808,1.578948692510911
45809,5.587663804042156
45810,5.68855782212727
45811,5.8362185596998195
45812,6.017078010825762
45813,6.240002346108566
45814,4.638839343303485
45815,1.7429676798110376
45816,5.5469706961274525
45817,5.836938746580942
45818,6.188131776313118
45819,6.075337763611014
45820,3.6854436359292944
45821,1.8474791916335787
45822,5.60375989039395
45823,5.617585597225184
45824,5.74804174514469
45825,6.002837668555471
45826,4.15081524828588
45827,3.76369771227067
45828,1.5543840699141676
45829,2.2836212129777476
45830,4.078215790160983
45831,5.0526894171947125
45832,4.973669216622468
45833,3.093290236136608
45834,2.059275786807609
45835,1.4107910324139936
45836,1.7465823703775667
45837,5.560401760990986
45838,6.191721924842617
45839,6.139563777580745
45840,5.931747150355068
45841,4.066306307674419
45842,0.8940607883099053
45843,3.3401835336342267
45844,3.744954120137258
45845,3.6159087220726462
45846,3.6442148803090157
45847,4.190768628786223
45848,4.214513737119001
45849,3.558399268046349
45850,1.8353576353955847
45851,1.4826213677832956
45852,1.3076474228981982
45853,3.6862444125460434
45854,3.702352104305905
45855,3.771458868267144
45856,4.2091812325912805
45857,3.4222936289221346
45858,2.337978685220934
45859,1.5360902560825471
45860,1.4295833304933767
45861,3.778367923354513
45862,3.89265644025301
45863,3.8418547313739237
45864,3.9902872227245862
45865,4.368999577629524
45866,4.39077731275752
45867,3.2922952234766654
45868,1.9660280244032755
45869,0.8440753417854359
45870,1.438943006365086
45871,4.757039156254939
45872,3.8214799723404758
45873,3.8214799723404758
45874,3.6887461758351647
45875,3.3397022019581195
45876,2.0042589957168286
45877,3.2048137352387704
45878,3.941579309078181
45879,3.534081330649329
45880,3.4308081219852022
45881,3.5701240782885733
45882,3.5701240782885733
45883,4.474492404324719
45884,4.2110781415961736
45885,2.450188190425286
45886,2.0045645065204605
45887,1.1267888039563188
45888,0.9076272534915945
45889,4.494564865463261
45890,3.5505902867217043
45891,3.555882582187811
45892,4.104033372081909
45893,2.1919400932303734
45894,2.149382606353811
45895,3.4325550244154153
45896,4.2933804755553435
45897,3.783653548156536
45898,3.8671380730092064
45899,3.8859917803531996
45900,3.8859917803531996
45901,4.592361357876749
45902,4.267163709052845
45903,2.880485207818959
45904,2.1355227008260083
45905,1.0971471719270034
45906,1.521344898030801
45907,2.6847541064961353
45908,3.8439929274842957
45909,4.986322557340642
45910,3.7867212322035733
45911,3.737463617057274
45912,3.863083716419541
45913,4.077736216706013
45914,4.477465414271441
45915,3.2663482422649115
45916,2.994431807066703
45917,1.5014360617286147
45918,3.149264740203377
45919,3.675828625630803
45920,3.739589274959083
45921,3.847872866740295
45922,3.1743020080732918
45923,1.9621961061579993
45924,1.4766532089559492
45925,1.3468429058675304
45926,2.361529698534306
45927,3.7280709442238233
45928,4.009239098239674
45929,3.2949565624949386
45930,2.113040797401005
45931,1.1862976333582058
45932,0.8015624029067506
45933,0.6570202706856457
45934,1.3041799089215296
45935,4.812876257554014
45936,4.657056688733796
45937,3.6606207711244583
45938,3.5380526166114086
45939,3.601145090252059
45940,3.811517904498141
45941,4.23482816275271
45942,4.011056707298927
45943,1.089692813321407
45944,2.655254386148533
45945,4.795959434860052
45946,3.91722021776117
45947,3.777173926770346
45948,4.184296952101678
45949,2.5092568091614234
45950,4.876320867283914
45951,3.9195519921611064
45952,3.9195519921611064
45953,4.6606598718196475
45954,4.482996803650138
45955,4.157799154826234
45956,3.2731298546815935
45957,2.208849668963828
45958,1.227657040947838
45959,3.687016598438875
45960,3.6601532875871436
45961,3.6321856513884816
45962,3.8859917803531996
45963,4.524149330074623
45964,3.1840886750642983
45965,2.640957218913973
45966,2.2177398112361675
45967,1.591007942071151
45968,1.133457784973735
45969,0.9883998760681798
45970,4.8351293129616515
45971,3.6842638669611465
45972,4.496321098919004
45973,3.012870743232812
45974,2.6877214081011847
45975,1.4285903880083668
45976,2.53935025738204
45977,3.9563940533946953
45978,4.256015908540354
45979,4.31005328623431
45980,4.046775389688437
45981,3.7658778469741696
45982,3.010096190772835
45983,2.936309556523191
45984,2.4385364140017565
45985,2.351809165454811
45986,1.9076567688044548
45987,3.4908361274211788
45988,3.359577275527783
45989,3.4424477547187085
45990,3.4817825184367956
45991,3.627568982413014
45992,3.5854771781739663
45993,3.3988712671326073
45994,0.8985469331543956
45995,2.0592595207194986
45996,4.3494139363268935
45997,3.7867868116092773
45998,3.7867868116092773
45999,3.666071497962812
46000,4.079295464174431
46001,4.307194841394531
46002,0.7983871848919232
46003,0.868942322120285
46004,2.5765182266129028
46005,3.684556125800658
46006,4.730067397071377
46007,4.222774760173472
46008,4.174897307851393
46009,3.8059491785042847
46010,3.987532700490374
46011,4.563316073730973
46012,1.9560976150449856
46013,1.0586346545498986
46014,0.8194197257903576
46015,4.326312827305222
46016,4.13301821557253
46017,4.762690373341649
46018,4.050246936370582
46019,0.8420895838097979
46020,0.6561424055826023
46021,4.2954314159271805
46022,4.38471282408641
46023,4.356745187887746
46024,3.8482704804695227
46025,3.6994413532601036
46026,3.3340947602372206
46027,2.7509924570017117
46028,1.150726126241841
46029,4.29543761812936
46030,4.209237713195812
46031,3.668421706602066
46032,3.886537443909711
46033,4.131006323425869
46034,4.3585860291768785
46035,3.29049721407525
46036,1.304973666022918
46037,2.2933765581949626
46038,2.9541330472813803
46039,3.998571325330717
46040,4.067678089291958
46041,3.3657763391231055
46042,3.4917473048476784
46043,2.442957776748209
46044,2.089728518318081
46045,2.0429319701388526
46046,2.9342478557207867
46047,0.6449638037448048
46048,0.3088206194162872
46049,0.80535262212311
46050,1.9986816725799756
46051,3.5573883443720464
46052,4.101167630161766
46053,3.6758540923732794
46054,4.387520300790162
46055,4.126772525710007
46056,2.930808596336912
46057,2.482523236003786
46058,0.9128145821339524
46059,4.7772410213765815
46060,4.226734694799249
46061,2.319912197061621
46062,0.638504721846053
46063,4.214047730779762
46064,3.6636108002366803
46065,4.5518359623233415
46066,4.299721104497442
46067,3.5336345806670093
46068,0.7751302352736957
46069,0.8302468093100234
46070,3.4642334122260467
46071,3.6937380930154005
46072,3.793377220259127
46073,3.793377220259127
46074,4.218629591387566
46075,4.318343946371799
46076,3.5057607274540383
46077,1.9081846977123775
46078,0.8352456236124508
46079,2.3768209238185745
46080,4.396830325502181
46081,4.575569892906841
46082,4.080942649411047
46083,4.150049413372286
46084,3.810146563270776
46085,4.260253675404409
46086,4.246222379744922
46087,3.4031612680475263
46088,2.0153759952326653
46089,1.5335384787676036
46090,1.2293709276976434
46091,1.1879771813991076
46092,1.2514820178144894
46093,2.1171273975465548
46094,2.4296602844495148
46095,3.8934566405180604
46096,4.104715974340942
46097,3.5921111480533567
46098,4.149743542591285
46099,4.51622519732565
46100,1.6912378022965868
46101,2.423288958012623
46102,4.032270183435526
46103,3.8464050326548236
46104,3.9759838166614925
46105,4.213879812945779
46106,4.284344980912591
46107,2.412574673142481
46108,0.5137180098124017
46109,3.8147512677958297
46110,3.800893033557491
46111,4.465718718211415
46112,4.77370644956839
46113,3.3829520793690775
46114,2.2325807030024536
46115,0.7387021160491475
46116,4.183610550241318
46117,4.130065244799536
46118,5.017908797325443
46119,4.033517465749966
46120,2.425509861763467
46121,0.6846615661459846
46122,3.4573873915781057
46123,4.276947797874404
46124,4.346724591932089
46125,4.414654089004001
46126,4.451666131460682
46127,5.0098977387275525
46128,4.828989495609954
46129,4.11654605863889
46130,0.638227395598702
46131,0.9133392366763865
46132,2.115740399257205
46133,3.8356111648235975
46134,3.9385532240435626
46135,4.229291206827855
46136,5.0140267539033365
46137,4.833118510785737
46138,4.1211928439648595
46139,1.0671550310355302
46140,3.2520491224126427
46141,4.331844395588232
46142,4.178948814740776
46143,4.248725608798462
46144,3.7618044206729926
46145,3.7784861944987216
46146,3.7784861944987216
46147,4.806119237484359
46148,1.2694054298079118
46149,3.5595322611028064
46150,4.225942158226535
46151,3.906013437865093
46152,4.224120261283261
46153,4.295286646448377
46154,1.854223083849352
46155,1.4472588900435395
46156,1.1263623506740332
46157,1.7832789126993436
46158,2.662845537352192
46159,3.9560400559569255
46160,3.901796070239551
46161,4.031374854246222
46162,4.239934454007177
46163,2.842242699872854
46164,1.8284296550102097
46165,2.3280746411894824
46166,4.439644166831481
46167,3.867284445522344
46168,3.6984326886410894
46169,4.124705316326778
46170,4.037666586244979
46171,1.0060723912837355
46172,1.0873093677254444
46173,1.9590164886471297
46174,4.181407761575538
46175,3.5788172292363423
46176,4.068453583141369
46177,4.031889824314877
46178,3.3686427862885915
46179,3.341936355525568
46180,2.7166375897282258
46181,1.4794282383090755
46182,2.6860056837474704
46183,3.086276358571468
46184,3.611856442844109
46185,3.84858173949832
46186,3.924852174148456
46187,4.263218610285237
46188,4.217025016817533
46189,1.9865689183385675
46190,1.4761977387061553
46191,2.292212635824117
46192,2.662766857400881
46193,3.5194894817252838
46194,3.873131197068673
46195,3.9902872227245862
46196,4.214121467274754
46197,4.112497464243098
46198,3.7558236418488486
46199,2.948408785126922
46200,0.843489769570432
46201,4.863853102166655
46202,3.8291473453596514
46203,4.377111009504939
46204,4.568738476649884
46205,3.105859380535225
46206,1.0958933783377554
46207,0.8431762855397934
46208,0.7755787692674213
46209,3.982656081677437
46210,0.9076272534915945
46211,3.430665993548707
46212,4.3793389189541205
46213,3.682131443764051
46214,3.463313319571115
46215,3.524105792141209
46216,3.555882582187811
46217,3.5431285730075475
46218,3.731995036020046
46219,2.6144190531085676
46220,3.714546784195296
46221,4.609119192643392
46222,3.732719863990729
46223,3.2384716941579565
46224,1.4530865990672996
46225,1.091648291173831
46226,4.814698249935862
46227,3.6766711444871802
46228,3.863083716419541
46229,4.576007113917956
46230,3.7100922295962535
46231,2.6692824719350754
46232,1.6641233312829702
46233,1.2227305987894008
46234,3.9241433013904308
46235,3.9241433013904308
46236,4.024118431878816
46237,4.27820345287031
46238,3.9959017958098153
46239,3.715004253095548
46240,3.140554206425438
46241,2.5595318972037697
46242,1.6279693532758794
46243,3.243306805061786
46244,3.4110664144316223
46245,3.879660314233004
46246,4.009239098239674
46247,2.5393287162389697
46248,3.8770314752413864
46249,3.6480375950163713
46250,3.653329890482478
46251,4.507290094247548
46252,2.9886368991706327
46253,1.7737589514330014
46254,0.8765827601671913
46255,0.7801473137613609
46256,3.8464603711013434
46257,3.9095528447419943
46258,3.777173926770346
46259,3.777173926770346
46260,3.8176272354050496
46261,4.428658658592732
46262,4.440360027961832
46263,3.129095554378838
46264,1.1209176309173374
46265,0.88652276410642
46266,3.7016975118447175
46267,4.7398155726268545
46268,3.7322998136626855
46269,3.9195519921611064
46270,4.055233035397785
46271,4.41185717233249
46272,0.878215708113896
46273,0.7932858947926346
46274,1.3096505484206307
46275,2.512051711001447
46276,4.677647229101658
46277,3.5713931788183877
46278,3.8859917803531996
46279,4.068794447275672
46280,4.4254185842103775
46281,4.674221283697535
46282,2.894591272273731
46283,2.6755788642051024
46284,3.991682618568276
46285,3.7752046710031224
46286,3.7918864448288514
46287,3.9980502017070583
46288,4.161199821914997
46289,1.406889977734965
46290,4.291341412618571
46291,2.377089973048275
46292,3.6850154860338855
46293,3.4046704874872513
46294,3.5788172292363423
46295,3.620510253345385
46296,3.5788172292363423
46297,4.055968265242816
46298,2.3159643661165865
46299,3.4222936289221346
46300,1.883077849542683
46301,1.2826719703554283
46302,3.924852174148456
46303,1.2505302531123996
46304,4.009133589293743
46305,1.8292386098168891
46306,3.8858220472943175
46307,2.9898321420286256
46308,3.013347425464323
46309,3.1738315976289773
46310,2.8140905230093556
46311,3.4424477547187085
46312,2.6042169489801767
46313,3.5889796668066283
46314,1.7684541110641268
46315,3.2019436953287315
46316,2.689720737193762
46317,2.823871719061245
46318,2.2656067291776316
46319,1.7932716150422967
46320,0.9956337691994104
46321,1.0506909327833738
46322,2.3863787950713755
46323,0.8769528689517465
46324,3.8844238467850234
46325,1.1485604456823335
46326,3.758387498699825
46327,3.340150904786071
46328,3.8214799723404758
46329,3.4961196395697147
46330,3.8214799723404758
46331,3.3297539572649377
46332,3.9890488011974563
46333,4.421090070615875
46334,4.649572940999777
46335,4.16034229553572
46336,4.234907910571724
46337,3.6063428757305225
46338,2.4093436727758872
46339,4.636845956614586
46340,1.9796212886781543
46341,3.8112414739703913
46342,1.068185064993225
46343,3.8112414739703913
46344,4.1772247610387945
46345,4.318954367239919
46346,3.367715648344552
46347,4.503472015053396
46348,3.5701240782885733
46349,4.192418813164293
46350,3.823970542574646
46351,3.5009351242698927
46352,4.2301306978336655
46353,3.1773080009536847
46354,3.4974476357344675
46355,2.573824950235462
46356,3.3088391183079704
46357,3.365643560053138
46358,3.1467038981846236
46359,3.9350935971664462
46360,1.1416061808609328
46361,3.9180004561941364
46362,2.0888100365341593
46363,3.7328729802952125
46364,3.929772605897908
46365,4.394145856965026
46366,4.480377814303531
46367,4.943598616459248
46368,4.205485592288575
46369,3.647330973566305
46370,3.3872533415345334
46371,3.1697191194582
46372,3.294286750448921
46373,2.703985408252318
46374,1.3681477544395824
46375,1.972557323615578
46376,0.9790993819618939
46377,1.182845343258921
46378,0.970785090570748
46379,4.295952715317654
46380,1.2019468176475219
46381,3.8482704804695227
46382,4.476578748896111
46383,3.8482704804695227
46384,3.799180956204581
46385,4.31343199729009
46386,4.003692356221527
46387,4.542902982144865
46388,4.360316493156234
46389,4.72037191771761
46390,2.6205668325410643
46391,4.403367709137954
46392,3.846401942593811
46393,3.663940791474155
46394,4.434360353640718
46395,2.176088223975276
46396,4.244536074658369
46397,0.8187993762296031
46398,2.0965008559776894
46399,2.2872474696481153
46400,1.44029943608048
46401,3.4415237479419103
46402,2.4666534950284693
46403,4.422887109174949
46404,2.630329278528818
46405,4.492837607347694
46406,3.53595487378108
46407,3.697160360238538
46408,3.678796802388989
46409,3.68005162559892
46410,4.2241660751763535
46411,2.41721438241656
46412,3.3714200350435117
46413,1.975879549883534
46414,2.3225413777502797
46415,2.5283959308352246
46416,1.3002284976547518
46417,3.5813460590043755
46418,1.960307599895144
46419,3.7873119915078384
46420,3.755910478799307
46421,3.6684657799685336
46422,4.11716954285661
46423,3.7447362146186696
46424,4.272047653211381
46425,3.7447362146186696
46426,4.293825388339377
46427,2.890545355397968
46428,3.944909176132274
46429,2.365067697580571
46430,3.6385407805469723
46431,1.5192834542366989
46432,2.8950909943392227
46433,1.1500965813898913
46434,0.7968833985211372
46435,1.1664452389098316
46436,2.4998433262646405
46437,2.9416738134698726
46438,3.653329890482478
46439,3.6137781566067098
46440,4.2957452987988916
46441,4.000014450557001
46442,3.4810328745480352
46443,4.131406833148904
46444,2.629970867342331
46445,3.3803488281871212
46446,2.34274245333473
46447,4.538449474280545
46448,1.353049236966864
46449,4.180890291543752
46450,3.7308305217095956
46451,3.6758540923732794
46452,4.901778216057348
46453,3.854000998941297
46454,4.146167447487249
46455,1.746302434299463
46456,3.482245784143515
46457,0.7728647115386745
46458,3.5345282021058755
46459,1.2463320073004056
46460,2.0634230944927796
46461,3.733347879712739
46462,0.7536307110087724
46463,4.670427075464865
46464,1.2951622525591262
46465,3.582350574821101
46466,2.4977953481730055
46467,3.582350574821101
46468,3.8210599224314414
46469,3.582350574821101
46470,3.7930922862327794
46471,4.781089319507691
46472,3.6233553097641176
46473,4.600864181649361
46474,2.983632451891026
46475,3.4335913552898965
46476,2.273119616574512
46477,2.8376503733058365
46478,4.897451831389094
46479,1.716471302562894
46480,3.8671380730092064
46481,1.153471749326787
46482,4.198951681250719
46483,4.4322972558349125
46484,3.664507836188603
46485,4.545231297032089
46486,1.4125976021719773
46487,4.30024763571331
46488,4.905088831841199
46489,3.6636108002366803
46490,3.593938025268127
46491,3.6636108002366803
46492,3.6547304978382207
46493,3.8504292495679464
46494,3.7918864448288514
46495,3.463429228299364
46496,4.354674338641766
46497,2.8799914789308336
46498,4.343823734719121
46499,2.415320203202362
46500,3.653800232253361
46501,0.9943855661205961
46502,3.2847871784310207
46503,1.2540917138656529
46504,2.2524843213485735
46505,3.8111852625296923
46506,1.7643697449188387
46507,3.901495893015246
46508,1.4882591344440215
46509,3.5878187590350636
46510,2.957746048852631
46511,2.5261407859054668
46512,3.352584383711886
46513,1.2261357874182597
46514,3.559717780775291
46515,3.443109099844748
46516,3.8612699114005653
46517,2.4715195249328574
46518,3.9563940533946953
46519,4.173822738302181
46520,1.5623758855148324
46521,3.5921111480533567
46522,1.663082263376536
46523,4.115037879529711
46524,2.161847342491814
46525,4.214780846944633
46526,3.5186756619966624
46527,2.514379887840925
46528,2.552251768509938
46529,2.069595751886054
46530,2.1259638496719733
46531,1.6467614615802424
46532,4.203040817160739
46533,1.140523585637311
46534,3.392846430905588
46535,1.0545714749400479
46536,3.7867868116092773
46537,2.041313386582084
46538,3.496420632191987
46539,3.3223289602551422
46540,2.959065631638734
46541,3.6713369428852736
46542,2.424870400228387
46543,4.003760618763595
46544,1.8618608939734866
46545,3.9759838166614925
46546,1.0114972380461391
46547,4.082487430353876
46548,1.374117064032086
46549,3.3824059967110425
46550,4.111804834210743
46551,2.93480583681206
46552,3.5827406486807223
46553,1.777874264949312
46554,0.8159254963478355
46555,1.2050805125370514
46556,1.3393005723071136
46557,2.40748167511787
46558,2.5506952068047695
46559,3.340840675484142
46560,4.330532973285837
46561,4.518625246312248
46562,3.8488936922328962
46563,3.87784374143648
46564,3.7328729802952125
46565,3.800893033557491
46566,3.7328729802952125
46567,3.8728688814162155
46568,3.8516057357914835
46569,4.050062893073069
46570,1.1915309166437402
46571,0.6626060111395065
46572,2.385246505839737
46573,1.1978452235979407
46574,3.361049125705315
46575,4.620988224640256
46576,3.7956209428693457
46577,4.120518076600669
46578,3.9962982989177718
46579,3.8181574462095265
46580,1.230489023100779
46581,1.7789943687389775
46582,0.8156147822574611
46583,0.6945655268926637
46584,4.2783444771570505
46585,1.1781535347570296
46586,3.697160360238538
46587,2.3805546973378457
46588,3.559733932001803
46589,4.5970501088768705
46590,4.548121032785587
46591,4.394394967388695
46592,3.0014281609964937
46593,4.414654089004001
46594,1.5681326453466224
46595,4.19437295407082
46596,1.276163978170913
46597,4.73212548748556
46598,1.2429367088200163
46599,2.1991548503798413
46600,3.5435951428401986
46601,1.786878595372546
46602,3.0978365194557957
46603,1.4653863610804234
46604,2.494652742576886
46605,0.46311072612137477
46606,2.0501971153370997
46607,3.3067582406489167
46608,1.2555926209242243
46609,4.211665207894806
46610,1.494186094530959
46611,4.288867828333637
46612,1.720062051738883
46613,4.358644622391322
46614,2.754781413680839
46615,4.509750562852734
46616,2.6234695060278654
46617,3.463429228299364
46618,2.913834278894389
46619,2.4838092867507924
46620,3.696648635797635
46621,1.6839482991531995
46622,3.696648635797635
46623,0.7922968534678373
46624,4.115402122349383
46625,0.6648875442759002
46626,4.180338352912415
46627,1.0430536360166898
46628,3.8270274340723325
46629,2.2064628444820253
46630,2.597874367629265
46631,4.1292473215769725
46632,1.8458053674064696
46633,3.4597068442701446
46634,1.35241719331223
46635,3.914472133362985
46636,0.5137180098124017
46637,4.205210116147279
46638,4.617638470888217
46639,3.457411411812738
46640,4.164260103802415
46641,2.005102628612738
46642,3.6758540923732794
46643,1.2273680523315453
46644,4.202572768686393
46645,1.2621010666550465
46646,4.47503470018123
46647,2.1509319052593
46648,3.4092077755069083
46649,2.499792579642464
46650,1.548862893989678
46651,3.829743003214957
46652,0.7009932026772804
46653,4.015298703182631
46654,2.412228389245161
46655,4.1758559079177795
46656,3.7841710678199783
46657,4.614796567546851
46658,3.611328141963639
46659,3.104716563811677
46660,3.6744206156042893
46661,2.140875697092116
46662,3.5936775365586646
46663,0.7817298003655208
46664,3.9723636867857874
46665,2.04724003246524
46666,3.877220625154038
46667,3.5951068154066754
46668,0.8799252063505731
46669,4.031374854246222
46670,0.6446678210166846
46671,4.255939164806698
46672,2.3449749199910435
46673,3.4745913505141073
46674,3.408953570895055
46675,2.4631300632033786
46676,4.283154494741001
46677,0.5964779934418505
46678,4.167562947940265
46679,0.5943936233584126
46680,4.428690589332761
46681,1.0982408100965542
46682,1.746939813641196
46683,3.4884808334143664
46684,2.45649287644647
46685,4.264288648236239
46686,4.4703290420168695
46687,4.101705068804251
46688,4.511537437155666
46689,3.6539286496488974
46690,3.7635148870730863
46691,3.6539286496488974
46692,3.793377220259127
46693,4.331859166719562
46694,4.467432290874724
46695,1.999811126246203
46696,4.570458804197699
46697,2.990812061633938
46698,0.8112615465749418
46699,1.21341171535324
46700,4.167142554344595
46701,3.7934647894450473
46702,3.810146563270776
46703,3.9431199770320906
46704,4.382568721049264
46705,4.086375831129855
46706,3.380011200451011
46707,3.0535593926909557
46708,2.847114534017165
46709,3.4541978479916207
46710,3.562549018218965
46711,3.9544806747945596
46712,3.6661527815831643
46713,3.258086337109906
46714,2.9811439944965765
46715,1.260243529235022
46716,4.1978751021462575
46717,3.931034062072508
46718,1.35241719331223
46719,0.6449638037448048
46720,0.6614366202446457
46721,4.383855365939638
46722,3.894473929177818
46723,3.800893033557491
46724,4.161600130178856
46725,4.963247609940245
46726,2.766827107113724
46727,1.5397140963034122
46728,0.8744273905961785
46729,2.4002463861787575
46730,3.4337821805979445
46731,4.488995039155129
46732,4.247653244699493
46733,3.8181574462095265
46734,3.8181574462095265
46735,3.8232360490853607
46736,4.406083607828311
46737,4.757161022245288
46738,3.470699936443312
46739,3.060616630037309
46740,0.9253497115373684
46741,4.463483021368928
46742,4.414654089004001
46743,2.7379986524495035
46744,0.48949433212075655
46745,3.7390996925853943
46746,4.406314997847928
46747,3.8356111648235975
46748,3.8356111648235975
46749,2.9484805624792636
46750,4.378513532962237
46751,4.717479303577593
46752,4.038944899999635
46753,3.0393204529077376
46754,2.4572805851496393
46755,1.5613740969836212
46756,2.9172468292101144
46757,4.018808761163127
46758,4.29571895228422
46759,3.906013437865093
46760,3.7038372519979395
46761,2.6410914479465206
46762,0.8676819110627843
46763,1.4183961277220591
46764,3.9275304912849953
46765,4.124546782214795
46766,4.389082372405907
46767,4.06801130965732
46768,0.9910213127338884
46769,0.4652321995094475
46770,4.164797542444901
46771,3.6539286496488974
46772,4.397167247821615
46773,3.353493099284802
46774,2.460865038821369
46775,0.9294596319708475
46776,0.8807258035199466
46777,2.072465082367301
46778,3.3300664601882994
46779,3.611399923427359
46780,3.8366936182763975
46781,2.0497536208332168
46782,1.2239620965445164
46783,3.5699484727508004
46784,3.695781468145676
46785,3.849174774026988
46786,4.071242021023187
46787,1.2612484590382198
46788,2.87473123953992
46789,3.626756575748074
46790,3.6824373299734128
46791,3.979106584089665
46792,3.911699383515487
46793,1.6361126058584272
46794,3.171488875983743
46795,4.164349333027439
46796,3.731715205992571
46797,3.655137795141114
46798,4.167300607013135
46799,2.9340089180875424
46800,2.2525858476941893
46801,0.9825463387967235
46802,0.7741589726878264
46803,3.3428171337993366
46804,3.552808045483
46805,3.7417709053243158
46806,1.0321379914831454
46807,0.8564910942669565
46808,3.4232525136632193
46809,3.524457620310767
46810,3.524457620310767
46811,3.524457620310767
46812,3.9491405402870745
46813,4.263492017383037
46814,3.920035304102847
46815,3.51481020202203
46816,1.9246171103309537
46817,0.7393076364292531
46818,2.017818661046775
46819,4.1815459360217115
46820,3.7686167122828076
46821,3.7998628935719236
46822,3.7998628935719236
46823,3.8977090165374104
46824,3.6083145046455183
46825,2.9732668533243936
46826,2.3749992866610117
46827,1.411764710819239
46828,0.45655183559927837
46829,3.7403449196627108
46830,4.371343564580624
46831,0.9308440581997254
46832,2.4638395577192878
46833,3.0431053273727953
46834,3.4895785612402173
46835,3.8480827400499473
46836,3.928203417635491
46837,4.155359345648497
46838,3.5683876667149903
46839,2.1657371180639124
46840,1.3033494774033887
46841,1.134244423429466
46842,1.6486924414068764
46843,3.413587059441604
46844,2.5233164597563653
46845,2.2041427639582465
46846,1.734536530978863
46847,0.26641298999041746
46848,0.7533897158204698
46849,3.4672005580824403
46850,3.513088454505588
46851,4.344047386531376
46852,3.353091883374354
46853,2.432831591678227
46854,0.3068460121692166
46855,0.20174746691203396
46856,0.6948378739617493
46857,3.5356604364934006
46858,3.7148287424228554
46859,3.7148287424228554
46860,4.062798712534601
46861,4.239205813635276
46862,3.8850816591497166
46863,3.269609434753611
46864,0.23914638892120021
46865,1.8213690468431407
46866,2.973441317153328
46867,3.6855789027884747
46868,3.6258303261640954
46869,3.8246730151026322
46870,3.5218888389914405
46871,1.3729004816282309
46872,1.8356254096715825
46873,3.9832766119287566
46874,4.2557830984422775
46875,3.6696882001174944
46876,3.5401024768433924
46877,2.3953896730339204
46878,0.4167810680763477
46879,1.9840610635791063
46880,4.142492466868333
46881,3.5883858613543627
46882,4.214209578109898
46883,2.7843163766020904
46884,1.4856309884095371
46885,0.7719177027973331
46886,1.7328539708725035
46887,2.6529635606943245
46888,3.401661995293382
46889,3.857394603481679
46890,2.912160973612658
46891,2.098235437888907
46892,1.5392918304284462
46893,0.9794383095463924
46894,1.8966740969840439
46895,3.3320004299526502
