Id,log_bike_count
46896,3.359839964528134
46897,3.1863373862171693
46898,3.392748485527262
46899,3.1105975641276653
46900,1.9162842628034418
46901,0.83134645658112
46902,4.133951556610926
46903,3.3511433378733266
46904,3.173430989764989
46905,2.775819755564637
46906,1.5796149241629227
46907,1.8068219272501989
46908,2.925220837410208
46909,3.8909418698861957
46910,3.5310074251196326
46911,3.738673999067002
46912,4.164922334961861
46913,4.292940324032195
46914,2.3691275115878914
46915,1.7486312816203378
46916,1.3091620202601968
46917,0.3688623322989744
46918,1.901146562351618
46919,3.5460237710121056
46920,3.5012131106723356
46921,3.5012131106723356
46922,3.6016181552817
46923,3.834350016552471
46924,4.122796635449225
46925,3.8733239010663936
46926,0.3173345185641478
46927,3.1130266009837317
46928,3.6859385154906295
46929,4.297169925440984
46930,3.911601225596095
46931,1.9117844746467085
46932,1.4469846802721098
46933,0.28090185320184924
46934,1.6647636641555585
46935,3.426165268062314
46936,3.4549039216987865
46937,3.818155474070331
46938,3.032175041164438
46939,3.1707025791983683
46940,1.104320442266017
46941,0.9778396160700437
46942,1.760738194070645
46943,2.4688830183458212
46944,2.6533334300347096
46945,3.2044870194564616
46946,3.7414355190668926
46947,3.846833332786987
46948,3.4632870412990613
46949,0.709275502306615
46950,0.1668797014378094
46951,0.3005620809643063
46952,2.840453337167625
46953,3.4249585786998047
46954,4.15673443830841
46955,0.5589115518087192
46956,4.086275816509069
46957,3.189528839800677
46958,3.4000984099500897
46959,3.4000984099500897
46960,2.601595161035463
46961,1.4988383755673655
46962,0.5501193214671248
46963,2.7570659000477757
46964,3.512730968119907
46965,3.773401131361958
46966,4.339198339900842
46967,0.960392241838165
46968,0.40171247390948184
46969,0.2295549007919559
46970,3.747207413015683
46971,3.4487743549542573
46972,4.366072310529979
46973,4.178394404248442
46974,3.8577150551573105
46975,0.5833757582243626
46976,0.5967093572442502
46977,2.6979858085550577
46978,3.6537945097030136
46979,3.5037128411167204
46980,3.735282587274726
46981,3.751964361100455
46982,4.0015908744558875
46983,3.7731798345755885
46984,1.6430554204728125
46985,0.6077426267742992
46986,0.6224798115812664
46987,2.788152428225611
46988,3.1681719704078266
46989,3.414768638163784
46990,3.561270352824219
46991,3.858756275120665
46992,4.027090049938899
46993,3.700114867925767
46994,0.6809467274663518
46995,0.5210411104263866
46996,0.4312640432134373
46997,1.38479385685959
46998,1.7688569037806605
46999,3.343512069546281
47000,3.9238952794951687
47001,4.017672093571539
47002,4.029293093215261
47003,2.21794028299832
47004,2.6275618265670557
47005,3.8442345255348838
47006,3.4741376030362616
47007,3.863327062206008
47008,3.9218208096015887
47009,3.50104641711692
47010,3.4052227822330283
47011,3.6556329345810448
47012,4.185457431173514
47013,4.215218287244565
47014,3.8945389381534334
47015,3.219344820605738
47016,2.5441963416966513
47017,0.9861245157143972
47018,1.7655013912278283
47019,3.556369654224922
47020,3.6947149261625842
47021,3.794752532168235
47022,4.222936370759198
47023,2.0479107984387
47024,0.1291237244571697
47025,0.26355948074138286
47026,2.5681758328783384
47027,3.000800208165176
47028,4.013623614292617
47029,4.3152585900506715
47030,4.1243011312351
47031,1.688714389344969
47032,3.3927523892969207
47033,3.610107064826337
47034,3.626788838652066
47035,4.036309473184215
47036,4.182303422731448
47037,0.6060406004072179
47038,2.8779099293233092
47039,1.9655555246401022
47040,0.7966650552486345
47041,0.5793343911377461
47042,0.8552429601472857
47043,3.0289859305618885
47044,3.353603552646135
47045,3.6630715916522836
47046,3.593181738118972
47047,2.6714041861219155
47048,1.1519953674762742
47049,0.4368735124395933
47050,0.06715102684882361
47051,1.6670071502015094
47052,3.755207890358736
47053,3.6036052078969036
47054,3.482889918324971
47055,3.105945668695564
47056,1.1887054622684958
47057,4.283311814663172
47058,4.146913258242405
47059,3.699159511528379
47060,3.516565489079564
47061,3.996340023942965
47062,4.091345602320095
47063,3.291114982895836
47064,1.4669926970195761
47065,1.1598942744767438
47066,1.921321843284078
47067,2.3236799935986037
47068,3.652638080418522
47069,4.091655360631945
47070,3.7158834111222108
47071,2.7821359484788837
47072,1.5233296144541548
47073,0.9143356720408172
47074,1.2298163563873723
47075,1.152073048779507
47076,3.81201611398008
47077,4.112373836728426
47078,4.129767860700623
47079,2.4841395918665015
47080,2.021355156041102
47081,1.0554754631054462
47082,3.69226689254768
47083,3.69226689254768
47084,3.69226689254768
47085,4.427622972597485
47086,4.3925132570623315
47087,3.5196626716351376
47088,1.1814963477466398
47089,3.23972581333476
47090,3.963457683458497
47091,3.5150003802957457
47092,3.379946231205902
47093,3.552808045483
47094,4.354045554950913
47095,3.908084587639466
47096,3.4911415958842045
47097,3.245334203513886
47098,2.382108915689875
47099,1.205201100969305
47100,2.1414123426596663
47101,3.3884234173272105
47102,3.7738283839098075
47103,3.2647901851449856
47104,2.5411256105129443
47105,1.0813754863233511
47106,3.281832356742059
47107,4.3392872828848175
47108,3.67816497608189
47109,3.7998628935719236
47110,4.468255035609061
47111,4.074492895519925
47112,0.8009380455472891
47113,1.9242597775342467
47114,3.788029125854063
47115,3.804710899679792
47116,3.804710899679792
47117,3.93968073695315
47118,4.257006271571111
47119,4.008197355593545
47120,3.5616815416168044
47121,3.054073757497606
47122,2.8535401429285927
47123,2.54348344516295
47124,1.6165075718228439
47125,1.268670915434677
47126,0.8330972308819936
47127,3.6246144360540513
47128,3.6594435323900605
47129,3.7718123053998127
47130,3.8480827400499473
47131,4.106640203217018
47132,3.3123483185293154
47133,2.9929951467953733
47134,3.0021598488524606
47135,1.2119877310373313
47136,2.0520020155365692
47137,3.6009614198463495
47138,3.724328094061032
47139,3.7441110954046675
47140,0.6758719748962779
47141,0.36187512016603923
47142,4.02860221212607
47143,3.5584571793805564
47144,3.513088454505588
47145,3.816042426726746
47146,2.819610288419898
47147,0.9980667537442198
47148,0.4764414120748965
47149,1.9450403584546792
47150,4.239655107254104
47151,3.6122378473448564
47152,3.7148287424228554
47153,2.752049832221583
47154,0.4300266024835823
47155,4.024990579597528
47156,3.8246730151026322
47157,4.247602849498532
47158,4.504390212615107
47159,2.812702762986062
47160,1.8582267389818452
47161,0.6057425408499758
47162,2.979214779603914
47163,3.609939623493115
47164,3.7998628935719236
47165,3.7998628935719236
47166,3.7998628935719236
47167,4.247602849498532
47168,4.504390212615107
47169,4.400043007806935
47170,4.006280867717799
47171,2.9188838342307353
47172,2.6660369056430095
47173,1.390453722751923
47174,3.2269987781048814
47175,4.125234832214868
47176,3.6340009159047137
47177,3.716831854263374
47178,3.8968840434919367
47179,4.328546871119411
47180,3.924861102850172
47181,2.4421538622211325
47182,1.0994820411636994
47183,3.857394603481679
47184,4.164270290439965
47185,3.5959392108020634
47186,3.3402830238354055
47187,2.8812868430679552
47188,1.0427089261845077
47189,2.750115822998515
47190,3.2692078654080943
47191,3.2692078654080943
47192,3.307162194873439
47193,3.3213591155467856
47194,2.977429886900521
47195,2.6162739776998465
47196,2.381242609450674
47197,1.5233560673265956
47198,0.6910451185500036
47199,0.6694510543473542
47200,1.0013586920262945
47201,3.1112573234080405
47202,4.013035363922433
47203,3.1789600913769176
47204,3.2160891887834833
47205,4.157860582268302
47206,2.1308233348226007
47207,1.0689618246426689
47208,0.21144356525191166
47209,0.2310602036021089
47210,0.6564234293581231
47211,3.872799270529063
47212,4.397144475542427
47213,3.2789212981853426
47214,0.5680568372525027
47215,3.4540063018869245
47216,3.5012131106723356
47217,4.096529048138238
47218,3.2093299030429545
47219,2.796376503472427
47220,2.3813120427165164
47221,1.2175568607630585
47222,0.6232611981495546
47223,1.7331783507120657
47224,3.579995804270427
47225,2.6509269027209217
47226,3.623139191997582
47227,3.687636071312396
47228,3.516565489079564
47229,3.6859385154906295
47230,3.516565489079564
47231,3.88156486895646
47232,4.087882022345753
47233,4.376731383956319
47234,3.4511310930932466
47235,2.779198595016287
47236,3.2622919042958376
47237,3.8684943384685986
47238,2.5983227106892266
47239,3.6050373376110327
47240,1.2146291751916845
47241,3.4549039216987865
47242,1.7431226538312201
47243,3.669852826268964
47244,2.9763499317992608
47245,3.8870122385173937
47246,3.7729043393768533
47247,3.613819044371644
47248,3.849174774026988
47249,2.250409991330988
47250,3.913218575050418
47251,1.1688160091426338
47252,4.140374503063424
47253,0.8701784690232034
47254,3.3402830238354055
47255,2.2822659517091766
47256,2.654261866653112
47257,3.372776795880428
47258,2.401069978482514
47259,3.6108292553193913
47260,1.4987417820602478
47261,3.275062687206931
47262,1.592665033922143
47263,3.321592289936973
47264,1.9653067309894374
47265,2.90847009600139
47266,3.713713795668162
47267,2.677023291565801
47268,3.7332390388524996
47269,2.326130321067543
47270,3.81201611398008
47271,1.2644454003198737
47272,3.530869920743478
47273,1.309728107475638
47274,3.131101396948027
47275,1.4357808001801429
47276,2.706239057497527
47277,2.342935176386776
47278,0.7419447798857546
47279,3.121616540265536
47280,0.601643441854638
47281,3.8352123331432644
47282,0.5763897132717585
47283,3.0858204820812225
47284,1.9919186378288711
47285,2.656010986468514
47286,4.082992313593384
47287,1.8920665239613264
47288,3.69226689254768
47289,-0.09285628659715872
47290,3.8185370010223996
47291,1.4530183916820538
47292,3.998751116973196
47293,3.8349456687381855
47294,3.1535086506567915
47295,3.5104988042734235
47296,1.8243729623025564
47297,3.5628523735775763
47298,0.7733438992472971
47299,2.450305971188083
47300,2.1177075894370017
47301,1.2657031165298491
47302,4.225568040796845
47303,3.0522745873882586
47304,3.552808045483
47305,3.010868349752706
47306,4.108632458266588
47307,3.4563277235692604
47308,4.142675156393924
47309,3.7957152714796405
47310,3.063531986083228
47311,4.0511376696863675
47312,1.9628139360927868
47313,3.156760073953621
47314,0.8564910942669565
47315,0.9969445986386605
47316,3.307238281881672
47317,0.31599079905782473
47318,4.361245241253191
47319,0.11808496780184011
47320,4.224846684832424
47321,0.12424806697247173
47322,3.6130591057117782
47323,1.7007497523922634
47324,3.426482953336189
47325,3.7938407866496915
47326,3.205900670487313
47327,3.9322317543245298
47328,1.0931556470495523
47329,3.604748437245087
47330,0.747621927820399
47331,3.555874355847061
47332,3.721308363809045
47333,3.6176145327240388
47334,4.2150345511553695
47335,4.140492146695434
47336,4.485012870375703
47337,3.1214551284001497
47338,2.651930841188238
47339,2.622800116790675
47340,0.8754194636517407
47341,1.5943283866471856
47342,0.6175470310168899
47343,0.225971796311117
47344,3.0016694598336557
47345,0.5977710744115379
47346,3.9744622577757487
47347,1.7481695723036133
47348,4.198788449406614
47349,2.6610152599463426
47350,3.6401765227529768
47351,3.52822567083658
47352,3.675005619088986
47353,3.4049609371306566
47354,4.309691186471848
47355,3.736849463574878
47356,0.8517721213896466
47357,4.096093991309645
47358,1.765102566185968
47359,3.1756393067682036
47360,1.9428166205542003
47361,2.622800116790675
47362,3.8734408498070185
47363,2.1445019251734165
47364,2.3824671118215233
47365,1.1202352338415293
47366,1.6853264993468215
47367,0.2720673926396632
47368,1.4809131567102067
47369,0.2741719964395089
47370,2.978089755885704
47371,1.720031089231207
47372,3.2639234092727376
47373,3.857991003585335
47374,3.573121885270866
47375,3.751964361100455
47376,3.8539068780676993
47377,3.86508332195893
47378,3.8539068780676993
47379,4.1429184180145
47380,3.9419828697817927
47381,3.1345440585230246
47382,4.075250122420554
47383,2.5462244413569697
47384,4.092644146392751
47385,0.8083443025856419
47386,3.1337627359663003
47387,1.45491309331745
47388,0.39911246061365957
47389,1.736070462715315
47390,1.8970504684748395
47391,3.561270352824219
47392,3.1824439127455153
47393,2.8665408973676563
47394,4.131719896720205
47395,3.7076673346989586
47396,3.4300714606758747
47397,3.8372461187056266
47398,3.513088454505588
47399,2.6745107991138664
47400,3.666398179365542
47401,1.7322977016308763
47402,4.050409835303362
47403,1.0542789792962886
47404,4.160662592237685
47405,0.709275502306615
47406,2.074826933246042
47407,0.11112715190348835
47408,3.0025743270182064
47409,3.437008505629697
47410,4.081134441830725
47411,3.5879045341303843
47412,3.5727895338999653
47413,3.9005481007637233
47414,3.7354275981547187
47415,4.205718078989554
47416,4.308211809218926
47417,3.167661364190453
47418,2.374552736504053
47419,0.3234908268624147
47420,1.7377008120373083
47421,0.16674082516967464
47422,1.2200609270872016
47423,3.7643706976388005
47424,0.2090185905234352
47425,3.6556329345810448
47426,0.6707386159180019
47427,3.6408570845540402
47428,4.21419775848067
47429,1.5099286397769835
47430,3.5910012298280862
47431,0.100802623748104
47432,3.8246730151026322
47433,0.17723965566075606
47434,3.9302773148805725
47435,0.6151028933357526
47436,4.381829369954983
47437,2.812730491731586
47438,3.9880672298658464
47439,3.8322573231844688
47440,2.5857527535476894
47441,3.9912813371700717
47442,0.29981586126456905
47443,3.6947149261625842
47444,0.2486737743072974
47445,3.9734636363763665
47446,0.6852269117795061
47447,3.3094696383529283
47448,3.575110527157106
47449,1.5006883190299634
47450,3.9302773148805725
47451,3.612103102507756
47452,0.9057901306041943
47453,3.6790966275079473
47454,0.5518058487653967
47455,3.6790966275079473
47456,0.7611672780243578
47457,3.762184233825073
47458,3.5535567650183544
47459,3.211352168979017
47460,3.733513628089103
47461,0.15688690482251272
47462,3.733513628089103
47463,0.09411334013970164
47464,4.176049506919528
47465,0.38135869187132265
47466,3.505389544273912
47467,3.4890767075935325
47468,3.0107469103204565
47469,3.532890125417133
47470,0.8455681492384436
47471,3.626788838652066
47472,0.7517749330772002
47473,3.7848700927166696
47474,1.6073936736855723
47475,3.7680551683266796
47476,2.1533372378336235
47477,3.1576327805940165
47478,3.2023346520240508
47479,2.574159146663059
47480,3.4364910916293914
47481,2.201554089237901
47482,3.7811241688315445
47483,1.6025010422304724
47484,3.9371143624269584
47485,1.1290625595359454
47486,4.115551148008485
47487,0.7944433923243096
47488,3.9009923938940916
47489,0.5869898605080732
47490,2.3448432727372515
47491,1.4426086011164452
47492,1.2975768223974413
47493,3.459431469602275
47494,1.3997882725205206
47495,3.7366283374177036
47496,1.561977888818586
47497,3.8891566089260627
47498,3.022801953954523
47499,3.428705238211613
47500,3.426954089977848
47501,2.402826971417978
47502,1.9121950780302188
47503,1.1031914137346335
47504,3.173430989764989
47505,0.2517887307866304
47506,3.173430989764989
47507,3.7926503756589516
47508,3.573122642040652
47509,3.9597446648010566
47510,3.9470480059355206
47511,3.971365664444779
47512,4.175998773348894
47513,0.03125960103269744
47514,3.8371812331771715
47515,0.48917598379732363
47516,3.2012374283132066
47517,3.9636400675430443
47518,0.3810389651575918
47519,4.096449436421452
47520,4.036865194569071
47521,2.240808525924926
47522,3.610665817867429
47523,3.493878327713067
47524,3.738673999067002
47525,3.738673999067002
47526,3.9219555481321153
47527,2.7466246073054217
47528,0.3253228729519002
47529,0.7306246675930786
47530,2.706439439863139
47531,3.6805399087772863
47532,3.6810554354910905
47533,3.4971496896140795
47534,1.8985651522613045
47535,0.10858448842005808
47536,0.58277985281999
47537,3.5987403946048464
47538,3.5930583983520075
47539,3.6278874946880166
47540,3.6859385154906295
47541,4.159399965012032
47542,3.2561243086658727
47543,2.5118999571315475
47544,0.607586049146569
47545,0.2962776835618695
47546,0.5571998722780385
47547,2.7896360770946305
47548,3.773086913818194
47549,3.5287191234841435
47550,3.5718625112112985
47551,3.3823479166777988
47552,2.539022294471818
47553,1.6491830335017241
47554,0.6817756771061119
47555,0.6817756771061119
47556,0.6608799604935642
47557,1.6160707546697264
47558,1.8544413597724925
47559,2.934935889909833
47560,3.1693235158516253
47561,3.4159201836075828
47562,3.5345588206692558
47563,3.6108292553193913
47564,2.1929084260223806
47565,2.2686818573530436
47566,1.8583877151989006
47567,1.8500272289651623
47568,0.9630593741948972
47569,2.625493895459226
47570,3.2044870194564616
47571,2.1918514297507126
47572,1.096679209597111
47573,0.04747656910326872
47574,3.939591591823519
47575,3.4620876761063704
47576,3.5628523735775763
47577,3.5628523735775763
47578,3.732234352474315
47579,4.0415075199026615
47580,4.31502084159077
47581,3.8360550892172793
47582,3.14646819749395
47583,2.0189370974835037
47584,0.8002550542820887
47585,0.3150924484772139
47586,0.14678572226907752
47587,0.16837692986243707
47588,1.683935194014356
47589,4.004918797075014
47590,3.047997447159271
47591,3.4000984099500897
47592,3.989186292450897
47593,3.8027926457568433
47594,2.03358973106091
47595,3.6176145327240388
47596,3.6176145327240388
47597,4.077019308315076
47598,3.8198127976043024
47599,2.0760128416249866
47600,3.6805420913992255
47601,3.736849463574878
47602,3.736849463574878
47603,3.8182588952540755
47604,1.6628174701956158
47605,3.427394626989832
47606,3.470538014716986
47607,4.23792399639163
47608,2.2421084674802416
47609,1.1850950322071434
47610,0.6419076489813341
47611,2.1556121877734937
47612,3.371625250436629
47613,3.5317082229898276
47614,3.997702622139802
47615,3.3745148771669897
47616,2.344799696233889
47617,2.139240174249755
47618,1.6291577534526855
47619,1.2942833057326726
47620,0.9638987845529546
47621,1.0347182725740927
47622,2.6933538325008404
47623,3.0188944474620354
47624,3.3720216342182114
47625,3.8372461187056266
47626,3.583736313420668
47627,3.2062697542028284
47628,0.1668797014378094
47629,0.04747656910326872
47630,0.5389891294499322
47631,1.6893876273420074
47632,3.684007718684613
47633,3.522548731203315
47634,3.5879045341303843
47635,3.5879045341303843
47636,3.6511154543178312
47637,4.112799796588838
47638,2.569762113963614
47639,1.955917965058013
47640,1.404658381697411
47641,0.8536406790067785
47642,0.1551841006542782
47643,0.5702552017824198
47644,1.7206536996744957
47645,2.6957266374195554
47646,3.3680936848264635
47647,3.6556329345810448
47648,3.9083876779514686
47649,2.1620485873001556
47650,0.2880721551442733
47651,3.6796343879308453
47652,3.6001830720485226
47653,3.6947149261625842
47654,4.012747107241351
47655,4.301191126895647
47656,1.0176358195980846
47657,0.7938216824994158
47658,-0.002478291771621963
47659,-0.069364683805079
47660,1.4139579786334582
47661,3.48651400178629
47662,3.6915544183900786
47663,3.568289684684155
47664,3.6790966275079473
47665,3.874828396852268
47666,2.622800116790675
47667,2.1703988443227695
47668,0.885747309529427
47669,0.3281792071315885
47670,1.5046804238582798
47671,2.5134667146420644
47672,2.710063633678391
47673,3.6320905976343285
47674,3.9252595934986774
47675,0.6078855771206209
47676,1.7546692883527752
47677,2.1742110134109547
47678,2.841953371781308
47679,3.216290708509343
47680,3.4156180517786745
47681,3.660357902767568
47682,3.7366283374177036
47683,4.028102955945199
47684,4.0710490740482035
47685,3.7723707996878493
47686,1.4220214596442788
47687,0.3415657979995794
47688,1.168592275569081
47689,1.434640870825508
47690,2.037098097400755
47691,3.3821131173180654
47692,3.7926503756589516
47693,3.8659678507246875
47694,3.247955034992624
47695,2.217567295720119
47696,1.830014089810862
47697,0.15066273336723812
47698,2.7906133552795613
47699,3.169699890737898
47700,3.4352040642732815
47701,3.472333161679847
47702,3.482889918324971
47703,3.482889918324971
47704,3.576666042174106
47705,4.237153389231155
47706,3.7423252819358934
47707,1.7516419484363914
47708,2.7065046810989286
47709,4.539381849615603
47710,4.181117074987663
47711,4.873287512963626
47712,4.368818174443275
47713,3.5340596988405246
47714,3.0573477410169008
47715,3.250650584907458
47716,5.387570027153585
47717,5.516410553320977
47718,3.577411688585811
47719,3.5225365213555064
47720,2.302741410500328
47721,2.7043431894647862
47722,4.271655445572194
47723,4.214489798387202
47724,3.0748055909432797
47725,2.4460427300346237
47726,3.7853393821330954
47727,4.5109257096188635
47728,3.873558578726755
47729,3.9938350982243938
47730,4.666322754013515
47731,3.0246384084569655
47732,3.967368019150483
47733,3.9896043880176535
47734,4.175198023534305
47735,4.175198023534305
47736,1.737200574196231
47737,1.5250560698775835
47738,2.884183648508828
47739,4.911737429587421
47740,4.261183686253229
47741,4.968365141686886
47742,3.6861870672702253
47743,2.8023015775252498
47744,1.5668854073396874
47745,1.561535128355252
47746,2.9180774397269955
47747,4.756510082367919
47748,4.561294213082981
47749,4.473959674957313
47750,5.248305486831919
47751,4.403835587596415
47752,3.5161167414441272
47753,3.4615009185566183
47754,1.282999227185176
47755,1.0871928111922853
47756,3.7958411897410587
47757,4.653056576733253
47758,4.4898969504497055
47759,5.372171257990545
47760,5.388853031816274
47761,3.5517949176059753
47762,3.620394131022824
47763,2.1729610739092107
47764,1.6114362474087784
47765,3.134277351972219
47766,4.361882947027218
47767,4.5395539719711335
47768,5.241067821248503
47769,5.317338255898638
47770,5.402554869738658
47771,2.015200853154128
47772,1.9261067834485273
47773,2.1629468268786005
47774,2.754671510504878
47775,3.831407674053419
47776,4.296965610114586
47777,4.517001461207487
47778,4.600672454432112
47779,4.691385445426498
47780,3.691025926546405
47781,1.2865005357925308
47782,2.5497229617368653
47783,4.062203423090094
47784,3.923936013578749
47785,4.258651709059214
47786,4.258651709059214
47787,4.333450078139973
47788,4.451123486542719
47789,3.869266129853126
47790,3.213165402074384
47791,4.470322794568329
47792,4.591368937569875
47793,4.010603090738999
47794,3.9241439890808776
47795,3.9204247455359305
47796,4.768154369711355
47797,3.109560030579049
47798,2.0424301713540185
47799,0.8238721128459113
47800,2.5596091989712657
47801,3.790217842730798
47802,5.6692328641996035
47803,6.021330426343615
47804,3.05851650770038
47805,1.3303824513479021
47806,3.905803997851869
47807,4.015476508571893
47808,5.383815844395044
47809,1.155832657920727
47810,4.679250474941529
47811,5.63583959281097
47812,5.845487084847919
47813,3.6185330932649324
47814,3.5249925755246316
47815,1.4972723531936731
47816,4.068173014566604
47817,4.310135507966016
47818,4.074220006387456
47819,4.150490441037592
47820,4.486184771858408
47821,3.460884876729999
47822,2.1042109823119706
47823,2.478537944424797
47824,2.6041788461662834
47825,4.0063248778719185
47826,4.048711055907351
47827,3.859324713630358
47828,3.006683461794552
47829,2.4877923965890223
47830,3.7389139546859553
47831,4.494334058330913
47832,3.663553382409349
47833,3.6875564120133575
47834,4.444038551858756
47835,3.1681622984691504
47836,2.6089971719816334
47837,2.5653836789503552
47838,1.3531124384820075
47839,4.068521899564004
47840,3.927914226783424
47841,4.227619214965212
47842,4.555151554573214
47843,3.6194260560977787
47844,1.2546856998569873
47845,4.235471080301864
47846,4.954335749712728
47847,4.954335749712728
47848,5.680253537035489
47849,5.022398114811238
47850,3.8826003189886076
47851,1.3745630954616126
47852,4.327705511543141
47853,4.486295068355787
47854,5.129166593271042
47855,5.2770735387554195
47856,5.562490558559979
47857,4.29646687166126
47858,2.690933295947769
47859,0.8833253535094072
47860,4.249897034678331
47861,4.189312032615357
47862,4.142486491851639
47863,4.43537314926952
47864,1.422879681220426
47865,3.077203478709456
47866,4.167263818058303
47867,4.343393043317444
47868,3.5780698336930863
47869,1.9839398136414106
47870,1.7202489803289367
47871,1.8515117744420206
47872,1.9990713809696068
47873,4.699700282627708
47874,4.784640249293619
47875,2.510479287070462
47876,3.790463778481598
47877,4.142787586190841
47878,4.977860549824184
47879,2.8787432481362205
47880,0.7540465770126565
47881,1.0710882099561567
47882,2.304543600502135
47883,4.6366977752770016
47884,4.489728328966189
47885,4.107369371567147
47886,4.6976158937617205
47887,2.4743800779070457
47888,1.5436147805035347
47889,0.7890675355004158
47890,0.5893859751696787
47891,1.0190821861800177
47892,4.322864699969962
47893,4.988865010696032
47894,4.988865010696032
47895,2.5755389938344107
47896,1.312572978590679
47897,3.624091698145998
47898,4.185659247851677
47899,3.9135164174542703
47900,5.407395142667234
47901,5.692812162471793
47902,6.058100680719564
47903,5.641125664609671
47904,1.8276923815027049
47905,0.811070205527213
47906,1.2179231502142935
47907,4.220683875374001
47908,5.454219569372089
47909,4.607335335786056
47910,3.810488992488913
47911,2.835347817109766
47912,1.3083363238686923
47913,2.695320319861361
47914,3.9297681353159364
47915,4.656759021829282
47916,5.3234778260353455
47917,5.555024747024023
47918,3.5611225863274707
47919,2.81675485154053
47920,1.695277047247861
47921,1.3157761610487182
47922,1.8416456331433728
47923,2.6058398306256847
47924,3.42129642223757
47925,3.703122947839083
47926,4.0355466237174085
47927,4.078602831849287
47928,4.314268249973539
47929,4.5355921310242255
47930,2.796390292602228
47931,2.013254635023115
47932,1.07447760505606
47933,2.3444377762381006
47934,4.169066646654103
47935,3.8463400705873467
47936,3.8463400705873467
47937,4.175330488640954
47938,4.57581066589422
47939,4.920801600261247
47940,4.648218539311744
47941,2.9659921649694883
47942,0.8390060966417471
47943,2.5163056009522187
47944,3.6324535237485454
47945,4.472452288978441
47946,4.175281671513343
47947,3.9001263911376536
47948,3.9001263911376536
47949,4.704704511110011
47950,2.548331499141445
47951,3.7242734603757524
47952,4.515154996839286
47953,4.242390477046431
47954,5.008516729326491
47955,1.5825468028609915
47956,0.8185540973071125
47957,0.6434374278297854
47958,0.9648336264139646
47959,3.525406533682589
47960,4.243237312056115
47961,3.7334240319485485
47962,4.343643514194648
47963,4.210497089682065
47964,3.9029303762710956
47965,4.97413101873441
47966,3.897808870106765
47967,2.7029211906643216
47968,1.752355451317156
47969,1.1674590116281298
47970,2.325516242820828
47971,3.4221836429865014
47972,3.9859478612901076
47973,4.005952885377583
47974,4.613519631099611
47975,2.7543933748211447
47976,1.5915859185312422
47977,1.401944545220605
47978,4.300981019810365
47979,4.037944308736798
47980,5.381230699875904
47981,3.0297845497654783
47982,1.3329919196443325
47983,1.0619960571552685
47984,3.5994856566768423
47985,3.931909332555162
47986,4.53959001378586
47987,4.623261007010485
47988,4.708200973676396
47989,4.191342118549492
47990,3.430395545858003
47991,2.7811858697057814
47992,0.6455589012178579
47993,3.7165732821645032
47994,4.163798127451504
47995,3.9855152930212214
47996,4.039187156420478
47997,4.452126861511491
47998,4.888774783482946
47999,2.765937290051079
48000,4.016165371639042
48001,4.224260462714816
48002,4.678126649299843
48003,5.138953326345399
48004,2.874967266749029
48005,2.4291036720917933
48006,2.1087677944317833
48007,2.048524928879696
48008,2.698790492815153
48009,3.796485743079282
48010,5.242159855225545
48011,5.318430289875679
48012,5.638448662774645
48013,4.032674697516019
48014,3.4058723396257813
48015,2.239447233523798
48016,1.7959856174138564
48017,2.0547714421206313
48018,2.8679295801081097
48019,4.366418719286355
48020,4.042303392023138
48021,4.042303392023138
48022,4.388873782606213
48023,4.182251839946164
48024,3.7028206945073103
48025,3.1637899783982784
48026,1.2892134390016092
