Id,log_bike_count
48027,4.048386689719574
48028,3.9619275880614566
48029,4.310690189401728
48030,4.214340571822552
48031,3.6555895048410925
48032,3.4057933371319358
48033,3.3217570183156537
48034,1.7430437551950038
48035,4.650781166453636
48036,3.8446685481211467
48037,4.39560932614453
48038,4.7305623642734
48039,5.071285659985161
48040,4.607340651325371
48041,4.071490846232911
48042,3.765494514041872
48043,1.5250560698775835
48044,1.873766076579933
48045,4.136836436169741
48046,3.9960433709895318
48047,3.7615259917983015
48048,4.261183686253229
48049,4.261183686253229
48050,4.128816540836168
48051,4.347308009958243
48052,5.326299264279491
48053,3.76276096636552
48054,3.4822903669258163
48055,1.9489167336712985
48056,1.9074279347650367
48057,4.001484236384097
48058,5.248305486831919
48059,4.842188105265354
48060,4.466204907524223
48061,5.388853031816274
48062,5.393219266467623
48063,5.678636286272183
48064,5.888283778309132
48065,5.826631400200356
48066,5.5106601600096345
48067,1.6262861814007454
48068,2.655834110345159
48069,3.4462449827133375
48070,3.6564706803275846
48071,3.5024034764697722
48072,2.493726704210101
48073,2.948925778210601
48074,4.2545794320791535
48075,4.294250749232247
48076,4.423829533238914
48077,4.423829533238914
48078,4.139562042320937
48079,2.8306459071317183
48080,2.739487608854885
48081,0.870311523650217
48082,4.070518888797521
48083,4.258651709059214
48084,4.685553219264391
48085,2.895444966663446
48086,2.948202036029068
48087,1.8139038011417354
48088,1.4841980782033577
48089,2.85396223598625
48090,3.69419175991474
48091,3.9204247455359305
48092,4.092478035870724
48093,4.655915707501355
48094,2.9332443020171577
48095,1.2056211254786193
48096,1.289417094756164
48097,4.449408803495858
48098,5.408815147239115
48099,5.408815147239115
48100,5.408815147239115
48101,5.880230162530367
48102,5.4719906131288125
48103,3.4195663198216786
48104,2.309022515780927
48105,1.08238709658378
48106,0.8900043573600073
48107,2.600342622529941
48108,4.607436750017783
48109,4.015476508571893
48110,4.323572652898675
48111,1.5040438243844232
48112,2.8345840950187715
48113,4.733982632016827
48114,5.026391475969561
48115,5.04307324979529
48116,5.04307324979529
48117,5.08666578297556
48118,4.820999969593787
48119,4.169858741673506
48120,1.5135901663981197
48121,2.4652836214344513
48122,2.9938862053266146
48123,4.150490441037592
48124,4.36414666240474
48125,4.738796079830477
48126,4.004251722447929
48127,3.35002800697063
48128,2.8429117588558013
48129,1.7762511083990256
48130,2.2171760006157157
48131,3.4140147276744393
48132,3.6893203480797117
48133,4.079924424847197
48134,4.2003935078228025
48135,3.9845087613790455
48136,3.6482087632685483
48137,2.915525163517719
48138,2.157961115367333
48139,1.2329029476674593
48140,1.157297551129361
48141,1.5138796052961867
48142,4.307805438765662
48143,3.845618319712421
48144,3.700682479815914
48145,3.6875564120133575
48146,4.768299518299564
48147,4.68499573665473
48148,3.9001561547316177
48149,1.101198654467434
48150,0.9239242562103076
48151,2.6230726096640464
48152,3.9033435252136517
48153,4.3596399161222115
48154,4.068521899564004
48155,4.068521899564004
48156,2.9759962697633915
48157,2.0464522426520313
48158,1.0189935878010017
48159,0.9630544738595215
48160,1.4069487607361764
48161,2.685902403835056
48162,4.127317641707827
48163,5.073068505208998
48164,3.2412214337559493
48165,2.9119882672545585
48166,2.9368362944277453
48167,0.8656516451307078
48168,4.555925335786829
48169,4.45146597201978
48170,5.129166593271042
48171,5.875132176531703
48172,4.696512980818567
48173,1.1634483291012832
48174,2.367528681108782
48175,4.257398625051734
48176,4.10269164598738
48177,4.695711874262755
48178,4.499446482822378
48179,3.5707362967624747
48180,3.05482727080896
48181,1.3896524118695293
48182,1.3725816517726683
48183,2.440164973581238
48184,3.6230386368812804
48185,3.9128610965082684
48186,4.12412043033115
48187,4.267122608667309
48188,3.8789430364453916
48189,4.010791993544201
48190,4.13064056329643
48191,3.3414998342328612
48192,2.8470638745396593
48193,2.692048865923237
48194,2.9824136387897604
48195,3.0247998168251935
48196,3.7720118255646224
48197,3.854882304755548
48198,3.854882304755548
48199,2.8461130144873494
48200,2.1314664404566668
48201,4.040338902012409
48202,4.224285719875846
48203,4.593109240591391
48204,3.8492312922432674
48205,2.533205668686161
48206,2.228659948578183
48207,0.6767286314941886
48208,3.7868978686315966
48209,3.7097125643133384
48210,1.6099397957918382
48211,4.107369371567147
48212,1.4636041851730253
48213,4.514517955998234
48214,1.7715838439215756
48215,3.042617308274951
48216,4.66698164595498
48217,2.5604431725549177
48218,4.310162473052274
48219,0.5546640971419733
48220,4.148864362065587
48221,2.278144365445497
48222,4.148864362065587
48223,4.29166568130439
48224,4.148864362065587
48225,4.189766521372549
48226,4.285604625035249
48227,5.8038311937967
48228,4.8684424267044095
48229,5.603223407056663
48230,3.770915851406835
48231,5.268066648653114
48232,3.813724431912471
48233,1.0946895467131956
48234,2.0801913211513625
48235,4.447071769405097
48236,4.936423883147196
48237,4.229472665675277
48238,5.026919544608992
48239,3.9135164174542703
48240,5.070062932336145
48241,2.719355770669643
48242,5.318430289875679
48243,2.6863595765375154
48244,4.393156502441631
48245,1.2189274002244537
48246,3.5943573216802496
48247,3.594270623526634
48248,2.4381515320380327
48249,4.41570446239768
48250,1.9808530910284523
48251,4.177627358167606
48252,3.7337482441522765
48253,5.117425979378986
48254,4.400490605930641
48255,5.134107753204715
48256,3.9127246080164673
48257,5.134107753204715
48258,4.298160791611827
48259,5.929952366581215
48260,4.568204497742809
48261,4.850223784978772
48262,3.3746795439332575
48263,2.6849830309480116
48264,1.5080798717493256
48265,1.2345374920265013
48266,1.355935872120347
48267,1.2189346111421195
48268,1.7929736053231808
48269,2.9725734775190755
48270,2.848978453336569
48271,3.4328444453403817
48272,4.363956263308051
48273,4.686321151663673
48274,3.9990566854680205
48275,4.19053441290279
48276,3.873558578726755
48277,2.7862758340163953
48278,3.873558578726755
48279,1.9891034356763815
48280,4.631213038478362
48281,1.2176164745401497
48282,2.4761977835737006
48283,4.443847033980206
48284,1.49734370854312
48285,4.443847033980206
48286,1.3228337058481914
48287,0.6472049229992413
48288,1.7301710809070057
48289,0.6219412110217323
48290,2.7294587278862785
48291,4.001152636081923
48292,4.367724213969465
48293,3.8463400705873467
48294,3.8075394507145814
48295,3.8036570642370435
48296,4.175198023534305
48297,1.6194244602456211
48298,4.865041546646503
48299,0.9899908389358943
48300,3.655323955716849
48301,1.2463454297701784
48302,3.3582053458581607
48303,4.31811609461046
48304,2.6035113535300285
48305,4.057212041714114
48306,4.7841376332480445
48307,4.332324558860528
48308,3.79635508813431
48309,3.9255483520611074
48310,3.7362945165715757
48311,1.660002103556086
48312,4.444233226268868
48313,0.8366831337687227
48314,4.373626247949735
48315,4.331723483735415
48316,4.416769635676888
48317,4.198577059222831
48318,5.248305486831919
48319,3.9313247686398536
48320,4.118418567791856
48321,3.9313247686398536
48322,4.769124105844186
48323,3.9313247686398536
48324,5.796268667184713
48325,5.27126971209425
48326,5.388029117783159
48327,5.880600429598088
48328,3.3276707452860372
48329,3.868718933503862
48330,2.218852517610646
48331,2.734393357947046
48332,1.637420488932567
48333,2.106463951356376
48334,1.4354039776559815
48335,4.254310507505664
48336,2.6663721947225376
48337,4.710180875039162
48338,4.379846862733313
48339,3.0694911688777076
48340,4.41467595906932
48341,2.669924996532194
48342,4.9844817243894965
48343,0.8034777175069602
48344,3.619438516196923
48345,3.4501936009710548
48346,2.4790302122994468
48347,4.128971885091486
48348,1.7385853875617208
48349,4.2230220757842725
48350,3.9186759723380122
48351,4.5062783381687845
48352,4.504724875635127
48353,4.785201465584026
48354,5.317338255898638
48355,3.191531924153538
48356,5.53139539590605
48357,2.9047581609829
48358,5.653433505359718
48359,1.91125629189545
48360,4.612245111048539
48361,1.3066342975016105
48362,4.302068732931876
48363,1.3848737851237432
48364,3.877317592446973
48365,2.3528850533645236
48366,3.67941868025562
48367,3.0966756025759974
48368,2.7996205794778697
48369,5.626336311168489
48370,1.8521884323563476
48371,5.383498491853605
48372,3.9375749022869497
48373,2.614512642594788
48374,4.475209273308634
48375,2.5505819808719004
48376,3.1386097028337905
48377,1.941962420030384
48378,1.2194605345125826
48379,0.9760439464580052
48380,0.8301137604501181
48381,2.137300023714724
48382,0.685571628229013
48383,2.2962150021716874
48384,4.752520743214278
48385,3.9749655406870437
48386,4.548396727163996
48387,4.31683930181062
48388,3.9610651109853134
48389,4.446418085817287
48390,5.074500969519842
48391,2.4156322034037108
48392,4.818853978620332
48393,2.1539879488195424
48394,1.2898111680519242
48395,1.2205271934347095
48396,1.0837181610437867
48397,0.732983796589473
48398,0.9872827146379561
48399,1.1796831700258572
48400,3.9612730864874424
48401,4.039187156420478
48402,3.9204247455359305
48403,4.039187156420478
48404,4.4274310739995935
48405,3.8098969627125503
48406,5.033150188553587
48407,3.8915477060461012
48408,3.3541671103185147
48409,0.9782433048137793
48410,4.539338025016067
48411,4.691070681477377
48412,4.553868167262907
48413,4.484237899831865
48414,5.383815844395044
48415,4.926149600611007
48416,3.325506326361371
48417,1.424811383271645
48418,4.7734111556238
48419,4.510635958017229
48420,4.40617659425018
48421,4.441005690586187
48422,4.015476508571893
48423,5.6692328641996035
48424,6.021330426343615
48425,4.73181220230023
48426,3.777731640380867
48427,3.5266700171752103
48428,3.4067131045655503
48429,3.5468275997542684
48430,2.252976363228525
48431,1.7232259895702164
48432,1.2726928786188787
48433,4.120918023412312
48434,4.4253483028302005
48435,4.335022461137181
48436,4.369851557473188
48437,5.35042257300641
48438,3.59359178894148
48439,2.292718795200944
48440,1.9483373659530396
48441,1.597874644915244
48442,2.782458244789464
48443,3.351283843579093
48444,4.275306411630009
48445,4.235306136237348
48446,4.4286197017138145
48447,3.443794044056244
48448,2.4424748194555153
48449,1.8356967685214545
48450,3.751877987369706
48451,3.8347484665606313
48452,3.8347484665606313
48453,3.9723998533744207
48454,3.2305049299476782
48455,1.385046947296438
48456,3.6875564120133575
48457,4.062531264214898
48458,5.028785412312534
48459,1.7616630658537349
48460,0.8951056474592958
48461,4.566635477530711
48462,4.609649787189776
48463,4.4491799996766686
48464,4.322510818715648
48465,4.716402014914625
48466,4.322306912447871
48467,3.220603349502857
48468,2.816036235700692
48469,3.4204913023516066
48470,4.055988382709956
48471,4.133571920370024
48472,4.176715308097177
48473,4.954335749712728
48474,5.322764306422286
48475,4.75844797111599
48476,2.1040176850878862
48477,1.032138808773748
48478,1.3436719660463268
48479,2.6136321372283664
48480,3.6471661492171434
48481,3.8178922314355708
48482,5.129166593271042
48483,3.581143348327718
48484,2.9649212044344293
48485,2.7834538608042094
48486,2.2613699394512214
48487,1.2920826415765225
48488,0.8842254468792821
48489,3.5096101294635957
48490,4.275511937548905
48491,4.23245542034251
48492,4.1137478382151675
48493,4.142486491851639
48494,4.280632643811273
48495,2.7882145072753173
48496,2.6356758102917275
48497,1.9915200485220603
48498,1.7078313022500577
48499,2.7916674541732363
48500,4.343393043317444
48501,2.8836628572541527
48502,2.6916913646567053
48503,2.7920377333694577
48504,2.785787692982815
48505,2.4578757148300663
48506,1.5960358307934184
48507,1.5407533799197646
48508,2.2168951580606446
48509,4.616029289403083
48510,4.395115792319629
48511,4.012526038077154
48512,3.359329236212207
48513,1.351942319356401
48514,0.6472049229992413
48515,0.5159591290668382
48516,0.3188452147275737
48517,0.7369379987769236
48518,1.9978260578350129
48519,4.5844487195177335
48520,4.558047723124334
48521,4.098631720986123
48522,4.003209804605845
48523,4.142787586190841
48524,4.142787586190841
48525,3.907430628698508
48526,4.63407087416638
48527,1.407733108972246
48528,0.9588509103232509
48529,3.521170383458706
48530,3.558299480865271
48531,4.107369371567147
48532,4.167548484338869
48533,4.8652505532324
48534,4.907119867022447
48535,3.873525999154881
48536,3.5217521545034702
48537,4.358346652620991
48538,4.232909909099702
48539,4.988865010696032
48540,5.160924943378937
48541,5.446341963183497
48542,4.411498412204385
48543,3.0694911688777076
48544,2.608535187966539
48545,1.8153469658051526
48546,0.882451262012373
48547,0.9405318484554115
48548,2.5825331497727193
48549,4.414973234609532
48550,4.3188056723642605
48551,3.9135164174542703
48552,5.305968906206122
48553,4.465682590572439
48554,3.111822668032382
48555,0.8915608328938662
48556,2.448891367280851
48557,4.314416983539168
48558,4.134483970440453
48559,5.739636589176649
48560,3.0536324967319746
48561,1.967288764566648
48562,1.6054868287925752
48563,2.1637604205107106
48564,4.141027469138817
48565,4.18417085686597
48566,4.686321151663673
48567,5.452318352202737
48568,4.521257598686202
48569,3.0581631951521633
48570,1.303568585237413
48571,2.3640653511050806
48572,4.61926312424885
48573,4.704203090914762
48574,4.397172960843551
48575,4.014583206601076
48576,3.361386404736128
48577,2.274898889607284
48578,1.351942319356401
48579,0.5159591290668382
48580,3.218513765097452
48581,4.074452266680589
48582,4.096574552462202
48583,4.038281733488487
48584,3.9183159184460705
48585,2.437979310318406
48586,2.3354079878034795
48587,0.7851865056253
48588,4.595335614120337
48589,4.212410768919907
48590,3.9001263911376536
48591,5.093427922325754
48592,4.749638246667949
48593,3.0175557446422356
48594,2.721239284500259
48595,2.517807597822761
48596,0.888356297563678
48597,0.6645891590650508
48598,1.2783713279594053
48599,4.57126999580108
48600,5.496846210916355
48601,4.744566585631243
48602,2.1408281899425803
48603,0.628084505351817
48604,2.2347937975960073
48605,3.9029303762710956
48606,3.9029303762710956
48607,4.0058724354910655
48608,4.2648937397075946
48609,4.661838914493086
48610,0.8926008340604364
48611,1.0945480257542677
48612,4.070126494936818
48613,4.113939912760418
48614,4.002629635115837
48615,4.002629635115837
48616,4.264974189594114
48617,3.904006445269828
48618,2.819422444918283
48619,3.59214868831554
48620,4.093847622746959
48621,4.344794437633965
48622,3.961673874086659
48623,4.037944308736798
48624,5.510071226043296
48625,5.034709735352736
48626,4.299518702643654
48627,1.6538884590138387
48628,1.6000731050612287
48629,2.8684414201759973
48630,4.446418085817287
48631,4.541692016700473
48632,0.776804695150261
48633,2.4770760097200095
48634,4.480660426709255
48635,3.87105294060196
48636,4.022644390427787
48637,4.057570912393562
48638,4.8209503822270365
48639,4.5115403024307135
48640,2.298770252169731
48641,1.6099397957918382
48642,4.251147682658062
48643,4.181117074987663
48644,4.224260462714816
48645,4.148864362065587
48646,4.8684424267044095
48647,5.138953326345399
48648,4.801818076335784
48649,3.742254995284629
48650,2.698790492815153
48651,5.070062932336145
48652,5.318430289875679
48653,5.516410553320977
48654,4.393156502441631
48655,3.3344029029979394
48656,3.5228878850524077
48657,2.366682095410191
48658,2.0547714421206313
48659,1.9808530910284523
48660,3.7337482441522765
48661,4.366418719286355
48662,4.400490605930641
48663,4.042303392023138
48664,4.042303392023138
48665,4.298160791611827
48666,4.388873782606213
48667,4.110782403318322
48668,3.6313512578794684
48669,3.0033361543154378
48670,2.374573293406782
48671,1.2892134390016092
48672,3.9990566854680205
48673,4.666322754013515
48674,4.631213038478362
48675,1.49734370854312
48676,1.7301710809070057
48677,2.7294587278862785
48678,4.647288107922518
48679,4.364231155438347
48680,4.39560932614453
48681,4.865041546646503
48682,3.69402507741403
48683,2.5320419169021866
48684,1.5250560698775835
48685,3.79635508813431
48686,4.261183686253229
48687,4.261183686253229
48688,4.896895705059044
48689,1.9489167336712985
48690,1.561535128355252
48691,2.9180774397269955
48692,5.248305486831919
48693,4.770718668637512
48694,3.4446473048162853
48695,2.147383080982804
48696,1.0871928111922853
48697,3.7958411897410587
48698,4.4429876029697315
48699,4.629839272178761
48700,4.41115791403212
48701,4.41467595906932
48702,5.678636286272183
48703,3.5479690795690813
48704,3.4803254809781334
48705,1.7385853875617208
48706,1.6262861814007454
48707,1.6114362474087784
48708,3.134277351972219
48709,3.9186759723380122
48710,5.653433505359718
48711,4.230599296304034
48712,3.805848155819131
48713,3.607949243627778
48714,3.4309340398419303
48715,3.9375749022869497
48716,4.2545794320791535
48717,4.296965610114586
48718,4.423829533238914
48719,4.600672454432112
48720,4.691385445426498
48721,3.0671402662059486
48722,2.7591764705038764
48723,0.8301137604501181
48724,4.258651709059214
48725,4.685553219264391
48726,5.074500969519842
48727,1.2898111680519242
48728,1.4841980782033577
48729,2.85396223598625
48730,3.9204247455359305
48731,3.9204247455359305
48732,4.584446270873513
48733,3.8200782694182593
48734,3.282697673690673
48735,3.0380905939512073
48736,4.553868167262907
48737,4.449408803495858
48738,5.408815147239115
48739,5.6692328641996035
48740,5.400521176500971
48741,3.3480968831938367
48742,3.2540368897335292
48743,2.987047071072538
48744,1.08238709658378
48745,1.3303824513479021
48746,4.584219445463291
48747,4.750193851069309
48748,4.73181220230023
48749,3.7062622037530253
48750,1.7232259895702164
48751,1.5040438243844232
48752,4.369851557473188
48753,5.04307324979529
48754,5.63583959281097
48755,3.5221223523136382
48756,1.5135901663981197
48757,2.4652836214344513
48758,2.782458244789464
48759,4.068173014566604
48760,4.275306411630009
48761,4.074220006387456
48762,4.150490441037592
48763,4.486184771858408
48764,4.357150265085973
48765,3.389415440102157
48766,2.4424748194555153
48767,1.7762511083990256
48768,4.048711055907351
48769,3.8347484665606313
48770,3.859324713630358
48771,4.2003935078228025
48772,3.1590354933198364
48773,2.9352140251667103
48774,2.086491678739491
48775,1.2329029476674593
48776,1.5138796052961867
48777,3.7866035293182074
48778,3.663553382409349
48779,3.6875564120133575
48780,3.6875564120133575
48781,3.828686718103776
48782,3.0966928618413085
48783,2.5375277353537915
48784,3.9033435252136517
48785,4.586432482635284
48786,4.068521899564004
48787,3.547956619469937
48788,2.74456679907285
48789,1.9749828060241894
48790,3.4204913023516066
48791,4.123824583176709
48792,4.052495324178838
48793,4.954335749712728
48794,5.073068505208998
48795,5.022398114811238
48796,2.8653668577999034
48797,2.0325482484600443
48798,1.3745630954616126
48799,0.8656516451307078
48800,2.6136321372283664
48801,3.6471661492171434
48802,4.45146597201978
48803,5.129166593271042
48804,5.129166593271042
48805,5.875132176531703
48806,3.5096739116998763
48807,2.7119844241763675
48808,2.1899005028233796
48809,0.8833253535094072
48810,1.1634483291012832
48811,2.367528681108782
48812,4.246403976147213
48813,4.23245542034251
48814,4.1137478382151675
48815,4.167263818058303
48816,4.343393043317444
48817,4.343393043317444
48818,4.13064056329643
48819,3.2700303976050193
48820,2.812193420626311
48821,2.720568296741616
48822,2.3864062782022244
48823,1.9839398136414106
48824,2.2168951580606446
48825,2.692048865923237
48826,3.7720118255646224
48827,0.7369379987769236
48828,4.534830418569842
48829,4.142787586190841
48830,4.593109240591391
48831,4.977860549824184
48832,1.3362636723444044
48833,0.7540465770126565
48834,0.6767286314941886
48835,3.7868978686315966
48836,4.633204716745883
48837,3.650697773919126
48838,4.107369371567147
48839,4.107369371567147
48840,4.107369371567147
48841,4.907119867022447
48842,3.802056562527039
48843,2.971147871647109
48844,2.278144365445497
48845,4.189766521372549
48846,4.232909909099702
48847,4.988865010696032
48848,5.446341963183497
48849,5.8038311937967
48850,5.196597212025272
48851,4.340028975576543
48852,2.537065751338697
48853,1.743877529177311
48854,0.882451262012373
48855,2.5825331497727193
48856,3.9135164174542703
48857,3.9135164174542703
48858,3.9135164174542703
48859,4.394213153944597
48860,2.647886334041801
48861,1.2179231502142935
48862,2.448891367280851
48863,3.594270623526634
48864,4.3109239250080496
48865,5.134107753204715
48866,5.454219569372089
48867,5.739636589176649
48868,5.929952366581215
48869,4.850223784978772
48870,4.535865899158214
48871,3.7390195558610713
48872,1.8958193279388063
48873,1.2345374920265013
48874,2.695320319861361
48875,2.9725734775190755
48876,3.4328444453403817
48877,4.686321151663673
48878,4.686321151663673
48879,4.521257598686202
48880,2.9866937585243214
48881,2.745285414912688
48882,1.3157761610487182
48883,1.303568585237413
48884,1.2176164745401497
48885,2.6058398306256847
48886,4.0355466237174085
48887,4.704203090914762
48888,4.397172960843551
48889,3.2899169681082863
48890,2.2034294529794423
48891,1.9417851983952736
48892,0.6219412110217323
48893,1.07447760505606
48894,4.07095920814947
48895,3.8463400705873467
48896,3.8463400705873467
48897,3.8463400705873467
48898,3.9183159184460705
48899,4.175330488640954
48900,4.920801600261247
48901,3.7321876276092016
48902,2.8945227283416464
48903,2.2639385511756376
48904,0.7851865056253
48905,4.449234984423949
48906,4.5721183095658455
48907,4.212410768919907
48908,3.9001263911376536
48909,3.9001263911376536
48910,4.678168810040107
48911,3.8540789154332655
48912,2.9460863080143938
48913,2.649769847872417
48914,2.446338161194919
48915,1.5885326669282442
48916,0.888356297563678
48917,1.2783713279594053
48918,2.548331499141445
48919,4.491937692284794
48920,3.9313247686398536
48921,3.9313247686398536
48922,5.008516729326491
48923,3.79724949687602
48924,2.0693587533147384
48925,0.6434374278297854
48926,2.2347937975960073
48927,3.710206727394057
48928,4.264904477777063
48929,4.254310507505664
48930,3.9029303762710956
48931,2.9980217322498657
48932,1.6808860146893143
48933,1.1674590116281298
48934,1.0945480257542677
48935,4.144283039366687
48936,3.9859478612901076
48937,4.002629635115837
48938,4.005952885377583
48939,4.264974189594114
48940,4.5062783381687845
48941,4.785201465584026
48942,4.542050194471769
48943,2.6829239381933028
48944,2.3528850533645236
48945,3.59214868831554
48946,3.961673874086659
48947,4.037944308736798
48948,5.626336311168489
48949,5.383498491853605
48950,2.9583151131376364
48951,1.3329919196443325
48952,2.2962150021716874
48953,3.5994856566768423
48954,4.53959001378586
48955,4.11987268192165
48956,2.7097164330779395
48957,2.344162766775869
48958,0.776804695150261
48959,0.732983796589473
48960,1.1796831700258572
48961,2.4770760097200095
48962,3.9855152930212214
48963,4.039187156420478
48964,4.057570912393562
48965,4.452126861511491
48966,3.7384275260847084
48967,2.227300815541889
48968,2.7065046810989286
48969,4.663488587423862
48970,4.535888791084485
48971,4.148864362065587
48972,4.678126649299843
48973,4.297348737815433
48974,3.699446414778993
48975,2.803497830121187
48976,2.0801913211513625
48977,2.1087677944317833
48978,3.0573477410169008
48979,3.250650584907458
48980,4.936423883147196
48981,5.026919544608992
48982,5.318430289875679
48983,5.387570027153585
48984,3.5059422519579693
48985,3.4510670847276645
48986,2.239447233523798
48987,1.7959856174138564
48988,3.9127246080164673
48989,4.568204497742809
48990,1.355935872120347
48991,1.7929736053231808
48992,2.848978453336569
48993,3.7853393821330954
48994,4.507432651087745
48995,4.3604632047769325
48996,4.048386689719574
48997,3.9619275880614566
48998,3.873558578726755
48999,3.873558578726755
49000,3.873558578726755
49001,4.310690189401728
49002,3.5841200682132506
49003,3.250287581687812
49004,2.9531689718291236
49005,1.7430437551950038
49006,1.3228337058481914
49007,3.9305895976234404
49008,3.8446685481211467
49009,4.175198023534305
49010,4.175198023534305
49011,4.175198023534305
49012,5.071285659985161
49013,4.535871214697529
49014,3.583854519089007
49015,1.737200574196231
49016,1.5250560698775835
49017,1.873766076579933
49018,2.884183648508828
49019,4.760920328693553
49020,3.93702858059532
49021,3.7615259917983015
49022,4.128816540836168
49023,4.347308009958243
49024,5.326299264279491
49025,3.6912915297376783
49026,3.4108209302979744
49027,1.5668854073396874
49028,4.001484236384097
49029,4.753017023836801
49030,4.557801154551862
49031,4.373626247949735
49032,4.416769635676888
49033,5.248305486831919
49034,4.118418567791856
49035,4.403835587596415
49036,4.769124105844186
49037,5.796268667184713
49038,5.316559681155317
49039,3.3900314819287765
49040,1.637420488932567
49041,5.388853031816274
49042,5.393219266467623
49043,5.888283778309132
49044,5.826631400200356
49045,5.439190723381793
49046,4.913012287761655
49047,2.407560775671605
49048,2.1729610739092107
49049,2.655834110345159
49050,4.361882947027218
49051,4.5395539719711335
49052,5.53139539590605
49053,4.612245111048539
49054,2.728151142850028
49055,2.493726704210101
49056,2.015200853154128
49057,2.754671510504878
49058,2.948925778210601
49059,3.831407674053419
49060,4.517001461207487
49061,4.068092605693095
49062,3.6195564899185633
49063,1.186349286311125
49064,2.5497229617368653
49065,4.070518888797521
49066,4.7293034386597865
49067,3.9610651109853134
49068,4.258651709059214
49069,4.333450078139973
49070,4.818853978620332
49071,4.379654049914877
49072,2.823975530035604
49073,2.876732599401226
49074,1.7424343645138938
49075,1.0837181610437867
49076,0.9872827146379561
49077,4.587875879038757
49078,4.010603090738999
49079,3.9241439890808776
49080,3.9204247455359305
49081,4.4274310739995935
49082,4.768154369711355
49083,5.033150188553587
49084,2.861774865389316
49085,1.2056211254786193
49086,2.5596091989712657
49087,3.790217842730798
49088,4.516120720461576
49089,4.667853376922885
49090,5.408815147239115
49091,5.408815147239115
49092,6.021330426343615
49093,5.880230162530367
49094,1.424811383271645
49095,0.8900043573600073
49096,2.600342622529941
49097,3.905803997851869
49098,4.510635958017229
49099,4.015476508571893
49100,4.015476508571893
49101,4.015476508571893
49102,5.6692328641996035
49103,3.4552005805473684
49104,3.3352436679377084
49105,3.4753581631264265
49106,1.2726928786188787
49107,4.120918023412312
49108,4.656033170387038
49109,4.335022461137181
49110,5.04307324979529
49111,5.35042257300641
49112,5.08666578297556
49113,3.5470636566370906
49114,2.221249358573102
49115,1.9483373659530396
49116,1.597874644915244
49117,3.351283843579093
49118,4.150490441037592
49119,4.738796079830477
49120,3.932782285820085
49121,3.372324607428402
49122,2.1042109823119706
49123,2.2171760006157157
49124,2.478537944424797
49125,2.6041788461662834
49126,3.4140147276744393
49127,4.0063248778719185
49128,3.751877987369706
49129,3.9723998533744207
49130,2.844055726889877
49131,2.4877923965890223
49132,5.028785412312534
49133,2.4939142423225134
49134,1.6901936292258932
49135,1.101198654467434
49136,0.8951056474592958
49137,2.6230726096640464
49138,4.322510818715648
49139,4.3596399161222115
49140,4.227619214965212
49141,4.555151554573214
49142,4.716402014914625
49143,1.0189935878010017
49144,0.9630544738595215
49145,1.4069487607361764
49146,2.685902403835056
49147,4.133571920370024
49148,4.176715308097177
49149,5.322764306422286
49150,4.686978534488148
49151,3.8111308823607657
49152,3.1697519971281074
49153,2.8405188306267166
49154,1.032138808773748
49155,4.304488206988649
49156,4.555925335786829
49157,4.486295068355787
49158,5.562490558559979
49159,4.696512980818567
49160,4.224997435033418
49161,2.6194638593199273
49162,3.5096101294635957
49163,4.216497147154693
49164,4.189312032615357
49165,4.499446482822378
