Id,log_bike_count
49166,4.2091632071834315
49167,3.499266860134633
49168,2.983357834181118
49169,2.7167450706474754
49170,1.9200506118942187
49171,1.422879681220426
49172,1.3896524118695293
49173,1.3725816517726683
49174,2.440164973581238
49175,3.077203478709456
49176,3.6230386368812804
49177,3.9128610965082684
49178,4.267122608667309
49179,4.010791993544201
49180,3.5780698336930863
49181,1.5960358307934184
49182,2.9824136387897604
49183,4.784640249293619
49184,4.395115792319629
49185,3.287859799584365
49186,2.7746435778595075
49187,2.4390098504426203
49188,1.2804728827285594
49189,0.5159591290668382
49190,4.561231414963242
49191,4.039616930591912
49192,4.224285719875846
49193,2.8072738115083786
49194,2.461736232058319
49195,0.9588509103232509
49196,2.304543600502135
49197,4.4862352704350705
49198,3.521170383458706
49199,3.558299480865271
49200,4.167548484338869
49201,4.8652505532324
49202,1.472145343875693
49203,0.7890675355004158
49204,0.5546640971419733
49205,0.5893859751696787
49206,1.0190821861800177
49207,4.319371641438844
49208,4.988865010696032
49209,5.603223407056663
49210,2.9980217322498657
49211,2.5040695572065688
49212,0.9405318484554115
49213,1.312572978590679
49214,3.624091698145998
49215,4.240066635946675
49216,4.229472665675277
49217,5.692812162471793
49218,5.641125664609671
49219,3.04035323140454
49220,2.6148901399096736
49221,1.7562229448748632
49222,1.2189274002244537
49223,0.811070205527213
49224,0.8915608328938662
49225,4.161669084979789
49226,4.177627358167606
49227,5.134107753204715
49228,2.9821630601041327
49229,2.7638783804819242
49230,2.6135135943201697
49231,1.6054868287925752
49232,1.3083363238686923
49233,1.2189346111421195
49234,3.9297681353159364
49235,4.18417085686597
49236,5.3234778260353455
49237,5.452318352202737
49238,4.119064976274948
49239,3.42129642223757
49240,4.314268249973539
49241,4.443847033980206
49242,4.443847033980206
49243,3.9431137699732313
49244,1.2804728827285594
49245,0.6472049229992413
49246,0.5159591290668382
49247,2.3444377762381006
49248,4.165573588122984
49249,4.03755976206799
49250,4.57581066589422
49251,2.366509873690564
49252,0.9899908389358943
49253,4.175281671513343
49254,4.057212041714114
49255,4.332324558860528
49256,1.4636041851730253
49257,5.093427922325754
49258,1.7715838439215756
49259,0.6645891590650508
49260,4.016165371639042
49261,0.8366831337687227
49262,4.148864362065587
49263,3.7242734603757524
49264,4.285604625035249
49265,4.548052691246588
49266,3.4625902622126827
49267,4.2529844473178295
49268,2.4291036720917933
49269,4.198577059222831
49270,2.048524928879696
49271,5.27126971209425
49272,3.796485743079282
49273,5.496846210916355
49274,5.242159855225545
49275,2.034994514728534
49276,5.638448662774645
49277,0.9648336264139646
49278,3.961205260888175
49279,3.525406533682589
49280,2.302741410500328
49281,4.210497089682065
49282,2.7043431894647862
49283,3.9029303762710956
49284,2.8679295801081097
49285,4.63871143841132
49286,4.271655445572194
49287,3.826339433478923
49288,4.214489798387202
49289,2.6314517540364797
49290,3.3032101073054156
49291,2.598455559904352
49292,3.0923205417704365
49293,0.8034777175069602
49294,1.5080798717493256
49295,2.325516242820828
49296,3.9938350982243938
49297,3.4501936009710548
49298,4.14287113519471
49299,4.113939912760418
49300,3.334323900504094
49301,3.120062487525696
49302,2.4047283469458587
49303,1.8397868552676084
49304,3.967368019150483
49305,1.3066342975016105
49306,3.8075394507145814
49307,1.401944545220605
49308,4.7305623642734
49309,2.819422444918283
49310,4.0000214096050675
49311,3.0966756025759974
49312,3.2867359092303188
49313,4.093847622746959
49314,4.136836436169741
49315,4.037944308736798
49316,4.8885201250329295
49317,4.9632402987248945
49318,4.261183686253229
49319,2.543043205966946
49320,3.7362945165715757
49321,0.9760439464580052
49322,4.372763789641026
49323,1.6000731050612287
49324,3.6147176306423834
49325,2.8684414201759973
49326,2.730832140897408
49327,3.931909332555162
49328,1.9074279347650367
49329,4.31683930181062
49330,4.473959674957313
49331,4.446418085817287
49332,5.248305486831919
49333,4.623261007010485
49334,3.2562013086581953
49335,4.708200973676396
49336,1.282999227185176
49337,4.541692016700473
49338,1.4354039776559815
49339,2.0825185121917005
49340,2.6663721947225376
49341,0.6455589012178579
49342,4.379846862733313
49343,3.7165732821645032
49344,5.372171257990545
49345,3.8478356360474684
49346,5.388853031816274
49347,4.039187156420478
49348,3.548924694394982
49349,4.039187156420478
49350,3.4462449827133375
49351,4.8209503822270365
49352,4.504724875635127
49353,4.888774783482946
49354,5.241067821248503
49355,4.440070865802872
49356,5.317338255898638
49357,2.694467853423237
49358,5.317338255898638
49359,5.402554869738658
49360,3.5850012436997427
49361,1.9261067834485273
49362,1.8521884323563476
49363,2.1629468268786005
49364,4.294250749232247
49365,4.423829533238914
49366,4.475209273308634
49367,2.6680181722270433
49368,0.685571628229013
49369,0.870311523650217
49370,1.2865005357925308
49371,4.525179422609504
49372,4.003188632695882
49373,3.923936013578749
49374,4.258651709059214
49375,3.7977966932252842
49376,3.141695965446542
49377,3.69419175991474
49378,4.4668297360372105
49379,3.9612730864874424
49380,4.092478035870724
49381,1.9709607347261777
49382,0.9782433048137793
49383,0.8238721128459113
49384,1.289417094756164
49385,4.484237899831865
49386,5.383815844395044
49387,4.854680163983165
49388,2.237553079153085
49389,4.40617659425018
49390,4.441005690586187
49391,5.383815844395044
49392,6.021330426343615
49393,4.252103216270833
49394,2.181506926600683
49395,1.155832657920727
49396,2.8345840950187715
49397,4.710765327462335
49398,4.366333512435989
49399,5.026391475969561
49400,5.845487084847919
49401,4.749530532965945
49402,4.098389305045664
49403,3.4535231388967897
49404,1.4972723531936731
49405,2.9938862053266146
49406,4.310135507966016
49407,4.235306136237348
49408,4.36414666240474
49409,3.278558570342788
49410,2.7714423222279594
49411,1.8356967685214545
49412,3.6893203480797117
49413,3.8347484665606313
49414,4.079924424847197
49415,3.913039324751203
49416,3.5767393266407064
49417,1.385046947296438
49418,1.157297551129361
49419,3.7389139546859553
49420,4.4908409997997945
49421,4.304312380234544
49422,3.700682479815914
49423,3.6875564120133575
49424,4.062531264214898
49425,4.444038551858756
49426,4.768299518299564
49427,4.613526300026888
49428,0.9239242562103076
49429,1.3531124384820075
49430,4.543418172976219
49431,4.3704409632590835
49432,4.068521899564004
49433,4.068521899564004
49434,3.927914226783424
49435,4.250837475820029
49436,3.149133912875015
49437,2.9045268331355496
49438,1.2546856998569873
49439,4.1764562899076525
49440,4.954335749712728
49441,4.954335749712728
49442,5.680253537035489
49443,1.3436719660463268
49444,3.7946749268810795
49445,5.129166593271042
49446,5.2770735387554195
49447,2.8934517678065874
49448,1.2920826415765225
49449,0.8842254468792821
49450,4.253905566520616
49451,4.142486491851639
49452,4.142486491851639
49453,4.10269164598738
49454,4.43537314926952
49455,4.695711874262755
49456,2.5642063736638856
49457,1.7078313022500577
49458,2.7916674541732363
49459,4.12412043033115
49460,3.8789430364453916
49461,2.6202219280288634
49462,2.7143182563549733
49463,1.7202489803289367
49464,1.5407533799197646
49465,1.8515117744420206
49466,1.9990713809696068
49467,2.8470638745396593
49468,3.0247998168251935
49469,3.854882304755548
49470,3.854882304755548
49471,4.616029289403083
49472,4.699700282627708
49473,3.94105660144931
49474,2.059997003828825
49475,0.6472049229992413
49476,0.3188452147275737
49477,1.9978260578350129
49478,3.790463778481598
49479,4.003209804605845
49480,4.040338902012409
49481,4.142787586190841
49482,4.142787586190841
49483,3.907430628698508
49484,4.562601437538538
49485,3.7777618556154255
49486,2.157190511950341
49487,1.0710882099561567
49488,4.514517955998234
49489,4.626146457133879
49490,2.488973735927076
49491,2.402910641279204
49492,3.5217521545034702
49493,4.354853594089873
49494,4.232650890910178
49495,4.988865010696032
49496,5.160924943378937
49497,1.0946895467131956
49498,4.39175593005504
49499,4.4238544648506055
49500,4.185659247851677
49501,5.407395142667234
49502,6.058100680719564
49503,5.23449946957828
49504,4.412211403866562
49505,4.134483970440453
49506,5.117425979378986
49507,2.1637604205107106
49508,4.141027469138817
49509,4.656759021829282
49510,5.555024747024023
49511,3.489653149699629
49512,2.7148063973885534
49513,1.9176339990485403
49514,1.695277047247861
49515,1.8416456331433728
49516,2.3640653511050806
49517,3.703122947839083
49518,4.078602831849287
49519,4.5355921310242255
49520,4.61926312424885
49521,2.724920855974386
49522,3.218513765097452
49523,4.001152636081923
49524,4.038281733488487
49525,4.576749102683902
49526,1.5479550236177795
49527,0.8390060966417471
49528,1.2463454297701784
49529,2.5163056009522187
49530,3.6324535237485454
49531,4.259101304216248
49532,3.9001263911376536
49533,4.704704511110011
49534,4.242390477046431
49535,3.9313247686398536
49536,5.880600429598088
49537,4.673097149003401
49538,2.662923921319204
49539,1.5110773662331498
49540,0.8185540973071125
49541,0.628084505351817
49542,4.220020007501623
49543,3.9029303762710956
49544,4.0058724354910655
49545,4.2648937397075946
49546,4.661838914493086
49547,4.97413101873441
49548,0.8926008340604364
49549,4.105754580536995
49550,3.3989663384320097
49551,4.070126494936818
49552,4.002629635115837
49553,3.832537008641986
49554,2.833288724355058
49555,1.5915859185312422
49556,1.3848737851237432
49557,4.300981019810365
49558,4.344794437633965
49559,5.381230699875904
49560,5.510071226043296
49561,4.228049266015812
49562,2.4791125442440585
49563,1.8704929834025423
49564,1.6538884590138387
49565,1.0619960571552685
49566,2.137300023714724
49567,3.9749655406870437
49568,4.446418085817287
49569,3.358926109230161
49570,1.1490577568068678
49571,4.457443122154763
49572,4.104783337057293
49573,4.022644390427787
49574,1.1583547370394511
49575,2.358170643204801
49576,3.6680632899390693
49577,4.3427522210451395
49578,3.8646767025589885
49579,3.8646767025589885
49580,4.431043900957651
49581,4.59071800002829
49582,4.034680138891709
49583,3.7847963564085676
49584,2.629840722753069
49585,1.5823912955138177
49586,3.5149663312989556
49587,4.138893761381497
49588,4.18203714910865
49589,4.335430454989962
49590,4.41932870891623
49591,4.6511052326140225
49592,4.375056571443187
49593,1.7877237003374504
49594,1.3265302614992087
49595,1.5837583271073077
49596,2.1222188946575824
49597,4.2275721193871405
49598,4.686551178410248
49599,2.1788024154781214
49600,0.913643133386782
49601,1.3622988359893593
49602,4.453239739275334
49603,4.120495063095126
49604,4.255530099241123
49605,4.643592307548603
49606,4.895980453713793
49607,3.7018845995763012
49608,2.2936899268545816
49609,1.3564113681038379
49610,4.059262057837699
49611,3.6564530608450125
49612,3.6645443784486305
49613,3.9413299164553077
49614,4.195733330780984
49615,3.9704501853588736
49616,2.4282099466351568
49617,3.6991124064695478
49618,3.6770836762794117
49619,3.9291417763473713
49620,3.934434071813478
49621,4.117579586372118
49622,4.168358175353126
49623,1.5290104369269082
49624,1.4477347196783388
49625,4.722599297025267
49626,4.267469344360584
49627,4.286323051704578
49628,4.4040236275729026
49629,4.723014203862549
49630,3.666614213850333
49631,3.287280536608258
49632,2.982350096508183
49633,1.9276508660183458
49634,0.9369636549269249
49635,0.7332301956228693
49636,4.272732878495671
49637,4.0555046862391215
49638,4.887526562742196
49639,4.190816688996783
49640,1.2375150783093998
49641,1.2706327980413061
49642,2.50050736958512
49643,3.05674728252261
49644,4.414675775993139
49645,2.98639078938105
49646,1.5119745842189227
49647,2.599718502788632
49648,4.471610465175073
49649,4.6264885755298435
49650,3.708764192803145
49651,0.6782075943146203
49652,0.5193055774431261
49653,0.6174321768012675
49654,0.9671499361498697
49655,2.1628133534929797
49656,3.932835895132803
49657,4.5182208059186015
49658,1.4798852913395033
49659,0.9390004158001295
49660,1.0266652725203722
49661,3.3215472747177945
49662,3.9944130311264967
49663,4.165378962805771
49664,4.572501988137098
49665,4.784131004884839
49666,2.9589547509257574
49667,2.305485955875744
49668,0.918986098088398
49669,3.3440004489050588
49670,4.349122810609589
49671,4.08851214730662
49672,4.288194284662755
49673,4.423030514038177
49674,1.0586516799831107
49675,0.7131634259422294
49676,0.5268552385445885
49677,4.158545737629156
49678,3.97979468319371
49679,5.0771789220833385
49680,4.164190957421256
49681,3.0193745818642252
49682,1.4172513243257427
49683,0.7614948898208683
49684,2.372470104951402
49685,4.339655680005595
49686,4.031625681938848
49687,4.549015780988619
49688,3.7257750366316467
49689,3.0711854378535537
49690,1.6096126441707408
49691,1.0646734117042318
49692,1.985154090827913
49693,2.164048474144809
49694,2.6197487168783313
49695,3.1245346689626285
49696,3.7501409348550463
49697,4.366589173017185
49698,3.454424077718201
49699,1.9996037312563437
49700,1.374157021161614
49701,1.9823552747758224
49702,3.238114771700168
49703,3.5052344010499867
49704,3.643937397340926
49705,3.8331920042183767
49706,3.8952404514185797
49707,3.82579405458607
49708,3.5524313437373656
49709,0.9420766469751356
49710,4.14451535357208
49711,3.5152442921488087
49712,3.4717508449238275
49713,4.677335716359694
49714,4.423756048888699
49715,3.2402548006672944
49716,1.4666088598036098
49717,0.5363273001745669
49718,3.2094832914211255
49719,4.063699417256987
49720,3.956560148855591
49721,3.9936892462621554
49722,4.2062804498556625
49723,4.356174992992024
49724,4.687596659741566
49725,4.876656288982696
49726,3.357694147856087
49727,2.2997445646306454
49728,3.8916613730082323
49729,3.9079997118677525
49730,3.9861465596753893
49731,4.7104210540976945
49732,3.9368298029657276
49733,1.6511426589119276
49734,0.921147181602633
49735,4.104617634373526
49736,4.160977403233703
49737,4.351969542242212
49738,0.9479350368097925
49739,1.9146537761088582
49740,3.076326176194763
49741,3.973131016532762
49742,3.8870494857530016
49743,3.9157881393894747
49744,3.9157881393894747
49745,4.382002509587442
49746,1.6869260774069226
49747,1.0435188619147189
49748,1.0102915925638225
49749,2.029591378362877
49750,2.320240963455771
49751,3.883561933719089
49752,4.002200570780767
49753,4.078471005430901
49754,3.6126126806311976
49755,2.8430143747078978
49756,2.335141526823724
49757,1.2611631809728396
49758,2.959867105056335
49759,3.607337434724386
49760,4.2434336016306835
49761,4.358821273423065
49762,2.4637442106263596
49763,1.6060398925020134
49764,0.3921261705174799
49765,3.9738629718956213
49766,3.8388666342009987
49767,3.95227176171861
49768,3.95227176171861
49769,4.159831965292925
49770,1.2492491038872988
49771,0.5302007904967314
49772,1.928294267197086
49773,3.2925985158375255
49774,4.540187328612848
49775,4.497058496462446
49776,4.3505851482623985
49777,3.7686954588590886
49778,1.9599374778517697
49779,4.012239261594324
49780,3.93262273459705
49781,3.992104461183726
49782,4.040808104588884
49783,4.2290462535536655
49784,3.1242564272142346
49785,2.021170161381555
49786,0.8217437758697218
49787,2.9737906132400993
49788,3.8582050992500903
49789,4.2922391323169204
49790,4.71392411009789
49791,4.468977359881151
49792,3.851044493891956
49793,3.166587926368909
49794,2.630292069645731
49795,2.1319907440846597
49796,1.5779087453401834
49797,0.5179927837017346
49798,0.48222261628256813
49799,3.8938821651961013
49800,3.834154440953712
49801,3.8661920348115237
49802,3.9093354225386783
49803,4.176437322257526
49804,4.193119096083255
49805,4.3894888061015465
49806,2.799464441581245
49807,2.1837945239905476
49808,0.8947084185259004
49809,3.7205561708616353
49810,3.918486688506082
49811,3.9570417048275965
49812,4.5746188875570875
49813,2.1321739149742798
49814,1.340797739493864
49815,1.3588785058111756
49816,2.1116000138070086
49817,2.9969273233715774
49818,3.457825154493108
49819,4.103264434420001
49820,2.1770661420631963
49821,3.8880456585374557
49822,4.031225886637876
49823,4.031225886637876
49824,4.391932983259236
49825,4.588416044306794
49826,4.406042991544101
49827,3.7745201759284592
49828,1.788039705324709
49829,0.6166164889896398
49830,0.39043522488257826
49831,1.8935094122137888
49832,3.9140549602402834
49833,3.9621393489677663
49834,4.134247386101213
49835,4.750400434029257
49836,4.5054251798306755
49837,3.0995565691836644
49838,2.6594111496812487
49839,3.079546342849164
49840,4.181586231890407
49841,4.181586231890407
49842,4.543659825807016
49843,4.632981315644266
49844,3.8593900645123003
49845,2.370447987504135
49846,1.7987368407352404
49847,1.1416512922273407
49848,0.23277283245667824
49849,0.19297207275838785
49850,4.15085629085403
49851,4.15085629085403
49852,4.544536332858282
49853,4.634744912805873
49854,4.461004777297435
49855,0.7037228128312926
49856,0.3998368952379265
49857,1.7640216910220707
49858,3.8494077029609954
49859,3.834473866928272
49860,3.878287284751873
49861,4.103595168800266
49862,4.281530875767707
49863,3.864400072979008
49864,3.2158282243291043
49865,2.7852255017980267
49866,0.8743450450016633
49867,1.7667688343535282
49868,2.115629508736689
49869,3.1989609487820125
49870,2.7912805445197355
49871,2.3295204303817
49872,1.4691542212660897
49873,0.8054615400149965
49874,0.5330820605297415
49875,1.1278697238288797
49876,4.2747940053199045
49877,4.3679659332884775
49878,3.821707180443419
49879,3.323033244081675
49880,1.4872858060293743
49881,0.7186250908611355
49882,1.9155814579212522
49883,3.7411827369553388
49884,3.751816548184648
49885,3.896797973826164
49886,3.896797973826164
49887,3.896797973826164
49888,3.974850357986419
49889,4.401122985672108
49890,4.70181180347621
49891,1.2106120955566064
49892,4.029958342899626
49893,4.019150443626376
49894,1.4454534715772431
49895,4.0622938313535295
49896,4.548620946613274
49897,4.5532249754507745
49898,3.8646767025589885
49899,3.813619435008566
49900,4.006805198125303
49901,2.419561637787774
49902,4.415262194833328
49903,4.335430454989962
49904,3.1410499033261385
49905,4.619376352213767
49906,1.9490354691825482
49907,4.6972988260817266
49908,1.6263391524474033
49909,3.017464536397469
49910,1.6140639406191895
49911,2.1026638054461517
49912,2.230504417969546
49913,1.581217365534393
49914,2.857136763874703
49915,2.5300775674972775
49916,4.048398099919701
49917,4.247097362571477
49918,4.259160020339827
49919,4.395529853922138
49920,3.9750233563916164
49921,4.395529853922138
49922,3.5302271902494717
49923,4.733148533818925
49924,3.3443554433177805
49925,4.1303042053450865
49926,1.961098196811017
49927,3.7061028537848717
49928,3.4446617052713577
49929,0.910342067086216
49930,4.072491396998679
49931,2.350744675401523
49932,4.247097362571477
49933,3.5480063866579408
49934,4.531673068055477
49935,4.083365965688562
49936,4.431823719386957
49937,4.120495063095126
49938,3.3309099686797365
49939,4.569317995244795
49940,3.0508128379427912
49941,3.4488758692612906
49942,2.554442717906241
49943,1.37664567133666
49944,1.094814873041432
49945,2.3334953495333157
49946,4.25590554179093
49947,3.492627461287625
49948,4.086850541547759
49949,4.390842584323409
49950,4.120495063095126
49951,3.6274152810420652
49952,4.120495063095126
49953,3.9413299164553077
49954,4.931090169248947
49955,4.577082978133055
49956,4.065796722141975
49957,4.3824127078726045
49958,2.752109317550486
49959,2.412554146772521
49960,1.094900838513026
49961,1.3420432848114108
49962,1.0404149711489366
49963,1.1121669577644644
49964,3.9413299164553077
49965,4.684030536222122
49966,4.60189348604
49967,4.472869515187881
49968,4.874482078840318
49969,3.7119127726154204
49970,3.7591103893220428
49971,3.934434071813478
49972,3.577308171891385
49973,4.836326922598208
49974,2.8805416201805802
49975,3.868181675562987
49976,1.1121669577644644
49977,3.7757831631595535
49978,1.4399960402560559
49979,1.1292472878669984
49980,3.793363556679279
49981,2.436180559090502
49982,3.7309355534817588
49983,4.448880772111812
49984,4.3427258175042525
49985,4.112272948635721
49986,4.568602808192414
49987,4.286323051704578
49988,3.095664621867733
49989,4.760647764507608
49990,2.565872344047652
49991,5.057801579843935
49992,1.1209329964758523
49993,2.244633357185612
49994,3.737832068683178
49995,4.083416343337463
49996,4.157024426755242
49997,4.2732788360420315
49998,4.155416336362874
49999,4.807666151725466
50000,5.0410437450772925
50001,4.949178940850972
50002,4.23240298522338
50003,4.661765330738286
50004,1.3274297028460644
50005,3.709939470650416
50006,1.081224148720279
50007,3.4514081909754832
50008,3.3923520243776175
50009,1.820234756989617
50010,4.353836934327763
50011,4.012896176711058
50012,4.11824543967347
50013,4.099265901413383
50014,4.2565970622163025
50015,4.13409499774939
50016,4.2732788360420315
50017,4.258067986362786
50018,4.451042014790761
50019,4.33433842101292
50020,3.1260080118923885
50021,4.434313551501303
50022,2.191844681549174
50023,4.7122836686667995
50024,1.349814284470375
50025,3.664013506311812
50026,2.2358502313411597
50027,2.724589901844959
50028,3.6411726813997136
50029,2.1353622352930626
50030,4.33433842101292
50031,3.5393571227657894
50032,4.63436119479884
50033,3.746355856368202
50034,4.188932541631251
50035,4.052322470715076
50036,3.9241497625129935
50037,4.234101236551471
50038,3.639669210623138
50039,4.363680020558138
50040,1.6391045615087916
50041,4.363680020558138
50042,1.5145155457918373
50043,3.9973319472110305
50044,1.8807254905459245
50045,3.1936511098282616
50046,2.1611919528865373
50047,2.8164797489242233
50048,4.024482936139593
50049,2.273174497195126
50050,4.67308593093852
50051,3.5307488308280743
50052,4.248546034443953
50053,4.36648422860636
50054,1.049742379701187
50055,4.120144408213456
50056,3.814126586228245
50057,3.828886334217024
50058,3.8660154316235893
50059,3.932835895132803
50060,3.9275435996666967
50061,4.094910547664036
50062,2.9204959887827773
50063,4.839033853262609
50064,3.9978976069856946
50065,4.589130390301335
50066,4.0315421285330615
50067,4.311609906410533
50068,4.165378962805771
50069,3.8536398322996717
50070,4.845090580937416
50071,3.3317633528846065
50072,4.497106532019417
50073,2.570058666619377
50074,3.9457771900232217
50075,0.7115304779955244
50076,1.7142939905984844
50077,0.6150950315896943
50078,0.8315343788789203
50079,2.32887042170204
50080,4.102560465849605
50081,4.308326728913557
50082,4.288194284662755
50083,4.323625258538166
50084,4.779654650972883
50085,4.165378962805771
50086,4.6136496496359385
50087,4.205832271440472
50088,4.12303843099677
50089,3.3944495117492077
50090,3.463735359767942
50091,0.601092590861064
50092,2.4346448000745364
50093,0.48720005476072636
50094,1.9888133783365571
50095,2.121619193702276
50096,2.1358755565307175
50097,4.303137767525217
50098,3.246895849128352
50099,4.053683050970613
50100,4.287830088343905
50101,4.288194284662755
50102,4.028672098072705
50103,5.063617510205451
50104,4.79321606285077
50105,4.931679190850682
50106,4.972831717275167
50107,3.1787876852236496
50108,4.654802176060423
50109,0.9334743939499021
50110,3.6288652937398083
50111,4.014623779529723
50112,3.318020700046163
50113,4.267469344360584
50114,1.9810694216257634
50115,4.286323051704578
50116,0.9306734272026557
50117,4.286323051704578
50118,1.1094888429182777
50119,4.436591925916065
50120,3.968884928504499
50121,3.677053705518421
50122,3.9967965856028376
50123,4.50013545045783
50124,4.408245321329548
50125,4.155986493619319
50126,4.906382247389759
50127,4.172668267445048
50128,4.724471586183582
50129,4.172668267445048
50130,4.134524691653892
50131,4.764869458264253
50132,3.441346837807361
50133,1.223105136961195
50134,2.019534859587968
50135,1.0963232522236581
50136,4.271465031023056
50137,3.9008021280128675
50138,4.466163384865303
50139,3.9356312243488762
50140,4.465166208652745
50141,4.366589173017185
50142,3.9750233563916164
50143,4.666211028162841
50144,2.8843948231763465
50145,4.7441335020308
50146,2.64905142310816
50147,4.239422974290857
50148,1.6252951079410491
50149,3.5188072060086655
50150,2.352268458713679
50151,1.3622252917647788
50152,3.783361480821374
50153,1.8277190821316247
50154,3.8112010153968576
50155,3.643937397340926
50156,3.5610669181500008
50157,3.725994855848544
50158,3.6943424518970907
50159,2.88846490099974
50160,3.1814939343548323
50161,2.3899208701413555
50162,0.9204825827724864
50163,1.9850536763734865
50164,3.544282071951756
50165,1.1232483866297858
50166,3.4717508449238275
50167,1.225261239520883
50168,3.9766067425136122
50169,2.1769703652639225
50170,4.38983070872523
50171,3.44634159553434
50172,4.645956972254595
50173,4.381408724310923
50174,3.8519551264246465
50175,3.552373389555374
50176,2.5372607148193382
50177,3.4717508449238275
50178,0.531956528643877
50179,1.969435433576392
50180,2.1014453922333702
50181,0.7594264664484822
50182,4.211572745321769
50183,0.8990442296525553
50184,4.211572745321769
50185,4.066400606141092
50186,4.572771194702754
50187,3.903080844495218
50188,2.9221993870326366
50189,4.946994296438126
50190,2.2850862864818153
50191,3.9644665301495996
50192,0.7436143016752763
50193,1.8162008512079177
50194,1.0883499301329904
50195,0.9823703810842787
50196,3.806770103730272
50197,0.6593407119979044
50198,3.9511430995949057
50199,3.020396764885028
50200,3.9861465596753893
50201,3.9156203002517778
50202,4.10487931517166
50203,3.9861465596753893
50204,4.3862917949527045
50205,4.536680918589256
50206,4.6756463226544644
50207,2.84784397280346
50208,3.32090609866529
50209,1.9862674994521137
50210,2.3484802117649797
50211,3.7808213131996906
50212,0.5756589275617519
50213,3.158496838594847
50214,0.366908897417662
50215,4.055740219494535
50216,0.7838663368712987
50217,4.160977403233703
50218,2.9352420712284935
50219,4.5930024517033035
50220,4.090569315830542
50221,1.880570478420979
50222,4.160977403233703
50223,0.7781324327025841
50224,4.669103240614529
50225,3.9829669448001326
50226,4.913610155674809
50227,4.026110332527289
50228,4.902838552673799
50229,3.8108640893151087
50230,3.9722551201666985
50231,4.071050719297131
50232,3.4388942906495195
50233,2.7638861483047252
50234,3.1135979876588604
50235,1.3462023056726493
50236,2.496865634590753
50237,3.685631416074642
50238,0.522346019384254
50239,4.078471005430901
50240,0.525530613356396
50241,3.814316580522292
50242,3.9870893151176623
50243,3.0915976049324287
50244,3.9509293509423236
50245,2.640116707408931
50246,4.1376676012230185
50247,1.3838589081552977
50248,4.226833933247554
50249,1.6299140872998414
50250,3.5535495984898335
50251,1.788891816252379
50252,3.0769871188057136
50253,2.8118521552881157
50254,2.1460423198921927
50255,2.6805402476351423
50256,1.0411884861908336
50257,2.9320275704808516
50258,2.783282531164858
50259,3.5244669555334607
50260,3.4683570563375303
50261,4.3996456045032675
50262,3.8404185459919344
50263,3.3327259687069475
50264,3.7385836463557705
50265,1.0548221778303783
50266,3.2651369793319733
50267,0.24652049193468717
50268,2.715890138739594
50269,0.3659406899148105
50270,2.3231294773284845
50271,3.0908755469651905
50272,1.658264518049993
50273,3.9691431717456487
50274,1.224150812608427
50275,3.8759957316075644
50276,2.142876950168551
50277,4.508403735038017
50278,3.607337434724386
50279,4.8090925528421185
50280,3.9828151622983907
50281,4.650581822130959
50282,3.6846585518106916
50283,4.3970021546599645
50284,2.821526781521667
50285,3.0055974020943967
50286,0.041623101538572634
50287,1.746380011746976
50288,1.5592697403716766
50289,0.756382054603793
50290,3.781261393081157
50291,0.7623978852523315
50292,3.95227176171861
50293,4.402368933520344
50294,3.7715581453365465
50295,4.205034736035939
50296,2.516230863283898
50297,3.3629031979007964
50298,0.4345095595840742
50299,3.7358589120068326
50300,3.4368252508111943
50301,4.257589434290125
