Id,log_bike_count
50302,3.3297276132440907
50303,3.094418554204767
50304,3.7358589120068326
50305,2.4684154591242944
50306,3.7358589120068326
50307,1.9170472330474808
50308,3.8789032840630013
50309,1.3774804279973654
50310,0.6038013413005834
50311,0.3663339355891247
50312,0.3724970347597563
50313,0.7684343071875156
50314,3.025738283168583
50315,3.9489610734565708
50316,3.9898254719698345
50317,4.040808104588884
50318,4.546179951925982
50319,4.040808104588884
50320,4.676021852544882
50321,4.835534479627742
50322,4.431075102328143
50323,3.796860315523902
50324,1.3376084500908956
50325,2.5194714869426265
50326,0.4918916573554229
50327,0.6520773353729342
50328,3.9009055008689386
50329,0.43677508331909537
50330,3.8015859036246327
50331,2.024144938450536
50332,3.8576117235482825
50333,3.8137983057246814
50334,4.184120459560802
50335,4.184120459560802
50336,0.7810637773573087
50337,4.184120459560802
50338,3.982101481028079
50339,4.609372830689237
50340,4.326092509844568
50341,4.906526646025564
50342,4.643226208216884
50343,0.9435818011272732
50344,4.765407282710007
50345,1.9444729858226413
50346,4.542167247107453
50347,3.010761161848814
50348,3.814995912448894
50349,4.193119096083255
50350,1.6698214537129612
50351,3.1615780805638924
50352,1.2509844924766171
50353,0.9361021648244366
50354,0.9270731913653912
50355,1.7927185710974578
50356,2.0454972135437397
50357,3.986603834661988
50358,2.5002559143743213
50359,4.256442976071933
50360,3.1652007417984547
50361,4.010152934043295
50362,3.8753433007789275
50363,2.968130526621535
50364,3.986603834661988
50365,0.9435650305664232
50366,4.3554709235863625
50367,0.7640908425120372
50368,4.516028128321511
50369,0.7222121784546378
50370,3.580055866752923
50371,3.7513713803506135
50372,2.704573339531482
50373,3.7798809450225437
50374,1.7240412103663505
50375,4.294901081006421
50376,1.6923199911135396
50377,4.294901081006421
50378,4.165322296999754
50379,4.516792366491184
50380,4.401404694698802
50381,3.805107823932298
50382,4.557616697571386
50383,2.7207063885365605
50384,3.3512257813522996
50385,3.9288226951076353
50386,1.4367304159684766
50387,3.7933113200110484
50388,1.0548221778303783
50389,3.8509165611308904
50390,0.3921261705174799
50391,2.3559161592685793
50392,0.24652049193468717
50393,2.956915806661169
50394,0.3525025738895811
50395,3.705220612955525
50396,0.7385677151301987
50397,3.7958290147224627
50398,1.9409688777110148
50399,4.134247386101213
50400,2.919907834806912
50401,4.1393259889770455
50402,3.8845730663077127
50403,1.4504250827756748
50404,4.031225886637876
50405,0.6596474350896049
50406,4.1032017344966
50407,0.43281632923796154
50408,4.724278457601059
50409,4.006661230478007
50410,3.0277579732801008
50411,4.056319521228303
50412,1.1387219321246536
50413,4.286366648417155
50414,0.37754411217765277
50415,1.3346336925617266
50416,0.6911082496329722
50417,0.4222493865843948
50418,3.7586999173158975
50419,0.48753218219956673
50420,4.134247386101213
50421,1.689933344780383
50422,4.446155184691218
50423,2.8643170871889616
50424,4.75900484730167
50425,3.680421006184185
50426,3.894373944682891
50427,3.938759274271404
50428,1.9906743315748077
50429,3.9947850941950533
50430,0.41249077988905614
50431,4.87334680473233
50432,0.7931160926177577
50433,3.861671431824095
50434,1.995517255198572
50435,3.1242564272142346
50436,3.9268392438121706
50437,0.600612482556736
50438,3.939051645912219
50439,4.086913394974537
50440,3.98286506373582
50441,4.103595168800266
50442,4.181586231890407
50443,4.745438304215224
50444,4.859279341577306
50445,4.492151404609367
50446,4.459241180135828
50447,0.9163824224780298
50448,3.085341489327762
50449,0.8779379957492736
50450,3.950971676371452
50451,3.8761915935908315
50452,4.15085629085403
50453,4.154851977516502
50454,4.253798350073993
50455,4.231122412166637
50456,2.6138574896404094
50457,4.379016469217675
50458,2.1155561640793383
50459,4.539573673952824
50460,1.2351799847028715
50461,3.617740337167698
50462,0.3370633305551154
50463,1.7675616747631715
50464,2.8096079689526876
50465,3.3841518998903886
50466,3.5866593936948137
50467,3.7062076904198245
50468,2.7946049148409773
50469,4.2747940053199045
50470,4.572268858551997
50471,0.33941804822408783
50472,4.410679578311761
50473,3.041035565077127
50474,2.169555584207329
50475,3.884302887427487
50476,1.5957712650624376
50477,3.189429164571339
50478,1.2190658662359586
50479,3.7889456455912134
50480,2.5703882095672705
50481,4.624332948791554
50482,3.7255304004330103
50483,2.2299108601408273
50484,3.9200050114144327
50485,4.231122412166637
50486,4.611723123492308
50487,4.3707037431253175
50488,4.106348130379223
50489,1.7774777863610796
50490,1.1553858194101738
50491,0.4912033964723422
50492,1.4761184098230304
50493,2.330849282182806
50494,3.6776981257478942
50495,4.145215221313237
50496,4.483353605080859
50497,4.5241779361610615
50498,4.087623934839629
50499,2.6396634053935095
50500,2.2276215321240938
50501,0.19381236964129533
50502,0.28123726501291013
50503,0.6857476268283257
50504,4.337308475926132
50505,3.705909331927335
50506,2.7435661049895206
50507,1.350015133164592
50508,4.810778464901932
50509,4.501095877204384
50510,4.408138572038748
50511,4.249767745573411
50512,4.249767745573411
50513,4.5658661540643335
50514,4.107242390099371
50515,2.048172119393729
50516,1.7672524583117066
50517,1.8790653314461925
50518,4.5278818897938695
50519,4.709114730250665
50520,4.784943563217199
50521,3.6270774229672607
50522,3.401992785157752
50523,1.8868603505486317
50524,2.6886037349107985
50525,4.365993499661199
50526,4.540599465233997
50527,4.827864923100898
50528,4.552264503138025
50529,3.685471304451917
50530,3.0253933373338393
50531,1.222227637680885
50532,1.0881270864809558
50533,1.7113354867355604
50534,2.6997813261477246
50535,4.508481063835101
50536,4.508481063835101
50537,4.687560938371324
50538,1.2343038761210117
50539,1.1857058768459499
50540,4.1214799631208825
50541,4.331446824378527
50542,4.331446824378527
50543,4.890135227596639
50544,3.818552578709771
50545,1.4174389887367265
50546,1.25156999537245
50547,4.223600800246387
50548,4.312473875900939
50549,1.6498642660421268
50550,2.7407071691877096
50551,4.5056166058748515
50552,4.645509148448045
50553,5.048889506064247
50554,5.2048943417452715
50555,1.111026415879242
50556,0.9581996969227865
50557,4.6656157716288655
50558,4.472404471749836
50559,4.6469631113027345
50560,4.790932474622635
50561,5.065827969986253
50562,5.125012026837806
50563,5.089084043198125
50564,3.509045532815455
50565,1.908573005355228
50566,1.5238770454226938
50567,2.4900532203225936
50568,2.7984739879638703
50569,4.098716367244598
50570,4.399204113479074
50571,4.708022696273623
50572,4.913841149122728
50573,3.9846349098848997
50574,1.6993767085897258
50575,3.904094974505174
50576,4.317985038802112
50577,4.527603339213991
50578,4.75704314687786
50579,4.054742105901419
50580,3.6881326434701904
50581,3.247015725631056
50582,2.7910602483152713
50583,2.236956594740604
50584,0.8085838687674101
50585,0.7000541066512033
50586,4.3078374259478105
50587,4.313129721413917
50588,4.313129721413917
50589,4.441929953372818
50590,0.7999561943875826
50591,2.6849832158513904
50592,4.493664191203342
50593,4.480817681697386
50594,4.5434187668932315
50595,4.860743729693738
50596,5.019217350629681
50597,4.000826642819326
50598,0.8368604940065515
50599,0.7229679579062137
50600,1.2744194485332039
50601,4.947672063742683
50602,4.537787700470943
50603,4.636154165454363
50604,4.636154165454363
50605,5.210579139681336
50606,3.2364250270636212
50607,0.7626231416900758
50608,4.875580939631429
50609,4.645509148448045
50610,5.224140551559223
50611,5.136682313943146
50612,4.194445995871926
50613,3.7106553188936
50614,1.1047361881549733
50615,4.8529100050889955
50616,4.898641918962625
50617,4.54635254270575
50618,3.4989841796473327
50619,2.249300487837108
50620,3.5920217628352726
50621,4.361026005502109
50622,4.380551248686445
50623,4.645149306283759
50624,4.8317782391662725
50625,4.945690982486728
50626,4.035508503763524
50627,3.6304342499149524
50628,1.5383544731150305
50629,2.1465527267292384
50630,3.5618892911197166
50631,3.7987365037125076
50632,3.866646124648278
50633,3.9495166038392036
50634,3.9495166038392036
50635,4.022834305305052
50636,4.048302812103797
50637,3.9858060638710686
50638,2.863045400390788
50639,2.49273585814915
50640,3.982708910888135
50641,3.9206313792665055
50642,4.3565233222938575
50643,4.914676084298189
50644,3.364407186516768
50645,1.5438317006364075
50646,0.7677244317893644
50647,3.608504721149985
50648,4.526716132932448
50649,4.4429647994264805
50650,4.696065452823899
50651,4.945758478002353
50652,5.1117426347275385
50653,4.7523036902536315
50654,2.979836728872608
50655,2.331925226476217
50656,1.840262929499464
50657,1.1032242101994967
50658,4.460198284925756
50659,4.45926597853892
50660,4.968277468352318
50661,4.014649324271613
50662,2.956388054991031
50663,0.8114268307072394
50664,4.212757344996288
50665,4.5655945598824115
50666,4.6102529563980275
50667,4.691860002074088
50668,4.9272650588753155
50669,4.0273045729628025
50670,3.520684315803311
50671,3.171235329498832
50672,1.11969560627261
50673,2.2700871265536633
50674,4.412009696392889
50675,4.471030356864857
50676,4.3882225094502285
50677,4.666872842955991
50678,4.321381637267432
50679,1.4453389558838305
50680,2.577244249514685
50681,3.8849374098625753
50682,4.143175101919527
50683,4.400679260386899
50684,4.4769496950370335
50685,2.9267075512527625
50686,2.3317086126181503
50687,1.391906188890313
50688,2.271846553015955
50689,3.901281911108602
50690,3.9841523902995273
50691,4.591322137331199
50692,4.174491695126326
50693,3.336888833719424
50694,2.8353201717905323
50695,0.5704456755045314
50696,0.2780070357397739
50697,0.7326129231476364
50698,3.4828208332909014
50699,4.335217481424407
50700,4.340257762458589
50701,4.806591673247171
50702,4.887922190069454
50703,2.5838144017763844
50704,1.8031651483938926
50705,4.81593602668707
50706,3.880544583363048
50707,3.7656149946605777
50708,4.617066924923628
50709,2.0147929133894813
50710,0.6082649379052439
50711,4.441380014348051
50712,4.4051844196681165
50713,4.4051844196681165
50714,4.985721587287492
50715,0.7276595605009105
50716,1.1362137939946906
50717,4.306887276712608
50718,4.562160263648263
50719,4.662209515444649
50720,4.897614572245876
50721,5.070377242693543
50722,4.949010455842733
50723,4.648509855432029
50724,3.2992846918703
50725,1.1153423705900907
50726,3.3581964075255306
50727,4.376527724335339
50728,4.3264159123007655
50729,4.5668033713439575
50730,2.8571017834212165
50731,1.7447902723521063
50732,1.1718700679699234
50733,2.353407239950253
50734,4.1780998567065195
50735,3.66533542847026
50736,2.22991959531628
50737,1.17933293371191
50738,0.9998587456575244
50739,0.9373163707556532
50740,2.2692711874027225
50741,4.458824399662275
50742,4.720496406622883
50743,2.785406519153025
50744,2.2025533818018435
50745,0.5704456755045314
50746,0.4752122516770263
50747,4.337811732612318
50748,4.325442164099404
50749,4.3472674083542975
50750,4.554354063353706
50751,4.969310999998417
50752,3.1627087609751445
50753,2.466714263649803
50754,0.6302226725054513
50755,3.372847893572339
50756,4.403312498694859
50757,4.580532121181637
50758,3.949423397478993
50759,2.0884200119168077
50760,1.52539390141482
50761,0.668584232383449
50762,0.6482586830345437
50763,4.425239622064349
50764,4.62197412022656
50765,4.5284997873932324
50766,4.630861785054731
50767,4.873057393144666
50768,4.908175999891138
50769,1.9992793548647647
50770,1.2428609336455978
50771,0.839467114879062
50772,2.041868277459879
50773,4.540419817852466
50774,4.600131844018354
50775,4.695004482278584
50776,5.108433150477173
50777,4.6914440131959125
50778,0.6042110005161123
50779,0.9464622674972148
50780,4.040872927174579
50781,3.5908160934336615
50782,4.345604484765112
50783,3.949679634696345
50784,2.8428628436379983
50785,2.2163945242017307
50786,2.423539535143202
50787,2.831663619114051
50788,3.6664480426546566
50789,4.676042436504203
50790,2.9224747854913264
50791,1.3504290572586815
50792,1.7369562051011984
50793,2.8090218214019607
50794,4.509953073052621
50795,4.639531857059288
50796,4.715854468988993
50797,4.001259828558271
50798,3.3781028494417504
50799,2.698599205761747
50800,2.247344441614514
50801,0.5297420032824633
50802,0.43450857945495824
50803,1.0051459516214707
50804,3.4557837033197316
50805,4.269556717041897
50806,4.29138196129679
50807,4.354766937766665
50808,1.2977577746474367
50809,1.6842223350091832
50810,2.5969395066367413
50811,4.435978106614231
50812,4.384497156262026
50813,4.72700721752329
50814,4.76685955974246
50815,4.804352584319975
50816,3.7899997634977836
50817,3.1354549085697845
50818,2.6539028010446146
50819,3.939797380922756
50820,3.0675054330738845
50821,4.856876840875635
50822,3.9315466848240006
50823,4.249767745573411
50824,4.434706036687717
50825,3.879951002560856
50826,4.555721424369352
50827,1.8112003152452922
50828,4.709114730250665
50829,2.49550580879655
50830,4.898856306537655
50831,2.676564923846688
50832,2.126725883737698
50833,4.63284429560053
50834,1.5113914242970972
50835,4.903262564943649
50836,1.757821088059626
50837,4.852662713069951
50838,1.7755797479620754
50839,4.513583426838436
50840,3.8093995570107424
50841,4.035508503763524
50842,4.521074222049661
50843,3.0643034763918706
50844,4.540599465233997
50845,2.155460579238698
50846,4.6890319565846585
50847,2.327379678930836
50848,4.791381355289169
50849,4.6890319565846585
50850,4.864530824072852
50851,3.344703358948602
50852,4.187714364035475
50853,2.119807651320744
50854,2.518224815451719
50855,1.0914281527815217
50856,4.521327573341058
50857,3.937700439414751
50858,4.6053667557255125
50859,4.892381441361719
50860,5.0697772470342874
50861,4.901258928203179
50862,4.105997957245162
50863,4.486655819580208
50864,3.4697497238230897
50865,4.508481063835101
50866,2.2732963434090925
50867,4.508481063835101
50868,2.6297382651064267
50869,4.911700322461905
50870,4.754280343092012
50871,5.087997995377346
50872,4.582470166200733
50873,3.768826407037177
50874,4.565703713908711
50875,2.762184770266715
50876,5.038332675508297
50877,1.4520413752619756
50878,4.502786558182375
50879,1.6526542836769482
50880,4.012782327645303
50881,3.8159477363234546
50882,3.5906824083800366
50883,3.9912023737150797
50884,2.389906541133379
50885,4.013027617969976
50886,1.25156999537245
50887,4.331446824378527
50888,1.678764903687996
50889,4.753010678636791
50890,2.6669788100670972
50891,2.8831174548236618
50892,4.961580155917291
50893,3.9708464974532345
50894,4.0603960121367635
50895,5.0129708273571
50896,4.307181580434833
50897,4.040870768952427
50898,4.376264763362641
50899,4.312473875900939
50900,4.517983181925951
50901,4.071349372043368
50902,5.022947587775969
50903,4.221383282313579
50904,4.699669623176209
50905,3.095793877931447
50906,3.925177286371348
50907,2.5899344223391974
50908,3.7867108210688376
50909,5.017762371193769
50910,1.3141084506648868
50911,4.546765603187263
50912,1.3057941592737408
50913,4.664362855792039
50914,1.7522613297755458
50915,4.664362855792039
50916,4.075323906332135
50917,4.77399401070063
50918,5.085269211781361
50919,4.831310950336563
50920,4.533456140450334
50921,3.3341194766026594
50922,5.221652176511914
50923,3.0291890365025846
50924,4.262658023674052
50925,1.951712944309891
50926,3.7376058371585548
50927,1.4374851301157132
50928,2.5483049734650125
50929,1.3848957649996787
50930,4.952931511786821
50931,3.728988868208764
50932,4.546366466567253
50933,4.6302813374770055
50934,4.491929714934172
50935,4.25130183636869
50936,4.6469631113027345
50937,1.4115778392617184
50938,4.800292186133534
50939,3.3080792840416273
50940,3.8067897033682048
50941,4.488254029825756
50942,3.17284695188679
50943,4.507779273010092
50944,2.21590675984072
50945,4.708022696273623
50946,1.5248357870227385
50947,4.799928405802272
50948,4.631752261623489
50949,4.918247407528722
50950,3.775640550218099
50951,4.616233256449068
50952,2.366352737159791
50953,4.3274593970265
50954,4.0398579590307255
50955,3.650596868532422
50956,4.657182123220658
50957,2.986520045444764
50958,4.657182123220658
50959,2.701942296205817
50960,4.8301926156615425
50961,2.1890407603143416
50962,4.368986818195021
50963,1.7785075991167771
50964,1.278186764389572
50965,1.7171353684921753
50966,2.4738501817326823
50967,2.085886274819175
50968,3.877675244895214
50969,2.758244670202153
50970,4.318656249722747
50971,4.345824573377595
50972,4.4671349529854165
50973,4.793526714689588
50974,4.808716569668894
50975,1.0139895895735433
50976,4.775004287457586
50977,0.7981807060093447
50978,2.9724090798026808
50979,4.788771773773177
50980,2.6111733557937105
50981,4.748643637706136
50982,1.5062013918247024
50983,4.2321761881086735
50984,1.3827780666697214
50985,4.254001432363567
50986,5.014092744835954
50987,5.005138472124241
50988,4.5434187668932315
50989,3.9059181712386146
50990,4.5434187668932315
50991,3.40782912721833
50992,4.575802654568199
50993,1.0598542449153479
50994,4.676639027570294
50995,0.8963916407934127
50996,2.4770525441470825
50997,3.7615320367664897
50998,3.691435694581776
50999,4.792582530885481
51000,4.695475336332447
51001,4.458992437442492
51002,4.56353739135849
51003,5.008941177605395
51004,5.037816469233669
51005,3.4762395369029995
51006,4.721946396109953
51007,3.016592092765729
51008,4.153293469447441
51009,2.3523248958701455
51010,2.481483740068938
51011,1.7892628092376297
51012,2.0128754566281035
51013,1.003294948341738
51014,0.8980245887401177
51015,4.518262457286607
51016,1.2479444120748722
51017,4.636154165454363
51018,3.5835326929594986
51019,4.7629209738700515
51020,4.373138340432844
51021,5.095529787518661
51022,4.664362855792039
51023,3.5455253849217336
51024,4.776482385747939
51025,1.1795055090983286
51026,5.051377881111557
51027,2.450345574655688
51028,3.066213521858627
51029,4.540084904590816
51030,0.9463560526187567
51031,4.418413274504727
51032,1.3730521206956485
51033,4.39266358361718
51034,2.6360333827287734
51035,4.664362855792039
51036,3.9735822108475385
51037,4.763098922534438
51038,4.440022462809258
51039,3.3756580418861346
51040,4.385784714015214
51041,2.0051314999173093
51042,4.405309957199551
51043,1.5273067515953915
51044,4.529670768880021
51045,4.54635254270575
51046,4.773860175630517
51047,5.107939727845688
51048,5.048755670994135
51049,4.926029066639511
51050,3.1180243778479553
51051,4.687542636383868
51052,2.0435969378795136
51053,4.195009839025797
51054,2.8810241264251117
51055,3.8226252693494356
51056,4.20768462069993
51057,1.6979508925363518
51058,4.950097240892722
51059,1.3971678979135136
51060,4.377949829686106
51061,1.2896429130041496
51062,3.465351735627485
51063,1.3604696492328539
51064,2.8845240792400606
51065,2.471958500551322
51066,2.469831293807364
51067,4.740273448277888
51068,4.027088002923369
51069,4.740273448277888
51070,3.791323836121408
51071,4.666723689108673
51072,3.57137101993834
51073,2.6731135013997056
51074,2.3537029676868335
51075,2.0879419796219545
51076,1.9260589122161085
51077,1.7993578688933678
51078,1.1198616663698755
51079,1.5470864545626672
51080,1.1059597766260885
51081,1.9919165340850409
51082,4.748905407664493
51083,4.076863583483899
51084,4.0911612560390465
51085,4.104703118059382
51086,3.9608836666332405
51087,3.1952873246236977
51088,3.9206313792665055
51089,1.2506611512692383
51090,3.9206313792665055
51091,1.54102673240611
51092,2.0694351361120464
51093,3.795072315971314
51094,0.9311870359112997
51095,4.779587094077471
51096,0.7720952033200543
51097,4.688018646934385
51098,4.58961254940923
51099,4.819753765575089
51100,4.019515982945704
51101,4.60554256663323
51102,3.4394841730098786
51103,3.9092586014144017
51104,0.8442018747957928
51105,2.637260417354992
51106,1.392876540230197
51107,1.2651004318296675
51108,4.299640390789355
51109,2.4675015944104834
51110,4.410086472891183
51111,4.735629006142415
51112,4.4379260074666655
51113,4.488624306437442
51114,4.45926597853892
51115,4.421139555171587
51116,4.583592802083687
51117,4.584320253943123
51118,4.933502736909088
51119,4.58961254940923
51120,2.4462258921069804
51121,5.093955925914011
51122,1.0929077510654506
51123,0.9284754644731646
51124,1.1187823463001458
51125,2.604271174727853
51126,3.3031233082090874
51127,3.3637193769719334
51128,3.835249759506675
51129,4.4261634243381875
51130,4.6102529563980275
51131,4.45926597853892
51132,5.060571785150694
51133,4.768539354095989
51134,5.137924898418642
51135,4.738983482649915
51136,0.7612985165018833
51137,3.453602864166681
51138,1.1335657831473898
51139,1.7261114775510724
51140,4.604263082133851
51141,0.6231227918670269
51142,4.493302634323947
51143,2.3211835088809614
51144,4.443190822289374
51145,4.5203196258105285
51146,4.3715407356244995
51147,4.539844868994865
51148,4.3882225094502285
51149,4.6102529563980275
51150,4.2597917965287
51151,4.772534947254181
51152,4.50486666686552
51153,2.5437045745851545
51154,4.540195476278537
51155,1.9555392970601235
51156,1.7109881556984685
51157,0.7581139225297415
51158,1.1951527553617107
51159,3.464724754191316
51160,2.2536294368700447
51161,3.6502359279608894
51162,2.9936512003640394
51163,3.17628393010287
51164,4.32848195805666
51165,2.8239700687240643
51166,4.4769496950370335
51167,2.1953278384659627
51168,4.099186913890843
51169,1.2283800247126075
51170,2.737680664816244
51171,1.2652265446980004
51172,2.3449200034051345
51173,4.300642423481177
51174,1.7301895143866886
51175,4.06154038784479
51176,1.5061561592472805
51177,4.105782711998275
51178,1.8179690850570913
51179,3.565505369436765
51180,1.948976634615984
51181,3.3289353699765405
51182,3.176194988205854
51183,2.6901572135068577
51184,3.0318899276266897
51185,1.4492181787300893
51186,3.283377250472399
51187,3.3112167850478826
51188,4.633761062631628
51189,3.9841523902995273
51190,1.5698219900474912
51191,4.6001020324103346
51192,1.0467341540205994
51193,3.8133044595779437
51194,0.4752122516770263
51195,2.4383247100174077
51196,4.439133709764736
51197,1.9259419736045018
51198,4.640625593940626
51199,4.313392237169514
51200,4.3570268056525245
51201,4.340257762458589
51202,4.340257762458589
51203,4.539748545073168
51204,4.9828893461626125
51205,3.8288616203263017
51206,4.578788672404495
51207,3.0973336239007034
51208,1.2832573788313593
51209,0.6702774627295616
51210,0.8772358837190114
51211,1.128454087429443
51212,0.7150619532946197
51213,3.7849399401924546
51214,2.2943504693741974
51215,4.8070585398456105
51216,4.2127096257431536
51217,3.7437897504056834
51218,4.77527367435769
51219,4.2127096257431536
51220,4.773383491787517
51221,4.2127096257431536
51222,4.571356293393505
51223,4.320109416267592
51224,1.1238676576323205
51225,3.8358220154909475
51226,2.3153708282965764
51227,3.227115319706158
51228,3.4141368611651357
51229,2.576959541311865
51230,4.63202760102388
51231,1.45244924663651
51232,4.413540479772569
51233,0.7755619107634009
51234,4.4051844196681165
51235,0.6021018387346123
51236,3.2569531927156254
51237,4.4034021270735275
51238,2.118915841723557
51239,4.463652291807142
51240,1.4125772687300404
51241,4.585353147673165
51242,0.8238379048357517
51243,4.820758204474393
51244,0.6725429864645829
51245,4.911108198289725
51246,2.3386149565755066
51247,4.610607597879021
51248,4.278377712040679
51249,3.851909768320004
51250,4.562160263648263
51251,2.628015569130197
51252,3.9060939466880584
51253,3.3416718502206932
51254,2.2297364244266604
51255,4.323019226576851
51256,0.7179905194280556
51257,4.486530509283866
51258,4.2778392141514985
51259,4.352339706858096
51260,4.572270214309334
51261,4.562160263648263
51262,4.354255446876248
51263,2.7388361518333015
51264,4.5501215975182285
51265,1.652877563979328
51266,4.927112420946766
51267,0.753760686847222
51268,4.966964763165936
51269,1.0955337954822773
51270,4.599251410573658
51271,2.258943003947611
51272,1.4010278830353975
51273,4.5668033713439575
51274,1.1304763216713876
51275,4.691707364145538
51276,1.242981322539993
51277,4.814960476640245
51278,2.1086267022720575
51279,3.900275474166231
51280,4.335567178268169
51281,3.2584283132816814
51282,4.363406712843652
51283,2.2306334639849483
51284,4.721085777887333
51285,2.7615313239211017
51286,4.776176368013016
51287,3.6326878356710988
51288,4.529236205604725
51289,4.330725980088302
51290,4.219915538515408
51291,4.360288109922694
51292,2.8131174217190527
51293,4.360288109922694
51294,1.7990100290054951
51295,4.799914341051393
51296,1.4908411300526443
51297,3.1158874996869232
51298,1.896625781568985
51299,1.5739826981121912
51300,3.8734697465800916
51301,3.360810181293155
51302,4.68683737640159
51303,4.167015972437601
51304,3.93375373169955
51305,4.19552553710953
51306,3.355388646364776
51307,4.588403183668942
51308,1.0467341540205994
51309,4.588403183668942
51310,0.5811943336319203
51311,4.678057481322454
51312,1.0975477739041615
51313,4.294940967247932
51314,2.2999489364849786
51315,1.4514192538615536
51316,4.369076732582415
51317,3.3195452955914853
51318,4.490447636454715
51319,4.588273045738104
51320,4.490447636454715
51321,4.490447636454715
51322,4.761356670545254
51323,4.638736249636231
51324,4.876663152592889
51325,3.8827303912658135
51326,1.8880394078603626
51327,1.2159447729574513
51328,2.2764762715732108
51329,0.7883770584524573
51330,4.598473094834256
51331,0.6262031280280655
51332,4.357836057381445
51333,1.074075108992395
51334,4.583522939265537
51335,4.274186063979494
51336,4.805632675324721
51337,4.296011308234387
51338,4.684957675381553
51339,4.583522939265537
51340,3.2322533346850553
51341,4.583522939265537
51342,2.7679552318688194
51343,4.985486779774099
51344,0.8314080045524224
51345,4.994091193046512
51346,2.3099872733235425
51347,1.1075861107427267
51348,3.4438922457081915
51349,4.454537792575815
51350,4.630861785054731
51351,4.483047357247744
51352,4.697492857325893
51353,4.630861785054731
51354,4.678882014188734
51355,5.077476720130054
51356,3.9545478558104317
51357,1.5243778048456813
51358,2.5951431849474798
51359,4.600131844018354
51360,0.6280910262784724
51361,4.904013823491785
51362,0.48898672690604317
51363,2.72240157182798
51364,0.46620489045840136
51365,0.8987660506797998
51366,3.2384188455746337
51367,0.6452523878417215
51368,4.118577559385859
51369,2.10987147596255
51370,3.7683149316446682
51371,3.1884229814449134
51372,4.466457823035048
51373,4.462411972713593
51374,4.494967387706978
51375,4.374114049437042
51376,4.600131844018354
51377,4.548515193137832
51378,4.920737998898315
51379,4.671940144414108
51380,3.9676276249677964
51381,4.971790199016583
51382,3.2569531927156254
51383,3.3126784570468932
51384,2.213301844421339
51385,2.041713633208293
51386,1.3399249602426953
51387,4.233980826625493
51388,4.531833419312103
51389,4.415831776099601
51390,4.548515193137832
51391,4.599772001854069
51392,4.880949485627309
51393,4.676042436504203
51394,4.764944634142159
51395,4.797735492213611
51396,4.620442182783873
51397,4.787556209479142
51398,1.6707400837015827
51399,2.4215017804754737
51400,1.3691092567947394
51401,1.5738991968059135
51402,1.1521503256235162
51403,1.0508770326187906
51404,1.1101129481471501
51405,1.3634199074337727
51406,1.152882794604038
51407,2.0009173248670944
51408,4.387322211427672
51409,4.1218522825068105
51410,4.718906929049551
51411,4.758293394289422
51412,4.6434969726581095
51413,4.3302072080151595
51414,4.316110734851334
51415,0.5219334748265732
51416,3.703019898885035
51417,3.9321419495612644
51418,1.8694591364548532
51419,4.396052203574911
51420,0.7892959549791061
51421,4.309578388911573
51422,0.726753580077235
51423,4.309578388911573
51424,3.7997964919773723
51425,4.875608596796704
51426,4.093342717834881
51427,2.89275614778948
51428,4.639531857059288
51429,2.3549482196269667
51430,4.7246343640681285
51431,1.4962103136742242
51432,0.77639923747088
51433,2.234979782714398
51434,4.382198783302183
51435,4.309578388911573
51436,4.699310923881263
51437,4.838002050508398
51438,4.495423727449011
51439,3.7859828754268716
